INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
72016;72;720160000;Z;1478.0;294.557062968209;226.269287608239;262.198159850461;287.713196096544;239.097202392524;168.165091084023;403.09702646812;774.669847564271;300.23312596761;1181.84835843156;55.5664101622313;30.1191486862203;75.247535612978;84.8634182676396;151.350372106388;266.568929136839;334.549046068894;183.583498390374;1466.81731552724;11.1826844727567;23.1658640135724;1427.9967391934;50.0032608065979
72019;72;720190000;Z;377.0;93.1215765875025;62.1883511688104;78.5865102690189;89.4085297728513;36.492972649249;17.202059552568;120.709654848789;213.756244363283;42.5341007879285;315.632512857787;10.1519070192061;10.1936725821517;15.2594633466417;20.241465069778;55.9091152560511;81.7393472098151;65.956821651385;56.1807207227585;375.991044194943;1.00895580505719;4.04412503132806;377.0;0.0
72020;72;720200000;Z;705.0;135.0;95.0;126.0;179.0;135.0;35.0;173.0;436.0;96.0;575.0;10.0;20.0;45.0;45.0;80.0;105.0;190.0;80.0;693.0;12.0;20.0;705.0;0.0
72021;72;720210000;Z;585.0;109.0;79.0;122.0;143.0;86.0;46.0;139.0;352.0;94.0;510.0;40.0;30.0;50.0;45.0;45.0;105.0;95.0;100.0;577.0;8.0;14.0;585.0;0.0
72022;72;720220000;Z;1221.0;252.215955853141;210.012489136677;218.051244701718;252.239761023459;158.884448261154;129.596101023851;342.651955959845;646.162588880754;232.185455159402;980.794567153776;25.1211111407506;15.0726666844505;65.3148889659522;120.581333475604;135.654000160054;231.114222494907;252.282344072002;135.654000160056;1214.92332298558;6.07667701442447;12.1057436882046;1172.65346805025;48.346531949753
72023;72;720230000;Z;2253.0;437.413458913268;318.395765618361;415.483747281152;437.656590081353;361.647136818149;282.403301287716;565.541031781419;1182.65735755761;504.801610660972;1777.56908346954;15.0207879947253;65.0863397798868;55.0724815835411;205.269135534941;380.552876228542;315.436566115584;545.886975294346;195.243920937976;2242.98801378453;10.0119862154714;17.0194399310551;2183.0093881897;69.9906118103001
72024;72;720240000;Z;3646.0;696.492921993412;493.426243156919;674.907544725872;837.396755013711;659.929834981219;283.846700128868;908.77618635018;2049.51222343114;687.711590218677;2930.85293396207;24.7541839727873;105.431975692002;199.210120922712;582.065129316398;542.45333846474;340.03356489096;859.921482904598;276.983137797875;3625.07210602171;20.9278939782944;48.0634950803623;3646.0;0.0
72025;72;720250000;Z;1993.0;364.0;301.0;357.0;460.0;333.0;178.0;506.0;1092.0;395.0;1630.0;50.0;70.0;85.0;200.0;280.0;370.0;420.0;155.0;1969.0;24.0;36.0;1980.0;13.0
72026;72;720260000;Z;1506.0;296.0;222.0;286.0;309.0;252.0;141.0;376.0;828.0;302.0;1220.0;25.0;55.0;85.0;200.0;155.0;200.0;360.0;140.0;1493.0;13.0;16.0;1506.0;0.0
72027;72;720270000;Z;327.0;55.5167042376496;27.1787441626762;56.761105898737;75.2472008818683;67.7725539144787;44.5236909045901;68.9657474776716;171.112472398758;86.9217801235703;257.762669261044;0.0;10.0308382044648;39.2718660307235;24.5176288256398;38.8478878809704;44.3119773619996;86.1516782155283;14.6307927417178;319.002451587686;7.99754841231405;12.0107350525773;327.0;0.0
72028;72;720280000;Z;484.0;104.64509394572;58.3632567849687;74.463465553236;116.720250521921;103.64509394572;26.1628392484343;126.782881002088;268.665970772443;88.5511482254698;387.41127348643;10.062630480167;15.0939457202505;15.0939457202505;50.3131524008351;65.4070981210857;80.5010438413362;95.5949895615867;55.3444676409186;482.993736951983;1.0062630480167;2.0125260960334;484.0;0.0
72029;72;720290000;Z;1967.0;233.0;305.0;249.0;343.0;378.0;459.0;349.0;906.0;712.0;1765.0;10.0;20.0;65.0;160.0;175.0;360.0;740.0;235.0;1946.0;21.0;39.0;1832.0;135.0
72031;72;720310000;Z;529.0;127.454249594436;80.1688170869841;128.328173208219;101.075981397904;63.9845114648277;27.988267247629;158.555108028631;301.469714248632;68.9751777227372;415.587063791011;0.0;0.0;20.0420128308627;60.1084630473284;55.0648464032213;130.269101993185;94.9636453430419;55.1389941733715;519.983424648497;9.01657535150277;11.0225075284037;512.988616649855;16.0113833501454
72034;72;720340000;Z;442.0;86.2097497192475;44.7597433027729;75.076619831849;107.633325043482;92.5343005308454;35.7862615718032;110.818613873617;222.110614655272;109.070771471111;366.851236679622;0.0;4.83993707953373;49.8822151744531;74.7400978220098;55.385826631608;25.0216519492026;117.445544849887;39.5359631729273;435.057785643013;6.94221435698661;7.92618107985376;442.0;0.0
72035;72;720350000;Z;2117.0;274.66681729142;246.970126710845;250.01972164796;421.224111592452;539.814642519448;384.304580237875;376.129559499819;1010.45281650435;730.417623995829;1841.33422296727;0.0;40.99504735693;51.2438091961622;92.2388565530907;215.223998623879;476.567425524306;790.836134445949;174.22895126695;2091.37809540192;25.6219045980809;35.8706664373133;2046.67773929471;70.3222607052907
72036;72;720360000;Z;309.0;76.0;43.0;65.0;54.0;53.0;18.0;90.0;164.0;55.0;235.0;0.0;5.0;5.0;20.0;25.0;65.0;85.0;30.0;309.0;0.0;1.0;309.0;0.0
72038;72;720380000;Z;575.0;121.937842778795;93.5557586837298;121.937842778794;106.170018281535;94.6069469835454;36.7915904936009;160.831809872032;326.919561243143;87.2486288848251;467.778793418645;0.0;15.7678244972577;10.5118829981718;63.0712979890314;68.3272394881168;120.886654478976;126.142595978061;63.0712979890309;571.846435100548;3.15356489945156;6.30712979890315;575.0;0.0
72039;72;720390000;Z;3791.0;552.313807678814;508.799218372516;499.717541718847;718.183512057544;754.151337143285;757.834583028994;745.500086892088;1794.23373942191;1251.266173686;3231.31241371259;40.4677285331642;60.7015927997463;80.9354570663285;364.209556798478;451.87000006509;510.905072731198;1373.3066584515;348.916347267079;3750.53830597883;40.4616940211684;66.6585414039054;3635.01371549148;155.986284508523
72042;72;720420000;Z;2102.0;385.189765647383;312.053784099838;363.57452060087;364.352822751398;365.465301055236;311.363805845276;492.638345006336;1075.67870536639;533.682949627273;1720.06065944173;5.11498502728074;76.3799910310949;40.8110385549468;122.160978224137;239.570406731019;326.271341860704;690.066310748753;219.685607263793;2090.82325460176;11.1767453982433;23.4092376083433;2095.00149352843;6.99850647157248
72043;72;720430000;Z;327.0;66.0;44.0;57.0;66.0;60.0;34.0;81.0;168.0;78.0;265.0;0.0;20.0;25.0;25.0;40.0;35.0;110.0;10.0;323.0;4.0;6.0;327.0;0.0
72044;72;720440000;Z;436.0;99.9166666666667;68.6296296296296;86.7962962962963;95.8796296296296;60.5555555555556;24.2222222222222;128.175925925926;240.203703703704;67.6203703703704;338.101851851852;25.2314814814815;5.0462962962963;10.0925925925926;20.1851851851852;70.6481481481482;85.787037037037;75.6944444444445;45.4166666666667;430.953703703704;5.0462962962963;8.07407407407407;436.0;0.0
72045;72;720450000;Z;829.0;237.589723568684;113.188767562036;216.984774939375;135.915625692471;98.8023223447849;26.5187858926492;290.959838819371;456.497932720009;81.5422284606199;597.466220314031;10.0349135016346;10.0863083479894;35.2507491771967;106.241093156592;106.189437763649;101.275953874908;147.773928331835;80.6138361602267;823.936221880525;5.06377811947458;8.10508907777785;829.0;0.0
72046;72;720460000;Z;1544.0;343.730409801917;242.082817203742;342.29911686622;273.783048728444;217.457303815816;124.647303583861;425.898383279946;855.799199843935;262.302416876119;1214.28503799672;24.9369852698802;44.9142411772071;59.981192489691;219.967033477914;235.014387268024;210.067563763143;274.276835867164;145.126798683696;1540.00653206158;3.99346793841876;13.0020515222393;1544.0;0.0
72047;72;720470000;Z;2128.0;451.155636823318;345.385044746906;424.146319319481;468.161503399801;294.101457263975;145.050038446518;616.478564877992;1186.40927998326;325.112155138748;1640.04141112815;15.0051763910193;55.0189801004049;115.039685664481;345.119056993444;310.106978747732;215.074194937943;385.132860702824;199.544477590301;2113.99516870172;14.0048312982846;29.9578986863762;2114.72952604099;13.2704739590106
72048;72;720480000;Z;527.0;110.847035302556;74.1064391246414;101.298033386924;120.889507782253;83.5969312341592;36.262053169466;141.105409040621;305.272151319546;80.6224396398331;377.502212720386;14.892977421059;9.88709652014229;9.73854424238242;80.1774712577472;70.3063752827044;84.5006530102487;72.7571973270395;35.2418976590627;523.104582303047;3.89541769695297;1.94770884847648;527.0;0.0
72050;72;720500000;Z;1521.0;245.0;227.0;236.0;280.0;293.0;240.0;331.0;784.0;406.0;1305.0;20.0;40.0;35.0;135.0;155.0;275.0;480.0;165.0;1511.0;10.0;16.0;1474.0;47.0
72051;72;720510000;Z;3369.0;708.039258901405;537.33612869143;630.017645959611;707.420543569309;556.781458911618;229.404963966627;948.948539933379;1820.65242185136;599.399038215257;2622.96895093748;29.8401364468636;59.6794045509231;124.544397282778;343.598702915758;483.798524405712;509.044321230897;714.255615021911;358.207849082638;3327.39827555017;41.6017244498273;44.7387244556083;3363.00035359488;5.99964640511828
72052;72;720520000;Z;678.0;65.6427013249597;70.6921398884182;57.5635996234262;132.295290362611;191.878665411421;159.927603389164;98.9689958437855;283.778447266364;295.25255688985;606.310570494886;0.0;15.1483156903753;5.04943856345844;25.2471928172922;126.235964086461;70.6921398884182;338.690326631588;25.2471928172922;667.901122873083;10.0988771269169;14.1384279776836;648.347911548064;29.6520884519361
72053;72;720530000;Z;1227.0;269.131175015049;202.502762128697;233.004785909199;251.758400278565;196.871380631715;73.7314960367741;332.665210687825;700.109006311134;194.225783001041;934.534588882605;25.1995939617304;45.1114615065369;20.1606575559129;150.567453430464;161.292628878196;166.075427578957;240.69404491013;125.433321060679;1224.98393424441;2.01606575559129;7.04403624737965;1227.0;0.0
72054;72;720540000;Z;3756.0;765.120622511498;779.521859008423;682.88776249289;718.167724642199;599.547218396245;210.754812948744;1004.49785027291;2179.16798944448;572.33416028261;2979.88572004231;4.99418988030207;76.1296455799408;144.831506528761;510.497164787559;756.503060265206;473.104240874624;679.209823721074;334.616088404846;3714.04880500546;41.9511949945376;106.312744261102;3412.03052622238;343.969473777618
72056;72;720560000;Z;1336.0;239.341868228501;176.360251007463;206.162761403973;287.230492772347;296.278343750756;130.62628283696;329.018606639128;684.868128170854;322.113265190017;1068.49887648371;5.09236012704558;24.8765569681182;69.5931093961546;154.054305047762;183.902114631457;113.844916825941;427.792296535577;89.3432169516521;1325.08956959296;10.9104304070395;29.504507486089;1270.0126954798;65.9873045201963
72058;72;720580101;H;3519.91253159787;652.189437909118;476.065939380012;606.673394283038;756.536589168858;631.742528382133;396.704642474711;877.41144794409;1818.58858493058;823.912498723198;2897.02414054066;5.29040282188066;51.4907024958372;196.322102698459;434.598532586589;535.95510615349;354.011016415836;1027.08115210186;292.275125266708;3488.24042724836;31.672104349514;65.0071961931589;3428.9100001252;91.0025314726666
72058;72;720580102;H;3032.08746840213;526.51047084208;433.71611378899;506.803848893786;762.125934809802;556.711560237996;246.219539829475;745.296047702488;1684.12747456661;602.663946133031;2417.20654788541;10.1759370775356;93.7503947672858;273.738668417945;470.302035925295;321.227442698541;166.639241463158;788.228341647859;293.14448588779;2995.18441771707;36.9030506850634;65.3197970119663;2901.08382419422;131.003644207905
72059;72;720590000;Z;841.0;159.27261761158;141.012062726176;148.113389626055;185.648974668275;134.925211097708;72.0277442702051;213.039806996381;468.687575392039;159.27261761158;705.060313630881;65.940892641737;10.1447527141134;25.3618817852835;86.2303980699638;71.0132689987937;177.533172496984;177.533172496984;91.3027744270205;835.927623642943;5.07237635705669;6.08685162846803;841.0;0.0
72060;72;720600000;Z;261.0;32.3588855284726;34.7971578602379;42.1532514075345;60.7249935642549;63.7889666343523;27.1767450051479;46.2920837383576;149.670732015326;65.0371842463168;211.636365974651;0.0;9.92012218917812;0.0;43.5644413564206;19.3039809269352;34.5448533591028;89.783714854399;14.5192532886153;253.104982281429;7.89501771857138;8.92343292685798;261.0;0.0
72061;72;720610000;Z;1701.0;403.0;259.0;401.0;314.0;218.0;106.0;496.0;962.0;243.0;1325.0;10.0;35.0;30.0;160.0;190.0;405.0;350.0;145.0;1675.0;26.0;27.0;1701.0;0.0
72062;72;720620000;Z;858.0;162.84996260731;143.833052773741;166.389510170469;208.02862959083;124.279037762097;52.619807095554;221.427611673425;516.622237210688;119.950151115886;691.766857006612;14.1938606363115;19.1544255942201;39.6232848807316;98.725502692121;115.58969344697;181.933394884421;146.429727333;76.1169675388358;840.073076280107;17.9269237198928;17.2379253775897;858.0;0.0
72064;72;720640000;Z;528.0;79.3526011560694;67.1445086705202;55.9537572254335;129.202312138728;132.254335260116;64.0924855491329;110.890173410405;267.560693641618;149.549132947977;452.71676300578;10.1734104046243;5.08670520231214;10.1734104046243;25.4335260115607;61.0404624277457;137.341040462428;188.208092485549;15.2601156069364;525.965317919075;2.03468208092486;8.13872832369942;528.0;0.0
72065;72;720650000;Z;2302.0;351.0;304.0;324.0;498.0;604.0;221.0;500.0;1182.0;620.0;1900.0;0.0;40.0;195.0;310.0;230.0;175.0;765.0;185.0;2269.0;33.0;63.0;2282.0;20.0
72066;72;720660000;Z;426.0;103.502195575022;39.7483129144432;100.112277828877;92.5241364745111;75.8616966309919;14.251380576155;117.245270994947;249.959685256626;58.7950437484269;335.233616135824;5.0573590315308;25.0947390011199;24.6538605105235;55.0604230428864;69.8516497419359;39.821926594675;76.1197434383013;39.5739147748509;425.001331937463;0.998668062537218;3.0088079313806;426.0;0.0
72067;72;720670000;Z;990.0;231.474313539701;137.161678453774;212.6552661781;197.566082725728;143.486113154542;67.6565459481553;279.33904779689;567.257381356807;143.403570846303;745.328566187323;25.3625767416574;25.3625767416574;25.4039501773731;65.9222786225276;182.526975640806;198.119316219145;156.521709779247;66.1091822649094;985.946170906431;4.05382909356908;6.08697086833966;990.0;0.0
72068;72;720680000;Z;1384.0;163.757972138643;140.389301880624;136.546437206237;257.04521159137;336.005814620102;350.255262563024;218.696106120285;580.553585437165;584.750308442549;1267.13999312264;5.14248232490649;52.1780063647144;39.2501710167329;83.6248611451738;119.568906012374;195.215941860857;601.155694001616;171.003930396265;1347.10686126409;36.8931387359102;37.5981094990125;1256.02351932613;127.976480673873
72070;72;720700000;Z;247.0;43.472;48.412;40.508;55.328;46.436;12.844;59.28;145.236;42.484;192.66;9.88;9.88;9.88;14.82;19.76;59.28;64.22;4.94;246.012;0.988;2.964;247.0;0.0
72071;72;720710101;H;2220.00206762458;286.263122835916;312.369112411715;244.491385685434;374.302807847591;516.181186106763;486.394452737166;412.997455554454;975.153295640858;831.851316429272;2001.60459502174;0.0;49.8951259603825;49.9083384330509;179.63082527664;164.66580650531;244.501857179649;1028.52110117156;284.481540495146;2184.06800455503;35.9340630695557;56.8986905191605;2033.00333817562;186.998729448968
72071;72;720710102;H;2331.40179443599;364.011616762786;361.250903226772;331.275374624972;479.070174173699;450.276904356189;345.516821291572;515.672390219357;1170.68924871576;645.040155500876;1911.54107114841;4.9912733197666;64.8777480818928;49.8819144585251;189.639665063058;284.414527496579;374.298724100688;654.012050033013;289.425168594887;2264.56192216199;66.8398722739979;89.789605261588;2236.40243990309;94.9993545328982
72071;72;720710201;H;711.575468005841;105.303109841466;95.1216560517798;88.2115003197894;182.486244457374;150.680392851805;89.7725644836263;153.492494542952;374.035207109285;184.047766353605;632.607264744304;4.88010094091548;9.61456211132229;24.4761160834429;73.8030965357497;97.7754913656424;116.940104606027;198.56636770457;106.551425396634;704.786236327962;6.78923167787925;8.78619431460969;698.575556332918;12.9999116729229
72071;72;720710301;H;775.020669933585;117.435233821152;103.272517016817;107.155250233056;176.843362735179;179.756987953301;90.55731817408;163.461767417909;406.725973998126;204.83292851755;618.664489338097;0.0;19.7605076451712;29.7202627784726;53.9698207583753;88.5571095186134;118.819264696134;258.610910020712;49.2266139206185;770.082108146495;4.93856178708975;9.85805120591883;774.020676727975;0.999993205609454
72073;72;720730000;Z;1072.0;222.0;152.0;219.0;248.0;187.0;44.0;286.0;634.0;152.0;845.0;30.0;20.0;60.0;130.0;185.0;105.0;220.0;95.0;1065.0;7.0;17.0;1072.0;0.0
72074;72;720740000;Z;210.0;40.0;13.0;42.0;36.0;57.0;22.0;45.0;112.0;53.0;175.0;10.0;10.0;0.0;25.0;40.0;10.0;75.0;5.0;202.0;8.0;10.0;210.0;0.0
72075;72;720750000;Z;993.0;221.225481949397;147.353350792235;228.56618504978;200.736361227425;148.84195143342;46.2766695477426;287.269375991707;562.905322063967;142.825301944327;792.861956278434;20.1001922872287;25.0764596749297;70.2529635696758;75.2907360488958;140.361806489105;155.598890127926;186.031821869032;120.149086211641;987.976494811722;5.02350518827852;9.03325494878537;993.0;0.0
72076;72;720760000;Z;241.0;68.0;24.0;65.0;30.0;41.0;13.0;76.0;127.0;38.0;170.0;0.0;10.0;0.0;40.0;55.0;25.0;30.0;10.0;241.0;0.0;1.0;241.0;0.0
72077;72;720770000;Z;426.0;78.0;57.0;64.0;86.0;92.0;49.0;94.0;219.0;113.0;375.0;25.0;10.0;15.0;20.0;45.0;75.0;130.0;55.0;423.0;3.0;4.0;426.0;0.0
72078;72;720780000;Z;356.0;59.8694279997166;55.0116671442158;53.6387805789854;80.7624542790829;64.4484839738986;42.2691860241007;78.4759561375059;192.958915925512;84.5651279369823;308.368595658045;9.77050824999739;0.0;14.7254860190507;29.7242898557208;39.3581261974867;84.5580929724483;110.486578198975;19.7455141643664;350.013684766821;5.98631523317866;6.9360316765321;356.0;0.0
72079;72;720790000;Z;312.0;66.0;41.0;64.0;67.0;54.0;20.0;85.0;171.0;56.0;225.0;0.0;15.0;10.0;50.0;30.0;40.0;65.0;15.0;308.0;4.0;10.0;312.0;0.0
72080;72;720800000;Z;2731.0;492.593976077532;354.207916619415;444.257621943729;583.709933956234;604.116028908953;252.114522494138;647.550305305324;1425.93005446743;657.519640227243;2260.00897656358;15.0303699635503;70.0952831294234;160.189772767072;310.376234490801;310.733059761961;355.768244810496;787.973288555689;249.842723084589;2693.96727001843;37.0327299815679;65.0824030782012;2731.0;0.0
72083;72;720830000;Z;382.0;90.6878644208775;53.1988022457891;77.9847161572053;87.3428820960699;59.268384279476;13.5173508005822;111.652983988355;232.914352256186;37.4326637554585;291.424932418382;5.19898107714702;15.596943231441;25.9949053857351;31.1938864628821;51.9898107714702;93.5816593886463;51.9898107714702;15.8789353295903;382.0;0.0;3.11938864628821;374.326637554585;7.67336244541481
72084;72;720840000;Z;1259.0;243.0;201.0;235.0;251.0;233.0;96.0;324.0;703.0;232.0;1015.0;15.0;15.0;30.0;135.0;140.0;245.0;280.0;155.0;1252.0;7.0;12.0;1259.0;0.0
72085;72;720850000;Z;182.0;24.0;27.0;28.0;46.0;41.0;16.0;39.0;100.0;43.0;170.0;30.0;15.0;0.0;20.0;25.0;25.0;35.0;20.0;182.0;0.0;0.0;182.0;0.0
72086;72;720860000;Z;138.0;25.0;15.0;25.0;26.0;40.0;7.0;31.0;76.0;31.0;105.0;20.0;0.0;5.0;30.0;0.0;5.0;45.0;0.0;138.0;0.0;1.0;138.0;0.0
72087;72;720870000;Z;477.0;72.0;51.0;71.0;120.0;127.0;36.0;96.0;269.0;112.0;400.0;10.0;10.0;5.0;30.0;70.0;90.0;135.0;50.0;471.0;6.0;7.0;477.0;0.0
72088;72;720880000;Z;334.0;67.0030395136778;54.8206686930091;67.0030395136778;90.3525835866261;35.531914893617;19.2887537993921;87.306990881459;204.054711246201;42.6382978723404;258.87537993921;20.3039513677812;5.07598784194529;5.07598784194529;40.6079027355623;50.7598784194529;60.9118541033435;55.8358662613982;20.3039513677812;331.969604863222;2.03039513677812;4.06079027355623;334.0;0.0
72089;72;720890000;Z;1863.0;301.917073170732;273.643902439024;265.565853658537;347.356097560976;370.580487804878;303.936585365854;405.921951219512;890.604878048781;566.473170731707;1509.58536585366;25.2439024390244;30.2926829268293;30.2926829268293;176.707317073171;237.292682926829;186.80487804878;691.682926829268;131.268292682927;1850.88292682927;12.1170731707317;18.1756097560976;1863.0;0.0
72090;72;720900000;Z;2952.0;576.566705093365;443.584090577243;527.213844492652;529.789083235149;463.392247800954;411.454028800636;739.491710936497;1499.23364932863;713.274639734874;2364.30069117364;10.1832279106149;122.0822481339;96.7164604301905;239.072928722934;320.325154166153;478.005026696068;812.83828857801;285.077356535765;2929.61921627564;22.3807837243634;52.919825351503;2951.0001284456;0.999871554403607
72091;72;720910000;Z;133.0;14.9859154929577;17.7957746478873;15.9225352112676;35.5915492957746;41.2112676056338;7.49295774647887;21.5422535211268;86.169014084507;25.2887323943662;121.760563380282;18.7323943661972;4.6830985915493;9.36619718309859;4.6830985915493;18.7323943661972;14.0492957746479;42.1478873239437;9.36619718309859;132.06338028169;0.936619718309859;2.80985915492958;133.0;0.0
72093;72;720930000;Z;903.0;160.233669337793;122.398639034956;183.72208479629;247.315818830974;138.046568843669;51.2832191563184;199.023083214873;574.485176634024;129.491740151103;713.348521840441;9.61247471431291;24.4193314618875;45.0789751728696;109.507538771442;108.994577244124;223.055744927367;178.26116747697;14.4187120714694;900.060907513916;2.93909248608444;4.88723562395138;903.0;0.0
