INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
91114;91;911140101;7.4;21550;28460;37130;0.55;0.256;86.3;79.7;2.1;4.5;24.9;8.9;2.6;1.5;0.7;0.4
91114;91;911140102;6.3;20540;27290;34920;0.53;0.24;80.1;74.2;1.9;4.0;32.2;7.2;2.8;1.4;0.9;0.5
91114;91;911140103;8.7;19060;26390;36800;0.67;0.29;80.9;73.0;2.5;5.4;27.8;10.7;3.5;1.5;1.2;0.8
91114;91;911140104;6.6;21290;29360;39030;0.6;0.272;83.9;76.3;2.2;5.4;28.4;9.6;2.6;1.2;1.0;0.4
91114;91;911140105;27.6;12510;17570;25440;0.74;0.283;77.3;71.6;4.4;1.3;22.1;3.3;12.5;5.0;4.4;3.1
91161;91;911610101;;20180;25630;31520;0.44;0.214;82.3;77.5;2.5;2.3;28.5;5.2;3.4;1.9;0.9;0.6
91161;91;911610102;25.0;13170;18920;25530;0.65;0.29;83.8;79.2;3.4;1.2;19.5;7.2;7.2;2.7;2.8;1.7
91161;91;911610103;;21330;27150;34600;0.49;0.234;79.2;72.6;1.6;5.0;31.9;7.9;2.5;1.3;0.8;0.4
91161;91;911610104;11.8;16770;22150;27730;0.49;0.218;87.7;83.3;2.7;1.7;20.3;3.3;5.4;2.8;1.7;0.9
91161;91;911610106;12.4;17770;24360;31550;0.57;0.267;78.1;72.2;2.8;3.1;28.7;8.1;4.3;1.8;1.6;0.9
91161;91;911610107;18.7;14750;21910;28600;0.63;0.262;81.0;76.2;3.1;1.7;24.4;5.3;7.1;3.9;1.8;1.4
91161;91;911610108;12.8;16900;23270;30530;0.59;0.263;88.4;82.3;3.7;2.4;20.7;5.2;5.1;2.5;1.6;1.0
91174;91;911740101;32.8;11940;15930;20860;0.56;0.254;72.5;;;;21.8;3.1;14.8;5.3;6.3;3.2
91174;91;911740102;;10090;13110;16610;0.5;0.214;65.7;;;;15.8;1.3;25.5;9.1;10.5;5.9
91174;91;911740201;53.5;9620;12530;16890;0.58;0.239;65.1;;;;15.0;1.3;26.9;7.6;12.3;7.0
91174;91;911740202;30.5;12320;17260;22910;0.61;0.252;81.0;75.5;4.1;1.4;16.2;3.4;12.8;5.3;4.7;2.8
91174;91;911740203;15.7;15930;21760;28260;0.57;0.239;80.9;76.0;3.3;1.6;24.0;4.6;7.0;3.5;2.3;1.2
91174;91;911740301;21.9;13800;18790;24620;0.58;0.244;83.9;78.4;4.2;1.3;16.6;3.4;10.6;4.3;3.7;2.6
91174;91;911740302;33.5;11890;16440;23690;0.72;0.271;75.5;69.6;3.5;2.4;22.7;4.1;12.3;5.3;4.3;2.7
91174;91;911740401;;12260;15980;20900;0.54;0.224;73.6;68.6;4.6;0.4;18.9;1.8;17.1;6.2;7.1;3.8
91174;91;911740402;30.1;11940;16940;22800;0.64;0.268;80.1;72.3;4.6;3.2;18.0;3.6;12.5;3.4;5.5;3.6
91174;91;911740501;23.1;13350;18540;23910;0.57;0.252;81.7;75.3;4.2;2.2;19.1;4.3;9.8;3.1;4.1;2.6
91174;91;911740502;21.5;14180;20710;28340;0.68;0.295;82.8;74.8;3.2;4.8;21.8;6.6;7.2;2.3;3.0;1.9
91174;91;911740503;32.6;11350;16780;22630;0.67;0.291;83.5;76.5;4.4;2.6;14.8;4.1;12.0;3.3;4.9;3.8
91174;91;911740601;23.6;13350;17590;23350;0.57;0.254;77.9;71.7;4.2;2.0;21.9;4.2;10.5;3.0;4.7;2.8
91174;91;911740602;15.4;16230;22440;29510;0.59;0.279;83.3;75.9;3.2;4.2;24.2;6.1;5.3;2.0;2.0;1.3
91174;91;911740701;28.1;12720;17260;22720;0.58;0.242;74.7;69.4;3.9;1.4;20.5;4.2;13.3;4.9;5.3;3.1
91174;91;911740702;41.9;11130;14250;18620;0.53;0.219;75.4;;;;10.0;1.1;23.1;9.0;8.6;5.5
91174;91;911740801;20.1;14560;19900;26280;0.59;0.267;86.7;81.3;3.5;1.9;16.1;5.2;8.5;3.7;2.9;1.9
91200;91;912000101;15.4;16030;21670;28340;0.57;0.261;77.1;69.5;3.7;3.9;25.6;6.8;8.0;3.2;3.1;1.7
91200;91;912000102;;16520;22040;27990;0.52;0.226;71.2;67.3;2.3;1.6;34.4;4.9;5.9;2.9;1.9;1.1
91200;91;912000103;17.6;15050;20700;28630;0.66;0.294;77.1;71.0;2.9;3.2;26.1;8.8;6.5;2.0;3.0;1.5
91200;91;912000104;;20200;26290;34320;0.54;0.257;83.8;74.5;2.2;7.1;27.1;7.0;3.1;1.5;1.1;0.5
91201;91;912010101;;20700;27990;37720;0.61;0.255;86.9;80.2;2.9;3.8;22.6;9.4;2.9;1.4;1.1;0.4
91201;91;912010102;24.8;13310;16920;22010;0.51;0.223;75.2;68.7;5.4;1.1;21.0;2.1;13.6;5.4;5.1;3.1
91201;91;912010103;16.6;15130;20720;27460;0.59;0.256;72.4;67.8;3.2;1.4;29.7;5.4;8.4;3.1;3.2;2.1
91201;91;912010104;;22880;31110;41380;0.59;0.274;81.6;73.6;2.2;5.8;29.6;11.5;1.9;0.9;0.7;0.3
91201;91;912010105;7.5;20440;26650;33810;0.5;0.252;78.1;72.0;2.2;3.9;30.6;9.0;2.7;1.2;1.1;0.4
91201;91;912010106;;24170;30780;38870;0.48;0.248;87.6;78.3;2.3;7.0;26.6;8.6;1.9;1.2;0.5;0.2
91201;91;912010107;;12820;17670;24210;0.64;0.281;79.2;70.7;4.1;4.4;19.9;3.7;12.5;5.7;4.2;2.6
91201;91;912010108;;21490;28390;35810;0.5;0.233;84.6;79.8;2.4;2.4;25.9;7.8;2.6;1.5;0.8;0.3
91201;91;912010109;8.7;18260;24430;32250;0.57;0.249;82.8;75.5;3.2;4.1;24.7;6.5;4.9;2.2;1.8;0.9
91201;91;912010110;;20520;27080;34990;0.53;0.257;82.0;75.9;2.5;3.6;28.0;7.6;2.9;1.4;0.9;0.6
91201;91;912010111;11.8;17850;24470;33500;0.64;0.282;81.7;76.5;2.5;2.7;25.5;7.9;4.7;2.1;1.6;1.0
91215;91;912150101;24.3;13200;17610;22480;0.53;0.22;78.4;72.6;4.0;1.8;19.2;1.9;12.9;6.3;3.9;2.7
91215;91;912150102;;12450;15970;20360;0.49;0.208;71.1;64.5;5.6;1.0;20.8;2.3;16.5;6.2;6.3;4.0
91215;91;912150103;28.3;12590;16380;21880;0.57;0.238;77.1;71.2;4.8;1.1;18.6;2.5;14.3;6.1;4.8;3.4
91215;91;912150104;;19910;25080;31330;0.46;0.212;84.5;79.3;2.6;2.6;27.0;4.3;3.3;1.8;1.0;0.5
91216;91;912160101;;21630;27970;36430;0.53;0.264;80.5;77.0;1.7;1.8;28.5;11.3;2.5;1.3;0.8;0.4
91216;91;912160102;;22880;29810;37720;0.5;0.237;85.5;80.5;1.9;3.1;27.4;6.7;2.5;1.1;0.9;0.5
91216;91;912160103;;21340;26060;33230;0.46;0.215;83.3;79.1;2.3;1.9;27.0;5.7;2.8;1.6;0.8;0.4
91216;91;912160104;;20920;28900;37920;0.59;0.275;81.4;75.8;2.5;3.1;28.4;10.0;2.7;1.1;1.1;0.5
91216;91;912160105;;18030;25720;34940;0.66;0.294;86.1;79.7;2.5;3.9;21.8;9.3;4.5;1.7;1.6;1.2
91223;91;912230101;;12180;16800;21480;0.55;0.236;84.4;77.9;5.1;1.4;9.9;2.7;15.9;8.0;5.2;2.7
91223;91;912230102;;17540;23010;29560;0.52;0.238;74.3;69.0;2.5;2.8;31.1;7.5;4.8;1.7;2.3;0.8
91223;91;912230103;17.8;14440;19190;25130;0.56;0.237;75.2;70.7;3.1;1.4;26.5;3.4;9.7;3.9;3.9;1.9
91223;91;912230104;19.6;14350;19640;26290;0.61;0.285;76.1;68.6;2.7;4.8;25.7;8.9;7.7;2.2;3.6;1.9
91223;91;912230105;15.6;15030;19830;26350;0.57;0.275;79.2;69.6;2.9;6.7;22.9;7.7;7.6;2.2;3.6;1.8
91223;91;912230106;11.5;17180;22560;28140;0.49;0.231;75.4;69.4;2.4;3.6;29.6;6.5;5.7;2.7;2.1;0.9
91223;91;912230107;;13600;17930;22550;0.5;0.213;82.2;77.6;3.9;0.7;15.2;2.0;13.1;6.4;4.4;2.3
91223;91;912230108;15.5;15020;20030;25830;0.54;0.238;78.5;73.2;3.8;1.5;23.9;5.0;8.2;2.8;3.7;1.7
91223;91;912230109;24.6;13240;18960;24760;0.61;0.271;77.8;73.4;3.3;1.1;20.4;5.7;11.1;4.4;4.3;2.4
91228;91;912280101;21.6;13750;17680;23450;0.55;0.246;90.0;81.8;5.6;2.6;9.5;2.8;12.3;5.0;4.3;3.0
91228;91;912280102;32.5;11850;15660;21280;0.6;0.251;83.2;76.5;4.8;1.9;10.1;1.8;16.9;6.4;6.5;4.0
91228;91;912280103;33.6;11770;15370;19950;0.53;0.238;76.5;71.3;4.5;0.7;14.3;2.3;18.4;6.8;7.4;4.2
91228;91;912280104;35.6;11610;15520;20530;0.58;0.245;76.0;70.0;4.7;1.3;15.4;2.8;17.4;6.5;6.5;4.4
91228;91;912280105;32.7;11780;15740;20490;0.55;0.253;80.4;73.2;5.3;1.9;10.4;3.5;17.8;5.0;7.6;5.2
91228;91;912280106;21.5;14070;18930;24870;0.57;0.25;93.1;85.5;4.3;3.3;9.7;2.6;10.0;3.8;3.6;2.6
91228;91;912280107;28.1;12590;16810;22160;0.57;0.233;83.3;77.2;4.9;1.2;11.3;2.2;15.5;5.3;5.8;4.4
91228;91;912280108;26.2;12970;17420;23810;0.62;0.239;85.7;81.1;3.7;0.9;12.5;2.7;12.4;5.5;4.1;2.8
91228;91;912280109;23.8;13320;18680;24760;0.61;0.245;85.1;79.2;3.9;2.0;14.5;3.8;11.5;5.4;3.7;2.4
91228;91;912280110;22.6;13520;17380;23610;0.58;0.245;85.6;80.1;4.7;0.8;12.9;2.5;12.9;5.4;4.6;2.9
91228;91;912280111;24.8;13170;17420;22710;0.55;0.242;82.2;76.6;4.2;1.4;15.6;2.6;13.2;5.4;4.9;2.9
91228;91;912280112;13.8;16910;22440;29370;0.56;0.249;82.3;77.6;2.7;2.0;24.2;5.0;6.2;2.7;2.1;1.4
91228;91;912280113;;12890;17120;22040;0.53;0.225;71.4;67.3;3.8;0.3;23.2;2.9;14.5;5.4;6.0;3.1
91228;91;912280114;17.1;15190;20510;26270;0.54;0.235;76.5;71.5;3.1;1.9;27.8;4.4;6.7;3.0;2.4;1.3
91228;91;912280115;14.3;16410;21440;27450;0.52;0.235;80.1;76.1;2.7;1.3;25.8;3.9;6.7;2.8;2.6;1.3
91228;91;912280116;23.5;13440;19020;28230;0.78;0.323;72.5;66.1;3.2;3.2;29.5;8.3;8.1;3.2;3.1;1.8
91228;91;912280117;33.3;11900;15490;20620;0.56;0.233;76.8;70.5;5.4;0.9;14.3;1.9;18.1;7.1;6.5;4.5
91228;91;912280118;11.2;17820;24380;31950;0.58;0.266;80.9;74.7;2.4;3.8;27.2;6.6;4.7;2.2;1.5;1.0
91228;91;912280119;;12910;18170;24710;0.65;0.263;85.2;80.7;3.5;1.0;16.8;3.5;9.2;4.4;2.9;1.9
91228;91;912280201;27.0;12930;16960;22020;0.54;0.233;80.9;75.3;4.9;0.7;14.5;2.6;14.1;6.7;4.4;3.0
91228;91;912280202;31.6;12410;15570;20260;0.5;0.21;78.6;71.7;6.1;0.8;10.6;1.4;19.8;8.2;6.9;4.7
91228;91;912280203;29.5;12050;17630;23340;0.64;0.248;89.3;83.6;4.3;1.4;9.8;2.2;12.5;4.7;4.5;3.3
91228;91;912280204;;21110;26770;33800;0.47;0.203;77.4;73.4;2.1;1.9;33.2;5.7;3.0;1.9;0.8;0.3
91228;91;912280205;8.2;20280;26840;36320;0.6;0.255;71.7;67.3;2.2;2.2;37.2;7.5;3.7;1.8;1.3;0.6
91235;91;912350101;;16650;22830;29090;0.55;0.232;84.9;81.1;2.9;0.9;22.6;3.4;5.8;3.0;1.7;1.1
91235;91;912350102;;14340;18480;22470;0.44;0.186;86.9;;;;9.5;1.7;13.6;6.5;4.9;2.2
91235;91;912350103;24.7;13230;17950;23360;0.56;0.226;90.3;84.6;4.6;1.1;8.0;1.7;13.2;5.8;4.3;3.1
91272;91;912720101;;24220;34850;47910;0.68;0.307;79.1;73.9;1.4;3.8;32.4;15.5;1.4;0.7;0.4;0.3
91272;91;912720102;;24290;32910;44190;0.6;0.299;88.8;82.8;1.5;4.5;25.1;12.8;1.8;0.8;0.6;0.4
91272;91;912720103;;24040;32290;42350;0.57;0.261;83.9;78.7;2.6;2.6;30.2;9.3;1.9;0.9;0.6;0.4
91272;91;912720104;;28250;36580;49210;0.57;0.255;81.9;75.9;1.3;4.7;32.4;13.3;1.1;0.6;0.3;0.2
91272;91;912720105;12.7;16530;22770;33600;0.75;0.309;83.3;76.9;2.7;3.7;23.8;8.1;5.4;2.4;1.8;1.2
91272;91;912720106;;21560;29500;37670;0.55;0.246;92.5;87.6;2.0;2.9;21.0;6.7;2.8;1.4;0.9;0.5
91272;91;912720107;;27970;36640;47670;0.54;0.251;90.4;85.5;2.1;2.8;25.0;9.8;1.5;0.9;0.4;0.2
91272;91;912720108;;31460;39860;52540;0.53;0.272;80.5;76.5;1.4;2.6;32.4;15.8;0.7;0.5;0.1;0.1
91272;91;912720109;;33990;41250;54030;0.49;0.235;80.1;73.7;1.2;5.2;34.5;14.8;0.7;0.4;0.2;0.1
91286;91;912860102;19.2;14440;19410;26230;0.61;0.26;79.8;74.1;3.5;2.2;23.2;5.5;8.4;3.7;2.9;1.8
91286;91;912860103;41.0;10780;14490;19190;0.58;0.248;74.6;68.0;5.2;1.4;16.0;2.6;18.1;8.6;5.7;3.8
91286;91;912860104;;9730;12860;16830;0.55;0.25;74.5;68.5;5.4;0.6;10.3;2.5;23.0;8.4;8.8;5.8
91286;91;912860105;56.6;8690;12130;16010;0.6;0.279;77.8;72.7;4.8;0.3;8.6;2.3;21.8;8.1;7.7;6.0
91286;91;912860106;54.9;9230;12440;17050;0.63;0.279;73.0;67.5;4.5;1.0;14.5;2.8;20.9;7.5;8.0;5.4
91286;91;912860107;36.2;11490;15200;20520;0.59;0.235;73.2;65.2;6.7;1.3;15.9;2.0;19.8;8.8;7.0;4.0
91286;91;912860108;;10110;14130;18430;0.59;0.24;64.9;;;;18.2;1.8;23.9;7.7;10.8;5.4
91286;91;912860109;49.1;10390;13300;17240;0.51;0.213;68.6;62.5;5.7;0.4;12.7;1.4;25.9;11.2;9.1;5.6
91312;91;913120101;;16910;24430;33840;0.69;0.303;93.1;86.0;3.1;4.0;16.6;6.7;4.7;1.9;1.8;1.0
91312;91;913120102;;22000;30380;41880;0.65;0.265;77.7;73.3;2.2;2.2;32.1;10.6;2.4;1.0;1.0;0.4
91312;91;913120103;8.0;20770;28990;40750;0.69;0.286;86.7;82.1;2.4;2.2;24.4;9.5;2.9;1.6;0.8;0.5
91312;91;913120104;;26910;35700;46060;0.54;0.266;91.1;85.6;1.5;4.0;22.8;9.8;1.4;0.8;0.4;0.2
91326;91;913260101;13.2;17400;25610;33340;0.62;0.273;90.5;83.9;2.8;3.8;19.7;5.7;4.2;1.5;1.6;1.1
91326;91;913260102;24.3;13200;19360;26200;0.67;0.284;93.7;88.2;4.2;1.3;11.4;3.9;7.3;2.6;2.7;2.0
91326;91;913260103;17.5;15230;22030;30860;0.71;0.298;85.9;78.2;3.5;4.2;19.5;7.7;5.9;2.2;2.1;1.6
91326;91;913260201;12.2;19010;27320;37890;0.69;0.29;85.5;78.9;2.9;3.7;24.5;8.3;3.3;1.3;1.2;0.8
91326;91;913260202;17.2;15340;21330;29330;0.66;0.266;82.3;76.6;3.8;1.9;21.8;5.6;6.8;2.8;2.6;1.4
91345;91;913450101;17.6;15010;20860;27360;0.59;0.25;86.1;80.7;3.2;2.2;19.5;4.2;7.0;2.7;2.6;1.7
91345;91;913450102;12.5;18130;24370;31510;0.55;0.246;80.8;76.3;2.5;2.0;28.2;5.8;4.1;1.9;1.4;0.8
91345;91;913450103;15.1;15690;22860;30830;0.66;0.265;77.9;74.1;2.1;1.7;28.7;5.9;6.1;2.8;2.1;1.2
91345;91;913450104;19.2;14640;20600;27290;0.61;0.259;79.8;74.6;3.2;2.0;24.4;5.4;6.7;2.6;2.7;1.4
91345;91;913450105;30.4;12390;17190;22900;0.61;0.259;73.9;69.5;3.6;0.8;24.7;3.5;11.5;5.1;3.8;2.6
91345;91;913450106;;12180;16720;21200;0.54;0.231;75.9;70.1;4.1;1.7;20.2;2.6;13.5;6.3;4.1;3.1
91345;91;913450107;;22920;30260;39150;0.54;0.255;88.0;82.3;1.5;4.2;25.3;7.1;2.6;1.4;0.8;0.4
91345;91;913450108;;24090;29700;36890;0.43;0.204;89.1;84.9;1.8;2.4;24.6;6.5;2.1;1.3;0.6;0.2
91377;91;913770101;;17710;24640;33930;0.66;0.261;93.4;88.9;3.0;1.5;16.4;5.1;4.9;2.4;1.4;1.1
91377;91;913770102;8.7;20200;27650;36570;0.59;0.257;91.3;85.9;2.3;3.1;18.9;6.6;3.5;1.6;1.2;0.7
91377;91;913770103;20.6;14070;19760;27710;0.69;0.263;79.1;74.6;3.4;1.1;23.9;3.7;9.1;3.9;3.1;2.1
91377;91;913770104;11.6;17340;24430;32370;0.62;0.258;89.8;84.9;2.9;2.0;19.6;4.4;5.5;2.7;1.7;1.1
91377;91;913770105;18.5;14450;20750;29410;0.72;0.276;77.6;71.8;3.8;2.0;26.9;5.2;8.1;3.2;3.1;1.8
91377;91;913770106;7.5;21150;28930;37930;0.58;0.275;92.5;85.9;2.2;4.4;21.8;7.5;2.5;1.1;0.9;0.5
91377;91;913770107;13.8;17080;22950;31400;0.62;0.257;82.8;79.6;2.0;1.2;24.9;5.3;5.4;2.5;1.9;1.0
91377;91;913770108;21.3;13790;18840;25660;0.63;0.254;79.4;73.5;3.5;2.4;22.1;3.9;9.6;4.3;3.2;2.1
91377;91;913770109;7.6;18830;25420;32680;0.54;0.238;81.9;75.9;2.5;3.5;28.1;6.2;3.5;1.9;1.1;0.5
91377;91;913770110;;11820;15750;20700;0.56;0.238;70.0;65.2;3.9;0.9;24.1;2.6;14.7;5.5;5.7;3.5
91377;91;913770111;18.9;14470;19750;25920;0.58;0.243;81.1;75.6;3.6;1.9;21.4;4.1;8.2;4.1;2.6;1.5
91377;91;913770113;6.7;22310;30880;38520;0.52;0.246;100.9;96.5;2.0;2.4;13.2;6.1;2.9;1.1;1.1;0.7
91377;91;913770114;15.7;17290;26220;34830;0.67;0.275;106.2;100.2;3.0;3.0;5.7;3.9;4.4;1.9;1.4;1.1
91386;91;913860101;10.9;17430;22980;30220;0.56;0.269;87.0;80.9;3.0;3.1;20.4;6.9;5.4;2.1;2.1;1.2
91386;91;913860102;;15860;22470;30020;0.63;0.261;85.2;79.2;3.1;2.9;20.9;5.6;7.5;3.4;2.5;1.6
91386;91;913860103;8.1;19320;25270;32570;0.52;0.243;89.3;84.4;2.1;2.8;20.9;5.2;4.6;2.8;1.1;0.7
91386;91;913860104;;26560;32430;40640;0.43;0.216;73.4;65.7;1.6;6.1;39.2;10.5;1.6;1.0;0.4;0.2
91386;91;913860105;;25970;31710;41230;0.48;0.238;88.2;79.7;1.7;6.8;27.6;8.7;1.6;1.1;0.3;0.2
91421;91;914210101;8.4;21150;28920;38040;0.58;0.272;82.6;76.7;2.1;3.8;29.7;8.6;2.5;1.1;0.9;0.5
91421;91;914210102;13.2;17220;25960;34830;0.68;0.278;80.5;75.1;2.7;2.7;28.8;7.0;4.1;1.5;1.7;0.9
91421;91;914210103;11.8;18520;26470;34720;0.61;0.285;83.3;75.9;2.9;4.5;26.2;9.2;3.7;1.5;1.4;0.8
91421;91;914210104;12.1;17900;23240;29300;0.49;0.222;81.0;76.3;2.7;2.0;25.8;5.7;4.8;2.3;1.8;0.7
91421;91;914210105;14.0;16240;21980;29070;0.58;0.244;82.7;76.9;3.0;2.8;23.2;4.9;6.9;2.7;2.8;1.4
91421;91;914210106;;11500;14880;18370;0.46;0.214;73.0;;;;13.0;1.8;21.7;8.3;8.2;5.2
91421;91;914210107;;21900;28230;36390;0.51;0.243;79.1;73.0;1.9;4.2;31.9;9.7;2.4;1.6;0.6;0.2
91421;91;914210108;5.6;22080;29460;39390;0.59;0.272;74.8;69.0;2.2;3.6;35.3;12.3;2.0;0.9;0.7;0.4
91421;91;914210109;;21690;28870;36840;0.52;0.254;86.3;79.4;2.4;4.5;26.4;8.7;2.2;1.4;0.6;0.2
91421;91;914210110;33.7;12180;15160;18990;0.45;0.198;70.5;63.9;5.5;1.1;15.7;1.3;22.1;9.5;6.8;5.8
91432;91;914320101;11.3;17960;24150;31880;0.58;0.25;89.3;81.6;3.2;4.5;18.7;6.0;4.6;2.5;1.3;0.8
91432;91;914320102;;18870;26200;34070;0.58;0.267;74.8;70.2;2.4;2.2;31.0;10.6;3.2;1.6;1.0;0.6
91432;91;914320103;13.8;15700;20990;27400;0.56;0.245;80.6;75.8;3.0;1.8;23.7;5.9;6.5;2.8;2.3;1.4
91432;91;914320104;5.0;21920;28250;36270;0.51;0.248;82.6;75.7;2.6;4.3;26.9;9.6;2.3;1.3;0.8;0.2
91434;91;914340101;23.3;13510;19280;25250;0.61;0.25;83.4;77.8;4.1;1.5;17.3;3.8;10.0;4.2;3.7;2.1
91434;91;914340102;18.9;14890;19980;26950;0.6;0.257;82.1;77.3;3.6;1.2;21.1;4.2;8.6;3.8;3.0;1.8
91434;91;914340103;13.1;16650;23240;30960;0.62;0.259;88.1;82.5;3.2;2.4;17.5;6.7;6.1;2.6;2.3;1.2
91434;91;914340104;25.8;13060;17850;24930;0.66;0.291;73.5;69.1;3.3;1.1;23.5;6.8;11.3;4.6;4.0;2.7
91434;91;914340105;7.0;20800;26710;33180;0.46;0.229;82.0;75.8;2.2;4.0;27.7;7.6;2.7;1.5;0.9;0.3
91434;91;914340106;8.3;21000;28570;37300;0.57;0.285;83.7;77.1;1.9;4.7;27.3;10.1;2.7;1.4;0.9;0.4
91434;91;914340107;14.2;15540;21390;28760;0.62;0.245;81.2;76.2;2.9;2.1;23.6;4.4;7.2;2.9;2.8;1.5
91434;91;914340108;7.1;20890;26720;33440;0.47;0.24;85.5;78.7;2.1;4.7;24.4;7.4;3.1;1.8;0.9;0.4
91471;91;914710101;;23100;30170;38660;0.52;0.233;83.7;78.8;1.6;3.3;28.2;8.4;2.2;1.1;0.7;0.4
91471;91;914710102;;26140;34070;42660;0.48;0.235;83.1;77.7;1.7;3.7;30.8;10.2;1.6;0.9;0.4;0.3
91471;91;914710103;7.9;22080;31310;42960;0.67;0.34;81.7;74.7;2.1;4.9;26.3;16.1;1.9;0.6;0.7;0.6
91471;91;914710104;;22060;31810;42570;0.64;0.299;89.5;80.1;2.3;7.1;22.2;11.2;2.7;1.3;0.8;0.6
91471;91;914710105;;25550;33780;44030;0.55;0.265;87.2;80.3;1.7;5.2;26.0;11.5;1.6;0.7;0.5;0.4
91471;91;914710106;;18870;29160;39810;0.72;0.322;88.6;82.2;1.6;4.8;23.5;9.9;3.0;1.1;1.0;0.9
91477;91;914770101;;24520;31950;41070;0.52;0.268;91.4;84.0;2.1;5.3;23.0;8.9;1.7;0.8;0.6;0.3
91477;91;914770102;10.6;18130;24720;31770;0.55;0.244;92.0;86.7;3.1;2.2;17.8;4.7;4.9;2.3;1.7;0.9
91477;91;914770103;10.9;17590;24610;33030;0.63;0.281;83.9;79.3;2.4;2.2;23.8;9.0;3.8;1.2;1.7;0.9
91477;91;914770104;9.8;18980;25510;33590;0.57;0.263;92.6;88.4;2.6;1.6;16.7;7.2;4.2;1.7;1.5;1.0
91477;91;914770105;5.7;23170;31260;39820;0.53;0.255;82.8;77.0;2.1;3.7;29.3;9.1;2.1;1.0;0.7;0.4
