IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
700130000;70;70000;70013;ZZZZZZ;7001300;Z;73;6;8;6;16;23;14;7;36;29;68;0;5;0;5;0;26;31;0;69;4;5;73;0
700140000;70;70000;70014;ZZZZZZ;7001400;Z;396;80;68;72;73;76;26;106;220;70;292;0;10;25;54;25;45;109;25;391;5;9;396;0
700150000;70;70000;70015;ZZZZZZ;7001500;Z;286;49;32;58;63;58;26;64;162;60;241;0;10;10;15;72;41;82;10;285;1;9;286;0
700160000;70;70000;70016;ZZZZZZ;7001600;Z;164;18;12;24;35;46;28;20;82;62;147;0;20;10;20;5;5;61;25;151;13;14;164;0
700170000;70;70000;70017;ZZZZZZ;7001700;Z;241;42;26;50;39;68;16;52;130;59;185;10;5;0;30;15;30;80;15;240;1;1;241;0
700180000;70;70301;70018;ZZZZZZ;7001800;Z;502;96;58;83;100;122;43;130;248;124;405;10;10;15;40;60;70;155;45;498;4;14;502;0
700190000;70;70000;70019;ZZZZZZ;7001900;Z;134;17;20;29;24;32;12;27;66;41;120;0;0;10;20;10;10;60;10;134;0;0;134;0
700200000;70;70000;70020;ZZZZZZ;7002000;Z;237;64;22;59;35;47;10;74;125;38;163;0;15;15;35;25;10;64;0;231;6;6;237;0
700210000;70;70000;70021;ZZZZZZ;7002100;Z;203;45;39;41;44;23;10;60;120;23;172;0;0;15;39;39;30;25;25;203;0;2;203;0
700220000;70;70000;70022;ZZZZZZ;7002200;Z;140;37;17;32;25;20;9;41;80;19;100;0;0;5;24;19;29;19;5;137;3;5;140;0
700230000;70;70000;70023;ZZZZZZ;7002300;Z;144;18;21;25;30;38;13;29;79;36;139;10;5;0;10;10;35;55;15;141;3;4;144;0
700240000;70;70000;70024;ZZZZZZ;7002400;Z;460;96;52;72;113;85;42;117;253;91;346;5;10;5;46;67;77;93;41;458;2;7;460;0
700250000;70;70000;70025;ZZZZZZ;7002500;Z;259;47;44;43;56;51;18;61;145;54;214;0;11;5;21;32;70;48;27;256;3;8;254;5
700260000;70;70301;70026;ZZZZZZ;7002600;Z;2540;387;352;382;536;527;356;534;1301;705;2159;5;40;115;260;245;330;923;240;2415;125;193;2540;0
700270000;70;70000;70027;ZZZZZZ;7002700;Z;75;15;3;11;17;20;10;17;39;19;58;5;11;0;5;11;11;16;0;73;2;3;75;0
700280000;70;70000;70028;ZZZZZZ;7002800;Z;148;21;21;24;32;38;12;33;76;39;120;0;0;10;5;15;30;55;5;148;0;0;148;0
700290000;70;70000;70029;ZZZZZZ;7002900;Z;245;55;37;50;36;48;19;68;121;56;180;0;10;5;20;35;35;60;15;245;0;0;245;0
700300000;70;70000;70030;ZZZZZZ;7003000;Z;48;9;5;11;9;9;5;12;26;10;30;0;0;0;0;0;10;20;0;48;0;0;48;0
700310000;70;70000;70031;ZZZZZZ;7003100;Z;654;142;85;127;122;112;65;186;336;132;520;15;20;35;89;84;74;131;74;650;4;12;654;0
700320000;70;70000;70032;ZZZZZZ;7003200;Z;44;8;4;10;9;9;3;10;26;8;31;0;0;0;0;5;10;5;10;44;0;1;44;0
700350000;70;70000;70035;ZZZZZZ;7003500;Z;177;40;17;35;36;29;19;48;91;38;126;15;10;0;5;15;15;50;15;176;1;3;177;0
700360000;70;70000;70036;ZZZZZZ;7003600;Z;167;38;23;44;30;20;13;45;101;21;136;0;10;5;37;21;10;42;10;166;1;1;167;0
700370000;70;70000;70037;ZZZZZZ;7003700;Z;262;44;29;40;51;62;37;55;126;81;218;10;15;5;36;30;30;71;20;261;1;4;262;0
700380000;70;70000;70038;ZZZZZZ;7003800;Z;320;75;43;81;55;37;28;89;182;49;226;0;15;5;55;40;30;70;10;319;1;6;320;0
700390000;70;70000;70039;ZZZZZZ;7003900;Z;337;87;32;99;66;41;12;101;200;36;250;0;0;5;85;40;45;45;30;336;1;1;337;0
700400000;70;70000;70040;ZZZZZZ;7004000;Z;234;56;29;51;39;45;12;66;128;40;171;0;10;10;25;35;35;40;15;234;0;3;234;0
700410000;70;70000;70041;ZZZZZZ;7004100;Z;374;42;60;56;88;82;47;61;215;98;352;20;10;15;20;40;74;139;35;367;7;9;374;0
700420000;70;70000;70042;ZZZZZZ;7004200;Z;92;22;9;20;11;21;7;26;48;18;66;0;5;0;10;15;10;20;5;92;0;1;92;0
700430000;70;70000;70043;ZZZZZZ;7004300;Z;238;40;37;34;66;42;18;53;144;41;189;10;11;0;34;39;39;56;0;237;1;1;238;0
700440000;70;70000;70044;ZZZZZZ;7004400;Z;419;68;54;82;99;79;38;89;243;87;326;5;14;14;72;55;25;114;25;414;5;6;419;0
700450000;70;70000;70045;ZZZZZZ;7004500;Z;420;97;41;77;93;74;37;120;222;78;324;5;15;20;40;51;46;121;25;417;3;7;420;0
700460000;70;70000;70046;ZZZZZZ;7004600;Z;351;73;52;60;73;62;31;92;197;62;286;16;5;0;21;47;68;88;42;348;3;4;351;0
700470000;70;70000;70047;ZZZZZZ;7004700;Z;104;26;14;24;20;20;0;30;67;8;88;0;11;0;11;5;5;33;22;104;0;1;104;0
700480000;70;70000;70048;ZZZZZZ;7004800;Z;145;21;25;28;29;27;14;34;79;32;131;0;0;0;10;15;20;70;15;144;1;3;145;0
700490000;70;70000;70049;ZZZZZZ;7004900;Z;94;22;10;19;19;13;11;27;49;18;70;5;5;0;0;0;30;15;15;94;0;0;94;0
700500000;70;70000;70050;ZZZZZZ;7005000;Z;101;21;11;16;25;13;14;23;57;22;88;15;0;0;5;5;26;31;5;101;0;0;101;0
700510000;70;70000;70051;ZZZZZZ;7005100;Z;37;1;4;5;8;14;5;5;17;15;40;0;0;0;0;10;10;15;5;36;1;1;37;0
700520000;70;70000;70052;ZZZZZZ;7005200;Z;127;19;14;29;21;31;14;25;68;34;104;0;16;5;16;10;16;31;10;127;0;0;127;0
700530000;70;70000;70053;ZZZZZZ;7005300;Z;79;9;11;11;21;15;13;15;43;21;64;10;0;0;0;10;25;15;5;79;0;3;79;0
700540000;70;70000;70054;ZZZZZZ;7005400;Z;237;42;36;40;61;46;12;61;139;37;195;0;15;0;25;45;15;65;30;232;5;4;237;0
700550000;70;70304;70055;ZZZZZZ;7005500;Z;533;94;77;84;112;106;61;131;273;129;442;5;11;16;32;75;91;144;69;532;1;5;533;0
700560000;70;70000;70056;ZZZZZZ;7005600;Z;297;46;31;52;73;60;34;57;169;71;245;0;15;0;29;20;39;118;24;295;2;2;297;0
700570000;70;70000;70057;ZZZZZZ;7005700;Z;142;42;17;33;32;12;6;49;78;15;107;5;27;0;5;43;11;5;11;142;0;1;142;0
700580000;70;70000;70058;ZZZZZZ;7005800;Z;934;169;141;154;180;159;129;235;468;231;788;35;10;35;109;139;134;245;80;926;8;14;874;60
700590000;70;70000;70059;ZZZZZZ;7005900;Z;458;82;88;85;89;91;24;113;259;86;355;19;10;29;83;34;58;68;53;442;16;23;445;13
700600000;70;70000;70060;ZZZZZZ;7006000;Z;307;59;42;60;55;73;17;72;178;56;250;0;10;25;76;10;41;66;20;304;3;7;307;0
700610000;70;70000;70061;ZZZZZZ;7006100;Z;81;10;6;13;19;19;12;13;44;24;72;0;10;0;0;0;10;46;5;79;2;2;81;0
700620000;70;70000;70062;ZZZZZZ;7006200;Z;137;27;15;24;33;27;11;32;75;30;110;0;0;0;15;30;20;45;0;135;2;6;137;0
700630000;70;70000;70063;ZZZZZZ;7006300;Z;204;21;34;35;54;27;32;41;111;52;180;0;0;15;19;29;34;53;29;200;4;7;204;0
700640000;70;70000;70064;ZZZZZZ;7006400;Z;145;27;17;29;37;21;14;36;83;26;110;0;0;10;10;10;25;30;25;144;1;2;145;0
700650000;70;70000;70065;ZZZZZZ;7006500;Z;79;16;16;13;18;10;6;24;41;14;75;0;0;5;10;15;10;20;15;79;0;2;79;0
700660000;70;70000;70066;ZZZZZZ;7006600;Z;170;37;12;38;31;31;22;41;84;45;128;5;15;0;0;21;21;61;5;169;1;3;162;8
700670000;70;70000;70067;ZZZZZZ;7006700;Z;122;33;15;32;17;21;4;34;74;14;97;0;5;15;15;10;31;15;5;119;3;6;122;0
700690000;70;70000;70069;ZZZZZZ;7006900;Z;50;6;4;8;18;6;8;10;29;11;40;0;0;0;0;5;15;15;5;50;0;0;50;0
700700000;70;70000;70070;ZZZZZZ;7007000;Z;29;1;0;2;7;12;8;1;14;15;24;0;0;0;0;0;0;15;10;27;2;2;29;0
700710000;70;70000;70071;ZZZZZZ;7007100;Z;58;8;2;10;9;20;9;10;27;21;55;5;0;0;5;0;0;35;10;54;4;4;58;0
700720000;70;70000;70072;ZZZZZZ;7007200;Z;83;15;10;17;9;23;9;18;40;25;70;5;5;0;0;10;15;30;5;79;4;6;83;0
700740000;70;70000;70074;ZZZZZZ;7007400;Z;269;42;33;37;47;78;31;57;131;80;237;6;6;0;17;22;72;105;11;267;2;3;269;0
700750000;70;70000;70075;ZZZZZZ;7007500;Z;199;60;28;45;32;28;6;69;109;21;130;10;0;5;35;30;5;40;5;198;1;2;199;0
700760000;70;70000;70076;ZZZZZZ;7007600;Z;378;85;42;85;85;58;23;103;210;65;320;15;25;35;30;50;45;100;20;370;8;13;378;0
700770000;70;70000;70077;ZZZZZZ;7007700;Z;230;35;24;30;47;66;28;47;112;71;182;5;10;0;21;36;5;94;10;226;4;8;230;0
700780000;70;70000;70078;ZZZZZZ;7007800;Z;93;23;7;13;24;15;10;26;48;19;66;10;0;0;5;10;10;20;10;92;1;2;93;0
700790000;70;70000;70079;ZZZZZZ;7007900;Z;545;121;78;106;111;96;33;152;303;90;414;10;5;25;51;91;90;122;20;539;6;14;545;0
700800000;70;70000;70080;ZZZZZZ;7008000;Z;239;33;40;40;54;47;26;47;135;57;189;0;5;9;24;38;28;66;19;235;4;10;239;0
700810000;70;70000;70081;ZZZZZZ;7008100;Z;323;70;55;62;65;44;26;93;172;58;246;5;5;10;55;35;45;55;35;321;2;5;323;0
700820000;70;70000;70082;ZZZZZZ;7008200;Z;142;39;23;27;23;21;9;46;73;23;94;0;5;5;16;10;10;26;21;142;0;0;142;0
700830000;70;70000;70083;ZZZZZZ;7008300;Z;410;60;52;59;91;94;54;87;215;108;366;5;24;10;5;15;88;166;53;401;9;19;410;0
700840000;70;00151;70084;ZZZZZZ;7008400;Z;690;165;86;168;124;103;43;201;382;107;515;0;30;26;114;118;40;134;53;683;7;23;690;0
700850000;70;70000;70085;ZZZZZZ;7008500;Z;623;154;91;170;106;58;44;187;357;79;481;9;37;37;105;92;78;96;27;622;1;11;623;0
700860000;70;70000;70086;ZZZZZZ;7008600;Z;78;7;10;11;20;19;10;10;45;23;62;5;0;5;10;5;16;21;0;76;2;2;78;0
700870000;70;70000;70087;ZZZZZZ;7008700;Z;141;37;21;34;20;15;14;47;72;22;105;10;0;5;20;30;15;20;5;135;6;5;141;0
700880000;70;70000;70088;ZZZZZZ;7008800;Z;116;23;14;15;26;22;16;24;61;31;90;0;5;0;20;25;20;15;5;116;0;1;116;0
700890000;70;70000;70089;ZZZZZZ;7008900;Z;47;3;4;3;12;10;16;3;20;24;44;5;0;0;10;0;5;24;0;39;8;8;47;0
700900000;70;70000;70090;ZZZZZZ;7009000;Z;57;10;13;7;27;1;0;12;45;0;34;5;0;0;5;5;10;0;10;56;1;3;57;0
700910000;70;70000;70091;ZZZZZZ;7009100;Z;49;4;3;4;11;18;8;4;24;21;52;0;5;0;5;5;5;31;0;39;10;10;49;0
700920000;70;70000;70092;ZZZZZZ;7009200;Z;188;32;23;39;48;27;19;44;104;40;165;0;21;16;5;32;32;37;21;185;3;5;188;0
700930000;70;70304;70093;ZZZZZZ;7009300;Z;688;110;97;117;149;133;82;150;375;163;584;0;32;11;68;79;116;195;84;684;4;14;688;0
700940000;70;70000;70094;ZZZZZZ;7009400;Z;300;45;46;49;67;62;31;64;166;70;270;5;5;15;40;35;60;85;25;298;2;2;300;0
700950000;70;70000;70095;ZZZZZZ;7009500;Z;635;165;75;143;109;111;31;196;347;92;497;0;20;20;80;100;126;85;65;626;9;11;635;0
700960000;70;70303;70096;ZZZZZZ;7009600;Z;634;121;72;116;136;107;82;149;331;154;510;5;5;20;80;75;50;225;50;625;9;23;634;0
700970000;70;70000;70097;ZZZZZZ;7009700;Z;239;35;25;38;68;46;27;46;128;65;220;10;0;15;25;35;25;85;25;233;6;7;239;0
700980000;70;70000;70098;ZZZZZZ;7009800;Z;208;37;33;41;45;32;20;48;123;37;165;0;15;15;10;40;20;50;15;206;2;5;208;0
700990000;70;70000;70099;ZZZZZZ;7009900;Z;75;8;10;15;11;17;14;15;36;24;70;0;0;0;0;10;25;20;15;75;0;0;75;0
701000000;70;70000;70100;ZZZZZZ;7010000;Z;127;33;32;25;19;12;6;42;72;13;72;5;10;0;5;26;10;10;5;127;0;0;127;0
701010000;70;70000;70101;ZZZZZZ;7010100;Z;486;70;63;72;112;110;59;92;271;122;442;0;21;26;46;77;46;190;36;480;6;8;486;0
701020000;70;70000;70102;ZZZZZZ;7010200;Z;276;65;33;60;52;43;24;77;149;50;199;5;10;10;35;30;40;60;10;272;4;6;276;0
701030000;70;70000;70103;ZZZZZZ;7010300;Z;218;39;39;33;45;43;20;56;116;46;188;10;10;15;10;15;51;46;31;211;7;7;218;0
701040000;70;70000;70104;ZZZZZZ;7010400;Z;592;98;84;110;129;118;53;131;337;124;475;5;10;10;30;85;115;160;60;588;4;8;592;0
701050000;70;70000;70105;ZZZZZZ;7010500;Z;123;27;16;29;22;22;8;35;65;23;94;0;4;0;22;9;22;31;4;123;0;0;123;0
701060000;70;70000;70106;ZZZZZZ;7010600;Z;116;18;8;33;26;23;8;23;75;18;105;15;5;5;0;15;25;35;5;113;3;5;116;0
701070000;70;70000;70107;ZZZZZZ;7010700;Z;425;110;58;111;63;58;25;133;234;58;325;0;10;35;60;75;25;75;45;422;3;10;425;0
701090000;70;70000;70109;ZZZZZZ;7010900;Z;308;57;45;61;71;49;25;78;173;57;245;0;0;40;50;30;20;75;30;308;0;5;308;0
701110000;70;70000;70111;ZZZZZZ;7011100;Z;266;54;37;62;55;43;15;68;157;41;200;20;10;5;35;20;40;45;25;261;5;9;266;0
701120000;70;70000;70112;ZZZZZZ;7011200;Z;180;24;15;28;44;50;20;27;102;51;172;10;5;0;20;25;30;84;0;179;1;2;180;0
701130000;70;70000;70113;ZZZZZZ;7011300;Z;125;21;19;23;24;24;15;26;69;30;123;9;9;14;5;24;14;33;14;125;0;1;125;0
701140000;70;70000;70114;ZZZZZZ;7011400;Z;207;27;21;39;41;54;24;40;108;59;197;10;15;5;15;35;50;56;10;201;6;7;207;0
701150000;70;70000;70115;ZZZZZZ;7011500;Z;233;53;30;51;55;31;11;67;133;33;182;0;15;0;25;20;15;86;20;230;3;4;233;0
701160000;70;70000;70116;ZZZZZZ;7011600;Z;634;96;86;97;144;134;77;135;336;163;542;0;10;25;91;81;91;157;86;633;1;10;634;0
701170000;70;00555;70117;ZZZZZZ;7011700;Z;1248;226;184;214;296;224;104;303;690;255;1014;10;40;161;166;110;105;296;126;1229;19;43;1248;0
701180000;70;70000;70118;ZZZZZZ;7011800;Z;185;30;22;34;50;37;12;40;106;39;140;0;5;0;25;20;35;50;5;185;0;4;185;0
701190000;70;70000;70119;ZZZZZZ;7011900;Z;361;61;57;70;80;75;18;81;212;68;270;15;10;20;60;30;40;75;20;357;4;9;361;0
701200000;70;70201;70120;ZZZZZZ;7012000;Z;3788;703;518;704;815;705;342;949;2019;820;3113;5;121;228;369;437;531;1032;389;3762;26;70;3788;0
701210000;70;70000;70121;ZZZZZZ;7012100;Z;875;170;130;146;191;158;79;225;485;166;697;5;5;30;141;81;141;213;80;864;11;23;875;0
701220000;70;70000;70122;ZZZZZZ;7012200;Z;1639;249;212;234;345;368;231;335;814;490;1355;50;60;40;115;200;220;485;185;1607;32;45;1598;41
701240000;70;70000;70124;ZZZZZZ;7012400;Z;101;29;14;21;24;8;5;36;54;10;68;0;5;5;16;5;10;16;10;100;1;0;101;0
701250000;70;70000;70125;ZZZZZZ;7012500;Z;180;30;15;26;38;45;26;37;90;53;133;5;5;0;30;20;34;34;5;175;5;8;180;0
701260000;70;70000;70126;ZZZZZZ;7012600;Z;200;52;26;53;35;23;11;65;115;20;147;0;10;0;25;36;25;36;15;198;2;2;200;0
701270000;70;70000;70127;ZZZZZZ;7012700;Z;119;22;17;21;24;17;20;29;66;25;93;5;0;5;15;20;15;25;10;117;2;1;119;0
701280000;70;70304;70128;ZZZZZZ;7012800;Z;382;70;46;68;84;73;41;89;207;86;281;0;0;0;15;84;45;97;40;381;1;2;382;0
701290000;70;70000;70129;ZZZZZZ;7012900;Z;154;33;18;33;34;27;9;38;97;20;108;0;5;0;10;10;31;46;5;151;3;4;154;0
701300000;70;70000;70130;ZZZZZZ;7013000;Z;336;51;61;53;95;44;31;74;205;57;280;0;10;26;38;33;75;72;25;310;26;28;336;0
701320000;70;70000;70132;ZZZZZZ;7013200;Z;694;137;107;118;134;140;58;205;346;143;555;15;20;25;70;50;100;205;70;682;12;20;658;36
701330000;70;70000;70133;ZZZZZZ;7013300;Z;237;44;45;38;47;39;22;56;141;39;182;10;15;10;25;30;30;35;25;236;1;2;236;1
701340000;70;70000;70134;ZZZZZZ;7013400;Z;207;45;31;44;35;38;14;54;115;38;160;5;10;5;45;15;30;35;15;206;1;2;207;0
701350000;70;70000;70135;ZZZZZZ;7013500;Z;38;1;6;2;10;11;8;4;16;18;35;10;5;0;5;0;5;5;5;37;1;1;38;0
701360000;70;70000;70136;ZZZZZZ;7013600;Z;484;91;71;89;112;99;21;120;285;79;373;0;20;30;40;84;50;80;70;477;7;13;484;0
701370000;70;70000;70137;ZZZZZZ;7013700;Z;217;37;25;37;60;43;14;46;129;41;192;10;15;5;25;20;30;56;30;212;5;5;217;0
701380000;70;70000;70138;ZZZZZZ;7013800;Z;131;31;21;29;23;21;6;42;70;19;90;0;11;11;16;16;21;11;5;131;0;1;131;0
701400000;70;70000;70140;ZZZZZZ;7014000;Z;64;13;9;12;11;15;4;19;32;13;55;5;0;0;10;15;10;5;10;64;0;0;64;0
701410000;70;70000;70141;ZZZZZZ;7014100;Z;118;22;16;20;21;31;8;30;59;30;107;0;9;9;19;19;9;37;5;118;0;0;118;0
701420000;70;70000;70142;ZZZZZZ;7014200;Z;187;35;26;38;27;33;28;43;96;48;134;5;0;5;27;27;16;32;21;182;5;10;187;0
701430000;70;70000;70143;ZZZZZZ;7014300;Z;123;22;15;19;22;28;17;28;62;33;100;15;0;0;10;20;5;50;0;116;7;7;123;0
701440000;70;70000;70144;ZZZZZZ;7014400;Z;34;3;3;3;8;8;9;6;14;14;35;0;0;0;0;5;0;30;0;34;0;0;34;0
701450000;70;70000;70145;ZZZZZZ;7014500;Z;454;103;58;103;83;85;22;131;245;78;345;5;10;15;85;55;45;105;25;453;1;6;454;0
701460000;70;70000;70146;ZZZZZZ;7014600;Z;159;30;13;33;38;37;8;34;101;24;125;5;0;0;30;20;30;35;5;154;5;7;159;0
701470000;70;70000;70147;ZZZZZZ;7014700;Z;239;46;34;44;62;34;19;61;139;39;194;5;10;5;41;46;31;20;36;239;0;3;239;0
701480000;70;70000;70148;ZZZZZZ;7014800;Z;88;17;6;22;7;20;16;20;43;25;75;0;0;0;15;15;10;30;5;87;1;0;88;0
701490000;70;70000;70149;ZZZZZZ;7014900;Z;695;115;94;123;180;132;51;166;398;131;557;0;5;45;114;60;61;173;101;693;2;5;695;0
701500000;70;70000;70150;ZZZZZZ;7015000;Z;308;77;55;61;58;36;21;94;168;46;202;15;5;25;30;35;39;30;25;308;0;4;308;0
701510000;70;70000;70151;ZZZZZZ;7015100;Z;36;2;1;4;5;14;10;3;17;16;35;0;0;0;5;0;10;20;0;36;0;0;36;0
701520000;70;70000;70152;ZZZZZZ;7015200;Z;453;106;55;116;66;82;28;123;247;83;343;0;5;15;51;71;60;105;36;450;3;11;453;0
701530000;70;70000;70153;ZZZZZZ;7015300;Z;94;9;8;8;21;37;12;14;43;38;82;0;5;0;10;10;15;39;5;94;0;0;94;0
701540000;70;70000;70154;ZZZZZZ;7015400;Z;368;62;58;76;77;38;56;94;191;84;286;5;25;10;30;54;44;84;35;360;8;9;338;30
701550000;70;70000;70155;ZZZZZZ;7015500;Z;778;153;95;154;173;134;68;195;427;156;638;0;39;24;83;73;131;195;93;774;4;7;778;0
701560000;70;70000;70156;ZZZZZZ;7015600;Z;103;19;15;17;30;15;8;25;59;18;83;5;19;0;10;10;10;19;10;103;0;2;103;0
701570000;70;70000;70157;ZZZZZZ;7015700;Z;379;58;55;68;99;69;31;82;229;68;294;0;0;21;25;68;64;92;25;375;4;9;379;0
701580000;70;70000;70158;ZZZZZZ;7015800;Z;106;20;17;21;18;23;5;29;62;15;82;10;5;5;5;10;15;25;5;106;0;4;106;0
701590000;70;70000;70159;ZZZZZZ;7015900;Z;92;12;12;12;22;25;9;15;48;29;75;5;0;0;0;5;10;45;10;92;0;0;92;0
701600000;70;70000;70160;ZZZZZZ;7016000;Z;327;42;55;59;101;52;19;70;207;50;268;0;10;26;72;26;41;52;41;327;0;3;327;0
701620000;70;70000;70162;ZZZZZZ;7016200;Z;460;68;53;76;124;101;37;89;278;93;386;0;20;30;65;55;20;130;65;460;0;3;460;0
701630000;70;70000;70163;ZZZZZZ;7016300;Z;452;100;63;104;90;66;29;120;262;70;354;10;10;10;40;56;61;136;30;449;3;8;447;5
701640000;70;70000;70164;ZZZZZZ;7016400;Z;85;23;14;10;20;11;7;30;43;12;80;15;0;0;0;20;15;10;20;82;3;4;85;0
701650000;70;70000;70165;ZZZZZZ;7016500;Z;542;95;102;83;114;96;52;147;275;120;433;5;15;5;54;64;95;124;70;537;5;9;531;11
701660000;70;70000;70166;ZZZZZZ;7016600;Z;161;16;16;19;48;46;16;23;97;41;145;0;5;20;10;25;20;50;15;157;4;9;161;0
701670000;70;70000;70167;ZZZZZZ;7016700;Z;360;66;29;70;93;71;31;79;202;79;290;0;5;15;55;45;70;70;30;357;3;6;360;0
701680000;70;70000;70168;ZZZZZZ;7016800;Z;623;98;101;88;147;123;67;123;364;136;507;15;30;30;50;65;115;167;35;603;20;21;623;0
701690000;70;70000;70169;ZZZZZZ;7016900;Z;216;51;23;34;55;43;10;67;110;38;163;10;15;0;30;25;10;64;10;211;5;6;216;0
701700000;70;70000;70170;ZZZZZZ;7017000;Z;118;19;18;20;25;26;8;28;65;24;107;5;5;0;5;36;31;15;10;117;1;3;118;0
701710000;70;70000;70171;ZZZZZZ;7017100;Z;1282;221;181;200;289;277;115;300;693;290;1056;5;35;25;90;191;181;362;166;1249;33;79;1282;0
701720000;70;70000;70172;ZZZZZZ;7017200;Z;106;20;19;22;23;13;9;25;66;15;90;5;5;5;5;15;20;35;0;104;2;3;106;0
701740000;70;70000;70174;ZZZZZZ;7017400;Z;142;28;21;29;34;20;9;33;85;24;131;0;10;5;30;10;20;45;10;140;2;5;142;0
701750000;70;70000;70175;ZZZZZZ;7017500;Z;139;21;9;29;25;33;22;27;75;38;112;5;5;0;10;20;5;56;10;139;0;0;139;0
701760000;70;70000;70176;ZZZZZZ;7017600;Z;190;19;26;15;48;48;34;27;102;61;157;10;0;0;10;20;15;86;15;183;7;9;190;0
701770000;70;70000;70177;ZZZZZZ;7017700;Z;596;80;84;79;131;161;60;105;321;170;516;15;5;20;25;109;104;179;59;562;34;47;587;9
701780000;70;70000;70178;ZZZZZZ;7017800;Z;519;90;53;103;118;98;57;114;288;118;410;0;5;0;60;60;80;160;45;514;5;8;519;0
701790000;70;70000;70179;ZZZZZZ;7017900;Z;173;27;14;26;46;35;25;34;93;46;145;10;10;5;15;20;15;60;10;173;0;5;173;0
701800000;70;70000;70180;ZZZZZZ;7018000;Z;449;79;50;79;88;90;62;102;224;123;371;10;24;20;25;30;85;147;29;439;10;13;449;0
701810000;70;70000;70181;ZZZZZZ;7018100;Z;128;28;24;23;29;16;8;35;79;14;99;0;0;5;9;19;19;38;9;128;0;6;128;0
701820000;70;70000;70182;ZZZZZZ;7018200;Z;136;32;14;36;19;30;6;38;77;21;95;0;5;21;21;16;5;11;16;133;3;5;136;0
701830000;70;70000;70183;ZZZZZZ;7018300;Z;61;7;6;9;11;12;16;8;30;23;60;0;0;0;0;20;0;35;5;61;0;0;61;0
701840000;70;70000;70184;ZZZZZZ;7018400;Z;730;114;89;129;169;128;101;155;396;180;599;5;15;52;124;88;77;170;67;717;13;18;702;28
701850000;70;70000;70185;ZZZZZZ;7018500;Z;181;32;35;22;46;29;18;43;103;35;159;20;5;10;10;25;35;40;15;180;1;2;181;0
701860000;70;70000;70186;ZZZZZZ;7018600;Z;74;12;21;10;17;9;5;21;43;10;65;10;5;0;0;5;15;15;15;74;0;0;74;0
701870000;70;70000;70187;ZZZZZZ;7018700;Z;264;55;34;62;44;53;16;72;144;48;210;10;0;15;15;35;40;65;30;264;0;3;264;0
