IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
421390000;42;42000;42139;ZZZZZZ;4213900;Z;1292;212;187;195;305;234;160;293;695;304;1073;30;35;64;158;144;123;382;138;1283;9;17;1138;154
421400000;42;42000;42140;ZZZZZZ;4214000;Z;416;79;57;87;74;82;37;99;226;91;361;0;15;20;50;25;75;140;35;416;0;3;416;0
421410000;42;00258;42141;ZZZZZZ;4214100;Z;560;101;75;109;122;93;60;132;306;122;445;15;20;25;60;45;75;170;35;547;13;16;560;0
421420000;42;42000;42142;ZZZZZZ;4214200;Z;320;54;37;52;62;82;33;64;170;85;267;5;15;15;40;25;40;104;25;318;2;3;320;0
421430000;42;42000;42143;ZZZZZZ;4214300;Z;453;114;55;108;68;75;32;143;231;78;361;9;23;28;42;65;42;88;65;447;6;6;431;22
421450000;42;42000;42145;ZZZZZZ;4214500;Z;1049;185;145;167;208;196;148;230;532;288;826;43;30;14;74;101;166;336;61;1023;26;36;1002;47
421460000;42;42000;42146;ZZZZZZ;4214600;Z;67;10;3;14;9;22;9;11;34;22;55;5;5;0;0;5;0;30;10;67;0;1;67;0
421470101;42;42401;42147;420071;4214701;H;2076;222;248;244;307;404;651;309;855;912;1843;0;53;103;169;166;211;913;228;2042;33;66;1783;293
421470102;42;42401;42147;420061;4214701;H;1863;185;596;340;276;270;195;282;1195;385;1676;0;55;86;266;317;309;406;237;1813;50;107;1820;43
421470201;42;42401;42147;420061;4214702;H;3134;551;467;514;694;615;292;750;1692;692;2581;3;114;192;357;431;320;870;294;3090;44;92;3114;20
421470202;42;42401;42147;420061;4214702;H;2676;421;531;472;553;454;246;598;1511;567;2260;1;79;149;348;411;311;619;342;2540;136;206;2579;97
421470301;42;42401;42147;420071;4214703;H;3513;665;544;621;798;613;272;929;1949;635;2846;0;94;143;450;448;447;832;433;3440;73;136;3481;32
421470302;42;42401;42147;420071;4214703;H;2380;523;493;398;394;380;192;718;1212;449;1867;3;32;67;161;377;328;505;394;2043;337;422;2344;36
421480000;42;42000;42148;ZZZZZZ;4214800;Z;492;100;56;101;96;95;44;125;264;103;399;10;20;10;61;61;61;157;20;490;2;3;492;0
421490000;42;42202;42149;ZZZZZZ;4214900;Z;5302;911;858;868;998;1030;637;1220;2782;1299;4380;10;155;269;613;740;530;1543;521;5186;116;219;5237;65
421500000;42;42000;42150;ZZZZZZ;4215000;Z;1381;319;174;308;270;195;115;398;725;258;1038;11;54;43;144;187;188;326;85;1366;15;35;1345;36
421510000;42;42000;42151;ZZZZZZ;4215100;Z;407;77;61;75;92;71;31;103;225;79;343;45;20;10;51;35;31;115;35;407;0;2;379;28
421520000;42;42000;42152;ZZZZZZ;4215200;Z;521;117;113;103;109;53;24;184;287;50;389;0;11;42;53;64;70;66;83;514;7;14;492;29
421530000;42;42000;42153;ZZZZZZ;4215300;Z;480;101;58;88;106;85;43;129;250;101;359;15;20;20;70;50;55;110;20;477;3;10;480;0
421540000;42;42000;42154;ZZZZZZ;4215400;Z;457;75;63;86;94;95;44;99;247;110;384;0;15;5;55;60;85;109;55;448;9;19;450;7
421550000;42;42000;42155;ZZZZZZ;4215500;Z;993;201;157;193;181;188;73;247;556;189;772;20;36;46;112;87;137;263;71;985;8;12;993;0
421560000;42;42000;42156;ZZZZZZ;4215600;Z;1366;275;209;254;229;207;192;349;678;339;1120;45;30;35;160;175;170;370;135;1359;7;10;1281;85
