INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
43001;43;430010000;Z;5;32.735632183908;15.3448275862069;50.1264367816092;29.6666666666667;10.2298850574713;8.18390804597701;4.09195402298851
43002;43;430020000;Z;5;220.379420651819;91.3425026253976;243.155269665463;212.784497992406;161.566959233847;151.740015458856;129.43070288464
43003;43;430030000;Z;5;275.326323935881;57.939446280799;200.297616975117;102.690616059542;58.2564589849865;31.8590878020596;25.9154437977429
43004;43;430040000;Z;5;30.5128205128205;5.08547008547009;32.5470085470085;13.2222222222222;6.1025641025641;4.06837606837607;2.03418803418803
43006;43;430060000;Z;5;35.0;10.0;38.0;19.0;3.0;3.0;4.0
43007;43;430070000;Z;5;114.403240216776;29.1810997217801;139.159019799959;80.833310241572;42.4703216183733;23.227090494107;21.2258190918746
43010;43;430100000;Z;5;121.923777013646;54.314432545925;269.165850123252;174.303734828558;133.352749387871;74.4206832054475;34.0909280533011
43012;43;430120000;Z;5;851.0;247.0;1270.0;903.0;564.0;388.0;237.0
43014;43;430140000;Z;5;7.39622641509434;0.0;16.9056603773585;12.6792452830189;2.11320754716981;5.28301886792453;3.16981132075472
43016;43;430160000;Z;5;160.539940160339;61.2099587452981;275.774462127457;125.293270434804;66.1084882329108;32.0575760508687;17.0386016678644
43017;43;430170000;Z;5;33.6901392865075;17.9236056626329;61.1037711685322;57.7082811781927;27.3670493912983;12.1510224573142;10.1587061648483
43018;43;430180000;Z;5;174.717793486872;66.5118872932978;293.843561773375;204.499235558496;136.994633529478;82.3953230648308;41.694018900276
43020;43;430200000;Z;5;670.553103586023;199.110879760193;1119.73638020821;595.427820650001;399.422893964877;214.37307228558;119.643657453945
43021;43;430210000;Z;5;208.184120181209;57.5864548244885;250.435455609148;133.851130401294;100.350876733414;45.3649403127091;22.093011252234
43022;43;430220000;Z;5;39.0;10.0;61.0;37.0;31.0;22.0;20.0
43024;43;430240000;Z;5;180.04628686703;39.0119145414209;214.125085681304;106.085192054844;66.6928947367245;42.7206925734166;29.7682059362568
43025;43;430250000;Z;5;440.740856631513;127.311959810559;725.756134075349;461.298900272943;229.65527147209;177.957980924261;100.412045102516
43028;43;430280000;Z;5;47.6954432334174;15.3212941305742;104.520311743527;76.1525781590617;47.3021521395545;23.6849950170481;17.4095202053864
43030;43;430300000;Z;5;40.0;16.0;75.0;64.0;52.0;31.0;14.0
43031;43;430310000;Z;5;23.1716417910448;9.06716417910448;38.2835820895522;20.1492537313433;5.03731343283582;7.05223880597015;12.089552238806
43032;43;430320000;Z;5;167.410307584701;89.1534182403741;359.604661754417;282.319157761186;198.118707200833;127.786566144537;61.4167992322582
43033;43;430330000;Z;5;129.184534466165;63.5766575055879;161.118521512689;84.2222931870593;43.9433745084264;29.1418762804677;26.0768332868455
43034;43;430340000;Z;5;69.8763686579648;12.3519412669518;91.5412839401861;45.2713001384024;24.6895531340956;10.2813341676506;4.11412367856436
43035;43;430350000;Z;5;11.3333333333333;10.3888888888889;13.2222222222222;11.3333333333333;5.66666666666667;2.83333333333333;3.77777777777778
43036;43;430360000;Z;5;52.7047214919989;15.2192573737754;94.6645320136433;70.2179941787368;38.3124550515717;19.147405116265;10.0552069457099
43037;43;430370000;Z;5;48.9653029666458;16.9899494993227;61.9918682393014;38.9963294025832;25.0021109961036;8.00005600411586;5.99348746071871
43038;43;430380000;Z;5;223.517298471975;54.8405651770271;246.316897488937;146.290723421233;66.6387548965031;27.1583514620984;25.2620479079538
43039;43;430390000;Z;5;109.977560976376;23.1949265369569;138.976009791053;86.6384458046081;56.3689298262757;27.2132289133168;15.0824662920074
43040;43;430400101;H;4;734.074128666933;304.713006868708;738.248285277714;532.995851928581;253.80747753283;227.850007914638;194.14755253507
43040;43;430400102;H;4;638.823000879916;200.378115690174;625.46810632734;389.04422815667;177.910653783807;177.968589823817;132.46525719841
43041;43;430410000;Z;5;697.400661547116;227.792593522177;857.010024433315;574.025600226933;442.031087189662;240.612090127321;172.57014660771
43042;43;430420000;Z;5;100.335821297166;52.8102101925786;170.369569046501;109.000653182245;95.6947535032099;28.4362670267731;17.2648764091122
43045;43;430450000;Z;5;55.3503480278422;17.7911832946636;93.8979118329466;59.3039443155452;49.4199535962877;32.6171693735499;22.7331786542923
43046;43;430460000;Z;5;438.700086914874;173.287227180437;548.82090376484;351.330783555298;199.89715043278;149.121868246555;116.719440767907
43048;43;430480000;Z;5;127.0;45.0;155.0;84.0;51.0;24.0;19.0
43049;43;430490000;Z;5;100.52329398405;28.5888211842654;124.081133485151;61.0583041064372;24.6201067587631;35.3981183365483;11.824558991891
43051;43;430510000;Z;5;480.450693002011;150.259454591092;477.642372298013;395.152207226251;184.211979749076;183.747158210677;137.271898306043
43052;43;430520000;Z;5;45.0;13.0;66.0;20.0;10.0;9.0;7.0
43053;43;430530000;Z;5;52.537688442211;8.24120603015075;45.3266331658291;29.8743718592965;14.4221105527638;6.18090452261306;5.15075376884422
43054;43;430540000;Z;5;41.2960893854749;11.7988826815642;55.0614525139665;24.5810055865922;16.7150837988827;3.93296089385475;2.94972067039106
43055;43;430550000;Z;5;30.5555555555556;15.2777777777778;38.7037037037037;19.3518518518519;13.2407407407407;9.16666666666667;4.07407407407407
