INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
45234;45;452340701;14.0;16190;22360;28430;0.55;0.25;83.8;78.6;2.6;2.6;19.3;6.6;6.8;2.9;2.4;1.5
45234;45;452340702;18.2;14980;21120;27950;0.61;0.256;78.9;71.3;3.6;4.0;22.7;6.1;8.1;3.3;3.0;1.8
45234;45;452340801;;18110;25970;34090;0.62;0.28;73.8;64.6;2.5;6.7;33.7;10.3;3.4;1.0;1.5;0.9
45234;45;452340802;14.5;16210;22220;31450;0.69;0.299;77.0;69.3;3.2;4.5;25.8;9.7;6.4;1.9;2.7;1.8
45234;45;452340803;31.3;12160;16580;22730;0.64;0.26;62.2;56.4;4.5;1.3;32.9;4.3;13.4;3.3;6.3;3.8
45234;45;452340901;34.9;11830;15670;20350;0.54;0.252;63.5;57.1;5.4;1.0;26.4;4.6;16.6;5.3;7.0;4.3
45234;45;452341001;21.0;14140;18940;25480;0.6;0.271;77.1;68.2;4.0;4.9;22.6;5.5;10.4;3.5;4.3;2.6
45234;45;452341002;17.6;15110;21050;28760;0.65;0.263;71.7;64.9;3.2;3.6;29.5;7.2;7.7;2.7;3.1;1.9
45234;45;452341101;10.9;17930;23530;32040;0.6;0.293;86.5;78.3;3.0;5.2;19.9;8.4;5.5;1.5;2.5;1.5
45234;45;452341102;12.7;17900;25600;36420;0.72;0.348;72.7;63.6;2.3;6.8;30.0;15.9;4.1;1.0;1.9;1.2
45234;45;452341103;16.0;15550;21910;30750;0.69;0.294;76.9;70.3;2.6;4.0;27.4;8.3;6.4;1.8;2.8;1.8
45234;45;452341104;8.2;19840;27350;36450;0.61;0.275;83.9;74.7;2.4;6.8;24.0;9.6;3.6;1.3;1.5;0.8
45234;45;452341201;12.7;17740;23670;32490;0.62;0.29;70.9;63.0;2.7;5.2;35.6;9.6;4.4;0.7;2.5;1.2
45234;45;452341202;19.4;14720;20990;28420;0.65;0.285;73.0;67.7;3.0;2.3;29.8;6.9;7.9;1.9;3.8;2.2
45234;45;452341203;17.1;15430;22450;30510;0.67;0.279;68.8;63.7;3.1;2.0;33.1;9.0;6.0;1.8;2.8;1.4
45234;45;452341204;11.3;18960;25480;34270;0.6;0.362;75.3;70.1;1.5;3.7;35.5;9.6;3.7;1.0;1.7;1.0
45234;45;452341301;21.3;13900;19020;26340;0.65;0.273;75.0;67.1;4.1;3.8;25.7;5.3;9.9;2.7;4.4;2.8
45234;45;452341401;16.3;15760;23560;33600;0.76;0.331;76.8;66.8;2.4;7.6;26.7;11.0;6.2;1.5;3.0;1.7
45234;45;452341501;15.1;15530;20360;27180;0.57;0.282;66.3;60.3;3.0;3.0;36.9;10.7;6.3;1.8;2.6;1.9
45234;45;452341502;;16620;21540;27230;0.49;0.246;71.9;66.3;2.5;3.1;31.4;7.1;6.4;1.9;2.7;1.8
45234;45;452341601;24.9;13170;17820;24180;0.62;0.272;54.0;49.5;3.4;1.1;41.0;8.1;11.5;4.1;4.1;3.3
45234;45;452341701;;19320;26530;35220;0.6;0.263;79.1;70.9;2.0;6.2;27.4;10.2;4.1;2.1;1.2;0.8
45234;45;452341702;;19830;25330;32250;0.49;0.244;77.3;71.4;2.0;3.9;30.3;8.1;3.8;1.5;1.5;0.8
45234;45;452341703;14.7;16190;21880;29370;0.6;0.273;79.7;73.0;3.5;3.2;24.0;7.5;6.5;2.2;2.6;1.7
45234;45;452341801;44.9;10420;13820;18540;0.59;0.245;59.0;52.9;5.7;0.4;23.1;2.6;24.6;7.8;10.2;6.6
45234;45;452341901;43.7;10820;13630;16980;0.45;0.198;66.0;;;;15.6;1.4;24.7;9.5;8.8;6.4
45234;45;452341902;50.0;10550;13160;16770;0.47;0.206;64.1;;;;11.8;1.5;30.4;11.2;10.9;8.3
45234;45;452342001;50.8;10610;13010;17130;0.5;0.217;59.2;;;;18.4;2.0;28.6;9.3;11.8;7.5
45234;45;452342002;50.7;10690;13110;16330;0.43;0.202;59.5;;;;16.1;1.5;30.5;11.2;11.3;8.0
45234;45;452342101;9.4;18640;25360;30880;0.48;0.222;56.8;53.7;1.9;1.2;51.4;6.4;4.1;2.0;1.4;0.7
45234;45;452342102;8.3;19210;26290;34330;0.58;0.247;62.7;58.9;1.8;2.0;45.3;8.2;3.8;2.3;0.9;0.6
45284;45;452840101;20.1;14080;18670;24200;0.54;0.234;74.0;68.1;3.9;2.0;26.1;4.0;9.7;3.1;4.3;2.3
45284;45;452840102;19.8;14170;20880;27590;0.64;0.289;68.3;64.2;3.0;1.1;32.0;8.9;7.9;2.8;3.0;2.1
45284;45;452840201;12.9;16890;22510;30350;0.6;0.258;77.2;70.1;3.3;3.8;28.1;7.2;5.8;2.0;2.4;1.4
45284;45;452840202;26.2;12830;17510;23960;0.64;0.261;69.5;63.7;4.5;1.3;26.7;4.5;12.6;4.7;4.7;3.2
45284;45;452840203;9.5;17380;22650;29080;0.52;0.23;68.8;64.4;1.9;2.5;35.5;6.6;5.4;2.8;1.7;0.9
45284;45;452840301;;20600;25250;30950;0.41;0.198;75.8;70.2;1.9;3.7;33.1;5.9;3.0;1.7;0.8;0.5
45284;45;452840302;12.9;16210;21930;27680;0.52;0.239;82.2;76.1;3.3;2.8;20.1;5.9;7.7;3.3;2.8;1.6
45285;45;452850103;9.2;17190;22250;28650;0.52;0.222;77.4;72.1;2.4;2.9;26.8;6.0;5.6;2.9;1.7;1.0
45285;45;452850104;15.2;16480;21800;26950;0.48;0.224;64.9;59.3;2.6;3.0;38.2;6.9;5.3;2.4;1.9;1.0
45285;45;452850105;57.9;9460;12080;15570;0.51;0.219;53.3;46.5;5.7;1.1;21.1;2.5;30.3;10.6;11.9;7.8
45285;45;452850106;23.7;13300;18000;23520;0.57;0.229;72.4;66.8;4.4;1.2;25.0;3.7;11.2;3.9;4.6;2.7
45285;45;452850107;14.7;15000;20160;25970;0.54;0.249;73.5;67.2;3.2;3.1;27.9;6.2;7.4;3.1;2.8;1.5
45285;45;452850108;21.5;13690;17970;23580;0.55;0.224;62.5;57.4;4.0;1.1;36.2;3.7;10.0;4.3;3.5;2.2
45302;45;453020101;16.9;15080;21170;27640;0.59;0.251;67.6;62.5;2.7;2.4;32.7;6.7;8.0;3.2;2.9;1.9
45302;45;453020102;19.6;14160;19100;24920;0.56;0.237;73.5;67.8;4.1;1.6;24.6;4.1;11.0;3.8;4.5;2.7
45302;45;453020103;;16570;21650;27240;0.49;0.214;62.0;56.8;2.5;2.7;41.6;6.0;4.7;2.5;1.5;0.7
45302;45;453020104;10.2;17720;23670;29560;0.5;0.229;74.6;68.8;2.4;3.4;29.2;6.4;5.7;2.5;2.2;1.0
45302;45;453020105;;19980;24880;30950;0.44;0.202;72.1;67.1;1.9;3.1;33.3;7.3;3.6;1.9;1.3;0.4
45302;45;453020106;;14870;21630;28930;0.65;0.25;64.7;60.1;2.5;2.1;37.6;6.4;7.0;3.2;2.3;1.5
