INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
38185;38;381850307;13.9;16150;21940;28770;0.58;0.245;66.5;61.2;2.9;2.4;36.1;7.9;5.7;1.9;2.4;1.4
38185;38;381850308;16.3;15400;21310;29960;0.68;0.283;68.4;61.6;2.9;3.9;31.5;11.1;6.5;1.9;2.8;1.8
38185;38;381850309;;9780;13100;17270;0.57;0.231;54.1;;;;22.3;2.5;28.2;8.8;12.4;7.0
38185;38;381850310;14.9;16550;23120;29960;0.58;0.266;71.9;66.5;2.7;2.7;29.7;9.7;6.4;2.1;2.8;1.5
38185;38;381850311;21.5;14110;19480;26140;0.62;0.265;75.6;68.2;3.5;3.9;24.4;6.8;8.5;2.5;3.7;2.3
38185;38;381850401;15.0;16430;23280;30510;0.6;0.264;77.0;70.4;2.5;4.1;25.5;8.4;6.4;1.4;3.1;1.9
38185;38;381850402;13.0;16770;23710;31280;0.61;0.261;77.0;69.8;2.8;4.4;26.7;9.5;4.8;1.0;2.3;1.5
38185;38;381850403;15.3;16410;23250;30820;0.62;0.266;77.7;71.1;3.0;3.6;26.3;8.8;5.2;1.4;2.1;1.7
38185;38;381850404;11.6;18040;25730;35350;0.67;0.289;71.5;64.7;2.3;4.5;33.8;12.2;3.5;1.2;1.3;1.0
38185;38;381850405;;18620;24860;32350;0.55;0.265;74.7;69.0;2.8;2.9;30.2;10.7;3.4;1.0;1.5;0.9
38185;38;381850406;;18490;24420;32560;0.58;0.254;82.1;75.7;2.2;4.2;24.3;9.1;4.0;1.4;1.6;1.0
38185;38;381850407;23.7;13440;19130;25520;0.63;0.288;75.8;68.5;3.0;4.3;23.3;7.2;9.4;2.7;4.1;2.6
38185;38;381850408;12.5;17310;24740;33070;0.64;0.267;76.0;71.0;2.4;2.6;28.7;10.2;4.6;1.5;1.9;1.2
38185;38;381850409;15.7;16090;23020;30900;0.64;0.273;74.3;68.1;2.8;3.4;27.4;10.3;6.5;1.7;3.1;1.7
38185;38;381850410;13.3;17410;23960;31110;0.57;0.271;78.9;72.5;2.4;4.0;25.2;9.0;4.8;1.4;2.2;1.2
38185;38;381850411;18.6;14590;20930;28240;0.65;0.264;75.4;68.7;3.8;2.9;25.3;7.7;7.6;1.5;3.9;2.2
38185;38;381850412;27.7;12630;17100;23190;0.62;0.254;71.8;65.7;4.4;1.7;23.9;5.8;11.9;3.6;5.1;3.2
38185;38;381850413;16.8;15410;19990;24980;0.48;0.215;74.2;69.0;3.1;2.1;26.4;4.8;7.9;2.5;3.6;1.8
38185;38;381850414;12.4;16270;21710;27120;0.5;0.219;83.8;78.3;3.9;1.6;19.0;5.4;6.8;2.5;2.8;1.5
38185;38;381850501;25.3;13140;18950;25640;0.66;0.287;77.3;70.9;3.3;3.1;21.4;7.7;9.4;2.3;4.3;2.8
38185;38;381850502;16.6;16260;22320;29420;0.59;0.26;77.6;70.5;3.1;4.0;26.0;7.8;5.6;1.5;2.5;1.6
38185;38;381850503;24.3;13290;19020;26090;0.67;0.273;74.9;68.6;3.1;3.2;22.8;5.5;11.4;2.9;5.5;3.0
38185;38;381850504;41.0;10520;14490;20430;0.68;0.256;65.4;58.1;5.8;1.5;19.9;2.8;22.2;6.0;10.5;5.7
38185;38;381850505;28.6;12250;16600;24000;0.71;0.281;57.7;52.5;2.9;2.3;33.8;5.9;15.1;3.6;7.7;3.8
38185;38;381850506;34.6;11570;15870;21540;0.63;0.25;72.0;65.3;4.5;2.2;17.5;3.1;18.8;5.6;8.4;4.8
38185;38;381850507;41.1;11100;14190;19960;0.62;0.258;58.7;52.0;5.5;1.2;27.7;4.3;20.1;5.7;8.9;5.5
38185;38;381850601;24.7;13200;18160;24040;0.6;0.258;52.4;47.5;3.5;1.4;43.4;7.2;10.7;3.9;4.2;2.6
38185;38;381850602;14.8;16450;22830;29980;0.59;0.27;58.0;52.0;2.7;3.3;41.7;11.3;6.1;1.9;2.7;1.5
38185;38;381850604;54.7;9810;12580;16100;0.5;0.23;49.7;42.9;5.8;1.0;25.2;3.2;29.9;10.0;12.3;7.6
38185;38;381850605;38.3;11000;15020;20990;0.66;0.263;57.3;50.4;4.8;2.1;32.5;4.1;17.4;5.9;7.3;4.2
38185;38;381850606;17.4;14580;20550;28850;0.69;0.276;54.1;47.3;2.8;4.0;45.2;8.5;8.8;3.3;3.4;2.1
38185;38;381850607;32.3;12060;16780;22550;0.62;0.256;58.6;52.9;4.9;0.8;32.8;5.1;15.6;4.8;6.8;4.0
38185;38;381850608;27.2;12740;17820;24060;0.64;0.261;77.2;71.0;4.2;2.0;19.5;4.6;12.5;4.5;4.8;3.2
38185;38;381850609;45.5;10690;13490;18850;0.6;0.244;50.0;43.6;5.2;1.2;32.2;4.0;23.2;8.3;9.4;5.5
38185;38;381850610;49.8;10680;13160;17590;0.52;0.221;53.4;;;;26.1;2.2;26.0;7.6;11.8;6.6
38193;38;381930101;17.9;14280;18710;24020;0.52;0.228;88.1;82.3;4.0;1.8;10.4;3.0;11.9;5.8;3.5;2.6
38193;38;381930102;33.5;12110;15910;20860;0.55;0.228;76.3;69.7;5.5;1.1;13.9;2.4;18.3;6.3;7.0;5.0
38193;38;381930105;9.9;17750;24180;31950;0.59;0.292;95.6;88.7;2.5;4.4;10.1;6.6;5.8;2.8;1.8;1.2
38193;38;381930106;8.9;18200;23970;29730;0.48;0.22;91.7;85.7;3.0;3.0;13.8;4.9;5.5;3.3;1.3;0.9
38193;38;381930107;18.0;14610;19030;25560;0.58;0.242;81.4;74.9;4.0;2.5;19.5;3.8;9.6;5.0;2.6;2.0
38229;38;382290101;10.0;18790;25660;34170;0.6;0.28;70.1;64.1;2.3;3.7;31.5;12.7;4.3;1.7;1.6;1.0
38229;38;382290102;6.7;19690;26110;34270;0.56;0.244;64.5;58.9;1.6;4.0;39.6;11.1;3.7;1.3;1.6;0.8
38229;38;382290201;;21040;27590;35960;0.54;0.28;68.0;61.8;1.7;4.5;31.9;17.0;3.2;1.5;1.0;0.7
38229;38;382290202;;19710;26330;35880;0.61;0.257;62.2;55.8;2.2;4.2;43.6;11.9;2.8;1.3;1.0;0.5
38229;38;382290203;;20530;27630;37120;0.6;0.269;59.7;52.5;2.2;5.0;41.6;15.9;3.0;0.9;1.4;0.7
38229;38;382290301;;26530;37310;52110;0.69;0.336;72.8;59.3;1.6;11.9;30.5;23.8;1.5;0.6;0.6;0.3
38229;38;382290302;;28100;39740;57630;0.74;0.34;79.1;64.1;1.3;13.7;28.5;22.2;1.2;0.6;0.4;0.2
38317;38;383170101;13.1;15970;20850;25750;0.47;0.211;76.8;70.7;4.0;2.1;24.0;4.8;7.5;3.0;2.9;1.6
38317;38;383170102;11.6;16390;21340;25940;0.45;0.203;72.9;68.0;2.8;2.1;30.0;5.8;4.9;2.1;2.0;0.8
38317;38;383170103;;11110;14850;19230;0.55;0.231;61.8;55.8;4.8;1.2;23.7;3.1;20.7;7.2;8.1;5.4
38317;38;383170104;12.9;16080;20360;25440;0.46;0.208;69.2;65.1;3.0;1.1;31.3;5.1;6.9;2.9;2.7;1.3
38317;38;383170105;14.3;15970;21180;26640;0.5;0.236;69.9;65.1;3.1;1.7;30.0;6.5;7.0;2.5;2.9;1.6
38382;38;383820102;13.7;16600;23170;31030;0.62;0.274;77.0;71.9;2.5;2.6;24.5;10.0;6.2;2.5;2.3;1.4
38382;38;383820103;11.5;16920;22340;28630;0.52;0.223;73.6;68.8;2.3;2.5;28.4;6.9;6.4;2.4;2.7;1.3
38382;38;383820104;;23890;30290;37500;0.45;0.215;62.5;58.6;1.4;2.5;43.8;12.3;2.0;1.0;0.6;0.4
38382;38;383820105;10.0;18010;24420;32210;0.58;0.258;81.5;75.9;2.4;3.2;23.0;8.4;5.4;2.1;2.1;1.2
38382;38;383820201;7.7;20380;27670;36820;0.59;0.266;68.7;62.5;1.5;4.7;34.7;12.8;4.1;1.7;1.6;0.8
38382;38;383820202;;19690;25300;32660;0.51;0.223;78.5;74.8;1.9;1.8;26.4;8.9;3.8;1.7;1.4;0.7
38382;38;383820203;;18330;23280;29680;0.49;0.234;75.5;70.4;2.5;2.6;27.9;7.5;4.3;1.8;1.7;0.8
38421;38;384210101;17.1;15350;21350;28130;0.6;0.272;77.3;71.1;2.9;3.3;23.6;8.1;6.8;1.8;3.0;2.0
38421;38;384210103;13.1;16540;22120;27950;0.52;0.237;71.7;66.8;2.9;2.0;31.2;6.7;5.9;1.9;2.5;1.5
38421;38;384210201;21.1;14200;19180;25400;0.58;0.239;78.4;73.2;3.3;1.9;20.8;4.5;10.5;3.6;4.4;2.5
38421;38;384210202;;12020;15920;20970;0.56;0.248;74.3;67.3;4.8;2.2;16.3;4.0;16.7;5.4;6.9;4.4
38421;38;384210301;13.9;15580;20020;24480;0.44;0.199;69.7;64.2;3.6;1.9;31.3;5.3;6.5;2.6;2.5;1.4
38421;38;384210302;11.5;16380;20860;26430;0.48;0.264;67.9;61.4;3.4;3.1;26.3;15.0;5.8;2.3;2.5;1.0
38421;38;384210401;;16670;21210;26080;0.44;0.2;78.1;73.1;2.4;2.6;25.3;5.8;5.2;2.4;1.9;0.9
38421;38;384210402;;18570;23050;28600;0.44;0.202;74.4;69.7;2.5;2.2;29.5;7.4;4.3;2.1;1.5;0.7
38421;38;384210501;19.2;14630;20280;26480;0.58;0.297;72.3;64.9;3.2;4.2;23.3;14.4;7.3;3.0;2.7;1.6
38421;38;384210502;25.4;13050;18190;24470;0.63;0.251;66.7;60.0;3.9;2.8;30.4;5.2;10.4;2.7;4.7;3.0
38421;38;384210601;15.2;16400;22230;29370;0.58;0.248;75.6;69.5;3.2;2.9;27.7;7.6;5.8;1.6;2.5;1.7
38474;38;384740101;;16420;20500;24880;0.41;0.194;70.2;65.8;2.9;1.5;29.9;6.1;7.2;3.0;3.0;1.2
38474;38;384740102;7.1;19910;25120;32670;0.51;0.227;78.3;71.8;2.3;4.2;27.2;8.9;4.0;1.7;1.5;0.8
38474;38;384740103;;20630;27140;34220;0.5;0.244;81.8;75.4;2.1;4.3;24.2;10.8;2.9;1.3;1.1;0.5
38474;38;384740104;;20450;25900;33050;0.49;0.248;70.6;67.0;1.7;1.9;33.6;12.6;2.6;1.2;1.0;0.4
38485;38;384850101;10.4;17670;22740;29040;0.5;0.235;69.0;64.0;2.2;2.8;32.6;8.6;5.4;1.7;2.5;1.2
38485;38;384850102;9.4;17710;22790;28500;0.47;0.236;74.4;68.1;2.8;3.5;27.9;9.2;4.8;1.7;2.1;1.0
38485;38;384850103;;17380;24030;31420;0.58;0.251;73.6;65.9;2.7;5.0;29.9;8.7;4.9;2.4;1.5;1.0
38485;38;384850104;;18410;23730;29690;0.48;0.211;73.8;68.6;2.5;2.7;29.6;7.7;4.6;1.5;2.1;1.0
38485;38;384850105;;21440;27020;37070;0.58;0.32;64.7;58.0;1.8;4.9;30.9;23.5;2.1;0.9;0.9;0.3
38544;38;385440101;23.5;13660;18910;24680;0.58;0.255;72.3;66.0;3.6;2.7;24.5;5.7;10.9;3.5;5.0;2.4
38544;38;385440102;13.4;16490;21850;28200;0.54;0.238;68.5;62.2;2.6;3.7;34.2;7.8;5.8;1.8;2.6;1.4
38544;38;385440103;13.7;15480;21300;29070;0.64;0.285;63.2;56.5;3.0;3.7;37.4;11.6;5.5;1.4;2.6;1.5
38544;38;385440201;17.1;15400;21070;28520;0.62;0.283;78.2;70.2;3.6;4.4;20.9;10.4;7.3;1.4;3.8;2.1
38544;38;385440202;7.0;21210;28820;39020;0.62;0.323;80.4;70.8;1.9;7.7;24.2;18.6;2.5;1.2;0.8;0.5
38544;38;385440301;35.8;11070;15640;23250;0.78;0.298;67.6;59.3;4.4;3.9;24.6;4.8;15.6;4.2;7.4;4.0
38544;38;385440302;33.0;11550;17110;24330;0.75;0.293;78.0;68.7;4.6;4.7;17.2;5.2;13.4;3.9;6.2;3.3
38544;38;385440303;15.2;15320;20810;28400;0.63;0.263;78.5;70.6;3.7;4.2;22.4;7.2;7.5;3.3;2.7;1.5
38544;38;385440304;30.3;11910;16580;21680;0.59;0.224;71.9;65.0;4.9;2.0;18.5;2.7;17.5;6.8;6.6;4.1
38544;38;385440401;18.2;15100;20610;27860;0.62;0.267;70.7;64.2;3.6;2.9;29.7;7.7;7.4;2.3;3.4;1.7
38544;38;385440402;17.3;15590;21780;28560;0.6;0.289;66.0;60.5;2.6;2.9;35.1;10.2;5.8;2.2;2.4;1.2
38544;38;385440403;38.9;11370;14550;19120;0.53;0.21;48.9;42.7;4.9;1.3;34.3;3.4;21.2;5.5;11.0;4.7
38553;38;385530101;11.2;16580;21780;27050;0.48;0.213;76.7;71.1;3.3;2.3;25.8;4.9;6.9;3.4;2.2;1.3
38553;38;385530102;;12780;16890;23080;0.61;0.237;68.5;62.0;4.8;1.7;25.7;3.6;13.6;5.5;4.9;3.2
38553;38;385530103;29.7;12250;16420;21550;0.57;0.236;73.3;66.9;5.2;1.2;16.9;3.2;17.5;6.5;6.5;4.5
38553;38;385530104;;19810;25800;32820;0.5;0.229;73.1;66.8;2.5;3.8;31.8;8.3;4.1;2.4;1.0;0.7
38553;38;385530106;28.7;12740;16280;20930;0.5;0.224;71.1;63.7;5.1;2.3;20.5;2.7;16.3;5.8;6.4;4.1
38553;38;385530107;20.1;14200;18010;23940;0.54;0.236;86.4;79.8;5.3;1.3;9.4;2.9;13.8;6.9;3.9;3.0
38553;38;385530108;14.9;15330;20000;25800;0.52;0.219;91.8;85.7;4.4;1.7;8.7;2.6;10.0;5.2;2.7;2.1
38563;38;385630101;7.9;18870;24190;30730;0.49;0.233;73.3;66.6;2.5;4.2;30.9;9.9;3.3;1.4;1.3;0.6
38563;38;385630102;9.2;17730;23710;31510;0.58;0.291;70.7;62.7;2.6;5.4;28.4;14.8;4.7;2.0;1.7;1.0
38563;38;385630103;19.1;14480;20270;25990;0.57;0.262;66.2;59.6;3.4;3.2;32.2;7.9;8.9;2.3;4.4;2.2
38563;38;385630104;13.9;15560;21000;26920;0.54;0.286;65.3;56.9;2.8;5.6;32.9;10.6;6.7;2.1;3.0;1.6
38563;38;385630105;16.0;15530;21300;27800;0.58;0.263;73.0;66.1;3.7;3.2;28.3;8.1;6.9;1.6;3.4;1.9
38563;38;385630106;20.1;14040;19220;25280;0.59;0.273;56.5;50.5;3.2;2.8;38.4;11.3;8.3;2.1;4.1;2.1
38563;38;385630107;;12650;18000;24770;0.67;0.276;62.1;52.8;4.4;4.9;32.0;7.5;12.6;4.0;5.6;3.0
38563;38;385630108;;21350;27770;36990;0.56;0.25;77.3;70.1;1.9;5.3;26.8;13.7;2.6;1.3;0.9;0.4
