IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
580480000;58;58000;58048;ZZZZZZ;5804800;Z;94;7;9;9;23;32;13;12;50;31;104;0;5;5;14;19;5;38;19;94;0;2;94;0
580490000;58;58000;58049;ZZZZZZ;5804900;Z;86;11;3;12;18;29;12;11;40;34;78;10;0;10;10;5;5;36;0;86;0;0;86;0
580500000;58;58000;58050;ZZZZZZ;5805000;Z;51;1;6;3;13;14;13;4;23;23;55;6;0;11;0;6;0;22;11;49;2;3;51;0
580510000;58;58501;58051;ZZZZZZ;5805100;Z;1537;193;328;221;343;297;155;384;815;338;1330;15;40;70;111;176;223;437;257;1491;46;66;1394;143
580520000;58;58000;58052;ZZZZZZ;5805200;Z;49;7;4;5;17;13;3;8;29;12;34;5;0;0;10;5;0;10;5;41;8;11;49;0
580530000;58;58000;58053;ZZZZZZ;5805300;Z;332;38;37;40;69;102;46;52;165;114;291;15;20;10;36;36;41;117;15;325;7;16;332;0
580540000;58;58000;58054;ZZZZZZ;5805400;Z;39;5;2;5;6;14;7;6;16;17;35;5;0;0;10;0;5;5;10;39;0;0;39;0
580550000;58;58000;58055;ZZZZZZ;5805500;Z;797;109;91;110;193;186;108;152;407;238;691;21;16;21;58;136;79;257;105;792;5;13;797;0
580560000;58;58000;58056;ZZZZZZ;5805600;Z;309;59;38;52;70;63;26;74;170;65;256;0;15;25;50;30;30;76;30;308;1;4;309;0
580570000;58;58000;58057;ZZZZZZ;5805700;Z;1172;199;136;194;270;252;121;263;639;269;938;26;36;26;82;153;107;322;188;1155;17;32;1128;44
580580000;58;58000;58058;ZZZZZZ;5805800;Z;315;44;30;38;66;81;56;58;157;99;271;0;10;10;16;47;42;120;26;300;15;29;315;0
580590101;58;00254;58059;ZZZZZZ;5805901;H;2244;293;264;316;378;479;513;369;1047;828;1986;5;89;64;192;265;201;759;412;2157;88;127;2001;243
580590102;58;00254;58059;ZZZZZZ;5805901;H;2657;290;320;410;574;554;509;395;1417;845;2396;10;79;84;262;339;281;850;491;2600;57;102;2296;361
580600000;58;58000;58060;ZZZZZZ;5806000;Z;609;100;59;110;121;168;52;122;332;156;506;10;10;10;45;91;80;234;25;599;10;14;609;0
580610000;58;58000;58061;ZZZZZZ;5806100;Z;116;11;13;17;26;35;14;14;64;38;100;0;0;0;25;25;5;45;0;115;1;3;116;0
580620000;58;58101;58062;ZZZZZZ;5806200;Z;1964;286;384;260;314;303;418;451;891;621;1690;0;21;93;113;273;175;664;352;1878;86;92;1661;303
580630000;58;58000;58063;ZZZZZZ;5806300;Z;548;50;48;71;129;171;79;70;304;174;495;5;30;10;35;79;50;244;44;540;8;14;548;0
580640000;58;58000;58064;ZZZZZZ;5806400;Z;530;58;47;72;107;171;74;80;267;184;473;21;27;16;27;58;64;228;32;512;18;22;530;0
580650000;58;58000;58065;ZZZZZZ;5806500;Z;897;183;116;99;154;201;144;238;375;284;705;25;10;55;45;110;35;315;110;880;17;22;818;79
580660000;58;58000;58066;ZZZZZZ;5806600;Z;88;4;10;9;25;31;9;5;55;28;85;5;5;0;0;0;10;45;20;79;9;9;88;0
580670000;58;58000;58067;ZZZZZZ;5806700;Z;1505;296;182;335;291;336;65;375;854;276;1195;0;70;45;170;215;165;415;115;1489;16;27;1505;0
580680000;58;58000;58068;ZZZZZZ;5806800;Z;208;18;10;24;40;76;39;22;95;90;201;0;25;15;30;25;5;75;25;190;18;21;208;0
580690000;58;58000;58069;ZZZZZZ;5806900;Z;158;16;20;21;41;41;18;32;85;41;140;0;10;0;5;24;44;48;10;156;2;4;152;6
580700000;58;58000;58070;ZZZZZZ;5807000;Z;59;4;7;4;13;24;8;6;31;22;58;5;0;5;5;0;15;24;5;56;3;4;59;0
580710000;58;58000;58071;ZZZZZZ;5807100;Z;132;12;10;15;33;34;28;20;61;51;120;5;0;19;10;14;19;43;10;128;4;6;132;0
580720000;58;58000;58072;ZZZZZZ;5807200;Z;590;88;100;103;144;111;44;114;369;107;535;10;10;38;76;91;110;124;76;589;1;6;590;0
580730000;58;58000;58073;ZZZZZZ;5807300;Z;125;16;19;16;45;20;9;20;83;22;115;0;0;0;15;25;35;25;15;117;8;10;125;0
580740000;58;58000;58074;ZZZZZZ;5807400;Z;334;44;38;49;73;69;60;58;170;107;280;20;10;5;25;15;35;160;10;314;20;21;334;0
580750000;58;58000;58075;ZZZZZZ;5807500;Z;208;21;25;24;43;64;31;30;108;70;200;0;0;20;5;30;20;90;35;201;7;10;208;0
580760000;58;58000;58076;ZZZZZZ;5807600;Z;76;9;10;11;22;13;12;15;41;20;64;5;5;15;5;0;10;20;5;68;8;8;76;0
580770000;58;58000;58077;ZZZZZZ;5807700;Z;369;50;47;48;71;105;48;63;198;108;310;20;5;10;25;20;30;170;30;365;4;6;369;0
580780000;58;58000;58078;ZZZZZZ;5807800;Z;61;9;9;9;11;10;12;14;26;21;68;0;0;0;0;6;11;28;23;61;0;0;61;0
580790101;58;58107;58079;ZZZZZZ;5807901;H;1526;249;221;181;280;362;233;339;717;469;1255;5;73;42;63;184;131;477;280;1374;152;168;1459;67
580790102;58;58107;58079;ZZZZZZ;5807901;H;2233;315;333;319;407;479;380;433;1102;698;1894;16;47;63;142;261;289;768;308;2103;130;151;2063;170
580800000;58;58000;58080;ZZZZZZ;5808000;Z;175;19;21;27;36;49;23;27;94;54;150;15;0;0;15;5;10;100;5;173;2;4;175;0
580810000;58;58000;58081;ZZZZZZ;5808100;Z;321;26;17;33;74;127;44;31;148;142;326;6;17;12;23;23;35;186;23;311;10;15;321;0
580820000;58;58000;58082;ZZZZZZ;5808200;Z;301;26;40;24;71;92;48;42;157;101;269;21;5;5;32;32;21;132;21;285;16;17;301;0
580830000;58;58000;58083;ZZZZZZ;5808300;Z;1482;159;195;162;284;322;360;230;678;573;1326;0;44;64;118;222;119;591;168;1462;20;37;1351;131
580840000;58;58000;58084;ZZZZZZ;5808400;Z;87;11;8;10;13;24;22;12;36;40;69;5;0;0;0;0;15;49;0;85;2;2;87;0
580850000;58;58000;58085;ZZZZZZ;5808500;Z;800;132;124;128;167;149;100;179;421;200;621;5;25;35;60;91;91;213;100;772;28;51;766;34
580860101;58;58301;58086;ZZZZZZ;5808601;H;2565;250;338;362;423;544;648;346;1182;1036;2315;0;78;107;160;308;273;1111;278;2433;131;189;2393;172
580860102;58;58301;58086;ZZZZZZ;5808601;H;2840;322;315;336;576;698;594;451;1271;1117;2513;3;66;114;196;414;257;1209;254;2732;108;172;2661;178
580860103;58;58301;58086;ZZZZZZ;5808601;H;1092;179;197;195;240;198;83;263;628;202;913;0;12;3;35;196;181;242;244;949;143;153;1092;0
580860104;58;58301;58086;ZZZZZZ;5808601;H;1692;212;178;221;420;418;243;303;894;495;1480;5;53;62;170;226;170;602;192;1650;41;78;1648;44
580860105;58;58301;58086;ZZZZZZ;5808601;H;1686;258;175;234;365;366;287;335;824;526;1427;13;50;54;181;217;134;629;148;1673;13;68;1686;0
580870000;58;58000;58087;ZZZZZZ;5808700;Z;718;118;82;117;167;168;66;151;399;169;601;34;15;25;49;104;89;201;84;712;6;11;718;0
580880000;58;58501;58088;ZZZZZZ;5808800;Z;3629;530;447;566;722;891;473;732;1823;1075;3086;5;65;226;513;412;236;1248;381;3541;88;169;3629;0
580890000;58;58000;58089;ZZZZZZ;5808900;Z;191;12;10;22;36;75;36;17;86;88;170;0;0;15;0;10;15;105;25;189;2;3;185;6
580900000;58;58000;58090;ZZZZZZ;5809000;Z;217;25;29;33;49;53;28;39;126;52;200;0;10;0;5;35;55;65;30;213;4;5;217;0
580920000;58;58000;58092;ZZZZZZ;5809200;Z;405;46;31;42;93;137;55;55;208;142;355;15;19;5;10;64;40;172;29;398;7;18;405;0
580930000;58;58000;58093;ZZZZZZ;5809300;Z;127;13;14;16;30;42;12;19;75;33;100;15;5;5;10;10;0;55;0;126;1;3;127;0
580940000;58;58000;58094;ZZZZZZ;5809400;Z;457;53;31;60;81;147;85;68;200;190;390;10;5;5;5;39;60;242;24;444;13;22;457;0
580950101;58;58201;58095;ZZZZZZ;5809501;H;1598;196;262;235;332;315;259;291;844;463;1383;0;56;46;92;215;179;558;236;1510;88;99;1583;15
580950102;58;58201;58095;ZZZZZZ;5809501;H;1859;232;247;257;374;321;429;288;944;628;1622;20;51;77;133;297;169;654;220;1831;29;40;1708;151
580950103;58;58201;58095;ZZZZZZ;5809501;H;1936;225;220;230;369;495;396;324;880;732;1673;5;15;10;164;292;184;731;271;1884;52;81;1823;113
580960000;58;58000;58096;ZZZZZZ;5809600;Z;493;99;47;103;103;93;48;120;266;107;390;10;10;40;60;60;65;105;40;481;12;12;493;0
580970000;58;58000;58097;ZZZZZZ;5809700;Z;94;13;15;11;29;13;12;19;55;19;92;20;0;5;36;0;15;0;15;92;2;3;94;0
580980000;58;58000;58098;ZZZZZZ;5809800;Z;116;14;14;11;34;26;18;19;65;32;89;5;0;0;10;5;10;35;25;113;3;7;116;0
580990000;58;58000;58099;ZZZZZZ;5809900;Z;170;29;22;32;33;36;20;38;90;43;138;20;15;5;5;35;15;40;5;167;3;3;170;0
581010000;58;58000;58101;ZZZZZZ;5810100;Z;191;31;26;35;38;46;15;43;106;42;150;10;0;5;15;10;15;55;40;187;4;7;189;2
581020000;58;58000;58102;ZZZZZZ;5810200;Z;1583;200;164;204;298;400;317;255;757;571;1350;25;50;50;115;270;165;565;110;1568;15;31;1463;120
581030000;58;58000;58103;ZZZZZZ;5810300;Z;481;74;54;70;103;120;59;94;248;140;413;5;15;10;51;41;76;148;66;468;13;17;474;7
581040000;58;58000;58104;ZZZZZZ;5810400;Z;1430;275;196;279;261;245;174;348;754;328;1146;44;30;59;123;212;168;400;109;1418;12;23;1416;14
581050000;58;58000;58105;ZZZZZZ;5810500;Z;320;66;35;70;68;57;24;79;190;52;253;0;10;10;45;49;39;65;34;320;0;1;320;0
581060000;58;58000;58106;ZZZZZZ;5810600;Z;351;46;33;48;63;101;59;58;158;136;310;10;20;10;40;25;25;145;35;344;7;10;351;0
581070000;58;58000;58107;ZZZZZZ;5810700;Z;156;17;17;17;40;41;23;27;74;55;130;11;5;5;11;22;11;54;11;140;16;16;156;0
581080000;58;58000;58108;ZZZZZZ;5810800;Z;83;6;7;12;15;28;15;9;35;39;65;5;10;0;10;0;0;30;10;82;1;4;83;0
581090000;58;58000;58109;ZZZZZZ;5810900;Z;769;82;91;102;165;170;159;112;387;270;695;10;35;25;25;95;105;330;70;757;12;20;710;59
581100000;58;58000;58110;ZZZZZZ;5811000;Z;238;43;33;38;39;61;25;51;126;61;179;10;0;0;20;15;41;87;5;232;6;6;225;13
581110000;58;58000;58111;ZZZZZZ;5811100;Z;110;8;4;6;26;46;21;10;50;50;113;10;10;0;5;10;0;79;0;90;20;20;110;0
581120000;58;58000;58112;ZZZZZZ;5811200;Z;655;133;72;128;142;129;51;164;362;129;531;15;31;15;77;93;108;134;57;652;3;7;655;0
581130000;58;58000;58113;ZZZZZZ;5811300;Z;101;12;9;11;23;37;10;18;54;29;98;0;0;15;20;5;0;44;15;95;6;7;101;0
581140000;58;58000;58114;ZZZZZZ;5811400;Z;103;13;8;10;19;39;14;18;50;35;78;6;0;0;6;6;0;55;6;99;4;4;103;0
581150000;58;58000;58115;ZZZZZZ;5811500;Z;229;37;27;49;45;49;22;42;135;52;190;10;5;15;25;50;45;25;15;222;7;8;229;0
581160000;58;58000;58116;ZZZZZZ;5811600;Z;134;16;19;20;21;37;20;25;68;41;122;0;10;0;10;15;25;46;15;132;2;4;134;0
581170101;58;58501;58117;ZZZZZZ;5811701;H;2076;320;303;345;458;370;281;442;1105;529;1725;0;54;35;162;320;302;583;269;1986;90;116;2072;4
581170102;58;58501;58117;ZZZZZZ;5811701;H;2153;365;380;381;422;268;335;482;1163;507;1835;0;35;25;173;354;286;574;389;2060;93;143;2069;84
581180000;58;58000;58118;ZZZZZZ;5811800;Z;645;75;55;93;132;184;106;95;326;224;570;10;10;10;50;60;65;295;70;615;30;26;645;0
581190000;58;58000;58119;ZZZZZZ;5811900;Z;88;21;10;20;17;13;7;22;52;14;63;0;5;0;0;16;10;26;5;85;3;3;88;0
581200000;58;58000;58120;ZZZZZZ;5812000;Z;245;16;12;33;61;79;44;22;125;98;241;16;0;5;16;22;0;159;22;228;18;19;245;0
581210000;58;58501;58121;ZZZZZZ;5812100;Z;3726;717;540;669;799;731;270;935;2089;702;3015;5;55;80;390;580;475;950;480;3643;83;124;3636;90
581220000;58;58000;58122;ZZZZZZ;5812200;Z;427;72;40;66;88;107;55;86;217;123;374;10;35;10;55;20;60;145;40;424;3;18;427;0
581230000;58;58000;58123;ZZZZZZ;5812300;Z;145;20;15;21;31;33;26;28;68;49;129;5;0;15;0;46;0;51;10;140;5;6;145;0
581240000;58;58000;58124;ZZZZZZ;5812400;Z;769;167;78;183;156;149;36;200;450;119;600;5;35;30;100;100;115;175;40;766;3;15;769;0
581250000;58;58000;58125;ZZZZZZ;5812500;Z;96;8;7;8;30;21;23;12;44;41;79;0;0;5;0;10;0;59;5;82;14;14;96;0
581260000;58;58000;58126;ZZZZZZ;5812600;Z;459;94;65;108;103;68;21;121;281;56;398;5;5;15;60;84;105;75;49;455;4;15;459;0
581270000;58;58000;58127;ZZZZZZ;5812700;Z;195;21;19;22;39;69;26;27;95;73;176;10;5;0;20;10;29;93;10;194;1;3;195;0
581280000;58;58000;58128;ZZZZZZ;5812800;Z;93;11;9;11;22;23;18;14;44;36;69;0;0;5;10;5;0;35;15;79;14;14;93;0
581290000;58;58000;58129;ZZZZZZ;5812900;Z;181;16;19;31;44;44;27;22;108;51;149;10;10;10;15;15;41;36;10;178;3;2;181;0
581300000;58;58000;58130;ZZZZZZ;5813000;Z;97;4;7;11;13;36;26;9;37;51;75;0;5;10;5;10;10;35;0;90;7;7;97;0
581310000;58;58103;58131;ZZZZZZ;5813100;Z;2514;442;353;438;492;461;328;595;1301;618;2065;0;80;140;250;305;320;700;270;2494;20;35;2443;71
581320000;58;58000;58132;ZZZZZZ;5813200;Z;240;33;26;32;53;62;33;50;117;74;199;0;10;5;31;36;26;62;27;236;4;5;233;7
581330000;58;58000;58133;ZZZZZZ;5813300;Z;74;12;8;17;10;13;12;15;35;24;51;5;0;5;10;0;5;21;5;72;2;3;74;0
581340101;58;58106;58134;ZZZZZZ;5813401;H;1536;229;183;256;300;325;242;323;766;447;1329;10;21;16;94;235;208;599;146;1508;28;46;1536;0
581340102;58;58106;58134;ZZZZZZ;5813401;H;1809;202;221;246;403;499;238;287;960;562;1561;0;10;16;125;204;224;635;347;1706;103;124;1630;179
581350000;58;58000;58135;ZZZZZZ;5813500;Z;98;10;17;13;20;27;11;13;61;23;96;14;5;24;10;10;10;19;5;88;10;8;98;0
581360000;58;58000;58136;ZZZZZZ;5813600;Z;64;8;3;8;20;14;12;9;31;24;52;0;0;0;0;9;5;28;9;62;2;2;64;0
581370000;58;58000;58137;ZZZZZZ;5813700;Z;61;12;6;9;14;11;8;14;31;16;51;9;0;0;0;0;5;28;9;57;4;4;61;0
581380000;58;58000;58138;ZZZZZZ;5813800;Z;366;72;51;74;78;60;30;101;202;63;269;5;5;10;79;45;35;61;30;358;8;10;366;0
581390000;58;58000;58139;ZZZZZZ;5813900;Z;122;9;13;13;27;38;22;14;58;50;125;0;10;0;10;15;35;50;5;111;11;13;122;0
581400000;58;58000;58140;ZZZZZZ;5814000;Z;231;22;14;27;55;75;38;27;119;85;200;10;15;0;15;5;25;100;30;202;29;33;231;0
581410000;58;58000;58141;ZZZZZZ;5814100;Z;66;8;7;9;11;20;10;10;35;21;57;0;0;0;0;9;9;24;14;62;4;5;66;0
581420000;58;58000;58142;ZZZZZZ;5814200;Z;240;24;28;26;56;67;40;33;125;82;208;15;5;0;15;30;25;119;0;230;10;11;240;0
581430000;58;58000;58143;ZZZZZZ;5814300;Z;148;20;19;23;44;24;16;31;90;28;138;10;10;0;26;20;5;26;41;145;3;4;148;0
581440000;58;58000;58144;ZZZZZZ;5814400;Z;700;144;92;129;154;120;63;184;377;139;543;15;40;20;25;90;80;184;90;684;16;23;700;0
581450000;58;58000;58145;ZZZZZZ;5814500;Z;1288;135;117;145;233;365;293;181;556;552;1124;25;52;55;81;156;89;555;111;1236;52;73;1151;137
581460000;58;58000;58146;ZZZZZZ;5814600;Z;982;157;144;152;204;188;137;215;518;249;817;60;40;15;90;90;130;230;160;977;5;10;970;12
581470000;58;58000;58147;ZZZZZZ;5814700;Z;287;49;22;43;56;78;39;60;131;96;235;0;10;26;10;20;41;112;15;275;12;15;287;0
581480000;58;58000;58148;ZZZZZZ;5814800;Z;625;124;82;114;155;100;50;160;349;116;526;35;10;10;71;86;101;147;66;617;8;13;625;0
581490000;58;58000;58149;ZZZZZZ;5814900;Z;1980;207;163;190;380;540;499;254;859;867;1797;65;45;50;115;239;195;944;144;1943;37;45;1839;141
581500000;58;58000;58150;ZZZZZZ;5815000;Z;109;10;14;14;21;28;21;14;59;36;101;0;5;5;10;5;20;45;10;107;2;2;109;0
581510000;58;58105;58151;ZZZZZZ;5815100;Z;3343;460;363;458;637;867;559;605;1613;1125;2920;5;67;52;170;362;403;1260;601;3268;75;113;3259;84
581520000;58;58000;58152;ZZZZZZ;5815200;Z;1393;239;158;256;276;291;171;292;748;353;1144;10;30;55;197;136;187;407;121;1349;44;55;1314;79
581530000;58;58000;58153;ZZZZZZ;5815300;Z;74;5;10;7;16;29;6;6;41;27;61;0;0;0;0;10;15;25;10;74;0;0;74;0
581540000;58;58000;58154;ZZZZZZ;5815400;Z;121;14;8;22;26;39;11;18;60;43;98;0;0;0;5;16;26;41;10;120;1;1;121;0
581550000;58;58000;58155;ZZZZZZ;5815500;Z;565;84;64;92;127;139;59;110;306;149;470;10;15;10;95;60;35;200;45;559;6;18;565;0
581560000;58;58000;58156;ZZZZZZ;5815600;Z;153;17;12;20;30;52;23;20;74;59;129;10;0;5;16;21;16;57;5;150;3;4;153;0
581570000;58;58000;58157;ZZZZZZ;5815700;Z;293;23;31;29;64;99;47;39;139;114;249;10;21;10;21;36;21;125;5;287;6;7;293;0
581580000;58;58000;58158;ZZZZZZ;5815800;Z;303;52;45;58;72;50;27;75;169;59;268;5;20;10;10;51;61;55;56;299;4;5;303;0
581590000;58;58000;58159;ZZZZZZ;5815900;Z;206;18;41;27;50;41;30;39;111;56;170;0;5;5;15;15;10;72;46;198;8;8;189;17
581600000;58;58104;58160;ZZZZZZ;5816000;Z;3672;647;460;666;869;700;331;873;2018;780;3026;15;125;244;611;401;316;1017;297;3615;57;133;3630;42
581610000;58;58000;58161;ZZZZZZ;5816100;Z;142;16;22;22;28;36;19;25;74;43;113;10;0;5;10;10;20;54;5;137;5;7;142;0
581620000;58;58000;58162;ZZZZZZ;5816200;Z;113;14;10;13;21;37;19;20;54;40;94;0;20;5;0;5;15;40;10;112;1;2;109;4
581630000;58;58000;58163;ZZZZZZ;5816300;Z;181;16;11;16;46;72;20;18;92;71;158;0;15;10;10;15;10;89;10;177;4;6;181;0
581640000;58;58000;58164;ZZZZZZ;5816400;Z;690;119;83;117;151;153;67;151;365;174;548;0;16;10;78;109;67;233;36;685;5;16;690;0
581650000;58;58000;58165;ZZZZZZ;5816500;Z;162;18;16;20;44;40;25;28;83;51;134;10;0;5;20;15;5;65;15;159;3;3;162;0
581660000;58;58000;58166;ZZZZZZ;5816600;Z;230;15;11;34;39;86;46;18;106;107;219;15;20;10;20;25;10;105;15;206;24;26;230;0
581680000;58;58000;58168;ZZZZZZ;5816800;Z;446;55;42;58;93;114;84;69;220;157;395;40;15;25;50;55;15;155;40;426;20;30;420;26
581690000;58;58000;58169;ZZZZZZ;5816900;Z;18;0;4;0;6;6;2;0;14;4;30;18;0;6;0;6;0;0;0;18;0;0;18;0
