INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
14001;14;140010000;Z;0;762.657864639797;111.241950272552;456.021112880048;195.394801487198;597.586430856475;47.1964512701067;442.89428773729;107.495691849078;549.220405098071;38.2351562081817;409.643532476454;101.341716413435;48.3660257584039;8.96129506192494;33.2507552608362;6.15397543564275;7.04603631449139;1.01148945481822;21.1833518817905;8.97243209746811;7.12994590502251;1.9991530359415;1.02361706887159;81.3998774404683;29.4553341665728;182.086730450786;123.040665186987;81.902463535839;49.3260245493006;50.3753355265216;165.071433783323;74.0389420969807;91.0324916863419;61.0581211612821;26.0366463418746;35.0214748194075;70.5581138519794;33.4551987700611;566.426595882312;5.17945045642401;70.6273681103371;80.6231418018379;136.867951542363;161.495977910241;111.632706061109;515.966941840116;5.17945045642401;65.569920836246;80.6231418018379;111.759045754747;141.202676929751;111.632706061109;561.528501377716;456.142060071138;105.386441306578;109.239635109017;95.9806908903595;16.1973906805507;79.7833002098088;13.2589442186574;395.613308812848;41.3559497012378;9.12866786378253;0.0;10.0441336932697;66.9105802808026;37.4522439569041;1.02361706887159;86.1314663647849;475.397035012931;307.752208465286;153.434743573256;14.210082974389;0.0;536.500648329614;30.4695520268893;25.4705960510061;0.0;5.05744727409112;470.505525345852
14005;14;140050000;Z;0;1049.00294117647;161.151176470588;662.848235294118;225.003529411765;810.823529411765;58.7847058823529;630.415294117647;121.623529411765;761.160588235294;49.6629411764706;598.995882352941;112.501764705882;49.6629411764706;9.12176470588235;31.4194117647059;9.12176470588235;7.09470588235294;3.04058823529412;14.1894117647059;8.10823529411765;7.09470588235294;5.06764705882353;5.06764705882353;78.0417647058823;31.4194117647059;221.962941176471;192.570588235294;153.042941176471;80.0688235294118;53.7170588235294;238.179411764706;107.434117647059;130.745294117647;99.3258823529412;46.6223529411765;52.7035294117647;82.0958823529412;56.7576470588235;795.620588235294;25.3382352941176;65.8794117647059;65.8794117647059;207.773529411765;182.435294117647;248.314705882353;729.741176470588;25.3382352941176;65.8794117647059;60.8117647058824;187.502941176471;152.029411764706;238.179411764706;771.295882352941;663.861764705882;107.434117647059;106.420588235294;94.2582352941176;18.2435294117647;76.0147058823529;12.1623529411765;586.833529411765;41.5547058823529;21.2841176470588;2.02705882352941;12.1623529411765;54.7305882352941;50.6764705882353;2.02705882352941;90.2041176470588;681.091764705882;652.712941176471;14.1894117647059;14.1894117647059;0.0;744.944117647059;20.2705882352941;0.0;0.0;10.1352941176471;704.402941176471
14006;14;140060000;Z;0;634.292064413479;115.346417353729;401.452530936719;117.493116123032;485.008757751802;23.8975923863511;391.176190242357;69.934975123094;457.833513839799;18.6110688579866;372.473239859256;66.7492051225558;27.1752439120032;5.28652352836449;18.7029503831004;3.18577000053823;1.06192333351274;0.0;11.4974271097465;8.42610725050427;1.03883019431352;4.08903269041337;1.06192333351274;28.283364444919;11.45122966757;116.320008089496;108.750834776023;82.6785945365359;79.3060919970223;58.2186342402358;149.283306661677;66.9656254517662;82.3176812099113;90.5426141557767;37.5697073650581;52.9729067907186;43.3797270834845;15.3609654224162;502.499343886489;0.0;25.8603111164524;83.4779794388793;221.932705389389;130.230087086084;40.9982608556834;450.093404590633;0.0;20.6661601448848;83.4779794388793;211.310905258067;98.8342498646862;35.8041098841158;465.290583672826;416.361116479126;48.9294671937003;81.7549205678802;76.4678836802767;7.25022480737857;69.2176588728981;5.28703688760356;385.323786230533;22.7477839724441;6.21188588752143;0.0;2.07766038862704;19.7427958893407;29.1866713043596;0.0;40.2891801506037;425.001403522223;405.142639498651;14.6857083303633;5.17305569320791;0.0;460.71263792576;0.0;0.0;0.0;5.42764915975517;449.975372098441
14007;14;140070000;Z;0;147.555066079295;17.2995594713656;89.5506607929515;40.704845814978;109.903083700441;7.12334801762115;86.4977973568282;16.2819383259912;104.814977973568;6.1057268722467;82.4273127753304;16.2819383259912;5.08810572687225;1.01762114537445;4.0704845814978;0.0;2.0352422907489;0.0;1.01762114537445;2.0352422907489;0.0;0.0;0.0;14.2466960352423;3.05286343612335;46.8105726872247;27.4757709251101;5.08810572687225;8.14096916299559;5.08810572687225;37.6519823788546;15.2643171806167;22.3876651982379;10.1762114537445;3.05286343612335;7.12334801762115;20.352422907489;7.12334801762114;86.4977973568282;20.352422907489;0.0;0.0;15.2643171806167;15.2643171806167;35.6167400881057;86.4977973568282;20.352422907489;0.0;0.0;15.2643171806167;15.2643171806167;35.6167400881057;106.850220264317;83.4449339207048;23.4052863436123;14.2466960352423;13.2290748898678;0.0;13.2290748898678;1.01762114537445;72.2511013215859;7.12334801762115;3.05286343612335;0.0;1.01762114537445;16.2819383259912;7.12334801762115;0.0;18.3171806167401;88.5330396475771;87.5154185022026;1.01762114537445;0.0;0.0;91.5859030837004;10.1762114537445;10.1762114537445;0.0;0.0;71.2334801762115
14009;14;140090000;Z;0;850.0;150.0;516.0;184.0;660.0;56.0;495.0;109.0;604.0;40.0;462.0;102.0;56.0;16.0;33.0;7.0;5.0;3.0;14.0;13.0;5.0;8.0;8.0;40.0;27.0;153.0;139.0;110.0;108.0;83.0;190.0;91.0;99.0;92.0;37.0;55.0;58.0;40.0;665.0;0.0;30.0;90.0;210.0;210.0;120.0;595.0;0.0;30.0;90.0;190.0;185.0;100.0;610.0;540.0;70.0;97.0;90.0;28.0;62.0;7.0;479.0;37.0;10.0;0.0;14.0;39.0;31.0;0.0;59.0;551.0;528.0;6.0;16.0;1.0;600.0;5.0;0.0;15.0;0.0;575.0
14011;14;140110000;Z;0;1221.49660975251;183.217570737795;772.2990970674;265.979941947318;980.152757466845;89.7781631846793;743.017661585237;147.356932696929;886.86065358905;65.4951628490495;684.78637929698;136.579111443021;93.2921038777949;24.2830003356297;58.231282288257;10.7778212539082;24.1447765626221;2.79895322029028;29.1454411511175;24.5460459068289;6.80557864446957;1.92197549519423;3.92933289727232;147.713699705882;52.2203348941419;322.368670373765;199.546666665124;143.59216920058;56.4822502884451;58.2289663389071;241.343852285668;112.858636601819;128.485215683849;90.5571594316141;40.873021284004;49.6841381476101;97.7555244116329;53.0311684424212;973.918537149493;34.2644698597875;64.9618021667624;104.28489203614;212.858152837639;261.298353269799;292.787959739878;875.593003851385;34.2644698597875;64.9618021667624;104.28489203614;193.125160857809;229.395864925934;249.560814004953;890.834173152518;750.496564835829;140.337608316689;159.798033197497;146.922329828869;25.4930108031921;121.429319025677;12.8757033686281;658.469040313414;54.0852980673538;14.7173396661226;6.9077293423032;16.3171574466355;80.4961179994039;55.0139423226837;4.8275479946016;156.54035131071;734.293821841808;683.527018288354;34.1142787569131;14.6502694503926;2.00225534614789;885.420493969482;31.8321366523521;34.4482564724297;0.0;3.68413779099442;811.884152948492
14012;14;140120000;Z;0;125.617021276596;26.5531914893617;71.4893617021277;27.5744680851064;100.085106382979;12.2553191489362;70.468085106383;17.3617021276596;91.9148936170213;9.19148936170213;66.3829787234042;16.3404255319149;8.17021276595745;3.06382978723404;4.08510638297872;1.02127659574468;2.04255319148936;0.0;4.08510638297872;2.04255319148936;0.0;0.0;0.0;14.2978723404255;4.08510638297872;30.6382978723404;23.4893617021277;12.2553191489362;9.19148936170213;6.12765957446809;25.531914893617;10.2127659574468;15.3191489361702;10.2127659574468;2.04255319148936;8.17021276595745;9.19148936170213;6.12765957446808;76.5957446808511;0.0;5.1063829787234;20.4255319148936;10.2127659574468;10.2127659574468;30.6382978723404;71.4893617021277;0.0;5.1063829787234;20.4255319148936;10.2127659574468;5.1063829787234;30.6382978723404;92.936170212766;82.7234042553191;10.2127659574468;20.4255319148936;20.4255319148936;3.06382978723404;17.3617021276596;0.0;72.5106382978723;9.19148936170213;0.0;0.0;1.02127659574468;7.14893617021277;3.06382978723404;0.0;12.2553191489362;80.6808510638298;72.5106382978723;3.06382978723404;5.1063829787234;0.0;71.4893617021277;5.1063829787234;0.0;0.0;0.0;66.3829787234043
14014;14;140140000;Z;0;803.986467259031;156.50923323853;444.391327067407;203.085906953094;557.263598604859;30.1558642879142;424.291166799907;102.816567517037;516.966308137421;20.7581329357993;398.84527490091;97.3629003007121;40.2972904674376;9.39773135211497;25.4458918989972;5.45366721632542;1.98182631204962;1.02406605491428;4.22540182075072;11.5497960439179;10.8440253917585;4.2048660345164;6.46730880953014;30.8270925229444;14.8136452289365;106.66431264783;111.819601855121;110.615653432423;79.7023493575689;102.820943560035;246.722868654172;102.950888009914;143.771980644259;127.342026608886;55.237881742668;72.104144866218;88.2329514287315;31.1478906165549;523.573112595348;5.14940795889243;62.8357954281432;194.15786270077;124.34271401402;85.19376034455;46.6019314110751;476.239099505981;5.14940795889243;62.8357954281432;177.745891258536;113.95700427476;74.9036349546985;41.6473656309511;521.288341513349;430.679054418514;90.6092870948353;82.6826364855427;75.3238133415162;8.49628446970906;66.8275288718072;7.35882314402652;399.154063450435;21.0420331714459;3.17391552184818;4.20258201737691;3.10646025740787;41.2600359102851;49.3492511845502;0.0;67.6765093902705;453.611832123079;422.3219371034;6.34586293481364;22.8616378823711;2.08239420249359;476.239099505981;10.4410486967889;4.95456578012406;10.2901253898515;5.29164073789652;440.307153121196
14015;14;140150000;Z;0;439.617250673854;63.6549865229111;263.571428571429;112.390835579515;346.123989218329;14.9191374663073;255.614555256065;75.5902964959569;327.22641509434;10.9407008086253;244.673854447439;71.6118598382749;18.8975741239892;3.97843665768194;10.9407008086253;3.97843665768194;0.0;1.98921832884097;3.97843665768194;4.97304582210243;2.98382749326146;1.98921832884097;2.98382749326146;1.98921832884097;7.95687331536388;39.7843665768194;58.6819407008086;65.644204851752;67.633423180593;104.433962264151;93.4932614555256;47.7412398921833;45.7520215633423;48.7358490566038;25.8598382749326;22.8760107816712;34.811320754717;9.94609164420485;343.140161725067;0.0;29.8382749326146;144.21832884097;94.4878706199461;44.7574123989218;29.8382749326146;328.22102425876;0.0;29.8382749326146;139.245283018868;94.4878706199461;44.7574123989218;19.8921832884097;339.161725067385;267.549865229111;71.6118598382749;50.7250673854447;45.7520215633423;8.95148247978437;36.800539083558;4.97304582210243;248.652291105121;12.9299191374663;1.98921832884097;0.0;3.97843665768194;25.8598382749326;45.7520215633423;0.0;17.9029649595687;321.258760107817;293.409703504043;10.9407008086253;16.9083557951482;0.0;348.11320754717;14.9191374663073;0.0;4.97304582210243;4.97304582210243;318.274932614555
14016;14;140160000;Z;0;312.0;39.0;198.0;75.0;250.0;17.0;193.0;40.0;235.0;17.0;179.0;39.0;15.0;0.0;14.0;1.0;2.0;0.0;5.0;5.0;1.0;1.0;1.0;25.0;15.0;80.0;67.0;38.0;15.0;10.0;62.0;33.0;29.0;21.0;13.0;8.0;26.0;15.0;230.0;5.0;20.0;15.0;50.0;75.0;65.0;215.0;5.0;20.0;10.0;50.0;65.0;65.0;236.0;197.0;39.0;36.0;32.0;3.0;29.0;4.0;179.0;11.0;1.0;1.0;5.0;24.0;15.0;0.0;27.0;209.0;194.0;10.0;5.0;0.0;215.0;30.0;5.0;0.0;0.0;180.0
