IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
840070111;84;00754;84007;840031;8400701;H;2680;212;958;460;447;388;215;434;1751;495;2464;3;94;426;278;379;209;487;587;2407;273;329;2666;14
840070112;84;00754;84007;840031;8400701;H;3115;312;893;538;507;483;381;564;1852;699;2806;3;102;423;408;407;190;710;563;2802;313;390;3009;106
840070113;84;00754;84007;840031;8400701;H;2874;377;926;593;473;270;236;665;1804;405;2497;3;102;352;388;367;178;430;675;2614;260;402;2810;64
840070114;84;00754;84007;840041;8400701;H;4083;722;948;868;719;521;305;941;2493;649;3368;6;102;251;545;764;394;674;632;3674;409;604;3988;95
840070115;84;00754;84007;840041;8400701;H;2213;398;484;479;343;325;184;529;1278;406;1815;0;68;134;298;306;229;439;341;1952;260;341;2213;0
840070116;84;00754;84007;840051;8400701;H;2782;628;504;420;625;385;219;819;1500;463;2154;0;60;109;237;475;279;521;474;2549;233;507;2703;79
840070117;84;00754;84007;840051;8400701;H;2868;446;506;459;674;559;225;652;1707;509;2422;0;56;92;313;529;336;621;475;2731;137;340;2868;0
840070118;84;00754;84007;840041;8400701;H;3243;1022;633;639;509;309;131;1283;1673;287;2222;0;61;25;113;343;530;294;856;2201;1043;1173;3243;0
840070119;84;00754;84007;840051;8400701;H;1994;354;294;377;330;346;292;451;995;548;1640;0;44;112;227;281;165;577;235;1899;95;265;1994;0
840070120;84;00754;84007;840061;8400701;A;120;26;20;18;40;12;6;33;73;15;94;0;8;6;22;14;10;18;18;117;3;9;120;0
840070121;84;00754;84007;840071;8400701;H;2775;458;340;511;620;524;321;623;1508;644;2317;3;84;192;330;313;248;724;422;2514;260;384;2775;0
840070122;84;00754;84007;840071;8400701;H;1970;525;313;348;386;278;121;678;1007;285;1441;1;14;15;80;194;324;307;505;1390;580;780;1962;8
840070123;84;00754;84007;840061;8400701;H;2283;659;443;448;359;276;99;851;1165;267;1625;11;23;6;34;279;379;233;660;1636;648;928;2283;0
840070124;84;00754;84007;840081;8400701;H;2030;520;353;391;323;273;170;639;1054;337;1510;3;41;22;98;256;331;347;411;1657;373;693;2030;0
840070125;84;00754;84007;840081;8400701;H;981;158;118;96;186;238;185;219;381;381;821;6;16;49;83;116;65;367;119;936;45;138;974;7
840070126;84;00754;84007;840071;8400701;H;4756;1375;845;862;810;521;343;1691;2440;625;3386;11;124;183;354;489;526;692;1007;3709;1047;1431;4750;6
840070127;84;00754;84007;840071;8400701;H;1999;481;292;369;396;320;141;638;1015;346;1518;0;41;57;118;229;315;353;405;1627;371;643;1999;0
840070128;84;00754;84007;840081;8400701;H;4299;1204;737;798;724;567;269;1506;2228;565;3095;9;90;70;110;532;564;608;1110;3244;1055;1501;4299;0
840070129;84;00754;84007;840091;8400701;H;2308;423;295;383;463;432;313;525;1197;586;1884;0;55;159;222;282;201;604;362;2070;239;372;2277;31
840070130;84;00754;84007;840091;8400701;H;3014;813;710;455;470;466;100;1075;1571;368;2202;3;67;37;98;214;399;341;1043;1939;1075;1487;3014;0
840070131;84;00754;84007;840091;8400701;H;1867;580;335;344;278;202;127;723;893;251;1287;0;25;31;118;219;219;246;429;1325;542;646;1867;0
840070132;84;00754;84007;840101;8400701;H;2957;581;475;524;589;510;279;757;1588;612;2374;0;56;240;256;394;282;620;526;2432;525;706;2930;27
840070133;84;00754;84007;840101;8400701;H;2077;362;282;368;370;398;296;450;1085;542;1720;0;39;224;211;262;123;579;282;1832;245;355;2043;34
840070134;84;00754;84007;840101;8400701;H;2595;430;421;551;459;441;293;586;1459;550;2163;0;43;333;358;345;172;618;294;2434;161;234;2584;11
840070135;84;00754;84007;840061;8400701;H;4441;742;1133;866;669;545;486;1015;2583;843;3701;0;113;321;541;623;418;888;797;3915;526;680;4368;73
840070136;84;00754;84007;840041;8400701;H;3232;768;584;599;510;486;286;950;1721;561;2464;0;64;142;253;429;393;591;594;2534;698;861;3232;0
840070137;84;00754;84007;840011;8400701;D;707;97;69;126;197;146;72;116;427;164;605;12;53;55;103;75;58;187;64;679;29;56;680;27
840080000;84;84000;84008;ZZZZZZ;8400800;Z;629;92;66;109;163;145;54;120;368;141;518;5;45;40;115;55;65;135;60;584;45;48;549;80
840090000;84;84000;84009;ZZZZZZ;8400900;Z;1566;316;231;299;336;258;126;409;881;276;1210;40;65;90;190;150;115;405;155;1517;49;81;1558;8
840100000;84;84000;84010;ZZZZZZ;8401000;Z;817;144;108;157;217;137;54;184;490;143;630;5;40;55;90;110;40;170;120;803;14;27;794;23
840110000;84;84000;84011;ZZZZZZ;8401100;Z;351;45;51;47;91;90;27;57;207;87;285;0;10;45;15;25;15;125;50;315;36;40;338;13
840120000;84;00754;84012;ZZZZZZ;8401200;Z;2409;421;321;446;487;420;315;552;1268;590;1986;30;95;116;308;273;186;697;279;2303;106;176;2360;49
840130000;84;00754;84013;ZZZZZZ;8401300;Z;255;47;39;51;50;51;16;57;145;52;195;0;10;20;15;31;26;82;10;246;9;12;254;1
840140000;84;84000;84014;ZZZZZZ;8401400;Z;1137;185;159;204;267;224;98;245;660;233;968;5;70;90;145;185;110;246;115;1106;31;55;1128;9
840150000;84;84109;84015;ZZZZZZ;8401500;Z;280;39;27;45;66;65;36;49;151;80;252;19;39;5;19;30;20;86;34;268;12;15;280;0
840160101;84;00754;84016;ZZZZZZ;8401601;H;2046;364;351;396;390;308;238;488;1130;428;1679;5;49;63;277;326;267;469;224;2004;42;86;1952;94
840160102;84;00754;84016;ZZZZZZ;8401601;H;3125;502;407;526;694;661;335;679;1656;790;2640;44;175;122;360;413;301;870;355;3094;31;109;3091;34
840170000;84;84103;84017;ZZZZZZ;8401700;Z;3099;437;348;455;655;748;456;571;1563;965;2636;100;245;115;290;270;240;1004;370;2934;165;200;3037;62
840180000;84;84000;84018;ZZZZZZ;8401800;Z;511;83;60;92;106;107;63;112;271;127;428;20;36;36;51;71;36;101;77;487;24;33;491;20
840190101;84;84301;84019;840111;8401901;H;2397;462;322;355;454;480;323;576;1177;643;1936;9;41;58;204;268;308;687;360;2089;307;425;2397;0
840190102;84;84301;84019;840111;8401901;H;2161;530;355;409;332;331;204;692;1063;406;1631;3;53;46;94;184;355;409;486;1658;503;609;2161;0
840190103;84;84301;84019;840111;8401901;H;1889;364;263;307;352;317;287;450;954;486;1524;3;33;60;129;295;225;481;299;1663;226;273;1809;80
840190201;84;84301;84019;840121;8401902;H;2178;336;272;351;519;416;285;418;1213;548;1843;10;72;98;269;296;237;627;233;2126;52;109;2178;0
840190202;84;84301;84019;840121;8401902;H;2588;549;414;387;517;418;303;706;1319;563;2039;7;87;66;235;284;277;631;452;2390;198;350;2582;6
840190203;84;84301;84019;840121;8401902;H;2291;351;357;359;565;509;149;491;1324;475;1940;17;83;99;282;288;326;573;272;2256;35;89;2291;0
840200000;84;84000;84020;ZZZZZZ;8402000;Z;1315;194;121;258;262;321;159;241;681;393;1134;49;76;33;158;213;76;436;93;1247;68;92;1315;0
840210000;84;84000;84021;ZZZZZZ;8402100;Z;86;16;6;12;16;26;9;18;44;24;72;10;5;0;10;20;0;20;5;74;12;9;86;0
840220000;84;84000;84022;ZZZZZZ;8402200;Z;298;50;52;42;80;53;21;71;173;54;227;10;15;15;40;25;25;70;25;276;22;24;298;0
840230000;84;84000;84023;ZZZZZZ;8402300;Z;68;3;5;12;15;28;6;3;41;24;70;0;5;5;14;9;19;14;5;62;6;7;68;0
840240000;84;84000;84024;ZZZZZZ;8402400;Z;955;188;132;199;197;161;77;240;541;174;788;25;55;60;111;116;70;244;105;924;31;39;954;1
840250000;84;00754;84025;ZZZZZZ;8402500;Z;1816;300;221;295;429;388;183;408;946;462;1510;10;100;105;200;195;170;505;225;1740;76;110;1816;0
840260000;84;84202;84026;ZZZZZZ;8402600;Z;4190;758;599;720;897;757;459;987;2256;947;3380;35;235;350;515;510;310;1040;385;4056;134;240;4102;88
840270000;84;00754;84027;ZZZZZZ;8402700;Z;2667;488;360;491;567;492;269;636;1459;572;2120;25;105;170;315;345;185;700;275;2621;46;100;2611;56
840280000;84;84000;84028;ZZZZZZ;8402800;Z;1072;195;137;228;207;207;98;241;595;236;826;41;86;71;126;121;116;204;60;1020;52;61;1072;0
840290000;84;84111;84029;ZZZZZZ;8402900;Z;4543;955;654;909;1021;678;326;1225;2589;729;3620;40;170;254;579;638;499;949;492;4351;192;300;4543;0
840300000;84;00754;84030;ZZZZZZ;8403000;Z;3348;579;442;563;735;679;350;757;1799;792;2805;70;190;170;295;445;305;880;450;3144;204;287;3348;0
840310101;84;00754;84031;840131;8403101;H;4692;820;655;809;980;963;464;1147;2517;1029;3870;27;256;221;565;535;447;1274;545;4505;187;346;4500;191
840310102;84;00754;84031;840141;8403101;H;3078;481;462;510;583;557;484;631;1611;836;2592;5;117;87;338;549;334;895;267;2876;202;237;2980;98
840310103;84;00754;84031;840141;8403101;H;2788;598;538;486;478;407;281;764;1478;546;2190;0;57;48;266;421;446;533;420;2383;405;462;2757;31
840310104;84;00754;84031;840131;8403101;H;1874;377;336;377;374;257;153;552;1002;320;1496;3;51;65;195;248;253;345;336;1736;138;192;1862;13
840310105;84;00754;84031;840151;8403101;H;5243;1128;818;845;903;906;643;1468;2482;1293;4115;21;126;137;360;541;604;1281;1045;4268;975;1108;5243;0
840310106;84;00754;84031;840141;8403101;H;2257;312;334;324;519;476;293;449;1183;626;1944;39;60;143;286;286;223;604;304;2150;108;187;2125;133
840310107;84;00754;84031;840151;8403101;H;3468;546;563;539;722;602;498;807;1757;904;2927;6;110;110;274;521;400;923;584;3022;446;512;3298;170
840310108;84;00754;84031;840151;8403101;H;2791;518;538;501;641;413;181;685;1666;440;2275;6;98;84;217;379;500;489;500;2287;504;652;2789;2
840310109;84;00754;84031;840131;8403101;H;2118;533;358;334;391;352;149;694;1029;394;1585;0;48;31;62;220;372;424;428;1533;585;621;2118;0
840320000;84;84000;84032;ZZZZZZ;8403200;Z;489;80;63;96;102;104;44;103;279;107;420;30;30;40;70;30;50;110;60;461;28;38;475;14
840330000;84;84000;84033;ZZZZZZ;8403300;Z;131;18;15;15;32;38;12;25;70;37;97;10;15;5;10;10;10;36;0;125;6;8;131;0
840340000;84;84110;84034;ZZZZZZ;8403400;Z;4885;868;700;879;1069;971;399;1129;2741;1015;4026;35;239;442;502;572;477;1163;596;4719;166;314;4870;15
840350101;84;00754;84035;840161;8403501;H;2266;419;433;487;448;263;216;578;1296;393;1842;0;128;76;204;379;317;359;378;2082;185;250;2266;0
840350102;84;00754;84035;840161;8403501;H;2466;511;461;395;438;359;302;648;1313;505;1954;3;63;31;140;269;480;508;459;1995;470;602;2354;112
840350103;84;00754;84035;840161;8403501;H;2329;422;411;432;445;365;253;543;1278;508;1907;0;45;68;190;283;452;530;338;1953;375;475;2326;3
840350104;84;00754;84035;840161;8403501;H;2282;379;410;358;539;261;335;522;1250;509;1896;3;65;81;234;374;327;550;262;2048;234;271;2282;0
840350201;84;00754;84035;840171;8403502;H;2138;641;350;390;329;343;86;779;1041;318;1497;13;11;7;62;114;424;284;582;1337;801;902;2138;0
840350202;84;00754;84035;840171;8403502;H;1762;394;227;341;342;327;130;522;905;335;1367;0;30;51;145;244;195;399;303;1539;223;286;1762;0
840350203;84;00754;84035;840171;8403502;H;3523;591;509;622;868;609;325;762;2053;708;2934;60;182;229;398;394;436;785;451;3292;231;313;3458;65
840350301;84;00754;84035;840181;8403503;H;2633;417;446;464;492;506;306;528;1462;643;2215;2;83;128;332;342;364;683;281;2386;247;330;2633;0
840350302;84;00754;84035;840181;8403503;H;2607;597;472;488;395;400;256;744;1362;500;2010;3;26;54;210;234;489;555;440;2005;602;686;2607;0
840350303;84;00754;84035;840181;8403503;H;2928;514;429;516;702;525;243;711;1650;567;2418;38;212;177;330;332;278;664;386;2827;100;237;2858;69
840350304;84;00754;84035;840181;8403503;H;1708;223;249;236;343;432;226;330;866;512;1488;0;59;33;125;206;223;403;439;1580;128;198;1465;243
840360000;84;00754;84036;ZZZZZZ;8403600;Z;3311;517;414;584;772;667;357;670;1846;796;2819;30;141;305;499;382;221;882;359;3249;62;137;3188;123
840370000;84;84000;84037;ZZZZZZ;8403700;Z;2116;333;343;362;455;357;266;431;1176;509;1791;98;72;108;282;272;231;523;205;1995;121;198;2033;83
840380000;84;00754;84038;ZZZZZZ;8403800;Z;4276;733;568;762;1036;798;379;981;2414;881;3535;45;185;230;620;570;455;995;435;4183;93;209;4219;57
840390101;84;00754;84039;ZZZZZZ;8403901;H;3207;639;539;628;614;448;339;815;1761;631;2597;29;177;143;398;398;413;637;402;3056;151;246;3102;105
840390102;84;00754;84039;ZZZZZZ;8403901;H;2432;426;305;457;529;493;223;578;1298;556;1931;44;93;133;216;231;309;614;290;2392;40;102;2410;22
840400000;84;84000;84040;ZZZZZZ;8404000;Z;412;55;58;58;103;84;54;90;218;104;350;30;30;15;55;35;30;105;50;381;31;34;412;0
840410000;84;84000;84041;ZZZZZZ;8404100;Z;470;62;46;63;134;131;34;84;266;120;385;10;15;39;69;64;10;134;44;456;14;20;470;0
840420000;84;84000;84042;ZZZZZZ;8404200;Z;1766;224;235;245;389;427;246;323;927;516;1565;45;105;105;215;170;145;495;285;1683;83;104;1717;49
840430101;84;00754;84043;ZZZZZZ;8404301;H;2686;481;417;548;521;394;325;626;1475;585;2204;0;99;79;379;404;320;557;366;2618;68;131;2619;67
840430102;84;00754;84043;ZZZZZZ;8404301;H;2272;360;324;373;481;500;235;497;1227;548;1863;0;74;99;291;291;202;606;301;2208;64;140;2249;23
840430103;84;00754;84043;ZZZZZZ;8404301;H;3514;701;546;756;731;555;226;928;2000;585;2942;15;163;232;517;562;370;660;424;3423;91;193;3514;0
840440000;84;84109;84044;ZZZZZZ;8404400;Z;1112;208;134;195;242;212;121;261;585;266;910;40;45;35;115;140;140;290;105;1045;67;84;1109;3
840450000;84;84000;84045;ZZZZZZ;8404500;Z;433;77;49;77;95;96;38;103;231;99;356;10;15;0;25;95;40;135;35;409;24;33;433;0
840460000;84;84000;84046;ZZZZZZ;8404600;Z;465;87;55;82;115;82;44;113;254;98;403;36;31;31;56;41;36;112;61;444;21;28;465;0
840470000;84;84302;84047;ZZZZZZ;8404700;Z;3039;435;382;419;708;752;343;602;1610;827;2629;20;125;120;241;455;390;1014;264;2946;93;208;3039;0
840480000;84;84000;84048;ZZZZZZ;8404800;Z;68;9;5;10;18;14;11;12;36;20;61;5;0;5;25;5;5;0;15;67;1;1;68;0
840490000;84;84000;84049;ZZZZZZ;8404900;Z;501;74;58;68;122;128;51;92;259;150;404;52;17;29;52;23;40;121;69;472;29;32;501;0
840500000;84;00754;84050;ZZZZZZ;8405000;Z;1773;169;156;203;369;505;372;245;804;724;1606;53;133;101;143;133;96;772;176;1702;71;120;1694;79
840510000;84;00754;84051;ZZZZZZ;8405100;Z;1099;145;119;160;261;278;136;201;568;330;970;25;65;45;85;135;80;365;170;1022;77;102;1095;4
840520000;84;84000;84052;ZZZZZZ;8405200;Z;1251;206;141;212;252;259;181;265;640;346;1009;15;61;76;162;127;71;361;137;1215;36;53;1241;10
840530000;84;84000;84053;ZZZZZZ;8405300;Z;1750;285;194;282;373;420;196;369;899;482;1432;35;75;65;136;226;186;548;161;1699;51;92;1750;0
840540101;84;00754;84054;840191;8405401;H;1863;245;359;335;384;299;241;360;1082;421;1621;3;68;87;195;268;278;433;289;1630;233;291;1729;134
840540102;84;00754;84054;840201;8405401;H;2526;423;359;416;557;451;319;588;1314;625;2099;2;89;108;269;306;297;662;367;2391;135;262;2431;95
840540103;84;00754;84054;840201;8405401;H;4306;772;634;769;936;788;408;1008;2361;937;3540;78;217;200;491;607;476;996;475;4086;220;367;4211;95
840540104;84;00754;84054;840201;8405401;H;4210;604;545;649;903;921;589;791;2269;1150;3606;3;213;231;501;561;360;1304;433;4066;144;257;4208;2
840540105;84;00754;84054;840191;8405401;H;3064;502;435;535;674;573;346;673;1674;717;2559;19;116;137;301;424;365;782;416;2833;231;394;3028;36
840540106;84;00754;84054;840191;8405401;H;3452;491;447;538;824;797;354;737;1795;920;2958;3;187;299;410;367;221;1031;441;3335;116;220;3447;5
840550000;84;00754;84055;ZZZZZZ;8405500;Z;1507;267;197;280;333;322;108;355;839;313;1235;5;51;154;180;212;102;376;154;1487;20;50;1507;0
840560000;84;00754;84056;ZZZZZZ;8405600;Z;5399;1187;843;1151;1018;809;391;1491;3005;903;4129;51;217;299;592;739;668;964;599;5204;195;354;5334;65
840570000;84;84000;84057;ZZZZZZ;8405700;Z;338;42;35;52;82;83;45;54;182;102;298;0;40;0;25;40;40;119;35;313;25;32;338;0
840580000;84;84000;84058;ZZZZZZ;8405800;Z;409;54;38;60;95;110;52;74;202;133;345;10;35;45;30;40;20;130;35;369;40;43;409;0
840590000;84;84000;84059;ZZZZZZ;8405900;Z;116;22;11;24;34;14;11;27;69;20;90;20;5;0;30;0;10;15;10;107;9;11;116;0
840600000;84;84000;84060;ZZZZZZ;8406000;Z;36;6;1;11;5;11;2;6;18;12;23;9;5;0;5;0;0;5;0;36;0;0;36;0
840610000;84;84000;84061;ZZZZZZ;8406100;Z;330;61;35;63;74;71;26;79;184;67;258;11;53;21;43;21;0;77;32;321;9;18;330;0
840620000;84;00754;84062;ZZZZZZ;8406200;Z;1635;236;188;272;375;426;138;313;919;403;1425;35;65;90;220;180;170;520;145;1585;50;88;1632;3
840630000;84;84000;84063;ZZZZZZ;8406300;Z;398;51;66;64;103;73;40;66;252;79;352;25;25;0;50;50;40;106;55;387;11;12;398;0
840640000;84;84106;84064;ZZZZZZ;8406400;Z;3805;754;627;743;793;604;284;991;2166;648;3043;25;125;102;445;438;594;735;578;3644;161;255;3740;65
840650000;84;84202;84065;ZZZZZZ;8406500;Z;3856;631;516;625;825;777;483;850;2046;960;3149;20;219;239;448;524;255;1094;351;3746;110;209;3743;113
840660000;84;84000;84066;ZZZZZZ;8406600;Z;288;46;36;44;72;63;27;66;151;71;220;20;15;15;15;40;10;75;30;267;21;28;288;0
840670000;84;00754;84067;ZZZZZZ;8406700;Z;2603;518;341;539;553;440;211;662;1474;467;2144;31;203;87;305;344;222;532;420;2524;79;125;2590;13
840680000;84;84000;84068;ZZZZZZ;8406800;Z;1076;137;109;146;262;260;161;184;558;334;965;21;57;77;108;170;36;335;160;1016;60;78;1076;0
840690000;84;84109;84069;ZZZZZZ;8406900;Z;2903;452;395;465;603;599;389;603;1545;755;2430;71;153;138;254;381;286;871;275;2753;150;221;2753;150
840700000;84;84000;84070;ZZZZZZ;8407000;Z;1782;375;268;392;350;272;125;481;1019;282;1435;45;95;120;225;185;265;315;185;1689;93;158;1782;0
840710000;84;00754;84071;ZZZZZZ;8407100;Z;1930;328;290;329;445;385;153;456;1085;389;1590;15;95;110;270;295;215;355;235;1871;59;102;1930;0
840720000;84;00754;84072;ZZZZZZ;8407200;Z;6036;1072;851;1024;1274;1214;601;1468;3148;1420;4960;113;414;261;689;724;522;1492;744;5855;181;315;5954;82
840730000;84;84000;84073;ZZZZZZ;8407300;Z;990;134;99;138;232;250;137;175;513;302;846;25;45;45;90;120;55;362;105;913;77;105;990;0
840740000;84;84000;84074;ZZZZZZ;8407400;Z;2097;394;266;390;437;400;211;493;1144;460;1698;47;124;135;197;228;187;552;228;2050;47;125;2097;0
840750000;84;84000;84075;ZZZZZZ;8407500;Z;436;69;50;60;117;89;50;94;241;101;378;15;26;26;36;41;72;126;36;418;18;19;433;3
840760000;84;84000;84076;ZZZZZZ;8407600;Z;1288;287;157;266;273;205;100;359;708;221;997;5;68;92;175;161;83;282;131;1243;45;71;1288;0
840770000;84;00754;84077;ZZZZZZ;8407700;Z;453;97;60;97;110;59;30;125;248;80;370;5;35;25;65;50;25;100;65;439;14;21;453;0
840780000;84;84107;84078;ZZZZZZ;8407800;Z;3792;728;543;698;779;731;312;957;2021;814;3101;20;121;71;394;525;561;889;520;3632;160;255;3792;0
840790000;84;84000;84079;ZZZZZZ;8407900;Z;317;52;37;44;58;88;38;61;160;95;258;11;16;22;16;33;16;115;27;301;16;21;317;0
840800101;84;00754;84080;ZZZZZZ;8408001;H;2886;548;625;502;543;398;270;706;1653;527;2339;0;95;99;370;336;491;593;355;2612;274;397;2880;6
840800102;84;00754;84080;ZZZZZZ;8408001;H;3675;659;553;634;891;665;272;868;2111;695;3018;57;157;202;415;501;409;813;465;3600;75;169;3546;129
840800103;84;00754;84080;ZZZZZZ;8408001;H;2442;451;373;428;548;436;206;599;1339;504;1989;25;76;78;264;328;327;542;348;2240;201;224;2427;15
840800104;84;00754;84080;ZZZZZZ;8408001;H;3906;894;746;799;786;468;212;1176;2226;504;3012;21;102;167;501;621;550;579;472;3783;123;289;3902;4
840810101;84;00754;84081;ZZZZZZ;8408101;H;2900;472;491;469;628;566;273;679;1591;630;2383;5;170;200;346;390;224;682;365;2801;99;177;2880;20
840810102;84;00754;84081;ZZZZZZ;8408101;H;2744;459;400;509;515;591;270;603;1477;664;2288;0;90;216;416;327;196;823;220;2691;53;127;2744;0
840810103;84;00754;84081;ZZZZZZ;8408101;H;2673;474;353;502;507;458;379;597;1396;680;2157;0;115;150;301;428;235;662;265;2598;75;168;2598;75
840820000;84;84000;84082;ZZZZZZ;8408200;Z;1873;321;283;310;431;354;174;456;1013;404;1568;50;111;70;236;301;221;352;226;1761;112;158;1873;0
840830000;84;84201;84083;ZZZZZZ;8408300;Z;2407;475;326;435;535;468;168;584;1368;455;1975;25;100;125;305;285;300;510;325;2336;71;127;2407;0
840840000;84;84000;84084;ZZZZZZ;8408400;Z;1334;242;202;202;299;254;135;326;721;287;1105;10;50;105;185;180;95;345;135;1302;32;70;1334;0
840850000;84;84000;84085;ZZZZZZ;8408500;Z;419;74;51;69;89;92;44;92;226;101;340;10;35;25;55;35;30;70;80;389;30;45;419;0
840860000;84;00754;84086;ZZZZZZ;8408600;Z;1332;180;172;184;336;307;153;251;735;345;1144;31;133;82;92;153;117;378;158;1251;81;104;1332;0
840870101;84;00754;84087;840211;8408701;H;2117;514;434;403;392;242;132;707;1145;265;1603;2;47;47;131;358;308;304;406;1642;475;648;2117;0
840870102;84;00754;84087;840211;8408701;H;2730;525;416;426;522;487;355;682;1413;636;2201;12;63;63;199;373;379;631;482;2446;284;380;2672;58
840870103;84;00754;84087;840211;8408701;H;2217;461;300;412;382;366;295;574;1109;534;1754;0;45;93;200;297;250;446;424;2111;106;186;2108;108
840870104;84;00754;84087;840211;8408701;H;2667;392;603;486;556;376;254;550;1650;468;2275;0;98;105;279;530;369;485;410;2450;217;317;2664;3
840870105;84;00754;84087;840211;8408701;H;1928;502;344;339;292;373;79;599;1040;289;1426;0;35;16;98;182;303;338;455;1436;492;660;1928;0
840870201;84;00754;84087;840221;8408702;H;2270;489;376;486;335;277;307;608;1156;505;1776;2;37;90;205;463;221;525;233;2221;49;164;2250;20
840870202;84;00754;84087;840221;8408702;H;2355;350;417;315;425;445;402;516;1151;688;2006;10;42;64;177;286;262;738;427;1983;372;427;2272;83
840870203;84;00754;84087;840221;8408702;H;1844;267;343;290;352;328;265;354;1022;468;1583;0;57;69;198;249;150;526;334;1787;57;104;1643;201
840870301;84;00754;84087;840231;8408703;H;3727;717;507;683;781;680;359;942;2003;782;3007;15;125;214;472;472;268;965;478;3634;93;247;3673;54
840870302;84;00754;84087;840231;8408703;H;2142;459;322;452;393;374;142;584;1184;375;1681;45;71;127;239;348;228;402;221;2068;75;139;2101;42
840870303;84;00754;84087;840231;8408703;H;2194;401;286;397;432;425;255;480;1156;558;1793;3;79;99;261;326;172;578;275;2111;83;180;2194;0
840870304;84;00754;84087;840231;8408703;H;2726;359;491;357;742;453;325;530;1559;637;2378;14;69;145;248;543;217;693;450;2676;51;145;2351;375
840880101;84;00754;84088;ZZZZZZ;8408801;H;2311;386;315;352;577;481;200;507;1259;545;1925;59;147;198;300;208;145;606;263;2272;40;126;2311;0
