INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
42003;42;420030000;Z;5;257.677028451001;52.1369863013699;463.217070600632;271.713909378293;198.521601685985;119.313487881981;77.2028451001054
42005;42;420050101;H;4;568.828492552667;88.2448240928094;352.998793852388;166.784468180632;53.2027147482063;13.3047120530268;14.3590034985979
42005;42;420050104;H;4;767.488418229353;186.994419507996;928.387950783383;582.206593744168;373.953656870415;254.873121227511;237.745072899509
42005;42;420050105;H;4;302.461723453996;80.4226578326647;388.918626749255;255.200350087951;181.041441188536;134.656524978735;150.108274181682
42005;42;420050106;H;4;315.403649532849;43.0979568125841;287.199631691882;185.415161400297;129.832386399689;85.990509340198;73.8035058161378
42006;42;420060000;Z;5;76.5778223190008;12.9624008348057;95.7480563453614;66.1922483850247;38.2009305838425;18.4261876008699;12.6674641751834
42008;42;420080000;Z;5;18.1666666666667;5.0462962962963;21.1944444444444;23.212962962963;12.1111111111111;2.01851851851852;5.0462962962963
42009;42;420090000;Z;5;86.2942423696525;17.9032260573782;150.732633686868;70.3768103574285;36.5215192582766;19.8740448230851;18.7903504103168
42010;42;420100000;Z;5;162.560043559038;42.759155472181;329.518131414083;243.458026988544;191.85898771899;129.386067199491;89.0273993592967
42011;42;420110000;Z;5;612.0;119.0;642.0;351.0;181.0;93.0;125.0
42012;42;420120000;Z;5;69.0;24.0;138.0;100.0;69.0;61.0;37.0
42013;42;420130000;Z;5;314.776370716653;58.1628810141693;383.211240012179;270.856112050492;186.589766079228;143.393352201315;80.2536628297754
42014;42;420140000;Z;5;41.0;16.0;80.0;42.0;28.0;10.0;15.0
42015;42;420150000;Z;5;390.469589976877;84.1221292039059;365.360121910454;178.720378785413;98.6821004288755;37.7170979740149;30.7923724728934
42017;42;420170000;Z;5;28.2285780331804;21.2158455129562;71.942717405381;64.9882439877232;57.7761208166557;48.8556482633221;47.8449774178759
42018;42;420180000;Z;5;55.0;10.0;95.0;73.0;48.0;26.0;18.0
42019;42;420190000;Z;5;839.514792005441;142.263521230586;772.525818218425;369.218361998906;183.261735363596;144.626601511504;93.5148426110076
42020;42;420200000;Z;5;125.316930585381;32.7428022950859;257.846719063908;157.011720181184;113.904919509932;79.5072821355164;66.221451175679
42021;42;420210000;Z;5;155.0;52.0;275.0;168.0;122.0;89.0;39.0
42022;42;420220000;Z;5;661.89269235012;174.573486414086;998.792568387115;562.142605740972;324.466237127611;206.676029311375;138.487432665618
42023;42;420230000;Z;5;612.106536555157;97.3419943215636;671.062929017807;400.964112919764;222.508118620722;160.389229844296;89.2381960477584
42026;42;420260000;Z;5;303.0;76.0;457.0;235.0;138.0;73.0;48.0
42027;42;420270000;Z;5;60.6555712722652;15.6920498867547;112.397986984505;57.2349344511122;24.7061053817276;22.4189205603343;15.6600882743647
42028;42;420280000;Z;5;69.6532824701556;11.4184075624725;65.9842385854855;60.0781784520974;31.8092751190587;33.8540267394398;15.4232937635771
42029;42;420290000;Z;5;369.127232282591;53.2543361659789;359.336483705542;202.531697350586;109.192416317;65.2861426988583;26.5215597179247
42030;42;420300000;Z;5;88.8342644320289;18.9646182495344;119.776536312849;73.8621973929236;48.9087523277467;20.9608938547486;20.9608938547485
