INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
71153;71;711530102;35.4;11690;15070;19880;0.54;0.246;47.0;;;;41.2;4.0;18.0;3.0;9.8;5.2
71153;71;711530103;16.3;15300;20470;26240;0.53;0.254;55.7;49.6;2.5;3.6;45.2;7.0;6.8;1.8;3.2;1.8
71153;71;711530104;24.8;13200;17690;22670;0.54;0.222;58.6;53.6;3.5;1.5;36.3;4.9;11.7;3.6;5.2;2.9
71153;71;711530105;;18110;22470;28660;0.47;0.248;62.9;56.6;1.9;4.4;42.5;7.5;3.5;1.6;1.2;0.7
71153;71;711530106;15.2;15090;19250;23950;0.46;0.215;58.4;52.8;2.9;2.7;41.0;5.6;7.8;2.9;3.2;1.7
71153;71;711530109;12.2;16020;20810;26570;0.51;0.233;60.3;51.0;2.8;6.5;42.7;6.9;5.3;1.6;2.5;1.2
71153;71;711530110;15.3;15270;20360;25050;0.48;0.252;63.5;57.2;3.0;3.3;35.7;8.3;7.2;1.8;3.2;2.2
71153;71;711530111;23.9;13380;18030;23630;0.57;0.295;48.5;44.0;2.9;1.6;47.1;6.5;11.4;1.2;7.1;3.1
71153;71;711530112;11.9;16280;21050;26870;0.5;0.227;65.6;59.0;2.8;3.8;37.1;6.0;6.0;1.9;2.6;1.5
71153;71;711530113;;17520;22780;28540;0.48;0.224;67.8;61.9;2.0;3.9;37.2;7.5;3.9;1.6;1.6;0.7
71270;71;712700101;;17430;21970;26920;0.43;0.208;75.7;69.0;2.9;3.8;27.8;6.7;5.4;3.2;1.4;0.8
71270;71;712700102;10.8;18150;23890;31260;0.55;0.269;64.8;56.3;2.3;6.2;39.2;10.3;4.3;1.7;1.7;0.9
71270;71;712700103;44.3;11050;13800;17840;0.49;0.201;56.1;;;;25.1;2.8;24.1;8.3;10.0;5.8
71270;71;712700105;15.5;15320;20220;27420;0.6;0.269;68.2;60.7;3.3;4.2;32.6;8.7;7.1;1.3;3.9;1.9
71270;71;712700106;11.4;17640;23310;31650;0.6;0.322;67.7;57.4;1.8;8.5;35.9;12.7;4.3;1.1;2.1;1.1
71270;71;712700107;17.8;14980;20170;26930;0.59;0.276;78.6;70.6;4.4;3.6;21.8;8.0;8.0;1.6;4.2;2.2
71270;71;712700108;17.0;14800;19550;26430;0.6;0.29;66.3;57.1;2.8;6.4;34.5;8.2;7.9;2.3;3.8;1.8
71270;71;712700109;42.6;10550;14400;19570;0.63;0.279;61.4;54.0;5.4;2.0;30.4;3.5;15.4;5.4;6.1;3.9
71270;71;712700110;34.8;11880;15500;21880;0.64;0.261;66.2;58.4;5.5;2.3;25.8;5.3;14.8;5.6;5.9;3.3
71270;71;712700111;49.8;9980;13190;16830;0.52;0.226;53.3;45.0;7.0;1.3;25.9;2.4;26.0;7.6;12.0;6.4
71270;71;712700112;18.0;14570;19270;25480;0.57;0.253;63.2;56.9;3.5;2.8;35.4;7.0;8.3;2.0;4.3;2.0
71270;71;712700114;;18790;23890;30980;0.51;0.252;64.8;57.3;2.1;5.4;40.5;9.6;3.7;1.7;1.4;0.6
71270;71;712700115;41.2;11130;14330;19000;0.55;0.226;52.1;43.4;6.7;2.0;35.5;3.5;18.4;6.0;7.8;4.6
71270;71;712700116;21.9;13480;18050;23650;0.56;0.229;53.6;48.5;3.7;1.4;43.0;4.1;11.2;4.1;4.8;2.3
71270;71;712700117;32.0;12080;15860;20110;0.51;0.21;61.3;53.7;5.8;1.8;30.5;2.7;15.3;5.4;6.1;3.8
71306;71;713060101;;14100;18510;22830;0.47;0.211;54.4;48.6;3.3;2.5;41.4;4.6;10.8;2.7;5.6;2.5
71306;71;713060102;;15330;19160;23140;0.41;0.188;60.6;54.5;3.9;2.2;36.9;4.8;8.6;2.3;4.3;2.0
71306;71;713060103;12.0;16060;19910;25110;0.45;0.244;56.7;51.1;2.6;3.0;45.1;6.0;5.3;1.7;2.5;1.1
71306;71;713060104;20.5;14030;18320;23740;0.53;0.249;58.2;50.6;3.5;4.1;38.1;5.3;10.9;2.4;5.7;2.8
71306;71;713060105;26.4;13000;17400;23080;0.58;0.24;55.3;49.7;3.4;2.2;37.7;5.2;13.3;3.3;6.7;3.3
71306;71;713060106;42.6;10940;14200;18430;0.53;0.223;36.2;;;;43.1;3.1;25.2;5.7;13.0;6.5
71306;71;713060107;17.7;14520;19130;23980;0.49;0.259;56.9;50.3;3.0;3.6;42.3;7.6;9.1;2.5;4.4;2.2
71306;71;713060108;20.6;13950;18170;22900;0.49;0.236;49.5;43.4;2.8;3.3;45.3;6.5;10.6;2.5;5.3;2.8
71306;71;713060109;15.1;15580;19600;25710;0.52;0.245;55.5;49.5;2.2;3.8;44.7;7.3;7.2;1.6;3.6;2.0
