INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
76208;76;762080000;Z;665.0;137.680199990969;97.0445995703639;130.997611316821;156.513264229065;95.5090299815244;47.2552949112577;172.615405187756;395.846759960829;96.5378348514151;551.335048131583;0.0;25.0010582057773;29.9613329999581;55.2114323089148;105.180294628691;155.315424669513;100.585917711692;80.0795876070373;660.003086197849;4.99691380215105;6.01886921591872;665.0;0.0
76209;76;762090000;Z;442.0;84.8232207682492;49.1066939869099;88.0967709387016;112.820784466589;81.7062960859509;25.4462337535995;101.297448659835;271.808282459583;68.8942688805822;348.500691794173;30.1375636560862;25.1941172715674;24.075238603516;29.7592734947287;54.9551824356916;89.0159778667694;75.5877612583428;19.7755772074708;435.991496525639;6.00850347436146;10.0209912461204;439.998098171764;2.00190182823636
76210;76;762100000;Z;460.0;63.7002748715603;60.5425080475173;77.1914173023685;110.113819399088;103.873895388147;44.5780849913193;95.1952475027264;248.831172678904;115.973579818369;390.715050009436;9.20986603306724;9.20986603306724;9.46798450302469;43.9237316149182;58.1356056472756;44.3465441234577;182.470554106691;33.9508979479341;460.0;0.0;0.0;460.0;0.0
76212;76;762120101;H;1967.42549087521;487.16138724516;362.557745371644;354.883044906088;367.577792053875;256.43516394788;138.810357350563;621.187831400871;1072.00447378598;274.23318568836;1494.66487644852;0.0;5.07906399082244;25.1217222277313;55.5183417847312;428.483674313262;267.205051463467;321.136432205726;392.120590462778;1729.02341924941;238.402071625796;261.511855048345;1967.42549087521;0.0
76212;76;762120102;H;2738.54269834638;524.88180974226;606.77280589992;541.087465744881;555.072014377911;338.492380822006;172.236221759403;730.880481769633;1607.65130107155;400.010915505195;2281.73565746227;15.0410750932315;70.6396243698207;156.316070854607;388.707357283809;473.839351488259;287.866044073689;493.543191964206;395.782942334652;2663.25602144334;75.2866769030388;124.305011464398;2728.54237621808;10.0003221282947
76212;76;762120103;H;3459.70266132228;584.838370632379;740.094169845753;589.996234027121;583.734616197725;452.951105238651;508.088165380651;801.492441742358;1892.1959474502;766.014272129722;2879.77188254898;0.0;75.8342929572133;156.205877575305;364.528729024292;560.6505079545;363.89767073072;881.046081379532;477.608722927422;3358.48613874381;101.216522578472;151.179081569903;3175.69351287871;284.009148443569
76212;76;762120104;H;1622.32914945613;308.472309663547;390.254624167509;299.282468754201;283.532664212192;256.259638940281;84.5274437184014;424.282429456686;962.914791497118;235.131928502328;1311.19785359093;0.0;15.1984586414268;50.5954445399548;192.731774379931;334.326421121186;201.677184863485;239.075334714148;277.593235330798;1523.50491553994;98.8242339161893;151.241266932811;1622.32914945613;0.0
76213;76;762130000;Z;401.0;75.7453718572188;77.5720563938046;81.5871353075291;89.0140313149079;53.7649068629705;23.316498263569;99.4751007926203;244.681746209712;56.8431529976682;315.35443675171;10.1508247647873;20.5351757488551;14.9921108852848;39.9109026302124;49.5982385853369;59.7467355991239;75.7432841823507;44.6771643557587;394.124061576792;6.87593842320772;6.87593842320772;401.0;0.0
76216;76;762160101;H;3388.9397140107;601.471630693545;697.334475387158;601.085340373403;788.738604286821;429.755554468361;270.554108801413;813.655421781217;2042.95088896566;532.333403263821;2791.4680043393;7.01121391918191;80.1302515568472;158.966417291745;432.629973356454;597.1725071722;432.984133119699;620.604329761282;461.969178161892;3208.38383573257;180.555878278126;199.380937538023;3388.9397140107;0.0
76216;76;762160102;H;2351.22211173827;314.656322258427;588.095052678299;451.887429419135;388.714886366355;352.728132005389;255.14028901066;462.970104180945;1358.89184643931;529.360161118012;2037.56576973537;0.0;61.8789941272935;95.7500397384617;380.027545653214;420.836203286417;225.908760585242;569.989850206459;283.174376138288;2279.1995532478;72.022558490463;101.464875775372;2232.22446132944;118.997650408829
76216;76;762160103;H;2503.40697051039;443.963349829068;690.727581154205;531.227406447416;375.318926186029;318.558201543123;143.611505350546;564.924309650322;1580.88868630479;357.593974555273;2059.44362068132;0.0;44.5379602990161;233.160120790696;458.273903128545;395.132527710071;266.971347556375;382.233301696866;279.134459499749;2424.82556859556;78.5814019148277;123.423341154444;2503.40697051039;0.0
76216;76;762160104;H;2410.43120374065;412.600191967929;418.330177614624;491.719776193885;454.840013071677;416.354087983824;216.586956908708;555.242169187422;1374.03696588483;481.152068668395;1994.83107100611;0.0;61.4049641351696;145.997450625991;264.593957518409;372.317477071876;228.915061336262;557.825423010055;363.776737308347;2219.6456304964;190.785573244243;233.246338756942;2410.43120374065;0.0
76217;76;762170101;H;1880.19521342924;214.368894350158;247.828649478695;232.41464237114;388.261640520872;528.283081226979;269.0383054814;326.488097406683;908.901232330621;644.80588369194;1646.82622816671;0.0;52.7421208794425;139.710873571892;218.365867205341;180.248265931602;87.3564333647959;758.345538661794;210.057128551838;1856.48820253535;23.7070108938955;44.2183061659706;1856.19509859255;24.0001148366926
76217;76;762170102;H;2019.49826389777;274.946622545857;271.997589489663;276.009042721976;393.399994842686;411.546147766011;391.598866531581;409.836044144661;969.593478996656;640.068740756457;1747.5516557065;8.17168655615136;47.4067897103741;60.7040166959699;108.637174542387;304.670741710277;184.375761497034;734.808020131156;298.777464863155;1984.5529468985;34.9453169992766;35.0720050906123;1927.49782369045;92.0004402073217
76217;76;762170103;H;1612.9037881626;286.537748539873;299.078827738533;241.496268972446;312.487766734042;306.775107945669;166.528068232035;411.383664037123;850.351625188149;351.168498937327;1326.36603962273;0.0;25.9299841265575;11.4537973225974;49.3565286115968;233.908362728371;271.858041704257;392.529737579071;341.329587550274;1582.91105569786;29.9927324647373;29.8850847137049;1612.9037881626;0.0
76217;76;762170104;H;3027.77098928909;367.543562589939;589.381004830972;371.513721362707;524.602881438694;609.77803228013;564.951786786648;547.03582545248;1479.52559833648;1001.20956550013;2668.22746497805;0.0;41.4783565345073;102.386279356903;378.899860814011;390.835964139473;295.936456166517;1103.51267955603;355.177868410608;2978.54971084568;49.2212784434087;58.4602723303319;2474.7683432603;553.002646028792
76217;76;762170105;H;2112.74280507374;510.271515088592;376.251765059213;377.369276814982;338.451079428667;401.29960482767;109.09956385462;666.759264671112;1121.775364102;324.208176300631;1609.47132347919;0.0;18.6633664246066;25.357931893785;111.769657514838;305.513321699335;304.768389749567;400.492835346286;442.90582085077;2009.72385974077;103.018945332971;124.58578637361;2112.74280507374;0.0
76217;76;762170106;A;410.771167591591;53.7103606406761;70.7083661998237;79.5380708226973;120.069953832778;57.6621438497987;29.0822722458168;83.2067508158161;264.055448097871;63.508968677904;353.060787811466;0.0;9.94548683169289;7.32823710706909;22.7266773512586;37.2258669253694;71.6948978559054;73.7683071256634;130.371314614507;400.771119742969;10.0000478486219;16.0146640814961;351.770885284721;59.0002823068693
76217;76;762170107;H;1694.59783155776;115.414773515628;250.355724971047;215.815005015586;325.438607559985;397.767474390825;389.806246104691;193.707088251111;828.470665683236;672.420077623415;1580.183062827;0.0;16.0399504069149;139.548171206145;198.38244240086;187.915101685209;147.27728537295;680.331373018723;210.688738736194;1633.45540531471;61.1424262430557;74.1926864603722;1610.59742962934;84.0004019284241
76217;76;762170108;H;2112.66376045912;246.080120871937;440.879013953394;345.209381590435;348.332307172403;402.06560492753;330.097331943423;357.046703132081;1158.4839344977;597.133122829344;1870.58365872663;2.5197541508686;49.8949673207929;102.499534177337;219.356537765021;296.418075484462;239.296780706091;664.693709031545;295.904300090516;2073.89037144154;38.7733890175784;76.7927544818302;2085.66363126784;27.0001291912792
76217;76;762170109;H;2628.17259287458;241.55668823231;505.192795410173;394.431628704264;478.28074125212;610.05911095585;398.651628319867;366.094687286494;1424.21479495272;837.863110635366;2386.61590464227;5.43672282470754;63.1839374122946;125.719080411803;271.316874009183;352.507273334345;295.356184534172;918.771445934862;354.324386180906;2535.51824524522;92.6543476293641;112.419061265426;2625.17257852;3.00001435458658
76217;76;762170110;H;1264.31075972332;133.213878211934;205.607985226355;158.183400078373;309.68728921366;304.846493372064;152.77171362093;191.604062195054;692.033863322491;380.67283420577;1132.09688629624;0.0;26.557365952351;62.3043124611948;109.473526683272;166.200380870211;156.227184948635;428.256198756839;183.077916623741;1240.38941673611;23.9213429872048;36.6856252306011;1230.310597038;34.0001626853145
76217;76;762170111;H;1278.2676614559;221.282222979946;181.914026159145;193.530751817942;292.589814889096;190.562380666535;198.388464943232;284.94574447705;667.021108199037;326.300808779809;1056.98543847595;0.0;22.4235657806415;24.9088866088101;119.330887701788;179.513508939682;162.446321492952;366.62421867727;181.738049274807;1262.62375187322;15.6439095826792;29.6567390449547;1259.26757054351;19.0000909123816
76217;76;762170112;H;1486.04994334005;181.789983406796;208.388991774629;224.443547653213;329.779761465966;335.220562065941;206.427096973504;301.845164624688;754.378476493357;429.826302222004;1304.25995993325;2.91744089005146;46.2692122652783;77.4196783371728;180.376152378122;143.784155774787;142.198855602784;495.331872480198;215.96259220486;1477.2976206699;8.75232267015437;17.0310981251884;1486.04994334005;0.0
76217;76;762170113;H;1429.70774713838;270.957982465181;227.809090219771;211.648828086853;254.656897618675;343.842465980028;120.792482767867;342.920340974049;749.098956197915;337.688449966412;1158.74976467319;1.04134695971313;37.3815123836403;41.1192284474094;136.403529049031;190.358032413168;131.931595519143;415.652549128851;204.861970772238;1401.66249298238;28.0452541559913;33.7597455080896;1429.70774713838;0.0
76217;76;762170114;H;1510.28069439941;178.352771903805;201.843328458975;217.343736855236;350.927659045616;327.772530565025;234.040667570752;265.771454921931;797.217272338321;447.291967139158;1331.9279224956;0.0;34.7802553341127;76.9478797058243;191.942840882632;174.592204599283;168.742429055583;521.797019816808;163.125293101362;1495.87089272533;14.4098016740779;22.3526746560685;1510.28069439941;0.0
76217;76;762170115;H;1803.17364911589;334.785450543108;268.497669634856;298.156028113438;278.191151319211;343.721421572073;279.821927933203;448.383309614941;848.790509642581;505.999829858367;1468.38819857278;0.0;17.1062567238106;27.5954664334811;86.3387594674136;239.67106352876;220.610601851333;545.176131723909;331.889918844074;1781.82198133862;21.3516677772646;55.6207699957518;1803.17364911589;0.0
76217;76;762170116;H;1969.89313249156;415.639005725946;361.050419529072;288.304099778836;422.701696823707;352.47061898094;129.727291653055;538.108287212648;1074.63290014725;357.15194513166;1554.25412676561;0.0;24.841494796399;25.1929759830886;105.289229331679;316.753637508589;308.523691753462;411.50440113128;362.148696261113;1885.69452413747;84.1986083540883;120.118567828192;1969.89313249156;0.0
76218;76;762180000;Z;98.0;26.3846153846154;8.48076923076923;22.6153846153846;9.42307692307692;23.5576923076923;7.53846153846154;29.2115384615385;45.2307692307692;23.5576923076923;70.6730769230769;4.71153846153846;4.71153846153846;0.0;4.71153846153846;14.1346153846154;9.42307692307692;28.2692307692308;4.71153846153846;98.0;0.0;0.0;98.0;0.0
76219;76;762190000;Z;2477.0;443.186656408483;441.874881696458;402.173753656348;513.771295033552;404.002300623031;271.991112582127;598.517700608216;1348.13013581412;530.352163577663;2048.83213024703;5.01879871264003;34.9290805950271;105.072673613548;244.305975295551;418.790799342139;274.183484336669;658.595872335866;307.935446015588;2456.06614579278;20.933854207219;30.955135358878;2468.9994335463;8.00056645369586
76220;76;762200000;Z;523.0;118.689240392967;53.0391105444211;121.001136972504;101.422481960295;98.618815791032;30.2292143387801;143.673434445951;292.731183909147;86.5953816449018;381.36831043025;0.0;10.0653583175009;5.01434289015972;60.1909856525685;55.0668914038897;95.2003723693066;105.704799756571;50.1255600402528;519.97671184075;3.02328815924982;6.02461278291512;523.0;0.0
76222;76;762220000;Z;4073.0;662.501031774214;605.699898210531;656.538049678125;820.682651013347;833.415404154917;494.162965168867;915.563516211698;2147.00015466447;1010.43632912383;3402.39427366103;40.6592359230693;76.2360673557553;243.95541553842;360.850718817246;503.15804454799;431.980870743018;1299.11690417763;446.437016557902;4042.5055730577;30.4944269423023;56.8239980242663;3905.31961041087;167.680389589129
76223;76;762230000;Z;514.0;103.839491300483;74.4269985290033;106.492818619513;138.362492709004;74.663628509319;16.2145703326782;133.895569466008;327.854599864283;52.2498306697084;427.812502721824;9.82535690835988;9.68230098521811;9.96841283150165;102.17159463559;77.4911377850376;91.5976215516186;69.93873361371;57.1373444107881;512.063539802956;1.93646019704362;2.96191266482214;514.0;0.0
76224;76;762240000;Z;977.0;204.0;121.0;188.0;195.0;206.0;63.0;263.0;513.0;201.0;780.0;15.0;30.0;30.0;135.0;135.0;125.0;245.0;65.0;965.0;12.0;17.0;977.0;0.0
76226;76;762260000;Z;163.0;39.9811320754717;22.5534591194969;41.0062893081761;33.8301886792453;16.4025157232704;9.22641509433962;47.1572327044025;98.4150943396226;17.4276729559748;97.3899371069182;0.0;5.12578616352201;15.377358490566;15.377358490566;20.5031446540881;30.7547169811321;5.12578616352201;5.12578616352201;163.0;0.0;0.0;163.0;0.0
76227;76;762270000;Z;698.0;202.320603759701;104.038618696639;179.306513299845;125.058061220095;63.1702469163381;24.1059561073814;254.205557540807;382.719549463638;61.0748929955551;485.85466584307;0.0;35.5472666819819;41.032254129814;98.9101707147787;129.574602480028;87.8144853906199;55.6097936530493;37.3660927927984;696.018563552951;1.98143644704946;7.18360278179331;698.0;0.0
76228;76;762280000;Z;392.0;76.0904977932442;59.5198162476397;70.9043560629813;83.7751975354583;82.2455057080174;19.464626652659;94.5985809537193;234.212479867985;63.1889391782955;334.056985428025;9.95837566459126;10.05716234917;9.75880229404917;69.6078032783387;49.2009605652463;33.8750526832685;127.286925460695;24.3119031326657;392.0;0.0;0.995637566320666;392.0;0.0
76229;76;762290000;Z;406.0;67.9884918054938;55.3588877652376;59.2850076146731;125.882867777892;66.8068641592373;30.6778808774667;91.9472176407223;247.787883126259;66.2648992330188;347.643155333826;0.0;19.6558544135102;19.2630275104466;34.9279449294758;69.4745128857198;84.3465712931011;76.1404727359542;43.8347715656184;402.068829117298;3.93117088270205;5.81748051034639;402.997490560066;3.00250943993381
76230;76;762300000;Z;475.0;120.431945338916;64.2549005786011;106.432488695177;101.452070688996;57.2933575221426;25.135237176168;151.547363762334;266.151773676743;57.3008625609236;346.565136816666;5.02950453912901;15.0646413099593;10.0555964339588;65.250565418854;95.4412038835125;60.2585583041393;60.3096947247875;35.1553722023254;473.996145289729;1.00385471027064;8.03561167959556;475.0;0.0
76231;76;762310101;H;1954.53281164421;362.079994651383;545.394815361032;306.664693787747;378.069312502435;244.592154257614;117.731841083996;509.190834727191;1188.48109615082;256.860880766197;1592.45281699282;0.0;39.336585431932;42.7959212952591;137.78546554398;313.224872670309;365.638841352844;293.391602594487;400.279528104013;1764.700271266;189.832540378206;232.656050714247;1943.53270890768;11.0001027365252
76231;76;762310102;H;2797.26776608458;554.858970922152;621.868836384673;513.755386340671;535.949369199638;295.757072965606;275.078130271836;782.62405833814;1559.97892784314;454.664779903293;2242.40879516242;0.0;51.5201425875586;104.78343596356;268.045840535559;387.655238663067;428.472506381767;487.301467972378;514.630163058535;2542.71398641911;254.553779665468;312.11175470066;2655.26643984943;142.001326235144
76231;76;762310103;H;1899.68183403109;377.755395115186;426.734527252569;307.224406043437;313.532829534387;317.494204270198;156.940471815316;509.078221988025;1051.70706160917;338.896550433897;1518.92641089686;0.0;33.6784637319629;15.1882387109769;156.75619149883;187.682992328911;288.518201220408;391.696637123372;445.405686282394;1650.69803962249;248.983794408606;346.933030766609;1823.6811242151;76.0007098159925
76231;76;762310104;H;2139.77037720072;504.002938453346;403.359645845456;416.770602603523;458.236598665957;271.189434405858;86.2111572265763;632.495063466455;1266.88117391393;240.394139820331;1634.76742940769;0.0;32.8574019630483;64.2825961652138;150.138715859071;317.467040441236;376.496168278919;297.545563543874;395.979943156324;1958.65211174251;181.118265458202;209.105678199939;2118.77018106735;21.0001961333663
76231;76;762310105;H;2119.55796622827;393.476031192595;580.081325046848;450.235079622056;352.373342105254;239.237801776576;104.154386484941;521.218859245509;1350.86933775086;247.469769231905;1727.08194437536;0.0;57.1771946663822;78.4808011256861;301.616995025759;299.485962776082;362.229258401991;304.028507377267;324.063225002192;1934.39768314798;185.160283080288;218.909946097638;2106.55784481238;13.0001214158935
76231;76;762310106;H;1933.50545065659;399.164834622682;432.995562641135;383.87361552121;409.298534837268;247.45609512862;60.7168079056716;493.718010168564;1245.95329387316;193.834146614858;1534.3406160339;0.0;33.693239773734;58.3139412614576;213.56651239961;262.731753008983;362.627967138985;248.433721876395;354.973480574739;1721.42174142478;212.083709231808;303.564245976272;1933.50545065659;0.0
76231;76;762310107;H;1899.00350647053;371.403798232268;238.894749494557;396.26550409932;387.216194712093;386.49777265407;118.725487278221;495.429338992054;1003.1115416556;400.462625822871;1527.59970823826;0.0;13.8704944060637;74.2241946043269;329.062114706702;231.87586318002;200.510605457547;490.461912270177;187.594523613423;1875.61304298673;23.3904634837974;62.1663259014755;1899.00350647053;0.0
76231;76;762310108;H;1480.68028768402;433.326727657203;262.236809073196;298.36108943626;193.996543310123;164.4014742911;128.357643916141;548.370661139535;687.653800843027;244.655825701461;1047.35356002682;0.0;16.9855892062982;8.63527382478771;64.319317526123;157.994563936509;209.937714707601;266.651299794606;322.829801030894;1133.73218623478;346.948101449243;361.33766682087;1480.68028768402;0.0
76232;76;762320000;Z;643.0;119.420211509057;116.938603572701;120.907741991203;137.222812468893;94.7933325283427;53.7172979298025;167.039639182148;365.512353788941;110.448007028911;526.43434538044;0.0;15.2893540353661;20.399671578893;35.8634703340055;122.276127340516;122.273224464176;134.183199718892;76.1492979085921;637.871945248475;5.12805475152475;6.15887708723786;643.0;0.0
76234;76;762340000;Z;712.0;170.0;97.0;163.0;153.0;96.0;33.0;208.0;416.0;88.0;560.0;5.0;5.0;45.0;160.0;80.0;105.0;95.0;65.0;705.0;7.0;12.0;712.0;0.0
76235;76;762350000;Z;2022.0;360.819481423066;319.193704808754;365.928666729066;394.310945588945;375.11315125284;206.63405019733;497.569319683454;1059.25355275514;465.177127561406;1632.90517208187;15.2047922463604;70.9556971496814;45.6143767390803;197.662299202683;273.686260434484;278.754524516604;558.433186672417;192.594035120563;2004.76790212079;17.2320978792082;30.4403890806939;1981.69125610895;40.3087438910469
76236;76;762360000;Z;349.0;87.026529832475;44.0049854763695;78.0100937212962;73.9842519547943;48.982744098486;16.991394916579;105.030104010503;200.987691491275;42.982204498222;269.975495659499;0.0;0.0;20.0036604679753;59.9858737549587;44.9984707457551;59.9984310831622;64.9798141251789;20.0092454824686;348.000653813916;0.99934618608376;3.99961618077398;349.0;0.0
76238;76;762380000;Z;2654.0;414.589200974738;354.152806963886;425.391363542146;597.554996497659;597.658816836222;264.652815185349;586.649013591687;1389.15974914739;678.191237260923;2318.89244055077;5.0314223419269;75.4713351288998;216.351160702843;362.262408618713;327.042452225228;221.38258304477;714.461972553601;396.889105934784;2642.93087084776;11.0691291522386;30.1885340515599;2615.33333333345;38.666666666549
76240;76;762400000;Z;1013.0;228.978173647312;134.146745006597;197.463074369494;203.88767624172;179.3671569043;69.1571738305762;294.653353113493;544.43186700608;173.914779880428;760.372619667197;4.98989347926297;44.7961006598826;43.3526016242972;104.225756473353;132.804624428588;99.8374274050413;256.442969561692;73.9232460350804;1011.0034306293;1.99656937069867;8.06134109374995;1013.0;0.0
76242;76;762420000;Z;195.0;31.5441176470588;21.9852941176471;33.4558823529412;44.9264705882353;43.9705882352941;19.1176470588235;41.1029411764706;113.75;40.1470588235294;148.161764705882;9.55882352941176;9.55882352941176;14.3382352941176;19.1176470588235;14.3382352941176;38.2352941176471;38.2352941176471;4.77941176470588;189.264705882353;5.73529411764706;5.73529411764706;195.0;0.0
76243;76;762430000;Z;294.0;75.2559726962457;44.1501706484642;71.2423208191126;45.1535836177474;38.1296928327645;20.0682593856655;87.2969283276451;164.559726962457;42.1433447098976;230.784982935154;5.01706484641638;20.0682593856655;5.01706484641638;20.0682593856655;65.221843003413;30.1023890784983;70.2389078498293;15.0511945392491;294.0;0.0;1.00341296928328;294.0;0.0
76244;76;762440000;Z;385.0;60.1190983091272;59.2037191083819;80.5865691329936;86.836379895217;73.6758884278178;24.5783451264625;84.5856476008688;237.969305369962;62.4450470291695;331.921583021456;10.2031652911037;40.7988835134767;15.2784386780215;40.8759643978415;56.1965108779296;40.8021287721363;97.1779951911137;30.5884962998325;380.914512219865;4.08548778013454;8.16465611592358;381.001550443499;3.9984495565015
76245;76;762450000;Z;1619.0;352.920864481203;233.406463430681;324.161392249046;341.117441893287;295.13657852393;72.2572594218521;451.890629564144;918.842318975276;248.26705146058;1270.46352187359;0.0;30.7349856366427;118.636397445955;205.530676787758;225.550571537804;169.674429716626;376.432692699744;143.903768049062;1614.90201475224;4.09798524776016;18.3970797949301;1619.0;0.0
76247;76;762470000;Z;495.0;118.258199916407;61.5836410120436;112.188905784472;100.63753952828;77.6539476252288;24.6777661335692;145.831064032566;267.303788768256;81.8651471991783;386.545467929155;10.1363139318769;20.084472779429;44.9051361429921;50.0211965392473;64.7960638696243;70.116450541609;91.7170455821047;34.768788542272;494.014771535077;0.985228464923235;3.94197838585006;495.0;0.0
76249;76;762490000;Z;827.0;181.696306602726;108.861011988937;181.269837510415;184.978491225415;116.345407537299;53.8489451352087;225.520353273025;482.665152191121;118.814494535854;681.724230810203;10.6562513019427;20.6183300454156;42.3119663294019;73.359847010632;124.863042277102;144.277528798923;173.561698809813;92.0755662369732;823.51836022715;3.48163977284973;6.61333883503903;827.0;0.0
76250;76;762500000;Z;1205.0;256.003366910365;197.916885715107;243.741002183909;278.723854312697;188.894926263812;39.7199646141098;331.030493533935;719.405571124526;154.563935341539;1008.29405686693;25.1952900940271;25.1130442412604;55.3490109753582;176.247389466586;176.204563632641;211.196389166705;203.302693750703;135.685675539648;1201.96002127643;3.03997872356962;7.07953093109036;1205.0;0.0
76251;76;762510000;Z;442.0;101.0;57.0;99.0;71.0;90.0;24.0;125.0;230.0;87.0;340.0;5.0;0.0;0.0;80.0;55.0;65.0;100.0;35.0;441.0;1.0;1.0;442.0;0.0
76252;76;762520000;Z;1036.0;168.39573283482;138.575728271752;186.271173457474;253.287885889124;212.157541994942;77.3119375518885;228.478310652485;605.559723036823;201.961966310692;904.568902745494;4.80432605896748;24.0637230881182;86.0731556964394;100.06702218372;112.029613297065;100.052128530324;371.467274497115;106.011659393745;1033.17472203826;2.82527796173824;5.90957954522434;1036.0;0.0
76253;76;762530000;Z;826.0;204.636015279744;143.999653043146;212.717310987241;152.714459761974;85.2088640650261;26.7236968628685;256.103913194627;490.768408949123;79.1276778562504;634.967409088896;15.3503828797246;35.6226448068531;15.223982607348;152.283930367441;75.7854988116283;146.60779854986;138.621242677122;55.4719283889183;816.857136524663;9.14286347533694;9.14286347533694;826.0;0.0
76254;76;762540000;Z;1237.0;162.031742532798;143.97089149101;181.689608486569;214.224123468517;279.859346466287;255.224287554819;217.395768290989;581.447319383894;438.156912325116;1106.19623215534;4.99182655371406;44.8030013736881;54.7865310314437;149.210030440135;178.891931212373;79.6711284086551;419.938605943194;173.903177192141;1212.14008952683;24.8599104731742;33.8005766613445;1182.01302287208;54.9869771279157
76255;76;762550101;H;2580.83015974746;319.61709360651;398.160680192011;335.161774076399;530.882719915074;501.877207933213;495.130684024258;463.9163303071;1289.69016179919;827.223667641176;2226.24079067928;19.8466749992409;79.5735820472261;148.428608701025;269.421949227957;335.031792218864;256.906762731498;780.08368690557;336.947733847895;2553.10051395543;27.7296457920306;44.3849614439224;2416.83637853608;163.993781211388
76255;76;762550102;H;2435.94253153529;341.60719523959;320.505006697772;352.306763390878;495.434088225827;634.587427627177;291.502050354049;467.04078209561;1277.75491342182;691.146836017862;2092.93464641457;0.0;69.2909416667745;118.383920619842;267.275569959695;206.387467308798;306.34879634869;834.731399050418;290.516551460347;2422.99719955939;12.945331975899;32.9025275705291;2414.94332784359;20.9992036917021
76255;76;762550103;H;1699.22730871724;240.02722772919;253.443683220982;233.986616341771;292.815194631553;462.93126976382;216.023317029927;329.761376141767;838.942692441107;530.523240134368;1434.02971596354;0.0;44.8036092549953;54.3580025418807;74.9297013486361;186.898468533707;267.160443339924;588.763713287145;217.115777657256;1686.24390245994;12.9834062572989;22.9616845786339;1699.22730871724;0.0
76258;76;762580000;Z;4193.0;828.0;688.0;813.0;790.0;613.0;461.0;1123.0;2214.0;856.0;3430.0;70.0;90.0;200.0;495.0;590.0;540.0;995.0;450.0;4167.0;26.0;37.0;4069.0;124.0
76259;76;762590101;H;1566.45733449041;285.589101256128;285.169532856679;275.002099989605;286.378066539159;294.430558407923;139.887975440915;388.450759386178;865.927624547722;312.07895055651;1286.01969547919;0.0;28.8349078359603;40.9998523465923;175.261812791461;233.40910213393;189.461329254887;405.976614967078;212.076076149283;1559.47182966573;6.98550482468041;9.19229091141465;1555.12411755161;11.3332169388006
76259;76;762590102;H;1520.01493979379;174.682913158216;227.86684981305;214.580352694837;225.960113202688;404.055839022793;272.868871902206;244.727559293314;685.18886110357;590.098519396906;1345.33202663557;2.65625867361651;40.72859311455;58.5693205810877;135.836933118405;228.255595085386;128.375490097915;609.150344464977;141.759491499636;1501.97442109277;18.0405187010167;23.6402757993268;1517.01497060411;2.9999691896825
76259;76;762590103;H;1759.28716281064;242.819493065392;375.339245070297;230.61649530199;377.868307916538;280.314828484994;252.328792971434;364.134014728906;959.559206359781;435.593941721958;1520.0433905976;5.69632587474776;71.1384282086441;87.4164495073253;187.50868232145;206.900841454607;214.851071306248;434.437136322861;312.094455601719;1728.24949235783;31.037670452812;28.1962624922755;1725.95417181417;33.3329909964723
76259;76;762590104;H;2551.50533003583;443.670529054855;473.150344895159;391.785682262878;493.86031050828;397.600516132952;351.437947181706;626.311325205544;1307.11015758555;618.08384724474;2110.13055205101;0.0;36.5781857316724;42.3442021605834;217.664857895258;396.349512145058;335.331524923228;679.203955667179;402.658313528036;2532.23924663596;19.2660833998684;28.0675053842781;2302.75201624033;248.753313795505
76259;76;762590105;H;1618.75840414266;241.219392341993;236.893396942894;278.255337568741;350.247745091007;288.495203067838;223.647329130183;314.215608673821;907.749851022164;396.792944446672;1377.53901180066;0.0;10.579681001836;30.0608211888693;75.3903017765983;276.972252012458;242.33273941831;442.297896768092;299.9053196345;1598.70196897302;20.0564351696379;28.1474866876377;1489.42639907634;129.332005066312
76259;76;762590106;H;1500.822514308;246.220733195886;273.300382718064;238.186295987478;330.427328448201;280.892370435899;131.795403522477;348.670420481412;875.146972029048;277.005121797543;1254.60178111212;0.0;17.3995048053561;20.7614413722929;124.713945380201;246.968452639929;278.239700394737;343.722504593329;222.796231926271;1478.22985795106;22.5926563569472;29.1548853117044;1500.822514308;0.0
76259;76;762590107;H;1596.27791991268;234.749920883577;216.181713121503;248.840722746094;282.970660924155;359.102427441743;254.43247479561;295.812351317867;827.801033228083;472.664535366733;1360.51485153961;0.0;20.035360044244;56.470495167162;121.409810074597;173.667423683528;214.594725864693;576.055362602583;198.281674102799;1591.5616635342;4.71625637848092;13.3475215597478;1519.27871071083;76.9992092018509
76259;76;762590108;H;1441.43165659744;313.854824191474;336.274626373346;213.82457455182;282.833403541533;187.284563423813;107.359664515453;462.252922279368;747.744014345678;231.434719972393;1127.57683240597;0.0;2.49211747168491;8.84182757692065;35.5091811818704;221.519496502262;266.106014092878;268.084472251028;325.023723329323;1418.22951741799;23.2021391794464;16.983422490865;1441.43165659744;0.0
