INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
38001;38;380010000;Z;6389.0;1287.36857254221;1000.76438874496;1149.862211672;1302.86253601375;1072.98813129522;575.154159731847;3125.73269723536;666.425526928762;484.6286171242;571.579381378347;655.226993281656;541.888583247108;205.983595275287;852.327131074381;1720.2728157381;553.132750422883;3263.26730276464;620.943045613449;516.135771620764;578.282830293652;647.635542732099;531.099548048116;369.17056445656;798.77276522302;1751.05131809098;713.44321945064;1651.0998962974;3471.32413382908;1266.57596987352;5110.29259297892;30.3979094678538;212.797510253193;258.245737683942;719.065371677431;840.3602937844;956.818018431032;1410.64061649519;681.967135185883;6157.47000350335;231.529996496653;375.37033571978;6246.00847831923;142.991521680773
38002;38;380020000;Z;1044.0;237.674506114767;140.444026340545;231.781749764816;215.085606773284;167.943555973662;51.0705550329264;520.526810912512;107.051740357478;77.587958607714;106.069614299153;122.765757290687;81.5164628410169;25.5352775164632;139.461900282219;301.512699905927;79.552210724366;523.473189087488;130.622765757289;62.8560677328314;125.712135465663;92.3198494825968;86.4270931326446;25.5352775164632;161.068673565379;282.852304797742;79.552210724366;300.530573847598;584.36500470367;159.104421448732;820.07525870179;0.0;54.0169332079021;171.872060206961;166.961429915334;83.4807149576671;68.7488240827843;162.050799623709;112.944496707432;1020.42897460019;23.571025399812;31.4280338664161;1044.0;0.0
38003;38;380030000;Z;1149.0;238.638461538459;184.625641025641;221.943589743589;248.458974358975;187.571794871797;67.7615384615395;576.464102564102;123.73846153846;100.169230769231;109.007692307692;123.738461538462;88.3846153846164;31.4256410256414;164.002564102562;324.076923076923;88.3846153846164;572.535897435898;114.899999999999;84.4564102564101;112.935897435897;124.720512820513;99.1871794871807;36.3358974358981;157.128205128204;306.4;109.007692307694;321.130769230766;630.476923076924;197.39230769231;888.756410256413;0.0;29.4615384615384;73.6538461538463;171.858974358974;142.397435897436;137.48717948718;196.410256410259;137.487179487179;1112.6641025641;36.3358974358971;53.030769230769;1149.0;0.0
38004;38;380040000;Z;1279.0;311.037747355432;152.872093621528;294.638406207005;244.274242250693;209.849543966113;66.3279665992294;626.013147577181;140.560252538807;80.9174518883807;143.858796143988;131.151763934435;104.40894098964;25.1159420819305;180.474829073534;356.184124044653;89.3541944589945;652.986852422819;170.477494816625;71.9546417331473;150.779610063016;113.122478316258;105.440602976473;41.2120245172989;207.413319186274;336.086050868787;109.487482367758;387.888148259808;692.27017491344;198.841676826752;1005.54758015902;24.850794055737;30.0216628836643;65.0643140798311;214.852305629963;130.009972434825;174.75908037423;211.029657413228;154.959793287541;1242.03710117352;36.9628988264801;60.0369006665607;1275.99888007878;3.00111992121705
38006;38;380060000;Z;4023.0;717.0;532.0;732.0;924.0;667.0;451.0;1958.0;378.0;278.0;358.0;447.0;330.0;167.0;492.0;1111.0;355.0;2065.0;339.0;254.0;374.0;477.0;337.0;284.0;436.0;1129.0;500.0;928.0;2240.0;855.0;3315.0;0.0;175.0;320.0;530.0;465.0;465.0;975.0;385.0;3786.0;237.0;334.0;3961.0;62.0
38009;38;380090000;Z;1045.0;177.970263634772;140.710911982579;175.555221664279;217.866192430836;180.60197659292;152.295433694615;508.572998686814;86.5406048672394;81.9633151639842;83.9619136459172;114.571218100353;90.2653439459163;51.2706029634041;122.131417326881;281.884859365796;104.556721994137;536.427001313186;91.4296587675324;58.7475968185949;91.5933080183616;103.294974330483;90.3366326470035;101.024830731211;113.720243535544;272.844203080514;149.862554697128;235.851660862425;554.72906244631;254.419276691265;872.718137605068;10.3184971612499;56.9542043761643;62.2736805312225;129.67717340984;103.856670257221;119.361598317048;288.561006620218;101.715306932103;1025.50771883171;19.492281168293;33.9354655737004;967.000441660662;77.9995583393377
38010;38;380100000;Z;696.0;142.0;99.0;140.0;176.0;109.0;30.0;367.0;79.0;54.0;74.0;88.0;56.0;16.0;105.0;218.0;44.0;329.0;63.0;45.0;66.0;88.0;53.0;14.0;77.0;209.0;43.0;182.0;427.0;87.0;550.0;15.0;45.0;55.0;115.0;65.0;80.0;115.0;60.0;692.0;4.0;18.0;696.0;0.0
38011;38;380110000;Z;1077.0;183.657397792932;182.384117215242;195.730210209338;290.461798700655;159.312806935634;65.4536691461993;559.65784835591;106.58038696219;106.771082842642;97.0227201913112;139.102880578756;84.6729280467846;25.5078497342256;140.443664994071;346.765644662603;72.4485386992365;517.34215164409;77.077010830741;75.6130343726;98.7074900180271;151.358918121898;74.6398788888492;39.9458194119737;100.803596848744;338.660294069945;77.8782607254004;241.247261842816;685.425938732547;150.326799424637;887.451734787109;5.11580549068733;54.8238870749688;74.9262871069018;186.113986564844;125.726789320898;130.756029975522;224.922548804203;85.0664004490841;1054.02803314608;22.971966853918;50.0013101114147;1077.0;0.0
38012;38;380120000;Z;2882.0;647.0;474.0;577.0;528.0;417.0;239.0;1391.0;340.0;229.0;281.0;255.0;197.0;89.0;435.0;738.0;218.0;1491.0;307.0;245.0;296.0;273.0;220.0;150.0;394.0;809.0;288.0;829.0;1547.0;506.0;2245.0;0.0;100.0;80.0;335.0;305.0;425.0;620.0;380.0;2748.0;134.0;198.0;2820.0;62.0
38013;38;380130000;Z;3380.0;735.0;476.0;704.0;734.0;564.0;167.0;1711.0;389.0;247.0;344.0;377.0;276.0;78.0;501.0;972.0;238.0;1669.0;346.0;229.0;360.0;357.0;288.0;89.0;456.0;952.0;261.0;957.0;1924.0;499.0;2630.0;20.0;125.0;335.0;445.0;360.0;390.0;670.0;285.0;3275.0;105.0;165.0;3379.0;1.0
