INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
85109;85;851090101;;18550;22400;28030;0.42;0.22;62.0;55.9;2.2;3.9;39.7;9.0;3.3;1.6;1.0;0.7
85109;85;851090102;10.1;17100;20910;25630;0.41;0.23;77.4;70.2;3.3;3.9;24.5;6.2;5.8;2.5;2.3;1.0
85109;85;851090103;;16240;21250;27010;0.51;0.232;72.8;65.3;2.8;4.7;26.6;8.6;5.7;2.4;2.2;1.1
85109;85;851090104;8.2;17720;22020;28490;0.49;0.234;79.1;71.0;3.0;5.1;22.7;9.4;4.8;2.0;1.8;1.0
85109;85;851090105;;17900;22300;28890;0.49;0.262;78.0;67.3;3.2;7.5;23.6;10.4;4.1;2.3;1.1;0.7
85109;85;851090106;;18110;21980;26450;0.38;0.207;80.4;71.6;3.1;5.7;22.4;7.3;4.4;2.1;1.6;0.7
85146;85;851460101;;17050;22010;28420;0.52;0.344;68.0;62.2;2.4;3.4;23.5;20.5;4.7;1.9;1.9;0.9
85146;85;851460102;;17810;22450;27990;0.45;0.26;69.8;63.9;2.4;3.5;30.3;11.1;4.7;2.0;1.6;1.1
85146;85;851460201;5.6;18540;22440;27740;0.41;0.192;79.7;73.3;2.1;4.3;21.7;8.3;4.5;2.7;1.2;0.6
85146;85;851460202;;18940;23260;28720;0.42;0.212;87.5;79.5;2.4;5.6;16.4;7.7;4.0;2.6;0.9;0.5
85146;85;851460301;;19300;23160;27990;0.38;0.271;75.5;70.7;2.1;2.7;17.8;18.6;3.6;2.1;1.0;0.5
85146;85;851460302;;18630;21950;26940;0.38;0.195;80.8;72.3;3.0;5.5;21.7;7.8;4.1;2.3;1.2;0.6
85191;85;851910101;;17640;23490;33180;0.66;0.328;74.7;63.1;2.3;9.3;28.4;12.4;5.5;1.2;2.8;1.5
85191;85;851910102;20.1;14270;20860;29150;0.71;0.32;68.9;55.4;3.4;10.1;33.5;9.2;7.0;1.3;3.6;2.1
85191;85;851910103;15.7;15480;20520;28730;0.65;0.438;58.1;49.6;2.1;6.4;24.8;29.3;7.0;1.0;4.0;2.0
85191;85;851910201;11.1;17610;23350;30850;0.57;0.302;79.1;63.1;2.8;13.2;28.7;8.1;5.6;1.3;2.9;1.4
85191;85;851910301;;17130;21140;26450;0.44;0.199;48.8;44.4;3.0;1.4;51.4;7.5;5.1;1.9;2.1;1.1
85191;85;851910302;18.4;14720;19800;25560;0.55;0.243;65.1;59.2;3.5;2.4;32.6;5.9;9.9;2.0;5.2;2.7
85191;85;851910303;26.5;12860;17060;22460;0.56;0.242;56.3;49.0;4.8;2.5;37.9;5.0;12.4;3.2;6.1;3.1
85191;85;851910304;41.3;11410;14420;18560;0.5;0.221;52.8;45.3;5.9;1.6;30.9;3.5;21.7;4.7;11.4;5.6
85191;85;851910402;7.7;18840;24270;31030;0.5;0.255;61.8;54.5;2.1;5.2;41.7;11.1;3.7;1.4;1.5;0.8
85191;85;851910404;12.7;16440;21270;26890;0.49;0.247;68.0;63.5;2.9;1.6;32.3;8.1;6.8;2.3;3.0;1.5
85191;85;851910501;19.1;14520;20540;26320;0.57;0.255;71.2;64.5;3.8;2.9;27.0;5.9;10.2;2.9;4.8;2.5
85191;85;851910502;;12490;17550;23450;0.62;0.281;67.3;60.3;4.1;2.9;27.0;5.6;13.7;3.4;7.1;3.2
85191;85;851910601;10.7;17300;22580;27950;0.47;0.208;51.9;47.0;2.3;2.6;50.2;6.4;6.4;2.2;2.7;1.5
85191;85;851910701;7.4;17420;21690;26810;0.43;0.206;63.4;58.5;2.5;2.4;39.0;6.7;5.3;1.8;2.5;1.0
85191;85;851910801;9.5;17910;22970;28870;0.48;0.237;67.7;60.3;2.6;4.8;35.8;8.0;5.1;2.2;1.8;1.1
85191;85;851910802;11.1;16960;22320;28400;0.51;0.232;71.3;65.1;3.0;3.2;30.8;6.7;6.6;1.7;3.3;1.6
85191;85;851910901;12.8;16410;20810;25860;0.45;0.222;76.2;70.6;3.6;2.0;25.2;5.9;7.3;2.8;3.1;1.4
85191;85;851911003;8.6;18300;22860;28590;0.45;0.226;83.6;73.8;2.9;6.9;20.2;7.1;5.8;2.4;2.3;1.1
85191;85;851911004;;18490;25100;32820;0.57;0.286;78.6;69.9;1.8;6.9;26.9;9.8;4.5;1.1;2.2;1.2
85194;85;851940101;12.2;17720;25190;35210;0.69;0.333;36.7;28.1;2.2;6.4;57.9;24.2;3.1;0.5;1.7;0.9
85194;85;851940102;;20060;26740;36970;0.63;0.349;39.2;29.1;1.6;8.5;55.6;25.4;1.8;0.4;0.9;0.5
85194;85;851940103;11.5;17260;23580;32500;0.65;0.292;47.7;41.2;2.5;4.0;52.9;14.4;3.2;0.7;1.7;0.8
85194;85;851940104;11.2;16440;21960;28830;0.56;0.263;39.1;32.5;2.4;4.2;60.3;11.8;4.4;0.9;2.3;1.2
85194;85;851940105;;17940;23490;30540;0.54;0.238;37.3;31.3;2.7;3.3;63.8;12.9;2.5;0.9;1.0;0.6
85194;85;851940106;9.8;18120;24050;31930;0.57;0.273;38.5;32.2;2.6;3.7;62.0;14.6;3.0;0.5;1.7;0.8
85194;85;851940201;8.9;17520;22420;28970;0.51;0.239;54.4;47.8;2.6;4.0;46.1;10.9;4.4;1.3;2.1;1.0
85194;85;851940203;9.0;17800;22960;29820;0.52;0.277;69.9;58.3;2.9;8.7;33.6;10.8;3.2;1.4;1.2;0.6
85194;85;851940204;;17390;21750;28180;0.5;0.237;62.4;54.3;3.0;5.1;39.1;9.8;4.3;1.5;1.9;0.9
85194;85;851940205;6.5;18570;23550;29540;0.47;0.243;56.5;47.5;2.8;6.2;46.6;10.6;3.2;1.2;1.3;0.7
85194;85;851940301;8.3;17540;22260;28360;0.49;0.239;65.9;57.8;3.1;5.0;36.4;9.5;4.2;1.6;1.7;0.9
85194;85;851940302;6.8;18340;23260;29190;0.47;0.219;43.7;38.9;2.5;2.3;57.4;11.2;3.0;0.9;1.4;0.7
85194;85;851940303;9.3;17860;23040;30090;0.53;0.259;51.6;43.6;2.3;5.7;52.2;9.9;3.8;1.0;1.9;0.9
85194;85;851940304;;19380;25120;31790;0.49;0.27;38.6;31.8;2.2;4.6;63.6;14.5;1.7;0.6;0.8;0.3
85194;85;851940305;7.6;19470;26440;36690;0.65;0.398;53.3;37.8;1.8;13.7;41.6;27.6;1.5;0.6;0.6;0.3
85226;85;852260101;8.4;17680;22860;28490;0.47;0.213;37.6;32.6;2.4;2.6;64.0;10.2;3.2;1.0;1.5;0.7
85226;85;852260102;7.5;18230;23370;29770;0.49;0.238;38.7;31.7;3.1;3.9;61.5;13.9;2.4;0.7;1.2;0.5
85226;85;852260103;9.5;17540;22400;28800;0.5;0.242;61.3;52.3;3.8;5.2;39.0;12.7;3.5;1.5;1.3;0.7
