IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
450290000;45;45000;45029;ZZZZZZ;4502900;Z;1815;318;246;310;348;391;202;405;945;465;1503;15;30;61;213;223;263;537;162;1792;23;39;1815;0
450300000;45;45000;45030;ZZZZZZ;4503000;Z;2008;288;297;272;399;347;404;404;958;646;1736;20;30;35;165;260;300;700;225;1949;59;85;1797;211
450310000;45;45105;45031;ZZZZZZ;4503100;Z;1620;230;277;232;320;258;303;356;792;472;1394;6;34;49;133;197;294;541;140;1542;78;98;1496;124
450320000;45;45000;45032;ZZZZZZ;4503200;Z;323;49;56;52;75;72;19;69;191;63;275;10;20;15;40;20;75;70;25;297;26;28;323;0
450330000;45;45000;45033;ZZZZZZ;4503300;Z;380;79;46;73;88;61;33;98;207;75;310;5;10;25;50;50;45;105;20;371;9;15;380;0
450340000;45;45701;45034;ZZZZZZ;4503400;Z;2128;334;301;361;550;347;235;467;1226;435;1804;0;51;178;330;269;162;508;307;2078;50;110;2048;80
450350000;45;45000;45035;ZZZZZZ;4503500;Z;1140;215;145;214;222;225;119;281;584;275;925;10;30;40;80;160;160;280;165;1105;35;47;1140;0
450360000;45;45000;45036;ZZZZZZ;4503600;Z;815;159;85;152;155;187;77;203;416;196;626;0;39;43;106;79;75;216;68;783;32;57;815;0
450370000;45;45000;45037;ZZZZZZ;4503700;Z;497;135;89;105;121;28;18;176;289;32;353;10;20;15;80;89;55;35;50;478;19;40;497;0
450380000;45;45301;45038;ZZZZZZ;4503800;Z;412;88;42;58;88;94;41;113;192;106;321;5;15;0;45;55;40;115;45;375;37;48;412;0
450390000;45;45302;45039;ZZZZZZ;4503900;Z;713;103;119;118;155;151;67;144;404;164;599;5;35;20;110;65;104;225;35;701;12;25;713;0
450400000;45;45000;45040;ZZZZZZ;4504000;Z;1952;285;259;282;382;393;352;387;961;604;1699;10;63;78;162;220;188;705;271;1896;56;79;1862;90
450410000;45;45000;45041;ZZZZZZ;4504100;Z;112;10;13;18;30;26;14;15;65;32;98;5;0;0;21;21;15;26;10;112;0;0;111;1
450420000;45;45302;45042;ZZZZZZ;4504200;Z;1892;386;295;395;377;287;151;494;1071;327;1501;0;68;83;244;198;286;451;172;1832;60;104;1892;0
450430000;45;45000;45043;ZZZZZZ;4504300;Z;958;161;129;178;243;179;69;220;568;170;803;0;43;48;182;120;67;244;100;946;12;29;958;0
450440000;45;45000;45044;ZZZZZZ;4504400;Z;159;29;25;23;43;33;5;37;97;25;122;0;0;15;10;20;20;49;10;159;0;0;159;0
450450000;45;45000;45045;ZZZZZZ;4504500;Z;319;62;39;54;77;56;32;75;183;62;248;14;10;10;24;38;49;85;19;309;10;9;319;0
450460000;45;45000;45046;ZZZZZZ;4504600;Z;982;124;417;176;160;73;32;192;722;68;879;5;20;20;158;324;158;95;100;980;2;11;586;396
450470000;45;45000;45047;ZZZZZZ;4504700;Z;428;88;58;85;92;74;31;118;240;70;341;0;5;15;41;46;81;122;31;419;9;17;416;12
450490000;45;45302;45049;ZZZZZZ;4504900;Z;1221;238;158;243;281;203;98;327;669;225;944;45;60;80;140;135;160;225;99;1205;16;27;1205;16
450500000;45;45000;45050;ZZZZZZ;4505000;Z;1355;291;207;258;303;201;96;381;753;221;1059;10;15;10;159;164;297;297;107;1304;51;85;1344;11
450510000;45;45302;45051;ZZZZZZ;4505100;Z;1746;353;242;350;401;279;121;464;992;290;1379;10;65;126;216;161;337;287;176;1701;45;63;1746;0
450520000;45;45000;45052;ZZZZZZ;4505200;Z;90;17;13;17;15;15;13;23;42;25;89;0;9;0;9;5;19;38;9;89;1;1;90;0
450530000;45;45203;45053;ZZZZZZ;4505300;Z;5209;891;648;757;1008;1123;782;1161;2530;1518;4300;10;130;170;525;605;585;1720;555;4783;426;627;5070;139
450540000;45;45000;45054;ZZZZZZ;4505400;Z;544;86;85;102;139;81;52;123;335;86;447;5;15;20;70;80;70;127;60;529;15;21;544;0
450550000;45;45000;45055;ZZZZZZ;4505500;Z;554;103;67;149;135;71;29;126;360;68;456;0;15;50;95;135;40;86;35;551;3;7;454;100
450560000;45;45000;45056;ZZZZZZ;4505600;Z;329;63;45;60;64;45;52;84;169;76;261;10;10;25;25;30;35;91;35;325;4;12;329;0
450580000;45;45000;45058;ZZZZZZ;4505800;Z;171;32;29;39;35;26;10;41;106;24;140;10;0;5;35;10;25;45;10;168;3;5;171;0
450590000;45;45000;45059;ZZZZZZ;4505900;Z;191;23;17;25;48;58;21;30;104;58;175;0;0;10;31;10;15;92;15;188;3;11;191;0
450600000;45;45000;45060;ZZZZZZ;4506000;Z;805;137;107;120;183;199;59;176;431;198;655;15;31;26;113;92;118;205;56;796;9;27;805;0
450610000;45;45501;45061;ZZZZZZ;4506100;Z;2367;398;327;409;506;488;239;532;1306;529;1954;10;100;70;275;355;250;700;194;2245;122;180;2353;14
450620000;45;45000;45062;ZZZZZZ;4506200;Z;1459;389;221;374;275;157;43;493;839;126;1036;10;10;118;202;217;163;192;123;1409;50;107;1459;0
450630000;45;45000;45063;ZZZZZZ;4506300;Z;942;128;130;126;197;215;146;199;455;288;825;5;45;15;80;80;130;365;105;897;45;65;912;30
450640000;45;45000;45064;ZZZZZZ;4506400;Z;451;86;56;84;76;101;49;105;228;119;383;0;15;5;50;50;79;124;60;445;6;8;451;0
450650000;45;45000;45065;ZZZZZZ;4506500;Z;273;61;51;55;60;28;18;80;159;34;213;11;5;21;21;43;53;21;37;251;22;26;273;0
450660000;45;45000;45066;ZZZZZZ;4506600;Z;683;114;85;106;171;137;70;155;369;159;580;25;30;20;95;80;90;170;70;673;10;23;683;0
450670000;45;45204;45067;ZZZZZZ;4506700;Z;3663;690;556;715;837;615;250;909;2129;625;2975;5;121;292;669;444;339;780;323;3574;89;163;3555;108
450680101;45;45501;45068;ZZZZZZ;4506801;H;2937;577;448;526;547;495;343;743;1521;673;2360;3;72;138;268;389;295;758;438;2452;485;544;2937;0
450680102;45;45501;45068;ZZZZZZ;4506801;H;2706;491;399;429;512;541;333;657;1363;685;2214;2;33;40;234;363;422;815;304;2494;211;328;2706;0
450680103;45;45501;45068;ZZZZZZ;4506801;H;3207;644;612;563;620;509;258;863;1726;619;2562;13;41;60;204;376;592;603;673;2235;972;1143;3136;72
450680104;45;45501;45068;ZZZZZZ;4506801;H;1950;366;262;349;343;338;293;482;955;513;1584;0;58;28;93;182;311;586;325;1540;410;452;1950;0
450680105;45;45501;45068;ZZZZZZ;4506801;H;1776;576;370;368;242;147;74;692;944;140;1202;1;9;8;65;225;291;160;442;1231;545;582;1764;13
450690000;45;45000;45069;ZZZZZZ;4506900;Z;942;231;116;207;172;150;66;283;496;163;713;10;15;25;85;181;136;207;55;930;12;31;940;2
450700000;45;45000;45070;ZZZZZZ;4507000;Z;55;2;4;6;7;29;7;4;23;29;63;0;0;0;5;5;9;45;0;54;1;1;55;0
450720000;45;45000;45072;ZZZZZZ;4507200;Z;1470;319;199;362;303;230;57;394;879;197;1170;0;35;105;275;220;170;230;135;1446;24;62;1422;48
450730000;45;45000;45073;ZZZZZZ;4507300;Z;494;83;67;86;107;98;53;101;287;106;415;10;30;15;54;34;40;182;50;482;12;18;494;0
450740000;45;45000;45074;ZZZZZZ;4507400;Z;124;34;18;28;20;8;15;43;62;19;97;0;0;0;15;10;15;46;10;123;1;3;124;0
450750101;45;45701;45075;ZZZZZZ;4507501;H;2759;646;402;578;582;400;151;819;1530;411;2173;5;71;203;390;415;289;522;278;2658;101;211;2759;0
450750102;45;45701;45075;ZZZZZZ;4507501;H;2649;513;474;515;549;364;233;701;1488;459;2141;0;66;208;390;349;410;536;182;2509;140;256;2537;112
450750103;45;45701;45075;ZZZZZZ;4507501;H;1725;331;248;269;333;302;241;428;863;434;1357;0;30;111;243;142;132;526;172;1601;124;188;1641;84
450750104;45;45701;45075;ZZZZZZ;4507501;H;3220;582;527;627;592;503;389;760;1763;696;2593;0;35;127;471;461;436;795;268;2953;266;378;3134;86
450760000;45;45000;45076;ZZZZZZ;4507600;Z;241;44;19;42;67;48;21;51;143;47;203;0;0;20;34;59;20;49;20;237;4;9;241;0
450770000;45;45000;45077;ZZZZZZ;4507700;Z;636;144;79;142;136;95;40;176;366;94;495;0;20;30;65;65;110;140;65;624;12;13;636;0
450780000;45;45000;45078;ZZZZZZ;4507800;Z;257;54;37;50;56;45;15;62;144;51;195;0;0;20;25;35;25;70;20;254;3;6;257;0
450790000;45;45000;45079;ZZZZZZ;4507900;Z;151;19;29;21;28;35;21;27;79;45;128;5;0;15;20;20;10;49;10;147;4;10;151;0
450800000;45;45000;45080;ZZZZZZ;4508000;Z;367;63;46;75;79;63;40;87;196;84;306;15;0;10;43;28;48;133;29;357;10;15;367;0
450810000;45;45000;45081;ZZZZZZ;4508100;Z;616;133;93;120;132;93;45;169;352;95;469;30;35;10;50;100;95;104;45;604;12;14;616;0
450820000;45;45206;45082;ZZZZZZ;4508200;Z;8126;1581;1264;1558;1455;1384;883;1996;4323;1807;6545;15;219;651;1053;845;1034;1978;751;7671;455;585;8021;105
450830000;45;45000;45083;ZZZZZZ;4508300;Z;2187;339;265;307;417;501;358;460;1045;682;1879;36;72;62;171;315;217;758;248;2110;77;98;2108;79
450840000;45;45000;45084;ZZZZZZ;4508400;Z;471;71;67;87;96;105;46;94;269;108;418;21;11;16;101;48;26;143;53;468;3;5;471;0
450850000;45;45107;45085;ZZZZZZ;4508500;Z;1889;274;220;245;388;416;346;370;901;618;1628;5;66;71;181;207;171;695;232;1841;48;65;1789;100
450860000;45;45000;45086;ZZZZZZ;4508600;Z;276;53;31;63;52;53;24;66;158;52;215;0;5;10;45;25;35;80;15;270;6;7;276;0
450870000;45;45109;45087;ZZZZZZ;4508700;Z;3144;528;438;532;642;585;419;702;1674;768;2594;20;96;127;329;390;360;953;319;3101;43;66;3046;98
450880000;45;45000;45088;ZZZZZZ;4508800;Z;316;60;38;66;73;49;30;80;179;57;275;16;5;16;43;32;70;54;38;303;13;17;316;0
450890101;45;45701;45089;ZZZZZZ;4508901;H;1913;397;245;364;347;355;204;499;950;464;1530;5;35;120;246;256;171;487;211;1844;68;112;1913;0
450890102;45;45701;45089;ZZZZZZ;4508901;H;2516;414;324;410;517;570;280;562;1312;642;2052;5;80;201;391;256;176;778;166;2430;86;143;2387;129
450890103;45;45701;45089;ZZZZZZ;4508901;H;4239;929;635;838;891;698;247;1247;2292;699;3231;0;100;401;602;487;411;863;366;4081;158;282;4239;0
450910000;45;45000;45091;ZZZZZZ;4509100;Z;320;74;36;57;77;52;23;93;168;59;256;15;0;25;35;35;20;75;50;314;6;12;320;0
450920000;45;45000;45092;ZZZZZZ;4509200;Z;1422;272;178;261;343;284;84;359;797;266;1181;5;92;83;175;175;165;345;141;1401;21;49;1422;0
450930000;45;45000;45093;ZZZZZZ;4509300;Z;2662;546;361;573;511;447;224;696;1442;524;2180;20;35;90;270;390;505;670;200;2593;69;114;2595;67
450940000;45;45000;45094;ZZZZZZ;4509400;Z;226;45;22;27;45;57;31;53;102;72;174;0;20;5;30;20;10;75;15;222;4;8;226;0
450950000;45;45000;45095;ZZZZZZ;4509500;Z;1992;395;311;372;425;278;210;512;1107;373;1605;10;10;84;198;262;447;429;165;1938;54;78;1992;0
450960000;45;45000;45096;ZZZZZZ;4509600;Z;515;93;67;100;120;96;39;122;287;106;425;0;10;30;75;85;60;115;50;507;8;12;515;0
450970000;45;45000;45097;ZZZZZZ;4509700;Z;1196;240;154;221;241;229;111;292;644;260;955;15;65;20;120;130;175;330;100;1172;24;43;1194;2
450980000;45;45110;45098;ZZZZZZ;4509800;Z;3443;689;471;672;773;593;245;886;1922;635;2728;20;106;276;598;422;342;729;236;3388;55;106;3442;1
450990000;45;45000;45099;ZZZZZZ;4509900;Z;543;112;79;118;118;80;36;138;315;90;435;16;10;21;62;83;83;114;47;537;6;12;543;0
451000000;45;45701;45100;ZZZZZZ;4510000;Z;498;88;55;83;119;103;51;117;266;115;419;0;15;86;71;30;5;146;66;484;14;24;498;0
451010000;45;45000;45101;ZZZZZZ;4510100;Z;276;57;30;59;54;57;19;73;149;54;230;0;10;10;30;35;40;75;30;274;2;5;276;0
451020000;45;45501;45102;ZZZZZZ;4510200;Z;365;48;38;48;79;110;42;65;188;113;313;0;10;51;31;21;41;128;31;359;6;17;365;0
451030000;45;45000;45103;ZZZZZZ;4510300;Z;1544;300;236;249;302;310;148;399;800;344;1244;20;40;30;114;224;234;358;224;1502;42;63;1544;0
451040000;45;45501;45104;ZZZZZZ;4510400;Z;2792;567;424;506;661;406;228;745;1576;471;2172;0;75;85;355;449;404;575;229;2626;166;288;2789;3
451050000;45;45000;45105;ZZZZZZ;4510500;Z;76;10;8;17;19;22;1;14;50;12;74;5;5;0;0;10;5;25;25;68;8;8;76;0
451070000;45;45000;45107;ZZZZZZ;4510700;Z;322;71;38;56;59;64;34;89;158;75;250;0;0;5;40;55;20;120;10;315;7;12;322;0
451080000;45;45000;45108;ZZZZZZ;4510800;Z;2370;427;291;420;451;488;294;565;1174;631;1940;26;62;51;159;303;359;739;241;2329;41;56;2323;47
451090000;45;45000;45109;ZZZZZZ;4510900;Z;536;97;60;93;127;113;46;125;298;113;435;15;15;40;85;55;55;105;65;525;11;18;536;0
451100000;45;45000;45110;ZZZZZZ;4511000;Z;309;58;53;48;69;50;31;71;179;59;265;5;36;15;56;36;46;36;36;298;11;17;309;0
451110000;45;45000;45111;ZZZZZZ;4511100;Z;442;93;57;91;99;76;26;120;246;76;325;10;5;25;55;45;65;95;25;438;4;8;442;0
451120000;45;45000;45112;ZZZZZZ;4511200;Z;350;78;51;59;79;54;29;99;187;64;270;10;25;10;20;70;45;55;35;348;2;5;350;0
451130000;45;45000;45113;ZZZZZZ;4511300;Z;257;36;30;35;65;59;31;48;136;73;214;24;10;5;29;19;14;100;14;249;8;17;257;0
451140000;45;45000;45114;ZZZZZZ;4511400;Z;235;35;33;41;59;41;27;56;120;59;204;20;0;15;45;20;25;45;35;223;12;13;235;0
451150000;45;45114;45115;ZZZZZZ;4511500;Z;4018;691;453;591;736;905;642;869;1921;1228;3318;50;165;90;309;468;494;1426;317;3902;116;198;3933;85
451160000;45;45000;45116;ZZZZZZ;4511600;Z;977;220;134;203;182;144;94;267;528;182;713;20;15;46;117;137;153;195;30;967;10;22;977;0
451180000;45;45000;45118;ZZZZZZ;4511800;Z;339;74;41;74;70;46;34;90;187;62;270;10;10;15;40;45;40;75;35;337;2;7;339;0
451190000;45;45301;45119;ZZZZZZ;4511900;Z;2433;505;311;441;557;433;186;671;1323;439;1965;30;40;91;230;330;469;486;288;2248;185;312;2406;27
451200000;45;45000;45120;ZZZZZZ;4512000;Z;173;26;17;25;36;53;16;34;92;47;140;30;0;0;20;20;25;35;10;171;2;3;173;0
451210000;45;45000;45121;ZZZZZZ;4512100;Z;489;95;45;76;117;99;57;113;263;113;387;10;10;15;46;51;76;143;36;483;6;11;485;4
451220000;45;45000;45122;ZZZZZZ;4512200;Z;1508;346;256;337;318;158;93;428;895;185;1201;11;32;64;259;238;217;242;138;1481;27;40;1508;0
451230000;45;45208;45123;ZZZZZZ;4512300;Z;1865;342;254;332;393;381;163;451;1003;411;1501;20;60;141;276;211;201;487;105;1824;41;72;1865;0
451240000;45;45000;45124;ZZZZZZ;4512400;Z;170;34;20;32;43;32;9;41;102;27;135;0;15;5;20;20;30;30;15;167;3;4;170;0
451250000;45;45000;45125;ZZZZZZ;4512500;Z;115;16;14;24;32;19;11;25;67;23;84;0;10;0;30;10;30;5;0;109;6;9;115;0
451260000;45;45202;45126;ZZZZZZ;4512600;Z;2854;678;335;633;543;522;143;814;1591;449;2174;21;82;298;467;252;236;634;185;2806;48;97;2854;0
451270000;45;00268;45127;ZZZZZZ;4512700;Z;3313;637;460;564;666;583;404;832;1705;776;2716;0;116;76;348;540;348;765;523;3134;179;279;3114;199
451290000;45;45000;45129;ZZZZZZ;4512900;Z;1385;223;160;212;302;300;188;284;733;368;1155;20;60;45;95;160;185;445;145;1349;36;53;1385;0
451300000;45;45000;45130;ZZZZZZ;4513000;Z;1391;263;162;226;314;207;219;337;712;342;1076;0;35;94;219;140;130;413;44;1379;12;29;1207;184
451310000;45;45000;45131;ZZZZZZ;4513100;Z;396;72;63;81;75;77;28;102;217;77;301;5;10;15;30;80;50;86;25;389;7;14;396;0
451320000;45;45000;45132;ZZZZZZ;4513200;Z;360;88;38;66;76;56;36;103;180;77;271;15;5;5;66;36;46;77;20;357;3;7;360;0
451330000;45;45000;45133;ZZZZZZ;4513300;Z;564;134;87;135;112;61;35;177;316;71;440;5;20;10;95;75;65;105;65;541;23;36;564;0
451340000;45;45000;45134;ZZZZZZ;4513400;Z;1435;339;193;344;253;199;107;409;789;237;1090;20;25;45;185;225;200;295;95;1412;23;33;1435;0
451350000;45;45000;45135;ZZZZZZ;4513500;Z;307;59;40;59;73;50;26;80;175;52;254;5;5;30;20;45;30;80;40;301;6;7;307;0
451360000;45;45000;45136;ZZZZZZ;4513600;Z;546;95;57;86;132;107;70;115;297;134;449;5;30;30;60;79;89;126;29;537;9;21;546;0
451370000;45;45000;45137;ZZZZZZ;4513700;Z;732;136;106;140;162;117;71;175;404;153;589;0;35;30;111;101;106;151;55;692;40;40;732;0
451380000;45;45000;45138;ZZZZZZ;4513800;Z;52;9;4;11;6;16;5;9;27;16;41;10;0;0;5;0;5;20;0;50;2;2;52;0
451390000;45;45000;45139;ZZZZZZ;4513900;Z;514;91;56;103;128;93;43;118;295;101;365;5;47;26;52;26;68;99;42;501;13;15;514;0
451410000;45;45000;45141;ZZZZZZ;4514100;Z;154;26;18;25;29;44;12;33;79;42;120;0;5;15;5;15;30;40;10;152;2;4;154;0
451420000;45;45202;45142;ZZZZZZ;4514200;Z;3756;829;522;787;796;502;320;1024;2111;621;2976;45;110;320;545;415;596;674;270;3693;63;118;3697;59
451430000;45;45000;45143;ZZZZZZ;4514300;Z;35;4;5;1;9;10;5;5;16;13;41;0;0;0;10;5;5;21;0;35;0;0;35;0
451440000;45;45000;45144;ZZZZZZ;4514400;Z;1153;237;165;226;284;183;58;308;675;170;960;30;30;70;149;184;134;254;109;1145;8;32;1152;1
451450000;45;45201;45145;ZZZZZZ;4514500;Z;3687;712;474;609;763;667;462;914;1883;890;2960;5;135;120;370;515;500;985;330;3590;97;207;3621;66
451460000;45;45205;45146;ZZZZZZ;4514600;Z;7454;1437;1149;1383;1522;1225;737;1888;4111;1455;5994;15;132;420;962;1113;825;1937;590;7303;151;293;7271;183
451470101;45;45701;45147;450091;4514701;A;234;23;36;33;69;23;50;30;139;65;210;0;9;7;39;25;10;61;59;232;2;3;69;165
451470102;45;45701;45147;450091;4514701;H;1525;319;252;224;296;312;123;451;717;358;1206;0;14;60;139;189;200;401;203;1357;169;199;1525;0
451470103;45;45701;45147;450091;4514701;H;2822;775;538;599;503;306;101;938;1614;270;2047;3;37;119;351;498;371;347;321;2445;378;493;2822;0
451470201;45;45701;45147;450091;4514702;H;2515;662;469;452;562;257;113;843;1408;264;1854;0;29;68;160;397;450;313;436;1904;612;781;2515;0
451470301;45;45701;45147;450101;4514703;H;2018;305;306;307;372;408;319;433;1003;582;1714;0;40;131;239;214;165;667;259;1835;183;254;2016;2
451470302;45;45701;45147;450101;4514703;H;2884;760;602;632;394;329;168;950;1555;379;2124;0;29;74;248;518;438;421;396;2309;576;605;2884;0
451470303;45;45701;45147;450101;4514703;H;1796;189;244;200;467;404;291;283;976;536;1609;0;43;156;240;165;163;632;210;1746;49;122;1716;79
451470401;45;45701;45147;450091;4514704;H;4739;833;776;1005;963;705;457;1035;2842;862;3906;0;95;540;716;569;497;1054;435;4427;312;439;4725;14
451470402;45;45701;45147;450091;4514704;H;2492;592;552;568;410;218;152;762;1433;296;1892;0;40;131;262;393;348;351;368;2006;485;571;2426;65
451480000;45;45201;45148;ZZZZZZ;4514800;Z;1720;366;234;319;346;310;145;456;919;345;1340;0;55;55;140;266;231;422;170;1663;57;102;1720;0
451490000;45;45000;45149;ZZZZZZ;4514900;Z;278;54;33;46;48;64;33;69;132;77;240;10;0;5;45;40;30;65;45;273;5;10;278;0
451500000;45;45000;45150;ZZZZZZ;4515000;Z;180;33;21;40;41;28;17;46;94;40;135;15;5;0;30;20;5;45;15;179;1;2;180;0
451510000;45;45000;45151;ZZZZZZ;4515100;Z;257;46;35;48;67;37;24;64;150;43;210;0;10;10;35;40;25;65;25;256;1;3;257;0
451520000;45;45000;45152;ZZZZZZ;4515200;Z;206;43;26;49;42;30;16;53;124;29;156;5;5;5;29;49;24;29;10;205;1;5;206;0
451530000;45;45000;45153;ZZZZZZ;4515300;Z;722;162;98;155;176;90;41;216;417;89;580;5;20;40;130;105;85;110;85;711;11;19;722;0
451540000;45;45000;45154;ZZZZZZ;4515400;Z;2009;490;251;510;337;321;100;602;1097;310;1553;5;61;106;394;279;188;381;138;1972;37;66;2009;0
451550101;45;45303;45155;450111;4515501;H;2285;421;375;392;465;389;242;535;1278;472;1863;0;44;80;202;286;355;603;295;2009;275;337;2285;0
451550102;45;45303;45155;450111;4515501;H;2746;350;363;456;506;474;596;475;1352;918;2401;3;93;175;315;288;250;1017;261;2531;214;272;2484;262
451550201;45;45303;45155;450121;4515502;H;2848;571;575;554;553;406;188;745;1626;476;2270;0;27;129;318;293;452;576;475;2427;420;577;2704;144
451550202;45;45303;45155;450121;4515502;H;1752;445;262;285;287;306;166;540;833;379;1306;0;12;43;145;159;232;447;269;1447;305;334;1712;40
451550301;45;45303;45155;450111;4515503;H;1609;371;289;219;279;274;176;505;755;349;1237;5;26;23;47;87;232;399;417;1134;475;460;1598;11
451550302;45;45303;45155;450121;4515503;H;2768;542;425;534;541;445;281;692;1547;529;2226;5;67;93;280;289;374;656;463;2411;358;382;2536;232
451560000;45;45000;45156;ZZZZZZ;4515600;Z;619;102;69;109;175;103;62;135;356;129;508;9;39;34;59;112;83;130;42;604;15;19;619;0
451570000;45;45000;45157;ZZZZZZ;4515700;Z;414;78;63;83;94;64;32;99;245;70;345;10;25;30;45;45;60;90;40;407;7;11;414;0
