IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
940171101;94;00851;94017;940181;9401711;H;1604;295;330;346;349;215;70;400;1014;190;1310;0;15;39;220;318;210;163;345;1014;590;632;1198;406
940171102;94;00851;94017;940181;9401711;H;1958;414;436;281;435;255;136;575;1117;266;1544;0;43;36;178;358;190;295;444;1365;593;739;1958;0
940171103;94;00851;94017;940181;9401711;H;2540;754;485;537;411;262;89;954;1328;257;1786;0;34;19;221;449;301;262;500;1878;661;798;2540;0
940171201;94;00851;94017;940191;9401712;H;2449;594;676;323;489;306;61;799;1384;266;1855;0;34;43;164;412;294;269;638;1815;634;768;2449;0
940171202;94;00851;94017;940191;9401712;H;2145;552;460;342;385;270;136;743;1093;309;1593;0;30;38;165;336;246;305;473;1515;629;736;2145;0
940171203;94;00851;94017;940191;9401712;H;795;211;192;137;150;84;22;269;446;80;584;0;4;4;55;174;83;83;181;565;230;310;795;0
940171204;94;00851;94017;940191;9401712;H;1809;412;385;305;388;253;66;579;1032;198;1397;0;25;24;136;303;250;239;420;1325;484;628;1809;0
940171301;94;00851;94017;940201;9401713;H;2885;613;426;567;588;410;280;804;1586;495;2272;0;112;283;364;361;226;556;369;2406;479;646;2816;69
940171302;94;00851;94017;940201;9401713;H;2564;454;502;396;576;404;232;628;1451;485;2110;0;83;270;346;340;164;562;344;2182;382;516;2564;0
940171303;94;00851;94017;940201;9401713;H;2258;406;434;420;511;321;165;566;1359;333;1846;0;104;212;311;337;188;410;285;1861;397;521;2212;46
940171304;94;00851;94017;940191;9401713;H;2538;452;480;384;628;407;188;616;1469;453;2087;3;117;237;307;395;236;482;310;1889;650;737;2538;0
940171401;94;00851;94017;940201;9401714;H;2154;591;368;475;365;260;96;739;1174;242;1563;0;37;80;237;300;238;272;399;1730;425;542;2154;0
940180101;94;00851;94018;940271;9401801;H;4202;826;749;1080;751;477;320;1009;2593;600;3379;0;94;1046;642;375;94;642;487;3842;360;591;4136;66
940180102;94;00851;94018;940271;9401801;H;2834;492;601;549;525;363;305;661;1633;540;2337;0;95;728;370;211;34;546;352;2648;186;272;2834;0
940180103;94;00851;94018;940271;9401801;H;2041;370;343;640;348;221;119;441;1358;242;1671;0;90;632;295;168;48;237;202;1882;160;234;2041;0
940180104;94;00851;94018;940261;9401801;H;2290;422;418;597;372;273;207;520;1406;364;1867;0;82;559;345;247;60;360;214;2133;156;318;2290;0
940180105;94;00851;94018;940261;9401801;H;2121;309;366;465;416;310;255;410;1247;464;1812;0;63;487;339;192;82;442;207;1967;154;251;2121;0
940180106;94;00851;94018;940281;9401801;H;2086;396;359;424;409;260;238;500;1185;401;1687;0;40;297;313;258;87;436;256;1923;163;294;2086;0
940180107;94;00851;94018;940281;9401801;H;2266;496;375;508;417;281;188;608;1289;370;1770;0;64;308;385;322;66;389;237;2054;212;404;2261;5
940180108;94;00851;94018;940281;9401801;H;5118;948;1099;1029;1082;642;318;1285;3157;676;4169;0;122;728;693;756;260;743;867;4395;723;1088;5097;21
940180109;94;00851;94018;940261;9401801;H;3898;764;787;814;840;538;155;1084;2342;472;3134;0;81;503;668;533;171;558;620;3621;277;596;3898;0
940180110;94;00851;94018;940261;9401801;H;3517;688;589;915;687;392;246;845;2186;486;2828;0;99;874;523;354;106;483;388;3206;311;530;3517;0
940190101;94;00851;94019;940291;9401901;H;1957;377;275;461;294;319;231;436;1075;447;1580;0;20;117;265;378;174;492;133;1765;192;271;1957;0
940190102;94;00851;94019;940291;9401901;H;1986;309;344;397;423;351;161;427;1161;398;1677;0;72;278;326;215;111;441;233;1781;205;295;1986;0
940190103;94;00851;94019;940291;9401901;H;2301;357;352;438;557;425;171;490;1374;437;1944;0;145;390;342;188;126;478;275;2105;196;280;2301;0
940190104;94;00851;94019;940291;9401901;H;2324;409;377;450;544;338;205;563;1343;417;1911;0;74;306;363;291;125;462;290;2063;261;327;2271;52
940190105;94;00851;94019;940301;9401901;H;2141;339;433;387;460;312;210;478;1248;416;1803;0;91;173;285;271;239;449;294;1648;494;624;2141;0
940190106;94;00851;94019;940301;9401901;H;1669;400;408;257;337;194;72;576;907;187;1269;0;28;31;129;328;249;183;320;1227;441;579;1669;0
940190107;94;00851;94019;940301;9401901;H;2880;751;613;510;565;332;109;1002;1585;293;2132;0;43;40;279;522;331;342;575;2288;591;900;2863;17
940190108;94;00851;94019;940301;9401901;H;3063;792;615;656;560;329;112;1035;1724;305;2270;0;61;103;344;600;320;335;507;2381;682;798;3063;0
940210101;94;00851;94021;940311;9402101;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
940210102;94;00851;94021;940311;9402101;H;1839;260;305;356;441;326;151;333;1181;325;1577;0;65;217;350;278;72;386;210;1618;221;281;1817;22
940210103;94;00851;94021;940311;9402101;H;2074;388;310;388;460;335;193;504;1174;395;1686;0;28;293;342;290;91;411;232;1904;169;239;2074;0
940210104;94;00851;94021;940311;9402101;H;1608;260;211;403;405;238;92;319;1047;242;1349;0;20;169;146;231;307;226;250;960;648;737;1608;0
940210105;94;00851;94021;940311;9402101;H;3201;609;490;609;734;523;236;776;1901;525;2592;0;118;334;548;429;186;632;343;2760;442;585;3201;0
940210106;94;00851;94021;940321;9402101;H;2884;605;583;674;517;247;257;820;1668;396;2277;0;67;249;455;425;212;418;451;2382;501;784;2668;216
940210107;94;00851;94021;940321;9402101;H;2190;523;417;501;379;247;124;647;1282;261;1667;0;41;51;191;497;278;275;334;1547;642;769;2190;0
940210108;94;00851;94021;940321;9402101;H;3662;837;748;657;742;445;234;1126;2053;483;2825;0;63;127;381;741;360;503;651;3047;615;865;3662;0
940210109;94;00851;94021;940321;9402101;H;2034;462;444;398;448;242;41;610;1315;110;1572;0;35;99;240;412;182;201;403;1755;279;376;2009;25
940220101;94;00851;94022;940341;9402201;H;5745;1331;1062;1361;1136;595;260;1647;3485;613;4414;0;169;385;778;995;590;680;817;4498;1247;1741;5664;81
940220102;94;00851;94022;940341;9402201;H;1519;301;302;270;320;236;90;399;884;236;1218;0;38;76;210;256;145;264;228;1243;275;393;1519;0
940220103;94;00851;94022;940351;9402201;H;4244;786;782;1099;652;577;347;957;2532;755;3461;0;79;497;607;597;303;791;587;3533;711;1037;4122;122
940220104;94;00851;94022;940351;9402201;H;5588;1421;911;1495;928;596;238;1652;3400;536;4166;0;118;841;853;786;373;635;560;4680;908;1272;5560;28
940220105;94;00851;94022;940341;9402201;H;1916;436;419;504;291;142;123;556;1167;193;1480;0;55;133;266;356;174;190;307;1396;519;648;1915;1
940220106;94;00851;94022;940351;9402201;H;2581;472;485;570;544;354;155;598;1611;372;2110;0;52;262;442;360;188;468;337;2077;504;690;2443;138
940220107;94;00851;94022;940351;9402201;H;4154;1030;865;998;745;363;153;1281;2553;319;3165;0;106;240;420;790;486;306;817;3245;909;1385;4107;47
940220108;94;00851;94022;940341;9402201;H;3270;768;665;736;619;359;123;975;1968;328;2503;0;58;240;384;579;396;349;496;2558;713;974;3270;0
940220201;94;00851;94022;940331;9402202;H;2098;485;337;558;338;269;109;589;1219;290;1612;0;98;216;314;323;126;293;242;1778;320;436;2093;5
940220202;94;00851;94022;940361;9402202;H;2612;512;546;540;538;328;149;669;1604;340;2100;0;69;211;405;324;310;387;395;2134;478;669;2612;0
940220203;94;00851;94022;940361;9402202;H;2645;523;519;712;479;286;126;690;1663;292;2125;0;58;331;367;353;219;292;504;2126;519;665;2643;2
940220204;94;00851;94022;940361;9402202;H;2278;415;397;451;553;305;157;530;1415;333;1863;0;98;313;304;299;164;353;332;1874;404;531;2278;0
940220205;94;00851;94022;940331;9402202;H;2944;736;542;766;474;260;167;931;1691;322;2210;0;51;240;484;471;183;353;428;2383;562;652;2873;71
940220206;94;00851;94022;940331;9402202;H;3737;708;888;709;789;406;237;902;2362;474;3029;0;160;249;556;622;370;552;521;2864;873;1089;3737;0
940280101;94;00851;94028;940371;9402801;H;2040;339;290;262;495;410;244;451;1063;526;1701;0;74;419;269;135;46;527;231;1900;140;242;1990;50
940280102;94;00851;94028;940371;9402801;H;2372;520;419;581;386;268;197;608;1424;340;1853;0;55;284;457;354;122;370;212;2099;273;426;2354;18
940280103;94;00851;94028;940371;9402801;H;2746;475;516;525;529;405;297;628;1575;543;2271;0;88;343;414;359;169;568;329;2510;236;382;2724;22
940280104;94;00851;94028;940371;9402801;H;3165;653;486;635;594;528;269;817;1732;617;2512;0;81;378;505;399;135;666;348;2912;253;430;3160;5
940280201;94;00851;94028;940431;9402802;H;2032;386;443;375;354;318;156;490;1138;403;1683;0;41;204;221;418;138;400;260;1713;319;535;1962;70
940280202;94;00851;94028;940381;9402802;H;1822;292;437;270;413;251;159;447;1059;316;1530;0;35;92;243;350;146;329;335;1525;297;522;1822;0
940280204;94;00851;94028;940431;9402802;H;2574;437;468;580;452;446;191;575;1526;473;2137;0;101;332;329;368;90;485;431;2089;485;861;2568;6
940280205;94;00851;94028;940431;9402802;H;2431;621;444;550;472;277;66;789;1405;236;1810;0;58;203;308;462;156;230;393;2138;293;502;2430;1
940280206;94;00851;94028;940431;9402802;H;6908;1601;1553;1468;1400;711;176;2071;4278;559;5307;0;142;515;984;1302;557;663;1145;6085;823;1525;6908;0
940280207;94;00851;94028;940421;9402802;H;2874;525;758;679;542;286;86;680;1958;236;2355;0;37;355;339;528;204;265;626;2225;650;991;2808;66
940280208;94;00851;94028;940401;9402802;H;2981;471;646;532;534;526;273;662;1735;585;2510;0;71;193;426;510;219;623;468;2483;498;790;2977;4
940280209;94;00851;94028;940381;9402802;H;3395;698;704;737;645;432;178;950;2017;428;2697;0;46;270;478;624;241;452;586;2788;607;927;3394;1
940280210;94;00851;94028;940381;9402802;H;2856;679;737;557;436;339;108;879;1675;302;2177;0;59;181;362;548;209;323;495;2263;593;1031;2855;1
940280211;94;00851;94028;940381;9402802;H;2239;583;490;412;466;221;66;785;1257;196;1655;0;31;100;308;448;117;220;431;2005;234;462;2239;0
940280212;94;00851;94028;940401;9402802;H;1146;238;283;301;205;97;21;304;761;80;929;3;27;62;88;198;165;76;311;651;495;552;811;335
940280215;94;00851;94028;940401;9402802;H;4512;1166;1018;1311;692;269;57;1418;2893;201;3349;0;127;686;768;686;190;217;676;3776;736;1117;4490;22
940280301;94;00851;94028;940411;9402803;H;3088;475;546;523;673;632;239;658;1807;623;2613;0;87;640;425;283;89;705;383;2931;157;282;3088;0
940280302;94;00851;94028;940411;9402803;H;1976;374;478;448;384;254;37;478;1337;160;1602;0;38;175;270;476;121;204;318;1547;429;591;1976;0
940280303;94;00851;94028;940411;9402803;H;2197;421;559;582;367;216;52;557;1473;168;1777;0;69;277;273;375;188;210;384;1635;563;703;2165;32
940280304;94;00851;94028;940411;9402803;H;1930;383;445;338;392;284;87;537;1133;261;1547;0;59;202;231;270;162;289;334;1687;243;472;1930;0
940280305;94;00851;94028;940421;9402803;H;3870;740;723;769;825;545;268;944;2330;596;3128;0;75;600;669;499;168;637;480;3519;350;600;3853;17
940280306;94;00851;94028;940421;9402803;H;2928;446;635;491;579;533;243;609;1774;545;2481;0;83;372;528;421;76;638;363;2675;253;534;2917;11
940280307;94;00851;94028;940381;9402803;H;1998;388;343;440;370;343;114;503;1174;322;1598;0;19;144;275;336;134;385;305;1736;262;503;1808;190
940280401;94;00851;94028;940441;9402804;H;1676;419;296;293;328;213;128;517;908;251;1258;0;40;92;166;333;120;271;235;1304;372;453;1676;0
940280402;94;00851;94028;940441;9402804;H;2103;490;509;382;330;278;114;671;1143;290;1613;0;23;31;185;438;233;283;419;1683;420;771;2102;1
940280403;94;00851;94028;940441;9402804;H;3842;940;873;804;595;429;200;1207;2178;457;2902;0;85;119;368;607;379;451;893;2504;1338;1614;3839;3
940280404;94;00851;94028;940391;9402804;H;1741;470;333;348;257;225;107;564;931;246;1271;0;15;57;165;334;158;231;310;1311;431;579;1740;1
940280405;94;00851;94028;940391;9402804;H;7561;1921;1756;1823;1329;598;133;2478;4615;469;5656;0;148;593;934;1535;614;533;1298;6642;919;1759;7486;75
940280406;94;00851;94028;940391;9402804;H;2087;573;411;458;351;241;53;768;1103;216;1514;0;31;80;189;382;190;230;411;1824;263;402;2087;0
940280407;94;00851;94028;940391;9402804;H;3238;522;874;547;585;472;240;795;1916;527;2717;0;59;107;401;683;285;558;624;2684;554;910;3238;0
940280408;94;00851;94028;940441;9402804;H;4276;768;921;784;920;509;374;1027;2584;666;3482;0;105;219;518;878;370;688;704;3262;1014;1328;4275;1
940330101;94;00851;94033;940461;9403301;H;1753;305;239;329;358;236;287;407;910;436;1449;0;41;316;199;187;90;455;162;1606;147;239;1548;205
940330102;94;00851;94033;940461;9403301;H;2534;498;448;681;505;281;121;618;1634;282;2036;0;75;575;356;271;151;336;271;2241;293;383;2529;5
940330103;94;00851;94033;940461;9403301;H;3598;730;640;688;804;468;267;975;2062;561;2869;0;107;709;417;382;174;600;480;3068;530;667;3589;9
940330104;94;00851;94033;940471;9403301;H;1898;298;355;336;442;325;142;417;1176;305;1600;0;74;262;291;235;118;369;251;1561;338;463;1898;0
940330105;94;00851;94033;940471;9403301;H;2808;548;603;510;611;416;120;798;1658;352;2260;0;43;121;379;548;279;416;473;2366;442;622;2808;0
940330106;94;00851;94033;940481;9403301;H;3054;639;601;521;602;536;156;870;1668;516;2415;0;38;101;380;596;279;534;488;2537;518;719;3054;0
940330107;94;00851;94033;940471;9403301;H;2501;540;485;462;550;300;164;714;1437;350;1961;0;54;181;275;451;203;358;439;1927;573;773;2501;0
940330108;94;00851;94033;940481;9403301;H;2350;450;511;411;465;339;175;663;1303;384;1900;0;59;133;243;434;192;405;434;1808;542;779;2350;0
940330109;94;00851;94033;940451;9403301;H;1730;432;337;426;300;156;78;527;1038;165;1296;0;20;125;270;322;167;190;202;1384;346;431;1729;1
940330110;94;00851;94033;940451;9403301;H;1757;319;357;285;465;252;78;452;1092;213;1438;0;36;68;219;412;148;270;285;1541;216;333;1757;0
940330111;94;00851;94033;940491;9403301;H;2540;586;418;692;449;294;100;720;1547;272;1956;0;37;182;329;502;142;314;450;2161;378;532;2222;318
940330112;94;00851;94033;940451;9403301;H;1838;351;250;410;358;358;112;464;1003;371;1487;0;10;397;266;154;89;390;180;1663;174;273;1838;0
940330113;94;00851;94033;940481;9403301;H;3309;782;629;617;668;410;202;1046;1845;418;2526;0;94;227;347;617;261;446;533;2718;591;825;3309;0
940330114;94;00851;94033;940491;9403301;H;2485;513;486;467;556;316;146;683;1497;305;1980;0;94;550;290;241;49;375;382;2330;155;266;2457;28
940330115;94;00851;94033;940511;9403301;H;2820;495;402;548;586;484;305;631;1564;625;2330;0;57;490;397;322;129;672;263;2530;290;449;2761;59
940330116;94;00851;94033;940511;9403301;H;2410;434;362;596;510;342;166;549;1474;387;1973;0;66;649;367;192;62;360;276;2139;271;369;2407;3
940330117;94;00851;94033;940491;9403301;H;2633;536;472;646;508;312;159;695;1596;342;2096;0;47;518;396;321;157;322;334;2208;425;558;2611;22
940330118;94;00851;94033;940501;9403301;H;2504;531;415;742;427;236;153;628;1603;273;1973;0;61;607;450;234;90;316;215;2208;297;344;2499;5
940330119;94;00851;94033;940501;9403301;H;2735;586;490;710;506;308;134;795;1645;294;2149;0;62;601;371;280;95;353;387;2440;295;394;2735;0
940330120;94;00851;94033;940501;9403301;H;2861;492;515;717;664;310;162;626;1906;329;2369;0;40;491;404;457;252;368;356;2429;432;583;2861;0
