INSEE_COM;DEP;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
41001;41;Z;0;121.0;12.0;86.0;23.0;100.0;6.0;82.0;12.0;95.0;5.0;78.0;12.0;5.0;1.0;4.0;0.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;13.0;4.0;31.0;19.0;14.0;15.0;4.0;21.0;11.0;10.0;6.0;3.0;3.0;10.0;5.0;95.0;5.0;5.0;0.0;25.0;20.0;40.0;95.0;5.0;5.0;0.0;25.0;20.0;40.0;95.0;85.0;10.0;10.0;10.0;1.0;9.0;0.0;72.0;7.0;3.0;1.0;2.0;5.0;5.0;0.0;7.0;88.0;77.0;6.0;5.0;0.0;95.0;5.0;0.0;0.0;0.0;90.0
41002;41;Z;0;486.0;65.0;296.0;125.0;369.0;26.0;274.0;69.0;339.0;17.0;258.0;64.0;30.0;9.0;16.0;5.0;8.0;2.0;7.0;8.0;2.0;2.0;1.0;50.0;13.0;128.0;91.0;44.0;23.0;20.0;117.0;51.0;66.0;32.0;15.0;17.0;53.0;32.0;355.0;20.0;45.0;30.0;65.0;60.0;135.0;335.0;20.0;45.0;30.0;60.0;60.0;120.0;344.0;293.0;51.0;43.0;40.0;8.0;32.0;3.0;251.0;19.0;14.0;2.0;7.0;24.0;26.0;1.0;69.0;275.0;203.0;65.0;7.0;0.0;345.0;25.0;0.0;5.0;5.0;300.0
41003;41;Z;0;352.020946323042;90.9115845850498;169.36823464086;91.7411270971324;243.401743219201;25.6425843952383;164.327513371787;53.431645452176;219.059955111025;19.4473928557264;154.24607083364;45.3664914216589;24.3417881081755;6.19519153951194;10.0814425381464;8.06515403051714;3.02443276144393;1.00814425381464;11.2359128085851;7.05700977670249;1.00814425381464;0.0;1.00814425381464;19.1547408224782;8.3578060637653;67.6919910222051;52.4235011983614;46.3746356754735;26.2117505991807;23.1873178377368;108.619203103841;55.5372348306713;53.0819682731698;64.2608559359968;35.3743497543785;28.8865061816184;34.2769046296978;10.0814425381464;267.889857344001;5.04072126907321;5.04072126907321;40.3257701525857;60.4886552288785;101.180240423024;55.8137490013655;232.604808460488;5.04072126907321;5.04072126907321;40.3257701525857;50.4072126907321;91.098797884878;40.6915851941459;219.059955111025;201.921502796177;17.1384523148489;46.5941247004097;44.5778361927804;10.0814425381464;34.4963936546339;2.01628850762928;179.59600319563;18.2929225852876;1.00814425381464;0.0;3.02443276144393;6.04886552288785;11.0895867919611;0.0;44.5778361927804;174.482118918245;159.286792102713;7.13017278501454;8.06515403051714;0.0;232.604808460488;0.0;15.1221638072196;10.0814425381464;0.0;186.872501997269
41004;41;Z;0;132.0;19.0;81.0;32.0;106.0;10.0;78.0;18.0;101.0;10.0;74.0;17.0;5.0;0.0;4.0;1.0;2.0;0.0;2.0;0.0;0.0;1.0;0.0;11.0;8.0;52.0;12.0;16.0;5.0;2.0;26.0;15.0;11.0;8.0;6.0;2.0;12.0;6.0;135.0;15.0;0.0;0.0;15.0;30.0;75.0;125.0;15.0;0.0;0.0;15.0;25.0;70.0;103.0;82.0;21.0;16.0;13.0;2.0;11.0;3.0;70.0;5.0;3.0;0.0;4.0;10.0;11.0;0.0;25.0;78.0;56.0;7.0;15.0;0.0;125.0;0.0;20.0;0.0;0.0;105.0
41006;41;Z;0;278.017210886303;39.6508984068434;193.492550516301;44.8737619631593;236.871410029603;17.8820107348616;188.429755517673;30.5596437770684;220.945143284407;12.914717855859;179.499139537477;28.5312858910708;15.9262667451959;4.96729287900265;8.93061598019563;2.02835788599765;3.92597129355656;1.00466411809145;8.01899078690996;0.985988214273247;0.985988214273247;1.00466411809145;0.0;22.8485961218712;10.0498054141116;90.4980327247488;44.1009418582934;34.1473131742068;21.9923173292298;13.234403407141;41.1458008567008;20.2311022584196;20.9146985982812;19.8152399771126;7.98198614941443;11.8332538276982;12.304789949908;9.02577092968025;251.019886761279;5.21541932064197;10.1417894299882;14.9800868329679;25.1201404122517;85.3206920599528;110.241758705477;236.413350883954;5.21541932064197;10.1417894299882;14.9800868329679;25.1201404122517;80.4823946569731;100.473520231131;224.035614684347;188.694375454803;35.3412392295445;33.1222175740257;30.1448761112504;8.98735775949895;21.1575183517514;2.97734146277537;153.579068659331;16.0224630805479;11.0907862830325;5.08040953990149;2.92164789199027;19.3000869689117;16.0411522606327;0.0;33.4101523177103;190.625462366637;47.2664510141765;136.249890180565;7.10912117189567;0.0;236.413350883954;0.0;0.0;0.0;0.0;226.271561453965
41007;41;Z;0;435.17444794622;54.0919789739749;294.833418658144;86.2490503141006;355.695381959591;20.3574089906039;276.475847378764;58.8621255902232;324.063645960932;16.2839734296096;250.946926439543;56.832746091779;31.6317359986592;4.07343556099429;25.5289209392207;2.02937949844419;1.01468974922209;2.03426384931107;15.3182684838976;5.1028487846991;7.13718316906817;0.0;1.02448196246113;29.4751044126748;22.3722763939298;126.370315493734;73.46449840441;51.0581018636578;35.6759129307112;17.2791724604736;79.4790659866287;38.6953956171543;40.7836703694743;32.714995883282;18.3917617343641;14.3232341489179;20.2889574313181;26.4751126720286;376.954763651531;10.1225927322442;20.3428730449947;40.8569351775999;71.3707747938599;117.057057042247;117.204530860586;331.048802045324;10.1225927322442;15.2450025445499;40.8569351775999;66.2729042934151;106.910042555668;91.6413247418469;324.063645960932;286.382658291753;37.6809876691787;47.8865218997246;43.7982917638496;4.06857460899894;39.7297171548506;4.08823013587502;251.770608459607;15.2643993295207;9.15179205684317;6.1175385339212;4.07831991186116;21.396873282629;15.2694246373276;1.01468974922209;61.1609929497989;262.902653011133;68.2833349742268;185.447964839281;9.17135319762561;0.0;331.048802045324;20.2941465306836;10.1713192465553;0.0;5.07344874611047;290.436438775864
41008;41;Z;0;449.60290017793;78.8788144590041;299.212541286819;71.5115444321067;364.479333091499;35.9666146996332;286.19957265461;42.3131457372561;326.432932114263;24.0152581282973;264.140299385525;38.2773746004405;38.0464009772362;11.9513565713359;22.0592732690848;4.03577113681551;5.00556602245386;3.0066304146684;18.0561758720029;6.97234698237751;1.98828486214749;1.0130055665764;2.00439125700959;33.0888365281896;19.0098649807304;133.234015954768;74.0712372024114;52.971396611498;31.0416950854789;21.0622867284227;85.1235670864304;38.1162222134763;47.0073448729541;40.923857529879;18.9666813681619;21.9571761617171;22.1723062598165;22.0274032967348;310.41394402291;14.9256302345105;20.0169242587736;60.2939582958765;59.8363112959671;70.2079621101489;80.1490957074029;265.260945693094;14.9256302345105;20.0169242587736;50.1910362981766;59.8363112959671;55.1479663035413;65.1430773021249;332.483831845657;291.393250304836;41.0905815408211;42.0604081212318;35.0233756270407;5.98630096724909;29.0370746597916;7.03703249419105;253.374126025514;15.0221824772943;12.9801518518504;4.01966474195341;5.99712520822364;16.0409296078374;25.0496519329837;0.0;34.1019283768918;298.381903468766;148.20738722314;136.122186486027;14.052329759599;0.0;275.33673402273;15.0599958066077;0.0;0.0;5.01090585349565;245.216742409515
41009;41;Z;0;429.135137112421;59.8138993314802;277.734585456518;91.5866523244224;334.577051161134;24.6332702468173;269.788600640524;40.1551802737933;320.702601296899;20.6909004264808;263.829868022697;36.1818328477211;13.8744498642352;3.94236982033646;5.95873261782651;3.97334742607219;4.0031500431325;0.0;4.95125584418169;2.94909154301538;0.993044015796088;0.0;0.977908418109505;24.9520728602336;8.81768847446556;120.376151567349;67.3989577872821;55.4076567391984;37.6350901733182;19.9894335592877;94.5580859512862;42.9076933185353;51.6503926327509;36.1890429596705;13.6629772813753;22.5260656782952;47.4432269141829;10.9258160774328;377.196280524008;4.88954209054753;19.7909877272224;44.6974694699952;94.3555984889445;114.446990711478;99.0156920358204;367.264669058423;4.88954209054753;19.7909877272224;44.6974694699952;94.3555984889445;114.446990711478;89.0840805702346;320.702601296899;276.339794138561;44.3628071583385;42.570968961976;35.6790497327277;5.01180180545273;30.667247927275;6.89191922924828;244.633381795755;18.8699482796382;9.93254862221156;0.963003511423207;1.94091192953271;26.484277180974;16.8854859615684;0.993044015796088;41.3825180310035;279.320083265896;264.376900630595;12.957094603709;1.98608803159218;0.0;367.264669058423;4.88954209054753;0.0;0.0;0.0;362.375126967875
41010;41;Z;0;652.148794336287;97.2519239515186;410.706615129582;144.190255255186;462.656037420405;43.7307360198776;346.882189319612;72.0431120809153;419.037571864302;33.8046096237795;317.184647645696;68.0483145948264;43.6184655561029;9.92612639609809;29.6975416739159;3.9947974860889;6.92654688007185;2.94711621830789;15.858952373002;8.95424896191955;2.98467288345911;2.96959351639588;2.97733472294665;31.8224924328789;30.8548411615104;147.444962763446;99.5139258278385;69.6209176264771;42.7433137537877;40.6555838544663;189.492756915882;105.86961765941;83.623139256472;47.5208801598354;26.81664291529;20.7042372445453;46.1460033080403;95.8258734480059;467.952558691336;4.9365157481244;39.9491374700045;69.6826227120515;104.542420084749;104.429464377435;139.475882550847;418.207819445821;4.9365157481244;39.9491374700045;69.6826227120515;99.5299295239755;94.556144995956;109.553468995709;422.045066200766;366.269328834735;55.7757373660317;69.613346947525;64.6084828772268;18.8503911239103;45.7580917533164;5.00486407029825;304.592423941118;37.8747459233806;12.9262825720497;2.00505468748761;8.87082171069905;33.8876338289617;21.88810353707;0.0;62.8741820278962;359.17088417287;310.639294424603;13.8006330939081;33.7436535047346;0.987303149624881;423.220310006594;5.01249056077337;20.0508369669784;0.0;0.0;358.43491903258
41013;41;Z;0;154.983413117899;15.9886631833999;99.9600000849222;39.0347498495773;123.972279013914;8.99479391058729;94.9620618002059;20.015423303121;107.98610644633;7.9962034321459;82.9764807918864;17.0134222222973;15.9861725675846;0.998590478441391;11.9855810083195;3.00200108082372;2.99701674323178;0.0;8.99230329477207;2.9982620511394;0.998590478441391;0.0;0.0;12.9953870305702;7.00135819918515;50.9879295421088;23.0012276181787;15.9911569109794;9.99337973782107;4.00183997507088;31.0111341039852;15.0025304507114;16.0086036532737;6.99386927281257;3.99560722167318;2.9982620511394;15.0149959575069;9.00226887366574;134.940565089072;15.0162397085604;0.0;9.98590478441391;15.0100209436094;29.9639486480122;64.9644510044765;129.947612696866;15.0162397085604;0.0;9.98590478441391;10.0170685514024;29.9639486480122;64.9644510044765;109.988271740804;92.9810745127989;17.0071972280053;14.0027070862838;11.0031888621695;0.999835786349003;10.0033530758205;2.99951822411427;83.9787994330081;7.00508791871963;0.0;0.0;1.99718716107114;12.0055230215028;5.00167420650247;0.0;14.0089258647794;95.9793458760248;84.9811367021763;2.99702294742015;8.00118622642838;0.0;134.953025933052;10.0108264723736;10.0108264723736;0.0;0.0;114.931372988305
