INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_MAISON;P19_APPART;P19_RP_1P;P19_RP_2P;P19_RP_3P;P19_RP_4P;P19_RP_5PP;P19_RP_M30M2;P19_RP_3040M2;P19_RP_4060M2;P19_RP_6080M2;P19_RP_80100M2;P19_RP_100120M2;P19_RP_120M2P;P19_RP_ACHTOT;P19_RP_ACH19;P19_RP_ACH45;P19_RP_ACH70;P19_RP_ACH90;P19_RP_ACH05;P19_RPMAISON_ACHTOT;P19_RPMAISON_ACH19;P19_RPMAISON_ACH45;P19_RPMAISON_ACH70;P19_RPMAISON_ACH90;P19_RPMAISON_ACH05;P19_RPMAISON_ACH15;P19_RPAPPART_ACHTOT;P19_RPAPPART_ACH19;P19_RPAPPART_ACH45;P19_RPAPPART_ACH70;P19_RPAPPART_ACH90;P19_RPAPPART_ACH05;P19_RPAPPART_ACH15;P19_MEN;P19_MEN_ANEM0002;P19_MEN_ANEM0204;P19_MEN_ANEM0509;P19_MEN_ANEM10P;P19_RP_PROP;P19_RP_LOC;P19_RP_LOCHLMV;P19_RP_GRAT;P19_RP_CCCOLL;P19_RP_CCIND;P19_RP_CINDELEC;P19_RP_GARL;P19_RP_VOIT1P;P19_RP_VOIT1;P19_RP_VOIT2P;C19_RP_HSTU1P;C19_RP_HSTU1P_SUROCC;P19_NPER_RP_PROP;P19_NPER_RP_LOC;P19_NPER_RP_LOCHLMV;P19_NPER_RP_GRAT;P19_RP_SDB
80001;80;800010101;H;1;1864.50914260544;1514.76949983697;58.5728253321157;291.166817436353;592.83355840634;1193.7011547267;107.94241237081;435.652216315325;422.901423622382;261.01699866992;287.256448858533;78.9526212223247;243.133186333689;370.148141466682;409.720149863922;231.889422693588;86.1701787192887;94.7557995374757;1514.76949983697;166.656391890395;153.539460797541;431.851859871509;329.719094313273;377.862607398585;494.009402949735;127.292350313172;124.654477533707;183.099330787352;45.8517489393595;7.94938644721821;5.16210892892659;970.415964469692;39.3640415772229;27.7662247656668;248.752529084157;234.641971454539;369.913220951367;49.9779766367392;1514.76949983697;293.465559376546;403.534562766206;288.750192048978;529.019185645239;557.907846670574;927.403834725824;174.269210370435;29.4578184405714;148.713893029657;675.466923025569;661.707964337145;605.193183818155;1022.7186563476;804.605034625759;218.113621721839;1408.82709953752;31.794766504966;956.253238325299;1484.72408288438;279.907540375394;46.7983716670655;1457.12884196713
80001;80;800010102;H;1;2139.51059991189;1756.21964038801;45.7610973871336;337.529862136753;1104.93643229022;1027.97693771447;99.5169932140417;267.519302482302;505.481557042576;452.045141679335;431.65664596975;94.4021828743208;137.912779010285;413.472271411862;517.480413893293;296.829110687454;145.901223356426;150.221659154365;1727.50481530254;192.374803039542;169.548911050972;861.40576715021;244.726680747417;142.622458993748;857.054608682298;161.104635106048;144.530036246044;437.549937117964;80.3138495812688;25.3412476091274;8.21490302184564;863.852976713041;31.2701679334936;25.0188748049283;422.835216978042;158.836214313153;117.281211384621;108.611291298803;1756.21964038801;322.061087226171;408.1315509474;318.693707862389;707.333294352044;704.353795187959;1039.07646019032;175.10388025594;12.789385009728;68.0867709511948;1165.88586591597;472.931511664489;672.271468647324;1301.30920541475;1000.39316279495;300.9160426198;1664.65813008762;49.3541563005778;1324.10636829615;1816.64555881443;259.131542262004;24.380591177582;1688.32452021893
80001;80;800010201;H;1;2128.01139136118;1887.34891711979;27.9183296041828;212.744144637201;1354.58769932686;758.583095048712;62.6083960621778;278.527282683328;555.188714986623;441.655660882915;549.368862504749;49.7255402425923;141.439954919786;318.816612787109;658.470323458219;418.828479216493;188.524821011039;111.543185484554;1881.80624704986;203.571220438751;245.7813516972;515.025637138117;507.171470913784;151.688409509199;1183.64783245422;187.604177389369;245.7813516972;460.964800620578;179.701009902509;63.916505021281;45.6799878232819;683.317817610039;1.96695854989267;0.0;54.0608365175391;327.470461011275;86.9313920018066;212.888169529526;1887.34891711979;247.665362544165;387.229847837015;318.157479602785;934.296227135828;836.263051629123;1021.38187222777;436.700327961571;29.7039932628977;96.5588297065019;1148.00353477245;422.795742348221;953.755621318649;1443.27428159795;1035.43992178848;407.834359809464;1825.70747357183;43.5812209381119;1866.14479560955;1890.20360281316;780.493789181367;64.0571793535912;1842.47646671499
80001;80;800010301;H;1;873.504959062707;821.629784524135;3.44852064650377;48.4266538920677;711.501698108539;162.003260954168;11.7550019857144;100.11051307649;144.193379855865;264.977075914714;300.593813691351;8.87330893380596;31.6656126971929;171.342862090675;243.622409043439;205.076828246089;100.763858030382;60.2849054825503;821.629784524135;58.5178863189225;82.4322470148314;303.525017917489;184.887517588415;81.5426109396538;662.116954471095;58.5178863189225;82.4322470148314;236.680465735734;143.055197976759;67.5616794490348;73.8694779758137;159.51283005304;0.0;0.0;66.8445521817545;41.8323196116567;13.980931490619;36.8550267690099;821.629784524135;95.2171066351857;102.794310110532;149.146240479638;474.47212729878;356.627214050548;462.512124541021;337.454162803261;2.49044593256657;12.8522732725999;615.723153579944;95.1089249401616;416.890228163623;650.856992993214;432.510898438972;218.346094554242;809.874782538421;28.0839878228969;720.807563634234;1137.26295496705;806.495989507371;4.98089186513314;805.08174973532
80001;80;800010401;H;1;2032.5111105354;1840.82100781807;33.9571251175661;157.732977599765;1269.17644232561;757.592298266503;48.1630026883628;143.621687919679;395.035826465812;547.388159926369;706.612330817849;27.4401398190703;118.345174195315;223.206382245619;522.544593651534;474.538367634599;269.50817676391;205.238173508024;1832.69494185322;139.654257559464;212.490218135348;636.733420319163;649.506303194828;143.433475649341;1133.16035204351;106.458665258322;199.09397902853;419.923734251557;265.329832143931;101.141066787911;41.2130745732565;696.663509596105;33.1955923011419;13.3962391068179;216.809686067606;381.30539083729;42.2924088614306;9.66419242181821;1840.82100781807;216.587849850053;358.701610163033;283.282621164363;982.248926640623;895.154555914585;873.236718759054;585.318506929869;72.4297331444333;487.370492832516;929.692146111998;330.054541739945;935.739686287726;1443.80597713565;949.719670619645;494.086306516008;1792.65800512971;55.9816446102669;1861.52431524115;1887.92570229434;1310.83473392134;192.334849993747;1761.90474692979
80001;80;800010501;H;1;1364.5076028286;1259.65546217698;6.77650467329148;98.0756359783334;676.061347743117;688.446255085484;5.71925665529244;37.4839376913781;308.466378033751;513.441414106743;394.544475689812;11.1610914741728;33.7241326854157;227.939740096615;507.389870851062;334.483772977592;94.0443276723601;50.9125264197588;1253.93575363882;3.00943455893574;98.0772642378089;504.185768699982;444.861459957075;175.084913229114;615.548147409817;3.00943455893574;59.9944632055771;179.313670026496;215.493570293695;142.648194169453;15.0888151556598;638.387606229;0.0;38.0828010322317;324.872098673486;229.367889663381;32.4367190596602;13.6280978002416;1259.65546217698;130.715451001564;201.521427215446;230.437685656235;696.980898303731;336.538516265338;907.571677104826;788.086440466444;15.5452688068122;583.097193387145;609.197112497681;39.2973001209122;623.412732306728;859.034470793212;562.497088218206;296.537382575007;1252.93619948601;61.3225406760861;694.382566915884;2171.41043385387;1882.49453823633;27.5453412349457;1239.29188782408
80001;80;800010502;H;1;1658.50946071689;1567.47499341164;6.88421019596265;84.1502571092962;716.687525086136;938.747593232643;43.5420559663165;125.195736607193;432.904386070971;542.194016724148;423.638798043007;22.5315597353178;65.1157017278153;246.496800275616;675.270653601204;332.988517108168;138.855970598163;86.2157903653516;1567.47499341164;122.652867425341;103.081209532932;267.798918414833;898.693964891429;104.81970482201;663.359111070427;108.612921575425;100.301607056188;129.171230290902;220.339216052025;74.8931099595682;30.0410261363186;901.041539943093;14.0399458499156;2.77960247674311;138.627688123931;675.280406441288;29.9265948624415;40.3873021887728;1567.47499341164;195.181849805394;256.786627850334;268.941053560199;846.565462195708;517.510637299894;1035.34580340805;883.45172307011;14.6185527036888;611.880850917965;749.143238690906;129.743023667056;584.856319274623;1096.8578050059;809.701229482596;287.156575523309;1523.93293744532;57.1189288137217;1077.51810519121;2116.2644998942;1803.70374112667;26.9159222961531;1529.91110763583
80001;80;800010503;H;1;425.002528719096;418.964439203018;3.01916402185145;3.01892549422594;376.275217231552;48.727311487544;0.0;17.3074279050113;32.7249439829282;141.965615336018;226.966451979061;0.0;3.2143017005877;24.4998069435752;127.728472981705;178.139757689021;76.0287433822958;9.35335650583375;417.859362354421;7.10521894399716;13.1815672977433;70.208972311817;244.913629341089;6.38473129145446;369.132050866877;7.10521894399716;13.1815672977433;58.7189525296293;237.058899054174;6.38473129145446;46.6826817498782;48.727311487544;0.0;0.0;11.4900197821877;7.85473028691502;0.0;29.3825614184413;418.964439203018;23.4920727334064;33.7494303382818;76.4784426771099;285.24449345422;146.338143801882;272.626295401136;242.059205541153;0.0;1.03950778560507;405.627582292537;5.2293359417484;317.625758485925;327.156509709596;232.663629581349;94.492880128247;418.964439203018;8.97822716659276;262.025236719814;670.783873588117;600.445708364551;0.0;409.430965895837
80002;80;800020000;Z;5;116.374747847325;104.069663101563;3.07627118644068;9.22881355932204;115.365061358221;1.0096864891046;0.0;2.01937297820921;18.2400196764988;21.9653076864061;61.8449627604485;0.0;1.02566834892304;8.14141935211058;20.2591475073195;34.6743805414716;21.933822861482;18.0352244902559;103.075709444563;7.06879765425985;37.1592824051807;22.0935655878587;14.0112268356014;12.9238529556623;102.066022955459;7.06879765425985;36.1495959160761;22.0935655878587;14.0112268356014;12.9238529556623;9.81898400600046;1.0096864891046;0.0;1.0096864891046;0.0;0.0;0.0;0.0;104.069663101563;7.98432071760992;16.9618672897767;17.8393758997147;61.2840991944612;78.2048290442371;24.8551475682209;0.0;1.0096864891046;0.963219615092358;38.1837363567625;34.8784287050383;79.0419407946348;93.8926398837113;45.2266391083498;48.6660007753615;100.195548918741;0.0;190.21408826706;73.7665387547304;0.0;2.01937297820921;99.9989534255073
80003;80;800030000;Z;5;251.346722861874;222.118376405181;5.03937007874016;24.1889763779528;215.176435723107;36.1702871387665;0.0;17.0729621999926;21.9117763912256;49.1378481852817;133.995789628681;0.0;0.0;24.2983462639653;39.2653553717619;59.2922788875737;42.5702476131223;56.6921482687575;218.984016387078;49.6606345028898;38.3013382616956;25.2376713259519;34.7193315140953;41.2747697155698;186.845225311303;48.5884343350521;35.5462499753978;18.927831047041;33.6471313462576;25.6651881371627;24.4703904703921;32.1387910757744;1.07220016783767;2.75508828629777;6.30984027891091;1.07220016783767;15.6095815784071;5.31988059648331;222.118376405181;20.402902729721;31.0892115760408;35.9609664970756;134.665295602343;167.092559140829;46.6126968924701;22.0016623427281;8.41312037188121;4.8994886219731;109.361959072129;57.8793068486022;184.464645791995;196.589596576896;82.8649476947857;113.72464888211;222.35880050307;4.5847083840792;431.059329555824;111.389366468609;34.4135089249197;12.5374400724118;222.118376405181
