INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
81099;81;810990104;15.7;15500;20730;26960;0.55;0.247;64.7;57.9;2.8;4.0;35.1;9.5;5.7;2.6;2.1;1.0
81099;81;810990105;14.1;15520;20380;25970;0.51;0.229;64.7;58.6;3.3;2.8;34.5;7.5;6.8;2.7;2.7;1.4
81105;81;811050101;;11410;15000;19650;0.55;0.234;48.7;40.5;5.5;2.7;37.9;4.8;17.1;4.9;7.8;4.4
81105;81;811050102;31.8;11860;16560;21200;0.56;0.257;56.9;46.8;5.8;4.3;33.0;6.8;14.0;2.9;7.2;3.9
81105;81;811050103;27.7;12750;16110;20790;0.5;0.243;50.7;44.7;3.7;2.3;37.9;9.0;13.0;4.2;5.6;3.2
81105;81;811050105;16.0;14780;18980;24170;0.49;0.226;62.2;55.7;3.2;3.3;36.6;6.1;7.3;2.6;3.4;1.3
81105;81;811050106;17.4;15120;19530;24200;0.46;0.265;57.8;51.3;3.1;3.4;36.8;12.7;6.6;2.1;3.2;1.3
81105;81;811050107;18.3;14460;18880;24380;0.53;0.253;60.5;51.4;3.7;5.4;37.1;8.2;7.4;2.9;3.0;1.5
81140;81;811400101;18.0;14780;19690;26330;0.59;0.276;62.7;53.9;3.8;5.0;32.4;10.2;9.5;1.8;5.0;2.7
81140;81;811400102;;15320;19420;25350;0.52;0.229;60.9;55.0;3.0;2.9;35.5;7.4;9.2;2.9;4.4;1.9
81140;81;811400105;9.8;18000;23260;28860;0.47;0.232;66.8;60.0;2.6;4.2;35.2;9.2;4.8;1.9;2.0;0.9
81140;81;811400106;;18130;24080;31290;0.55;0.261;68.6;61.1;2.3;5.2;31.3;13.7;4.0;1.7;1.6;0.7
81163;81;811630101;23.9;13370;18130;23750;0.57;0.279;52.3;41.4;3.6;7.3;42.0;8.9;9.8;2.3;5.1;2.4
81163;81;811630102;24.5;13280;19070;26290;0.68;0.319;55.7;44.2;3.5;8.0;39.6;12.1;9.0;2.0;4.5;2.5
81163;81;811630103;24.2;13340;18520;24550;0.6;0.309;53.5;40.7;3.1;9.7;41.4;10.5;9.4;2.1;4.8;2.5
81163;81;811630105;18.1;14400;18800;23780;0.5;0.231;55.6;47.4;2.8;5.4;42.7;6.4;8.2;2.5;3.8;1.9
81163;81;811630106;29.0;12550;16500;21650;0.55;0.234;49.7;42.5;4.2;3.0;43.4;5.9;11.3;2.8;5.8;2.7
