INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
80001;80;800010101;H;1;911.90214982353;183.142519044161;480.469885479759;306.586191028469;167.129863925579;181.009972447831;172.284418624934
80001;80;800010102;H;1;728.422695446723;127.42165643138;530.129938862986;421.577046908398;229.98798860501;188.404131151905;261.13747744919
80001;80;800010201;H;1;1047.85116709561;150.207431479676;769.363689120314;521.218979149313;220.529395899465;157.026454381434;119.870793980768
80001;80;800010301;H;1;532.97189933256;122.050437223277;430.640355403634;197.08462299313;103.655980883104;37.8590795992554;41.7149123033601
80001;80;800010401;H;1;661.738258475896;222.963145990325;813.745932088491;500.375215435835;315.556985085411;234.826562457071;201.834075685708
80001;80;800010501;H;1;876.377157309749;146.948649696518;651.088096574905;265.641615337199;114.604135699798;90.1825387521047;59.3066762665176
80001;80;800010502;H;1;785.972412380145;174.599271814894;720.556977053547;351.406477999803;183.554304278919;107.649895360806;111.974681267277
80001;80;800010503;H;1;351.058507499568;32.7007462207647;174.303707349889;99.7288862581395;32.93862500987;22.4962243517407;17.5148307485922
80002;80;800020000;Z;5;70.9135573519836;19.8536607109766;45.9054147858679;27.713317828233;10.0032072209037;12.0380678838298;2.96661843366926
80003;80;800030000;Z;5;115.97856765709;24.6088845883514;112.706160983428;69.6721791468407;43.937787922234;34.2161596277388;17.8026556999859
80004;80;800040000;Z;5;110.954183266932;20.3585657370518;111.972111553785;83.4701195219124;26.4661354581673;17.304780876494;10.1792828685259
80005;80;800050000;Z;5;19.3846153846154;4.61538461538462;18.4615384615385;9.23076923076923;1.84615384615385;2.76923076923077;2.76923076923077
80009;80;800090000;Z;5;160.0;43.0;215.0;133.0;83.0;65.0;31.0
80010;80;800100000;Z;5;498.764982559381;130.365985085777;570.206083001691;316.754988374077;242.847493729306;192.28100208535;119.21139359121
80011;80;800110000;Z;5;807.866782284139;134.373511064615;643.362131508613;332.010027862412;173.492229875199;119.941919618079;75.3778164349987
80013;80;800130000;Z;5;645.637162148441;118.58787441547;510.606636552537;260.312195508424;108.547816016737;57.2952336545867;45.2331095169506
80016;80;800160101;H;1;806.268695480009;156.280045067034;861.749466707295;345.314976393187;194.744869210183;67.9984854559253;41.6986539668387
80016;80;800160201;H;1;841.60489490143;166.371638317985;676.695787149868;324.749242110941;290.099181661423;118.17533562239;105.809057459186
80016;80;800160301;H;1;662.391799260754;185.713412812536;734.895418918205;393.711494314727;208.566596539379;110.206623525935;56.6992142724903
80018;80;800180000;Z;5;81.9605992740257;15.1139689500194;52.3505360921858;25.4734346873108;13.8480838116427;5.01484749019016;9.92892630089026
80019;80;800190000;Z;5;193.441765767233;30.8235300176297;167.552148777793;95.377377728869;57.4035430847489;32.6943804254847;20.8242057176599
80020;80;800200000;Z;5;71.8682170542636;30.5193798449612;105.341085271318;110.263565891473;87.6201550387597;71.8682170542636;72.8527131782946
80021;80;800210101;A;3;135.41560578225;38.0880769914904;119.069949378709;74.6920316127206;36.1295804790721;57.4744556261648;30.7339231660135
80021;80;800210201;H;2;431.046736284901;130.450325707843;298.481233144827;244.96641894169;35.0085255700767;53.6230578305875;35.3826842179203
80021;80;800210202;H;1;259.158883848983;29.5256096668766;182.6278997683;54.0113428272329;23.3427903641782;21.0076294521696;11.010199905736
80021;80;800210203;H;1;552.701082699563;94.7934646948666;440.00361545433;184.410575462126;26.8483079641673;108.939670833164;22.7615472872128
80021;80;800210204;H;1;444.783420393306;109.618082086973;441.442622126993;202.908354677047;79.9946391910113;43.0459201483352;30.6337988936639
80021;80;800210301;H;1;398.946261446565;102.176007935583;298.171306012681;174.223196018836;160.491462485492;98.1462351655453;112.430623378406
80021;80;800210401;H;1;494.178752224514;82.2017667351342;297.088282673496;293.380506553346;187.152911960209;124.498469554109;77.3589469494001
80021;80;800210501;H;1;736.082854458704;213.460824103348;543.918913128779;509.276989819144;356.405416205106;279.165854252678;261.629550815388
80021;80;800210602;H;1;328.337633250026;53.3261181696076;281.197809631088;203.022844396958;158.848591162438;202.426496550523;236.825599641267
80021;80;800210603;H;1;329.061672698847;55.6785634639506;228.218242655013;149.283327355327;121.849283811687;128.475011044285;136.25630859928
80021;80;800210604;H;1;283.859407086157;79.5668019184617;267.408419027839;231.62611837338;149.788781414687;222.621133094973;239.652878183242
80021;80;800210605;H;1;421.931553370464;90.8804057949704;387.678378168328;320.300846492775;225.630219717241;243.246251466082;296.385171927797
80021;80;800210606;H;1;294.775883293646;137.56435082801;413.43948022052;335.581029857566;299.030217876027;299.417787894644;435.792479743387
80021;80;800210701;H;1;220.191043248529;91.4245630834173;219.887565904883;321.933579806543;257.955315157842;421.522290487081;434.909186767337
80021;80;800210702;H;1;206.606132019952;91.3379667681662;288.557508328094;435.449726948503;260.999507309059;275.981901714804;404.985931207476
80021;80;800210801;H;1;637.491164873963;114.810822994107;488.200745084373;320.37137805368;136.550416046623;177.858493122175;183.008190928631
80021;80;800210802;H;1;333.364046538133;90.0463725602823;403.383609826526;267.309203047927;147.657752364184;204.433551957056;133.379134070226
80021;80;800210803;H;1;385.223346696638;127.043669497465;309.906489146654;281.493863010456;127.134857846263;95.7718343088341;92.5069034669786
80021;80;800210804;H;1;395.475516067463;57.6974307744007;258.336110651515;121.594562767064;105.300425649671;51.230305519724;72.4615758646604
80021;80;800210805;H;1;293.482773397725;104.424910098583;200.796361006121;151.256224458783;110.233229640482;67.4062636603747;80.957807733927
80021;80;800210901;H;1;393.356854529165;127.671079613757;430.139921555208;377.926400886542;230.356803801139;249.095813685305;231.393815370813
80021;80;800210902;H;1;533.763472312352;99.142935159335;386.517011523376;241.859016281857;124.957231732116;158.545079194185;89.5923239169247
80021;80;800210903;H;2;104.44771575132;39.9746878968115;138.452025118574;128.97759257143;45.4976952903139;57.5672559171467;46.7944669575721
80021;80;800211001;H;1;395.724596617128;145.742014204784;462.516403925812;439.487058988998;182.304325591689;195.718676794745;333.47011968773
80021;80;800211002;H;1;482.414399705175;158.137712601152;491.560854273987;427.29492003187;295.543584606691;384.421014248368;448.833693538474
80021;80;800211003;H;1;362.208458170881;103.102517690614;434.78603079727;346.9983221318;166.625805162293;266.911650522286;272.743072525169
80021;80;800211101;H;1;159.524711358476;65.7451726969942;226.558275385214;296.725211334216;206.743803915603;192.743125578995;339.045295132263
80021;80;800211102;H;1;334.644434361416;102.633161428806;341.039120595944;361.056213683607;311.143525330809;337.30039099101;341.405455826494
80021;80;800211103;H;1;221.079891228524;82.4497843356268;241.966748266267;224.52753534374;153.961105995698;196.148848361139;191.397342431833
80021;80;800211201;H;1;133.109308573182;30.1941172019472;136.858784175052;216.393558445874;176.429049658951;270.186360232;431.360782051418
80021;80;800211202;H;1;131.884321458981;79.6631090929051;98.7442926380471;197.786431979939;147.840484772601;271.430507745634;417.336456669973
