IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
320290000;32;32000;32029;ZZZZZZ;3202900;Z;673;104;77;117;147;135;93;131;369;173;615;35;10;5;76;106;101;217;66;651;22;28;673;0
320300000;32;32000;32030;ZZZZZZ;3203000;Z;135;14;15;27;26;32;20;21;79;35;132;0;0;0;22;0;16;88;5;131;4;7;135;0
320310000;32;32000;32031;ZZZZZZ;3203100;Z;170;35;11;39;25;41;19;42;84;44;140;0;5;0;20;25;20;60;10;164;6;7;170;0
320320000;32;32000;32032;ZZZZZZ;3203200;Z;321;31;24;39;71;85;71;40;157;123;280;10;15;5;10;30;15;185;10;286;35;45;321;0
320330000;32;32000;32033;ZZZZZZ;3203300;Z;112;16;13;18;22;32;11;22;55;35;109;10;5;5;5;5;5;47;26;100;12;13;112;0
320340000;32;32000;32034;ZZZZZZ;3203400;Z;57;7;6;10;17;10;8;9;37;12;48;0;0;5;14;5;0;24;0;45;12;13;57;0
320350000;32;32000;32035;ZZZZZZ;3203500;Z;256;26;32;30;63;66;39;37;145;74;239;5;21;5;26;36;26;94;26;246;10;19;256;0
320360000;32;32000;32036;ZZZZZZ;3203600;Z;664;110;90;106;146;139;73;151;356;157;575;60;25;10;50;60;90;190;90;634;30;50;635;29
320370000;32;32000;32037;ZZZZZZ;3203700;Z;136;22;14;18;41;25;16;24;84;27;121;16;11;32;5;16;0;21;21;133;3;6;136;0
320380000;32;32000;32038;ZZZZZZ;3203800;Z;188;44;21;46;49;24;5;59;111;17;155;14;14;37;9;18;5;32;27;187;1;5;188;0
320390000;32;32000;32039;ZZZZZZ;3203900;Z;118;19;18;21;29;22;9;27;65;27;87;0;5;5;21;21;10;21;5;112;6;6;118;0
320400000;32;32000;32040;ZZZZZZ;3204000;Z;152;32;10;27;39;31;12;38;76;38;117;11;6;17;11;11;17;34;11;149;3;4;152;0
320410000;32;32000;32041;ZZZZZZ;3204100;Z;190;35;24;36;27;51;18;46;94;50;173;5;0;0;27;11;22;103;5;180;10;10;190;0
320420000;32;32000;32042;ZZZZZZ;3204200;Z;129;10;13;15;31;38;22;19;60;50;110;15;5;10;0;0;5;65;10;119;10;13;129;0
320430000;32;32000;32043;ZZZZZZ;3204300;Z;150;25;10;23;33;36;23;31;69;50;120;0;5;10;15;10;15;60;5;146;4;6;150;0
320440000;32;32000;32044;ZZZZZZ;3204400;Z;331;37;42;30;104;69;48;54;191;86;295;16;16;16;31;62;41;83;31;320;11;19;331;0
320450000;32;32000;32045;ZZZZZZ;3204500;Z;424;55;45;81;100;93;50;84;232;108;375;10;20;25;40;60;30;115;75;404;20;34;423;1
320460000;32;32000;32046;ZZZZZZ;3204600;Z;204;34;21;33;38;55;23;42;106;56;165;10;0;5;15;35;20;70;10;190;14;14;204;0
320470000;32;32000;32047;ZZZZZZ;3204700;Z;103;12;12;15;22;30;12;19;49;34;93;5;5;0;14;9;19;42;0;91;12;11;103;0
320480000;32;32000;32048;ZZZZZZ;3204800;Z;85;8;10;11;20;28;9;10;50;25;82;10;14;5;5;14;5;29;0;80;5;5;85;0
320490000;32;32000;32049;ZZZZZZ;3204900;Z;88;10;15;6;31;17;8;16;53;19;87;6;0;6;6;23;6;29;12;79;9;9;88;0
320500000;32;32000;32050;ZZZZZZ;3205000;Z;99;9;11;13;27;26;13;13;59;27;85;0;5;0;10;10;15;30;15;96;3;3;99;0
320510000;32;32000;32051;ZZZZZZ;3205100;Z;128;29;11;30;16;27;14;33;67;28;96;5;10;5;15;20;0;30;10;122;6;12;128;0
320520000;32;32000;32052;ZZZZZZ;3205200;Z;139;14;20;17;34;29;25;23;70;46;125;15;15;5;5;25;10;40;10;126;13;15;139;0
320530000;32;32000;32053;ZZZZZZ;3205300;Z;190;30;16;28;33;46;37;36;95;59;170;25;10;5;20;30;5;55;20;178;12;14;190;0
320540000;32;32000;32054;ZZZZZZ;3205400;Z;386;57;34;60;103;80;53;68;223;96;343;30;15;40;35;45;25;139;15;371;15;18;386;0
320550000;32;32000;32055;ZZZZZZ;3205500;Z;133;21;14;12;39;26;21;29;68;36;110;5;5;10;25;5;10;35;15;130;3;5;133;0
320560000;32;32000;32056;ZZZZZZ;3205600;Z;57;17;11;5;18;1;5;20;31;6;36;0;0;0;5;5;21;0;5;57;0;1;57;0
320570000;32;32000;32057;ZZZZZZ;3205700;Z;134;18;12;24;24;38;19;29;63;42;99;5;5;5;15;0;10;49;10;121;13;13;134;0
320580000;32;32000;32058;ZZZZZZ;3205800;Z;42;2;3;8;11;12;6;3;26;13;50;0;10;0;10;15;0;10;5;37;5;5;42;0
320590000;32;32000;32059;ZZZZZZ;3205900;Z;133;17;9;12;30;43;22;23;63;47;105;20;15;0;0;5;5;45;15;123;10;12;133;0
320600000;32;32000;32060;ZZZZZZ;3206000;Z;209;39;26;56;42;30;16;49;127;33;149;0;5;0;26;31;26;46;15;208;1;3;209;0
320610000;32;32000;32061;ZZZZZZ;3206100;Z;179;33;21;53;39;17;15;43;109;27;149;5;5;15;43;15;24;24;19;177;2;3;156;23
320620000;32;32000;32062;ZZZZZZ;3206200;Z;157;17;21;22;31;37;29;20;87;50;142;20;5;0;10;10;10;64;25;132;25;26;157;0
320630000;32;32000;32063;ZZZZZZ;3206300;Z;193;21;23;29;47;47;25;34;104;55;161;20;15;15;5;20;25;40;20;178;15;21;193;0
320640000;32;32000;32064;ZZZZZZ;3206400;Z;422;49;59;64;112;96;42;68;255;99;365;31;26;0;31;41;72;124;41;381;41;55;422;0
320650000;32;32000;32065;ZZZZZZ;3206500;Z;228;39;31;36;53;41;27;55;124;49;196;15;5;5;20;25;45;55;25;219;9;14;228;0
320660000;32;32000;32066;ZZZZZZ;3206600;Z;256;34;34;28;65;68;28;45;138;73;215;15;10;10;20;35;40;66;19;242;14;22;256;0
320670000;32;32000;32067;ZZZZZZ;3206700;Z;52;8;1;8;9;14;11;8;28;16;41;0;0;5;5;5;5;15;5;49;3;4;52;0
320680000;32;32000;32068;ZZZZZZ;3206800;Z;139;25;15;20;37;34;8;33;77;29;120;5;0;5;20;30;5;25;30;134;5;8;139;0
320690000;32;32000;32069;ZZZZZZ;3206900;Z;61;8;7;7;15;15;10;9;37;15;53;5;10;5;10;10;0;10;5;61;0;3;61;0
320700000;32;32000;32070;ZZZZZZ;3207000;Z;223;24;43;43;53;44;16;34;146;43;190;5;0;0;27;32;57;48;21;219;4;7;198;25
320710000;32;32000;32071;ZZZZZZ;3207100;Z;204;24;22;20;55;64;19;40;103;62;187;11;33;11;11;17;0;66;39;192;12;18;204;0
320720000;32;32000;32072;ZZZZZZ;3207200;Z;47;7;6;9;10;8;7;8;24;15;30;10;0;5;0;0;5;10;0;44;3;3;47;0
320730000;32;32000;32073;ZZZZZZ;3207300;Z;224;27;29;25;45;76;22;48;102;74;188;10;5;26;31;26;26;42;21;208;16;21;224;0
320750000;32;32000;32075;ZZZZZZ;3207500;Z;221;36;23;35;44;53;31;46;121;54;194;15;20;15;15;25;30;50;25;209;12;15;221;0
320760000;32;32000;32076;ZZZZZZ;3207600;Z;528;86;56;91;116;130;49;110;297;121;435;25;45;50;40;70;45;125;35;499;29;43;526;2
320770000;32;32000;32077;ZZZZZZ;3207700;Z;89;8;10;9;20;27;15;13;47;29;85;10;0;0;5;5;10;50;5;72;17;18;89;0
320780000;32;32000;32078;ZZZZZZ;3207800;Z;234;32;42;34;61;43;23;42;147;45;238;10;21;62;10;31;26;51;28;228;6;14;223;11
320790000;32;32000;32079;ZZZZZZ;3207900;Z;1252;164;110;177;277;302;223;205;638;409;1065;101;86;45;61;121;182;399;71;1122;130;145;1252;0
320800000;32;32000;32080;ZZZZZZ;3208000;Z;147;25;11;20;30;43;19;29;74;44;123;10;15;0;15;25;5;34;20;134;13;17;147;0
320810000;32;32000;32081;ZZZZZZ;3208100;Z;130;16;17;13;32;37;15;21;76;33;105;25;0;5;0;0;15;50;10;116;14;15;130;0
320820000;32;32000;32082;ZZZZZZ;3208200;Z;350;62;53;63;63;74;35;85;171;94;280;10;20;10;50;20;20;100;50;329;21;25;350;0
320830000;32;32000;32083;ZZZZZZ;3208300;Z;988;138;110;149;186;225;180;179;496;312;871;5;40;30;85;154;104;329;123;961;27;34;905;83
320840000;32;32000;32084;ZZZZZZ;3208400;Z;52;4;9;7;7;15;10;7;24;21;45;10;0;10;0;0;0;20;5;50;2;3;52;0
320850000;32;32000;32085;ZZZZZZ;3208500;Z;186;31;21;29;50;37;19;42;105;39;156;22;27;0;11;16;11;43;27;178;8;16;177;9
320860000;32;32000;32086;ZZZZZZ;3208600;Z;86;11;12;6;15;29;13;18;34;34;66;6;0;0;6;11;0;39;6;75;11;12;86;0
320870000;32;32000;32087;ZZZZZZ;3208700;Z;112;14;16;12;32;24;14;18;65;29;110;10;10;5;5;20;20;20;20;103;9;9;112;0
320880000;32;32000;32088;ZZZZZZ;3208800;Z;323;39;30;44;66;79;65;52;153;118;275;20;10;10;30;25;25;120;35;308;15;20;323;0
320890000;32;32000;32089;ZZZZZZ;3208900;Z;246;43;41;38;52;49;25;57;127;62;188;5;10;15;20;35;20;79;5;233;13;15;246;0
320900000;32;32000;32090;ZZZZZZ;3209000;Z;344;70;39;83;94;41;18;87;213;44;270;10;10;36;47;47;42;36;42;339;5;10;344;0
320910000;32;32000;32091;ZZZZZZ;3209100;Z;343;66;31;63;91;68;24;81;204;58;275;15;25;20;55;35;15;75;35;340;3;8;343;0
320920000;32;32000;32092;ZZZZZZ;3209200;Z;97;18;4;19;27;21;9;21;52;24;79;0;5;10;15;10;0;25;15;97;0;1;97;0
320930000;32;32000;32093;ZZZZZZ;3209300;Z;102;9;11;11;29;26;16;14;59;29;92;10;5;0;0;15;10;41;10;100;2;6;102;0
320940000;32;32000;32094;ZZZZZZ;3209400;Z;424;58;48;48;121;91;58;73;241;110;356;5;20;5;59;64;29;145;29;406;18;25;424;0
320950000;32;32000;32095;ZZZZZZ;3209500;Z;619;83;72;92;143;135;95;116;330;173;559;36;41;5;77;97;51;212;41;585;34;44;619;0
320960000;32;32000;32096;ZZZZZZ;3209600;Z;1629;166;192;249;359;407;255;226;887;515;1452;34;122;66;108;178;232;586;125;1513;116;143;1576;53
320970000;32;32000;32097;ZZZZZZ;3209700;Z;119;14;19;9;36;23;17;24;61;34;111;10;10;5;15;25;20;15;10;102;17;15;119;0
320980000;32;32000;32098;ZZZZZZ;3209800;Z;315;84;45;79;57;30;21;115;155;46;209;0;5;35;50;30;35;35;20;311;4;7;315;0
320990000;32;32000;32099;ZZZZZZ;3209900;Z;71;5;7;8;18;21;12;5;38;28;53;0;0;10;0;5;10;29;0;59;12;13;71;0
321000000;32;32000;32100;ZZZZZZ;3210000;Z;148;22;22;20;38;31;15;29;86;33;136;18;18;0;14;32;0;41;14;136;12;16;148;0
321010000;32;32000;32101;ZZZZZZ;3210100;Z;222;44;38;51;50;25;14;61;132;29;165;5;0;5;40;30;35;35;15;211;11;15;222;0
321020000;32;32000;32102;ZZZZZZ;3210200;Z;223;36;31;45;54;37;19;45;140;38;191;15;5;10;30;35;5;65;25;210;13;16;223;0
321030000;32;32000;32103;ZZZZZZ;3210300;Z;175;17;20;20;36;61;21;29;78;68;165;25;5;0;10;20;25;60;20;148;27;29;175;0
321040000;32;32000;32104;ZZZZZZ;3210400;Z;159;24;12;29;37;40;17;31;86;41;147;15;0;15;29;25;15;39;10;145;14;14;159;0
321050000;32;32000;32105;ZZZZZZ;3210500;Z;326;80;41;81;76;34;14;101;192;32;267;5;14;28;64;60;9;41;46;320;6;12;326;0
321060000;32;32000;32106;ZZZZZZ;3210600;Z;914;161;127;174;171;130;151;223;462;229;754;10;25;54;89;118;64;246;148;882;32;47;820;94
321070101;32;32203;32107;ZZZZZZ;3210701;H;1901;260;239;247;366;467;320;343;927;631;1634;55;59;75;129;234;208;710;164;1684;217;249;1884;17
321070102;32;32203;32107;ZZZZZZ;3210701;H;2420;334;318;303;502;489;474;449;1190;780;2128;40;55;90;154;284;307;941;257;2172;247;365;2304;116
321070103;32;32203;32107;ZZZZZZ;3210701;H;2209;325;274;312;396;487;417;436;1044;729;1835;60;60;50;135;254;183;830;263;2021;188;265;2079;130
321080000;32;32000;32108;ZZZZZZ;3210800;Z;146;24;21;24;32;27;18;33;74;38;119;0;0;10;14;24;10;38;24;141;5;7;146;0
321090000;32;32000;32109;ZZZZZZ;3210900;Z;194;16;17;22;42;60;37;27;95;72;170;10;0;5;15;5;5;100;30;173;21;23;194;0
321100000;32;32000;32110;ZZZZZZ;3211000;Z;403;64;48;69;89;94;38;78;223;102;344;29;5;4;44;34;49;140;38;356;47;55;403;0
321110000;32;32000;32111;ZZZZZZ;3211100;Z;56;7;2;5;16;19;6;7;33;16;48;0;11;0;0;0;0;26;11;45;11;11;56;0
321120000;32;32000;32112;ZZZZZZ;3211200;Z;254;45;34;43;56;38;37;56;143;55;206;20;10;10;10;40;15;80;20;250;4;5;254;0
321130000;32;32000;32113;ZZZZZZ;3211300;Z;92;9;12;10;19;31;12;11;46;35;73;5;0;5;10;0;10;39;5;74;18;19;92;0
321140000;32;32000;32114;ZZZZZZ;3211400;Z;124;9;21;17;29;20;28;16;70;38;110;5;0;5;20;20;15;35;10;123;1;1;124;0
321150000;32;32000;32115;ZZZZZZ;3211500;Z;337;33;32;44;75;96;58;45;181;111;303;5;26;10;10;72;36;118;26;319;18;25;337;0
321160000;32;32000;32116;ZZZZZZ;3211600;Z;141;18;18;18;38;29;20;24;85;32;135;15;5;5;5;30;20;50;5;129;12;13;141;0
321170000;32;32401;32117;ZZZZZZ;3211700;Z;870;154;94;144;218;178;82;207;470;193;719;0;41;51;122;163;87;173;82;863;7;37;870;0
321180000;32;32000;32118;ZZZZZZ;3211800;Z;154;23;13;18;42;42;15;28;84;42;128;11;6;11;11;11;17;56;6;151;3;8;154;0
321190000;32;32103;32119;ZZZZZZ;3211900;Z;3918;521;459;524;831;896;686;679;1991;1247;3327;74;124;119;233;397;556;1395;427;3370;548;643;3837;81
321200000;32;32000;32120;ZZZZZZ;3212000;Z;427;98;50;103;92;53;31;115;247;65;324;10;15;30;86;40;61;57;25;417;10;14;427;0
321210000;32;32000;32121;ZZZZZZ;3212100;Z;527;89;70;81;168;82;37;125;310;92;453;31;36;36;89;89;26;73;73;509;18;20;527;0
321220000;32;32000;32122;ZZZZZZ;3212200;Z;358;55;55;50;72;81;46;80;176;102;322;21;10;5;42;57;36;109;42;342;16;12;357;1
321230000;32;32000;32123;ZZZZZZ;3212300;Z;565;88;67;111;122;130;47;117;332;115;477;20;36;42;57;62;36;176;47;556;9;13;565;0
321240000;32;32000;32124;ZZZZZZ;3212400;Z;190;27;17;39;43;32;32;35;101;54;155;10;15;15;25;20;25;40;5;186;4;6;190;0
321250000;32;32000;32125;ZZZZZZ;3212500;Z;123;16;10;20;17;32;28;17;58;48;115;35;5;5;10;10;0;50;0;109;14;18;123;0
321260000;32;32000;32126;ZZZZZZ;3212600;Z;159;18;11;21;43;37;29;23;85;51;142;5;5;0;25;20;5;54;29;141;18;19;159;0
321270000;32;32000;32127;ZZZZZZ;3212700;Z;638;65;63;86;129;168;127;82;325;231;548;15;45;15;25;85;65;273;25;597;41;44;637;1
321280000;32;32000;32128;ZZZZZZ;3212800;Z;208;26;27;26;50;48;29;40;120;47;162;5;5;10;45;30;0;66;0;204;4;9;208;0
321290000;32;32000;32129;ZZZZZZ;3212900;Z;142;16;20;18;33;36;18;23;78;41;128;10;15;5;15;5;15;56;5;137;5;5;142;0
321300000;32;32000;32130;ZZZZZZ;3213000;Z;218;33;19;37;42;63;23;40;118;60;206;15;10;10;25;30;30;70;15;203;15;18;218;0
321310000;32;32000;32131;ZZZZZZ;3213100;Z;150;24;11;29;25;38;23;26;75;49;156;26;0;10;16;0;21;78;5;141;9;10;150;0
321320101;32;32201;32132;ZZZZZZ;3213201;H;2131;271;257;271;427;496;409;365;1012;754;1885;20;40;50;255;225;245;810;240;2061;70;137;2071;60
321320102;32;32201;32132;ZZZZZZ;3213201;H;2016;307;293;305;396;403;312;413;1021;582;1685;10;55;75;155;225;240;660;265;1902;114;172;2016;0
321320103;32;32201;32132;ZZZZZZ;3213201;H;1874;205;238;232;361;409;429;288;887;699;1680;10;45;100;160;215;170;765;215;1805;69;132;1755;119
321330000;32;32000;32133;ZZZZZZ;3213300;Z;260;25;17;29;54;87;48;30;128;102;225;19;14;10;24;19;19;100;19;237;23;25;260;0
321340000;32;32000;32134;ZZZZZZ;3213400;Z;346;61;58;93;67;41;26;86;211;49;290;5;20;30;55;40;50;45;45;342;4;8;346;0
321350000;32;32000;32135;ZZZZZZ;3213500;Z;134;16;21;19;40;17;22;23;76;35;129;0;15;5;15;20;20;25;30;125;9;10;134;0
321360000;32;32000;32136;ZZZZZZ;3213600;Z;161;26;19;30;35;35;16;32;88;41;134;5;0;0;32;9;19;51;19;155;6;4;161;0
321380000;32;32000;32138;ZZZZZZ;3213800;Z;157;32;14;28;33;24;27;38;76;43;127;5;0;0;20;15;10;51;25;152;5;7;157;0
321390000;32;32000;32139;ZZZZZZ;3213900;Z;111;13;14;13;23;32;17;18;54;40;99;0;5;10;15;5;10;35;20;98;13;15;111;0
321400000;32;32000;32140;ZZZZZZ;3214000;Z;66;11;12;6;13;18;6;14;34;17;57;5;5;0;5;14;5;14;10;62;4;5;66;0
321410000;32;32000;32141;ZZZZZZ;3214100;Z;118;18;7;20;33;27;13;18;75;25;95;11;16;5;5;11;5;32;11;102;16;16;118;0
321420000;32;32000;32142;ZZZZZZ;3214200;Z;142;17;26;20;39;28;12;29;85;29;133;20;10;0;36;10;26;26;5;139;3;4;142;0
321430000;32;32000;32143;ZZZZZZ;3214300;Z;296;33;34;37;75;78;40;46;156;94;239;33;33;16;22;27;38;60;11;289;7;11;296;0
321440000;32;32000;32144;ZZZZZZ;3214400;Z;80;8;8;4;22;25;13;11;43;26;82;11;5;5;5;5;5;22;22;69;11;11;80;0
321450000;32;32000;32145;ZZZZZZ;3214500;Z;46;2;7;5;16;9;8;5;27;14;44;0;0;10;0;5;5;24;0;46;0;3;46;0
321460000;32;32000;32146;ZZZZZZ;3214600;Z;283;33;39;44;74;58;35;53;158;73;233;5;5;16;26;36;57;62;26;276;7;11;283;0
321470000;32;32101;32147;ZZZZZZ;3214700;Z;3032;497;436;525;582;476;517;647;1555;829;2601;10;82;128;352;408;362;951;307;2974;58;137;2832;200
321480000;32;32000;32148;ZZZZZZ;3214800;Z;100;26;16;21;20;13;4;32;62;6;70;0;0;5;5;15;15;5;25;94;6;8;100;0
321490000;32;32000;32149;ZZZZZZ;3214900;Z;1194;169;162;151;267;283;162;224;637;333;990;50;40;50;95;150;165;330;110;1093;101;133;1181;13
321500000;32;32000;32150;ZZZZZZ;3215000;Z;205;39;25;37;42;40;23;51;108;45;164;10;0;5;15;29;19;58;29;199;6;8;205;0
321510000;32;32000;32151;ZZZZZZ;3215100;Z;67;10;6;7;16;12;16;12;32;23;80;5;0;0;5;11;11;32;16;65;2;5;67;0
321520000;32;32000;32152;ZZZZZZ;3215200;Z;331;56;32;62;77;81;23;72;179;80;270;15;0;0;25;75;35;95;25;320;11;12;331;0
321530000;32;32000;32153;ZZZZZZ;3215300;Z;165;43;26;37;30;17;12;60;85;20;110;5;0;5;16;26;16;21;21;162;3;4;165;0
321540000;32;32000;32154;ZZZZZZ;3215400;Z;104;16;10;11;27;23;16;21;53;30;84;9;5;9;5;14;5;28;9;97;7;7;104;0
321550000;32;32000;32155;ZZZZZZ;3215500;Z;1170;171;130;177;251;254;187;215;595;360;965;0;50;60;115;110;160;380;90;1131;39;59;1122;48
321560000;32;32000;32156;ZZZZZZ;3215600;Z;214;38;29;29;63;35;20;53;118;43;185;0;0;0;20;35;35;70;25;200;14;17;214;0
321570000;32;32000;32157;ZZZZZZ;3215700;Z;180;52;18;48;32;20;11;63;93;24;154;0;5;0;25;30;15;40;40;179;1;2;180;0
321580000;32;32000;32158;ZZZZZZ;3215800;Z;245;44;26;45;58;42;30;62;127;56;190;5;0;20;25;20;45;70;5;236;9;9;245;0
321590000;32;32000;32159;ZZZZZZ;3215900;Z;543;79;73;91;131;108;60;110;306;127;452;35;25;20;65;69;55;94;89;530;13;20;543;0
321600101;32;32202;32160;ZZZZZZ;3216001;H;3044;533;479;554;649;494;334;720;1670;654;2469;15;93;351;390;439;332;571;278;2961;83;173;3009;35
321600102;32;32202;32160;ZZZZZZ;3216001;H;5807;1298;812;1300;1178;766;453;1651;3225;932;4508;39;185;600;825;717;527;1025;589;5615;192;329;5730;78
321610000;32;32000;32161;ZZZZZZ;3216100;Z;105;18;10;15;23;27;12;21;54;30;75;6;0;6;6;23;23;12;0;102;3;7;105;0
321620000;32;32000;32162;ZZZZZZ;3216200;Z;1144;208;146;207;243;235;106;268;608;268;911;35;35;55;121;176;111;277;101;1120;24;53;1144;0
321630000;32;32000;32163;ZZZZZZ;3216300;Z;296;28;38;38;83;70;38;42;178;76;261;5;5;5;35;35;60;90;25;274;22;28;296;0
321640000;32;32000;32164;ZZZZZZ;3216400;Z;121;13;7;14;16;40;32;17;53;52;105;0;5;0;5;11;11;68;5;118;3;5;121;0
321650000;32;32000;32165;ZZZZZZ;3216500;Z;220;33;24;38;66;42;18;44;130;46;179;10;10;10;35;15;30;60;10;219;1;9;220;0
