INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
39106;39;391060000;Z;5;130.218508054124;41.0033744450055;5.33445205630651;83.8806815528117;89.3592019834976;21.1259866590818;16.2914929176783;51.9417224067375;67.9479325726069;10.7423652982777;5.33445205630651;5.33445205630651;0.0
39107;39;391070000;Z;5;66.4338235294118;20.4411764705882;0.0;45.9926470588235;51.1029411764706;20.4411764705882;5.11029411764706;25.5514705882353;25.5514705882353;15.3308823529412;10.2205882352941;0.0;0.0
39112;39;391120000;Z;5;60.0;30.0;0.0;30.0;30.0;10.0;5.0;15.0;25.0;0.0;0.0;5.0;0.0
39121;39;391210000;Z;5;161.829840366563;36.5683859015374;0.0;125.261454465026;125.261454465026;57.3822230544118;10.442958678556;57.4362727320579;62.65517755185;20.8807683181401;31.2979894182418;10.4275191767938;0.0
39124;39;391240000;Z;5;215.0;75.0;0.0;140.0;140.0;55.0;25.0;60.0;70.0;25.0;25.0;15.0;5.0
39128;39;391280000;Z;5;738.975142251154;274.038309404851;14.9218837266712;450.014949119632;454.65102182732;150.381029782684;59.6875349066847;244.582457137951;259.429575564402;88.8661755488278;73.0516477468797;33.3036229672106;0.0
39129;39;391290000;Z;5;184.476694870425;81.1390415909232;0.0;103.337653279502;103.337653279502;43.5187271738448;0.0;59.818926105657;59.818926105657;14.7002965538041;24.0836507594151;4.73477986062568;0.0
39130;39;391300000;Z;5;336.230874185405;88.901579291312;0.0;247.329294894093;247.329294894093;114.698102107509;8.86239689601883;123.768795890565;137.790519462576;37.2714699991504;55.3159682570257;13.0214387697486;3.92989840559254
39131;39;391310000;Z;5;250.0;75.0;0.0;175.0;185.0;75.0;25.0;85.0;100.0;40.0;30.0;10.0;5.0
39141;39;391410000;Z;5;116.072005537182;35.2267034375096;0.0;80.8453020996726;80.8453020996726;40.4807944125465;15.1498897026122;25.214617984514;25.214617984514;25.2568558083215;25.299159963955;5.07466834288212;0.0
39145;39;391450000;Z;5;139.183168181203;38.2225067222382;5.20434899676593;95.7563124621991;95.7563124621991;43.7128224945398;0.0;52.0434899676593;66.9245186300725;14.6484627892383;14.1833310428883;0.0;0.0
39146;39;391460000;Z;5;263.40197693575;77.4711696869852;0.0;185.930807248764;185.930807248764;77.4711696869852;30.9884678747941;77.4711696869852;77.4711696869852;46.4827018121911;46.4827018121911;10.329489291598;5.16474464579901
39149;39;391490000;Z;5;153.935812914784;53.2071017482681;0.0;100.728711166516;100.728711166516;22.3550584934031;4.97526123890407;73.3983914342089;78.050632128027;9.62750193272216;13.0505771057669;0.0;0.0
39150;39;391500000;Z;5;485.0;180.0;0.0;305.0;305.0;125.0;45.0;135.0;150.0;80.0;50.0;20.0;5.0
39153;39;391530000;Z;5;363.756058501294;97.1449894469822;0.0;266.611069054312;271.568590215342;89.6977626475669;30.2598387467124;151.610988821062;171.749688532132;60.1069486388486;34.8051664805736;4.90678656378781;0.0
39154;39;391540000;Z;5;698.99294522226;296.694847252608;5.02872622462057;397.269371745031;397.269371745031;145.833060514002;45.2585360215857;206.177775209443;221.263953883305;65.3734409200683;80.4596195939319;20.1149048984834;10.0574524492421
39160;39;391600000;Z;5;403.02108663098;146.287357958048;5.03880589011423;251.694922782817;251.694922782817;110.630676173119;20.1384848253316;120.925761784366;130.99779398622;40.2658104939129;65.3650612527558;15.0662570499288;0.0
39164;39;391640000;Z;5;348.074250239756;153.176507443799;0.0;194.897742795956;194.897742795956;64.1386475426321;14.8557346652548;115.903360588069;125.850437412324;29.8412304727647;29.5168276171269;9.68924729374036;0.0
39166;39;391660000;Z;5;100.46511627907;35.1627906976744;0.0;65.3023255813954;65.3023255813954;20.093023255814;5.02325581395349;40.1860465116279;45.2093023255814;5.02325581395349;10.046511627907;5.02325581395349;0.0
39169;39;391690000;Z;5;267.751900390529;61.6546657672173;5.06616949681567;201.031065126496;201.031065126496;64.3859251000167;20.193959793491;116.451180232989;121.517349729804;50.0262183729702;24.6983323351681;0.0;4.78916468855365
39171;39;391710000;Z;5;474.386314627254;100.301161511929;0.0;374.085153115325;374.085153115325;161.205668303547;25.8876578944302;186.991826917348;202.325531662133;87.0515984168917;60.4264782650843;19.7917138415749;4.48983092964112
39172;39;391720000;Z;5;99.9004884057483;24.6949537283815;0.0;75.2055346773667;75.2055346773667;35.2694875530488;19.9875477315982;19.9484993927197;29.9033757309581;20.0259928252054;20.2209328969626;5.05523322424065;0.0
39173;39;391730000;Z;5;638.178825010034;273.83904493283;0.0;364.339780077203;364.339780077203;121.894942423717;50.0318004017263;192.41303725176;207.401121746052;69.9781307144683;48.8294275375308;28.7898181381685;9.341281940984
39180;39;391800000;Z;5;103.859560255883;34.503139635548;0.0;69.3564206203346;69.3564206203346;19.9239805585453;14.8388052693774;34.5936347924119;44.4904922343019;9.89685744189003;9.94884066389976;0.0;5.02023028024295
39182;39;391820000;Z;5;288.624421333962;70.4034604327153;0.0;218.220960901246;218.220960901246;86.7409257331034;5.0830831620034;126.396952006139;126.396952006139;40.6920167651112;40.856125579615;10.2758665503807;0.0
39183;39;391830000;Z;5;268.429376765297;72.0699323496751;5.08345136136379;191.275993054258;191.275993054258;79.5036583812305;10.1033074457514;101.669027227276;111.708739396051;30.1827317833018;34.6993948041671;14.6851270707378;0.0
39188;39;391880000;Z;5;141.403681906487;30.3888398736083;5.03614901780206;105.978693015076;105.978693015076;45.3254131927768;30.3218636455455;30.331416176754;40.441888235672;30.3027585831286;25.1902795694588;5.02663255400437;5.01713407281261
39189;39;391890000;Z;5;1210.0;410.0;35.0;765.0;765.0;290.0;120.0;355.0;375.0;140.0;195.0;45.0;10.0
39190;39;391900000;Z;5;555.882051868975;170.325752786021;4.99921324042378;380.55708584253;380.55708584253;180.324179266869;34.9944926829665;165.238413892694;185.235266854389;70.0771110188361;100.248641767185;19.9968529616951;4.99921324042378
39193;39;391930000;Z;5;416.646825396828;105.416666666669;0.0;311.230158730159;311.230158730159;155.615079365078;25.0992063492065;130.515873015874;150.59523809524;70.2777777777779;65.257936507936;20.0793650793645;5.01984126984112
39198;39;391980101;A;3;92.419480694509;28.1668609316191;5.45479308514579;58.7978266777441;58.7978266777441;30.742588023495;8.05969621330685;19.9955424409422;22.6834672147507;11.1570915218371;6.31165026853626;15.8250221410605;2.82059553155958
39198;39;391980102;H;1;962.252291777783;400.358288822408;19.6185057479106;542.275497207464;545.004145569441;167.362403907487;99.6992166738603;277.942524988093;307.557646517816;96.9326591205077;99.8476383509721;34.1278926622135;6.53830891793189
39198;39;391980104;H;1;1064.80009961026;392.375812507995;8.91987912439149;663.504407977873;667.325188029321;233.816447631135;129.051109537098;304.457630861088;333.171738551639;148.780241846043;130.70522526165;48.6474218492685;6.02056052072126
39198;39;391980105;H;1;1491.08624761359;1029.62498233742;21.4656088404277;439.995656435744;445.349505777079;106.225104833523;119.494037640822;219.630363302734;235.068777290306;140.349262401936;36.8313353802145;24.9872283619976;8.11290234262524
