INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
91103;91;911030101;H;1;592.615053115983;136.786766658613;11.0115483413954;444.816738115975;444.816738115975;271.721749644599;76.7555201104407;96.3394683609353;112.827300402974;102.945465531203;146.791927844133;44.4553143111069;37.7967300265575
91103;91;911030102;H;1;2243.29871727836;659.830278799447;51.2658539586847;1532.20258452023;1562.03608306934;808.221003899122;189.600133049505;564.21494612071;619.104583833155;396.093367965186;322.285519867318;162.496951235156;62.0556601685236
91103;91;911030103;H;1;881.845552315085;217.419057134994;29.2860111319795;635.140484048111;646.751505512379;317.617966547567;183.854914676875;145.278624287937;189.06541995478;197.453541913926;161.430617698914;68.6018591344249;30.200066810333
91103;91;911030104;H;1;3635.875746435;1511.34355572888;47.811803072865;2076.72038763325;2083.76935041497;921.085760607605;441.743324117466;720.940265689898;874.146750152121;527.067673881241;417.917286887875;189.988660303299;74.6489791904326
91103;91;911030105;H;1;1524.66622653415;355.622469913625;34.0929138255385;1134.95084279499;1145.2112917998;619.03945976186;246.488740589548;279.683091448391;370.547445869228;292.241764503318;273.476122486483;151.773406934841;57.1725520059297
91103;91;911030106;H;1;1055.90014923054;363.153783091962;6.08190240882423;686.664463729751;692.15362672929;306.785273464908;96.2849075512132;289.083445713168;329.736529853257;159.837280279379;158.663135106264;33.6502102422964;10.2664712480935
91103;91;911030107;H;1;1038.22760597982;233.428517648787;20.7877786546003;784.011309676432;784.011309676432;436.267284685368;62.0429326865571;285.701092304507;329.69607220871;171.955942816271;201.323507759589;73.3777133247528;7.65807356710996
91105;91;911050101;A;4;1457.52054649891;230.161713439857;10.37355328405;1216.985279775;1242.09980467493;688.897916528273;133.680634965496;419.521253181158;481.455984107931;292.72532692784;356.888891168896;96.0305711593619;14.9990313108981
91105;91;911050102;H;4;749.57677448953;198.776025243513;0.0;550.800749246017;550.800749246017;250.230124545045;72.3524524518709;228.218172249101;264.438011949697;113.277286429805;122.562906835026;40.4949647223448;10.0275793091436
91105;91;911050103;H;4;1127.93339424164;397.552050487026;15.5603299260751;714.821013828541;719.792465830296;306.458378231436;169.858506857533;243.475580741326;320.839616248064;170.156635904922;127.749313632792;75.9775912176707;25.0693088268471
91106;91;911060000;Z;5;524.099170258628;122.307001143722;10.408264748553;391.383904366353;395.93656876647;176.994383475777;26.3584425554587;192.583742735234;202.986240539542;83.0667623314548;85.866250165119;24.0173157303552;0.0
91109;91;911090000;Z;5;461.794081055019;82.6637899186061;10.0142983803994;369.115992756014;369.115992756014;185.387844534444;45.6922177661299;138.03593045544;158.325258970239;76.0983518438365;90.1087559262956;39.6817695039633;4.90185651167942
91111;91;911110000;Z;5;1317.77116588518;343.389890644379;20.5032525554644;953.878022685335;968.515024638464;498.952548537695;116.621806982477;352.940669118292;423.718433750853;217.604204809483;253.816545423156;63.7182328242426;9.65760783073026
91114;91;911140101;H;1;2295.06204762716;607.465200610551;9.1436869990389;1678.45316001757;1703.21891075959;794.74890238412;221.67168113471;686.798327240756;787.962182469308;454.275552963588;351.605237046334;86.8173994660693;22.5585388142868
91114;91;911140102;H;1;2706.19362864952;1048.67015275379;51.1752207351197;1606.34825516061;1612.56873055987;668.786645551143;281.754454952378;662.027630056351;756.768358380275;394.335906565672;354.55763231237;89.2910386156056;17.6157946859504
91114;91;911140103;H;1;2332.79891837143;943.138273493563;40.2428593484274;1349.41778552944;1365.93924668131;526.380091503992;273.253031350636;566.306123826684;617.080761691879;324.089356664096;285.743036073255;115.874367346757;23.1517249053253
91114;91;911140104;H;1;1519.72668609808;375.102927216318;29.4431412082145;1115.18061767354;1128.6972886331;540.182623068858;152.252389772509;436.262275791732;527.583063989101;208.168895412422;284.065032250801;89.2427643937083;19.6375325870662
91114;91;911140105;H;1;1722.52619852022;422.51513878463;55.872406694719;1244.13865304087;1272.41873014406;557.98105286257;426.222682515999;288.21499476549;407.120874178571;283.420769901469;311.740702729937;162.357897972866;107.778485361216
91115;91;911150000;Z;5;1472.21353711536;438.217407368773;19.6951643761251;1014.30096537046;1024.14854755852;428.369825180735;137.866150632877;457.912571744908;502.22669159119;206.799225949316;226.494390325446;78.7806575045049;9.8475821880633
91121;91;911210000;Z;5;182.279996386435;45.5957600273842;4.86663863138978;131.817597727661;131.817597727661;64.151526914511;14.9998948582677;52.6661759548819;71.0519939251092;24.7331721210473;27.7214232704374;8.31100841106663;0.0
91122;91;911220101;H;4;1169.70217430777;424.891815453676;9.99745448126297;734.812904372828;739.81163161346;344.912179603572;19.9949089625259;374.904543047361;404.89690649115;154.960544459576;129.966908256419;44.9885451656833;4.99872724063148
91122;91;911220102;H;4;669.829450244619;139.964362737682;4.99872724063148;524.866360266306;524.866360266306;214.945271347154;69.9821813688408;239.938907550311;284.927452715995;79.9796358501037;104.973272053261;49.9872724063148;4.99872724063148
91122;91;911220103;H;4;1114.71617466082;379.903270287993;14.9961817218944;719.816722650934;719.816722650934;324.917270641046;84.9783630907352;309.921088919152;364.907088566098;134.96563549705;119.969453775156;74.9809086094723;24.9936362031574
91122;91;911220104;H;4;954.756902960613;244.937634790943;9.99745448126297;699.821813688408;699.821813688408;344.912179603572;49.9872724063148;304.92236167852;319.918543400415;124.968181015787;179.954180662733;69.9821813688408;4.99872724063148
91129;91;911290000;Z;5;1335.80460553464;334.734210759633;4.97545145659155;996.094943318418;1000.88328518698;478.928376331539;120.321103041881;401.633805813559;466.459767681382;244.278490064231;241.520786422754;38.955342961796;9.66889805681603
91130;91;911300000;Z;5;441.289718316989;117.508439182853;15.3050854080511;308.476193726085;312.92167597277;141.463016477731;19.5217178711107;151.936941623928;161.682632328711;68.6775345007297;65.1694622402404;13.336446740056;4.05560016303335
91131;91;911310000;Z;5;176.102564102564;41.4358974358974;5.17948717948718;129.487179487179;134.666666666667;41.4358974358974;25.8974358974359;67.3333333333333;72.5128205128205;20.7179487179487;31.0769230769231;10.3589743589744;0.0
91132;91;911320000;Z;5;458.995407844335;117.30753746411;10.04618086706;331.641689513165;331.641689513165;151.417823028138;59.6696960803072;120.55417040472;140.418329241622;69.4876740501496;92.9446134883939;24.0654107196236;4.72566201337536
91135;91;911350000;Z;5;894.515717512637;182.699823284081;0.0;711.815894228556;711.815894228556;379.150203715255;95.536419416862;237.129271096439;302.393868671202;155.519915810888;174.701500202505;59.5163832914196;19.6842262525407
91136;91;911360000;Z;5;961.688421373687;216.691701705115;20.1370358348495;724.859683833723;739.949762010524;382.397950255482;95.6737822303441;261.878029524697;342.431250034971;135.914829204966;191.210385955749;55.3184411924599;15.0748556223778
91137;91;911370000;Z;5;127.366452161309;21.1243262871065;10.3516967857382;95.8904290884645;95.8904290884645;70.0111871241189;0.0;25.8792419643456;30.9519541014076;30.3351917054437;24.8581551006676;9.74512818094558;0.0
91145;91;911450000;Z;5;23.9583333333333;4.79166666666667;0.0;19.1666666666667;19.1666666666667;4.79166666666667;4.79166666666667;9.58333333333333;9.58333333333333;0.0;9.58333333333333;0.0;0.0
91148;91;911480000;Z;5;51.1194029850746;10.2238805970149;0.0;40.8955223880597;40.8955223880597;25.5597014925373;0.0;15.3358208955224;15.3358208955224;10.2238805970149;15.3358208955224;0.0;0.0
91156;91;911560000;Z;5;849.621622021424;192.300150472713;11.0945811944911;646.226890354221;651.360250775159;342.078411223012;48.9731116579135;260.308727894233;287.408159507904;108.92414660906;197.556050991788;52.3385332454682;5.13336042093834
91159;91;911590000;Z;5;617.399267555624;148.058825754475;5.21073165176586;464.129710149383;464.129710149383;251.773527370496;45.6127699223794;166.743412856508;191.500348271387;124.342089913287;108.706732873019;31.2954544315781;8.28508466011161
91161;91;911610101;H;1;683.309661252019;226.900505518143;14.7656637645544;441.643491969321;446.293144173395;209.460898521064;97.4106663298213;139.421579322511;158.648491659584;134.653868689384;130.708860200484;12.1756475555817;10.1062760683618
91161;91;911610102;H;1;2414.57097016992;976.615548492938;32.3605461003312;1405.59487557665;1408.49747059417;604.156639984771;342.13709136053;462.203739248868;582.010758908558;371.498056127608;294.292506091852;117.684162130182;43.0119873359708
91161;91;911610103;H;1;857.012460190997;316.49627892884;6.18985762652801;534.326323635629;534.326323635629;214.440278343509;79.9753462566206;239.9106990355;261.41325994903;156.964766552979;93.0222315025746;17.374215714149;5.55184991689632
91161;91;911610104;H;1;1139.31772801154;337.34222606521;21.8516148775809;780.123887068751;785.141514508298;339.924589863011;191.37660059203;253.840324053258;308.64181495167;192.595721897572;215.513228072974;50.3952643743707;17.9954852117108
91161;91;911610105;A;3;107.995673032283;15.5816516474558;0.0;92.4140213848268;92.4140213848268;51.449874992526;9.74462718779741;31.2195192045034;37.7081964770607;25.531412066814;19.1549763588647;10.0194364820874;0.0
91161;91;911610106;H;1;794.004719890926;270.45079625914;18.6416365148524;504.912287116934;513.194870645974;214.890238686251;97.7272990293784;200.577332930345;248.749305265502;120.390467419694;98.5083879037374;34.6996092698079;10.8471007872326
91161;91;911610107;H;1;1031.33830942813;222.859559749819;19.54213129508;788.936618383236;803.420581292844;390.958895727322;234.400320142225;178.061365423298;245.854267275428;206.983671949633;221.807337028368;86.9096191093072;41.8656859301079
91161;91;911610108;H;2;1232.09810822041;373.611716489078;30.3507215257211;828.135670205611;845.63940099092;457.188037366946;144.439003428825;244.012360195148;299.119822623984;231.897635386271;193.556495713007;84.5232847443306;36.5421625233278
91174;91;911740101;A;3;510.83695181078;98.4880551523329;31.8030944232038;380.545802235243;388.878422831872;166.072908880935;108.398455092726;114.407058858211;165.615833425917;81.1981163833444;63.9778932206494;33.6344601937436;44.4521196082166
91174;91;911740102;H;2;362.016639673947;47.8699688825054;29.9187305515659;284.227940239876;293.203559405346;137.626160537203;77.7886994340713;77.7886994340713;104.715556930481;59.8374611031318;62.8293341582884;32.9106036067225;32.9106036067225
91174;91;911740201;H;2;529.575135184553;73.2038543454886;13.6662098285823;442.705071010482;465.218335350513;277.283711126145;120.32807608739;67.6065481369775;107.358185695929;96.1592176138721;101.079425683184;91.2998253468517;69.3216810106763
91174;91;911740202;H;2;1199.1779331023;264.910491188299;33.2721180931993;900.995323820799;951.125295410178;493.832446079126;262.758949593032;194.53389973802;271.219545015026;294.263740469672;195.457404844294;140.101392248054;50.0832128331323
91174;91;911740203;H;1;901.854978087975;278.100523639306;24.5921025562631;599.162351892406;623.375167672;313.471755524479;69.4307155928135;240.472696554708;302.559985188195;128.73203645347;110.625310077506;42.3233022950248;39.1345336578045
91174;91;911740301;H;1;3013.10866315801;1020.57571473291;74.7455362683656;1917.78741215673;1947.36013836013;988.267727029345;388.094862554554;570.997548776226;653.178310090586;493.790097491491;455.303865757175;222.385195184923;122.702669835951
91174;91;911740302;H;1;1108.35174359209;365.134309737501;36.8979460679696;706.319487786623;712.124197889359;373.715732658991;143.555115819483;194.853349410886;275.408308340115;168.687988628524;119.65819347734;89.315020833184;59.0546866101965
91174;91;911740401;H;1;865.616724528569;298.687411077109;18.0339345217582;548.895378929702;566.989107072049;252.067709200524;206.405304647122;108.516093224402;157.701214385604;156.562549740333;114.70726561372;80.1315862642364;57.886491068156
91174;91;911740402;H;1;1111.60178172426;548.403466861845;34.3418674998735;528.856447362541;546.663803095973;160.718907016972;225.136871434348;160.808024644653;192.375171684444;168.526454866002;117.907282309065;50.6737639417624;17.1811302946987
91174;91;911740501;H;1;1015.66299920506;421.658301008508;31.4557821045961;562.548916091954;578.644703869722;181.509939655364;160.5236332793;236.611130935057;276.309181212945;161.79585717284;87.3916568666934;35.8838173316077;17.2641912856361
91174;91;911740502;H;1;2001.00382181152;841.525807882459;52.8225339311131;1106.65547999795;1116.06104886634;409.569893993394;265.501649280497;440.989505592446;477.245898251351;334.801057012065;201.399273701259;72.7516334708967;29.8631864307651
91174;91;911740503;H;2;1252.75557807653;596.103831476304;84.451808209894;572.199938390331;578.408877282117;220.975011423358;134.593537171178;222.840328687582;244.135387163751;151.595994310226;110.356764895121;59.4556741995628;12.8650567134564
91174;91;911740601;H;1;1133.02324446873;558.199039684583;21.9514083024709;552.87279648168;555.493538535038;201.300015306944;130.528544616813;223.664978611281;257.347744985603;152.777649507474;86.5388677393104;35.0641361653772;23.7651401372723
91174;91;911740602;H;1;1087.77780482341;410.345575012775;45.3882575969595;632.043972213673;639.443567533708;250.164119521429;144.068151073986;245.211296938293;295.575523448045;149.758994969034;138.174044595896;48.5131573931721;7.4218471275609
91174;91;911740701;H;1;1379.1822278313;444.573327695586;52.1763216929161;882.432578442795;912.088085824215;405.564109156392;276.720425765801;229.803550902022;318.232325910709;251.284415211945;171.771014143279;105.831500150809;64.9688304074731
91174;91;911740702;H;1;353.682262928387;89.9767152722747;1.06303030767341;262.642517348439;264.768577963786;125.624781174665;101.372682860468;37.7711139286526;47.9736704471711;64.650884414264;65.0251277974146;58.83170104939;28.2871942555462
91174;91;911740801;H;1;2903.57022764889;998.462670994681;49.9453284347793;1855.16222821943;1883.55217300441;873.355085730478;393.80626539555;616.390821878378;708.409764265988;467.198264874288;430.023061710667;198.725095887682;79.1959862657817
91175;91;911750000;Z;5;659.908236888115;162.716534671715;0.0;497.1917022164;502.106708684981;241.29140619309;60.1049441260362;200.710358365855;235.396613088415;119.588277899274;108.354095165536;29.1578930912235;9.60982944053198
91179;91;911790000;Z;5;1878.85923000661;579.847919560188;10.0493818970276;1288.96192854939;1298.84653162044;710.835394265029;205.756779841043;382.254357514363;462.613854278543;311.041642143688;345.562547232884;129.884317378727;49.7441705865938
91180;91;911800000;Z;5;149.550673973903;35.5776388384375;0.0;113.973035135465;113.973035135465;39.164686123217;14.7743955814469;60.0339534308012;60.0339534308012;34.5491608180433;14.6187436968476;4.7711771897731;0.0
91186;91;911860000;Z;5;227.899354069112;46.1813098959902;15.2259807161464;166.492063456976;166.492063456976;95.2846268562117;10.1367574539084;61.0706791468558;81.2608159135375;35.2917332746075;35.084653928734;9.93035551660033;4.92450482349651
91191;91;911910101;H;4;729.629612189076;180.064086309467;10.4901582930777;539.075367586532;539.075367586532;251.715170841266;109.027505762946;178.332690982321;220.056448650807;124.523200835803;133.661361574568;45.7405654458534;15.0937910795003
91191;91;911910102;H;4;838.325323183568;185.674099113893;10.4309394171216;642.220284652553;642.220284652553;349.026155467049;67.8313842521952;225.362744933309;256.420024886704;181.626890236943;143.682441531712;45.5675513798353;14.9233766173593
91191;91;911910103;H;4;1144.39478482482;381.958146748581;15.6174682906313;746.819169785607;746.819169785607;354.266629455653;135.602881025507;256.949659304447;298.495760345065;192.471024579903;190.120321820687;50.7520970056558;14.9799660342963
91191;91;911910104;H;4;1101.26362674865;360.738249706993;20.7447782881849;719.780598753474;724.850019532152;405.664703254844;109.557808783616;209.627507493693;266.791745427869;223.351970013736;164.075242030022;45.6826762269778;24.9483858335474
91195;91;911950000;Z;5;354.313113636192;99.3494872018051;5.10344992272528;249.860176511661;254.491138036202;112.309009582864;25.2752686288417;116.906859824497;142.179189973233;39.9703812546845;57.990466559413;14.3511002488722;0.0
91198;91;911980000;Z;5;600.0;135.0;10.0;455.0;460.0;245.0;35.0;180.0;220.0;100.0;110.0;25.0;5.0
91200;91;912000101;H;Z;1357.43851387122;472.87358812727;28.4875788054864;856.077346938464;861.431649038002;385.826324910149;237.617187622969;237.988136504884;296.504196353884;204.167426271507;217.688104500885;106.797933934797;36.2739879769285
91200;91;912000102;H;Z;1046.70298708643;496.296391183836;10.2781028225233;540.12849308007;542.778498150102;225.03748223695;114.29821639214;203.442799521011;253.082029625251;106.079515036689;141.883560246659;39.0833881714717;2.65000507003155
91200;91;912000103;H;Z;1299.26008412978;606.030072619503;19.4395410849631;673.790470425318;673.790470425318;234.519546506093;168.310745858545;270.96017806068;291.791330769647;156.533590091004;144.58952816002;72.3997890437899;8.47623236085758
91200;91;912000104;H;Z;897.356335718598;237.422207448687;20.1266966220538;639.807431647857;639.807431647857;251.475109881188;143.406026296173;244.926295470496;277.131003614309;179.728535256811;131.019981651375;34.0373639867245;17.8905471386375
91201;91;912010101;H;1;1188.29840849898;434.001082548176;12.0377432780327;742.259582672774;747.644562529158;356.241946659546;99.0455198221556;292.357096047457;341.717677929639;140.216531791149;189.521668409769;62.8984518313125;13.2902325672883
91201;91;912010102;H;1;708.915054632034;211.901428972625;13.3067036622195;483.70692199719;486.83770523269;214.121512433053;175.586205265627;97.1299875340094;151.822298174898;119.546439324044;96.5909644980747;72.1551779000139;46.7228253356591
91201;91;912010103;H;1;1290.73275026665;485.305190336584;13.2350612382844;792.19249869178;800.308901313329;327.889899431702;283.07861845733;189.340383424297;253.25290216678;248.490530415962;197.267016198876;72.5529400016471;28.7455125300644
91201;91;912010104;H;1;964.057440872079;319.485997517076;11.2357146070621;633.335728747941;638.422223024271;265.917802282231;96.3283408686011;276.176079873439;324.033635402024;153.247857140429;116.370986386759;28.7097014260018;16.0600426690572
91201;91;912010105;H;1;1542.87712376756;584.933797829642;9.75642135338224;948.186904584539;964.749311613716;453.580738159767;128.067845163554;383.100728290396;482.390802165122;221.250477304752;183.627288652468;59.8132940552054;17.667449436168
