INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
67204;67;672040102;14.8;16690;22430;29970;0.59;0.269;76.9;70.5;3.2;3.2;25.9;8.4;5.7;2.2;2.2;1.3
67204;67;672040103;11.4;17550;22900;29620;0.53;0.257;56.0;51.1;2.1;2.8;46.9;10.3;4.1;1.5;1.7;0.9
67204;67;672040104;16.1;14960;20140;25180;0.51;0.22;61.8;57.6;2.9;1.3;39.1;5.4;7.1;3.2;2.4;1.5
67204;67;672040105;19.9;13880;18580;24770;0.59;0.241;64.9;59.3;3.6;2.0;34.3;4.7;9.7;2.7;4.5;2.5
67218;67;672180102;8.6;18690;25000;32090;0.54;0.251;78.4;71.5;2.5;4.4;27.4;9.7;3.7;1.6;1.3;0.8
67218;67;672180103;9.3;18860;25330;32670;0.55;0.257;69.1;64.3;2.1;2.7;37.6;9.1;3.1;0.9;1.5;0.7
67218;67;672180104;9.8;18040;24110;32240;0.59;0.292;76.0;65.8;2.0;8.2;30.4;8.6;3.8;1.5;1.5;0.8
67218;67;672180201;14.1;17460;23650;31550;0.6;0.285;76.7;68.9;2.3;5.5;27.6;10.1;4.6;1.5;1.8;1.3
67218;67;672180202;11.1;19150;25670;35510;0.64;0.304;73.1;62.9;2.8;7.4;33.0;13.1;3.1;1.0;1.3;0.8
67218;67;672180203;11.9;17030;22710;29380;0.54;0.252;69.5;65.2;2.3;2.0;35.7;6.6;5.1;1.5;2.4;1.2
67218;67;672180301;12.9;15970;20560;26470;0.51;0.248;80.7;75.6;3.6;1.5;22.5;5.7;7.0;2.1;2.9;2.0
67218;67;672180302;;10980;14010;17850;0.49;0.206;55.5;49.5;5.7;0.3;26.3;2.0;24.0;7.0;10.8;6.2
67218;67;672180303;11.0;17940;24250;32150;0.59;0.276;73.1;68.6;1.9;2.6;31.7;9.4;4.6;1.7;1.9;1.0
67267;67;672670101;14.9;15500;21080;27220;0.56;0.252;66.8;61.2;3.0;2.6;34.3;8.0;6.8;2.6;2.7;1.5
67267;67;672670102;15.3;16420;23630;30960;0.62;0.27;57.3;50.9;2.5;3.9;44.3;10.3;5.9;2.2;2.3;1.4
67267;67;672670201;;13240;17470;21820;0.49;0.245;85.7;79.3;5.3;1.1;8.1;5.7;13.4;5.2;4.9;3.3
67267;67;672670202;;12270;16740;22570;0.62;0.243;66.1;59.5;4.7;1.9;27.1;4.1;14.6;5.6;5.6;3.4
67267;67;672670203;15.7;16250;22370;29610;0.6;0.256;76.9;69.2;2.8;4.9;28.7;5.4;5.9;2.0;2.6;1.3
67267;67;672670301;10.8;17600;23280;30760;0.57;0.263;77.1;70.1;3.0;4.0;26.7;9.5;4.4;1.7;1.8;0.9
67267;67;672670302;10.5;17710;23670;30200;0.53;0.279;74.3;66.5;2.7;5.1;28.8;11.1;4.2;1.7;1.6;0.9
67348;67;673480101;;20540;26990;35950;0.57;0.266;72.6;64.6;1.7;6.3;34.1;12.0;2.2;1.0;0.8;0.4
67348;67;673480102;6.9;18470;23560;30490;0.51;0.299;76.8;69.8;2.5;4.5;27.2;13.1;3.1;1.3;1.2;0.6
67348;67;673480103;;16940;21990;29660;0.58;0.264;73.4;65.8;3.0;4.6;29.3;10.6;4.3;1.3;2.1;0.9
67348;67;673480104;;12980;16180;20500;0.46;0.203;67.2;60.6;5.7;0.9;26.4;3.1;13.5;4.9;5.5;3.1
67348;67;673480105;;19030;23930;31250;0.51;0.285;70.9;65.1;2.8;3.0;30.7;14.3;2.9;1.0;1.3;0.6
67365;67;673650102;;16950;23480;31000;0.6;0.28;78.1;71.6;2.6;3.9;25.9;10.2;5.0;2.2;1.8;1.0
67365;67;673650103;27.8;12770;16620;21460;0.52;0.226;61.7;56.9;4.1;0.7;29.7;3.6;16.1;5.4;6.4;4.3
67365;67;673650104;10.5;18220;23660;30780;0.53;0.259;79.5;72.3;3.0;4.2;25.7;8.6;4.4;1.8;1.7;0.9
67365;67;673650105;15.8;15290;21390;29370;0.66;0.288;69.6;64.4;3.0;2.2;30.7;9.8;6.6;2.5;2.6;1.5
67437;67;674370101;12.9;17650;23530;30840;0.56;0.285;74.0;65.5;2.0;6.5;32.0;9.9;4.1;1.5;1.5;1.1
67437;67;674370103;;18760;25680;35800;0.66;0.305;72.2;61.1;2.1;9.0;35.0;11.5;2.5;0.9;1.0;0.6
67437;67;674370104;24.4;13330;18390;24200;0.59;0.27;70.4;63.8;3.5;3.1;26.2;6.4;10.9;2.3;5.8;2.8
67437;67;674370105;13.0;15900;21350;29460;0.63;0.288;70.0;60.9;2.9;6.2;31.0;9.2;6.6;2.0;3.1;1.5
67437;67;674370109;23.9;13280;17600;23640;0.59;0.243;70.1;63.4;4.5;2.2;26.4;4.6;11.2;4.2;4.4;2.6
67447;67;674470102;;11570;15700;20880;0.59;0.251;57.9;51.2;4.9;1.8;32.3;3.7;17.4;4.8;7.9;4.7
67447;67;674470103;17.0;15540;21450;29660;0.66;0.298;81.0;71.7;3.1;6.2;21.3;8.7;6.9;1.8;3.2;1.9
67447;67;674470201;17.3;15460;21800;28920;0.62;0.275;78.3;70.5;3.6;4.2;24.2;7.2;6.9;1.9;3.2;1.8
67447;67;674470202;23.3;13600;19520;27370;0.7;0.307;77.6;67.8;3.8;6.0;22.2;8.5;8.7;2.5;3.9;2.3
67447;67;674470203;21.8;13710;19080;25640;0.63;0.265;74.7;65.9;4.1;4.7;23.4;5.9;10.7;2.7;5.1;2.9
67447;67;674470301;20.1;14260;20660;27750;0.65;0.269;82.1;74.0;3.9;4.2;19.5;6.1;8.4;2.6;3.6;2.2
67447;67;674470302;34.5;11680;16160;22750;0.69;0.273;68.6;60.8;5.2;2.6;23.0;4.3;16.7;4.8;7.3;4.6
67447;67;674470401;42.8;10900;14060;19450;0.61;0.245;63.4;56.5;5.0;1.9;23.1;3.2;20.9;6.6;8.9;5.4
67447;67;674470402;28.5;12500;17140;23370;0.63;0.269;68.5;60.3;4.7;3.5;27.3;5.1;12.6;4.2;5.3;3.1
67447;67;674470501;19.3;14340;21070;29160;0.7;0.307;85.5;78.2;3.4;3.9;19.2;8.0;5.6;1.7;2.4;1.5
67447;67;674470502;17.5;15100;20310;26930;0.58;0.254;76.6;68.0;3.7;4.9;25.8;6.3;7.2;2.5;2.9;1.8
67462;67;674620101;26.1;12990;17350;22900;0.57;0.266;73.7;66.2;4.0;3.5;20.1;6.6;13.0;2.7;6.7;3.6
67462;67;674620102;9.9;19010;24660;31490;0.51;0.245;69.1;61.8;2.3;5.0;35.8;9.3;3.6;1.4;1.5;0.7
67462;67;674620103;14.5;16290;21980;28640;0.56;0.28;71.1;63.3;2.9;4.9;32.0;9.4;5.2;1.7;2.4;1.1
67462;67;674620104;14.5;15690;20760;27760;0.58;0.266;75.5;67.9;3.7;3.9;27.7;6.1;7.0;2.5;3.0;1.5
67462;67;674620105;10.3;16670;22430;29620;0.58;0.259;74.2;67.1;2.8;4.3;29.7;8.7;5.0;1.9;2.1;1.0
67462;67;674620106;15.7;15550;20260;26800;0.56;0.245;75.1;68.5;4.3;2.3;27.5;5.1;7.0;2.5;3.0;1.5
67462;67;674620107;;18430;23350;29560;0.48;0.241;80.7;74.2;2.0;4.5;25.8;7.5;3.6;1.6;1.3;0.7
67462;67;674620109;;17640;23650;30090;0.53;0.281;79.2;69.8;2.0;7.4;24.5;11.5;3.8;2.0;1.2;0.6
67482;67;674820101;;18990;28180;42780;0.84;0.401;80.5;65.8;1.9;12.8;22.9;20.8;2.6;0.5;1.2;0.9
67482;67;674820102;14.6;17180;24960;38910;0.87;0.376;83.2;67.3;3.3;12.6;21.3;16.8;3.5;0.6;1.6;1.3
67482;67;674820201;18.2;15150;24340;35290;0.83;0.373;86.9;74.3;3.4;9.2;18.0;13.5;4.3;0.5;2.2;1.6
67482;67;674820202;20.0;15310;22970;34040;0.82;0.362;86.0;72.2;3.7;10.1;16.0;13.8;5.2;0.6;2.5;2.1
67482;67;674820203;18.0;15430;23430;34210;0.8;0.393;89.4;76.2;2.6;10.6;21.8;10.7;4.5;0.8;2.1;1.6
67482;67;674820204;13.6;17240;24720;36320;0.77;0.327;78.3;68.2;2.8;7.3;27.9;10.4;4.4;0.6;2.1;1.7
67482;67;674820301;37.8;11080;15260;21980;0.71;0.295;81.9;71.8;6.2;3.9;11.1;3.8;16.8;3.6;8.3;4.9
67482;67;674820302;17.4;15340;22160;29810;0.65;0.281;92.2;79.8;4.8;7.6;13.0;5.5;6.9;1.2;3.4;2.3
67482;67;674820303;23.6;13320;20610;28510;0.74;0.299;89.8;80.3;4.3;5.2;11.0;5.1;10.1;2.0;4.9;3.2
67482;67;674820304;23.0;13920;20380;28730;0.73;0.316;86.7;75.5;4.8;6.4;15.8;8.1;7.8;1.3;3.7;2.8
67482;67;674820305;24.4;13330;20030;29120;0.79;0.348;81.3;70.3;4.0;7.0;19.3;11.2;7.8;1.6;3.7;2.5
67482;67;674820401;16.2;16540;24310;34310;0.73;0.316;87.3;76.1;2.7;8.5;17.8;10.3;5.3;1.6;2.2;1.5
67482;67;674820402;17.1;15300;23390;34240;0.81;0.359;88.2;73.7;2.9;11.6;17.4;11.2;5.4;1.2;2.4;1.8
67482;67;674820502;17.0;15580;23880;35020;0.81;0.322;83.1;70.2;2.7;10.2;21.4;10.1;6.0;2.4;2.0;1.6
67482;67;674820503;19.1;15080;24850;36610;0.87;0.34;86.0;70.5;3.1;12.4;19.3;10.6;5.9;2.3;2.0;1.6
67482;67;674820601;9.1;21390;33910;49030;0.81;0.382;85.6;67.1;1.9;16.6;22.6;18.4;2.0;0.8;0.7;0.5
67482;67;674820602;6.8;23030;34890;56810;0.97;0.386;73.9;54.8;1.2;17.9;28.7;27.1;1.9;0.8;0.7;0.4
67482;67;674820603;;16120;22850;34760;0.82;0.441;68.0;56.2;2.2;9.6;23.7;27.7;4.5;2.0;1.5;1.0
67482;67;674820701;9.6;24130;36150;59000;0.96;0.456;72.3;54.2;1.6;16.5;26.6;33.4;1.3;0.5;0.5;0.3
67482;67;674820702;11.5;22490;34490;51810;0.85;0.401;71.1;54.9;1.6;14.6;31.9;28.4;1.5;0.6;0.6;0.3
67482;67;674820801;12.4;19470;29790;42000;0.76;0.341;73.5;61.8;2.4;9.3;31.9;16.7;2.6;1.0;0.9;0.7
67482;67;674820802;13.3;17590;25690;37010;0.76;0.311;79.9;69.5;2.6;7.8;25.2;12.1;4.2;1.3;1.6;1.3
67482;67;674820803;;19600;28820;42300;0.79;0.352;90.4;76.4;2.1;11.9;21.0;13.2;2.3;0.8;0.8;0.7
67482;67;674820804;13.0;19740;30330;43950;0.8;0.384;78.6;63.5;1.4;13.7;26.0;19.2;2.3;0.8;0.8;0.7
67482;67;674820901;;10880;14780;21400;0.71;0.298;67.0;58.1;5.9;3.0;22.6;4.6;17.9;2.4;10.3;5.2
67482;67;674820902;35.2;11970;15160;21200;0.61;0.276;64.9;58.1;4.0;2.8;26.1;5.1;16.3;3.9;7.8;4.6
67482;67;674820903;19.6;14690;23580;32580;0.76;0.312;77.8;67.7;2.5;7.6;27.3;9.4;5.0;2.1;1.5;1.4
67482;67;674821001;30.2;12430;16780;22690;0.61;0.274;56.5;51.0;3.7;1.8;37.0;6.7;13.2;3.9;6.0;3.3
67482;67;674821002;39.6;10490;14870;20800;0.69;0.29;57.2;50.7;5.1;1.4;32.5;4.1;17.3;3.8;7.7;5.8
67482;67;674821004;33.2;11040;17990;26220;0.84;0.36;66.0;59.1;3.3;3.6;33.5;7.0;10.1;2.0;4.3;3.8
67482;67;674821005;22.8;14100;23120;32330;0.79;0.326;62.0;55.2;2.0;4.8;40.5;11.1;6.0;1.9;2.5;1.6
67482;67;674821101;26.8;12760;19100;27440;0.77;0.343;78.6;68.3;3.9;6.4;21.4;8.9;9.7;1.6;5.0;3.1
67482;67;674821102;20.2;14270;20210;28100;0.68;0.284;80.1;69.6;4.2;6.3;23.5;5.1;7.8;1.8;3.6;2.4
67482;67;674821103;20.4;14520;22100;32050;0.79;0.344;90.5;78.4;3.9;8.2;15.2;9.4;5.9;0.9;2.8;2.2
67482;67;674821104;22.8;13650;20640;30130;0.8;0.323;82.7;70.1;3.4;9.2;22.2;6.7;6.8;0.8;3.2;2.8
67482;67;674821201;11.8;18010;24010;31260;0.55;0.265;81.8;74.1;3.1;4.6;22.5;8.3;5.3;1.3;2.4;1.6
67482;67;674821202;14.7;16310;22180;29730;0.61;0.266;81.6;72.0;3.5;6.1;23.6;7.1;6.1;1.2;3.1;1.8
67482;67;674821203;14.5;16440;24490;34740;0.75;0.324;88.1;77.0;2.9;8.2;19.4;8.8;4.9;0.9;2.5;1.5
67482;67;674821204;16.7;16320;23130;30280;0.6;0.275;86.3;77.2;3.3;5.8;18.9;7.3;5.9;1.4;2.7;1.8
67482;67;674821206;15.4;16530;22890;31080;0.64;0.295;92.2;81.6;3.3;7.3;14.5;6.7;6.1;1.4;2.9;1.8
67482;67;674821207;15.1;17020;24920;35660;0.75;0.333;91.7;79.3;3.2;9.2;17.1;8.7;4.5;1.0;2.0;1.5
67482;67;674821301;41.3;11040;14680;20820;0.67;0.299;54.2;46.4;4.5;3.3;32.9;6.6;19.0;5.7;8.7;4.6
67482;67;674821302;50.7;10310;13080;17300;0.53;0.266;59.2;50.6;5.7;2.9;17.4;3.3;29.8;9.0;13.7;7.1
67482;67;674821401;35.4;11520;15350;20240;0.57;0.259;62.8;56.7;4.9;1.2;23.4;5.7;18.0;6.2;7.4;4.4
67482;67;674821402;14.3;15620;20880;26930;0.54;0.234;71.8;64.3;3.1;4.4;31.9;5.1;6.2;2.7;2.2;1.3
67482;67;674821403;35.8;11650;14970;20000;0.56;0.251;71.3;62.5;5.9;2.9;18.1;3.6;18.6;5.7;7.7;5.2
67482;67;674821404;34.3;12050;15740;21590;0.61;0.295;67.7;59.1;4.8;3.8;21.7;8.0;15.9;4.3;7.4;4.2
67482;67;674821405;22.9;13760;19890;27550;0.69;0.29;75.9;68.1;4.4;3.4;24.5;8.2;8.8;2.2;4.3;2.3
67482;67;674821501;39.9;10920;14650;19670;0.6;0.252;68.1;60.6;5.6;1.9;17.9;3.1;21.4;6.2;9.2;6.0
67482;67;674821502;31.4;12170;16880;22890;0.64;0.263;75.2;66.5;5.2;3.5;20.6;4.3;13.2;4.1;5.5;3.6
67482;67;674821503;21.9;13990;20730;28470;0.7;0.318;75.6;66.4;3.3;5.9;24.5;9.6;7.7;1.8;3.8;2.1
67482;67;674821601;39.7;11140;14810;19560;0.57;0.243;67.8;59.3;6.1;2.4;18.9;3.5;19.7;7.0;8.1;4.6
67482;67;674821603;27.7;12680;17050;22260;0.56;0.248;82.7;75.6;4.9;2.2;12.7;3.8;13.9;4.6;6.0;3.3
67482;67;674821606;25.1;13130;18210;25350;0.67;0.286;73.3;64.8;4.3;4.2;23.6;6.6;11.3;3.8;4.6;2.9
67482;67;674821701;50.0;10810;13170;17230;0.49;0.205;58.3;50.8;6.7;0.8;18.6;1.6;29.3;8.3;13.4;7.6
67482;67;674821702;48.8;10310;13360;17050;0.5;0.214;53.3;;;;21.6;1.8;30.5;9.5;13.4;7.6
67482;67;674821703;44.7;10880;13900;18710;0.56;0.246;65.6;56.4;5.9;3.3;16.3;2.5;25.9;7.8;11.5;6.6
67482;67;674821704;42.2;11250;14250;18370;0.5;0.225;64.5;57.5;6.1;0.9;19.7;2.3;22.7;7.3;9.9;5.5
67482;67;674821705;33.4;12020;15870;21640;0.61;0.265;67.7;61.2;4.0;2.5;24.6;4.8;15.2;5.3;6.5;3.4
67482;67;674821801;15.9;15500;21500;29230;0.64;0.276;71.7;62.9;3.1;5.7;31.0;8.4;5.9;2.4;2.3;1.2
67482;67;674821802;51.0;10240;13040;16670;0.49;0.212;51.6;44.0;6.4;1.2;20.7;1.7;32.6;10.3;14.1;8.2
67482;67;674821804;31.6;12160;15720;21290;0.58;0.246;70.5;63.1;5.2;2.2;20.2;4.5;16.9;5.3;7.2;4.4
67482;67;674821805;41.6;11270;14220;18500;0.51;0.219;62.9;55.6;6.1;1.2;19.9;2.5;23.6;7.5;9.9;6.2
67482;67;674821902;16.3;15250;21000;28870;0.65;0.277;83.8;76.1;3.6;4.1;19.2;8.1;6.7;2.0;2.8;1.9
67482;67;674821903;11.7;17190;22650;30640;0.59;0.279;81.4;73.5;3.4;4.5;23.1;8.3;5.0;1.3;2.4;1.3
67482;67;674821904;19.5;14490;19930;27260;0.64;0.265;85.0;77.8;4.0;3.2;17.3;4.6;9.0;2.6;3.8;2.6
67482;67;674821905;16.7;15540;21520;28340;0.59;0.273;77.0;71.3;3.4;2.3;23.3;10.1;6.9;1.8;3.3;1.8
67482;67;674822001;43.2;10860;13970;17830;0.5;0.211;58.4;51.6;6.3;0.5;23.5;1.9;24.1;7.2;11.2;5.7
67482;67;674822002;;10620;14570;20310;0.67;0.293;58.7;52.2;4.8;1.7;30.2;3.7;18.8;4.5;9.6;4.7
67482;67;674822101;12.1;18990;27130;38850;0.73;0.352;74.1;61.8;2.4;9.9;33.4;14.5;2.4;0.6;1.1;0.7
67482;67;674822102;12.4;17730;25860;37450;0.76;0.43;71.9;60.7;1.7;9.5;27.1;25.5;2.8;0.9;1.2;0.7
67482;67;674822103;12.8;17790;25190;35330;0.7;0.342;81.3;71.7;2.4;7.2;23.4;13.7;3.7;1.3;1.5;0.9
67482;67;674822104;;20540;31010;44480;0.77;0.349;78.5;67.2;1.9;9.4;28.3;17.0;1.8;0.5;0.9;0.4
67482;67;674822105;11.9;19530;28090;40550;0.75;0.355;76.5;65.0;1.9;9.6;31.4;13.9;2.9;0.9;1.3;0.7
67482;67;674822106;10.8;20400;29890;41800;0.72;0.363;73.1;61.7;2.4;9.0;31.8;17.6;2.3;0.8;0.9;0.6
67482;67;674822201;38.1;10950;14960;22480;0.77;0.298;65.2;59.3;4.4;1.5;20.7;6.7;20.0;5.1;9.8;5.1
67482;67;674822202;;10840;14080;19450;0.61;0.285;72.5;64.8;5.5;2.2;14.0;2.4;22.6;5.7;10.8;6.1
67482;67;674822301;28.8;12150;17760;24830;0.71;0.285;62.7;56.8;3.8;2.1;29.4;5.7;15.5;2.2;8.7;4.6
67482;67;674822302;26.6;12880;17930;23560;0.6;0.259;78.5;71.8;4.4;2.3;18.9;3.1;12.5;3.3;5.7;3.5
67482;67;674822303;21.0;13930;19480;25800;0.61;0.272;86.1;78.1;4.3;3.7;16.5;4.1;9.1;2.6;3.9;2.6
67482;67;674822304;15.1;16120;23440;30750;0.62;0.283;76.9;68.7;3.2;5.0;27.5;8.2;5.9;1.1;2.8;2.0
67482;67;674822305;21.6;13850;18650;26710;0.69;0.292;98.1;88.5;4.9;4.7;3.3;4.0;10.1;3.4;3.9;2.8
67482;67;674822401;21.7;14100;19580;26480;0.63;0.269;71.3;63.7;4.3;3.3;27.5;5.8;10.0;1.8;5.5;2.7
67482;67;674822402;17.0;15700;21940;29190;0.61;0.279;62.7;56.4;2.3;4.0;40.1;9.0;6.2;1.6;3.0;1.6
67482;67;674822403;21.9;13940;19990;26930;0.65;0.268;74.5;67.7;3.3;3.5;26.3;5.8;8.8;1.9;4.4;2.5
67482;67;674822404;16.2;15840;22860;29970;0.62;0.278;83.2;74.3;3.7;5.2;21.8;7.2;5.7;1.2;2.8;1.7
67482;67;674822405;18.6;15740;21770;27940;0.56;0.273;85.5;77.8;3.3;4.4;18.4;6.4;7.3;1.9;3.2;2.2
67482;67;674822406;23.4;13410;19100;27130;0.72;0.298;77.1;68.3;4.1;4.7;23.7;6.8;8.8;2.7;3.6;2.5
67482;67;674822407;11.8;17310;23390;30380;0.56;0.258;81.8;75.5;2.7;3.6;22.8;8.1;5.0;1.1;2.5;1.4
67482;67;674822501;29.8;12110;16920;22970;0.64;0.319;86.4;74.7;4.8;6.9;11.4;4.7;14.0;3.2;6.2;4.6
67482;67;674822502;;22660;30610;41350;0.61;0.329;79.6;65.9;1.5;12.2;27.5;17.2;2.1;0.7;0.9;0.5
67482;67;674822503;12.7;18150;26350;34590;0.62;0.342;80.1;68.5;2.4;9.2;25.4;13.5;3.5;1.1;1.5;0.9
67482;67;674822601;18.9;14570;20240;26890;0.61;0.278;66.0;58.8;3.3;3.9;34.7;8.8;7.4;2.0;3.3;2.1
67482;67;674822602;27.5;12670;16750;21460;0.52;0.223;67.3;62.0;4.4;0.9;25.1;4.1;14.7;5.0;6.0;3.7
67482;67;674822702;48.6;10460;13410;17340;0.51;0.217;58.2;52.4;5.0;0.8;18.5;1.6;29.6;8.2;13.9;7.5
67482;67;674822703;35.0;11670;16250;22650;0.68;0.274;68.4;61.7;4.6;2.1;25.5;4.6;14.7;4.2;6.8;3.7
67482;67;674822801;46.7;10640;13610;19200;0.63;0.233;60.0;52.3;5.5;2.2;16.1;2.6;30.2;8.5;14.6;7.1
67482;67;674822802;56.6;9910;12530;15770;0.47;0.209;51.6;44.5;6.6;0.5;12.5;0.9;41.2;12.1;19.3;9.8
67482;67;674822804;43.0;10960;14460;19210;0.57;0.267;64.4;58.2;5.0;1.2;22.4;2.2;21.2;5.7;10.1;5.4
67482;67;674822901;56.5;10120;12380;16240;0.49;0.207;50.9;43.4;6.3;1.2;14.4;1.2;39.7;11.9;18.1;9.7
67482;67;674822902;20.3;14750;20920;26980;0.58;0.249;75.9;69.3;3.7;2.9;27.0;4.8;7.7;2.5;3.5;1.7
67482;67;674823001;14.4;15550;20750;26280;0.52;0.227;64.3;59.5;3.4;1.4;37.0;5.2;7.4;2.3;3.4;1.7
67482;67;674823002;12.8;16860;22720;29400;0.55;0.267;73.0;65.6;2.4;5.0;30.4;8.7;6.0;2.1;2.4;1.5
67482;67;674823003;24.7;13290;18310;25200;0.65;0.291;65.5;59.2;3.8;2.5;30.4;7.2;11.7;3.7;5.0;3.0
