IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
080270000;08;08000;08027;ZZZZZZ;0802700;Z;100;12;18;22;25;14;10;20;61;20;93;5;0;5;25;15;10;15;20;100;0;1;100;0
080280000;08;08000;08028;ZZZZZZ;0802800;Z;910;182;133;166;193;160;76;228;509;173;727;5;28;42;79;111;97;241;125;814;96;147;910;0
080290000;08;08000;08029;ZZZZZZ;0802900;Z;86;10;9;20;20;18;8;12;53;21;66;0;0;5;0;10;15;30;5;64;22;27;86;0
080300000;08;08000;08030;ZZZZZZ;0803000;Z;60;12;3;7;10;19;8;13;26;21;41;5;0;0;0;5;5;16;10;59;1;2;60;0
080310000;08;08000;08031;ZZZZZZ;0803100;Z;48;7;3;8;8;13;9;8;23;17;45;0;0;0;0;11;6;22;6;48;0;0;48;0
080320000;08;08000;08032;ZZZZZZ;0803200;Z;215;61;23;61;35;20;15;63;126;26;162;10;10;5;30;25;30;40;10;215;0;0;215;0
080330000;08;08000;08033;ZZZZZZ;0803300;Z;90;14;15;12;18;20;11;17;52;21;85;10;0;0;5;10;15;35;10;88;2;3;90;0
080340000;08;08000;08034;ZZZZZZ;0803400;Z;342;57;36;67;75;66;40;71;193;78;276;5;10;15;40;45;45;75;40;338;4;11;342;0
080350000;08;08000;08035;ZZZZZZ;0803500;Z;69;19;4;12;16;12;6;20;37;12;42;5;5;0;5;11;0;11;5;67;2;3;69;0
080360000;08;08000;08036;ZZZZZZ;0803600;Z;117;13;15;10;17;36;27;19;51;47;113;15;0;5;10;10;0;54;20;116;1;4;117;0
080370000;08;08000;08037;ZZZZZZ;0803700;Z;877;182;127;169;167;162;71;231;486;160;729;20;10;10;50;165;100;210;165;853;24;32;821;56
080380000;08;08000;08038;ZZZZZZ;0803800;Z;313;79;44;62;55;55;17;99;158;56;223;15;19;10;39;24;19;68;29;313;0;2;313;0
080390000;08;08000;08039;ZZZZZZ;0803900;Z;466;91;61;97;118;64;35;114;287;65;368;10;35;0;76;40;96;66;45;462;4;15;466;0
080400000;08;08501;08040;ZZZZZZ;0804000;Z;897;185;129;192;187;137;67;241;520;137;703;5;20;74;99;129;94;203;79;883;14;26;897;0
080410000;08;08000;08041;ZZZZZZ;0804100;Z;207;42;25;41;49;35;15;57;115;35;170;5;10;5;40;10;30;35;35;207;0;0;207;0
080430000;08;08401;08043;ZZZZZZ;0804300;Z;1618;263;221;279;371;326;158;351;915;352;1395;5;50;60;185;185;215;470;225;1582;36;59;1618;0
080440000;08;08000;08044;ZZZZZZ;0804400;Z;152;40;23;44;22;15;8;49;85;18;125;10;5;20;15;10;20;35;10;148;4;8;152;0
080450000;08;08000;08045;ZZZZZZ;0804500;Z;289;48;38;49;76;55;23;68;171;50;276;5;16;10;47;37;73;52;37;287;2;13;289;0
080460000;08;08000;08046;ZZZZZZ;0804600;Z;157;34;21;35;27;26;14;41;84;32;120;5;0;10;5;20;25;50;5;156;1;1;157;0
080470000;08;08000;08047;ZZZZZZ;0804700;Z;101;19;6;19;21;25;10;21;57;22;78;0;5;5;5;15;15;29;5;101;0;1;101;0
080480000;08;08000;08048;ZZZZZZ;0804800;Z;415;73;67;70;82;90;34;102;224;89;327;5;5;46;36;41;40;113;41;410;5;7;415;0
080490000;08;08000;08049;ZZZZZZ;0804900;Z;125;23;20;22;26;26;8;30;69;26;115;0;10;0;15;30;30;20;10;122;3;3;125;0
080520000;08;08000;08052;ZZZZZZ;0805200;Z;99;17;9;17;18;31;6;21;57;21;81;10;20;5;10;5;10;15;5;93;6;6;99;0
080530000;08;08401;08053;ZZZZZZ;0805300;Z;2394;393;479;405;482;429;206;629;1292;473;1975;15;75;85;180;240;330;660;390;2340;54;71;2294;100
080550000;08;08000;08055;ZZZZZZ;0805500;Z;430;85;70;84;84;75;30;109;235;86;342;10;10;5;40;50;85;100;40;427;3;4;430;0
080560000;08;08000;08056;ZZZZZZ;0805600;Z;48;9;11;5;6;11;6;13;23;12;43;5;0;0;0;5;11;16;5;48;0;0;48;0
080570000;08;08000;08057;ZZZZZZ;0805700;Z;272;40;64;44;72;31;21;74;162;37;242;15;15;10;10;41;35;61;55;271;1;2;256;16
080580000;08;08000;08058;ZZZZZZ;0805800;Z;222;39;33;39;48;43;20;54;123;45;185;0;5;10;30;55;20;50;15;216;6;5;222;0
080590000;08;08000;08059;ZZZZZZ;0805900;Z;33;3;1;3;17;6;3;3;24;6;35;0;0;0;0;25;5;5;0;31;2;2;33;0
080600000;08;08000;08060;ZZZZZZ;0806000;Z;285;80;38;72;47;36;13;97;143;45;194;10;10;35;35;25;15;45;20;283;2;3;285;0
080610000;08;08000;08061;ZZZZZZ;0806100;Z;40;8;4;6;11;11;0;11;20;9;32;0;0;0;16;5;0;11;0;40;0;0;40;0
080620000;08;08000;08062;ZZZZZZ;0806200;Z;127;17;19;20;32;23;15;24;71;32;116;5;5;0;25;25;10;35;10;127;0;0;127;0
080630000;08;08000;08063;ZZZZZZ;0806300;Z;141;21;29;19;32;25;15;27;82;33;122;11;0;0;0;16;32;37;27;140;1;2;141;0
080640000;08;08000;08064;ZZZZZZ;0806400;Z;307;59;37;62;67;60;21;76;171;60;235;5;5;20;41;61;26;61;15;305;2;5;307;0
080650000;08;08000;08065;ZZZZZZ;0806500;Z;49;7;1;7;11;15;7;9;27;14;43;5;0;0;5;0;21;5;5;49;0;2;49;0
080660000;08;08000;08066;ZZZZZZ;0806600;Z;68;15;9;12;18;6;8;19;37;12;55;5;0;0;5;10;15;10;10;67;1;1;68;0
080670000;08;08108;08067;ZZZZZZ;0806700;Z;1190;208;184;179;253;224;142;290;613;288;1014;0;27;5;48;186;249;287;212;1149;41;65;1190;0
080690000;08;08000;08069;ZZZZZZ;0806900;Z;151;14;17;23;34;34;29;25;73;53;144;15;5;0;0;10;26;62;26;142;9;10;151;0
080700000;08;08000;08070;ZZZZZZ;0807000;Z;344;64;68;67;86;37;21;87;212;46;265;9;0;9;33;70;84;37;23;343;1;2;339;5
080710000;08;08000;08071;ZZZZZZ;0807100;Z;139;31;20;29;18;27;12;37;72;30;101;0;5;15;25;20;10;20;5;137;2;3;139;0
080730000;08;08000;08073;ZZZZZZ;0807300;Z;103;13;17;14;28;25;5;23;60;20;86;0;10;10;10;5;0;40;10;98;5;5;103;0
080740000;08;08000;08074;ZZZZZZ;0807400;Z;53;5;4;11;10;18;5;8;27;18;48;21;0;0;5;5;11;5;0;50;3;3;53;0
080750000;08;08000;08075;ZZZZZZ;0807500;Z;138;20;17;28;31;25;17;30;76;32;120;0;15;0;15;15;20;30;25;137;1;3;138;0
080760000;08;08000;08076;ZZZZZZ;0807600;Z;958;168;159;176;226;172;57;230;568;160;795;5;25;25;130;105;100;270;135;947;11;26;952;6
080770000;08;08000;08077;ZZZZZZ;0807700;Z;52;9;5;8;15;7;7;10;31;11;41;5;0;0;5;5;10;15;0;51;1;1;52;0
080780000;08;08000;08078;ZZZZZZ;0807800;Z;862;188;135;186;175;122;56;241;488;133;631;10;20;55;60;139;100;142;105;822;40;46;862;0
080800000;08;08000;08080;ZZZZZZ;0808000;Z;121;35;7;29;24;17;9;37;63;21;88;0;0;0;31;0;16;16;26;121;0;1;121;0
080810101;08;08202;08081;ZZZZZZ;0808101;H;3117;637;528;545;605;555;247;835;1701;581;2531;0;71;30;193;319;629;715;573;3013;103;180;3117;0
080810102;08;08202;08081;ZZZZZZ;0808101;H;1983;333;340;345;411;341;214;465;1078;440;1649;0;35;20;172;233;325;500;364;1956;27;73;1926;57
080820000;08;08000;08082;ZZZZZZ;0808200;Z;76;12;13;14;17;10;8;16;44;15;56;0;0;5;0;15;15;15;5;76;0;0;76;0
080830000;08;08000;08083;ZZZZZZ;0808300;Z;367;73;62;65;83;46;39;91;211;65;300;5;5;5;29;58;57;117;24;366;1;7;362;5
080840000;08;08000;08084;ZZZZZZ;0808400;Z;258;75;25;80;39;19;20;82;141;35;180;5;5;15;35;40;30;40;10;258;0;7;258;0
080850000;08;08000;08085;ZZZZZZ;0808500;Z;217;38;40;29;56;31;23;50;121;47;177;0;5;10;10;46;35;66;5;215;2;4;217;0
080860000;08;08000;08086;ZZZZZZ;0808600;Z;98;9;23;8;25;21;11;18;53;27;83;10;0;0;16;16;5;26;10;98;0;0;98;0
080870000;08;08000;08087;ZZZZZZ;0808700;Z;148;20;24;26;38;35;5;30;91;26;127;0;5;0;25;34;15;34;15;91;57;53;148;0
080880000;08;08000;08088;ZZZZZZ;0808800;Z;134;29;16;28;28;24;9;36;75;23;110;5;5;5;25;20;10;20;20;133;1;2;134;0
080890000;08;08000;08089;ZZZZZZ;0808900;Z;348;75;53;54;60;73;33;89;191;68;254;0;14;5;33;42;28;103;28;341;7;8;348;0
080900000;08;08108;08090;ZZZZZZ;0809000;Z;2885;505;445;439;591;473;432;662;1509;714;2400;10;60;45;170;490;455;740;430;2770;115;183;2792;93
080920000;08;08000;08092;ZZZZZZ;0809200;Z;189;33;21;37;51;30;18;42;107;40;149;10;0;0;30;30;30;25;25;188;1;1;189;0
080940000;08;08000;08094;ZZZZZZ;0809400;Z;58;10;9;12;10;12;5;13;29;16;55;5;0;0;0;0;0;45;5;58;0;0;58;0
080950000;08;08000;08095;ZZZZZZ;0809500;Z;184;40;22;42;35;28;15;55;93;36;152;0;0;0;25;35;30;30;30;181;3;3;184;0
080960000;08;08000;08096;ZZZZZZ;0809600;Z;669;135;84;164;149;96;41;162;408;99;561;0;28;42;146;123;47;132;42;662;7;15;669;0
080970000;08;08000;08097;ZZZZZZ;0809700;Z;447;74;69;76;88;81;59;98;236;112;369;5;0;10;25;74;79;126;49;447;0;4;447;0
080980000;08;08000;08098;ZZZZZZ;0809800;Z;59;3;7;4;9;20;16;7;25;27;60;0;0;0;0;0;11;33;16;59;0;0;59;0
080990000;08;08000;08099;ZZZZZZ;0809900;Z;122;26;17;25;35;16;4;32;77;13;79;5;0;15;20;15;10;15;0;122;0;2;122;0
081000000;08;08000;08100;ZZZZZZ;0810000;Z;71;14;12;13;13;12;7;19;37;14;58;0;0;0;14;5;14;14;10;71;0;0;71;0
081010000;08;08000;08101;ZZZZZZ;0810100;Z;178;33;22;33;32;46;12;46;87;45;139;5;5;0;27;11;0;59;32;160;18;23;178;0
081020000;08;08000;08102;ZZZZZZ;0810200;Z;101;22;11;18;22;20;8;28;56;17;79;5;5;0;0;21;11;32;5;101;0;2;101;0
081030000;08;08000;08103;ZZZZZZ;0810300;Z;225;43;25;49;58;30;21;50;144;31;180;21;5;0;15;51;41;26;21;224;1;4;225;0
081040000;08;08000;08104;ZZZZZZ;0810400;Z;55;12;9;11;10;9;4;13;30;12;55;0;0;0;0;5;30;15;5;54;1;1;55;0
081050101;08;08501;08105;080011;0810501;H;3595;702;551;656;732;531;421;983;1874;738;2901;4;76;193;288;450;450;858;582;3466;128;212;3304;291
081050102;08;08501;08105;080021;0810501;H;2209;408;451;366;389;356;239;560;1191;458;1785;0;17;20;124;282;235;508;599;1947;262;337;2056;153
081050201;08;08501;08105;080021;0810502;H;1546;217;183;183;298;445;221;304;713;529;1329;0;17;89;134;157;119;614;199;1520;26;80;1546;0
081050202;08;08501;08105;080021;0810502;H;1537;250;211;309;363;231;174;347;888;301;1285;5;22;80;177;230;193;340;237;1462;75;125;1523;14
081050301;08;08501;08105;080031;0810503;H;1928;304;283;325;389;397;229;385;1035;509;1627;0;27;108;244;252;170;523;303;1872;57;96;1910;18
081050302;08;08501;08105;080071;0810503;H;2435;312;524;384;431;435;348;488;1325;621;2121;0;33;187;364;284;168;692;393;2307;127;174;2361;74
081050401;08;08501;08105;080031;0810504;H;2757;353;657;574;514;405;254;488;1755;513;2393;0;121;263;415;385;183;551;475;2648;109;141;2661;96
081050402;08;08501;08105;080031;0810504;H;3253;421;811;563;514;507;438;694;1782;777;2839;3;85;325;430;385;239;776;597;3098;155;221;3028;225
081050501;08;08501;08105;080061;0810505;H;2521;325;526;430;587;407;246;463;1556;501;2179;0;85;246;290;307;290;559;403;2384;137;178;2426;95
081050502;08;08501;08105;080061;0810505;H;3165;444;994;470;485;494;278;622;1960;584;2721;0;63;132;305;883;315;657;367;3057;108;203;2680;485
081050601;08;08501;08105;080071;0810506;H;1922;296;258;299;370;390;309;392;963;567;1632;0;25;71;132;295;218;626;265;1878;44;101;1689;233
081050602;08;08501;08105;080071;0810506;H;1892;356;356;334;329;344;174;494;1012;387;1536;1;15;8;102;208;231;428;543;1745;147;201;1835;57
081050701;08;08501;08105;080051;0810507;H;2389;397;457;388;444;495;208;521;1371;497;1991;0;32;56;206;380;308;601;408;2269;120;200;2379;10
081050702;08;08501;08105;080051;0810507;H;2871;584;478;549;511;449;298;756;1514;601;2286;3;53;37;186;380;349;685;595;2578;293;453;2871;0
081050801;08;08501;08105;080041;0810508;H;1468;283;232;272;258;282;141;366;763;339;1184;0;21;10;44;171;197;321;420;1211;257;303;1468;0
081050802;08;08501;08105;080041;0810508;H;1228;318;207;192;212;170;129;404;589;235;910;0;15;3;24;92;133;243;399;902;326;352;1228;0
081050803;08;08501;08105;080041;0810508;H;2393;553;432;428;393;427;160;724;1244;425;1840;0;17;15;98;235;316;451;709;1970;424;499;2393;0
081050901;08;08501;08105;080061;0810509;H;1976;265;413;358;429;303;208;384;1196;396;1711;0;31;73;202;283;288;448;386;1872;104;135;1976;0
081050902;08;08501;08105;080051;0810509;H;1441;257;282;286;280;206;130;341;867;233;1181;0;33;24;73;196;264;281;310;1255;186;209;1338;103
081051001;08;08501;08105;080011;0810510;H;1761;280;219;283;392;351;237;395;909;457;1480;0;24;100;233;205;170;531;216;1736;26;64;1755;6
081051002;08;08501;08105;080011;0810510;H;2141;351;264;357;464;438;268;465;1158;518;1786;0;40;220;251;242;154;613;265;2109;32;92;2109;32
081060000;08;08000;08106;ZZZZZZ;0810600;Z;77;9;10;11;21;20;6;11;50;15;82;0;0;0;0;10;15;31;26;71;6;10;77;0
081070000;08;08000;08107;ZZZZZZ;0810700;Z;1367;261;210;230;256;243;167;349;721;297;1133;10;36;31;113;210;180;364;190;1360;7;14;1274;93
081090000;08;08000;08109;ZZZZZZ;0810900;Z;146;16;16;19;32;39;25;28;65;53;119;0;5;0;10;10;10;67;16;139;7;9;146;0
081100000;08;08000;08110;ZZZZZZ;0811000;Z;160;22;22;24;40;29;23;29;97;34;150;0;5;0;5;35;30;65;10;160;0;1;160;0
081110000;08;08000;08111;ZZZZZZ;0811100;Z;794;221;104;209;153;80;27;249;476;69;558;5;25;25;142;121;85;107;46;785;9;13;794;0
081130000;08;08000;08113;ZZZZZZ;0811300;Z;485;103;83;90;85;72;53;129;249;106;370;15;10;15;20;64;74;94;79;475;10;11;485;0
081150000;08;08000;08115;ZZZZZZ;0811500;Z;578;103;98;116;120;99;41;146;330;102;481;21;10;25;58;93;60;150;63;576;2;4;578;0
081160000;08;08000;08116;ZZZZZZ;0811600;Z;1041;192;147;169;201;192;140;245;527;268;823;36;25;36;66;107;97;290;167;1027;14;17;1033;8
081170000;08;08000;08117;ZZZZZZ;0811700;Z;169;35;22;28;35;36;13;49;85;35;154;0;0;0;16;32;27;37;43;168;1;3;169;0
081190000;08;08000;08119;ZZZZZZ;0811900;Z;430;96;69;79;92;64;29;118;242;70;326;9;9;14;52;76;57;66;43;428;2;5;430;0
081200000;08;08000;08120;ZZZZZZ;0812000;Z;45;5;6;5;9;15;5;6;21;18;45;0;10;0;0;0;20;10;5;45;0;0;45;0
081210000;08;08000;08121;ZZZZZZ;0812100;Z;143;19;26;27;45;12;14;32;92;20;123;5;5;10;36;0;26;31;10;140;3;4;143;0
081220000;08;08000;08122;ZZZZZZ;0812200;Z;745;132;99;122;176;139;77;165;421;159;600;5;25;25;60;130;65;200;90;690;55;89;745;0
081230000;08;08000;08123;ZZZZZZ;0812300;Z;75;13;11;15;18;16;3;18;43;15;68;26;5;0;5;0;5;16;10;75;0;0;75;0
081240000;08;08000;08124;ZZZZZZ;0812400;Z;348;54;54;68;87;63;22;77;205;67;303;10;5;10;50;55;50;101;20;347;1;4;348;0
081250000;08;08000;08125;ZZZZZZ;0812500;Z;377;79;51;85;68;80;14;92;214;71;283;5;19;34;29;67;53;53;24;373;4;9;377;0
081260000;08;08000;08126;ZZZZZZ;0812600;Z;217;56;25;55;31;38;12;64;118;35;185;0;15;0;15;25;40;65;25;214;3;4;217;0
081280000;08;08000;08128;ZZZZZZ;0812800;Z;67;7;7;8;24;15;6;12;37;18;50;0;0;0;0;15;5;25;5;67;0;2;67;0
081300000;08;08000;08130;ZZZZZZ;0813000;Z;80;17;11;21;9;14;9;20;45;15;74;25;0;5;5;15;0;25;0;80;0;0;80;0
081310000;08;08000;08131;ZZZZZZ;0813100;Z;63;5;11;6;14;15;13;10;31;23;64;20;0;0;0;5;10;20;10;61;2;2;63;0
081320000;08;08000;08132;ZZZZZZ;0813200;Z;193;45;34;42;36;28;9;56;114;22;143;5;5;20;26;20;31;20;15;193;0;1;187;6
081330000;08;08000;08133;ZZZZZZ;0813300;Z;505;108;78;90;113;87;27;140;284;81;412;10;5;25;35;105;90;90;50;502;3;6;505;0
081340000;08;08000;08134;ZZZZZZ;0813400;Z;83;11;5;12;16;26;14;14;39;30;80;11;0;0;16;5;5;37;5;83;0;0;83;0
081350000;08;08000;08135;ZZZZZZ;0813500;Z;149;30;16;22;33;32;16;39;70;40;125;0;10;5;25;25;15;35;10;148;1;2;148;1
081360000;08;08000;08136;ZZZZZZ;0813600;Z;349;65;62;73;75;59;14;91;204;54;286;0;10;5;65;50;50;85;20;345;4;5;349;0
081370000;08;08000;08137;ZZZZZZ;0813700;Z;447;78;49;73;116;95;36;103;242;102;340;5;16;21;83;46;46;108;16;444;3;9;447;0
081380000;08;08000;08138;ZZZZZZ;0813800;Z;254;60;42;57;41;35;19;79;136;39;205;5;10;5;5;45;35;45;55;228;26;28;254;0
081390000;08;08000;08139;ZZZZZZ;0813900;Z;1041;174;156;170;229;201;111;229;594;218;830;0;15;25;75;155;155;300;105;1004;37;60;1041;0
081400000;08;08107;08140;ZZZZZZ;0814000;Z;1087;196;196;190;254;152;99;267;629;191;890;0;30;45;99;149;129;272;168;1082;5;13;1051;36
081410000;08;08000;08141;ZZZZZZ;0814100;Z;181;30;21;31;48;34;17;43;96;42;174;10;5;0;26;26;26;51;31;181;0;1;181;0
081420000;08;08101;08142;ZZZZZZ;0814200;Z;2087;298;355;321;485;386;242;445;1161;481;1795;0;36;41;231;298;360;561;267;2074;13;41;2011;76
081430000;08;08000;08143;ZZZZZZ;0814300;Z;76;12;9;9;16;18;11;19;34;23;52;5;0;0;5;16;5;16;5;76;0;0;76;0
081440000;08;08000;08144;ZZZZZZ;0814400;Z;100;30;14;25;15;9;8;34;54;12;81;0;0;5;16;11;5;22;22;100;0;0;100;0
081450000;08;08000;08145;ZZZZZZ;0814500;Z;2167;461;359;451;451;297;147;618;1215;335;1685;8;20;81;243;295;327;469;241;2141;26;42;2167;0
081460000;08;08000;08146;ZZZZZZ;0814600;Z;103;19;19;21;20;11;12;24;62;17;81;0;5;5;5;0;15;35;15;103;0;0;103;0
081470000;08;08000;08147;ZZZZZZ;0814700;Z;84;19;14;18;15;13;5;28;47;9;60;5;10;5;10;5;10;10;5;84;0;0;81;3
081480000;08;08000;08148;ZZZZZZ;0814800;Z;275;73;38;82;55;16;10;95;161;20;180;5;5;10;36;57;41;15;10;273;2;3;275;0
081490000;08;08000;08149;ZZZZZZ;0814900;Z;137;28;15;29;30;13;22;35;72;30;110;10;0;5;20;5;10;45;15;134;3;5;137;0
081500000;08;08000;08150;ZZZZZZ;0815000;Z;176;25;26;21;46;42;17;34;98;43;145;5;21;0;10;31;10;47;21;171;5;6;176;0
081510000;08;08000;08151;ZZZZZZ;0815100;Z;324;67;53;69;66;39;30;82;187;55;254;5;25;20;40;50;40;54;20;316;8;7;324;0
081530000;08;08000;08153;ZZZZZZ;0815300;Z;349;76;54;77;70;46;26;90;210;49;250;0;0;10;30;30;70;60;50;334;15;23;349;0
081540000;08;08000;08154;ZZZZZZ;0815400;Z;74;14;11;12;21;8;8;17;44;13;59;5;0;5;14;9;18;9;0;69;5;5;74;0
081550000;08;08000;08155;ZZZZZZ;0815500;Z;103;16;24;13;29;11;9;29;59;15;96;10;0;0;0;15;20;20;30;102;1;1;103;0
081560000;08;08000;08156;ZZZZZZ;0815600;Z;516;116;85;114;97;74;30;152;291;73;408;0;10;25;80;79;79;85;50;484;32;47;516;0
081580000;08;08000;08158;ZZZZZZ;0815800;Z;291;45;39;53;72;68;13;63;179;48;255;0;0;26;72;15;10;82;51;286;5;10;260;31
081590000;08;08000;08159;ZZZZZZ;0815900;Z;114;23;11;25;19;21;16;27;55;32;88;21;0;5;10;5;5;41;0;113;1;1;114;0
081600000;08;08000;08160;ZZZZZZ;0816000;Z;190;32;20;40;43;41;12;40;112;37;141;5;5;25;51;15;10;25;5;187;3;6;190;0
081610000;08;08000;08161;ZZZZZZ;0816100;Z;42;11;8;6;8;4;4;16;18;7;26;10;0;0;0;0;0;10;5;42;0;0;42;0
081620000;08;08000;08162;ZZZZZZ;0816200;Z;342;54;41;70;83;70;23;71;202;68;293;10;15;15;68;59;24;73;29;341;1;3;342;0
081630000;08;08000;08163;ZZZZZZ;0816300;Z;251;57;29;52;55;38;20;68;139;43;183;5;10;20;20;30;20;44;35;250;1;1;251;0
081640000;08;08000;08164;ZZZZZZ;0816400;Z;331;56;38;53;68;77;41;68;164;99;258;5;5;10;20;65;30;109;15;331;0;3;328;3
081650000;08;08000;08165;ZZZZZZ;0816500;Z;57;12;7;13;10;8;6;13;34;10;41;5;0;5;0;0;10;20;0;57;0;0;57;0
081660000;08;08000;08166;ZZZZZZ;0816600;Z;265;58;40;50;55;45;17;82;135;48;200;0;0;5;10;45;40;55;45;251;14;26;265;0
081670000;08;08000;08167;ZZZZZZ;0816700;Z;83;17;7;15;18;19;8;20;41;21;67;22;0;0;6;6;6;17;11;82;1;1;83;0
081680000;08;08000;08168;ZZZZZZ;0816800;Z;172;28;23;38;28;36;21;37;88;47;143;5;5;0;0;30;15;54;35;164;8;10;172;0
081690000;08;08000;08169;ZZZZZZ;0816900;Z;121;17;27;15;22;22;16;29;62;29;117;5;0;0;5;20;20;36;31;121;0;1;121;0
081700000;08;08000;08170;ZZZZZZ;0817000;Z;202;42;25;38;55;36;7;54;119;29;164;0;10;10;43;19;24;39;19;199;3;6;202;0
081710000;08;08000;08171;ZZZZZZ;0817100;Z;97;17;13;19;26;15;6;20;63;14;86;0;0;0;20;10;10;25;20;95;2;2;97;0
081720000;08;08000;08172;ZZZZZZ;0817200;Z;185;55;21;42;29;23;14;65;94;26;141;0;0;5;20;20;30;35;30;177;8;9;185;0
081730000;08;08107;08173;ZZZZZZ;0817300;Z;1723;313;275;297;446;281;112;422;1035;266;1374;5;50;65;268;287;219;321;159;1711;12;31;1715;8
081740000;08;08401;08174;ZZZZZZ;0817400;Z;2349;384;325;384;497;502;257;492;1279;578;1965;5;65;100;245;235;295;785;235;2291;58;94;2346;3
081750000;08;08000;08175;ZZZZZZ;0817500;Z;204;29;30;34;56;44;11;39;126;39;167;4;4;9;26;26;34;39;26;175;29;41;204;0
081760000;08;08000;08176;ZZZZZZ;0817600;Z;54;8;6;11;13;9;6;10;33;11;46;0;5;0;5;15;5;5;10;54;0;0;54;0
