INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_MAISON;P19_APPART;P19_RP_1P;P19_RP_2P;P19_RP_3P;P19_RP_4P;P19_RP_5PP;P19_RP_M30M2;P19_RP_3040M2;P19_RP_4060M2;P19_RP_6080M2;P19_RP_80100M2;P19_RP_100120M2;P19_RP_120M2P;P19_RP_ACHTOT;P19_RP_ACH19;P19_RP_ACH45;P19_RP_ACH70;P19_RP_ACH90;P19_RP_ACH05;P19_RPMAISON_ACHTOT;P19_RPMAISON_ACH19;P19_RPMAISON_ACH45;P19_RPMAISON_ACH70;P19_RPMAISON_ACH90;P19_RPMAISON_ACH05;P19_RPMAISON_ACH15;P19_RPAPPART_ACHTOT;P19_RPAPPART_ACH19;P19_RPAPPART_ACH45;P19_RPAPPART_ACH70;P19_RPAPPART_ACH90;P19_RPAPPART_ACH05;P19_RPAPPART_ACH15;P19_MEN;P19_MEN_ANEM0002;P19_MEN_ANEM0204;P19_MEN_ANEM0509;P19_MEN_ANEM10P;P19_RP_PROP;P19_RP_LOC;P19_RP_LOCHLMV;P19_RP_GRAT;P19_RP_CCCOLL;P19_RP_CCIND;P19_RP_CINDELEC;P19_RP_GARL;P19_RP_VOIT1P;P19_RP_VOIT1;P19_RP_VOIT2P;C19_RP_HSTU1P;C19_RP_HSTU1P_SUROCC;P19_NPER_RP_PROP;P19_NPER_RP_LOC;P19_NPER_RP_LOCHLMV;P19_NPER_RP_GRAT;P19_RP_SDB
88004;88;880040000;Z;5;96.5;66.5;25.0;5.0;96.5;0.0;0.0;1.87323943661972;3.74647887323944;17.7957746478873;43.0845070422535;0.0;0.0;1.87323943661972;13.112676056338;16.8591549295775;17.7957746478873;16.8591549295775;66.5;33.7183098591549;8.42957746478873;5.61971830985915;5.61971830985915;3.74647887323944;66.5;33.7183098591549;8.42957746478873;5.61971830985915;5.61971830985915;3.74647887323944;9.36619718309859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.5;7.49295774647887;3.74647887323944;11.2394366197183;44.0211267605634;59.0070422535211;3.74647887323944;0.0;3.74647887323944;0.0;35.5915492957746;6.55633802816901;48.7042253521127;59.0070422535211;31.8450704225352;27.1619718309859;70.2464788732394;0.0;115.204225352113;8.42957746478873;0.0;9.36619718309859;65.5633802816901
88005;88;880050000;Z;5;223.809729821638;104.809729821638;102.0;17.0;206.842420858929;13.9999597917971;2.13102347026592;7.22939611144402;14.2296061884013;19.3600578703876;61.859646181139;5.0983726411781;3.12013986056998;3.12013986056998;12.4096415112787;21.4750418202494;26.2380417290214;33.3483523987704;104.809729821638;28.4807293110344;9.99888100394072;23.4632513084957;27.0904069500717;7.92897064283654;92.8424208589286;25.5842980711235;7.86785753367479;19.5671415717043;27.0904069500717;6.86345890770358;5.86925782465072;8.99995979179714;2.89643123991091;2.13102347026592;2.90699334648735;0.0;1.06551173513296;0.0;104.809729821638;2.90699334648735;14.7473559617825;24.5082242294141;62.647156283954;83.8326562452919;19.1967050741533;0.0;1.78036850219264;8.01084340149308;61.9926553413192;7.00021007695731;83.6347919668764;97.3511476757072;57.7268663917137;39.6242812839934;99.2032195510587;0.0;154.591382463141;32.4922451686464;0.0;5.93449334005102;100.700473570764
88007;88;880070000;Z;5;46.0;26.0;12.0;8.0;45.0;1.0;0.0;2.0;2.0;6.0;16.0;0.0;2.0;0.0;4.0;8.0;4.0;8.0;25.0;12.0;5.0;3.0;5.0;0.0;24.0;12.0;4.0;3.0;5.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;26.0;2.0;2.0;2.0;20.0;22.0;1.0;0.0;3.0;4.0;10.0;2.0;22.0;25.0;16.0;9.0;25.0;0.0;40.0;2.0;0.0;6.0;24.0
88009;88;880090000;Z;5;1873.91239708708;1514.66732699917;179.110789929868;180.134280158039;1480.74304314706;388.976444334069;3.16353883034054;53.6293071087959;247.767419637782;429.49323811688;780.613823305373;1.05451294344685;19.7884918178615;113.771518806511;282.586326311032;469.223473532875;322.801699760387;305.441303827058;1513.61281405572;52.2210684200247;53.4002059443596;510.722800488187;447.592361660661;264.240243283457;1177.75891289326;47.0233307555101;32.6817413646387;350.221195203877;347.806018136388;236.411399765888;163.615227666958;331.660991556511;5.19773766451459;19.6639516362741;160.50160528431;96.6479468617654;27.8288435175693;21.8209065920773;1514.66732699917;127.566734416251;211.754829562723;264.966033909747;910.379729110451;1056.22344529062;437.924742167553;212.471845689623;20.5191395410018;69.6807715500192;752.063792053007;311.556325417207;1196.1352174884;1399.06959549304;680.08354072826;718.986054764785;1509.632572439;19.7400538254073;2473.79765757852;850.59143382503;362.348937891648;43.6109085964516;1476.5670050387
88011;88;880110000;Z;5;868.208929779236;767.065427007265;24.2744406652729;76.8690621066976;558.881624426228;304.209424804881;2.07980921140185;74.5784522277224;134.363506114852;195.261426357286;360.782233096003;0.0;40.5562796223361;45.3881730278183;181.969637765993;198.839735436235;160.791761200679;139.519839954204;765.010321120279;133.747895040571;76.8709977847673;98.442085675677;258.949687391973;131.717711738503;494.11754682062;79.705910383287;42.6523722575515;72.7626935073448;183.48382204361;67.6880271907093;47.8247214381177;267.797763806972;54.0419846572839;34.2186255272158;24.6641908870469;73.386056136961;64.0296845477939;17.4572220506705;767.065427007265;80.4470564380898;122.424986722792;136.666770967285;427.526612879099;486.60699623425;267.135536983985;109.652009918256;13.3228937890307;60.6966880530989;475.5263863337;113.936753121069;591.394304757588;684.166032854638;343.268573406149;340.897459448489;774.239242019141;9.56601693696781;1120.61531842632;482.085080131433;217.443918194676;21.2998051133068;751.712717492413
88012;88;880120000;Z;5;593.514921146617;527.989739531008;7.28057573506767;58.2446058805414;472.16902180688;117.127432838743;3.21628161566923;25.9661861252972;85.6151795487785;143.362782819118;269.829309422145;4.26216068756526;12.9830930626486;26.9334207972121;89.995358465211;168.022121729945;108.054106709737;117.739478078689;521.891687007085;108.937277575626;40.9719634042851;97.3550342352604;146.052256122634;82.1906488029087;427.587926111885;72.9266299470284;26.2438878105135;87.8985775047535;137.676777780562;61.8063329995576;41.03572006947;91.1253766420725;33.8402450848241;13.7200938844169;9.45645673050689;8.37547834207231;20.3843158033512;5.34878679690106;527.989739531008;45.72344809938;74.7276215671376;63.0240164216271;344.514653442863;410.176017733993;109.436920004515;0.0;8.37680179250017;0.0;341.284213769708;95.7270416391528;443.259080386628;472.281358379325;235.449322123542;236.832036255783;515.625857663816;5.22939535948017;890.241600560063;198.528848677708;0.0;16.2295507622298;513.137080152913
88016;88;880160000;Z;5;145.124318025319;106.522167487685;19.7499374843711;18.8522130532633;140.195864236995;4.92845378832393;0.0;4.17733990147783;11.487684729064;25.064039408867;65.7931034482759;0.0;1.04433497536946;2.08866995073892;18.7980295566502;31.3300492610837;22.9753694581281;30.2857142857143;105.477832512315;51.1724137931035;4.17733990147783;7.31034482758621;27.1527093596059;9.39901477832512;102.344827586207;50.128078817734;3.13300492610837;6.26600985221675;27.1527093596059;9.39901477832512;6.26600985221675;3.13300492610837;1.04433497536946;1.04433497536946;1.04433497536946;0.0;0.0;0.0;106.522167487685;3.13300492610837;8.35467980295567;8.35467980295567;86.679802955665;91.9014778325123;12.5320197044335;0.0;2.08866995073892;0.0;48.0394088669951;14.6206896551724;95.0344827586207;89.8128078817734;29.2413793103448;60.5714285714286;114.87684729064;0.0;187.980295566502;17.7536945812808;0.0;6.26600985221675;104.433497536946
88020;88;880200000;Z;5;87.8691786283892;78.1684210526316;0.970075757575758;8.73068181818182;74.0165470494418;13.8526315789474;0.0;6.92631578947368;10.8842105263158;9.89473684210526;50.4631578947368;0.0;0.989473684210526;5.93684210526316;6.92631578947368;11.8736842105263;16.8210526315789;35.6210526315789;78.1684210526316;29.6842105263158;14.8421052631579;4.94736842105263;11.8736842105263;10.8842105263158;64.3157894736842;25.7263157894737;10.8842105263158;3.95789473684211;8.90526315789474;9.89473684210526;4.94736842105263;13.8526315789474;3.95789473684211;3.95789473684211;0.989473684210526;2.96842105263158;0.989473684210526;0.989473684210526;78.1684210526316;5.93684210526316;18.8;11.8736842105263;41.5578947368421;51.4526315789474;25.7263157894737;0.0;0.989473684210526;6.92631578947368;37.6;16.8210526315789;62.3368421052632;75.2;29.6842105263158;45.5157894736842;74.2105263157895;9.89473684210526;127.642105263158;55.4105263157895;0.0;4.94736842105263;78.1684210526316
88025;88;880250000;Z;5;34.0;29.0;2.0;3.0;32.0;2.0;0.0;1.0;1.0;8.0;19.0;0.0;0.0;1.0;4.0;6.0;9.0;9.0;28.0;6.0;4.0;5.0;10.0;2.0;26.0;6.0;3.0;5.0;9.0;2.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;29.0;0.0;3.0;3.0;23.0;21.0;6.0;0.0;2.0;3.0;19.0;0.0;24.0;24.0;10.0;14.0;30.0;0.0;54.0;13.0;0.0;2.0;29.0
88026;88;880260000;Z;5;478.973689237795;428.652490094326;14.0899357601713;36.2312633832977;448.606552624384;30.367136613411;2.06224592155494;4.12449184310989;32.4867021524958;78.8324905994354;311.14655957773;0.0;3.09336888233242;7.12699800845537;39.795739034619;124.197515478681;128.541458041909;125.897410648329;427.657647246289;72.6271083783069;11.0171023049945;17.2751237775666;187.957729116898;96.8415607821594;403.329054530094;70.6011425694926;7.94203591416777;15.2128778560117;179.890795734922;93.8027745040733;35.8794279514267;24.3285927161947;2.02596580881429;3.07506639082678;2.06224592155494;8.06693338197528;3.03878627808613;6.05959493493724;428.652490094326;21.1087192117442;50.2194880853627;53.8440879457701;303.480194851449;362.13443578497;63.4246854270232;11.0167774347239;3.09336888233242;6.15013278165356;228.005158637852;91.513714897252;390.356312812778;404.0509843569;135.179451704932;268.871532651968;422.309008623501;0.0;858.557894311051;147.348736806617;28.8208468726047;3.09336888233242;419.606127019824
