INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
04001;04;040010000;Z;1432.0;235.819836547542;139.841291135268;247.572076321524;300.798290231075;307.459627392286;200.508878372305;659.859688541189;112.223582871136;70.8687674292808;115.030922570146;147.008102611382;144.711291121581;70.0170219376633;138.143603277123;355.633900526892;166.082184737174;772.140311458811;123.596253676405;68.9725237059875;132.541153751379;153.790187619693;162.748336270705;130.491856434642;162.601265271111;370.599822209712;238.939223977987;300.744868548234;726.233722736605;405.021408715161;1218.87368776846;9.59869388207589;49.31418313343;75.8352054796746;138.625424260201;240.342549653932;79.7529285057021;401.990342526038;223.414360327405;1398.45178684202;33.5482131579822;60.5808314259429;1243.03715790331;188.962842096685
04004;04;040040000;Z;546.0;85.0981249120601;67.2433699784054;88.6398177997458;123.762792557354;127.158575091984;54.0973196604514;262.070309089866;37.978183964546;33.5949134114543;44.0234341893591;53.8620993709329;68.2253329508967;24.3863452026772;59.2860957024642;139.599436668781;63.1847767186215;283.929690910134;47.1199409475141;33.6484565669511;44.6163836103867;69.9006931864209;58.9332421410868;29.7109744577742;61.2103449198678;158.358571877173;64.3607741130932;120.496440622332;297.958008545953;127.545550831715;461.432315715494;15.6152111630969;29.86785110069;31.0948582664636;61.2097965166272;83.558399903934;36.3462053100248;121.546619790205;82.193373664453;524.11225902342;21.8877409765804;34.4519907883087;546.0;0.0
04006;04;040060000;Z;824.0;120.072138930924;132.901019642728;149.393823268157;182.949107177745;187.573720853029;51.1101901274167;449.19683971312;72.0834937977872;79.2667391510921;74.9863015702644;98.2526234533163;105.69241679995;18.9152649407102;101.230095280506;266.019484521835;81.9472599107791;374.80316028688;47.9886451331367;53.6342804916361;74.4075216978927;84.6964837244288;81.8813040530793;32.1949251867065;65.2237875527758;230.769195482481;78.810177251623;166.453882833282;496.788680004316;160.757437162402;684.741254766995;0.0;70.3170218807679;37.9510815729463;83.7195252118433;112.978141881792;70.6056144853733;190.353415109319;118.816454624953;792.000104822145;31.9998951778549;30.5535687157167;824.0;0.0
04008;04;040080000;Z;1031.0;156.060258281931;130.042670689859;161.256695334409;224.682264318164;252.300178915653;106.657932459984;487.426421056041;83.7626468792216;61.4656606474916;73.4921688913953;106.280907622383;124.715260644509;37.7097763710407;109.656591901903;249.719914012186;128.049915141951;543.573578943959;72.2976114027095;68.5770100423669;87.764526443014;118.401356695781;127.584918271144;68.9481560889438;101.07416826426;289.701989069208;152.797421610492;210.730760166163;539.421903081394;280.847336752443;885.257433327111;0.0;45.2756376496311;29.4673782186937;108.136740713989;153.260677085456;135.901064822048;270.38428653933;142.831648297963;1006.41089690559;24.5891030944085;50.8896187680994;1031.0;0.0
04012;04;040120000;Z;95.0;18.7734979484933;10.3254238716713;15.0187983587946;26.4121207012965;17.8994348377716;6.57072428197266;44.1177201789593;8.44807407682199;5.63204938454799;6.57072428197266;12.2027736665206;9.38674897424665;1.87734979484933;10.3254238716713;26.2828971278906;7.50939917939732;50.8822798210407;10.3254238716713;4.69337448712333;8.44807407682199;14.2093470347758;8.51268586352492;4.69337448712333;13.1414485639453;29.2281453935705;8.51268586352492;23.4668724356166;55.5110425214611;16.0220850429222;70.7236762403646;0.0;0.0;4.69337448712333;14.08012346137;23.4668724356166;9.38674897424665;19.096556882008;0.0;91.1806886235984;3.8193113764016;4.75798627382626;91.9901399476172;3.0098600523828
04013;04;040130000;Z;605.0;98.0;97.0;99.0;139.0;118.0;54.0;304.0;48.0;51.0;50.0;64.0;61.0;30.0;70.0;169.0;65.0;301.0;50.0;46.0;49.0;75.0;57.0;24.0;65.0;171.0;65.0;135.0;340.0;130.0;550.0;10.0;20.0;35.0;90.0;85.0;65.0;170.0;75.0;590.0;15.0;38.0;605.0;0.0
04018;04;040180000;Z;1028.0;142.650887573968;107.715976331362;140.7100591716;191.224439245907;290.470895830465;155.227741846698;489.016650612358;76.662721893493;53.3727810650892;71.8106508875748;89.2781065088762;137.039768817943;60.8526214393815;96.0710059171619;244.544378698226;148.40126599697;538.983349387642;65.9881656804747;54.3431952662728;68.8994082840248;101.946332737031;153.431127012522;94.3751204073169;83.4556213017767;258.235860740334;197.291867345531;179.526627218939;502.780239438561;345.6931333425;909.715150681159;19.4082840236687;63.0769230769237;33.9644970414205;121.30177514793;145.562130177515;92.4535571762763;271.98018439521;161.967799642214;986.272189349112;41.7278106508882;59.2481078849599;984.000000000006;43.9999999999935
04019;04;040190000;Z;2564.0;354.503957312785;401.83400305765;424.265340397312;526.365810486357;495.781073703491;361.249815042405;1252.50966498617;182.064346151541;236.994487966727;210.455070628519;252.788855786327;242.697493483774;127.509410969282;282.01827166286;686.389864053677;284.101529269633;1311.49033501383;172.439611161245;164.839515090923;213.810269768794;273.57695470003;253.083580219716;233.740404073122;229.124797173348;696.16527633689;386.200261503592;511.143068836208;1382.55514039057;670.301790773225;2161.4235516723;4.84621456478257;202.274347339336;129.705513363907;335.500033030444;390.024640824291;158.418533314978;740.158342648081;200.495926586484;2410.29590852836;153.704091471637;196.148723651157;2469.00168011112;94.9983198888796
04022;04;040220000;Z;417.0;60.0;66.0;49.0;93.0;100.0;49.0;194.0;20.0;42.0;16.0;50.0;44.0;22.0;38.0;106.0;50.0;223.0;40.0;24.0;33.0;43.0;56.0;27.0;51.0;102.0;70.0;89.0;208.0;120.0;370.0;0.0;50.0;25.0;10.0;80.0;35.0;85.0;85.0;415.0;2.0;8.0;415.0;2.0
04023;04;040230000;Z;189.0;23.0;20.0;30.0;37.0;48.0;31.0;103.0;15.0;13.0;16.0;21.0;23.0;15.0;19.0;52.0;32.0;86.0;8.0;7.0;14.0;16.0;25.0;16.0;10.0;47.0;29.0;29.0;99.0;61.0;165.0;10.0;5.0;5.0;30.0;15.0;10.0;85.0;5.0;186.0;3.0;4.0;189.0;0.0
