INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
47014;47;470140000;Z;202.0;38.0;26.0;33.0;39.0;40.0;26.0;53.0;95.0;54.0;170.0;10.0;5.0;5.0;10.0;10.0;40.0;55.0;35.0;184.0;18.0;18.0;202.0;0.0
47015;47;470150000;Z;2031.0;342.504617115405;263.95838360336;329.032473036574;384.87820669698;395.055190823249;315.571128724432;434.488242957405;1011.57921837481;584.93253866778;1661.65591048313;29.8746587313545;54.6485008108666;49.5924237347541;168.770522414727;233.599033819586;238.403156627924;643.547582041635;243.220032302278;1986.33543153518;44.6645684648163;78.490452204166;1927.99139234818;103.008607651819
47016;47;470160000;Z;1154.0;229.25135279071;128.246641619275;252.32592915449;272.334260527323;205.906604226622;65.9352116815805;295.460085560877;665.843221815173;192.69669262395;924.832447993976;10.1438620942022;76.2121368502936;55.8804344412968;254.296494950423;127.129405619361;81.3929930854036;197.71675389184;122.060367061156;1140.76203724818;13.2379627518212;31.5147786345875;1136.00574731789;17.9942526821092
47017;47;470170000;Z;415.0;84.867260229069;41.010214104978;84.8545548404568;94.6864999289627;73.106822548569;36.4746483479646;109.582306549591;226.511648317897;78.9060451325123;296.676285272982;20.5645609634601;15.1687741499844;15.2856577867681;15.0544747427303;85.7462654466122;51.2527601737799;68.9924050215182;24.6113869881287;390.121280648079;24.8787193519214;28.9474168634227;410.000765548592;4.99923445140773
47018;47;470180000;Z;173.0;22.7371428571429;14.8285714285714;22.7371428571429;37.5657142857143;39.5428571428571;35.5885714285714;28.6685714285714;83.04;61.2914285714286;173.0;4.94285714285714;19.7714285714286;0.0;9.88571428571429;14.8285714285714;19.7714285714286;88.9714285714286;14.8285714285714;144.331428571429;28.6685714285714;32.6228571428571;173.0;0.0
47019;47;470190000;Z;989.0;171.305983753289;117.363185307045;181.243314188133;230.259445106089;222.903173784486;65.9248978609591;217.928644856118;579.790750615391;191.280604528491;841.428920504969;0.0;60.9891715720355;66.3449353521059;141.123623189205;196.86573947991;100.467859678306;174.524514797116;101.113076436292;966.512790919884;22.4872090801163;36.7381492089466;978.995857447483;10.0041425525168
47020;47;470200000;Z;184.0;18.5957446808511;24.468085106383;10.7659574468085;53.8297872340425;44.0425531914894;32.2978723404255;34.2553191489362;89.063829787234;60.6808510638298;161.489361702128;9.78723404255319;14.6808510638298;4.8936170212766;14.6808510638298;9.78723404255319;9.78723404255319;83.1914893617021;14.6808510638298;155.617021276596;28.3829787234043;37.1914893617021;184.0;0.0
47021;47;470210000;Z;1511.0;210.61351560802;209.207889241855;229.669024163032;341.996232487309;340.993310984414;178.52002751537;314.581764523077;790.235026804312;406.183208672611;1294.99282472506;15.04382254343;105.30675780401;35.1022526013367;140.409010405347;215.628123122497;151.99789881044;491.431536418714;140.073423019289;1456.84223884365;54.1577611563481;88.2570922547895;1487.33258879378;23.6674112062183
47022;47;470220000;Z;538.0;97.1258852207397;67.840572972388;91.4063619979417;125.268810770961;99.9313373400636;56.427031697906;129.510276804124;295.654799168787;112.834924027088;463.364842683756;4.94675688484192;9.83097118960774;29.6601938047618;83.6160185603198;44.2926568924096;58.9454760210577;143.56095350331;88.511815827447;500.562643061114;37.4373569388864;45.3438700609537;527.004222056975;10.995777943025
47023;47;470230000;Z;354.0;60.0365380595736;40.9515351157454;55.526452082047;77.7031429218283;80.80075273781;38.9815790829957;74.2499811519788;195.703939365672;84.0460794823493;294.193401786215;54.4507708194436;9.65015996655583;29.5044488314457;34.418513194667;4.73609560333453;34.1024769836023;117.667643516902;9.66329287026382;321.950000927694;32.0499990723056;35.8414536961741;354.0;0.0
47024;47;470240000;Z;1632.0;287.860758513047;203.316789259665;278.737318526868;386.634478965715;313.22291203777;162.227742696935;376.591444858216;874.4643496819;380.944205459883;1320.96494882592;5.07923136579992;80.1506218254405;76.0878360780655;174.535399997535;197.738813140765;217.507686674924;422.330934059227;147.534425684164;1566.43667509302;65.5633249069844;119.304874554626;1627.99942582229;4.00057417770997
47025;47;470250000;Z;550.0;67.546742460052;87.2225150848338;65.375758505018;133.902468904918;134.850170341208;61.1023447039697;95.9136712231957;309.480656738549;144.605672038256;481.453887064584;29.4191918992602;14.603578722117;19.248856155234;83.0187494263148;83.6077376161839;28.619681539696;177.144276642004;45.7918150637743;487.519391089857;62.4806089101434;66.7156971299477;550.0;0.0
47026;47;470260000;Z;231.0;31.9680313769515;23.7578020545402;33.4353757318577;55.8899281491191;58.8499948306557;27.0988678568757;47.0404599973459;120.024886112548;63.9346538901057;196.307194971279;0.0;24.0498584355576;14.6632894722113;24.1962887985568;19.5190066094778;14.6815771896103;85.1241772952605;14.072997170605;225.101769131011;5.89823086898878;8.8034033584918;231.0;0.0
47027;47;470270000;Z;2997.0;492.0;355.0;409.0;639.0;662.0;440.0;651.0;1472.0;874.0;2530.0;15.0;80.0;65.0;220.0;360.0;330.0;1035.0;425.0;2847.0;150.0;253.0;2997.0;0.0
47028;47;470280000;Z;850.0;145.837001376173;115.707419225731;137.793476778663;222.96314188517;146.649953892853;81.0490068414112;203.666404888951;486.275287711154;160.058307399894;709.236613721007;25.4191832242981;15.2887731559946;45.8037650149823;45.8976926735366;117.184722816317;111.994601425132;246.157479790691;101.490395620056;806.296501440449;43.7034985595513;55.0156730697289;849.000344571359;0.999655428641167
47029;47;470290000;Z;495.0;80.2470119521879;43.035856573706;71.4223107569711;99.786852589641;128.129482071716;72.3784860557783;100.786852589638;245.543824701195;148.669322709166;435.249003984072;4.89043824701205;29.3426294820723;9.7808764940241;34.2330677290844;68.4661354581687;58.6852589641446;151.603585657374;78.2470119521928;459.788844621513;35.2111553784868;39.1235059760964;491.00000000001;3.99999999999013
47030;47;470300000;Z;209.0;31.0;19.0;36.0;51.0;44.0;28.0;40.0;111.0;58.0;175.0;10.0;20.0;20.0;0.0;15.0;25.0;70.0;15.0;193.0;16.0;18.0;209.0;0.0
47031;47;470310000;Z;5631.0;1043.20850874222;845.69723760367;1046.3367430188;1179.92946921434;990.229688497883;525.598352923087;1376.45813070369;3103.27933367445;1151.26253562186;4594.28081610104;15.1021962793283;207.274122026885;242.484085659446;715.005790350139;850.203259486246;573.23989841581;1364.74603707524;626.225426807952;5480.81759450322;150.182405496782;370.194933938715;5348.01742065345;282.982579346548
47032;47;470320101;H;3350.33988570523;597.562054964527;458.71279115225;555.535162116879;713.731208852451;625.024229064114;399.774439555008;766.719268024162;1813.09815795012;770.522459730949;2806.31413670299;0.0;105.234310433305;216.364479257995;392.245841702052;530.284354859362;286.103083989011;876.164479552765;399.917586908504;3226.29535808408;124.044527621153;222.741430711505;3343.33980977065;7.00007593458026
47032;47;470320102;H;2873.66011429477;473.017473327093;357.412116776656;427.05821260985;676.519242720965;610.064740401663;329.588328458543;628.153217587058;1559.30170991672;686.205186790995;2390.22535257932;15.1923717015351;120.778786802583;156.370922977165;378.734469519684;372.095138386281;235.448230802702;860.707461513509;250.897970875857;2808.62797945467;65.0321348400993;131.559218355164;2860.65997327341;13.0001410213633
47033;47;470330000;Z;412.0;81.9741485355568;63.8692935371958;70.5776856418221;86.303185243184;80.0701648360973;29.205522206144;101.55835695236;228.171197346322;82.2704457013177;341.534634124578;20.3134591875836;25.2173650861534;9.92931209434804;19.7189206688231;75.0214247153571;89.5142669194744;83.8620244061057;17.957861046733;375.758151855317;36.2418481446827;31.3514927668428;412.0;0.0
47034;47;470340000;Z;633.0;100.0;88.0;112.0;147.0;111.0;75.0;143.0;352.0;138.0;520.0;35.0;30.0;20.0;65.0;105.0;95.0;125.0;45.0;612.0;21.0;26.0;633.0;0.0
47035;47;470350000;Z;328.0;45.7112511222667;62.4210691604482;42.0559006673855;61.0976227434238;84.8196158823119;31.8945404241639;74.7578343529619;167.266405300571;85.9757603464669;283.553968530961;30.7590910463523;5.11039559344405;10.4091729878808;36.5314423802837;51.4404903952041;36.5297064678657;76.9444432981281;35.8292263618025;291.986713718841;36.0132862811594;41.0870161484816;311.013346516567;16.9866534834327
47036;47;470360000;Z;375.0;62.1657754010702;38.1016042780749;68.1818181818186;77.2058823529409;92.2459893048123;37.098930481283;79.2112299465249;193.516042780749;102.272727272726;315.842245989304;20.0534759358291;0.0;25.0668449197863;25.0668449197862;55.1470588235294;30.0802139037433;115.307486631015;45.120320855615;349.933155080214;25.0668449197862;32.0855614973262;375.0;0.0
47037;47;470370000;Z;253.0;35.0;39.0;28.0;51.0;68.0;32.0;46.0;126.0;81.0;230.0;20.0;5.0;5.0;10.0;15.0;25.0;115.0;35.0;192.0;61.0;57.0;253.0;0.0
47040;47;470400000;Z;2090.0;413.386102885623;229.789057010871;397.571115505845;450.346355312655;391.40896787022;207.498401414786;503.387664504024;1119.1276510502;467.484684445778;1671.8873712081;10.0522797237983;110.72615027137;110.575800904307;276.770724196976;281.735188560539;170.619207809955;520.894926484374;190.513093256785;2021.9082876346;68.0917123654018;105.423634544565;2090.0;0.0
47041;47;470410000;Z;747.0;131.449497667473;103.217346057128;130.221281222861;156.406594116834;125.269598716065;100.435682219638;175.172390951196;407.613708757667;164.213900291138;626.013480075437;19.439170306693;34.2864499158954;25.5525435727196;69.7577326476157;98.7406511784645;87.324215294981;181.132608204282;109.780108954786;704.351019869291;42.6489801307086;54.9332863194982;747.0;0.0
47042;47;470420000;Z;184.0;30.8324324324324;27.8486486486487;31.827027027027;38.7891891891892;37.7945945945946;16.9081081081081;46.7459459459459;101.448648648649;35.8054054054054;154.162162162162;0.0;9.94594594594595;4.97297297297297;4.97297297297297;9.94594594594595;44.7567567567568;39.7837837837838;39.7837837837838;176.043243243243;7.95675675675676;10.9405405405405;184.0;0.0
47043;47;470430000;Z;1260.0;215.435019414277;158.440237237116;194.926084583548;249.343905321203;273.55743655205;168.297316891806;274.726947346497;656.263272199205;329.009780454298;1020.34842915317;25.0513419752403;38.9231814399621;30.5550815329522;92.3608741171859;145.327057617012;206.308375007236;382.057595326379;99.7649221372012;1154.0509882413;105.949011758704;159.070691672698;1259.00024398561;0.99975601438864
47044;47;470440000;Z;309.0;44.3487595767554;37.0870644586222;42.9071935011375;71.2648157606659;69.1091229518059;44.2830437510131;60.3216450567825;165.249430553483;83.428924389735;275.024257646014;0.0;4.96139788267418;10.1138559960481;30.1612028068493;40.5571364682958;76.0458150511404;92.6714495101399;20.5133999308659;290.929504461631;18.0704955383688;24.4985558196888;309.0;0.0
47045;47;470450000;Z;472.0;85.0821759828096;53.3259010541868;89.2387602837584;114.836682418157;84.1119301344848;45.4045501266032;117.373713033842;262.602725815202;92.0235611509555;385.035161152544;29.8749706786212;24.6966830217822;23.767827868933;34.3450291045715;58.2763409534808;49.7238283332518;119.903323676642;44.4471575152621;463.953577757389;8.0464222426114;16.002195747383;472.0;0.0
47046;47;470460000;Z;613.0;121.56974789916;57.6941176470588;101.994957983193;141.144537815126;123.63025210084;66.9663865546218;146.295798319328;318.347899159664;148.356302521008;515.126050420168;30.9075630252101;25.7563025210084;10.3025210084034;41.2100840336134;82.4201680672269;113.327731092437;139.084033613445;72.1176470588235;564.578151260504;48.4218487394958;43.2705882352941;613.0;0.0
47048;47;470480000;Z;1339.0;222.079472107371;160.086939385827;206.404172918249;246.1357937342;262.841458070866;241.452163783486;298.717890646651;624.288294898059;415.99381445529;1135.34516179063;15.126570436187;55.2635496308579;35.1936152138694;65.3831336927964;140.952622767775;186.039599820547;426.111082593679;211.274987634916;1235.33000155673;103.669998443265;122.649603599132;1264.01555696838;74.9844430316227
47049;47;470490000;Z;2433.0;407.275895203659;364.732847889892;399.674260241929;467.974895256868;414.141560235723;379.20054117193;552.270639719466;1214.53029552182;666.199064758713;2055.54160578221;35.930815859882;77.0998611199691;76.9956101503696;123.117933935208;349.102914148651;426.147499943578;689.933358745073;277.213611879474;2218.36161946331;214.638380536692;317.019591802664;2341.98387706569;91.0161229343135
47051;47;470510000;Z;2393.0;431.368015907472;297.611542811059;419.515154976794;509.119694998815;441.296662746037;294.088928559823;552.742338525613;1259.93093278275;580.326728691633;1944.58416277356;14.8349900875595;59.9214837697157;100.280779372395;365.024781667532;299.797264133902;170.038746010076;690.102758940498;244.583358791884;2354.94829594431;38.0517040556869;97.9506016164874;2330.00896506294;62.991034937058
47052;47;470520000;Z;4518.0;529.010414292656;521.080233009919;581.004286147354;801.741278033996;1116.20151103979;968.962277476289;712.483725835804;2062.21942093759;1743.2968532266;4006.4649613295;29.8612099138169;119.486628508845;139.137327563381;307.583988277223;488.606526487526;408.112078460393;1786.01306390173;727.664138216579;4415.8740751844;102.125924815601;187.377562900737;4315.00879704703;202.991202952973
47054;47;470540000;Z;1796.0;237.587211528178;284.511111575608;227.506683790373;328.940341037134;416.458894401948;300.995757666759;356.992999575166;859.95982518243;579.047175242404;1558.97656300645;30.2130348129989;70.5528697797221;55.5543363741999;126.156154018179;191.622690447701;176.19383833591;582.183179473146;326.500459764591;1621.82272915266;174.177270847336;204.556531916718;1609.01376119955;186.986238800453
47055;47;470550000;Z;516.0;76.0144062548055;62.5835765386048;66.4080661594643;104.734318915789;128.096040702992;78.163591428345;101.724674275988;257.025497216745;157.249828507267;439.033256967818;19.9235710158417;54.7135451993815;0.0;39.8190988598302;34.8722604837876;29.8713345089641;215.123754105934;44.7096927940782;482.110852361414;33.8891476385859;44.9201216247276;516.0;0.0
47056;47;470560000;Z;894.0;140.0;108.0;152.0;227.0;183.0;84.0;190.0;505.0;199.0;770.0;10.0;20.0;55.0;90.0;115.0;100.0;285.0;95.0;865.0;29.0;40.0;894.0;0.0
47057;47;470570000;Z;1370.0;191.0;186.0;201.0;243.0;288.0;261.0;266.0;640.0;464.0;1165.0;25.0;105.0;25.0;80.0;145.0;180.0;455.0;150.0;1274.0;96.0;139.0;1235.0;135.0
47060;47;470600000;Z;1109.0;209.0;195.0;203.0;213.0;188.0;101.0;265.0;611.0;233.0;915.0;10.0;115.0;15.0;125.0;155.0;145.0;235.0;115.0;1066.0;43.0;56.0;1109.0;0.0
47061;47;470610000;Z;774.0;176.099693810107;114.679126531808;167.863395446102;153.873768799389;118.214655751403;43.2693596611901;213.255732475385;446.812257501283;113.932010023332;579.070040488489;25.8935521201628;25.898435071836;31.2253528247227;72.275959183116;107.350133887436;107.71733417585;146.714890475365;61.9943827500015;719.814352334605;54.1856476653952;65.4077233300529;766.997611704692;7.00238829530823
47064;47;470640000;Z;238.0;42.2892561983471;27.5371900826446;43.2727272727273;50.1570247933884;46.2231404958678;28.5206611570248;54.0909090909091;127.851239669421;56.0578512396694;191.776859504132;24.5867768595041;14.7520661157025;4.91735537190083;39.3388429752066;19.6694214876033;14.7520661157025;49.1735537190083;24.5867768595041;228.165289256198;9.83471074380165;13.7685950413223;238.0;0.0
47065;47;470650000;Z;2594.0;400.0;382.0;434.0;516.0;516.0;346.0;572.0;1340.0;682.0;2220.0;70.0;60.0;90.0;240.0;310.0;395.0;715.0;340.0;2367.0;227.0;258.0;2467.0;127.0
47066;47;470660000;Z;911.0;187.389532551038;141.909621570971;190.446093510096;190.004949215425;134.329305311392;66.9204978410786;239.251853959484;507.140320001134;164.607826039382;707.291091512216;15.6368011888136;30.3301262281109;43.4427822629195;119.458214825028;125.010594436335;181.917039403534;132.549780358671;58.9457528088034;839.212699219597;71.787300780403;94.8127200852316;911.0;0.0
47067;47;470670000;Z;393.0;65.0;50.0;61.0;100.0;76.0;41.0;87.0;224.0;82.0;330.0;0.0;15.0;15.0;40.0;55.0;65.0;90.0;50.0;383.0;10.0;15.0;393.0;0.0
47068;47;470680000;Z;1087.0;158.62595080765;153.260020784795;171.077894485062;226.801086474118;226.534238041853;150.700809406522;208.850906064709;576.018483614562;302.13061032073;915.217744238289;20.3974990333268;35.7747148564557;20.0936563996775;87.1711740362635;132.316550640332;183.288307351101;278.853740771963;157.32210114917;1048.29658200866;38.7034179913432;69.3335032444439;1087.0;0.0
47069;47;470690000;Z;3113.0;594.698668058859;427.008829908365;575.457631662157;633.3016406932;548.974079734781;333.559149942639;755.140419846853;1646.63888663749;711.220693515659;2525.28457252782;15.0266485987596;135.260034427486;110.247573646574;345.817258283185;410.909270393306;340.78231664287;771.289063981403;395.952406554233;2994.70248715579;118.29751284421;209.525943805768;3058.00633276554;54.9936672344582
47070;47;470700000;Z;850.0;105.973845842855;86.383837508422;116.296827771742;174.227398439505;249.014670565892;118.103419871583;143.661348798968;425.293496079089;281.045155121943;729.491502115495;20.3911475000859;44.1428328474245;40.3460019221181;35.5775443107065;113.433787606513;121.718520968272;289.223692823729;64.6579741366457;824.359216892846;25.640783107154;61.1021224912171;850.0;0.0
47071;47;470710000;Z;242.0;36.4767758866126;26.6181878091498;41.4060699253441;34.5050582711201;65.4292940387314;37.564614069042;49.2929403873144;112.569210446815;80.1378491658706;207.936881445412;39.4343523098515;19.7171761549258;0.0;14.7878821161943;29.5757642323886;24.6464701936572;45.2701781672741;34.5050582711201;219.948493502105;22.0515064978948;22.0515064978948;232.662678628124;9.33732137187612
47073;47;470730000;Z;198.0;33.3267326732673;18.6237623762376;34.3069306930693;41.1683168316832;47.049504950495;23.5247524752475;43.1287128712871;110.762376237624;44.1089108910891;161.732673267327;9.8019801980198;4.9009900990099;9.8019801980198;24.5049504950495;9.8019801980198;9.8019801980198;63.7128712871287;29.4059405940594;195.059405940594;2.94059405940594;6.86138613861386;198.0;0.0
47074;47;470740000;Z;360.0;54.3396226415094;49.4878706199461;68.8948787061995;73.7466307277628;65.0134770889488;48.5175202156334;64.0431266846361;206.684636118598;89.2722371967655;315.363881401617;9.70350404312669;9.70350404312669;4.85175202156334;48.5175202156334;43.6657681940701;72.7762803234501;77.6280323450135;48.5175202156334;324.097035040431;35.9029649595687;53.3692722371968;360.0;0.0
47075;47;470750000;Z;1078.0;234.939046056555;151.108648570884;223.004284570273;228.364915544;169.172346657757;71.4107586005312;296.280459161625;601.568430899109;180.151109939266;814.258782994193;4.94445663250117;41.298518572561;61.4858459757086;131.614492146637;158.49311806234;117.447658263058;196.440670023405;102.534023317982;1053.27013052745;24.7298694725453;39.0571179703617;1078.0;0.0
47077;47;470770000;Z;851.0;118.860328638498;93.8896713615024;135.840375586854;176.792253521127;228.731220657277;96.8861502347418;159.81220657277;441.481220657277;249.706572769953;709.166666666667;4.99413145539906;59.9295774647887;29.9647887323944;44.9471830985916;114.865023474178;79.906103286385;319.62441314554;54.9354460093897;817.039906103286;33.9600938967136;62.9260563380282;851.0;0.0
47078;47;470780000;Z;1357.0;217.580453657533;191.949169205277;226.862621009366;271.377878443559;237.667200420642;211.562677263623;271.324292033986;723.099929697101;362.575778268913;1158.18788183621;30.1578631803455;50.2735796435934;35.0381553314399;105.23645887143;135.324973297685;265.85233041753;382.391978494836;153.912542599347;1159.54499378371;197.455006216285;226.135084992089;1296.99083547981;60.0091645201856
