INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
10003;10;100030000;Z;3546.0;600.062440151699;495.047734937396;579.780953475001;654.283267950064;749.371616866265;467.453986619576;1719.93438307515;325.993566695017;251.054261995141;291.035048597129;331.649937767597;346.076148005404;174.12542001486;431.480110131279;872.256942868191;416.197330075679;1826.06561692485;274.068873456682;243.993472942254;288.745904877871;322.633330182468;403.29546886086;293.328566604715;390.423099465657;864.084984494771;571.557532964424;821.903209596936;1736.34192736296;987.754863040102;2930.65891952945;29.864263518032;104.820520650724;159.838206365755;274.15856223756;378.976559024184;419.20724544481;1135.71269176944;428.080870518952;3495.11907104325;50.880928956748;88.7888341878962;3461.00004155342;84.9999584465804
10005;10;100050000;Z;255.0;41.0;30.0;36.0;66.0;50.0;32.0;130.0;18.0;16.0;23.0;36.0;28.0;9.0;27.0;80.0;23.0;125.0;23.0;14.0;13.0;30.0;22.0;23.0;29.0;60.0;36.0;56.0;140.0;59.0;220.0;0.0;10.0;20.0;35.0;40.0;30.0;75.0;10.0;252.0;3.0;4.0;255.0;0.0
10006;10;100060000;Z;2803.0;467.87845434619;469.30889139944;443.560294125817;478.00569361777;532.762884667698;411.483781843085;1354.12358525464;233.939227173095;253.240655092796;229.875545495844;245.079190371823;243.085044860884;148.903922260196;302.864127523447;731.173889438209;320.085568292982;1448.87641474536;233.939227173095;216.068236306644;213.684748629973;232.926503245947;289.677839806814;262.579859582889;303.10282073835;671.44625702445;474.327336982562;605.966948261797;1402.62014646266;794.412905275544;2325.36908233837;5.06361963578161;55.6998159935955;91.145153444066;177.22668725235;420.28042976986;359.516994140484;861.331164170276;355.105217931953;2678.46302154584;124.536978454161;153.916994419694;2695.83273618414;107.167263815861
10007;10;100070000;Z;104.0;16.8380952380952;5.94285714285714;19.8095238095238;22.7809523809524;22.7809523809524;15.847619047619;51.5047619047619;9.90476190476191;2.97142857142857;9.90476190476191;14.8571428571429;9.90476190476191;3.96190476190476;11.8857142857143;29.7142857142857;9.90476190476191;52.4952380952381;6.93333333333333;2.97142857142857;9.90476190476191;7.92380952380952;12.8761904761905;11.8857142857143;7.92380952380952;27.7333333333333;16.8380952380952;19.8095238095238;57.447619047619;26.7428571428571;84.1904761904762;0.0;0.0;0.0;4.95238095238095;29.7142857142857;14.8571428571429;29.7142857142857;4.95238095238095;104.0;0.0;0.990476190476191;104.0;0.0
10012;10;100120000;Z;306.0;48.0;40.0;35.0;83.0;64.0;36.0;149.0;23.0;22.0;17.0;43.0;30.0;14.0;32.0;77.0;40.0;157.0;25.0;18.0;18.0;40.0;34.0;22.0;35.0;80.0;42.0;67.0;157.0;82.0;240.0;0.0;0.0;5.0;45.0;20.0;40.0;100.0;30.0;296.0;10.0;17.0;306.0;0.0
10013;10;100130000;Z;145.0;28.8013698630137;16.8835616438356;29.7945205479452;41.7123287671233;22.8424657534247;4.96575342465753;74.486301369863;13.9041095890411;10.9246575342466;14.8972602739726;22.8424657534247;10.9246575342466;0.993150684931507;17.8767123287671;50.6506849315068;5.95890410958904;70.513698630137;14.8972602739726;5.95890410958904;14.8972602739726;18.8698630136986;11.9178082191781;3.97260273972603;16.8835616438356;44.6917808219178;8.93835616438356;34.7602739726027;95.3424657534246;14.8972602739726;119.178082191781;0.0;4.96575342465753;0.0;9.93150684931507;14.8972602739726;29.7945205479452;29.7945205479452;29.7945205479452;143.013698630137;1.98630136986301;0.993150684931507;145.0;0.0
10015;10;100150000;Z;376.0;99.9257460899027;42.6623765790862;116.024101126855;70.9214521108615;34.3490382139874;12.1172858793077;192.077619853436;54.052436777076;17.2681487429534;60.0268023839378;35.4751244239298;16.1659498602653;9.08915766527419;61.1724583083334;112.726846214555;18.1783153305484;183.922380146564;45.8733093128267;25.3942278361328;55.9972987429167;35.4463276869317;18.1830883537222;3.02812821403347;49.9411787014199;118.831014328629;15.1501871165149;111.113637009753;231.557860543183;33.3285024470633;294.381983614022;5.03097027947647;10.1577411820565;25.394409290402;60.94633281077;76.1347041126752;45.661708055612;30.3770827634382;40.6790351195917;370.916299728328;5.08370027167227;5.08370027167227;376.0;0.0
10018;10;100180000;Z;1023.0;193.121570327013;119.855948601576;164.485377976608;224.641074143114;179.688142952614;141.207885999076;508.399382958404;96.7406243410949;62.6017649971148;78.1499325640539;122.33431957098;91.4267560232554;57.1459854619049;130.931180317627;267.119486974373;110.348715666403;514.600617041596;96.380945985918;57.2541836044613;86.3354454125538;102.306754572134;88.2613869293584;84.0619005371708;112.927904583309;268.589365193274;133.083347265014;243.859084900936;535.708852167647;243.432062931417;845.298587002479;15.1847141010762;25.5325387257399;45.7421467583454;96.3750976224755;137.830588966464;111.692497794165;316.009185470372;96.9318175638407;1012.73309094574;10.2669090542557;22.3019037471931;970.989943798715;52.010056201285
10019;10;100190000;Z;379.0;67.0626496959365;56.4079460001146;77.3536997600283;76.7109419031823;59.2243099671287;42.2404526736095;193.988726083047;36.5299794927323;28.7164094147874;40.6841721725626;39.8419205216917;31.1357920186717;17.0804524626012;48.4019125285965;108.408200587131;37.1786129673189;185.011273916953;30.5326702032042;27.6915365853271;36.6695275874658;36.8690213814906;28.0885179484571;25.1600002110083;49.2524831474406;97.539462180051;38.2193285894615;97.6543956760371;205.947662767182;75.3979415567804;294.389042917561;10.0341604203144;5.0170802101572;34.9352615722489;29.8081952388557;54.487421653787;39.8420864800676;100.490802523589;19.7740348185413;376.026558017856;2.97344198214451;2.97344198214451;379.0;0.0
10020;10;100200000;Z;505.0;114.0;53.0;111.0;104.0;71.0;52.0;260.0;64.0;30.0;58.0;47.0;42.0;19.0;75.0;137.0;48.0;245.0;50.0;23.0;53.0;57.0;29.0;33.0;59.0;134.0;52.0;134.0;271.0;100.0;370.0;10.0;5.0;45.0;40.0;65.0;45.0;130.0;30.0;497.0;8.0;11.0;505.0;0.0
