INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_MAISON;P19_APPART;P19_RP_1P;P19_RP_2P;P19_RP_3P;P19_RP_4P;P19_RP_5PP;P19_RP_M30M2;P19_RP_3040M2;P19_RP_4060M2;P19_RP_6080M2;P19_RP_80100M2;P19_RP_100120M2;P19_RP_120M2P;P19_RP_ACHTOT;P19_RP_ACH19;P19_RP_ACH45;P19_RP_ACH70;P19_RP_ACH90;P19_RP_ACH05;P19_RPMAISON_ACHTOT;P19_RPMAISON_ACH19;P19_RPMAISON_ACH45;P19_RPMAISON_ACH70;P19_RPMAISON_ACH90;P19_RPMAISON_ACH05;P19_RPMAISON_ACH15;P19_RPAPPART_ACHTOT;P19_RPAPPART_ACH19;P19_RPAPPART_ACH45;P19_RPAPPART_ACH70;P19_RPAPPART_ACH90;P19_RPAPPART_ACH05;P19_RPAPPART_ACH15;P19_MEN;P19_MEN_ANEM0002;P19_MEN_ANEM0204;P19_MEN_ANEM0509;P19_MEN_ANEM10P;P19_RP_PROP;P19_RP_LOC;P19_RP_LOCHLMV;P19_RP_GRAT;P19_RP_CCCOLL;P19_RP_CCIND;P19_RP_CINDELEC;P19_RP_GARL;P19_RP_VOIT1P;P19_RP_VOIT1;P19_RP_VOIT2P;C19_RP_HSTU1P;C19_RP_HSTU1P_SUROCC;P19_NPER_RP_PROP;P19_NPER_RP_LOC;P19_NPER_RP_LOCHLMV;P19_NPER_RP_GRAT;P19_RP_SDB
79001;79;790010000;Z;5;635.0;482.0;47.0;106.0;564.0;67.0;7.0;41.0;86.0;131.0;217.0;8.0;15.0;44.0;90.0;136.0;104.0;85.0;477.0;105.0;67.0;87.0;159.0;34.0;434.0;89.0;63.0;80.0;148.0;30.0;24.0;39.0;15.0;3.0;7.0;10.0;4.0;0.0;482.0;59.0;86.0;67.0;270.0;336.0;140.0;27.0;6.0;35.0;235.0;144.0;357.0;429.0;262.0;167.0;470.0;20.0;703.0;286.0;49.0;8.0;464.0
79002;79;790020000;Z;5;160.210853970422;130.844926989686;11.1387998892449;18.2271270914916;159.172621487783;1.03823248263865;0.0;2.00437425745228;13.0071706273896;34.3773446120965;81.4560374927471;0.995099780042721;0.0;5.98477337762317;6.02749938117968;27.3676678366452;44.6877981043072;45.7820885098876;130.844926989686;40.2594015966791;11.1455557770131;3.02782343222868;30.1931861380858;28.6967236825574;129.806694507047;40.2594015966791;11.1455557770131;3.02782343222868;30.1931861380858;27.6584911999187;17.5222363631215;1.03823248263865;0.0;0.0;0.0;0.0;1.03823248263865;0.0;130.844926989686;10.1675155953145;17.318052889018;18.3702552814401;84.9891032239129;108.491785716785;22.3531412729002;0.0;0.0;4.02292321227141;74.9947389256344;21.37117166583;110.643027296505;126.850353172148;53.1944843923711;73.6558687797767;131.942930238243;0.0;253.296329119556;55.7036708804445;0.0;0.0;126.836178474781
79003;79;790030101;H;4;1352.67310554641;1307.65340434893;5.0021890219417;40.0175121755336;1287.27122117348;62.3818996053814;2.01332317836629;31.2065092646775;185.225732409701;442.931099240592;646.276740255597;2.01332317836635;4.02664635673257;42.2797867456924;303.005138344131;488.230870753835;234.552150279679;233.545488690498;1256.31366330059;31.2065092646783;11.0732774810148;116.772744345248;691.576511768834;257.705366830891;1215.04053814408;31.2065092646783;11.0732774810148;110.732774810149;687.549865412101;251.665397295792;122.812713880348;38.2531403889598;0.0;0.0;5.03330794591576;2.01332317836633;6.03996953509894;25.1665397295788;1307.65340434893;116.772744345247;204.352302604184;169.119146982773;817.409210416729;891.902168016286;411.724589975915;252.672058884974;4.02664635673269;8.05329271346547;853.649027627326;361.391510516756;1096.25447062047;1253.29367853304;609.03026145581;644.263417077234;1293.56014210037;10.0666158918325;1958.96345255046;866.735628286718;525.477349553619;10.0666158918318;1285.5068493869
79003;79;790030102;H;4;1184.26679971207;1065.04796135579;5.83588719226532;113.382951164012;1089.6992295028;91.5475854417229;20.1332317836629;19.1265701944797;101.672820507499;245.625427760693;678.489911109459;0.0;23.1532165512124;32.2131708538608;97.6461741507664;267.771982722722;282.871906560471;361.391510516761;1030.82146732357;76.506280777921;34.2264940322278;71.4729728320044;307.031784700866;334.211647608813;1000.62161964807;76.506280777921;34.2264940322278;68.4529880644549;301.99847675495;333.20498601963;186.232393998887;28.1865244971281;0.0;0.0;2.01332317836629;4.02664635673259;1.00666158918314;21.139893372846;1065.04796135579;114.759421166881;152.005899966659;142.945945664011;655.336694558242;823.449179951833;236.565473458044;77.5129423671042;5.03330794591576;22.1465549620292;611.043584634184;317.098400592699;892.908829605472;1015.72154348582;396.624666138164;619.096877347655;1056.99466864233;5.03330794591642;1917.69032739396;527.490672731989;188.245717177257;7.04663112428208;1044.91472957213
79005;79;790050000;Z;5;1876.99662735738;1553.47887270939;89.5339954229404;233.983759225052;1716.76712914125;147.946410748264;15.5118341484566;83.7060005886443;254.424719570038;480.502896811588;719.333421590665;9.24229737948251;29.8492579972058;130.636942871728;304.874269644014;480.275579039092;315.122349236311;283.478176541558;1551.48561907823;279.731795751256;159.394648021236;241.130434426882;487.694067813558;270.946864353116;1419.62216235888;256.084029309488;142.966824555151;225.793884158773;465.046166099336;229.573915393334;100.157342842795;121.606515072679;21.6346561560574;16.4278234660849;14.3755012342886;21.6075042389162;36.1709615832542;11.390068394078;1553.47887270939;179.314447121259;246.06909663868;224.432223540915;903.663105408538;1035.40895768112;494.822062824876;135.087475938849;23.2478522033933;16.3790735461641;670.348537874371;622.408440011897;1108.24429829361;1348.48289835269;716.773020265123;631.709878087566;1538.97766328384;4.80524516910368;2215.06548585056;870.181054014178;217.54407493378;44.7723982788608;1512.89183729311
79007;79;790070000;Z;5;324.567138050327;275.983551424187;18.2188449848024;30.3647416413374;320.492381269272;4.0747567810552;0.0;9.1520500419107;29.3647539933359;73.8170357973976;163.649711591543;1.0186891952638;2.0373783905276;9.13589732644719;30.3994043191055;75.814160964628;72.438793115667;85.1392281125484;274.972938586655;75.6860206747073;32.2533809663418;34.2421771738672;55.4511599334281;40.2657955905449;270.8981818056;75.6860206747073;32.2533809663418;32.2047987833396;54.4324707381643;39.2471063952811;37.074404247766;4.0747567810552;0.0;0.0;2.0373783905276;1.0186891952638;1.0186891952638;0.0;275.983551424187;20.1339096661861;42.1998284617841;53.1729855414884;160.476827754729;221.614087402173;47.3028043275104;0.0;7.06665969450428;1.01061283753205;146.056525021759;71.557070886926;219.498368371056;263.767357438754;113.384642366229;150.382715072525;277.010137891716;0.0;532.366361788107;118.593488129068;0.0;15.0401500828253;269.983528347333
79008;79;790080000;Z;5;432.45085393175;340.793552249058;24.1733542899408;67.4839473927513;408.223025186823;24.227828744927;2.05865647849769;9.32612748320877;27.6331802491798;74.205882648894;227.569705389278;0.0;0.0;13.4434404402041;43.9851249926852;90.2253499196284;95.5307461084292;97.608890788111;340.793552249058;96.5163798094977;39.4561309296131;27.3255734296306;66.0914337340808;63.3016079744521;337.717408507829;94.4819989735115;39.4561309296131;26.2838105243879;66.0914337340808;63.3016079744521;48.1024263717836;3.07614374122887;2.03438083598619;0.0;1.04176290524268;0.0;0.0;0.0;340.793552249058;25.1719657419728;41.8021218542492;64.8671723382966;208.952292314539;266.4789871631;69.2265914355477;10.2696004394531;5.08797365040996;3.07555005175269;153.411291895939;107.451364105896;282.29261148607;311.7976825367;140.190594243185;171.607088293515;337.883391089031;4.84460902471672;651.038069997823;134.060918130949;16.2738593089372;9.88803266937261;335.659345718807
79010;79;790100000;Z;5;460.0;296.0;106.0;58.0;456.0;3.0;3.0;18.0;49.0;68.0;158.0;2.0;3.0;27.0;47.0;79.0;53.0;85.0;290.0;122.0;27.0;22.0;60.0;35.0;288.0;120.0;27.0;22.0;60.0;35.0;24.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;296.0;24.0;62.0;42.0;168.0;222.0;70.0;18.0;4.0;1.0;97.0;102.0;239.0;279.0;155.0;124.0;295.0;0.0;442.0;143.0;41.0;4.0;283.0
79012;79;790120000;Z;5;637.027965531443;539.104156007634;49.4666666666667;48.4571428571429;625.881156891113;10.1352550143503;0.0;16.2555375784492;26.3520109388725;139.712092492777;356.784514997536;1.01797535800876;1.01797535800876;9.13613180441657;39.5920313041103;105.171488862996;145.462871640895;237.705681679198;526.004606596572;213.149564319446;40.3357305594601;56.5333907685243;105.190632016618;64.5750925556642;518.897923010793;211.132757523711;38.2997798434426;54.4974400525067;104.172656658609;64.5750925556642;46.2201963768592;7.10668358577883;2.01680679573505;2.03595071601751;2.03595071601751;1.01797535800876;0.0;0.0;539.104156007634;28.2672389636357;69.5818104018473;103.625517470054;337.629589172097;471.328125452314;64.7476701336049;1.00517240440382;3.02836042171516;7.06189324783413;247.402278691965;132.293169045781;427.144525912679;504.550668147791;216.796552423763;287.754115724027;540.109288157139;4.99415718863147;1109.05922124665;127.904370392471;3.01551721321146;7.03640836087415;524.922978261571
79013;79;790130000;Z;5;1695.22754350576;1320.27685048034;163.206150406423;211.744542618995;1617.37117072775;63.7435491075202;3.06783779940266;54.1124008455731;166.903785335615;347.986588587553;748.206237912199;6.19250481705933;18.1802940741483;57.9055036842132;194.672501520038;381.377121453086;360.542395766308;301.40652916549;1320.27685048034;320.987263885034;104.099779667264;165.998860973018;379.683849306453;204.734905833413;1267.6654254574;310.915654265509;103.086999479009;151.861012778096;365.458569302884;196.658295226378;139.684894405528;47.5831457412228;9.08858808052508;1.01278018825508;12.1338208200041;14.2252800035691;8.07661060703476;3.04606604183464;1320.27685048034;112.583078598423;195.278023394307;246.304383986551;766.111364501062;1011.5196448933;286.81960249933;102.209134491001;21.9376030877145;19.0933478627533;638.493435699301;355.34178704174;1022.78972836597;1232.77658315451;651.657909620038;581.118673534471;1316.24620634295;13.8661283872556;2337.10361319366;638.189514285906;226.854143435868;43.7271341333515;1288.8211510197
