IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
060120105;06;06501;06012;ZZZZZZ;0601201;H;3359;537;548;640;804;511;319;733;1997;629;2822;0;80;176;403;689;378;675;422;2144;1215;1451;3359;0
060130000;06;06104;06013;ZZZZZZ;0601300;Z;677;113;69;112;131;151;102;140;327;211;597;0;20;20;91;125;20;235;85;670;7;15;677;0
060140000;06;06000;06014;ZZZZZZ;0601400;Z;952;158;123;171;217;166;117;205;523;224;795;0;50;30;130;175;85;260;65;929;23;62;872;80
060150000;06;06701;06015;ZZZZZZ;0601500;Z;1253;186;153;219;319;267;109;245;742;267;1061;0;116;96;167;187;96;253;147;1224;29;57;1253;0
060160000;06;06000;06016;ZZZZZZ;0601600;Z;525;59;61;88;98;159;59;83;281;161;467;0;42;9;71;61;33;198;52;517;8;11;516;9
060170000;06;06000;06017;ZZZZZZ;0601700;Z;249;51;35;56;57;35;15;69;142;38;201;0;10;5;15;67;26;51;26;244;5;7;249;0
060180101;06;06701;06018;ZZZZZZ;0601801;H;3136;447;812;524;669;484;200;723;1917;496;2735;10;245;395;340;370;205;565;605;2847;289;366;3132;4
060180102;06;06701;06018;ZZZZZZ;0601801;H;2938;514;423;444;771;559;227;714;1680;544;2400;0;190;410;395;295;135;560;415;2694;244;309;2938;0
060180103;06;06701;06018;ZZZZZZ;0601801;H;3659;702;559;734;847;538;279;915;2133;611;2950;0;185;735;470;290;155;685;430;3215;444;523;3578;81
060190000;06;06000;06019;ZZZZZZ;0601900;Z;1583;268;244;309;326;309;128;359;903;321;1304;0;101;115;273;225;105;360;125;1563;20;73;1583;0
060200000;06;06104;06020;ZZZZZZ;0602000;Z;575;99;69;85;159;106;57;125;326;124;489;0;50;15;35;124;64;182;20;559;16;23;573;2
060210000;06;06000;06021;ZZZZZZ;0602100;Z;737;124;130;138;177;116;52;173;437;127;600;0;50;30;120;80;110;125;85;722;15;28;737;0
060220000;06;06000;06022;ZZZZZZ;0602200;Z;538;114;66;110;139;83;26;142;319;77;447;5;43;19;67;86;67;86;72;517;21;34;538;0
060230000;06;06101;06023;ZZZZZZ;0602300;Z;2158;322;242;338;474;469;314;428;1091;639;1872;50;70;79;179;294;164;669;367;2026;132;219;2053;105
060240000;06;06000;06024;ZZZZZZ;0602400;Z;221;26;16;30;42;77;31;32;103;87;194;0;0;10;10;30;10;105;30;215;6;8;221;0
060250000;06;06000;06025;ZZZZZZ;0602500;Z;1413;262;214;279;351;199;108;356;826;231;1163;0;80;120;190;160;135;279;200;1375;38;71;1408;5
060260000;06;06701;06026;ZZZZZZ;0602600;Z;1324;189;169;173;279;351;163;266;656;402;1118;0;134;82;115;173;72;341;201;1243;81;142;1324;0
060270101;06;06701;06027;060111;0602701;H;4402;769;669;869;771;659;664;961;2332;1108;3633;0;175;274;471;649;377;1120;566;3771;631;830;4394;8
060270102;06;06701;06027;060101;0602701;H;4646;1027;853;1094;862;498;312;1312;2716;619;3610;0;169;251;543;969;474;669;534;4202;445;628;4616;30
060270103;06;06701;06027;060111;0602701;H;2451;369;379;462;466;477;298;456;1410;585;2082;0;77;195;306;354;203;622;324;2277;174;252;2451;0
060270104;06;06701;06027;060111;0602701;H;3105;555;469;607;596;474;404;713;1680;713;2549;1;158;295;394;383;202;698;418;2979;126;186;2736;369
060270105;06;06701;06027;060101;0602701;H;2666;427;355;548;466;521;349;551;1406;710;2239;0;157;300;333;366;153;653;277;2444;222;296;2666;0
060270106;06;06701;06027;060101;0602701;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
060270107;06;06701;06027;060101;0602701;H;3899;339;523;590;714;892;841;467;1993;1440;3553;0;153;167;446;575;310;1489;412;3495;405;583;3879;21
060270108;06;06701;06027;060091;0602701;H;1535;93;135;196;228;389;494;128;624;783;1442;0;84;73;109;205;77;767;126;1440;95;151;1535;0
060270109;06;06701;06027;060091;0602701;H;2783;215;290;441;535;711;591;313;1347;1123;2569;0;123;194;301;416;151;1131;253;2570;213;325;2754;29
060270110;06;06701;06027;060131;0602701;H;3355;421;515;559;687;701;471;602;1800;953;2934;0;144;257;519;457;206;960;392;3166;188;294;3278;77
060270111;06;06701;06027;060131;0602701;H;2492;471;383;427;524;435;250;565;1376;551;2021;0;109;211;274;453;137;581;254;2282;209;278;2492;0
060270112;06;06701;06027;060121;0602701;H;3323;610;495;598;801;512;306;840;1825;657;2713;33;230;322;409;419;183;657;459;3188;135;209;3242;81
060270113;06;06701;06027;060131;0602701;H;5012;788;724;934;1083;989;495;1054;2779;1179;4221;3;207;475;691;739;286;1270;551;4805;207;377;5004;8
060270114;06;06701;06027;060121;0602701;H;4396;709;607;795;751;887;646;938;2156;1302;3690;0;163;327;457;593;338;1333;478;4079;317;445;4266;130
060270115;06;06701;06027;060121;0602701;H;2405;430;362;352;574;476;211;555;1315;535;1976;6;127;249;262;285;119;581;347;2331;74;146;2193;212
060270116;06;06701;06027;060091;0602701;H;1409;120;138;185;240;339;387;173;620;616;1289;0;49;62;84;201;93;612;188;1265;145;172;1409;0
060270117;06;06701;06027;060091;0602701;H;3049;328;437;475;543;687;578;451;1560;1037;2720;0;80;201;301;489;286;1077;287;2821;227;304;3049;0
060280000;06;06000;06028;ZZZZZZ;0602800;Z;426;75;47;63;112;96;33;91;253;82;338;10;36;5;41;56;26;128;36;419;7;13;426;0
060290101;06;06701;06029;060141;0602901;H;2066;173;146;216;310;618;602;238;749;1079;1893;6;91;131;109;199;63;1050;243;1895;170;251;2061;5
060290102;06;06701;06029;060141;0602901;H;2875;221;184;318;422;777;953;289;1051;1535;2654;3;141;104;126;353;98;1520;308;2555;320;535;2875;0
060290103;06;06701;06029;060151;0602901;H;3206;224;264;290;515;816;1097;326;1208;1671;2967;0;209;184;243;220;83;1432;596;2868;338;445;2844;362
060290104;06;06701;06029;060151;0602901;H;2292;222;232;378;450;489;521;305;1113;874;2070;0;146;166;178;313;125;741;400;2066;226;297;2177;115
060290105;06;06701;06029;060171;0602901;H;1899;297;303;335;377;344;243;450;980;469;1603;0;69;126;224;290;109;481;304;1683;216;280;1840;59
060290106;06;06701;06029;060151;0602901;H;1667;77;107;181;314;489;500;97;717;854;1589;0;106;95;132;199;37;733;287;1535;132;202;1535;132
060290107;06;06701;06029;060171;0602901;H;3338;442;619;537;611;587;542;673;1750;915;2904;0;153;214;361;496;224;954;500;2903;435;600;3320;18
060290108;06;06701;06029;060171;0602901;H;2418;290;436;480;512;336;364;441;1379;598;2128;0;117;93;217;410;296;585;410;1900;519;709;2418;0
060290109;06;06701;06029;060161;0602901;H;2769;359;521;429;561;460;440;545;1498;726;2408;0;117;155;235;456;235;725;486;2259;511;596;2595;174
060290110;06;06701;06029;060161;0602901;H;868;90;110;116;141;171;240;120;418;331;778;0;31;52;47;123;66;341;118;755;113;166;868;0
060290111;06;06701;06029;060141;0602901;H;994;28;92;77;118;252;427;48;353;593;967;0;37;14;54;111;29;577;145;874;120;170;994;0
060290112;06;06701;06029;060181;0602901;H;2611;324;325;374;488;559;540;426;1269;916;2290;0;130;184;241;331;162;905;336;2321;289;327;2579;32
060290113;06;06701;06029;060181;0602901;H;2008;240;224;326;443;374;401;297;1059;652;1769;0;132;201;204;247;115;646;225;1844;165;233;2004;4
060290114;06;06701;06029;060181;0602901;H;2444;258;325;374;527;465;495;353;1329;763;2184;0;169;177;296;354;129;817;241;2142;302;327;2306;138
060290115;06;06701;06029;060181;0602901;H;2501;243;357;534;560;341;465;336;1486;678;2257;0;112;125;213;318;110;698;681;2172;328;497;1829;672
060290116;06;06701;06029;060161;0602901;H;1980;197;450;252;361;396;324;414;957;609;1778;8;100;89;163;256;115;606;441;1781;198;271;1819;161
060290117;06;06701;06029;060141;0602901;H;1101;128;123;166;248;248;187;161;585;355;972;0;58;37;81;180;97;361;158;963;138;188;1081;20
060290118;06;06701;06029;060191;0602901;H;2324;452;333;378;478;356;327;576;1202;546;1872;0;84;106;162;447;200;600;273;1928;396;444;2324;0
060290119;06;06701;06029;060191;0602901;H;1914;241;221;291;399;468;293;323;965;626;1673;0;94;89;181;314;131;612;252;1699;215;299;1914;0
060290120;06;06701;06029;060191;0602901;H;3270;610;444;718;695;519;284;771;1876;623;2660;9;162;345;410;458;254;663;361;3053;217;301;3270;0
060290121;06;06701;06029;060201;0602901;H;2139;165;238;304;395;570;469;240;1027;872;1975;0;97;192;183;279;105;828;291;1974;165;264;2046;93
060290122;06;06701;06029;060201;0602901;H;2223;351;247;388;484;489;263;451;1176;597;1872;0;124;137;230;343;136;654;247;2033;190;242;2223;0
060290123;06;06701;06029;060201;0602901;H;4998;908;758;890;950;791;701;1173;2592;1232;4087;3;117;158;530;848;476;1330;626;4418;580;669;4930;68
060290124;06;06701;06029;060211;0602901;A;634;60;60;65;94;190;165;73;262;299;574;0;24;26;30;84;36;305;70;594;40;63;634;0
060290125;06;06701;06029;060221;0602901;H;2806;379;440;482;500;528;478;498;1490;817;2426;0;55;125;238;440;299;867;403;2472;334;449;2770;36
060290126;06;06701;06029;060221;0602901;H;3187;487;559;547;597;486;510;671;1702;814;2702;6;66;162;304;596;306;883;377;2941;246;382;3074;113
060290127;06;06701;06029;060221;0602901;H;2200;469;374;445;408;265;239;646;1150;404;1732;0;64;49;151;433;252;436;347;1901;299;361;2186;14
060290128;06;06701;06029;060221;0602901;H;1935;382;360;341;376;329;147;528;1057;351;1556;4;40;11;128;385;224;367;398;1643;292;425;1823;112
060290130;06;06701;06029;060211;0602901;H;4153;918;846;745;850;507;288;1244;2295;615;3236;0;80;86;331;804;529;628;778;3627;527;793;4153;0
060290131;06;06701;06029;060211;0602901;H;2640;532;444;515;542;340;268;704;1463;474;2108;0;49;127;189;537;239;516;451;2399;241;343;2640;0
060290132;06;06701;06029;060211;0602901;H;2408;590;451;584;528;211;44;795;1475;138;1817;0;79;113;268;564;213;204;377;2141;267;354;2408;0
060300101;06;06701;06030;060231;0603001;H;1795;292;340;294;325;329;215;423;932;440;1498;0;47;51;144;293;194;467;302;1635;160;278;1751;43
060300102;06;06701;06030;060231;0603001;H;1971;313;273;358;422;362;243;418;1052;501;1658;0;103;107;294;274;120;529;231;1898;73;154;1971;0
060300103;06;06701;06030;060231;0603001;H;3442;550;503;684;723;638;344;712;1985;745;2890;0;105;157;436;614;341;815;422;3176;265;402;3282;159
060300104;06;06701;06030;060241;0603001;H;1878;246;246;366;404;323;294;334;1028;516;1635;0;86;132;292;277;107;543;199;1800;78;110;1783;95
060300105;06;06701;06030;060241;0603001;H;3035;448;437;569;561;550;469;627;1599;809;2584;0;70;162;265;471;315;853;450;2706;329;516;2791;244
060300106;06;06701;06030;060241;0603001;H;1976;250;266;320;447;399;293;371;1067;538;1726;0;61;81;206;286;156;596;339;1879;97;233;1927;49
060300107;06;06701;06030;060251;0603001;H;3266;356;530;528;528;748;577;464;1704;1099;2911;3;99;141;402;452;276;1148;391;3071;196;419;3266;0
060300108;06;06701;06030;060251;0603001;H;3388;416;422;613;661;696;579;536;1813;1039;2974;1;140;217;405;572;241;1065;332;3112;276;340;3324;64
060300109;06;06701;06030;060251;0603001;H;1913;335;258;348;345;297;331;426;957;530;1578;0;65;53;196;286;177;560;242;1667;246;330;1913;0
060300110;06;06701;06030;060261;0603001;H;2706;392;382;484;575;423;450;541;1415;750;2313;0;137;132;334;376;199;758;378;2375;331;482;2630;76
060300111;06;06701;06030;060271;0603001;H;2118;211;316;350;422;379;440;328;1081;710;1898;3;101;98;172;395;177;669;284;1850;267;334;2118;0
060300112;06;06701;06030;060271;0603001;H;2550;349;388;501;520;457;335;442;1480;628;2194;3;84;167;272;522;202;680;264;2361;188;271;2550;0
060300113;06;06701;06030;060261;0603001;H;2739;334;352;559;507;560;426;421;1550;768;2405;0;163;115;236;450;235;791;414;2230;509;686;2739;0
060300114;06;06701;06030;060261;0603001;H;2147;251;269;382;361;413;470;328;1088;730;1895;0;98;169;220;270;116;789;233;1912;234;303;2147;0
060300115;06;06701;06030;060261;0603001;H;2299;294;297;403;463;459;382;378;1218;704;2013;6;119;176;194;324;192;728;274;2073;226;357;2196;103
060300116;06;06701;06030;060271;0603001;H;2005;313;307;466;380;346;193;375;1197;433;1692;0;133;222;268;313;136;426;195;1760;244;269;2005;0
060300117;06;06701;06030;060271;0603001;H;2243;203;247;276;435;604;479;304;1063;877;2039;0;174;216;183;161;92;895;319;1857;386;325;2027;216
060310000;06;06701;06031;ZZZZZZ;0603100;Z;1306;179;177;188;311;319;132;264;709;333;1135;0;85;85;150;165;85;395;170;1274;32;81;1306;0
060320000;06;06501;06032;ZZZZZZ;0603200;Z;4594;730;679;868;1048;746;524;982;2639;973;3856;5;155;356;595;855;294;998;598;3861;733;997;4405;189
060330101;06;06701;06033;ZZZZZZ;0603301;H;2207;401;407;418;521;342;118;614;1269;324;1805;0;70;118;262;395;272;378;309;2096;110;221;2207;0
060330102;06;06701;06033;ZZZZZZ;0603301;H;3019;716;512;623;565;408;195;906;1642;471;2309;0;57;100;260;519;426;502;446;2667;352;539;3009;10
060330103;06;06701;06033;ZZZZZZ;0603301;H;2016;532;425;394;294;260;111;721;1040;254;1477;0;63;25;140;273;250;293;433;1727;288;440;2016;0
060330104;06;06701;06033;ZZZZZZ;0603301;A;581;117;94;104;149;84;33;160;348;73;464;2;29;56;66;111;39;88;72;575;6;26;581;0
060330105;06;06701;06033;ZZZZZZ;0603301;H;4507;805;682;898;1053;793;276;1074;2681;752;3701;20;270;401;729;524;374;885;498;4372;135;284;4495;12
060340000;06;06701;06034;ZZZZZZ;0603400;Z;1616;296;222;300;347;296;154;386;888;341;1310;0;99;94;222;212;138;316;228;1573;43;91;1600;16
060350000;06;06501;06035;ZZZZZZ;0603500;Z;1100;202;148;193;265;214;78;250;650;200;880;5;85;115;100;170;55;235;115;1015;85;106;1100;0
060360000;06;06000;06036;ZZZZZZ;0603600;Z;367;66;44;69;115;56;16;79;242;46;327;0;30;15;50;78;30;65;60;337;30;41;367;0
060370000;06;06000;06037;ZZZZZZ;0603700;Z;287;55;39;65;69;51;8;78;168;41;250;25;20;55;15;25;35;45;30;278;9;13;287;0
060380000;06;06701;06038;ZZZZZZ;0603800;Z;3505;595;431;607;771;645;456;788;1832;886;2920;0;222;351;468;400;153;849;476;3185;320;387;3305;200
060390000;06;06701;06039;ZZZZZZ;0603900;Z;922;184;121;165;237;140;75;238;528;156;790;0;50;85;130;150;85;180;110;903;19;39;922;0
060400000;06;06000;06040;ZZZZZZ;0604000;Z;58;6;4;8;12;15;14;7;29;22;46;9;0;0;5;9;0;18;5;57;1;2;58;0
060410000;06;06000;06041;ZZZZZZ;0604100;Z;396;69;48;75;108;60;35;92;230;74;337;26;10;15;36;46;26;116;62;376;20;28;396;0
060420000;06;06000;06042;ZZZZZZ;0604200;Z;638;114;90;110;139;118;68;151;347;140;530;0;29;48;87;87;43;154;82;615;23;36;637;1
060430000;06;06000;06043;ZZZZZZ;0604300;Z;831;151;94;156;192;161;77;187;469;174;675;0;20;76;141;111;60;186;81;794;37;46;831;0
060440101;06;06701;06044;ZZZZZZ;0604401;H;2266;355;279;309;482;480;361;507;1069;690;1895;0;160;290;235;260;75;625;250;2192;74;142;2151;115
060440102;06;06701;06044;ZZZZZZ;0604401;H;2938;517;454;527;686;536;218;697;1682;559;2465;0;145;305;435;365;190;675;350;2783;155;242;2938;0
060440103;06;06701;06044;ZZZZZZ;0604401;H;2634;482;363;471;609;481;228;643;1460;531;2115;10;145;335;310;280;135;570;330;2528;106;165;2618;16
060450000;06;06000;06045;ZZZZZZ;0604500;Z;78;7;7;6;22;24;12;10;42;26;85;10;0;0;5;30;0;30;10;78;0;0;78;0
060460000;06;06701;06046;ZZZZZZ;0604600;Z;3424;518;490;499;825;672;421;722;1860;842;2828;5;260;300;427;442;197;887;311;3330;94;201;3367;57
060470000;06;06000;06047;ZZZZZZ;0604700;Z;99;23;9;20;17;23;7;25;56;18;89;0;0;0;21;0;16;42;10;99;0;1;99;0
060480101;06;06701;06048;ZZZZZZ;0604801;H;2855;490;426;508;553;486;393;651;1504;700;2347;10;85;115;305;481;265;780;305;2772;83;206;2659;195
060480102;06;06701;06048;ZZZZZZ;0604801;H;4569;760;626;779;1005;876;523;987;2516;1066;3910;0;205;270;581;896;370;1176;411;4453;116;224;4352;218
060490000;06;06000;06049;ZZZZZZ;0604900;Z;120;14;14;26;28;33;4;20;69;32;120;0;5;0;16;16;16;55;11;115;5;7;120;0
060500000;06;06000;06050;ZZZZZZ;0605000;Z;531;101;58;100;136;93;43;128;314;89;447;5;74;25;30;94;55;109;55;516;15;28;531;0
060510000;06;06000;06051;ZZZZZZ;0605100;Z;97;13;13;10;30;19;12;16;56;25;100;0;0;5;5;15;25;30;20;97;0;2;97;0
060520000;06;06000;06052;ZZZZZZ;0605200;Z;172;19;24;18;43;55;12;28;93;51;148;0;5;10;15;26;10;56;26;167;5;12;172;0
060530000;06;06000;06053;ZZZZZZ;0605300;Z;146;21;13;17;26;44;26;23;64;59;123;10;5;0;5;30;5;59;10;142;4;6;146;0
060540000;06;06701;06054;ZZZZZZ;0605400;Z;4546;927;815;803;903;674;423;1257;2446;843;3546;5;237;161;353;751;515;979;545;4150;396;645;4361;185
060550000;06;06000;06055;ZZZZZZ;0605500;Z;140;20;15;25;42;22;16;26;84;30;131;0;5;9;23;42;19;19;14;134;6;7;140;0
060560000;06;06000;06056;ZZZZZZ;0605600;Z;138;20;10;26;32;37;13;22;82;34;115;0;5;10;10;25;0;45;20;128;10;13;138;0
060570000;06;06102;06057;ZZZZZZ;0605700;Z;2520;429;351;433;560;410;337;577;1355;588;2084;0;98;59;265;442;187;681;353;2466;54;130;2271;249
060580000;06;06000;06058;ZZZZZZ;0605800;Z;609;110;77;123;133;119;46;147;349;114;528;10;64;10;78;115;54;136;60;584;25;29;609;0
060590000;06;06501;06059;ZZZZZZ;0605900;Z;2239;326;309;393;600;400;211;460;1321;458;1952;0;129;218;283;338;145;516;322;1993;246;347;2237;2
060600000;06;06701;06060;ZZZZZZ;0606000;Z;1992;288;287;252;500;408;256;424;1049;519;1673;10;135;235;231;183;71;570;239;1929;63;124;1950;42
060610000;06;06000;06061;ZZZZZZ;0606100;Z;105;13;13;22;27;16;15;17;59;29;84;0;10;10;5;5;20;30;5;103;2;5;105;0
060620000;06;06000;06062;ZZZZZZ;0606200;Z;341;39;34;42;70;90;66;56;160;125;290;0;5;5;22;65;43;124;27;328;13;17;341;0
060630000;06;06000;06063;ZZZZZZ;0606300;Z;72;6;9;4;16;22;15;8;39;25;70;10;5;5;5;5;0;30;10;71;1;1;72;0
060640000;06;06701;06064;ZZZZZZ;0606400;Z;4117;690;621;688;909;780;430;939;2251;927;3418;40;250;335;585;470;346;888;504;3968;149;262;4038;79
060650101;06;06701;06065;ZZZZZZ;0606501;H;3762;596;479;563;922;783;419;812;2009;941;3116;0;223;356;543;373;169;1009;443;3637;124;230;3693;69
060650102;06;06701;06065;ZZZZZZ;0606501;H;2861;497;363;492;624;642;243;662;1540;660;2373;0;176;289;437;294;152;712;313;2776;85;174;2861;0
060660000;06;06000;06066;ZZZZZZ;0606600;Z;1596;295;243;305;377;270;106;400;940;256;1345;0;85;105;205;255;165;285;245;1535;61;105;1590;6
060670000;06;06501;06067;ZZZZZZ;0606700;Z;1549;197;214;249;390;229;270;270;873;406;1310;5;75;100;200;195;115;450;170;1442;107;165;1362;187
060680000;06;06701;06068;ZZZZZZ;0606800;Z;381;64;51;69;90;74;32;85;217;80;312;0;20;25;59;40;49;81;39;354;27;41;381;0
060690101;06;06701;06069;060311;0606901;H;3516;796;579;729;635;515;262;991;1964;561;2720;6;107;188;377;541;463;619;420;2907;609;705;3497;19
060690102;06;06701;06069;060321;0606901;H;3914;798;511;802;647;679;476;1044;1937;933;3123;0;184;310;383;543;328;966;409;3718;196;302;3642;273
060690103;06;06701;06069;060281;0606901;H;3627;713;704;719;616;456;418;943;1946;738;2911;0;129;183;393;595;385;723;503;3213;414;581;3428;199
060690104;06;06701;06069;060291;0606901;H;3800;707;524;791;841;701;237;923;2245;631;3093;0;174;391;583;488;307;738;411;3640;160;261;3740;60
060690105;06;06701;06069;060321;0606901;H;2602;421;456;491;543;377;314;587;1468;547;2178;0;68;108;282;479;284;577;380;2386;216;296;2486;116
060690106;06;06701;06069;060291;0606901;H;2815;686;557;599;474;278;221;860;1569;386;2144;0;55;113;285;526;357;400;406;2461;354;480;2815;0
060690107;06;06701;06069;060301;0606901;H;3269;618;527;620;779;488;237;781;1943;545;2655;3;132;271;442;478;324;634;371;3069;200;334;3133;136
060690108;06;06701;06069;060291;0606901;H;3314;614;656;586;692;424;342;888;1838;588;2682;0;91;203;385;621;321;607;455;3105;209;353;3179;135
