IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
570180000;57;57000;57018;ZZZZZZ;5701800;Z;154;23;26;29;40;21;15;40;83;32;128;6;0;0;29;35;23;12;23;154;0;5;154;0
570190101;57;57701;57019;ZZZZZZ;5701901;H;2266;364;328;478;423;439;234;450;1295;521;1905;3;45;40;235;394;365;578;246;2181;85;195;2204;63
570190102;57;57701;57019;ZZZZZZ;5701901;H;3013;481;440;448;649;637;358;657;1628;727;2532;0;43;54;235;553;412;805;431;2916;97;217;3013;0
570190103;57;57701;57019;ZZZZZZ;5701901;H;5137;880;1015;1038;1205;730;270;1236;3241;661;4257;0;126;262;780;874;680;810;725;4977;161;402;5067;70
570200000;57;57000;57020;ZZZZZZ;5702000;Z;302;61;38;67;78;36;22;80;186;36;256;0;10;10;30;65;50;55;35;299;3;5;302;0
570210000;57;57701;57021;ZZZZZZ;5702100;Z;1560;238;206;269;384;332;131;318;903;339;1321;0;62;175;216;211;128;370;159;1529;31;70;1560;0
570220000;57;57000;57022;ZZZZZZ;5702200;Z;1253;243;173;284;256;191;106;314;720;219;1015;0;25;60;155;260;90;250;175;1212;41;71;1253;0
570240000;57;57000;57024;ZZZZZZ;5702400;Z;172;45;20;49;25;19;14;52;94;26;125;0;0;5;55;20;5;30;10;170;2;5;172;0
570250000;57;57000;57025;ZZZZZZ;5702500;Z;521;116;65;118;120;76;26;141;316;64;381;0;25;20;76;46;71;97;46;513;8;18;521;0
570260000;57;57132;57026;ZZZZZZ;5702600;Z;1032;225;129;276;203;125;74;261;624;147;876;0;15;60;130;200;175;190;105;935;97;144;1032;0
570270000;57;57000;57027;ZZZZZZ;5702700;Z;126;24;16;23;26;24;12;31;67;28;106;5;10;0;5;15;5;35;30;126;0;0;126;0
570280000;57;57000;57028;ZZZZZZ;5702800;Z;1343;223;206;268;313;236;97;307;815;221;1111;0;55;143;205;194;115;270;130;1328;15;53;1339;4
570290000;57;57000;57029;ZZZZZZ;5702900;Z;212;33;41;34;41;47;16;46;131;35;187;5;10;10;15;49;39;39;20;211;1;3;212;0
570300000;57;57000;57030;ZZZZZZ;5703000;Z;554;127;63;128;119;77;40;155;312;87;410;5;25;60;70;75;50;95;30;552;2;9;554;0
570310000;57;57000;57031;ZZZZZZ;5703100;Z;910;117;136;139;269;185;64;170;570;170;821;0;10;121;151;84;58;219;178;899;11;34;796;114
570320103;57;57701;57032;ZZZZZZ;5703201;H;2479;387;457;487;585;379;183;548;1522;409;2083;0;75;210;262;418;312;463;345;2413;66;161;2479;0
570320104;57;57701;57032;ZZZZZZ;5703201;H;2244;331;423;420;463;396;213;439;1353;453;1859;5;34;84;223;441;303;546;222;2135;110;181;2217;27
570330000;57;57000;57033;ZZZZZZ;5703300;Z;535;103;79;100;123;83;47;140;293;102;460;5;25;25;75;80;80;95;75;534;1;4;535;0
570340000;57;57000;57034;ZZZZZZ;5703400;Z;34;2;5;4;11;6;6;5;20;9;30;5;0;5;0;5;5;10;0;34;0;0;34;0
570350000;57;57000;57035;ZZZZZZ;5703500;Z;116;17;18;18;31;16;17;27;64;25;94;15;0;0;10;0;10;20;40;116;0;0;116;0
570360000;57;57000;57036;ZZZZZZ;5703600;Z;105;18;14;16;27;18;11;25;60;19;97;5;5;5;31;25;5;5;15;104;1;1;105;0
570370000;57;57000;57037;ZZZZZZ;5703700;Z;268;56;40;64;54;41;14;74;160;34;234;0;5;5;75;30;30;70;20;266;2;7;268;0
570380000;57;00366;57038;ZZZZZZ;5703800;Z;6846;1125;1092;1547;1408;990;684;1476;4069;1301;5775;0;100;285;610;1215;970;1505;1090;5213;1633;1941;6760;86
570390000;57;57701;57039;ZZZZZZ;5703900;Z;1996;391;317;386;458;314;131;495;1176;325;1593;27;50;184;286;312;110;393;232;1842;154;188;1989;7
570400000;57;57000;57040;ZZZZZZ;5704000;Z;278;80;41;61;52;34;10;92;159;27;210;0;15;0;75;15;35;45;25;276;2;6;278;0
570410000;57;57108;57041;ZZZZZZ;5704100;Z;2319;401;348;477;508;347;238;508;1387;424;1929;0;60;60;201;391;361;509;345;2120;199;309;2319;0
570420000;57;57000;57042;ZZZZZZ;5704200;Z;612;87;94;91;155;109;77;125;349;138;513;10;5;0;14;108;138;163;75;595;17;21;612;0
570430000;57;57131;57043;ZZZZZZ;5704300;Z;1491;203;210;264;414;256;144;286;905;300;1299;0;34;79;292;179;170;347;198;1467;24;57;1491;0
570440000;57;57000;57044;ZZZZZZ;5704400;Z;118;28;22;16;29;18;5;32;69;17;100;0;0;0;10;20;30;25;15;118;0;0;118;0
570450000;57;57000;57045;ZZZZZZ;5704500;Z;109;23;10;22;23;21;11;27;56;26;79;15;0;0;10;0;25;30;0;109;0;1;109;0
570460000;57;57000;57046;ZZZZZZ;5704600;Z;778;112;82;127;186;162;109;139;437;203;678;5;20;29;60;83;140;275;65;746;32;44;778;0
570470000;57;57000;57047;ZZZZZZ;5704700;Z;1060;180;162;204;249;186;78;234;645;181;844;0;10;46;112;183;177;190;127;1055;5;20;1060;0
570480000;57;57000;57048;ZZZZZZ;5704800;Z;73;14;8;17;20;10;5;16;47;10;54;0;5;5;5;15;5;15;5;73;0;2;73;0
570490000;57;57701;57049;ZZZZZZ;5704900;Z;4341;719;860;851;922;623;366;1004;2647;690;3592;5;120;429;610;727;323;784;593;4115;226;322;4158;183
570500000;57;57000;57050;ZZZZZZ;5705000;Z;110;21;17;20;31;13;8;30;66;14;85;0;0;5;15;25;10;5;25;110;0;1;110;0
570510000;57;57000;57051;ZZZZZZ;5705100;Z;364;67;52;74;90;55;26;92;211;61;306;5;5;10;54;53;54;87;38;356;8;20;364;0
570520000;57;57000;57052;ZZZZZZ;5705200;Z;579;99;74;138;118;121;30;126;343;110;483;5;25;35;96;65;55;156;45;567;12;21;579;0
570530000;57;57000;57053;ZZZZZZ;5705300;Z;119;25;17;20;34;10;13;31;67;20;88;0;0;0;20;15;29;10;15;118;1;1;119;0
570540000;57;57000;57054;ZZZZZZ;5705400;Z;186;39;25;35;35;42;10;48;105;33;155;0;20;15;30;15;10;45;20;184;2;2;186;0
570550000;57;57000;57055;ZZZZZZ;5705500;Z;540;116;77;111;127;82;28;155;318;66;453;10;10;45;91;55;65;106;71;536;4;8;540;0
570560000;57;57000;57056;ZZZZZZ;5705600;Z;201;26;23;41;46;47;18;37;120;44;175;5;0;10;21;21;31;72;15;199;2;5;201;0
570570000;57;57000;57057;ZZZZZZ;5705700;Z;630;150;85;162;99;104;30;183;357;89;503;5;10;52;93;88;73;93;88;627;3;13;630;0
570580101;57;57501;57058;ZZZZZZ;5705801;H;2218;461;365;373;372;409;238;553;1171;494;1775;0;10;20;85;195;370;440;655;1717;501;727;2142;76
570580102;57;57501;57058;ZZZZZZ;5705801;H;1579;305;255;287;398;247;87;406;965;208;1270;0;30;70;170;245;275;245;235;1420;159;270;1579;0
570580103;57;57501;57058;ZZZZZZ;5705801;H;1158;156;232;157;237;218;158;227;646;285;1025;0;0;0;75;145;185;245;375;819;339;420;1158;0
570580104;57;57501;57058;ZZZZZZ;5705801;H;1607;359;292;255;298;206;197;454;837;316;1220;0;5;10;30;210;190;225;550;1221;386;543;1607;0
570590000;57;57000;57059;ZZZZZZ;5705900;Z;55;9;4;9;16;12;5;10;34;11;40;5;0;0;0;5;5;20;5;54;1;1;55;0
570600000;57;57000;57060;ZZZZZZ;5706000;Z;550;120;83;123;108;71;45;147;319;84;431;0;10;15;51;46;116;107;86;543;7;20;550;0
570610000;57;57501;57061;ZZZZZZ;5706100;Z;1140;153;171;203;273;237;103;228;673;239;1004;0;30;40;163;158;163;292;158;1087;53;83;1140;0
570620000;57;57000;57062;ZZZZZZ;5706200;Z;430;81;64;88;117;58;22;108;282;41;349;0;0;35;40;61;66;71;76;413;17;23;430;0
570630000;57;57000;57063;ZZZZZZ;5706300;Z;219;37;20;44;56;40;21;46;126;46;187;15;0;10;5;10;40;66;40;212;7;11;219;0
570640000;57;57000;57064;ZZZZZZ;5706400;Z;270;48;30;60;64;48;20;60;160;50;225;0;15;10;40;40;55;50;15;265;5;8;270;0
570650000;57;57000;57065;ZZZZZZ;5706500;Z;225;41;29;36;61;31;28;58;117;49;183;5;0;10;25;44;30;39;30;223;2;3;225;0
570660000;57;57000;57066;ZZZZZZ;5706600;Z;511;79;65;88;125;96;58;109;291;111;438;0;10;35;35;70;101;142;45;507;4;7;511;0
570670000;57;57206;57067;ZZZZZZ;5706700;Z;2691;500;395;515;606;479;196;659;1535;497;2140;10;70;205;380;420;205;570;280;2638;53;163;2691;0
570690000;57;57000;57069;ZZZZZZ;5706900;Z;471;69;53;85;123;102;39;94;283;94;410;0;30;20;50;35;80;100;95;379;92;117;471;0
570700000;57;57000;57070;ZZZZZZ;5707000;Z;242;66;31;66;39;26;14;79;143;20;165;0;10;0;20;30;40;40;25;232;10;12;242;0
570710000;57;57000;57071;ZZZZZZ;5707100;Z;395;68;64;77;104;54;28;89;245;61;330;10;0;15;40;50;70;105;40;392;3;7;395;0
570720000;57;57000;57072;ZZZZZZ;5707200;Z;625;123;80;137;136;120;27;154;370;100;512;5;10;25;90;60;100;120;100;619;6;13;625;0
570730000;57;57501;57073;ZZZZZZ;5707300;Z;882;120;121;142;226;180;93;162;513;207;780;5;25;45;160;155;90;180;120;841;41;65;854;28
570740000;57;57000;57074;ZZZZZZ;5707400;Z;831;140;124;162;197;136;72;182;512;138;655;0;0;54;104;109;133;165;89;760;71;79;831;0
570750000;57;57000;57075;ZZZZZZ;5707500;Z;274;70;22;79;53;34;15;78;164;33;196;9;0;5;61;23;37;37;23;271;3;7;274;0
570760000;57;57000;57076;ZZZZZZ;5707600;Z;517;103;61;128;120;66;39;129;312;75;412;0;10;36;71;56;76;87;76;480;37;41;517;0
570770000;57;57000;57077;ZZZZZZ;5707700;Z;92;18;15;10;25;14;10;25;45;22;75;10;0;0;5;0;30;20;10;92;0;0;92;0
570790000;57;57000;57079;ZZZZZZ;5707900;Z;452;79;84;75;124;60;30;117;266;69;370;15;0;0;60;45;90;95;65;437;15;18;452;0
570800000;57;57000;57080;ZZZZZZ;5708000;Z;81;19;9;18;24;6;5;24;50;7;60;0;0;0;5;5;30;0;20;81;0;2;81;0
570810000;57;57000;57081;ZZZZZZ;5708100;Z;129;29;19;22;35;17;7;36;76;17;95;5;0;0;30;0;15;25;20;129;0;0;129;0
570820000;57;57000;57082;ZZZZZZ;5708200;Z;324;59;58;68;66;56;18;80;190;53;250;0;20;15;30;35;45;72;34;323;1;5;324;0
570830000;57;57126;57083;ZZZZZZ;5708300;Z;1173;206;176;213;260;225;93;261;696;216;965;10;30;35;110;185;185;260;150;1151;22;28;1173;0
570840000;57;57000;57084;ZZZZZZ;5708400;Z;307;61;43;56;74;49;24;79;168;60;230;5;10;20;35;55;30;65;10;304;3;3;307;0
570850000;57;57000;57085;ZZZZZZ;5708500;Z;381;71;68;81;80;58;23;86;246;50;306;10;0;25;40;50;80;71;30;376;5;19;381;0
570860000;57;57000;57086;ZZZZZZ;5708600;Z;245;45;30;42;62;49;18;62;137;47;193;16;0;0;16;52;42;31;36;244;1;1;245;0
570870000;57;57000;57087;ZZZZZZ;5708700;Z;246;31;34;36;67;50;29;43;143;61;203;0;10;5;25;50;45;35;35;244;2;10;246;0
570880000;57;57000;57088;ZZZZZZ;5708800;Z;311;54;51;65;71;51;21;65;199;48;273;5;5;10;25;40;94;65;30;305;6;7;311;0
570890101;57;57202;57089;ZZZZZZ;5708901;H;2462;390;807;394;380;325;167;556;1518;389;2018;0;42;68;156;849;290;390;224;2369;94;198;1999;464
570890102;57;57202;57089;ZZZZZZ;5708901;H;2636;400;337;441;531;561;365;536;1367;733;2285;0;99;125;151;427;328;766;390;2498;137;261;2503;133
570900000;57;57000;57090;ZZZZZZ;5709000;Z;113;22;16;11;27;22;15;29;53;31;95;5;0;0;20;20;20;20;10;113;0;1;113;0
570910000;57;57000;57091;ZZZZZZ;5709100;Z;1017;149;141;175;249;216;87;191;607;219;860;20;5;70;175;130;155;220;85;907;110;129;1017;0
570920000;57;57401;57092;ZZZZZZ;5709200;Z;646;110;66;126;180;118;47;141;385;120;543;0;37;26;89;83;120;130;57;539;107;124;646;0
570930000;57;57101;57093;ZZZZZZ;5709300;Z;644;93;73;106;162;167;43;124;387;133;540;0;5;35;80;45;75;205;95;549;95;112;644;0
570950000;57;57000;57095;ZZZZZZ;5709500;Z;581;121;72;138;121;93;36;139;365;78;470;0;5;20;125;105;90;65;60;561;20;35;581;0
570960000;57;57107;57096;ZZZZZZ;5709600;Z;2494;529;405;544;516;321;179;702;1415;377;1908;5;50;75;290;395;279;449;364;2346;148;269;2494;0
570970000;57;57135;57097;ZZZZZZ;5709700;Z;5587;1150;920;1186;978;842;511;1473;3090;1024;4420;0;105;180;665;795;745;1100;830;5380;207;360;5386;201
570980000;57;57000;57098;ZZZZZZ;5709800;Z;245;55;41;39;58;34;19;79;127;39;193;0;5;5;24;29;39;48;43;243;2;4;245;0
570990000;57;57000;57099;ZZZZZZ;5709900;Z;229;46;33;35;62;28;26;63;121;45;169;30;5;5;25;40;15;45;5;225;4;5;229;0
571000000;57;57000;57100;ZZZZZZ;5710000;Z;179;29;54;41;35;14;7;39;126;15;138;0;0;20;20;7;42;30;20;179;0;4;179;0
571010000;57;57000;57101;ZZZZZZ;5710100;Z;1226;246;197;245;284;160;94;306;732;188;976;0;25;45;206;186;197;170;146;1160;66;86;1226;0
571020000;57;57116;57102;ZZZZZZ;5710200;Z;3174;619;382;735;645;520;273;779;1775;620;2590;5;74;337;560;416;248;619;332;3114;60;142;3174;0
571030000;57;57000;57103;ZZZZZZ;5710300;Z;125;16;21;25;39;8;16;26;80;19;110;5;0;5;10;15;20;35;20;116;9;10;125;0
571040000;57;57000;57104;ZZZZZZ;5710400;Z;1228;283;170;339;239;144;53;336;754;138;911;0;30;112;178;224;112;172;82;1177;51;70;1228;0
571050000;57;57000;57105;ZZZZZZ;5710500;Z;149;34;22;30;28;26;10;45;77;27;124;5;5;0;20;20;25;30;20;148;1;2;149;0
571060000;57;57136;57106;ZZZZZZ;5710600;Z;3947;726;658;741;783;646;392;977;2179;790;3189;5;65;171;217;327;609;868;927;3549;398;643;3860;87
571070000;57;57000;57107;ZZZZZZ;5710700;Z;107;19;18;18;29;13;10;25;67;15;90;10;5;0;10;15;30;5;15;106;1;1;107;0
571080000;57;57000;57108;ZZZZZZ;5710800;Z;328;34;51;52;88;59;44;52;195;81;299;15;9;0;38;49;80;52;56;271;57;62;328;0
571090000;57;57000;57109;ZZZZZZ;5710900;Z;698;141;130;178;149;73;28;179;452;67;532;0;16;48;82;173;70;106;37;673;25;34;698;0
571100000;57;57000;57110;ZZZZZZ;5711000;Z;441;95;57;104;83;73;29;112;255;73;361;0;25;10;34;34;89;100;69;417;24;33;441;0
571110000;57;57203;57111;ZZZZZZ;5711100;Z;546;84;70;95;131;107;59;112;320;113;458;0;16;36;114;83;31;120;57;538;8;18;546;0
571120000;57;57000;57112;ZZZZZZ;5711200;Z;84;20;13;19;14;10;8;23;48;13;45;0;0;0;10;5;15;5;10;84;0;0;84;0
571130000;57;57118;57113;ZZZZZZ;5711300;Z;966;220;117;219;209;126;74;258;548;160;729;10;15;69;115;155;119;191;55;955;11;21;966;0
571140000;57;57000;57114;ZZZZZZ;5711400;Z;427;73;76;74;119;61;24;102;264;61;325;0;10;40;35;60;60;75;45;426;1;2;427;0
571150000;57;57000;57115;ZZZZZZ;5711500;Z;100;17;9;19;27;21;7;20;65;16;78;0;5;5;21;5;10;26;5;100;0;2;100;0
571160000;57;57000;57116;ZZZZZZ;5711600;Z;99;23;10;25;24;15;2;29;56;14;65;0;0;0;35;10;10;10;0;98;1;3;99;0
571170000;57;57000;57117;ZZZZZZ;5711700;Z;588;141;63;139;130;83;32;167;351;70;453;5;5;45;90;99;50;80;79;573;15;28;588;0
571180000;57;57000;57118;ZZZZZZ;5711800;Z;176;25;27;31;57;27;8;41;112;23;148;5;5;11;11;26;26;42;21;172;4;5;176;0
571190000;57;57302;57119;ZZZZZZ;5711900;Z;1214;208;180;247;287;203;89;266;738;210;994;0;31;66;163;214;158;250;112;1175;39;56;1214;0
571200000;57;57000;57120;ZZZZZZ;5712000;Z;138;17;18;26;36;29;12;23;86;29;135;0;0;0;11;32;43;32;16;136;2;5;138;0
571210000;57;57000;57121;ZZZZZZ;5712100;Z;196;42;21;42;47;36;8;55;115;26;150;0;0;10;35;25;20;40;20;195;1;3;196;0
571220000;57;57000;57122;ZZZZZZ;5712200;Z;701;101;102;109;198;133;58;141;433;127;601;5;15;15;76;116;76;183;115;672;29;46;701;0
571230000;57;57402;57123;ZZZZZZ;5712300;Z;3445;575;527;602;751;652;338;780;1975;690;2885;0;75;70;285;410;575;860;610;3222;223;356;3357;88
571240000;57;57000;57124;ZZZZZZ;5712400;Z;2654;523;457;556;570;305;243;669;1561;424;2125;5;40;190;365;545;255;445;280;2558;96;159;2590;64
571250000;57;57000;57125;ZZZZZZ;5712500;Z;381;83;43;88;80;53;34;100;218;63;295;0;10;10;45;30;30;115;55;378;3;12;381;0
571260000;57;57000;57126;ZZZZZZ;5712600;Z;337;68;33;75;75;63;23;86;186;65;264;0;10;31;41;41;36;88;16;336;1;6;337;0
571270000;57;57000;57127;ZZZZZZ;5712700;Z;133;33;20;29;31;15;5;42;77;14;100;14;5;14;18;14;14;18;5;130;3;2;133;0
571280000;57;57000;57128;ZZZZZZ;5712800;Z;320;54;28;53;76;48;60;68;154;98;266;0;10;20;35;25;35;95;45;318;2;5;243;77
571290000;57;57000;57129;ZZZZZZ;5712900;Z;679;130;92;127;202;106;22;164;446;69;570;5;35;90;95;105;45;90;105;666;13;17;679;0
571300000;57;57000;57130;ZZZZZZ;5713000;Z;76;14;3;13;17;15;14;15;38;23;60;0;5;10;0;5;10;30;0;76;0;2;76;0
571310000;57;57000;57131;ZZZZZZ;5713100;Z;292;56;38;65;88;33;12;72;194;26;235;0;10;20;46;46;51;31;31;253;39;48;292;0
571320000;57;57113;57132;ZZZZZZ;5713200;Z;2464;381;478;401;498;382;324;584;1323;557;2135;5;25;61;298;384;313;656;393;2404;60;105;2269;195
571330000;57;57000;57133;ZZZZZZ;5713300;Z;101;10;15;13;38;15;10;14;68;19;100;0;10;5;0;5;20;40;20;100;1;2;101;0
571340000;57;57701;57134;ZZZZZZ;5713400;Z;1873;275;315;304;441;364;175;387;1094;393;1580;0;93;148;354;256;118;428;183;1844;29;55;1850;23
571360000;57;57000;57136;ZZZZZZ;5713600;Z;565;128;82;137;118;74;27;170;328;68;459;5;16;57;52;62;52;97;119;543;22;32;565;0
571370000;57;57000;57137;ZZZZZZ;5713700;Z;775;185;103;192;158;94;43;223;445;107;565;15;25;65;115;95;60;135;55;763;12;21;775;0
571380000;57;57000;57138;ZZZZZZ;5713800;Z;80;20;6;22;13;12;8;22;45;13;43;0;0;10;10;0;14;10;0;80;0;0;80;0
571390000;57;57000;57139;ZZZZZZ;5713900;Z;305;57;53;66;69;42;19;80;189;37;248;5;5;26;61;45;31;39;36;303;2;2;305;0
571400000;57;57000;57140;ZZZZZZ;5714000;Z;594;127;80;135;134;88;31;163;358;73;453;0;21;67;134;62;41;82;46;589;5;10;594;0
571410000;57;57000;57141;ZZZZZZ;5714100;Z;96;10;11;16;23;23;12;13;55;28;76;0;0;5;10;5;5;40;10;95;1;1;96;0
571420000;57;57000;57142;ZZZZZZ;5714200;Z;417;73;63;85;99;75;22;95;262;60;335;0;10;70;85;50;10;75;35;411;6;18;417;0
571430000;57;57701;57143;ZZZZZZ;5714300;Z;3495;472;581;551;729;724;438;634;1942;919;2970;10;57;150;418;583;407;887;459;3193;302;501;3495;0
571440000;57;57501;57144;ZZZZZZ;5714400;Z;3478;580;444;609;745;695;405;734;1952;792;2865;0;62;77;304;453;561;848;561;3328;150;251;3384;94
571450000;57;57000;57145;ZZZZZZ;5714500;Z;313;47;49;57;72;80;9;70;184;59;264;0;5;34;43;29;29;82;43;301;12;27;313;0
571460000;57;57000;57146;ZZZZZZ;5714600;Z;726;113;137;105;193;134;44;177;428;121;605;10;15;60;110;75;105;160;70;725;1;8;726;0
571470000;57;57000;57147;ZZZZZZ;5714700;Z;338;63;35;56;85;73;26;82;181;75;280;0;10;45;55;40;20;70;40;338;0;5;338;0
571480000;57;57000;57148;ZZZZZZ;5714800;Z;577;119;77;117;140;91;31;150;349;78;462;10;25;60;120;60;30;105;50;565;12;28;577;0
571490000;57;57000;57149;ZZZZZZ;5714900;Z;197;29;19;34;54;41;19;36;117;44;170;5;5;5;10;24;29;63;29;167;30;42;197;0
571500000;57;57000;57150;ZZZZZZ;5715000;Z;678;139;115;137;147;109;31;172;408;98;535;20;25;30;120;90;75;105;70;669;9;17;678;0
571510000;57;57000;57151;ZZZZZZ;5715100;Z;165;18;25;11;54;36;22;28;101;36;146;5;0;0;16;38;27;43;16;162;3;6;165;0
571520000;57;57132;57152;ZZZZZZ;5715200;Z;508;102;74;112;110;73;37;128;292;87;400;0;0;40;75;75;65;100;45;469;39;43;508;0
571530000;57;57130;57153;ZZZZZZ;5715300;Z;2219;391;365;402;573;318;170;533;1353;333;1816;5;90;223;330;284;139;475;269;2170;49;96;2219;0
571540000;57;57000;57154;ZZZZZZ;5715400;Z;662;108;112;112;165;97;68;151;386;125;548;10;19;26;90;109;94;92;109;648;14;18;662;0
571550000;57;57121;57155;ZZZZZZ;5715500;Z;3075;604;532;594;632;492;221;876;1702;497;2419;0;85;272;363;399;322;651;327;2985;90;154;2926;149
571560000;57;57000;57156;ZZZZZZ;5715600;Z;1190;216;177;251;245;214;87;277;688;226;951;0;30;126;196;166;25;302;106;1171;19;31;1190;0
571580000;57;57000;57158;ZZZZZZ;5715800;Z;254;57;35;61;53;30;18;75;145;34;197;5;5;25;44;34;34;34;15;252;2;5;254;0
571590000;57;57301;57159;ZZZZZZ;5715900;Z;3868;644;606;727;820;710;361;892;2191;785;3275;10;65;115;380;535;590;865;715;3744;124;258;3764;104
571600101;57;57303;57160;570271;5716001;A;41;0;17;6;9;7;0;0;40;1;41;0;6;6;6;0;15;3;3;36;4;4;41;0
571600102;57;57303;57160;570271;5716001;H;1289;277;239;230;268;233;42;376;759;154;1012;0;20;12;42;124;282;209;322;1149;140;212;1289;0
571600103;57;57303;57160;570271;5716001;H;1847;295;299;336;437;307;172;387;1143;317;1551;1;27;77;142;218;342;330;413;1674;173;252;1847;0
571600104;57;57303;57160;570281;5716001;A;13;5;3;4;2;0;0;5;8;0;8;0;0;0;3;0;6;0;0;13;1;1;13;0
571600105;57;57303;57160;570281;5716001;H;1373;274;191;270;245;214;180;352;727;293;1098;0;16;19;71;122;233;282;355;1119;254;300;1370;3
571600106;57;57303;57160;570281;5716001;H;3930;568;593;760;799;661;548;732;2269;929;3358;4;116;186;380;502;623;903;645;3559;371;522;3734;195
571600107;57;57303;57160;570291;5716001;H;3045;363;440;475;693;803;271;529;1745;771;2681;0;41;88;210;380;535;894;531;2760;285;426;3045;0
571600108;57;57303;57160;570291;5716001;H;1558;251;210;241;373;288;196;331;847;381;1307;0;28;18;102;139;256;380;384;1335;223;324;1558;0
571610000;57;57000;57161;ZZZZZZ;5716100;Z;139;37;15;29;18;30;10;37;76;26;118;0;0;0;10;26;31;36;15;139;0;1;139;0
571620000;57;57000;57162;ZZZZZZ;5716200;Z;847;137;117;129;197;154;113;177;456;214;726;0;34;88;156;83;54;232;79;845;2;13;772;75
571630000;57;57000;57163;ZZZZZZ;5716300;Z;2522;312;357;371;657;498;328;429;1447;647;2228;20;75;64;258;318;445;779;270;2493;29;52;2519;3
571650000;57;57000;57165;ZZZZZZ;5716500;Z;646;98;93;128;164;103;61;138;388;120;551;0;5;39;48;97;116;155;92;560;86;98;646;0
571660000;57;57000;57166;ZZZZZZ;5716600;Z;110;21;16;22;26;19;8;31;59;20;88;5;5;5;10;29;20;5;10;109;1;2;110;0
571670000;57;57000;57167;ZZZZZZ;5716700;Z;361;83;58;91;70;41;18;111;208;42;255;0;5;15;93;29;44;44;25;354;7;15;361;0
571680000;57;57000;57168;ZZZZZZ;5716800;Z;686;126;105;118;176;111;51;166;402;118;561;0;0;31;102;122;76;200;30;682;4;15;683;3
