INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
44001;44;440010000;Z;0;1270.75839561758;230.226423489357;813.332648920927;227.1993232073;1014.40376113871;108.578400597602;781.161270966082;124.664089575028;943.023516301399;91.4873560590909;729.888137350547;121.648022891761;71.380244837313;17.0910445385113;51.2731336155349;3.01606668326678;13.0696222941559;6.03213336653346;19.1017556606893;19.1017556606893;5.02677780544469;4.0214222443557;5.02677780544461;73.3909559594903;57.305266982068;341.820890770231;249.32817915005;165.88366757967;67.3588225929569;59.3159781042458;256.354634478873;123.653217214537;132.701417264336;113.605178403044;53.2838447377109;60.321333665333;82.4281224104943;60.3213336653343;1045.56978353247;65.348111470779;65.3481114707791;95.5087783034464;206.097890023227;301.606668326673;311.660223937564;985.248449867134;65.348111470779;65.3481114707791;90.4820004980021;191.017556606893;276.47277929945;296.579890521231;949.055649667932;784.177337649352;164.878312018581;186.996134362537;169.905089824026;32.1713779548451;137.733711869181;17.0910445385115;651.470403585616;78.417733764935;26.1392445883114;6.03213336653334;22.1178223439556;111.594467280869;51.2731336155343;2.01071112217787;206.097890023227;742.957759644705;708.775670567682;2.01071112217783;31.1660223937562;1.00535556108895;985.248449867134;75.4016670816687;40.2142224435561;5.02677780544447;10.053555610889;799.257671065686
44002;44;440020000;Z;0;2501.12675024632;448.216897035777;1696.74236060534;356.16749260521;2051.79384769039;179.935803220823;1657.16819476031;214.689849709251;1939.9968291782;147.287116398679;1590.8814669699;201.828245809618;111.797018512189;32.6486868221434;66.2867277904129;12.8616038996326;13.850958045758;5.93612487675338;30.6699785298924;31.6593326760181;15.829666338009;7.91483316900449;5.93612487675348;89.041873151301;50.4570614524035;507.412025588387;471.921927701892;464.996448679013;267.125619453901;200.838891663489;449.332902555936;208.500422084434;240.832480471502;261.355614792076;129.352090394387;132.003524397689;118.722497535071;69.2547902287895;2023.22922882678;14.8403121918834;158.296663380091;267.125619453901;623.293112059104;554.038321830315;400.688429180855;1929.24058494485;9.89354146125537;158.296663380091;257.232077992646;613.399570597848;514.464155985292;375.954575527716;1941.97553747045;1743.11535409921;198.860183371238;315.603972614054;293.838181399291;44.5209365756507;249.31724482364;21.7657912147624;1555.26471770938;110.807664366063;40.5635199911482;3.95741658450225;32.5220354481131;114.765080950565;83.1057482745473;0.989354146125586;315.477321240025;1626.49821623042;1393.99999189092;200.83889166349;29.6806243837666;1.97870829225115;1939.1341264061;74.2015609594165;59.3612487675345;34.6273951143946;19.7870829225115;1706.6359020666
44003;44;440030101;A;0;1016.03055782708;187.727602024218;609.612377537782;218.690578265078;714.32674716518;58.0032730825052;555.68843866953;100.635035413146;663.094720869085;44.9858953950134;521.583034156764;96.5257913173078;51.2320262960956;13.0173776874918;34.1054045127659;4.10924409583784;5.99512934205731;3.05576782599683;12.1380875485055;17.1344314061951;3.99081343652343;6.96112823435064;1.95666850246678;53.0424813330107;24.1938231426736;189.140895174087;143.013281440508;142.922290119869;93.1525619957062;68.8614139593266;301.703810661899;143.188647015107;158.515163646792;122.79061215726;65.1144188273743;57.6761933298855;93.9817316263678;84.9314668782708;774.993096249277;5.00768286298455;95.7804664138984;159.369467923421;195.550520943038;179.60581570229;134.679238757807;734.844023621133;5.00768286298455;95.7804664138984;149.496501156448;190.589398539744;174.644693298996;119.325281349061;669.240826049383;594.622206843408;74.6186192059755;115.062877928748;110.070598128452;13.8322363972417;96.23836173121;4.99227980029594;526.647073805569;40.0583198689801;17.9687337489004;1.02851901154749;8.91956040841055;35.0244921594774;38.5518353054642;1.04229174103398;353.894477737894;315.346348311489;231.084138830867;69.2383663353751;15.0238431452473;0.0;744.967326689982;39.9826709895509;24.9803789636733;44.2532686817701;15.0559455989267;560.673943030941
44003;44;440030102;H;0;1580.77990462576;401.108108622267;959.077772994096;220.5940230094;1226.31949676864;224.551196561241;872.93717240937;128.831127798025;1035.81093595919;177.470907167048;743.494937937803;114.845090854337;190.508560809448;47.0802893941935;129.442234471567;13.9860369436879;31.7954678421651;15.8905406876909;55.9873036934095;33.9052719200261;23.9584509103521;8.88776775245932;20.0837580033452;104.509376254311;45.991532893535;277.345828188032;248.405789750571;184.967110157017;177.38784311313;187.71201641204;354.460407857127;162.301623751587;192.15878410554;163.815385300694;80.6743881351187;83.1409971655749;60.9858426729831;129.659179883451;1247.11484281279;0.0;105.396926008727;207.074097988835;304.814109162574;326.047041069097;288.813098419355;1051.70499044104;0.0;100.405182243085;192.337563907354;275.083275759637;271.048350439666;212.830618091294;1052.11786957894;932.370643589858;119.747225989078;184.135846068354;166.016820775714;44.049534264085;121.967286511628;18.1190252926405;717.853210257764;107.920420354275;49.6901665906747;13.9605371759;42.9463092112447;62.9046663420074;54.8530153255798;1.98954432149125;572.358612416414;479.759257162522;330.066285714815;132.779476829577;16.9134946181301;0.0;1056.92916304102;19.9979936043175;108.570463691794;24.7492956056458;4.97266714273268;759.393084474877
44003;44;440030103;H;0;2309.2157970272;452.430854249707;1385.7736727405;471.011270036991;1667.12393523872;196.516909779499;1237.72706016505;232.879965294181;1413.88003315664;158.445941657755;1040.76068633125;214.673405167637;253.243902082084;38.0709681217438;196.966373833796;18.2065601265442;53.4611616305762;17.1235398824516;91.958794638478;50.4000132989312;20.1126318160177;12.057069716142;8.13069109948679;189.808676960362;76.9761232838499;513.382530424051;351.262158585455;235.224311020184;167.386825635839;133.083309328983;642.091861788476;276.896110400198;365.195751388278;230.626630120525;109.969476769208;120.657153351318;167.324881625568;244.140350042383;1613.63242131294;5.02819476611938;60.2419288256278;186.717965096955;353.161141955774;499.347586128914;499.079215007313;1341.83528652677;5.02819476611938;60.2419288256278;186.717965096955;322.973444220239;393.731763171538;373.141990446287;1428.13382270107;1330.01613816189;98.1176845391869;291.73609731187;272.562879702135;57.2929651914917;215.269914510643;19.1732176097345;1049.21599010128;150.162955891482;75.3066755818234;18.9823244320621;36.3481921552433;45.5103510903588;51.5841028983509;1.02323055047713;823.592359588584;604.541463112489;427.274317179456;154.121142849215;22.1227725333411;1.02323055047713;1356.96905289455;55.7197941677964;116.101580692637;90.4378282647289;29.9053114936187;938.22920743553
44003;44;440030201;H;0;1738.52328644417;292.602859055333;1036.82077570793;409.099651680905;1305.06609654072;97.7977995344383;1004.90898427288;202.359312733408;1213.50810213484;80.3166149379166;945.214470918308;187.97701627862;91.5579944058773;17.4811845965217;59.6945133545676;14.382296454788;13.4216062602093;4.11565941143749;26.6638784691249;21.6311828497096;13.414488524329;9.20981084130952;3.10136804975758;105.503924290186;47.2138755879541;378.365712964068;249.810273719034;230.865440927415;153.095915937204;140.210953114861;433.457189903444;222.791302475891;210.665887427553;187.670315371421;98.7284894126563;88.9418259587649;173.897421937491;71.8894525945323;1249.05866539959;15.1663095084635;46.7015142699174;214.680962623828;334.535946853678;334.589909062669;303.384023081037;1161.48788230146;15.1663095084635;46.7015142699174;214.680962623828;319.179033073357;308.611411466254;257.148651359636;1222.05352045072;1105.74628145302;116.307238997707;244.143138371087;232.872683778783;31.9351552021486;200.937528576635;11.270454592304;956.707059096068;90.4155751979164;24.635721405447;9.31953346305245;24.6683922905324;65.9432298109177;49.3057028899642;1.05830629682501;636.587349274099;585.466171176624;414.494489877506;144.343509563608;24.5771697333069;2.05100200220319;1161.48788230146;46.3551310115385;15.2517269450857;36.5127392426914;4.94359849965954;971.353587949761
44005;44;440050000;Z;0;4254.0;691.0;2780.0;783.0;3419.0;344.0;2629.0;446.0;3164.0;291.0;2461.0;412.0;255.0;53.0;168.0;34.0;28.0;12.0;85.0;68.0;33.0;22.0;7.0;249.0;133.0;1202.0;849.0;499.0;314.0;173.0;835.0;388.0;447.0;320.0;159.0;161.0;274.0;241.0;3515.0;60.0;270.0;255.0;885.0;940.0;1075.0;3235.0;60.0;255.0;255.0;840.0;855.0;970.0;3179.0;2827.0;352.0;591.0;559.0;68.0;491.0;32.0;2428.0;208.0;103.0;15.0;73.0;207.0;141.0;4.0;738.0;2441.0;2369.0;29.0;41.0;2.0;3250.0;115.0;75.0;35.0;55.0;2905.0
44006;44;440060000;Z;0;1122.976;169.431466666667;645.218666666667;308.325866666667;827.456;83.7306666666667;603.845866666667;139.879466666667;748.650666666667;68.9546666666667;551.637333333333;128.058666666667;78.8053333333333;14.776;52.2085333333333;11.8208;6.89546666666667;1.97013333333333;20.6864;23.6416;16.7461333333333;5.9104;2.9552;40.3877333333333;36.4474666666667;274.8336;218.6848;122.148266666667;82.7456;52.2085333333333;295.52;139.879466666667;155.640533333333;82.7456;39.4026666666667;43.3429333333333;131.998933333333;80.7754666666667;852.082666666667;19.7013333333333;108.357333333333;108.357333333333;167.461333333333;246.266666666667;201.938666666667;768.352;19.7013333333333;103.432;98.5066666666667;147.76;221.64;177.312;759.4864;587.099733333333;172.386666666667;148.745066666667;124.1184;18.7162666666667;105.402133333333;24.6266666666667;495.488533333333;52.2085333333333;12.8058666666667;2.9552;23.6416;114.267733333333;56.1488;1.97013333333333;160.565866666667;598.920533333333;514.2048;2.9552;81.7605333333333;0.0;783.128;39.4026666666667;24.6266666666667;9.85066666666667;4.92533333333333;684.621333333333
44007;44;440070000;Z;0;1421.67685862895;228.444107789468;882.286738564831;310.946012274648;1061.1403957806;99.9894426237756;820.978095630535;140.172857526294;933.996303749376;72.2982103937327;732.581809722358;129.116283633285;127.144092031228;27.6912322300429;88.3962859081767;11.0565738930084;14.0199766320696;10.8809526415767;54.5055784574917;28.8609689107727;10.8485297520702;2.99632979142685;5.03175584582023;74.7945379129821;50.328073643832;406.191312523084;254.761519592219;142.213533131136;96.9992832567955;35.8521357205546;360.536462848344;167.549418529316;192.987044319027;119.701091523007;61.2735986383908;58.4274928846163;123.193940604618;117.641430720718;1081.57417144849;84.5366426842353;118.990396928562;99.6674925978976;157.940040837417;302.088751792251;298.79947209116;962.024689960119;84.5366426842353;118.990396928562;94.7008387271007;153.130377163559;252.248630383909;258.417804072753;943.179061872664;734.129888944731;209.049172927933;206.928842482156;184.879247052242;29.6533442974015;155.22590275484;22.0495954299139;581.855520838627;84.3449040141022;33.6193510825468;21.6880428803223;12.6220701291326;115.428112187865;90.5928245987749;3.02823614129318;288.605191192319;654.573870680345;298.153051548829;1.00941204709773;354.401995037321;1.00941204709773;982.376347067755;94.7851091004309;30.3679539121223;0.0;14.9088679051273;772.36637852836
44009;44;440090101;H;0;1697.10171379418;347.519340916707;1034.19935898705;315.383013890425;1288.12319703903;128.478534125493;973.590916369154;186.053746544381;1147.18086488193;109.032539779715;870.93215118166;167.216173920551;140.942332157102;19.4459943457778;102.658765187495;18.8375726238297;13.3619636768214;3.14670725751936;39.2341023038876;32.8690147185475;20.663907282049;12.1823285197076;19.4843083985696;59.9743441816004;20.762010076583;278.515133956753;285.270417475054;221.650020844099;183.30809410578;238.643176399159;408.978516755152;185.774315112901;223.204201642251;217.145790624837;121.218476173737;95.9273144510998;111.54503747899;80.2876886513253;1179.46566142995;0.0;50.0789144325985;254.571233280266;388.272793127383;274.113565054219;197.86750367823;1026.06632128684;0.0;50.0789144325985;233.59875043282;347.853833130118;233.029931207333;161.504892083975;1155.46184491307;1024.1610275399;131.30081737317;201.826990859166;181.299357668652;33.9256254190368;147.373732249615;20.5276331905146;892.871211995988;84.5866375726394;19.7851163959659;7.37276785868464;19.5452937166222;66.1874695286136;64.0993366874575;1.01401115709845;214.117758048779;941.344086864291;851.904110521529;59.4568095670743;29.9831667756878;0.0;1036.54421440654;19.7951537932014;9.97666542053016;50.0736453300031;41.4433811062454;817.845078747862
