INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
26002;26;260020000;Z;5;328.950095975008;73.6555332330179;471.564821259315;223.570777146691;169.278385714247;94.5483781425758;63.5699352837306
26004;26;260040000;Z;5;348.997601756998;359.249295855143;317.212299625908;441.726643876573;188.970422620919;179.842887640737;21.8862686913803
26005;26;260050000;Z;5;238.895599527734;82.3288288624283;333.808796044265;245.346893673564;197.503997011665;139.257133248206;133.208074273809
26006;26;260060000;Z;5;354.304925450614;89.1946487298459;454.043874238386;321.14554141323;269.832516802108;201.926755352921;165.414156773374
26008;26;260080000;Z;5;192.0;66.0;291.0;183.0;148.0;78.0;46.0
26009;26;260090000;Z;5;272.817835365854;69.4664634146341;308.092225609756;171.15243902439;107.733993902439;50.3361280487805;27.1852134146341
26010;26;260100000;Z;5;818.254192692865;184.087456524304;910.468380181414;493.064206702533;332.935229605819;181.748442193897;139.150913273923
26011;26;260110000;Z;5;452.961942912654;137.145802987467;568.659843012501;278.095800733296;223.473785173203;166.950011024929;128.709639468764
26014;26;260140000;Z;5;64.6558379970719;12.1261849458266;136.271323428695;73.0285890446166;70.7915260866348;40.2973451301071;37.6192266554752
26016;26;260160000;Z;5;64.1338341492264;24.7306434959051;88.9093811775843;64.612729697235;44.4537468611503;32.196232713126;11.2504670544917
26019;26;260190000;Z;5;46.5429786109949;7.0925670390334;53.0457294379855;32.6875765933334;27.8171779213325;22.0116450722912;6.00778232096353
26021;26;260210000;Z;5;28.1344537815126;4.16806722689076;21.8823529411765;15.6302521008403;7.29411764705882;13.546218487395;7.29411764705882
26023;26;260230000;Z;5;148.173526285534;23.9395452119112;217.227298866513;138.415877185573;107.355459350519;61.4675813213593;69.7979276178315
26028;26;260280000;Z;5;25.8810572687225;15.5286343612335;59.0088105726872;36.2334801762115;16.5638766519824;18.6343612334802;11.3876651982379
26031;26;260310000;Z;5;147.204031314873;42.0571437280854;204.119825153766;134.033218526139;93.0446302253099;70.0235129754951;49.0520905495395
26032;26;260320000;Z;5;42.0;19.0;68.0;54.0;50.0;64.0;41.0
26033;26;260330000;Z;5;113.0;43.0;179.0;129.0;79.0;60.0;82.0
26034;26;260340000;Z;5;61.9766899995292;14.9951397170393;122.982740425282;78.9955891649555;53.9950214950792;39.9892073547821;22.0012992811697
26035;26;260350000;Z;5;45.5066305446871;11.1015089633121;90.8654879143286;70.665124864674;47.4366047223627;43.3878095287734;30.2933560604821
26037;26;260370000;Z;5;424.870486278274;128.516129032254;749.997111218088;560.100144439088;420.07510832932;342.389985556089;332.79922965816
26038;26;260380000;Z;5;142.569277108436;44.8644578313261;271.180722891569;185.439759036145;149.548192771085;86.7379518072287;50.8463855421688
26039;26;260390000;Z;5;121.391540164629;22.4144154252893;161.336608477899;118.551989241255;89.0499840083279;55.1812122650373;51.0640130024974
26040;26;260400000;Z;5;16.4776119402985;2.05970149253731;18.5373134328358;10.2985074626866;5.14925373134328;3.08955223880597;2.05970149253731
26041;26;260410000;Z;5;225.0;60.0;350.0;166.0;141.0;69.0;49.0
26042;26;260420000;Z;5;239.061267594297;112.248869167222;346.689782047517;207.392963281694;135.690133726675;95.5228913834472;118.17930756284
