INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
87001;87;870010101;H;2620.0;400.0;321.0;459.0;537.0;618.0;285.0;1259.0;205.0;152.0;219.0;271.0;276.0;136.0;283.0;642.0;334.0;1361.0;195.0;169.0;240.0;266.0;342.0;149.0;276.0;697.0;388.0;559.0;1339.0;722.0;2195.0;20.0;45.0;195.0;455.0;235.0;175.0;850.0;220.0;2577.0;43.0;105.0;2568.0;52.0
87001;87;870010102;H;3184.0;495.0;473.0;511.0;620.0;568.0;517.0;1453.0;271.0;218.0;243.0;285.0;265.0;171.0;361.0;747.0;345.0;1731.0;224.0;255.0;268.0;335.0;303.0;346.0;321.0;870.0;540.0;682.0;1617.0;885.0;2720.0;15.0;125.0;170.0;300.0;375.0;255.0;1045.0;435.0;3120.0;64.0;95.0;3021.0;163.0
87002;87;870020101;H;2709.41883519207;478.949194547713;346.112763320944;500.004956629494;644.884758364312;530.178438661705;209.288723667903;1337.14745972739;249.536555142506;174.059479553905;237.425030978935;331.007434944238;259.592317224285;85.5266418835184;342.106567534081;728.399008674102;266.641883519205;1372.27137546468;229.412639405207;172.053283767039;262.579925650559;313.877323420074;270.58612143742;123.762081784385;312.926889714997;762.553903345725;296.790582403962;655.033457249078;1490.95291201983;563.432465923167;2198.25898389095;0.0;90.5576208178437;100.619578686494;342.106567534078;437.695167286246;241.456009913258;669.089219330849;316.734820322182;2684.27013630731;25.1486988847588;45.2664188351924;2666.41883519207;42.9999999999992
87002;87;870020102;H;2883.58116480793;474.924411400254;366.255266418837;459.831474597276;599.686493184633;551.628829800311;431.254689406618;1348.98737194586;249.536555142506;187.152416356878;209.288723667907;301.852540272614;258.651503542474;142.505632963476;339.087980173486;683.222537529442;326.676854242928;1534.59379286207;225.387856257747;179.102850061959;250.542750929369;297.833952912019;292.977326257836;288.749056443141;310.914498141268;728.529337760246;495.149956960558;650.002478314753;1411.75187528969;821.826811203486;2422.70311302817;15.0929368029739;75.4646840148699;181.115241635688;332.044609665428;392.385377943;261.610904584882;903.378453796446;261.610904584883;2832.26517967782;51.315985130112;74.5456643680772;2747.91449814126;135.666666666664
87005;87;870050000;Z;1008.0;184.0;114.0;203.0;253.0;178.0;76.0;506.0;100.0;60.0;96.0;132.0;84.0;34.0;131.0;285.0;90.0;502.0;84.0;54.0;107.0;121.0;94.0;42.0;100.0;302.0;100.0;231.0;587.0;190.0;805.0;5.0;25.0;85.0;200.0;125.0;75.0;240.0;50.0;1003.0;5.0;15.0;1008.0;0.0
87006;87;870060000;Z;246.0;27.675;20.5;26.65;44.075;88.15;38.95;119.925;11.275;11.275;15.375;23.575;42.025;16.4;14.35;57.4;48.175;126.075;16.4;9.225;11.275;20.5;46.125;22.55;20.5;57.4;48.175;34.85;114.8;96.35;210.125;35.875;10.25;0.0;0.0;20.5;5.125;117.875;20.5;188.6;57.4;57.4;246.0;0.0
87007;87;870070000;Z;196.0;23.0;20.0;29.0;42.0;48.0;34.0;103.0;14.0;8.0;13.0;24.0;27.0;17.0;18.0;49.0;36.0;93.0;9.0;12.0;16.0;18.0;21.0;17.0;14.0;48.0;31.0;32.0;97.0;67.0;180.0;5.0;15.0;0.0;5.0;40.0;20.0;80.0;15.0;177.0;19.0;18.0;196.0;0.0
87008;87;870080000;Z;147.0;23.1;15.75;19.95;44.1;28.35;15.75;78.75;10.5;9.45;9.45;27.3;15.75;6.3;15.75;45.15;17.85;68.25;12.6;6.3;10.5;16.8;12.6;9.45;13.65;34.65;19.95;29.4;79.8;37.8;115.5;10.5;10.5;5.25;10.5;10.5;10.5;26.25;31.5;135.45;11.55;11.55;147.0;0.0
87009;87;870090000;Z;142.0;15.8881118881119;10.9230769230769;16.8811188811189;35.7482517482517;41.7062937062937;20.8531468531469;68.5174825174825;4.96503496503496;6.95104895104895;7.94405594405594;17.8741258741259;20.8531468531469;9.93006993006993;9.93006993006993;34.7552447552448;23.8321678321678;73.4825174825175;10.9230769230769;3.97202797202797;8.93706293706294;17.8741258741259;20.8531468531469;10.9230769230769;12.9090909090909;36.7412587412587;23.8321678321678;22.8391608391608;71.4965034965035;47.6643356643357;109.230769230769;0.0;4.96503496503496;4.96503496503496;14.8951048951049;14.8951048951049;9.93006993006993;59.5804195804196;0.0;130.083916083916;11.9160839160839;11.9160839160839;142.0;0.0
87011;87;870110101;H;1373.59913683562;151.591009894201;153.482474282263;144.524445842142;284.444862195928;408.707273555162;230.849071065925;656.950655486289;87.1083498655036;79.1965442056661;78.4731752503661;132.811854444128;198.244614841942;81.1161168786839;123.605500866722;334.093370586715;199.251784032852;716.648481349332;64.4826600286977;74.285930076597;66.0512705917755;151.633007751801;210.46265871322;149.732954187241;103.004268800599;324.551927175381;289.092285373352;226.609769667321;658.645297762096;488.344069406204;1261.61258042331;9.99546692693199;64.7956982591362;79.9653313361578;104.512127831063;149.095940912134;109.079732351133;531.198685984075;212.969596822681;1290.7047832958;82.8943535398234;109.944906295148;1369.59934962844;3.9997872071835
87011;87;870110102;H;2265.40086316438;252.446795344818;324.958325964819;255.88432734544;445.178749710312;466.775884147041;520.156780651947;1052.55409628656;142.376861265457;197.037426181588;115.408348382701;221.329428988571;203.194543266609;173.207488201633;210.631449244575;528.574962260389;313.347684781595;1212.84676687782;110.069934079361;127.920899783231;140.475978962739;223.849320721741;263.581340880433;346.949292450315;156.31735292713;538.139725953443;518.389687997247;366.948802171705;1066.71468821383;831.737372778842;1998.21501171419;4.997733463466;34.8089094523212;39.9830637580495;104.554250870314;354.32253456108;194.162587159648;961.582513096017;303.803419353296;2211.99267311964;53.4081900447406;76.5154788039052;1956.41730140945;308.983561754926
87012;87;870120000;Z;437.0;84.6102950106435;48.6098746624681;77.2296586743586;91.7506477734582;87.5653747848863;47.2341490941853;217.531199453564;41.8179934954849;23.2952399133302;39.6138668060405;40.3588670981749;51.3320100580635;21.1132220824702;48.9426727909176;112.238034024021;56.3504926386257;219.468800546436;42.7923015151586;25.3146347491379;37.6157918683181;51.3917806752834;36.2333647268228;26.120927011715;49.895105002989;118.295689721016;51.2780058224306;98.8377777939066;230.533723745037;107.628498461056;348.757515711812;25.3101562000908;5.08897301558388;25.5013910705354;20.2756521163598;70.8395842819662;60.7153721142458;110.546726239495;30.4796606735352;418.679022902608;18.3209770973925;17.2813944526733;437.0;0.0
87013;87;870130000;Z;651.0;113.589707929826;73.9007590920417;113.989683721675;144.499442888154;134.772908662655;70.2474977056479;340.438410328577;65.8631176945364;43.433910508522;59.2923690004926;70.0286569538044;71.1122709987783;30.7080851724431;89.4223515994885;179.421415491563;71.5946432375252;310.561589671423;47.7265902352898;30.4668485835197;54.6973147211828;74.4707859343492;63.6606376638769;39.5394125332048;61.6533742761574;171.543990585985;77.3642248092805;151.075725875646;350.965406077548;148.958868046806;542.091906850021;14.9770242533596;35.7950239823604;56.600960390244;63.1622540413128;72.2148870458216;57.8675744693264;157.869014705219;83.6051679623772;631.863851207082;19.1361487929183;24.2590384634789;651.0;0.0
87014;87;870140000;Z;2803.0;414.388274707106;349.860660154171;420.43773857144;634.185461778018;573.904336923909;410.223527865356;1332.67053512706;215.764211161364;183.500403884897;203.665283432688;309.530901058588;270.121082586158;150.088653003362;274.242361849958;731.985127584805;326.443045692294;1470.32946487294;198.624063545742;166.360256269274;216.772455138752;324.65456071943;303.78325433775;260.134874861994;251.052750369998;768.281910770828;450.994803732117;525.295112219956;1500.26703835563;777.437849424411;2337.10297909179;35.2885392086339;55.4534187564245;75.6182983042155;342.802952312443;488.998329033926;257.102214234333;870.549508761192;211.289718480623;2717.38756527612;85.6124347238754;107.793802226445;2730.32469077087;72.6753092291292
87015;87;870150000;Z;702.0;168.997595056103;76.7023449388295;179.14760557052;122.165412862346;122.932677966342;32.0543636058597;345.36445650647;81.9953231277986;40.3737559582655;86.6737117123921;62.0181574494827;58.8081013803033;15.4954068782278;100.010683259128;191.667860876414;53.685912370928;356.63554349353;87.0022719283041;36.328588980564;92.4738938581278;60.1472554128636;64.1245765860386;16.5589567276319;104.017391060041;199.832691250356;52.7854611831328;204.028074319169;391.50055212677;106.471373554061;518.791806868484;9.98870323976832;20.1371982246096;40.3549017003225;106.796369135289;90.53869524013;65.890956154749;149.962253264666;35.1227299089497;697.005648380116;4.99435161988416;7.05626457281065;695.000019692754;6.99998030724637
87016;87;870160000;Z;282.0;43.1033125325089;26.4922728489061;52.1896522315328;57.7356762438121;60.7215847323745;41.7575014108656;144.719346718523;26.0444859317763;9.29388830590102;28.7002463184999;37.0472312826026;29.5079006328607;14.1255942468827;31.5669469268834;80.9363600448092;32.2160397468306;137.280653281477;17.0588266007327;17.1983845430051;23.4894059130328;20.6884449612096;31.2136840995137;27.631907163983;25.4371766879596;64.0713266038796;47.7721499896377;57.0041236148429;145.007686648689;79.9881897364683;232.227984769556;5.22793389399507;4.8052647163216;14.6401213867496;24.2759160135646;19.6433604037663;34.4907305891657;95.6801613937347;33.4644963722588;266.095243994582;15.9047560054176;22.3899777877025;282.0;0.0
87017;87;870170000;Z;499.0;97.8092049647867;49.4039335221216;90.740796103616;109.864788476078;95.7472511969148;55.4340257364826;257.057552838635;53.4406453912205;24.1985828825076;45.3680977597182;56.444956595674;53.4167653638641;24.1885048456509;67.5577452836311;130.036080327098;59.4637272279059;241.942447161365;44.3685595735661;25.205350639614;45.3726983438978;53.4198318804042;42.3304858330507;31.2455208908318;53.4443701542122;130.040241762908;58.4578352442442;121.002115437843;260.076322090007;117.92156247215;408.255918853243;15.1179522863389;25.2031591347993;10.0808256005409;60.4871460126884;55.4522100700789;60.4816673696993;131.016778075886;50.4161803032112;464.725410865952;34.2745891340483;43.3490856022287;499.0;0.0
87018;87;870180000;Z;696.0;91.0;85.0;110.0;162.0;170.0;78.0;353.0;45.0;42.0;60.0;72.0;97.0;37.0;64.0;198.0;91.0;343.0;46.0;43.0;50.0;90.0;73.0;41.0;69.0;188.0;86.0;133.0;386.0;177.0;605.0;15.0;30.0;35.0;50.0;90.0;110.0;190.0;85.0;653.0;43.0;47.0;696.0;0.0
87019;87;870190000;Z;2926.0;529.180854700865;376.12854700855;521.178119658126;741.253333333329;560.191452991442;198.067692307688;1444.49367521368;278.095042735048;203.069401709403;246.084102564105;359.122735042734;268.091623931619;90.0307692307673;372.127179487187;819.28;253.086495726491;1481.50632478632;251.085811965817;173.059145299147;275.09401709402;382.130598290596;292.099829059823;108.03692307692;337.11521367522;866.296068376067;278.095042735036;709.242393162407;1685.57606837607;531.181538461527;2370.81025641025;5.00170940170931;115.039316239316;230.078632478632;475.162393162395;475.162393162393;220.075213675214;625.213675213662;225.076923076924;2881.98495726496;44.015042735043;92.031452991454;2926.0;0.0
87020;87;870200000;Z;1651.0;342.0;214.0;349.0;392.0;269.0;85.0;840.0;180.0;116.0;165.0;197.0;144.0;38.0;239.0;483.0;118.0;811.0;162.0;98.0;184.0;195.0;125.0;47.0;203.0;493.0;115.0;442.0;976.0;233.0;1280.0;10.0;40.0;80.0;245.0;245.0;185.0;325.0;150.0;1628.0;23.0;43.0;1651.0;0.0
87021;87;870210000;Z;2616.0;482.0;309.0;521.0;614.0;516.0;174.0;1317.0;266.0;164.0;251.0;305.0;256.0;75.0;341.0;735.0;241.0;1299.0;216.0;145.0;270.0;309.0;260.0;99.0;283.0;761.0;255.0;624.0;1496.0;496.0;2145.0;5.0;55.0;205.0;390.0;315.0;245.0;650.0;280.0;2581.0;35.0;84.0;2593.0;23.0
87024;87;870240000;Z;814.0;76.9792542489903;78.3747928378722;98.3352784517054;153.352120056213;201.77247119262;205.186083212599;397.571950380594;40.8338013523376;42.1870498568396;50.6404216307533;87.2696386148961;93.3993774991391;83.2416614266289;56.1236011832707;199.499188016913;141.949161180411;416.428049619405;36.1454528966528;36.1877429810327;47.6948568209521;66.082481441317;108.373093693481;121.94442178597;46.6508446709631;178.106514299992;191.67069064845;102.774445854234;377.605702316905;333.619851828861;760.837114046297;18.5260062032667;9.25078424500194;14.8493798561097;51.3178388092175;67.7370233841226;56.9957079996276;450.466035128774;91.6943384201763;795.138843340086;18.8611566599141;33.6003262214865;755.965905782838;58.0340942171615
87025;87;870250000;Z;848.0;175.42526287805;109.50881507652;189.835884813023;194.223086945548;137.734713767324;41.2722365195346;408.2934955994;86.2184432986231;46.2349373312624;96.1294270954961;96.4882015974617;69.8560946887181;13.3663915878385;108.066295624838;237.456708569407;62.770491405155;439.7065044006;89.206819579427;63.2738777452575;93.7064577175274;97.7348853480866;67.8786190786054;27.9058449316961;119.110130345156;252.531209489647;68.065164565797;227.176425969993;489.987918059054;130.835655970952;673.147370120201;15.5474988208352;20.0878702847605;75.313098735175;130.625882978132;105.892119506294;96.5125383633781;144.16296699107;85.0053944405554;823.951131240373;24.0488687596271;30.4093180817814;848.0;0.0
87027;87;870270000;Z;1282.0;119.784374204606;120.337612468123;148.904191725004;297.270109971352;364.477981386004;231.225730244911;637.141724212443;62.3001731426262;74.0994045878728;74.7867189362776;146.891062749124;175.00594255118;104.058422245363;86.7322062783628;330.035847334228;220.373670599852;644.858275787557;57.4842010619797;46.2382078802502;74.117472788726;150.379047222228;189.472038834825;127.167307999548;75.9685699055864;311.930879705084;256.958826176886;162.700776183949;641.966727039312;477.332496776739;1168.14196670823;29.7896858669263;54.6141529732155;40.3165884799646;105.192938486526;164.124055870585;103.662201180398;542.134416541941;128.307927308675;1163.89648941929;118.103510580712;136.012401224168;1282.0;0.0
