INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
18001;18;180010000;Z;5;52.4405073180985;27.373507361951;95.5176073139205;62.4694983379838;25.1020347219236;17.0417252833869;16.0504164340949
18002;18;180020000;Z;5;31.0;11.0;59.0;27.0;13.0;5.0;6.0
18003;18;180030000;Z;5;450.0;75.0;491.0;256.0;135.0;73.0;46.0
18004;18;180040000;Z;5;98.5141294439388;26.3354603463994;242.871467639017;163.865086599818;125.824977210575;73.1540565177758;69.2525068368279
18006;18;180060000;Z;5;22.0;12.0;58.0;27.0;40.0;10.0;10.0
18007;18;180070000;Z;5;7.88732394366197;2.95774647887324;18.7323943661972;9.85915492957747;1.97183098591549;9.85915492957747;7.88732394366197
18008;18;180080000;Z;5;44.0;18.0;116.0;74.0;54.0;28.0;24.0
18009;18;180090000;Z;5;54.0;7.0;79.0;43.0;23.0;12.0;12.0
18011;18;180110000;Z;5;519.065975462174;113.378124960888;594.665880603908;241.726973977191;122.677861229457;61.4850755297367;55.4602885539766
18012;18;180120000;Z;5;82.0;35.0;106.0;63.0;35.0;15.0;4.0
18013;18;180130000;Z;5;57.0;20.0;72.0;43.0;27.0;15.0;7.0
18014;18;180140000;Z;5;32.0;1.0;35.0;31.0;11.0;11.0;7.0
18015;18;180150000;Z;5;1385.86802980436;300.933231625272;1369.69848480003;614.176656225238;331.340109665555;261.878170182508;171.759153906679
18017;18;180170000;Z;5;56.0;10.0;90.0;43.0;19.0;11.0;5.0
18018;18;180180000;Z;5;414.851886286272;107.956961832119;524.263520129955;563.377581956107;245.137637665807;107.524483081757;80.7456703646773
18020;18;180200000;Z;5;122.0;39.0;259.0;115.0;79.0;36.0;22.0
18021;18;180210000;Z;5;59.4449313687284;17.0044708652829;81.7993498075546;32.0256487574861;16.0293801271959;13.1010229741355;9.11838387545501
18022;18;180220000;Z;5;82.8665020183151;16.9255574446886;90.711157057065;39.8048602937998;23.8349995296321;17.8930606956021;6.97113119964732
18023;18;180230000;Z;5;234.951130116068;70.180207697007;364.123396456935;248.173488087966;175.959071472206;77.2999389126454;44.752596212584
18024;18;180240000;Z;5;23.71875;6.1875;23.71875;16.5;7.21875;2.0625;4.125
18025;18;180250000;Z;5;162.0;28.0;191.0;60.0;35.0;12.0;5.0
18026;18;180260000;Z;5;153.260469867211;37.9952332311883;243.014640789922;141.711950970378;90.3670411985019;43.7963908750426;33.8876404494382
18027;18;180270000;Z;5;95.4451226247589;31.979654268871;149.956707717143;93.8385988980414;61.4455598041336;26.9247668855196;14.044662379539
18028;18;180280000;Z;5;117.838060147268;45.104545374047;275.846122166227;154.324276590129;131.134847861828;91.8051721947968;60.6002207853214
18029;18;180290000;Z;5;75.1345372790585;16.0594397715229;75.9307278394566;31.9422212422073;19.9691699302771;17.0437677895442;9.0187606752209
18030;18;180300000;Z;5;228.242063492065;47.46626984127;284.79761904762;137.349206349207;73.7242063492062;38.3769841269842;16.1587301587302
18031;18;180310000;Z;5;137.171004795831;21.1897307769674;113.01189747716;96.8577193855407;34.3071831627092;21.1897307769674;14.126487184645
18032;18;180320000;Z;5;291.06196630774;58.9048002845809;379.834401835056;186.870400902809;115.778400559349;63.9480286630246;44.686400215889
18033;18;180330101;H;1;190.405294599922;97.4175106595899;395.449954852744;493.309939327753;272.057034250477;334.191557040223;585.009245911737
18033;18;180330102;H;1;328.266433646092;122.530220527458;367.816510950175;397.363756153134;200.351434885128;257.275882001131;423.796441516683
18033;18;180330201;H;1;231.60256360555;78.1197561374768;445.113094126868;272.621274302897;271.99087325724;271.601862281325;266.347625578654
18033;18;180330202;H;1;458.520500107363;222.003131738747;468.131370788713;440.667991649365;308.200583416993;298.868471951302;266.774251020159
18033;18;180330203;H;2;335.001248222401;118.455269673141;466.02445283521;286.663152734945;192.933073685769;187.644616109223;225.706092006967
18033;18;180330204;H;1;221.812835555376;78.4461350505052;370.08801412644;290.436929609751;229.315129995928;262.47183299447;229.080002669409
18033;18;180330205;H;1;203.052165297071;108.06583558534;377.362981866378;324.047456844772;240.35630705107;321.777886336792;379.891915374624
18033;18;180330301;H;1;436.141114620176;70.882256601881;374.35377178272;215.713337668722;171.015501307957;121.78034638683;128.251782168077
18033;18;180330401;H;1;395.707945354355;100.577210344234;350.705967582543;208.269050119094;129.434596306739;61.0371411788833;98.2994191330509
18033;18;180330402;H;1;366.697783513595;48.7910382073272;257.732241139707;135.747309688951;90.3273650003317;33.2924698842782;52.383427494206
18033;18;180330501;H;1;569.525382561414;148.493694433474;699.213979175848;402.134854805316;271.842529929165;157.567426814379;150.101237320455
18033;18;180330601;H;1;400.0210657229;146.016987894363;713.787809653953;506.940469160993;261.75573035201;209.870492046761;220.299315018703
18033;18;180330602;H;1;273.983985725365;97.2282682258729;543.999213122604;376.577845971337;233.911181872123;251.136425033271;329.080113570874
18033;18;180330701;H;1;361.706717055614;103.269041545335;621.123627840093;421.168232155016;317.718948945703;300.797305480022;307.125048017063
18033;18;180330801;H;1;322.665671613298;111.817042481986;549.853125724998;317.122858471985;218.762745806196;243.424022686651;250.521289192277
18033;18;180330901;H;1;448.671173747261;158.869013744178;611.646904741678;391.550944491649;289.571106792775;249.752930409073;256.539297281138
18033;18;180330902;H;1;341.241821714211;279.119388484172;591.650000232047;418.411222442218;206.421834326325;160.021484861016;164.467808716577
18033;18;180331001;H;2;277.820389401946;35.8823308789943;191.059904836708;79.3024544881675;80.559963467201;31.5504944636775;40.070300882728
18033;18;180331002;H;2;280.776128257642;32.5374550388548;235.27597291561;102.20041482489;62.6347995200996;26.3202438543735;21.001325858645
18033;18;180331003;H;2;211.577398355029;26.9090704108176;151.098918261962;46.5456091053014;37.7226064255838;8.94550169405736;26.2636823997783
18033;18;180331004;H;2;524.716425362962;61.1326790050491;283.849446023186;142.212530172747;59.5528605146825;40.2638483591905;16.9239196877787
18033;18;180331101;H;2;208.174163227489;19.8569044220666;98.7905072387812;63.5659623593761;53.2653082630791;26.4670612423368;14.7114056715517
18033;18;180331102;H;2;444.01314872666;34.23423741858;190.385427166055;114.94657466329;45.5395022180079;30.0340044276365;9.53532965400774
18033;18;180331201;D;3;33.4594560799727;0.0;61.2426555748982;38.2140073933673;22.3200129463066;14.8930096943713;11.8832679048153
18033;18;180331301;H;1;382.09485970492;161.698742751569;729.640574385298;486.115361402427;399.579489089388;285.882187248279;264.043162982741
18033;18;180331302;H;1;572.461476228481;157.191245993468;894.874123405636;468.145748275321;283.224730277625;221.668380378226;173.866694888057
18033;18;180331401;H;1;275.243108326366;99.1288182912576;535.020307844585;308.055686210066;257.950137641809;176.241760922368;152.931574749062
18033;18;180331501;H;1;656.183019029344;126.597627919813;992.239975663849;465.008872718203;291.690575144256;144.164658247875;141.616503200892
18034;18;180340000;Z;5;59.4729664221838;12.0203779369435;69.526182755681;59.5374165967204;16.7904722069535;17.8648282677124;14.5066817550173
18035;18;180350000;Z;5;118.226501423333;32.2723957460191;207.045253795971;171.638978810397;107.311308992272;32.9913311837067;29.6168233919016
18037;18;180370000;Z;5;225.948629797328;51.9105958182066;261.769068099177;129.074885263598;60.4104231351437;43.7234809155759;35.0002680669311
18038;18;180380000;Z;5;106.999999999998;23.0000000000002;145.000000000001;83.0000000000006;39.0000000000003;22.0000000000002;17.0000000000001
18039;18;180390000;Z;5;48.2616918306344;9.12432902626966;76.4321166353696;50.7019168798476;33.6684055414015;23.2569408491978;15.2742438398832
18040;18;180400000;Z;5;49.2237960339943;8.20396600566572;103.57507082153;48.1983002832861;33.8413597733711;10.2549575070822;14.356940509915
18041;18;180410000;Z;5;28.0;10.0;42.0;30.0;16.0;8.0;5.0
18042;18;180420000;Z;5;73.5403103987314;25.1546632564052;93.4942132969459;45.3853837969915;22.211779765514;16.0837297313838;1.99941765062533
18047;18;180470000;Z;5;154.531864735562;38.474261410012;142.676369670578;86.9467528604787;34.3226540409535;25.9123778486267;15.4531596303759
18049;18;180490000;Z;5;81.8758664072822;19.0573503862511;149.606376299822;60.7151688189663;34.856958900388;24.7790873587672;16.9151274342142
18050;18;180500000;Z;5;431.482664941962;138.211077392386;952.891081704005;501.827622840949;383.924676043064;218.126499554458;168.302411921625
18052;18;180520000;Z;5;228.413913453009;48.9911683566271;292.731260908367;117.765260724672;50.7997946445625;39.8092858823043;28.9276440193763
18053;18;180530000;Z;5;50.0;17.0;73.0;46.0;22.0;14.0;6.0
18054;18;180540000;Z;5;67.8189870654668;4.99263211391399;55.8385507985572;30.9008317600433;24.9217126103438;6.99738319805619;6.98465212971803
18055;18;180550000;Z;5;197.997830802603;34.7006507592191;308.223427331887;117.369848156182;68.380694143167;27.556399132321;18.3709327548807
18056;18;180560000;Z;5;46.2622276173857;14.0506475765106;57.8733437392174;36.7189389870898;25.9078624124397;8.94390666933283;3.9593044776415
18057;18;180570000;Z;5;474.64388762044;103.516133969816;476.781558626068;182.72958487422;93.1294628643028;117.711484807694;37.6836295621075
18058;18;180580000;Z;5;378.503432764842;68.0853916760066;381.876882743257;179.12737505308;102.051103228236;48.0489513375415;22.0234181442118
18059;18;180590000;Z;5;330.0;63.0;217.0;93.0;40.0;28.0;16.0
18061;18;180610000;Z;5;15.1578947368421;4.73684210526316;22.7368421052632;15.1578947368421;3.78947368421053;5.68421052631579;3.78947368421053
18062;18;180620000;Z;5;43.0;6.0;63.0;50.0;17.0;18.0;8.0
18063;18;180630000;Z;5;29.0769230769231;15.5769230769231;42.5769230769231;18.6923076923077;16.6153846153846;6.23076923076923;1.03846153846154
18065;18;180650000;Z;5;237.700224831006;27.9380698124429;262.991644252194;97.5370598017751;51.4921336607532;37.6787371387664;12.7561008727067
18067;18;180670000;Z;5;147.0;38.0;190.0;78.0;46.0;26.0;31.0
18069;18;180690000;Z;5;69.9134942343684;26.6823448282206;109.841670728226;66.0608568692788;29.3610825478539;23.4361389790436;15.3479182433408
18070;18;180700000;Z;5;34.0325219151361;8.9916082290599;57.8090429736367;27.8614739784436;20.900093005475;5.9703812150003;7.00947470569807
18072;18;180720000;Z;5;68.9480967847376;12.8054407527572;70.9306273630584;27.5825315410075;12.8069102209701;4.92736366683639;2.95571240236668
18073;18;180730000;Z;5;38.57;11.165;70.035;24.36;16.24;16.24;3.045
18074;18;180740000;Z;5;50.0;9.0;57.0;24.0;11.0;11.0;6.0
18075;18;180750000;Z;5;112.0;40.0;286.0;163.0;81.0;52.0;32.0
18076;18;180760000;Z;5;103.951394614959;22.0016161577937;132.313148593044;59.0502721506189;18.0153993754456;9.99264670921495;10.0081482818454
18077;18;180770000;Z;5;64.0;17.0;93.0;51.0;32.0;11.0;8.0
18079;18;180790000;Z;5;73.5936073059357;26.9497716894975;117.127853881278;80.8493150684929;32.1324200913242;23.8401826484019;20.7305936073058
18081;18;180810000;Z;5;44.1850304891305;19.2726814508145;97.9072376187477;51.2165641341732;34.5909024327795;20.3843151028431;11.1765798429023
18082;18;180820000;Z;5;130.0;52.0;276.0;151.0;94.0;54.0;33.0
18083;18;180830000;Z;5;191.655801825294;43.0247718383315;188.722294654499;95.8279009126468;43.0247718383311;28.3572359843547;18.5788787483703
18084;18;180840000;Z;5;46.3971247345495;11.9859092922125;60.0647840133862;29.0842209292771;14.0130418422814;7.00678397083017;3.01978847779321
18085;18;180850000;Z;5;34.8387096774194;6.7741935483871;57.0967741935484;32.9032258064516;12.5806451612903;10.6451612903226;8.70967741935484
18086;18;180860000;Z;5;142.0;28.0;155.0;66.0;39.0;20.0;14.0
18087;18;180870000;Z;5;834.0;171.0;919.0;483.0;277.0;132.0;81.0
18088;18;180880000;Z;5;37.0164697957315;6.0056874035759;63.181987976083;38.1112960151353;8.04838424494988;8.03661956383971;11.0394630665588
18089;18;180890000;Z;5;92.3668342233595;27.7784661872929;96.4328797380918;68.5626905701742;24.8938092197772;18.9005452878249;13.9197800718977
18091;18;180910000;Z;5;36.4150197628459;10.8260869565217;62.9881422924901;30.5098814229249;19.6837944664032;18.699604743083;5.90513833992095
18092;18;180920000;Z;5;116.871920077657;56.5350044756821;201.388205853691;211.427989191486;97.4238732698239;41.0825404048473;23.8861797562448
18093;18;180930000;Z;5;30.8888888888889;7.72222222222222;34.75;14.4791666666667;10.6180555555556;2.89583333333333;1.93055555555556
18094;18;180940000;Z;5;85.1655302490944;19.6129318255228;78.9158987772318;44.6119395319963;21.2135951657141;14.0653154976754;12.8139491292967
18095;18;180950000;Z;5;36.4285714285714;9.64285714285714;55.7142857142857;20.3571428571429;10.7142857142857;8.57142857142857;3.21428571428571
18096;18;180960000;Z;5;498.232237173211;69.7760070097578;555.862843198938;228.743050103759;140.916859405562;78.5486587507994;41.1715430770297
18097;18;180970000;Z;5;307.422958844694;83.0179554158693;544.180821349566;239.760896693934;197.114306073887;151.130720543243;82.2278319244414
18099;18;180990000;Z;5;48.4292702246572;15.0650560768378;46.8613032942369;37.050212176055;9.98739478075677;7.98872364817067;8.02777283153647
18100;18;181000000;Z;5;125.311187642451;28.0701068932147;214.595293737374;96.2746121883662;44.1287887901108;17.0449681158623;6.01562474405722
18103;18;181030000;Z;5;300.496918883612;69.0677217469967;462.985951954518;188.823754055139;72.9893840650805;42.1890224741395;34.5178520042033
18104;18;181040000;Z;5;39.5954198473282;9.13740458015267;31.4732824427481;12.1832061068702;9.13740458015267;2.03053435114504;2.03053435114504
18105;18;181050000;Z;5;60.8694417862609;12.9715534290282;106.765862838925;73.8380733652379;50.8884019138801;25.9431068580567;9.97811802232944
18106;18;181060000;Z;5;76.0078005874175;6.90278304891369;78.9344828555237;29.212352077473;14.282120239446;1.95205817712031;2.87973139240942
18108;18;181080000;Z;5;690.0;150.0;784.0;450.0;259.0;107.0;67.0
18109;18;181090000;Z;5;405.169949260332;106.929679107214;397.245574292074;239.195865518513;88.4662452667329;95.4226071683933;52.5024337860526
18110;18;181100000;Z;5;228.294322340504;41.4983880683322;252.520104940625;143.744656937645;69.9048644364267;42.7030072851587;25.8284029796876
18113;18;181130000;Z;5;39.2166666666667;5.02777777777778;50.2777777777778;18.1;10.0555555555556;5.02777777777778;11.0611111111111
18115;18;181150000;Z;5;143.0;38.0;192.0;110.0;69.0;33.0;29.0
18116;18;181160000;Z;5;60.0;18.0;72.0;51.0;16.0;10.0;9.0
