INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
51002;51;510020000;Z;0;849.752695120937;137.475659247264;478.880316418239;233.396719455434;651.398859369582;65.1416871662242;464.138111950844;122.119060252514;603.660115479572;56.2444431650145;433.330138383931;114.085533930627;47.73874389001;8.8972440012097;30.8079735669134;8.03352632188691;8.96148772476201;1.98213848828361;14.9703410039524;10.8820534145727;4.00590857637374;4.93386039387865;2.00295428818687;78.1947357121796;26.7595304361267;210.313490928597;139.898390059504;90.1946355838378;52.4648841853556;53.5731924639815;198.353835751355;88.6332236273412;109.720612124013;66.3242062618725;29.1482013891519;37.1760048727206;98.0564341720129;33.9731953174692;635.693431502763;64.7418841253752;45.2327362410879;40.0658818867107;144.353159061218;148.662481276919;187.576746979681;600.796733247222;64.7418841253752;45.2327362410879;40.0658818867107;134.548779042407;133.691246903731;182.51620504791;609.628230729563;503.176025785015;106.452204944548;85.4295921217557;73.4300112674584;15.8163604930694;57.6136507743891;11.9995808542973;440.605902690141;39.940958532551;6.85442608368929;0.0;15.7747384786331;57.6118538506654;48.8403510938826;0.0;90.6363764018063;518.991854327757;493.3241399674;6.91645515215054;18.751259208206;0.0;605.857275178992;15.0775947226463;5.16913570431867;0.0;4.95422950916382;565.363814325062
51007;51;510070000;Z;0;591.0;94.0;376.0;121.0;490.0;46.0;361.0;83.0;456.0;32.0;344.0;80.0;34.0;14.0;17.0;3.0;4.0;3.0;11.0;11.0;3.0;2.0;0.0;40.0;14.0;151.0;123.0;79.0;51.0;32.0;101.0;46.0;55.0;46.0;25.0;21.0;31.0;24.0;445.0;45.0;30.0;60.0;110.0;65.0;135.0;425.0;45.0;30.0;60.0;110.0;45.0;135.0;471.0;348.0;123.0;56.0;50.0;7.0;43.0;6.0;299.0;34.0;6.0;4.0;5.0;42.0;79.0;2.0;183.0;288.0;282.0;2.0;4.0;0.0;450.0;30.0;35.0;30.0;0.0;355.0
51009;51;510090000;Z;0;484.788177339902;71.8965517241384;279.369458128079;133.522167487684;361.536945812808;39.0295566502463;249.583743842365;72.9236453201965;306.073891625616;28.7586206896551;209.52709359606;67.788177339901;55.4630541871922;10.2709359605912;40.0566502463055;5.13546798029551;7.18965517241383;3.08128078817731;19.5147783251231;18.4876847290641;5.13546798029557;1.02709359605912;1.02709359605914;43.1379310344829;20.5418719211822;135.576354679803;85.2487684729063;49.3004926108374;20.5418719211823;7.18965517241385;123.251231527094;52.3817733990148;70.8694581280791;27.7315270935965;13.3522167487687;14.3793103448278;51.3546798029554;44.165024630542;354.347290640394;5.13546798029548;5.13546798029558;5.13546798029564;82.1674876847292;128.386699507389;118.115763546798;282.450738916256;5.13546798029548;5.13546798029558;5.13546798029564;82.1674876847292;107.844827586207;77.0320197044334;310.182266009852;272.179802955665;38.0024630541871;48.2733990147783;46.2192118226601;11.2980295566502;34.9211822660099;2.05418719211822;225.960591133005;31.8399014778325;7.18965517241378;3.08128078817734;4.1083743842365;15.4064039408867;22.5960591133005;0.0;77.0320197044335;233.150246305419;98.6009852216747;117.088669950739;17.4605911330051;0.0;292.721674876847;10.2709359605912;20.5418719211822;5.13546798029558;5.13546798029569;246.502463054187
51013;51;510130000;Z;0;66.33;10.89;49.5;5.94;54.45;2.97;47.52;3.96;49.5;0.99;45.54;2.97;4.95;1.98;1.98;0.99;0.99;0.0;0.99;0.99;0.99;0.99;0.0;4.95;0.99;15.84;10.89;11.88;6.93;2.97;11.88;5.94;5.94;7.92;3.96;3.96;1.98;1.98;59.4;4.95;4.95;9.9;9.9;9.9;19.8;59.4;4.95;4.95;9.9;9.9;9.9;19.8;50.49;38.61;11.88;9.9;8.91;0.0;8.91;0.99;36.63;1.98;0.0;0.0;0.0;6.93;3.96;0.99;10.89;39.6;39.6;0.0;0.0;0.0;59.4;9.9;0.0;0.0;0.0;49.5
51014;51;510140000;Z;0;165.403756805149;19.2338619571132;99.3652223111812;46.8046725368544;129.972958463098;4.04923409623435;97.340605263064;28.5831191037998;120.862181746571;2.02461704811718;92.2790626427711;26.5585020556827;9.11077671652729;2.02461704811718;5.06154262029294;2.02461704811718;0.0;1.01230852405859;0.0;3.03692557217576;2.02461704811718;2.02461704811718;1.01230852405859;18.2215534330546;5.06154262029294;21.2584790052303;32.5528597233144;17.209244908996;15.1846278608788;20.4846509113311;35.4307983420506;14.1723193368202;21.2584790052303;15.1846278608788;6.07385114435153;9.11077671652729;14.1723193368202;6.07385114435153;106.689862409751;5.06154262029294;25.3077131014647;15.1846278608788;45.9513509662354;10.1230852405859;5.06154262029294;96.5667771691648;5.06154262029294;25.3077131014647;15.1846278608788;40.8898083459425;5.06154262029294;5.06154262029294;152.365452815704;130.094665286415;22.2707875292889;30.6872296286368;26.6379955324024;9.11077671652729;17.5272188158752;4.04923409623435;117.787976044273;9.26976366996687;3.03692557217576;0.0;0.0;11.1353937646445;11.1353937646445;0.0;57.208451554197;95.1570012615073;80.9846819246871;1.01230852405859;13.1600108127616;0.0;129.320837192516;43.2746126475361;0.0;5.06154262029294;0.0;80.984681924687
51016;51;510160000;Z;0;141.020633349151;18.0371267269813;74.0494682944218;48.9340383277482;105.0218881353;6.00837006512093;71.0462803181075;27.9672377520715;97.0067052258031;4.00558137103144;65.0338861027002;27.9672377520715;8.01518290949681;2.00278869408949;6.01239421540732;0.0;3.01120035158557;0.0;4.00558137103144;0.0;0.998401186879799;0.0;0.0;17.9872261046093;5.99240919153709;34.9959801270159;17.000761648966;12.006785531041;13.0271339038637;4.01159162826691;35.9987452138513;16.0087384127569;19.9900068010945;12.0287566618603;7.01676973422114;5.01198692763918;15.9747946412778;7.99519391071322;95.0279017847633;5.03200782900148;4.99200593439899;20.0479477105726;9.98401186879799;29.9819870826102;19.9879648625207;85.033919353503;5.03200782900148;4.99200593439899;20.0479477105726;9.98401186879799;29.9819870826102;14.9959589281217;99.0035075995627;77.999122790653;21.0043848089097;21.0023787398731;17.0007736134334;3.99759695535661;13.0031766580768;4.00160512643969;69.9999406549549;2.99719767313187;0.998401186879799;1.99879648625207;2.00478678943443;14.9940006851981;6.01038412371154;0.0;16.992785191057;82.0107224085057;57.0207212903632;23.9915999312627;0.998401186879799;0.0;90.025925287902;9.99398243126036;4.99200593439899;4.99200593439899;5.01196697358608;65.0359640142575
51018;51;510180000;Z;0;515.335245543567;66.912124106611;340.394242082971;108.028879353986;419.439829378178;30.5309052124063;323.107683592806;65.8012405729654;397.023377991521;24.4175867523413;308.866495715706;63.7392955234731;22.4164513866574;6.11331846006507;14.2411878771001;2.06194504949229;5.11860427952482;0.0;8.18782565785442;5.08248873938268;2.00184600460909;1.01883880865626;1.00684789663013;49.0530057766359;13.2217761514841;147.750058942948;93.6436626801407;62.9694327376413;31.5373263575181;21.2645667318102;95.8954161653893;35.7131239031526;60.1822922622366;33.3846620904488;16.1236411823996;17.2610209080493;30.9056291333422;31.6051249415982;391.681184098819;0.0;25.2325716130775;35.6022514206696;122.090025300741;96.6754899647133;107.046606316466;381.492081991937;0.0;25.2325716130775;30.4473887969389;122.090025300741;96.6754899647133;107.046606316466;401.159546311364;357.346765922606;43.8127803887577;64.0619273458736;60.9808561788928;11.2203619604757;49.7604942184172;3.08107116698077;321.768783554993;25.4131459922069;2.02568670528639;1.04325074560449;7.09589892451544;27.534486130616;16.2782942581416;0.0;75.4722990909001;325.687247220463;317.584357595254;2.01369579326026;5.0703550232928;1.01883880865626;391.863198343691;15.3439647306121;25.6536899780735;0.0;0.0;350.865543635005
51019;51;510190000;Z;0;162.126530612245;26.8489795918367;104.297959183673;30.9795918367347;132.179591836735;14.4571428571429;99.134693877551;18.5877551020408;118.755102040816;8.26122448979592;92.9387755102041;17.5551020408163;13.4244897959184;6.19591836734694;6.19591836734694;1.03265306122449;2.06530612244898;0.0;1.03265306122449;6.19591836734694;3.09795918367347;0.0;1.03265306122449;8.26122448979592;3.09795918367347;43.3714285714286;37.1755102040816;20.6530612244898;10.3265306122449;9.29387755102041;29.9469387755102;16.5224489795918;13.4244897959184;12.3918367346939;10.3265306122449;2.06530612244898;11.3591836734694;6.19591836734694;123.918367346939;15.4897959183673;5.16326530612245;10.3265306122449;25.8163265306122;36.1428571428571;30.9795918367347;118.755102040816;15.4897959183673;5.16326530612245;10.3265306122449;25.8163265306122;30.9795918367347;30.9795918367347;119.787755102041;96.0367346938775;23.7510204081633;21.6857142857143;20.6530612244898;3.09795918367347;17.5551020408163;1.03265306122449;84.6775510204082;10.3265306122449;0.0;0.0;1.03265306122449;17.5551020408163;6.19591836734694;0.0;33.0448979591837;86.7428571428571;83.6448979591837;2.06530612244898;1.03265306122449;0.0;118.755102040816;15.4897959183673;10.3265306122449;0.0;0.0;87.7755102040816
51025;51;510250000;Z;0;664.148833420506;122.101814426353;441.857487060179;100.189531933974;519.60210822782;45.1036835853377;421.320677864344;53.1777467781389;475.531393736257;32.7965535720612;394.667598000811;48.0672421633848;44.0707144915628;12.3071300132764;26.6530798635323;5.11050461475408;3.07848671470303;3.07170958182079;11.2696990323154;14.3504365196637;9.21738942444663;3.08299321861324;0.0;48.1844708777033;22.5439890839433;142.372337128068;123.001560956786;100.455321209801;50.2456940912313;32.7987348802876;144.546725192686;67.6364339445038;76.9102912481819;75.9719735686832;36.9507892428503;39.0211843258329;43.9512945299064;24.623457094096;456.201012235375;10.2502940669952;51.2290866287532;30.7622104981268;112.719597385982;174.31171511316;76.9281085423577;415.177229013928;10.2502940669952;51.2290866287532;30.7622104981268;112.719597385982;138.418718253373;71.7973221806979;480.641923133233;419.162403114701;61.4795200185324;64.5758537679878;54.3255200101636;5.11951266395493;49.2060073462086;10.2503337578242;370.973495383531;21.547076804969;11.2764711956538;4.07986559890921;11.2854941316376;33.8091913763835;27.6703286421489;0.0;58.3851336794779;422.256789453755;388.447657657348;7.17859441333774;25.6066358420022;1.02390154106707;420.274253731407;5.10825384210877;0.0;0.0;10.2502940669952;399.784919460644
51027;51;510270000;Z;0;175.760168373197;33.2302892157175;113.134906514795;29.3949726426847;131.355299345704;17.1351007066967;103.061104506731;11.1590941322765;118.208114579678;12.0802317062109;94.9687887411904;11.1590941322765;13.1471847660261;5.05486900048574;8.09231576554031;0.0;1.01322945166385;0.0;6.07035008290954;3.02842516398946;1.01322945166385;1.00872116413551;1.01322945166385;5.0661623587823;7.05559442812199;36.3694678422757;37.4174224829752;25.254140570527;10.0985250477409;10.0939866152809;44.4048690274931;20.1751410187905;24.2297280087026;16.0951885090209;9.03862357350299;7.05656493551787;15.1961851181893;13.1134954002829;121.351037692179;20.2195061579936;0.0;10.064745481901;30.3631846469258;25.2856534163128;30.3518007307264;111.230026459382;20.2195061579936;0.0;10.064745481901;30.3631846469258;25.2856534163128;25.2969367562491;123.278785225988;89.9422706933474;33.336514532641;29.2510730863042;24.2219274982742;8.05757072960673;16.1643567686674;5.02914558803003;71.7704386084094;12.138478668722;0.0;1.01097279489546;5.02238062132054;16.1868983071292;14.1446829472769;3.00493327823498;34.3867607326444;88.892024493344;83.8326321160858;1.01322945166385;3.03067177993486;1.01549114565955;111.230026459382;5.07745572829773;5.04360582067753;10.1322945166385;0.0;90.9766703937685
