INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
37001;37;370010000;Z;1149.0;151.634799153329;144.000532232553;136.087633681012;258.07363160473;231.839906015638;227.363497312737;550.141914319858;81.0845510633968;75.783532447508;62.5962837487266;135.693903073638;112.734343166444;82.2493008201436;116.14203861034;275.620926384588;158.378949324929;598.858085680142;70.5502480899325;68.2169997850454;73.4913499322852;122.379728531092;119.105562849194;145.114196492593;100.93408075078;271.226959947201;226.697044982162;217.07611936112;546.847886331789;385.075994307091;1037.5762610526;4.95668854905624;40.2675319976406;9.80091967913474;80.1718578764343;143.798588281467;169.334555631866;461.666618103176;127.579500933826;1131.16862875351;17.8313712464943;24.0203615796212;1021.00443360841;127.995566391586
37002;37;370020000;Z;1757.0;391.445465295755;259.880083655108;380.031228416579;387.813848053499;241.809315493727;96.0200590853339;873.720728393279;196.080688733175;129.968937961152;177.794149166888;203.239129854323;124.459164857773;42.1786578199686;261.53303546993;510.55709750737;101.630595415979;883.279271606722;195.36477656258;129.911145693956;202.23707924969;184.574718199176;117.350150635954;53.8414012653654;259.048097551425;499.262929333365;124.968244721931;520.581133021356;1009.82002684073;226.59884013791;1320.6348386585;0.0;39.1506525129083;67.8195511322019;258.232446311511;255.510354708274;211.598636920645;292.326788913052;195.996408159909;1738.17333623707;18.8266637629323;35.8483766582798;1703.00649089008;53.9935091099234
37003;37;370030101;H;2651.47395011806;417.327854502266;465.764997237603;514.075657017388;500.159659132521;490.244389218743;263.901393009543;1335.08539785353;226.826633832022;260.318799131491;254.005637798538;257.380728877036;240.120046665971;96.4335515484729;329.520493433795;752.036940551526;253.52796386821;1316.38855226453;190.501220670244;205.446198106112;260.070019218851;242.778930255485;250.124342552771;167.46784146107;268.063297081635;727.058759971853;321.266495211046;597.58379051543;1479.09570052338;574.794459079255;2230.14618596242;3.32021889683171;87.7804723960831;159.592565288219;314.643976408847;345.475867233795;312.545363404663;653.451493440553;353.33622889343;2548.89872458766;102.575225530404;161.559376222481;2513.47706707662;137.996883041442
37003;37;370030102;H;2231.4914344494;230.420217482402;320.22026609811;290.372421301104;376.820135504278;534.557115657857;479.101278405647;996.075963410883;104.167622110286;153.12932554986;145.486755792762;164.943724295804;246.378067069335;181.970468592835;162.780213135037;475.917483688077;357.37826658777;1235.41547103851;126.252595372116;167.09094054825;144.885665508341;211.876411208474;288.179048588523;297.130809812812;173.677233793993;577.146243947219;484.591993297303;336.45744692903;1053.0637276353;841.970259885072;2001.071216967;0.0;55.4908334236872;131.872042559691;238.774185030543;288.5726580402;167.84476933556;927.114715357612;191.402013219702;2160.18861392245;71.3028205269484;122.738518205975;2231.4914344494;0.0
37003;37;370030103;H;2730.12048294311;673.218864526525;460.118815162148;603.509795409876;455.628106453102;396.406256418873;141.238644972587;1369.28168002934;378.790283696223;243.63216817686;260.565834309197;227.058749286745;178.671846006629;80.5627985536899;498.557008305375;672.786793065054;197.937878658915;1360.83880291377;294.428580830301;216.486646985288;342.943961100679;228.569357166357;217.734410412244;60.675846418897;406.642315368665;765.437398060772;188.759089484329;905.199323674041;1438.22419112583;386.696968143244;2056.90161841659;3.88301445170382;60.2823603349335;122.010272878363;263.598047673818;380.11095061297;377.37989990115;467.232986870974;382.404085692675;2553.75317170481;176.367311238302;350.603679872011;2730.12048294311;0.0
37003;37;370030104;H;2090.47493038675;344.122715303568;368.695453399038;372.932039317458;334.941344571339;445.549638066943;224.2337397284;1047.84769740501;183.836443737294;206.987646702128;193.311218200925;183.06029423082;200.407506158199;80.2445883756454;292.999013543992;553.638747277416;201.209936583604;1042.62723298173;160.286271566273;161.70780669691;179.620821116533;151.881050340519;245.142131908744;143.989151352755;231.50915574561;517.190217764611;293.927859471513;524.508169289602;1070.82896504203;495.137796055116;1753.35205697658;6.607301770015;48.3612849711241;84.9421852471645;166.970930488735;308.82019246422;297.927123896228;546.934925978802;292.788112160296;1946.6864375546;143.788492832143;217.74253150379;1967.47770854546;122.997221841286
37003;37;370030105;H;2829.43920210268;391.680150706797;357.878464802976;366.110724755127;569.786399436033;549.327984807559;594.655477594189;1315.64511982177;225.218932921134;176.781615172114;178.806219961297;276.789582758287;235.966180347252;222.082588661688;316.737693347295;638.231991788308;360.675434686169;1513.79408228091;166.461217785663;181.096849630862;187.30450479383;292.996816677746;313.361804460307;372.572888932502;259.814930693756;690.190151886037;563.788999701117;576.552624041051;1328.42214367435;924.464434387285;2434.75911915585;7.04478875769236;83.0920375729935;249.3675744958;335.964973235476;301.458203978101;179.209488670494;975.182098829631;303.439953615666;2767.21427542467;62.2249266780116;126.218743231523;2467.44737847223;361.99182363045
37004;37;370040000;Z;423.0;77.9018213714554;49.9782863264028;74.451345935631;90.6855344718961;78.1113726527033;51.8716392419114;216.697792254524;40.0306640547984;29.6575803454671;35.6455814011347;47.352089626224;39.0612819573031;24.9505948695971;57.4583530636199;110.250838574714;48.9886006161905;206.302207745476;37.871157316657;20.3207059809356;38.8057645344963;43.3334448456722;39.0500906954002;26.9210443723143;47.1082744997583;107.211336137166;51.9825971085511;104.566627563378;217.46217471188;100.971197724742;347.989327631671;10.0718435484536;10.2385223621661;14.9681670795706;45.5687354900125;75.9497280055779;40.3427388272228;104.942617975894;45.9069743427742;415.889185623347;7.11081437665349;7.08855154059267;423.0;0.0
37006;37;370060000;Z;2649.0;486.767050213162;314.698765086265;494.003749655774;618.500662371456;531.850811121361;203.178961551982;1321.48264383587;271.724675817333;171.307751896761;238.038097112359;290.824788103808;262.937479655504;86.6498512501097;355.386601162261;724.074044354341;242.021998319271;1327.51735616413;215.042374395829;143.391013189504;255.965652543414;327.675874267649;268.913331465857;116.529110301873;280.747314050754;773.872809440612;272.89723267276;636.133915213015;1497.94685379495;514.919230992032;2186.1657872872;24.8993825431344;109.557283189789;154.37617176743;403.369997198772;373.490738147014;244.013948922715;687.222958190525;189.235307327818;2610.15696323271;38.8430367672876;87.64582655183;2639.33454957222;9.66545042778061
37007;37;370070000;Z;166.0;18.0;19.0;24.0;33.0;47.0;25.0;74.0;8.0;7.0;11.0;15.0;22.0;11.0;9.0;44.0;21.0;92.0;10.0;12.0;13.0;18.0;25.0;14.0;18.0;45.0;29.0;27.0;89.0;50.0;155.0;5.0;5.0;0.0;15.0;35.0;15.0;70.0;10.0;164.0;2.0;5.0;166.0;0.0
