INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
09002;09;090020000;Z;5;109.8738170347;32.5552050473186;147.515772870662;105.804416403785;49.8501577287066;38.6593059936909;23.3990536277603
09003;09;090030000;Z;5;107.325459317585;35.4278215223096;101.073490813648;54.1837270341208;17.7139107611549;18.7559055118111;8.33595800524934
09004;09;090040000;Z;5;20.31317990609;4.83647140621192;34.8814040211939;18.3785913436053;13.5715248856274;6.77105996869668;4.83647140621192
09005;09;090050000;Z;5;7.82089552238806;7.82089552238806;37.1492537313433;21.5074626865672;12.7089552238806;11.7313432835821;13.6865671641791
09009;09;090090000;Z;5;20.292;9.612;36.312;43.788;28.836;27.768;16.02
09011;09;090110000;Z;5;10.5540540540541;1.91891891891892;11.5135135135135;9.59459459459459;7.67567567567568;6.71621621621622;11.5135135135135
09013;09;090130000;Z;5;11.0958904109589;4.43835616438356;16.6438356164384;12.2054794520548;9.98630136986301;4.43835616438356;5.54794520547945
09014;09;090140000;Z;5;31.0;8.0;57.0;29.0;23.0;15.0;1.0
09015;09;090150000;Z;5;102.129220236697;54.5107715052225;154.662784625698;113.232679218124;62.4387995331853;39.1699969222038;18.9256380937977
09017;09;090170000;Z;5;12.0;7.0;23.0;18.0;5.0;11.0;18.0
09018;09;090180000;Z;5;7.0;7.0;15.0;13.0;3.0;8.0;14.0
09019;09;090190000;Z;5;54.0;41.0;139.0;77.0;46.0;46.0;27.0
09020;09;090200000;Z;5;4.8;3.6;6.0;12.0;8.4;3.6;2.4
09024;09;090240000;Z;5;16.0;7.0;58.0;40.0;28.0;14.0;8.0
09026;09;090260000;Z;5;17.523178807947;6.81456953642384;29.205298013245;28.2317880794702;12.6556291390728;17.523178807947;9.73509933774834
09027;09;090270000;Z;5;7.99925115635574;6.99934476181127;20.0055227218764;13.9986895236225;9.99906394544467;3.99962557817787;5.9994383672668
09029;09;090290000;Z;5;12.918930574746;11.9251666843809;35.7755000531428;41.7420970465558;15.9002222458412;17.8877500265714;0.0
09030;09;090300000;Z;5;112.181728967254;33.3305322141783;107.540836564539;72.2318064287354;37.0571851812086;14.2951769461483;14.5481593994588
09032;09;090320000;Z;5;257.0;66.0;279.0;217.0;115.0;97.0;78.0
09035;09;090350000;Z;5;39.1229106888611;14.0014617559932;48.9997844477804;29.0260512930702;15.9833898976557;16.0209143031211;8.01322348912962
09037;09;090370000;Z;5;1.0;1.0;9.0;12.0;3.0;4.0;2.0
09038;09;090380000;Z;5;59.0;13.0;83.0;62.0;29.0;33.0;18.0
09040;09;090400000;Z;5;30.9402675185262;4.99010815491201;70.8103444455808;39.9208124806081;34.8922456157384;24.934028363983;4.97913502593697
09041;09;090410000;Z;5;25.0;20.0;45.0;36.0;15.0;18.0;4.0
09042;09;090420000;Z;5;166.495684547793;57.6196533461076;182.780371948926;167.544561045348;101.396330653104;75.0533061131904;48.389631572978
09043;09;090430000;Z;5;136.759025946492;56.7934211214327;172.734682348995;97.1940298905368;41.6511014017597;37.4554224942481;25.1834155002956
09044;09;090440000;Z;5;13.1606050106177;3.03706269475793;41.4686294901103;33.382426972394;15.1853134737896;19.2347304001335;9.11118808427378
09047;09;090470000;Z;5;312.369008940462;82.6725330117463;271.21176643837;139.136227528827;53.3793962559667;33.2823908773984;26.2261615149053
