INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
21054;21;210540109;H;1;1316.11165531763;578.489007538477;14.196103893477;723.42654388568;723.42654388568;174.214513434819;105.316984798773;443.895045652087;467.422141010545;124.91480491933;84.6217403576447;36.3970289757114;10.0708286224483
21054;21;210540110;H;1;699.975454524869;248.200866565815;19.2082805979534;432.566307361101;432.566307361101;162.503454409381;138.642078598862;131.420774352857;157.55897335444;96.0558609858378;108.784661196092;31.3744765275169;38.7923352972142
21056;21;210560000;Z;5;327.388356163709;80.2062417930855;5.07914414144993;242.102970229173;242.102970229173;130.159522808516;25.5979970160085;86.3454504046489;96.570868378737;51.3284789440049;62.5034721818647;26.347117346812;5.35303337775448
21057;21;210570000;Z;5;126.016323849462;25.1579772130741;0.0;100.858346636388;105.906120327379;55.5093208175987;10.0793575924999;40.3174419172803;45.3598170872304;30.2542567933412;25.2388684549541;5.05317799185317;0.0
21059;21;210590000;Z;5;355.977653631285;64.2737430167598;4.94413407821229;286.759776536313;286.759776536313;128.54748603352;14.8324022346369;143.379888268156;148.324022346369;54.3854748603352;69.2178770949721;14.8324022346369;0.0
21060;21;210600000;Z;5;633.146570982304;121.152324477912;10.0136736004425;501.980572903949;501.980572903949;220.347057142218;40.3038396472127;241.329676114518;251.469554606152;80.3422113642789;132.237809859864;28.658884499979;9.27211257367436
21062;21;210620000;Z;5;105.128764589159;36.4682657897372;5.03476942523077;63.6257293741907;63.6257293741907;23.516679557684;4.86566383989131;35.2433859766154;35.2433859766154;4.86566383989131;18.9723781320204;4.54430142566357;0.0
21063;21;210630000;Z;5;44.5054945054945;9.89010989010989;0.0;34.6153846153846;34.6153846153846;4.94505494505495;4.94505494505495;24.7252747252747;24.7252747252747;0.0;9.89010989010989;0.0;0.0
21067;21;210670000;Z;5;271.180758017494;45.1967930029164;5.02186588921288;220.962099125365;220.962099125365;105.459183673469;15.0655976676385;100.437317784258;105.45918367347;50.2186588921284;50.2186588921279;10.0437317784255;5.02186588921268
21069;21;210690000;Z;5;45.0;15.0;0.0;30.0;30.0;10.0;5.0;15.0;20.0;0.0;5.0;5.0;0.0
21070;21;210700000;Z;5;65.0;25.0;0.0;40.0;40.0;25.0;10.0;5.0;15.0;5.0;15.0;0.0;5.0
21071;21;210710000;Z;5;301.699686890147;85.9332599521696;5.12032524879393;210.646101689184;214.875927904151;93.8227606204039;19.5371613416953;101.516005942052;111.517836799832;43.0541903527996;42.3397853424749;17.9641154090446;0.0
21072;21;210720000;Z;5;75.5386217236522;28.3269831463696;4.72116385772826;42.4904747195544;47.2116385772826;18.8846554309131;0.0;28.3269831463696;28.3269831463696;4.72116385772826;14.1634915731848;0.0;0.0
21074;21;210740000;Z;5;101.593625498008;20.3187250996016;0.0;81.2749003984064;81.2749003984064;35.5577689243028;15.2390438247012;30.4780876494024;40.6374501992032;20.3187250996016;15.2390438247012;5.0796812749004;0.0
21075;21;210750000;Z;5;35.0;10.0;0.0;25.0;25.0;5.0;5.0;15.0;15.0;5.0;0.0;5.0;0.0
21076;21;210760000;Z;5;332.757396449704;73.4023668639053;0.0;259.355029585799;259.355029585799;122.337278106509;34.2544378698225;102.763313609467;127.230769230769;53.8284023668639;68.508875739645;9.78698224852071;0.0
21079;21;210790000;Z;5;53.7593984962406;9.77443609022556;0.0;43.984962406015;43.984962406015;19.5488721804511;4.88721804511278;19.5488721804511;29.3233082706767;0.0;9.77443609022556;4.88721804511278;0.0
21080;21;210800000;Z;5;305.627381924944;112.383107896705;4.80388031696411;188.440393711274;188.440393711274;73.3800827797737;19.4819795325437;95.578331398957;100.382211715921;29.089740166472;50.5705862032201;4.31223692923184;4.08561869642947
21085;21;210850000;Z;5;69.0789473684211;32.2368421052632;4.60526315789474;32.2368421052632;32.2368421052632;9.21052631578947;4.60526315789474;18.4210526315789;18.4210526315789;4.60526315789474;4.60526315789474;4.60526315789474;0.0
21086;21;210860000;Z;5;525.462055854983;133.378400933081;4.99621097874973;387.087443943153;387.087443943153;160.581494443261;40.6417976182938;185.864151881598;221.337675120064;74.9539272252583;63.0151324389516;18.8713605343163;8.90934862456269
21087;21;210870000;Z;5;360.0;120.0;0.0;240.0;240.0;65.0;40.0;135.0;160.0;25.0;40.0;10.0;5.0
21089;21;210890000;Z;5;180.0;35.0;0.0;145.0;150.0;50.0;30.0;70.0;80.0;30.0;30.0;5.0;5.0
21091;21;210910000;Z;5;28.0851063829787;14.0425531914894;0.0;14.0425531914894;14.0425531914894;4.68085106382979;0.0;9.36170212765957;9.36170212765957;0.0;4.68085106382979;0.0;0.0
21092;21;210920000;Z;5;107.105263157895;38.9473684210526;0.0;68.1578947368421;77.8947368421053;29.2105263157895;14.6052631578947;34.0789473684211;43.8157894736842;24.3421052631579;4.86842105263158;4.86842105263158;0.0
21094;21;210940000;Z;5;155.845009097535;25.0209517148385;0.0;130.824057382696;130.824057382696;64.2490888928421;5.12115142229645;61.4538170675574;66.5749684898539;20.9633847576914;32.1800312268893;5.48869385429876;5.61697905396267
21099;21;210990000;Z;5;150.0;55.0;0.0;95.0;95.0;35.0;5.0;55.0;55.0;20.0;15.0;5.0;0.0
21102;21;211020000;Z;5;71.5107913669065;20.431654676259;5.10791366906475;45.9712230215827;45.9712230215827;5.10791366906475;5.10791366906475;35.7553956834532;35.7553956834532;0.0;10.2158273381295;0.0;0.0
21103;21;211030000;Z;5;1041.14468855645;327.130038052516;9.63426665484094;704.380383849092;704.380383849092;278.264901328397;84.8263460468443;341.28913647385;356.324895058064;154.028654739285;127.208004723173;58.5648678813928;8.25396144717682
21104;21;211040000;Z;5;20.952380952381;5.23809523809524;0.0;15.7142857142857;15.7142857142857;5.23809523809524;0.0;10.4761904761905;10.4761904761905;0.0;5.23809523809524;0.0;0.0
21105;21;211050000;Z;5;422.376543209879;79.5061728395079;0.0;342.870370370371;342.870370370371;168.95061728395;54.6604938271607;119.259259259261;129.197530864199;79.5061728395064;104.351851851851;24.8456790123453;4.96913580246905
21106;21;211060000;Z;5;351.152289201217;73.8225150698754;0.0;277.329774131342;277.329774131342;133.213081685234;30.6502214710575;113.46647097505;123.683211465403;45.4950454739739;74.5422481999891;28.8662872899983;4.74298170197804
21107;21;211070000;Z;5;355.0;65.0;0.0;290.0;290.0;150.0;15.0;125.0;150.0;45.0;70.0;15.0;10.0
21109;21;211090000;Z;5;98.0787037037037;20.6481481481481;5.16203703703704;72.2685185185185;72.2685185185185;30.9722222222222;10.3240740740741;30.9722222222222;36.1342592592593;20.6481481481481;10.3240740740741;5.16203703703704;0.0
21110;21;211100000;Z;5;280.168809190679;91.5525889865762;5.29839373423463;183.317826469869;183.317826469869;72.2228490904549;21.0222838974251;90.0726934819886;105.882229164936;31.2764892868674;36.0679319580207;10.0911760600447;0.0
21111;21;211110000;Z;5;126.873308706179;20.4635174729084;10.1803819626272;96.2294092706437;96.2294092706437;50.4432498365277;15.2450135462343;30.5411458878818;40.6959684528024;25.3487173157418;25.1960026370664;0.0;4.98872086503306
21112;21;211120000;Z;5;174.866368189539;41.8458872738094;5.05946923445678;127.961011681273;127.961011681273;57.2941013973288;15.0127487049195;55.6541615790246;70.5012512854932;24.6347101784804;23.6678765263877;9.15717369091154;0.0
21115;21;211150000;Z;5;164.627606316867;51.9607346061595;5.02095004970781;107.645921661;112.334132535062;28.6253301566416;13.9174620797903;69.7913402986302;69.7913402986302;28.4726485640124;9.53993970213651;4.53020397028303;0.0
21120;21;211200000;Z;5;80.503144654088;35.2201257861635;0.0;45.2830188679245;45.2830188679245;20.125786163522;5.0314465408805;20.125786163522;30.188679245283;5.0314465408805;5.0314465408805;5.0314465408805;0.0
21124;21;211240000;Z;5;79.0960451977401;29.6610169491525;0.0;49.4350282485876;49.4350282485876;19.774011299435;0.0;29.6610169491525;29.6610169491525;9.88700564971751;4.94350282485876;4.94350282485876;0.0
21126;21;211260000;Z;5;252.197052267576;56.8904119660119;5.08322953748409;190.22341076408;190.22341076408;83.9096346791942;24.9821034851407;81.3316725997455;106.229628510703;24.9806107932622;49.2763040908988;9.73686736921583;0.0
21128;21;211280000;Z;5;103.951579658362;34.8051819294592;4.95554913394085;64.1908485949619;64.1908485949619;34.4575537913168;4.95554913394085;24.7777456697043;29.7332948036451;14.8169549190158;9.84495235714598;4.90602256557882;4.88962394957615
21129;21;211290000;Z;5;14.3478260869565;9.56521739130435;0.0;4.78260869565217;4.78260869565217;0.0;0.0;4.78260869565217;4.78260869565217;0.0;0.0;0.0;0.0
21131;21;211310000;Z;5;190.747995646028;54.6504248301691;0.0;136.097570815859;141.217029057759;60.938150663883;25.103362276461;55.1755161174148;65.2620610312214;35.2660929752644;30.4114351700974;5.11945824190014;5.15798163927548
21132;21;211320000;Z;5;145.139937847658;24.7754018278571;0.0;120.364536019801;120.364536019801;50.4619629306812;15.0533207357341;54.8492523533857;54.8492523533857;20.0394185197459;35.31361231804;10.1622528286295;0.0
21133;21;211330000;Z;5;134.327680178094;45.2022515734939;4.98350252876958;84.1419260758303;84.1419260758303;34.4606730297014;19.7802378735114;29.9010151726175;49.719022796218;14.8731725919902;14.6813329032601;0.0;4.86839778436187
21134;21;211340000;Z;5;110.579848264713;31.8434868574329;0.0;78.73636140728;78.73636140728;28.192881009125;10.108696079631;40.434784318524;50.543480398155;14.4404981777059;13.7523828314191;0.0;0.0
21135;21;211350000;Z;5;130.84142394822;35.2265372168285;0.0;95.6148867313916;95.6148867313916;35.2265372168285;10.0647249190939;50.3236245954693;50.3236245954693;15.0970873786408;15.0970873786408;15.0970873786408;0.0
21138;21;211380000;Z;5;251.686340640808;60.4047217537931;5.03372681281614;186.247892074199;186.247892074199;80.5396290050597;35.2360876897132;70.4721753794259;90.6070826306906;45.3035413153455;30.2023608768974;15.1011804384488;5.03372681281639
21139;21;211390000;Z;5;123.895494698711;55.397633776505;9.87946267555421;58.618398246652;58.618398246652;24.0402788822123;0.0;34.5781193644398;44.2684394841206;4.84516005984043;9.504798702691;0.0;0.0
21140;21;211400000;Z;5;35.0;10.0;0.0;25.0;25.0;5.0;0.0;20.0;20.0;0.0;5.0;0.0;0.0
21142;21;211420000;Z;5;97.7064220183486;39.0825688073394;0.0;58.6238532110092;58.6238532110092;29.3119266055046;0.0;29.3119266055046;29.3119266055046;9.77064220183486;14.6559633027523;4.88532110091743;0.0
21147;21;211470000;Z;5;20.0;10.0;0.0;10.0;10.0;0.0;0.0;10.0;10.0;0.0;0.0;0.0;0.0
21148;21;211480000;Z;5;137.86994516321;29.883837874479;0.0;107.986107288732;107.986107288732;48.7009914923431;14.7936306986991;44.4914850976893;44.4914850976893;19.7002647090229;34.1269014829386;9.6674559990807;0.0
21150;21;211500000;Z;5;150.899755222452;58.7094909711714;0.0;92.1902642512807;96.6574547800656;27.3648443435732;0.0;69.2926104364924;69.2926104364924;14.2205408814788;8.93438105756974;4.20992240452459;0.0
21151;21;211510000;Z;5;50.0;10.0;0.0;40.0;45.0;10.0;10.0;25.0;25.0;20.0;0.0;0.0;0.0
21152;21;211520000;Z;5;40.0;15.0;0.0;25.0;25.0;10.0;0.0;15.0;15.0;5.0;5.0;0.0;0.0
21154;21;211540101;H;4;957.006593848199;514.738049790163;5.03512963571122;437.233414422325;437.233414422325;121.11109348311;64.3658391536545;251.756481785561;276.49291810241;79.0343584955604;43.7908977782198;33.3051629183576;4.61007712777688
21154;21;211540102;H;4;802.214796285783;391.200917840524;14.995585941707;396.018292503552;396.018292503552;124.77532093859;95.01343431507;176.229537249893;201.405185428449;99.6045630599576;43.4686724256152;37.8101738917453;13.7296976977855
21154;21;211540103;H;4;866.241798280786;380.90615684472;34.9236298792945;450.412011556771;450.412011556771;134.619099513836;94.4668140024951;221.32609804044;271.020971119551;73.8008103109446;63.1699791067533;37.8101738917453;4.61007712777688
21155;21;211550000;Z;5;18.6363636363636;9.31818181818182;0.0;9.31818181818182;9.31818181818182;4.65909090909091;0.0;4.65909090909091;4.65909090909091;0.0;4.65909090909091;0.0;0.0
21156;21;211560000;Z;5;24.5;14.7;0.0;9.8;9.8;4.9;4.9;0.0;0.0;0.0;0.0;9.8;0.0
21157;21;211570000;Z;5;4.44444444444444;0.0;0.0;4.44444444444444;4.44444444444444;0.0;0.0;4.44444444444444;4.44444444444444;0.0;0.0;0.0;0.0
21159;21;211590000;Z;5;55.5612244897959;25.2551020408163;0.0;30.3061224489796;30.3061224489796;10.1020408163265;5.05102040816327;15.1530612244898;20.2040816326531;5.05102040816327;0.0;5.05102040816327;0.0
21162;21;211620000;Z;5;185.383817427386;30.0622406639004;0.0;155.321576763485;155.321576763485;75.155601659751;10.0207468879668;70.1452282157676;75.155601659751;30.0622406639004;40.0829875518672;10.0207468879668;0.0
21166;21;211660101;H;1;839.165237407818;320.552588836561;14.2139269769276;504.398721594329;508.433178677503;238.504099588087;112.446673574508;157.482405514908;211.325060240931;98.6611041306931;91.6783151639704;55.1676842604412;51.6010148814675
21166;21;211660102;H;1;797.543068920988;305.14065530933;22.282297606381;470.120116005278;473.520685477955;191.615810435636;126.602010707651;155.302864334668;205.209629200928;101.757576598622;87.9000291499425;54.9195302584735;23.733920269989
21166;21;211660103;H;1;708.973903064054;226.437541067299;10.0744926526302;472.461869344125;476.838787150851;230.070666535484;117.724886144845;129.043234470522;147.26319735631;122.635616667823;85.0059877192758;74.7064430693844;47.2275423380574
21166;21;211660104;H;2;563.979002139148;267.205092107738;6.79683548677677;289.977074544633;289.977074544633;105.458981062717;75.796565758528;108.721527723388;133.463987344585;84.0913527813565;25.1029628875474;32.0988302023863;15.2199413287578
21166;21;211660105;H;1;1414.95137634245;502.580596878954;13.637346186273;898.73343327722;907.608952286147;350.662015178326;133.779407811836;423.167529295985;485.29683799266;194.958395442247;172.672628608662;38.6807250629644;16.0003651796132
21166;21;211660106;H;1;962.93501704704;397.131957513787;29.5550689458149;536.247990587438;536.247990587438;205.803474100572;112.940436752586;217.50407973428;268.274653289353;130.088602459329;102.062148257784;26.1451466747356;9.67743990623703
21166;21;211660107;H;1;761.304285051723;332.246954657911;9.79833822128312;419.258992172528;421.616574449884;236.102842550919;80.8946924711008;104.619039427864;145.858025844186;126.957859005148;72.2144450806919;54.7365712785577;21.8496732413005
21166;21;211669801;A;3;36.4767803994471;16.4135331140703;1.01584287060977;19.047404414767;19.047404414767;6.34188415391319;0.0;12.7055202608538;12.7055202608538;0.0;3.3388450108697;3.00303914304349;0.0
21166;21;211669802;A;3;104.801547304044;37.2978565278171;2.03168574121953;65.472005035007;65.472005035007;34.5351648458222;22.1809235913574;8.75591659782727;11.8034452096566;23.2202211816525;20.3960647803925;9.03643099269562;1.01584287060977
21168;21;211680000;Z;5;16.2162162162162;10.8108108108108;0.0;5.40540540540541;5.40540540540541;0.0;0.0;5.40540540540541;5.40540540540541;0.0;0.0;0.0;0.0
21170;21;211700000;Z;5;150.0;35.0;0.0;115.0;115.0;60.0;15.0;40.0;45.0;25.0;35.0;0.0;10.0
21171;21;211710101;H;1;739.138792314085;315.939885793842;11.802125338885;411.396781181358;411.396781181358;142.552273205348;55.980127810949;212.864380165061;226.720235151686;76.8690162582314;85.0810157423755;17.0032618693177;5.72325215974715
21171;21;211710102;H;1;2149.83702102824;778.515926285837;24.2385849992714;1347.08250974314;1352.8324276546;495.218459825742;198.227153993674;659.386813835188;698.357350670472;283.636492239612;260.380333958599;78.3275453898949;32.1307053960273
21171;21;211710103;H;1;1386.31573442718;482.36525847914;22.1602381298073;881.790237818235;885.155715636737;288.563933931233;280.495103823214;316.09667788229;370.288822466926;237.824209751764;187.754717254758;64.9784345988758;24.3095315644138
21171;21;211710104;H;1;730.077171799279;200.963672385593;2.91792540899083;526.195574004695;529.801792601259;200.998467915815;124.817570246817;203.985754438627;225.290299706024;136.445743169921;112.569510770748;49.3646987772942;6.13154017727227
21171;21;211710199;A;3;55.0014057672118;23.8583093744173;0.0;31.1430963927946;32.0641573098816;18.644441897659;0.0;13.4197154122225;16.3619933418061;10.1799684297307;5.52219553834478;0.0;0.0
21173;21;211730000;Z;5;240.359120354077;54.0546834086084;0.0;186.304436945468;186.304436945468;86.6963120879042;10.1186946571483;89.4894302004158;99.6081248575641;35.4490711758211;25.4440612109323;15.3856772182728;10.4175024828779
21176;21;211760000;Z;5;50.0;15.0;0.0;35.0;35.0;15.0;10.0;10.0;15.0;5.0;5.0;0.0;10.0
21177;21;211770000;Z;5;83.1521739130435;29.3478260869565;0.0;53.804347826087;53.804347826087;24.4565217391304;4.89130434782609;24.4565217391304;34.2391304347826;9.78260869565217;4.89130434782609;4.89130434782609;0.0
21179;21;211790000;Z;5;344.524601698711;63.2865344527281;0.0;281.238067245983;281.238067245983;155.475856434065;20.9334995208441;104.828711291074;130.90691816436;41.7380280922053;93.1888688847354;10.290602313594;5.11364979108838
21180;21;211800000;Z;5;60.0;10.0;0.0;50.0;50.0;30.0;0.0;20.0;25.0;10.0;10.0;5.0;0.0
21182;21;211820000;Z;5;35.0;5.0;0.0;30.0;30.0;10.0;10.0;10.0;10.0;0.0;15.0;5.0;0.0
21183;21;211830000;Z;5;381.774132390311;59.5082901088263;4.99117378542559;317.274668496059;317.274668496059;183.438885048644;24.7629712689871;109.072812178428;133.874362979044;64.4223048309945;89.2624351632372;14.8577827613919;14.8577827613918
21185;21;211850000;Z;5;185.0;25.0;0.0;160.0;165.0;80.0;15.0;70.0;75.0;35.0;45.0;10.0;0.0
21186;21;211860000;Z;5;280.727553248849;103.284463111718;0.0;177.443090137131;177.443090137131;72.6212098416377;34.2986884426021;70.5231918528908;85.2671347630465;54.3004915843055;23.9646878335367;4.6752053969934;9.23557055924858
21187;21;211870000;Z;5;60.0;25.0;0.0;35.0;35.0;15.0;0.0;20.0;25.0;5.0;5.0;0.0;0.0
21189;21;211890000;Z;5;171.197551644988;25.1761105360277;5.03522210720554;140.986219001755;140.986219001755;65.4578873936721;5.03522210720554;70.4931095008776;75.5283316080832;25.1761105360277;25.1761105360277;10.0704442144111;5.03522210720554
21190;21;211900000;Z;5;175.0;25.0;0.0;150.0;150.0;55.0;25.0;70.0;95.0;15.0;30.0;5.0;5.0
21192;21;211920000;Z;5;275.0;60.0;0.0;215.0;215.0;65.0;20.0;130.0;140.0;35.0;35.0;5.0;0.0
21193;21;211930000;Z;5;146.731862679801;26.5620310960694;0.0;120.169831583732;120.169831583732;53.4344264133055;10.130511009451;56.6048941609756;56.6048941609756;25.0843456302651;29.1265058351553;9.35408595733606;0.0
21194;21;211940000;Z;5;408.454258675079;127.94952681388;0.0;280.504731861199;280.504731861199;127.94952681388;24.6056782334385;127.94952681388;142.712933753943;54.1324921135647;63.9747634069401;14.7634069400631;4.9211356466877
21195;21;211950000;Z;5;97.2022126679612;26.878119232233;0.0;70.3240934357283;70.3240934357283;21.7229871017477;5.15513213048531;43.4459742034953;53.7562384644659;0.0;11.412722840777;5.15513213048531;0.0
21199;21;211990000;Z;5;70.8860759493671;25.3164556962025;0.0;45.5696202531646;45.5696202531646;15.1898734177215;10.126582278481;20.253164556962;20.253164556962;5.06329113924051;15.1898734177215;0.0;5.06329113924051
21200;21;212000000;Z;5;512.798474471441;165.905388799588;10.0548720484596;336.838213623394;336.838213623394;120.658464581512;45.2469242180679;170.932824823814;186.015132896504;65.3566683149865;70.3841043392151;15.0823080726886;0.0
21201;21;212010000;Z;5;108.089424449025;36.029808149675;5.14711544995357;66.9125008493964;66.9125008493964;30.8826926997214;10.2942308999071;25.7355772497678;25.7355772497678;20.5884617998143;20.5884617998143;0.0;0.0
