IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
110220000;11;11000;11022;ZZZZZZ;1102200;Z;1144;176;131;161;241;271;164;220;569;355;1002;46;72;15;82;169;129;334;153;1042;102;132;1127;17
110230000;11;11000;11023;ZZZZZZ;1102300;Z;785;112;97;138;199;170;68;151;463;171;645;10;36;41;78;134;82;176;87;753;32;72;718;67
110240000;11;11000;11024;ZZZZZZ;1102400;Z;803;132;95;139;161;182;94;179;420;204;703;5;62;16;83;94;57;250;135;760;43;58;803;0
110250000;11;11000;11025;ZZZZZZ;1102500;Z;308;67;35;73;57;43;31;84;160;64;226;20;15;10;35;50;20;55;20;292;16;25;308;0
110260000;11;11000;11026;ZZZZZZ;1102600;Z;174;41;19;48;27;28;10;48;109;17;152;15;0;15;46;30;15;10;20;168;6;8;174;0
110270000;11;11000;11027;ZZZZZZ;1102700;Z;750;173;101;127;149;122;78;211;380;158;598;5;29;29;77;150;68;164;77;729;21;35;750;0
110280000;11;11000;11028;ZZZZZZ;1102800;Z;394;44;43;46;84;105;71;60;202;132;361;0;20;5;20;55;34;162;65;378;16;21;376;18
110290000;11;11000;11029;ZZZZZZ;1102900;Z;58;6;5;7;14;18;9;8;32;18;49;5;0;0;5;0;5;29;5;52;6;6;58;0
110300000;11;11000;11030;ZZZZZZ;1103000;Z;121;26;12;26;27;19;9;34;67;20;86;5;15;20;0;5;10;25;5;118;3;3;121;0
110310000;11;11000;11031;ZZZZZZ;1103100;Z;26;0;0;1;4;16;5;0;13;13;25;5;0;0;0;5;0;15;0;24;2;3;26;0
110320000;11;11000;11032;ZZZZZZ;1103200;Z;238;41;30;40;41;61;25;53;127;58;192;10;25;15;25;20;15;49;34;200;38;47;238;0
110330000;11;11000;11033;ZZZZZZ;1103300;Z;1273;197;148;212;241;250;226;256;621;395;1060;40;55;29;89;225;105;385;133;1224;49;72;1193;80
110340000;11;11000;11034;ZZZZZZ;1103400;Z;868;114;95;114;176;206;162;157;401;310;755;0;20;10;76;111;106;268;162;813;55;92;868;0
110350000;11;11000;11035;ZZZZZZ;1103500;Z;255;26;19;22;72;75;41;32;130;93;215;5;20;0;10;40;10;110;20;228;27;38;255;0
110360000;11;11000;11036;ZZZZZZ;1103600;Z;160;17;11;27;35;45;26;18;89;53;133;10;5;10;5;5;5;79;15;145;15;15;160;0
110370000;11;11501;11037;ZZZZZZ;1103700;Z;954;176;186;188;205;158;41;231;586;137;769;0;24;24;86;130;106;154;245;924;30;50;954;0
110380000;11;11000;11038;ZZZZZZ;1103800;Z;47;6;3;5;8;15;10;8;16;23;50;10;5;0;0;0;0;25;10;42;5;5;47;0
110390000;11;11000;11039;ZZZZZZ;1103900;Z;44;6;2;7;11;13;5;7;26;10;37;5;0;5;0;5;5;19;0;44;0;1;44;0
110400000;11;11000;11040;ZZZZZZ;1104000;Z;1685;349;186;348;329;274;198;429;886;370;1358;39;74;69;296;202;143;373;161;1622;63;100;1630;55
110410000;11;11000;11041;ZZZZZZ;1104100;Z;1185;199;127;199;223;263;173;262;566;357;958;39;63;39;121;131;135;290;140;1109;76;101;1185;0
110420000;11;11000;11042;ZZZZZZ;1104200;Z;227;45;32;42;37;44;27;57;116;54;165;5;5;10;25;15;20;65;20;200;27;31;227;0
110430000;11;11000;11043;ZZZZZZ;1104300;Z;227;34;22;30;56;57;28;45;118;64;199;0;15;5;46;31;10;46;46;220;7;9;227;0
110440000;11;11000;11044;ZZZZZZ;1104400;Z;100;10;7;13;17;37;15;13;52;34;90;0;0;5;5;10;10;48;14;93;7;7;100;0
110450000;11;11000;11045;ZZZZZZ;1104500;Z;127;25;10;21;37;26;8;30;74;23;95;9;14;18;0;14;14;14;14;114;13;18;127;0
110460000;11;11000;11046;ZZZZZZ;1104600;Z;51;11;2;7;11;18;2;12;27;12;37;14;0;5;5;5;0;9;0;40;11;14;51;0
110470000;11;11000;11047;ZZZZZZ;1104700;Z;44;1;3;4;9;17;11;1;23;20;44;0;10;0;0;0;0;24;10;40;4;6;44;0
110480000;11;11000;11048;ZZZZZZ;1104800;Z;721;122;89;125;164;134;87;161;381;179;610;15;30;15;70;70;90;255;65;667;54;74;721;0
110490000;11;11107;11049;ZZZZZZ;1104900;Z;3204;570;433;538;583;585;496;748;1550;906;2645;10;85;105;335;430;271;1004;404;3134;70;147;3103;101
110510000;11;11000;11051;ZZZZZZ;1105100;Z;174;34;29;31;36;26;18;49;93;32;135;5;20;10;0;25;15;25;35;152;22;23;174;0
110520000;11;11000;11052;ZZZZZZ;1105200;Z;344;52;29;58;71;91;43;68;182;94;325;0;25;5;35;45;35;90;90;319;25;42;344;0
110530000;11;11000;11053;ZZZZZZ;1105300;Z;273;44;34;39;59;80;17;60;148;66;225;5;20;10;20;39;29;83;20;233;40;40;273;0
110540000;11;11000;11054;ZZZZZZ;1105400;Z;273;36;26;50;66;69;25;50;150;73;241;5;15;20;30;25;25;80;40;266;7;8;273;0
110550000;11;11000;11055;ZZZZZZ;1105500;Z;228;27;25;37;67;44;29;33;138;57;204;5;19;14;24;10;5;81;48;187;41;40;228;0
110560000;11;11000;11056;ZZZZZZ;1105600;Z;176;30;23;20;44;35;24;40;88;48;145;10;0;10;15;25;5;65;15;159;17;17;160;16
110570000;11;11000;11057;ZZZZZZ;1105700;Z;32;2;1;5;9;11;4;2;19;11;32;0;5;0;0;0;0;16;11;27;5;6;32;0
110580000;11;11000;11058;ZZZZZZ;1105800;Z;266;36;29;34;53;75;40;48;127;91;228;0;5;15;10;35;15;99;50;223;43;49;266;0
110590000;11;11000;11059;ZZZZZZ;1105900;Z;132;26;12;27;21;37;9;31;62;39;117;5;10;5;15;15;10;44;15;123;9;13;131;1
110600000;11;11000;11060;ZZZZZZ;1106000;Z;48;7;1;7;9;15;10;7;21;21;39;0;0;0;0;15;0;24;0;43;5;6;48;0
110610000;11;11000;11061;ZZZZZZ;1106100;Z;304;61;33;64;52;69;25;76;164;64;260;0;5;25;30;30;5;120;45;278;26;30;304;0
110620000;11;11000;11062;ZZZZZZ;1106200;Z;19;0;2;4;3;7;3;0;14;5;10;0;0;0;5;0;0;5;0;19;0;0;19;0
110630000;11;11112;11063;ZZZZZZ;1106300;Z;581;82;61;85;119;146;89;110;286;185;530;5;19;24;48;72;82;169;111;527;54;64;581;0
110640000;11;11000;11064;ZZZZZZ;1106400;Z;367;70;48;72;78;58;41;87;200;81;296;16;16;16;26;52;83;73;16;308;59;61;367;0
110650000;11;11000;11065;ZZZZZZ;1106500;Z;55;6;2;10;10;19;8;7;27;21;40;5;0;0;0;5;10;20;0;47;8;9;55;0
110660000;11;11000;11066;ZZZZZZ;1106600;Z;98;6;4;5;33;25;26;7;51;40;100;0;14;0;0;14;5;67;0;92;6;8;98;0
110670000;11;11000;11067;ZZZZZZ;1106700;Z;1778;392;225;361;341;314;144;469;948;361;1354;39;88;34;186;285;177;378;167;1720;58;98;1778;0
110680000;11;11000;11068;ZZZZZZ;1106800;Z;1468;197;200;227;314;300;231;269;792;407;1306;20;33;25;166;224;162;472;205;1386;82;154;1381;87
110690101;11;11501;11069;110011;1106901;H;1849;267;333;316;365;327;241;379;1016;453;1581;3;49;144;156;286;181;500;263;1724;125;210;1832;17
110690102;11;11501;11069;110011;1106901;H;1909;322;491;403;324;224;145;477;1158;274;1580;0;40;78;129;318;255;280;481;1647;262;289;1909;0
110690103;11;11501;11069;110011;1106901;H;1809;223;440;400;350;261;135;357;1156;296;1587;0;42;128;174;325;252;324;341;1618;192;231;1809;0
110690201;11;11501;11069;110021;1106902;H;1790;142;367;323;347;397;213;205;1112;473;1648;3;43;122;261;381;132;511;195;1715;76;107;1708;82
110690202;11;11501;11069;110021;1106902;H;1617;154;509;261;276;201;216;261;1015;341;1458;0;43;111;140;520;101;347;196;1531;86;131;1186;431
110690203;11;11501;11069;110021;1106902;H;1135;141;155;208;202;197;231;175;586;375;998;0;44;55;147;136;97;361;158;1039;96;150;1035;100
110690301;11;11501;11069;110031;1106903;H;3654;760;721;578;703;552;340;1049;1932;674;2893;3;80;125;283;530;313;710;849;3077;578;782;3495;160
110690302;11;11501;11069;110031;1106903;H;3073;561;509;470;529;620;383;705;1567;801;2511;8;58;110;291;430;247;873;494;2792;280;500;3073;0
110690401;11;11501;11069;110041;1106904;H;1902;369;256;292;395;324;266;490;951;461;1546;0;12;41;157;277;175;498;386;1576;326;391;1885;17
110690402;11;11501;11069;110041;1106904;H;1969;373;329;333;346;382;205;509;1024;436;1590;1;27;80;210;323;168;516;265;1807;162;242;1961;8
110690403;11;11501;11069;110041;1106904;H;2517;478;385;357;556;492;251;599;1345;573;2040;0;41;82;243;426;250;667;330;2356;161;274;2517;0
110690404;11;11501;11069;110041;1106904;H;3088;400;376;360;663;752;536;545;1527;1015;2687;13;114;158;324;421;165;1052;441;2928;160;266;2989;98
110690501;11;11501;11069;110031;1106905;D;2694;560;398;556;598;456;125;771;1488;435;2134;6;141;170;297;382;235;509;394;2583;111;218;2628;66
110690601;11;11501;11069;110031;1106906;A;360;30;69;26;118;78;39;82;194;84;331;3;15;40;40;24;21;106;82;350;10;16;323;37
110690702;11;11501;11069;110031;1106907;H;2901;456;648;558;526;492;221;585;1790;526;2444;2;74;162;349;587;227;582;461;2662;240;311;2811;90
110690703;11;11501;11069;110031;1106907;H;3064;632;346;510;773;563;240;816;1691;557;2433;13;145;197;441;417;196;699;324;2935;130;356;3064;0
110690801;11;11501;11069;110031;1106908;A;602;104;110;82;151;84;73;150;321;132;494;3;40;36;60;86;35;139;95;587;15;27;586;16
110690901;11;11501;11069;110051;1106909;H;2661;370;355;314;458;605;558;484;1177;999;2289;10;45;76;232;381;216;1043;287;2537;124;276;2408;253
110690902;11;11501;11069;110051;1106909;H;2603;561;486;451;482;414;210;743;1356;504;2044;0;55;58;105;334;281;481;730;1737;866;897;2589;14
110690903;11;11501;11069;110051;1106909;H;2141;303;273;328;418;444;375;412;1054;674;1843;6;65;130;291;272;112;713;253;2017;123;201;2077;64
110690904;11;11501;11069;110051;1106909;H;2692;339;466;443;501;485;457;491;1478;724;2352;9;41;175;311;445;155;872;346;2561;131;249;2548;145
110700000;11;11000;11070;ZZZZZZ;1107000;Z;340;67;49;80;69;46;30;84;198;58;248;0;10;10;40;35;30;86;35;303;37;41;340;0
110710000;11;11000;11071;ZZZZZZ;1107100;Z;221;27;28;39;59;42;26;44;124;53;205;15;0;0;25;45;25;70;25;204;17;24;221;0
110720000;11;11000;11072;ZZZZZZ;1107200;Z;169;27;20;23;41;28;30;37;87;45;165;5;20;5;10;20;35;45;25;165;4;8;169;0
110730000;11;11000;11073;ZZZZZZ;1107300;Z;56;2;7;12;10;20;5;3;36;17;42;0;0;0;14;5;0;19;5;50;6;6;56;0
110740000;11;11000;11074;ZZZZZZ;1107400;Z;295;78;29;78;52;39;19;94;159;42;223;0;15;25;25;41;20;41;56;289;6;8;295;0
110750000;11;11000;11075;ZZZZZZ;1107500;Z;134;11;6;23;31;53;10;14;74;46;120;5;0;0;20;15;0;80;0;128;6;9;134;0
110760102;11;11302;11076;ZZZZZZ;1107601;H;2177;296;272;361;423;408;416;394;1102;682;1885;9;34;102;146;349;259;678;308;2094;84;190;1898;279
110760104;11;11302;11076;ZZZZZZ;1107601;H;2999;476;673;540;493;392;425;690;1638;671;2508;3;82;161;242;449;312;709;551;2769;230;356;2990;9
110760105;11;11302;11076;ZZZZZZ;1107601;H;1656;249;227;256;256;321;347;341;741;574;1406;0;25;80;125;233;123;631;189;1573;83;199;1634;22
110760106;11;11302;11076;ZZZZZZ;1107601;H;2211;380;448;340;458;360;226;563;1189;460;1824;16;57;59;169;289;288;515;430;2019;192;354;2109;102
110760107;11;11302;11076;ZZZZZZ;1107601;H;2554;337;826;499;409;302;181;553;1618;383;2218;3;63;135;181;931;183;408;314;1884;670;806;1792;762
110770000;11;11000;11077;ZZZZZZ;1107700;Z;491;72;56;96;106;119;41;90;282;119;417;5;25;10;20;85;60;161;50;463;28;49;491;0
110780000;11;11000;11078;ZZZZZZ;1107800;Z;207;34;28;39;41;53;12;39;126;42;150;0;15;10;35;20;0;60;10;189;18;23;207;0
110790000;11;11000;11079;ZZZZZZ;1107900;Z;189;36;24;29;42;33;25;44;99;46;150;0;10;15;15;25;5;65;15;166;23;33;189;0
110800000;11;11000;11080;ZZZZZZ;1108000;Z;185;19;21;22;62;31;30;29;111;46;170;0;11;5;21;27;16;37;53;169;16;18;185;0
110810000;11;11000;11081;ZZZZZZ;1108100;Z;1654;256;211;218;362;320;287;335;826;493;1394;25;105;45;125;209;179;469;238;1500;154;193;1590;64
110820000;11;11000;11082;ZZZZZZ;1108200;Z;4;0;1;0;3;0;0;0;4;0;15;10;0;0;0;5;0;0;0;4;0;0;4;0
110830000;11;11000;11083;ZZZZZZ;1108300;Z;44;5;4;13;10;8;4;5;29;10;33;5;0;0;9;5;5;9;0;39;5;7;44;0
110840000;11;11000;11084;ZZZZZZ;1108400;Z;979;212;141;191;182;187;66;265;529;185;755;24;49;39;93;118;122;206;103;938;41;67;977;2
110850000;11;11000;11085;ZZZZZZ;1108500;Z;923;151;148;179;217;155;74;223;532;167;759;15;39;73;82;169;68;184;131;882;41;81;923;0
110860000;11;11000;11086;ZZZZZZ;1108600;Z;875;177;113;179;161;174;70;226;462;187;706;15;25;36;72;113;92;256;97;847;28;41;875;0
110870000;11;11000;11087;ZZZZZZ;1108700;Z;91;17;10;15;22;18;9;23;49;19;60;10;5;5;10;0;0;30;0;80;11;12;91;0
110880000;11;11501;11088;ZZZZZZ;1108800;Z;1648;257;183;269;340;362;236;341;814;493;1427;0;85;65;244;209;95;584;145;1618;30;90;1648;0
110890000;11;11000;11089;ZZZZZZ;1108900;Z;401;78;37;74;80;82;48;97;199;105;307;0;0;40;55;20;35;116;40;380;21;28;401;0
110900000;11;11000;11090;ZZZZZZ;1109000;Z;646;104;89;109;136;136;72;145;333;168;573;10;26;10;61;107;56;215;87;594;52;72;646;0
110910000;11;11000;11091;ZZZZZZ;1109100;Z;1118;138;135;119;213;251;262;192;493;434;942;5;40;30;35;145;100;448;140;1064;54;90;968;150
110920000;11;11000;11092;ZZZZZZ;1109200;Z;89;7;7;7;27;18;24;9;45;36;79;0;5;5;10;15;5;35;5;85;4;9;89;0
110930000;11;11000;11093;ZZZZZZ;1109300;Z;31;2;2;2;6;13;6;4;9;18;39;11;0;0;0;0;6;11;11;31;0;0;31;0
110940000;11;11000;11094;ZZZZZZ;1109400;Z;26;4;0;7;6;6;3;4;17;5;15;0;0;0;0;0;0;10;5;24;2;2;26;0
110950000;11;11000;11095;ZZZZZZ;1109500;Z;305;40;50;50;80;59;25;63;178;64;271;5;10;15;39;44;35;94;30;301;4;15;305;0
110960000;11;11000;11096;ZZZZZZ;1109600;Z;43;1;4;2;10;16;10;2;16;25;60;0;5;10;0;5;10;25;5;41;2;2;43;0
110980000;11;11000;11098;ZZZZZZ;1109800;Z;917;182;112;173;187;184;79;229;502;185;730;5;39;60;83;122;69;228;124;883;34;49;916;1
110990000;11;11105;11099;ZZZZZZ;1109900;Z;2525;477;299;446;542;470;291;591;1372;562;2080;25;130;100;295;355;215;670;290;2476;49;124;2445;80
111000000;11;11000;11100;ZZZZZZ;1110000;Z;27;7;1;7;4;6;3;8;13;7;14;5;0;0;0;0;5;0;5;27;0;1;27;0
111010000;11;11000;11101;ZZZZZZ;1110100;Z;52;2;3;2;14;16;14;2;22;28;53;5;0;0;5;0;0;43;0;50;2;4;52;0
111020000;11;11000;11102;ZZZZZZ;1110200;Z;601;113;70;125;113;135;46;143;332;126;502;15;25;35;90;70;50;157;60;588;13;23;601;0
111030000;11;11112;11103;ZZZZZZ;1110300;Z;1111;144;94;148;213;255;257;190;490;430;1000;5;24;40;57;172;103;459;140;1071;40;71;1005;106
111040000;11;11000;11104;ZZZZZZ;1110400;Z;48;2;2;2;10;16;15;2;19;27;46;0;5;0;5;0;0;26;10;48;0;0;48;0
111050000;11;11301;11105;ZZZZZZ;1110500;Z;714;133;86;156;147;148;43;175;409;130;562;10;35;30;117;91;51;182;46;692;22;49;714;0
111060101;11;11205;11106;ZZZZZZ;1110601;H;2174;302;320;335;464;503;250;420;1204;549;1799;5;45;86;228;359;214;601;261;2121;53;124;2173;1
111060102;11;11205;11106;ZZZZZZ;1110601;H;3734;659;531;681;770;648;447;878;2005;852;3067;41;105;122;449;450;358;1046;497;3575;160;238;3673;61
111070000;11;11000;11107;ZZZZZZ;1110700;Z;73;12;12;12;14;22;1;17;37;18;58;0;5;0;5;5;5;10;29;53;20;17;73;0
111080000;11;11000;11108;ZZZZZZ;1110800;Z;45;6;0;6;5;21;8;6;19;21;54;10;0;0;5;0;0;29;10;30;15;16;45;0
111090000;11;11112;11109;ZZZZZZ;1110900;Z;52;10;6;9;10;9;9;10;29;13;34;0;0;0;5;5;0;25;0;52;0;0;52;0
111100000;11;11000;11110;ZZZZZZ;1111000;Z;121;15;13;15;29;34;14;23;59;39;102;5;5;15;5;5;10;31;25;103;18;19;121;0
111110000;11;11000;11111;ZZZZZZ;1111100;Z;926;266;108;241;127;126;58;306;477;143;610;5;43;21;98;127;78;187;51;896;30;56;906;20
111120000;11;11000;11112;ZZZZZZ;1111200;Z;96;11;9;15;19;33;8;16;53;27;80;6;6;0;0;17;11;29;11;73;23;24;96;0
111130000;11;11000;11113;ZZZZZZ;1111300;Z;123;15;17;20;36;19;16;20;77;26;110;5;20;0;5;30;30;10;10;116;7;11;122;1
111140000;11;11000;11114;ZZZZZZ;1111400;Z;36;3;2;6;13;10;3;4;21;11;39;0;5;0;0;5;10;5;15;33;3;2;36;0
111150000;11;11000;11115;ZZZZZZ;1111500;Z;911;156;120;134;183;169;150;199;453;258;739;20;15;20;85;126;86;308;80;872;39;60;785;126
111160101;11;11111;11116;ZZZZZZ;1111601;H;2226;379;315;361;429;418;324;505;1129;592;1845;25;55;70;235;250;220;665;325;2160;66;146;2147;79
111160102;11;11111;11116;ZZZZZZ;1111601;H;1804;241;229;242;431;482;179;354;973;477;1570;20;95;55;150;195;195;570;290;1737;67;123;1769;35
111170000;11;11000;11117;ZZZZZZ;1111700;Z;117;19;9;27;18;29;15;26;57;34;95;10;5;0;0;15;0;45;20;112;5;8;117;0
111180000;11;11000;11118;ZZZZZZ;1111800;Z;41;4;8;3;16;9;2;4;32;5;34;5;5;0;0;10;0;15;0;38;3;5;41;0
111190000;11;11000;11119;ZZZZZZ;1111900;Z;287;43;42;44;53;74;30;66;150;71;247;5;15;15;25;50;15;86;35;269;18;25;287;0
111200000;11;11301;11120;ZZZZZZ;1112000;Z;536;74;74;71;126;143;47;107;306;123;488;10;30;20;45;102;38;196;48;514;22;53;536;0
111210000;11;11000;11121;ZZZZZZ;1112100;Z;109;15;14;23;25;22;11;24;59;26;104;5;5;0;5;15;30;30;15;96;13;17;109;0
111220000;11;11000;11122;ZZZZZZ;1112200;Z;733;132;92;125;156;135;93;176;383;174;640;20;35;40;65;110;100;180;90;687;46;64;733;0
111230000;11;11000;11123;ZZZZZZ;1112300;Z;146;27;14;24;30;32;18;34;66;45;141;5;20;5;5;30;15;35;25;138;8;7;146;0
111240000;11;11000;11124;ZZZZZZ;1112400;Z;649;82;66;78;131;171;121;101;306;242;561;30;25;10;69;94;60;205;69;598;51;58;589;60
111250000;11;11000;11125;ZZZZZZ;1112500;Z;152;13;8;15;35;60;20;15;75;61;136;10;0;5;5;5;0;101;10;141;11;15;152;0
111260000;11;11000;11126;ZZZZZZ;1112600;Z;465;71;60;86;102;106;40;92;264;108;393;0;29;15;44;64;79;103;59;432;33;40;465;0
111270000;11;11000;11127;ZZZZZZ;1112700;Z;73;4;7;5;8;33;15;6;28;39;77;0;0;5;10;0;10;41;10;72;1;3;73;0
111280000;11;11000;11128;ZZZZZZ;1112800;Z;156;14;15;21;35;43;29;16;86;54;151;10;10;0;26;16;26;62;0;125;31;33;156;0
111290000;11;11112;11129;ZZZZZZ;1112900;Z;1870;199;207;218;375;499;372;270;887;712;1626;5;81;43;81;216;184;804;210;1704;166;243;1784;86
111300000;11;11000;11130;ZZZZZZ;1113000;Z;206;33;17;31;34;57;34;35;98;73;168;41;5;9;14;23;9;50;18;199;7;10;206;0
111310000;11;11000;11131;ZZZZZZ;1113100;Z;562;75;62;76;129;150;71;106;291;166;495;14;40;30;54;64;55;171;68;471;91;98;556;6
111320000;11;11000;11132;ZZZZZZ;1113200;Z;1291;197;162;202;252;322;155;264;638;389;1084;21;67;31;93;195;154;360;164;1198;93;127;1291;0
111330000;11;11000;11133;ZZZZZZ;1113300;Z;38;9;3;10;7;7;1;9;27;2;36;0;0;0;5;0;15;10;5;34;4;7;38;0
111340000;11;11000;11134;ZZZZZZ;1113400;Z;50;13;3;9;12;7;6;15;24;11;45;5;0;0;15;0;0;20;5;50;0;0;50;0
111350000;11;11000;11135;ZZZZZZ;1113500;Z;11;2;0;2;5;1;2;2;7;2;5;0;0;0;0;0;0;5;0;11;0;0;11;0
111360000;11;11000;11136;ZZZZZZ;1113600;Z;834;120;131;125;166;143;150;170;426;238;732;55;50;15;60;55;70;235;191;751;83;92;691;143
111370000;11;11000;11137;ZZZZZZ;1113700;Z;117;16;20;12;26;27;17;28;53;36;101;0;0;5;0;5;0;69;23;109;8;10;117;0
111380000;11;11000;11138;ZZZZZZ;1113800;Z;532;95;77;96;139;89;36;129;312;91;440;5;25;5;70;95;75;100;65;520;12;38;532;0
111390000;11;11000;11139;ZZZZZZ;1113900;Z;85;6;8;6;16;31;17;12;36;38;73;16;0;0;0;10;5;37;5;80;5;6;85;0
111400000;11;11000;11140;ZZZZZZ;1114000;Z;1192;175;159;178;256;276;148;248;635;308;1014;15;76;56;102;157;126;347;135;1128;64;91;1192;0
111410000;11;11000;11141;ZZZZZZ;1114100;Z;111;17;15;18;19;29;14;23;56;31;93;5;19;5;19;0;5;28;14;90;21;21;111;0
111420000;11;11000;11142;ZZZZZZ;1114200;Z;206;31;30;27;60;41;18;41;131;35;163;25;0;10;20;40;10;35;25;159;47;45;205;1
111430000;11;11000;11143;ZZZZZZ;1114300;Z;104;13;11;16;24;32;8;18;55;31;100;15;5;5;10;10;15;30;10;83;21;23;102;2
111440000;11;11000;11144;ZZZZZZ;1114400;Z;1060;169;87;200;222;274;108;203;589;268;854;35;70;25;136;90;75;332;90;942;118;138;1060;0
111450000;11;11203;11145;ZZZZZZ;1114500;Z;3825;501;391;542;785;1147;459;685;1863;1277;3315;40;225;120;270;445;315;1455;445;3750;75;166;3825;0
111460000;11;11000;11146;ZZZZZZ;1114600;Z;407;112;64;85;75;47;23;139;215;53;306;0;10;0;35;40;50;75;95;385;22;35;404;3
111470000;11;11000;11147;ZZZZZZ;1114700;Z;5;0;1;0;1;1;2;0;3;2;5;0;0;0;0;0;0;0;5;5;0;0;5;0
111480000;11;11000;11148;ZZZZZZ;1114800;Z;546;93;74;105;115;101;58;122;301;123;475;35;15;10;85;70;60;125;75;523;23;41;546;0
111490000;11;11000;11149;ZZZZZZ;1114900;Z;79;7;15;8;17;21;11;13;41;25;75;0;0;0;5;0;10;45;15;76;3;10;79;0
111500000;11;11000;11150;ZZZZZZ;1115000;Z;454;87;51;71;107;86;52;109;240;105;370;30;25;40;35;55;40;105;40;435;19;37;454;0
111510000;11;11000;11151;ZZZZZZ;1115100;Z;481;80;69;94;116;85;36;104;289;88;384;0;9;14;56;70;66;108;61;466;15;32;481;0
111520000;11;11000;11152;ZZZZZZ;1115200;Z;131;12;17;17;43;28;14;23;75;33;115;0;5;10;0;25;15;40;20;127;4;4;131;0
