INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
34001;34;340010000;Z;5;262.0;92.0;391.0;317.0;136.0;96.0;58.0
34002;34;340020000;Z;5;143.564305521437;62.0959754834773;239.791696379668;193.958349657415;113.677565294342;86.3021606286126;46.7756728352223
34003;34;340030101;H;2;649.322523268383;119.810283355042;441.131566562392;278.994537407208;120.568398573861;91.134429823673;79.9707667471869
34003;34;340030102;H;1;770.110246809988;84.6429525483971;552.211986297391;307.776786700012;154.291476586226;85.793434839149;82.889873984153
34003;34;340030103;H;1;1162.56220272766;305.211015926547;991.570481243038;828.69625759357;428.343202852504;306.434853480371;211.591481233726
34003;34;340030104;H;1;717.222884022367;127.607115919301;610.235773580339;427.649700998595;157.77632440968;140.692559171729;75.7118274325309
34003;34;340030106;H;1;442.849370262678;139.389164344456;587.093438706532;306.12662969384;171.964559774067;104.812845685512;73.586287406996
34003;34;340030108;D;3;73.4975108237958;15.6959922567775;88.5246444482741;94.8532221263488;36.3245691490036;42.2625475458291;31.0519955166245
34003;34;340030109;H;2;545.957335202945;160.275441934281;486.505050163374;365.751675004962;133.021638784374;98.0105695201679;93.0289734782934
34003;34;340030110;D;3;308.990119569501;112.360362209252;365.020229100827;255.160862817175;141.942875128178;84.9866726392047;93.7306373312642
34003;34;340030201;H;2;683.715791072924;268.98012909579;1056.13142292826;916.688247259836;375.634641066689;251.929939507354;252.239141752924
34003;34;340030301;H;2;949.876176243364;412.600310182942;1120.16770726367;772.058908237966;451.535397158847;388.3314374256;287.387079795673
34004;34;340040000;Z;5;46.3942096186272;4.04271067451673;58.6546486407083;44.4388947597075;11.0357528355885;20.2033639442834;13.1120077413327
34006;34;340060000;Z;5;51.5824345737814;12.1646718447821;36.3170531702799;42.3892824290448;30.2926333211729;31.3465764356311;15.1292898406199
34007;34;340070000;Z;5;97.4688100044574;16.0818270047168;85.2118098441894;78.2897569289722;47.1527515950222;31.1328772778368;21.0947260916521
34008;34;340080000;Z;5;97.6539057773754;42.2718203937162;141.832998445317;100.56712844429;38.220108766346;32.170167803952;21.1099076575988
34009;34;340090000;Z;5;304.0;105.0;354.0;252.0;156.0;104.0;93.0
34010;34;340100000;Z;5;424.058771258404;158.76459621104;506.326765032084;390.133657008147;267.354960458988;233.281691642435;213.265962567376
34011;34;340110000;Z;5;8.0;3.0;11.0;20.0;13.0;16.0;18.0
34012;34;340120000;Z;5;76.0;42.0;160.0;144.0;103.0;84.0;115.0
34013;34;340130000;Z;5;311.440429049114;114.39587501009;306.29814734632;240.940656222348;94.8876463489087;107.172808097074;69.352629542534
34014;34;340140000;Z;5;103.950173941265;39.2263143316713;184.20820031538;202.347305319058;145.707630466976;171.040621796437;304.387837746404
34016;34;340160000;Z;5;59.0;33.0;71.0;90.0;50.0;60.0;54.0
34017;34;340170000;Z;5;63.3587174348699;24.7494989979961;95.0380761523051;74.2484969939883;44.5490981963928;53.4589178356715;19.7995991983968
34018;34;340180000;Z;5;149.86428437325;59.5708871714442;204.033165444089;138.971390542421;87.9225173528774;51.5977857718291;20.315596664073
34019;34;340190000;Z;5;74.7248975135501;22.5148907537253;49.9741966663537;54.7204745750304;22.8988308104777;14.3992317959196;10.061149346425
34020;34;340200000;Z;5;56.0;19.0;70.0;65.0;34.0;37.0;14.0
34021;34;340210000;Z;5;40.9934275881242;32.0696778763035;65.9189234488997;45.0704812412771;26.932687610295;12.9764803319284;11.0104295817356
