INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
53001;53;530010000;Z;1831.0;367.391540130152;297.885032537961;322.708785249458;406.116594360087;332.638286334056;104.259761388286;902.591648590022;175.752169197397;152.91431670282;154.90021691974;207.526572668113;163.836767895879;47.6616052060738;246.251626898048;495.482104121475;160.857917570499;928.408351409978;191.639370932755;144.970715835141;167.808568329718;198.590021691974;168.801518438178;56.5981561822126;270.082429501085;483.566702819957;174.759219088937;516.334056399132;979.048806941432;335.617136659436;1444.74240780911;29.7885032537961;44.6827548806941;84.4007592190889;292.920281995662;253.202277657267;208.519522776573;372.356290672451;158.872017353579;1823.05639913232;7.94360086767896;22.837852494577;1831.0;0.0
53002;53;530020000;Z;606.0;164.451621160225;89.0619751190093;147.717382004814;70.2015722574387;57.1953350514088;77.3721144071045;285.481626069745;79.3313038809624;38.3633724527836;77.2846664945755;36.1124007958626;32.572660892385;21.8172215531763;93.6755636513506;151.281495771935;40.5245666464602;320.518373930255;85.1203172792626;50.6986026662257;70.4327155102382;34.0891714615761;24.6226741590238;55.5548928539282;104.79774751741;144.45107492809;71.2695514847544;198.473311168761;295.732570700025;111.794118131215;426.787361717253;25.0947020810383;10.0346354353966;15.2224684249167;66.0104770807982;75.6952378281039;70.5864766619977;128.673021732245;35.4703424727561;597.903793282194;8.09620671780615;7.07561858189427;556.984052613568;49.0159473864321
53003;53;530030000;Z;2639.0;430.0;332.0;395.0;525.0;545.0;412.0;1286.0;216.0;170.0;202.0;253.0;288.0;157.0;282.0;671.0;333.0;1353.0;214.0;162.0;193.0;272.0;257.0;255.0;277.0;653.0;423.0;559.0;1324.0;756.0;2220.0;55.0;75.0;60.0;285.0;275.0;375.0;930.0;165.0;2589.0;50.0;65.0;2511.0;128.0
53005;53;530050000;Z;2319.0;509.28864429533;333.080934447833;447.845455863799;465.246046852781;322.170281660352;241.368636879904;1150.13042311608;255.876385203136;160.084131227402;232.64573753224;239.322537414256;162.621227213133;99.5804045259146;318.003404353081;637.215441924795;194.911576838205;1168.86957688392;253.412259092194;172.996803220431;215.199718331559;225.923509438525;159.54905444722;141.78823235399;327.465821725816;591.790695692881;249.613059465222;645.469226078897;1229.00613761768;444.524636303427;1758.83654240619;95.7899614788627;60.7447102989389;132.462361164248;212.734405337863;290.012325919219;297.217840840478;523.608586504198;146.26635086238;2285.35670387298;33.6432961270241;36.1960525259126;2319.0;0.0
53007;53;530070000;Z;2825.0;597.495112805974;447.343648589058;514.601232000101;602.362682418713;513.603942790782;149.593381395373;1420.69791686831;301.739424030894;231.371096558184;258.297905209352;306.167787255869;252.31416995353;70.8075338604765;406.45479100766;770.904558790839;243.338567069807;1404.30208313169;295.75568877508;215.972552030874;256.303326790749;296.194895162844;261.289772837252;78.7858475348961;392.053535689652;756.942509860605;255.306037581436;798.508326697312;1527.84706865144;498.644604651243;2253.87361302367;39.8915683721;54.8509065116385;184.498503720964;304.173208837266;368.997007441931;368.99700744193;648.237986046617;284.227424651218;2806.49071141103;18.5092885889747;49.4252540773527;2820.3338839075;4.66611609249633
53008;53;530080000;Z;1819.0;343.738387167945;248.290696868993;315.147672468067;398.406039860607;350.470547593849;162.946656040539;886.486220060023;169.924926233607;112.516970159913;158.398029841074;200.46336951469;177.700439658887;67.4824846518506;211.784143665174;517.313071093919;157.389005300929;932.513779939977;173.813460934337;135.77372670908;156.749642626993;197.942670345917;172.770107934962;95.4641713886888;223.759966337107;516.080150751115;192.673662851755;435.544110002282;1033.39322184503;350.062668152685;1482.63969422622;90.6328812998044;15.0049995619356;45.3139307777268;161.69807487054;251.544214323681;307.016523307515;496.129927150839;115.299142934183;1805.975595647;13.0244043529974;22.0751759573741;1813.9997607992;5.00023920079918
53009;53;530090000;Z;659.0;153.438805970147;120.980597014925;117.046268656716;120.980597014926;108.194029850748;38.359701492538;334.417910447761;72.7850746268646;63.9328358208953;61.9656716417909;63.9328358208959;56.0641791044785;15.7373134328361;93.4402985074615;197.700000000001;43.2776119402992;324.582089552239;80.6537313432826;57.0477611940297;55.080597014925;57.0477611940301;52.1298507462694;22.6223880597019;99.341791044775;168.192537313433;57.0477611940308;192.782089552236;365.892537313434;100.32537313433;526.216417910449;19.6716417910446;24.5895522388062;39.3432835820898;98.3582089552246;49.1791044776121;83.6044776119394;132.783582089554;78.6865671641781;655.065671641791;3.93432835820897;6.88507462686573;659.0;0.0
53010;53;530100000;Z;460.0;105.941627207363;83.436234063968;100.795695272119;87.7308337326357;55.5036501499275;26.5919595739875;243.073418810658;63.8860700293032;41.9387719636611;50.2425662742726;43.4251778200444;30.7545060573485;12.8263266660279;83.432801117126;130.940854326652;28.6997633668793;216.926581189342;42.0555571780594;41.4974621003069;50.553128997846;44.3056559125914;24.749144092579;13.7656329079596;66.1612840789648;121.179288603989;29.5860085063884;149.594085196091;252.120142930642;58.2857718732677;362.018479910852;14.9718306651529;20.5683035091976;10.1011010672282;24.8939467201075;50.9660601190159;112.624184777384;64.1316333301397;63.7614197226257;452.008611549102;7.99138845089814;13.0612965710953;460.0;0.0
53011;53;530110000;Z;879.0;207.696149788893;131.176515656143;229.758199055053;165.196918818692;111.38432628494;33.7878903962793;475.499622099669;106.332478600055;66.582019310315;126.407004901728;98.598291453643;60.685882635788;16.8939451981396;137.139084549604;281.716133062185;56.64440448788;403.500377900331;101.363671188838;64.594496345828;103.351194153325;66.5986273650485;50.6984436491524;16.8939451981396;123.226423798195;233.567164436691;46.7067896654449;260.365508347799;515.283297498876;103.351194153325;671.287242156373;39.7504592897403;19.8752296448702;44.885347248293;69.5633037570456;173.908259392614;154.282150568746;94.4903810868008;74.5321111682631;875.008346016292;3.99165398370755;10.9479843594121;847.678544353712;31.3214556462877
53012;53;530120000;Z;476.0;101.129032258065;71.505376344086;84.7849462365591;112.344086021505;74.5698924731183;31.6666666666667;242.075268817204;53.1182795698925;33.7096774193548;46.989247311828;59.2258064516129;34.7311827956989;14.3010752688172;67.4193548387097;137.881720430107;36.7741935483871;233.924731182796;48.010752688172;37.7956989247312;37.7956989247312;53.1182795698925;39.8387096774194;17.3655913978495;60.2688172043011;127.688172043011;45.9677419354839;127.688172043011;265.569892473118;82.741935483871;372.849462365591;51.0752688172043;10.2150537634409;25.5376344086022;40.8602150537634;71.505376344086;61.2903225806452;81.7204301075269;30.6451612903226;470.892473118279;5.10752688172043;10.2150537634409;475.0;0.999999999999961
53015;53;530150000;Z;1923.0;511.0;324.0;443.0;307.0;200.0;138.0;945.0;262.0;152.0;221.0;162.0;102.0;46.0;327.0;507.0;111.0;978.0;249.0;172.0;222.0;145.0;98.0;92.0;321.0;509.0;148.0;648.0;1016.0;259.0;1430.0;15.0;65.0;60.0;270.0;280.0;240.0;320.0;180.0;1900.0;23.0;29.0;1878.0;45.0
53017;53;530170000;Z;956.0;195.0;153.0;179.0;181.0;148.0;100.0;486.0;103.0;80.0;94.0;88.0;70.0;51.0;138.0;248.0;100.0;470.0;92.0;73.0;85.0;93.0;78.0;49.0;123.0;251.0;96.0;261.0;499.0;196.0;760.0;25.0;10.0;15.0;75.0;85.0;215.0;230.0;105.0;946.0;10.0;17.0;955.0;1.0
53018;53;530180000;Z;1298.0;295.123491694618;170.855768436525;239.199529564725;235.31795926136;185.906393326963;171.596857715808;639.36498458998;144.421085395106;77.8011011821831;123.508569957083;126.740904389881;92.001621534325;74.8917021314016;176.99096971172;325.54087967592;136.833135202339;658.63501541002;150.702406299512;93.0546672543419;115.690959607642;108.577054871479;93.9047717926385;96.7051555844069;202.448423340577;296.581656914119;159.604935155325;379.439393052297;622.122536590039;296.438070357664;1015.86840457329;75.5118953501968;10.132214877176;55.7295492293857;166.772891514804;90.7463398271512;191.348442870812;334.398652239826;91.2284186639352;1279.65605571283;18.3439442871703;17.3514029125893;1255.00980821234;42.9901917876627
