INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P;C19_MENHSEUL;C19_MENFSEUL;P19_POP15P_PSEUL;P19_POP15P_MARIEE;P19_POP15P_PACSEE;P19_POP15P_CONCUB_UNION_LIBRE;P19_POP15P_VEUFS;P19_POP15P_DIVORCEE;P19_POP15P_CELIBATAIRE;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
48001;48;480010000;Z;5;92.093023255814;40.9302325581395;0.0;51.1627906976744;51.1627906976744;20.4651162790698;10.2325581395349;20.4651162790698;30.6976744186047;5.11627906976744;10.2325581395349;0.0;5.11627906976744;35.8139534883721;5.11627906976744;37.8604651162791;57.3023255813954;8.18604651162791;16.3720930232558;15.3488372093023;12.2790697674419;44.0;20.4651162790698;10.2325581395349;20.4651162790698;30.6976744186047;5.11627906976744;10.2325581395349;0.0;5.11627906976744
48003;48;480030000;Z;5;116.253830034811;39.6840802980939;0.0;76.5697497367174;76.5697497367174;36.2746873975972;10.07376558478;30.2212967543401;35.2581795467301;15.2657455801687;20.772695781066;5.2731288287525;0.0;14.8815301117852;24.8025501863087;36.7077742757369;101.737926690592;10.3243163622259;30.7829897447932;17.96570228912;5.98339631603961;41.5259643799148;36.2746873975972;10.07376558478;30.2212967543401;35.2581795467301;15.2657455801687;20.772695781066;5.2731288287525;0.0
48009;48;480090000;Z;5;1043.65461293675;380.331357031073;35.3873775916688;627.935878314007;627.935878314007;253.036621727703;60.3260449876358;314.573211598668;380.214495656672;84.8562195234166;123.762469682265;34.3807330903608;4.72196036129264;200.90252945293;179.428827578144;381.329508616383;864.095591133831;61.5001106903418;210.821051019636;224.399782290293;82.3273766183403;506.415740457274;253.036621727703;60.3260449876358;314.573211598668;380.214495656672;84.8562195234166;123.762469682265;34.3807330903608;4.72196036129264
48012;48;480120000;Z;5;153.461331929685;42.0820669871134;5.14720661487845;106.232058327693;111.160398222484;34.6112766134093;20.1487155654994;56.400406043575;71.40661880641;20.0380934785362;14.8932643174963;4.82242162004127;0.0;21.0410334935567;21.0410334935567;43.1341186617913;152.008532340882;8.06043720773517;35.2236792588;18.8238783856903;13.4289297707073;92.9574319268327;34.6112766134093;20.1487155654994;56.400406043575;71.40661880641;20.0380934785362;14.8932643174963;4.82242162004127;0.0
48013;48;480130000;Z;5;414.052518629322;90.8071439253473;5.04819284063699;318.197181863338;318.197181863338;136.455529896352;25.2476739072386;156.493978059747;166.593717479029;75.7664934317018;55.6072861871585;20.2296847654482;0.0;25.2242066459298;65.5829372794175;93.8340487228589;454.544697330951;59.6230239007312;87.8908978045887;34.3062616430449;21.1943671938159;139.410001966715;136.455529896352;25.2476739072386;156.493978059747;166.593717479029;75.7664934317018;55.6072861871585;20.2296847654482;0.0
48015;48;480150000;Z;5;105.921716348353;52.372019283515;0.0;53.5496970648378;53.5496970648378;18.5109513508936;5.00553510199202;30.0332106119521;30.0332106119521;14.5737671465261;4.57249138167142;4.37022792468814;0.0;26.1860096417575;26.1860096417575;51.3245788978447;65.9502236024806;9.57606759583757;18.4591466565669;20.8561409828622;9.3806301057608;33.4396287385488;18.5109513508936;5.00553510199202;30.0332106119521;30.0332106119521;14.5737671465261;4.57249138167142;4.37022792468814;0.0
48016;48;480160000;Z;5;231.365166232342;55.4053607838227;0.0;175.959805448519;175.959805448519;80.3644575250431;10.0579834911805;85.5373644322954;90.5637382509879;35.189852584643;40.1743777116922;10.0318369011959;0.0;45.3316588231277;10.073701960695;62.4569521563093;219.22538522043;50.2553804327836;60.3165217825447;16.1168748755402;11.0768802012897;99.5713736009085;80.3644575250431;10.0579834911805;85.5373644322954;90.5637382509879;35.189852584643;40.1743777116922;10.0318369011959;0.0
48017;48;480170000;Z;5;514.688950789229;197.957288765088;9.89786443825441;306.833797585887;306.833797585887;113.825441039926;49.4893221912721;143.519034354689;173.212627669452;54.4382544103993;64.3361188486537;9.89786443825441;4.94893221912721;103.927576601671;94.0297121634169;198.947075208914;380.077994428969;74.2339832869081;99.9684308263695;59.3871866295265;62.3667595171773;214.783658310121;113.825441039926;49.4893221912721;143.519034354689;173.212627669452;54.4382544103993;64.3361188486537;9.89786443825441;4.94893221912721
48018;48;480180000;Z;5;329.801714601324;94.0667569789712;5.17258811282091;230.562369509532;230.562369509532;101.406061715873;20.5319574244193;108.624350369239;118.863929910305;30.7715369654849;60.9148831274501;15.0474131282835;4.96460637800863;47.0333784894856;47.0333784894856;95.1119431676264;281.995596887538;67.4272425721455;81.0761665654356;33.3503754211271;23.8807662440854;118.389426263548;101.406061715873;20.5319574244193;108.624350369239;118.863929910305;30.7715369654849;60.9148831274501;15.0474131282835;4.96460637800863
48021;48;480210000;Z;5;69.1025641025641;14.8076923076923;0.0;54.2948717948718;54.2948717948718;19.7435897435897;4.93589743589744;29.6153846153846;34.5512820512821;14.8076923076923;4.93589743589744;0.0;0.0;4.93589743589744;9.87179487179487;21.7179487179487;59.2307692307692;8.88461538461539;15.7948717948718;6.91025641025641;4.93589743589744;38.5;19.7435897435897;4.93589743589744;29.6153846153846;34.5512820512821;14.8076923076923;4.93589743589744;0.0;0.0
