INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
47001;47;470010101;H;1;280.497188417137;113.669122589613;320.561489181181;302.910455550752;166.943914684999;228.045582282136;184.271413773377
47001;47;470010102;H;1;463.834921122846;150.973255029064;488.821232541163;427.037995312015;302.243911771754;257.971927055397;163.906955479558
47001;47;470010103;H;1;425.35078944055;132.167358954259;456.48340933203;347.099482737007;204.757161456647;160.59077244727;170.528518033392
47001;47;470010104;H;2;467.123116825696;54.6703002881429;397.699164962806;184.262554454436;113.503782477841;60.3744233518938;25.3361321364304
47001;47;470010105;H;1;585.983590178421;196.390436519313;609.608278516909;615.517818610619;326.081636671687;221.070299633156;227.824426714698
47001;47;470010106;H;1;29.5117215914159;13.7599918604924;66.510923508292;71.3249603679293;32.7005168812942;28.7108063257991;35.0113850592785
47001;47;470010107;H;1;256.328331436195;143.834438084678;383.411456989653;342.467705078908;298.210741035849;251.12567989507;317.281855265971
47001;47;470010108;H;1;269.027346683734;87.6054731389559;300.682587722246;312.79832359022;212.754794235818;164.355202940714;186.240125855533
47001;47;470010109;H;1;209.519135635778;120.296218082276;297.303810567745;241.623300862331;175.321777375489;164.692643056057;195.623328228589
47001;47;470010110;H;1;346.453975757434;142.783574901811;454.955647786268;362.802229849799;235.064182592136;177.286876703144;145.680976398623
47001;47;470010111;A;3;470.802621760319;51.4034001248659;184.324746629921;123.578754913852;33.150613992009;19.5422598823292;5.21053318487424
47001;47;470010112;H;1;496.598168712192;80.7300006342245;332.903166307827;206.107103617715;133.021046794253;100.410296870488;108.910921114194
47001;47;470010113;H;1;349.037848220409;105.491691422465;343.269934828736;371.210408418357;117.948454016554;142.194171120462;101.05709968585
47001;47;470010114;H;1;262.09421098104;93.4320399576712;292.552676915192;312.619076290558;184.915703433853;221.118203346019;188.472114995734
47001;47;470010115;H;2;367.43346071464;104.52033064593;376.801079477878;341.417314959147;147.575798011601;128.140767018559;185.256526040905
47004;47;470040000;Z;5;1356.51519134584;181.373685104871;824.771814017629;412.388921829415;219.873723410433;221.335050357586;111.453292521556
47005;47;470050000;Z;5;98.0;41.0;114.0;63.0;35.0;24.0;23.0
47006;47;470060000;Z;5;90.6515151511952;28.5606060606757;146.772727272724;84.6969696971759;64.0151515153072;29.5454545455264;19.6969696970176
47007;47;470070000;Z;5;56.0;4.0;27.0;20.0;12.0;8.0;4.0
47009;47;470090000;Z;5;37.6438356164384;7.31963470319635;62.7397260273973;39.7351598173516;13.5936073059361;12.5479452054795;10.4566210045662
47010;47;470100000;Z;5;65.0;0.0;58.0;28.0;14.0;7.0;5.0
47011;47;470110000;Z;5;36.0;9.0;50.0;38.0;9.0;12.0;8.0
47012;47;470120000;Z;5;58.1989220434165;22.0824832984468;71.1726782437363;46.8670154690074;27.6763332085362;20.1006863307803;9.99056563386959
