IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
590090204;59;59702;59009;590031;5900902;H;2406;462;645;496;409;309;84;660;1502;244;1944;0;20;191;400;372;205;309;446;2257;150;233;2406;0
590090206;59;59702;59009;590031;5900902;H;2681;464;470;424;619;530;174;583;1615;483;2217;0;89;336;374;361;105;616;336;2575;107;193;2681;0
590090207;59;59702;59009;590031;5900902;H;1248;187;234;247;231;187;163;293;718;237;1061;0;22;160;221;117;62;294;185;1217;31;82;1248;0
590090301;59;59702;59009;590041;5900903;H;2678;511;527;470;634;458;78;703;1631;344;2167;0;40;342;348;344;186;459;448;2550;128;229;2678;0
590090303;59;59702;59009;590041;5900903;H;2337;383;424;408;489;500;133;556;1361;421;1954;0;44;268;256;346;153;516;372;2230;107;177;2337;0
590090304;59;59702;59009;590041;5900903;H;1745;338;384;313;379;302;30;520;1014;211;1407;0;38;244;174;263;102;273;312;1698;47;115;1745;0
590090305;59;59702;59009;590041;5900903;A;72;16;13;16;10;12;7;29;28;15;57;0;0;1;10;10;9;18;10;67;5;8;72;0
590090306;59;59702;59009;590041;5900903;D;278;27;43;21;70;84;33;40;144;95;251;0;7;52;34;9;9;102;38;278;0;0;278;0
590090401;59;59702;59009;590051;5900904;A;112;3;49;21;26;14;0;4;105;3;109;0;4;35;24;10;0;3;32;102;10;14;112;0
590090402;59;59702;59009;590051;5900904;H;1063;164;143;145;206;267;139;218;565;279;899;3;30;274;113;37;7;289;147;1038;25;45;1063;0
590090403;59;59702;59009;590051;5900904;H;1577;188;419;151;389;281;149;360;900;317;1393;0;33;299;236;126;33;351;315;1561;16;60;1535;42
590090404;59;59702;59009;590051;5900904;H;1851;322;320;304;323;301;281;444;928;478;1529;0;15;257;170;184;82;513;308;1787;64;163;1652;199
590090405;59;59702;59009;590051;5900904;H;4007;769;873;797;887;508;173;1110;2406;490;3238;1;30;703;679;441;160;587;638;3949;58;133;4007;0
590090501;59;59702;59009;590061;5900905;H;1344;293;272;207;340;162;71;446;718;180;1059;0;29;213;193;163;22;209;230;1325;19;84;1293;51
590090502;59;59702;59009;590061;5900905;H;2866;656;698;542;421;360;189;905;1563;398;2212;3;44;148;253;420;288;450;606;2508;358;524;2788;78
590090504;59;59702;59009;590061;5900905;H;2571;525;614;478;506;293;154;794;1445;331;2045;0;56;122;280;422;221;405;540;2290;280;357;2571;0
590090505;59;59702;59009;590061;5900905;H;2203;421;919;348;229;190;97;706;1293;204;1779;0;24;67;125;273;189;225;876;1823;380;531;1908;295
590090601;59;59702;59009;590071;5900906;H;5206;241;4383;279;159;128;15;1256;3867;82;4963;0;23;349;216;289;117;120;3848;3447;1758;1826;2333;2873
590090602;59;59702;59009;590071;5900906;H;1416;211;221;183;295;427;80;287;749;380;1205;0;20;199;146;116;63;451;209;1360;56;90;1416;0
590090603;59;59702;59009;590071;5900906;H;2653;795;581;639;398;190;51;1018;1485;150;1858;0;58;115;215;454;272;175;569;2284;369;546;2653;0
590090701;59;59702;59009;590081;5900907;H;3480;1002;834;779;582;251;33;1244;2080;155;2481;0;39;86;259;578;489;190;839;2713;767;913;3472;8
590090703;59;59702;59009;590081;5900907;H;2355;567;680;574;361;132;40;689;1561;105;1787;0;25;107;301;394;265;125;570;1956;398;506;2355;0
590090704;59;59702;59009;590081;5900907;H;1815;424;426;442;292;175;56;546;1108;161;1390;0;34;124;183;372;162;186;330;1653;162;272;1815;0
590090705;59;59702;59009;590081;5900907;H;1486;316;301;421;194;195;59;368;922;196;1170;0;26;88;172;259;134;192;299;1242;244;318;1486;0
590100000;59;59000;59010;ZZZZZZ;5901000;Z;272;61;32;57;58;47;18;74;152;46;221;5;0;5;32;58;21;63;37;272;0;0;272;0
590110101;59;59303;59011;ZZZZZZ;5901101;H;4901;832;1067;1110;1039;604;249;1193;3124;584;3909;8;80;393;603;519;335;735;1235;4734;167;202;4173;728
590110102;59;59303;59011;ZZZZZZ;5901101;H;2692;489;386;520;562;504;231;635;1556;502;2153;5;38;98;361;479;327;597;248;2674;18;35;2692;0
590110103;59;59303;59011;ZZZZZZ;5901101;H;2834;593;556;617;518;366;183;766;1683;386;2320;0;103;177;408;473;321;474;364;2813;21;38;2806;28
590120000;59;59121;59012;ZZZZZZ;5901200;Z;3220;719;533;545;634;563;226;932;1697;591;2445;15;60;80;255;395;425;705;510;3081;139;175;3220;0
590130000;59;59702;59013;ZZZZZZ;5901300;Z;1469;318;240;295;320;214;82;422;845;202;1105;0;26;164;267;159;108;254;128;1448;21;44;1469;0
590140101;59;59701;59014;590121;5901401;H;1990;561;404;360;293;287;85;700;1040;250;1429;0;30;56;114;220;269;283;457;1861;129;166;1928;62
590140102;59;59701;59014;590121;5901401;H;2763;571;599;476;519;412;187;772;1566;426;2194;0;48;58;190;349;369;489;691;2632;132;197;2644;119
590140103;59;59701;59014;590111;5901401;H;1264;238;268;228;248;196;85;348;730;186;1025;0;9;18;123;170;179;232;293;1195;69;108;1219;45
590140104;59;59701;59014;590111;5901401;H;2229;550;427;397;438;259;159;714;1223;292;1679;0;31;92;163;246;339;336;473;2180;49;106;2229;0
590140105;59;59701;59014;590111;5901401;H;2931;675;577;558;490;448;182;851;1613;467;2255;0;26;61;196;391;455;499;629;2771;160;187;2900;31
590140106;59;59701;59014;590121;5901401;H;2128;374;558;428;367;306;95;498;1347;283;1758;0;30;108;244;305;301;343;426;2045;84;117;2121;7
590150000;59;00160;59015;ZZZZZZ;5901500;Z;3219;638;466;708;614;521;272;830;1837;552;2680;11;68;120;337;440;463;735;507;3190;29;54;3130;89
590160000;59;59000;59016;ZZZZZZ;5901600;Z;2281;407;302;408;561;473;130;540;1370;370;1903;0;36;118;344;279;247;574;307;2276;5;22;2281;0
590170101;59;59501;59017;590131;5901701;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
590170102;59;59501;59017;590131;5901701;H;2549;580;537;493;410;335;193;798;1332;419;1968;0;49;64;222;339;410;484;402;2383;166;251;2549;0
590170103;59;59501;59017;590131;5901701;H;2721;678;664;500;430;324;125;969;1429;323;2052;0;33;112;253;380;319;378;577;2478;243;283;2556;165
590170201;59;59501;59017;590141;5901702;H;2032;480;343;395;429;284;100;636;1141;256;1552;0;22;56;165;349;327;335;298;2000;33;70;2032;0
590170202;59;59501;59017;590141;5901702;H;3896;922;656;839;690;537;251;1227;2149;520;2974;0;41;133;487;530;497;702;584;3761;135;201;3888;8
590170301;59;59501;59017;590151;5901703;H;640;116;126;120;160;91;27;160;409;71;519;0;4;3;50;127;76;68;190;622;18;28;515;125
590170303;59;59501;59017;590151;5901703;H;1849;468;402;331;291;231;127;600;979;271;1379;0;23;75;133;293;214;322;319;1688;161;198;1847;2
590170304;59;59501;59017;590141;5901703;H;1366;327;283;301;227;148;80;433;760;173;1040;0;20;51;100;273;183;196;218;1246;120;137;1366;0
590170305;59;59501;59017;590151;5901703;H;2273;501;529;494;361;244;143;640;1348;285;1768;0;17;102;270;367;345;332;335;2128;145;177;2255;18
590170401;59;59501;59017;590161;5901704;H;1542;284;277;267;263;276;174;371;838;333;1258;0;21;24;116;226;198;408;266;1452;90;118;1542;0
590170402;59;59501;59017;590161;5901704;H;3193;486;694;630;581;401;401;647;1889;657;2703;0;78;163;351;520;414;693;483;3065;128;181;2903;290
590170403;59;59501;59017;590161;5901704;H;2821;418;601;438;492;542;330;611;1510;699;2398;3;42;215;330;356;286;784;382;2695;126;179;2789;32
590180000;59;59000;59018;ZZZZZZ;5901800;Z;1617;255;241;253;332;307;229;341;850;426;1385;41;52;41;139;181;268;426;237;1610;7;11;1535;82
590190000;59;59112;59019;ZZZZZZ;5901900;Z;1057;227;174;194;235;178;49;288;621;148;820;5;45;100;130;110;100;190;140;1043;14;20;982;75
590210000;59;59601;59021;ZZZZZZ;5902100;Z;1825;360;275;368;353;329;140;474;1004;347;1460;5;40;80;210;300;190;415;220;1772;53;69;1824;1
590220000;59;59107;59022;ZZZZZZ;5902200;Z;2275;408;381;427;521;418;120;570;1303;402;1845;10;45;275;335;310;160;440;270;2263;12;37;2245;30
590230000;59;59000;59023;ZZZZZZ;5902300;Z;535;112;71;115;96;97;45;129;315;91;431;0;15;10;73;73;59;147;54;530;5;5;535;0
590240000;59;59701;59024;ZZZZZZ;5902400;Z;4448;886;685;835;874;764;404;1139;2431;878;3555;0;75;75;430;670;575;1025;705;4406;42;88;4339;109
590250000;59;59000;59025;ZZZZZZ;5902500;Z;1651;311;242;286;365;322;126;417;905;329;1417;31;36;143;235;170;138;430;234;1641;10;18;1649;2
590260000;59;59000;59026;ZZZZZZ;5902600;Z;1178;205;196;210;296;186;85;290;690;198;950;15;35;15;116;197;146;258;167;1171;7;11;1178;0
590270000;59;59701;59027;ZZZZZZ;5902700;Z;1679;308;220;335;317;372;128;400;931;348;1358;15;30;162;211;187;64;369;321;1655;24;30;1619;60
590280101;59;00756;59028;ZZZZZZ;5902801;H;2248;459;386;412;394;410;187;607;1224;417;1693;0;10;35;141;291;372;492;352;2141;107;164;2248;0
590280102;59;00756;59028;ZZZZZZ;5902801;H;2389;520;396;431;420;423;199;656;1268;464;1894;0;40;70;181;367;322;502;412;2275;114;165;2389;0
590280103;59;00756;59028;ZZZZZZ;5902801;H;2638;601;511;495;484;340;206;831;1399;408;2080;0;15;30;221;347;412;402;653;2502;136;212;2609;29
590290000;59;59306;59029;ZZZZZZ;5902900;Z;1521;323;248;309;306;263;72;425;855;241;1174;10;50;181;232;156;111;267;166;1514;7;18;1521;0
590310000;59;59000;59031;ZZZZZZ;5903100;Z;366;82;44;86;73;62;19;100;212;54;270;0;15;20;65;60;40;50;20;358;8;15;366;0
590320101;59;59701;59032;ZZZZZZ;5903201;H;2537;293;1156;342;319;307;119;580;1655;302;2213;0;31;155;208;424;156;397;842;2424;113;181;1955;582
590320102;59;59701;59032;ZZZZZZ;5903201;H;1952;315;332;334;350;385;236;427;1060;464;1607;0;15;45;114;388;255;486;304;1875;76;131;1902;50
590320103;59;59701;59032;ZZZZZZ;5903201;H;2852;461;693;515;529;391;262;641;1697;515;2409;11;95;149;355;417;338;551;493;2772;80;110;2841;11
590330101;59;59601;59033;ZZZZZZ;5903301;H;1495;309;281;253;308;235;109;419;818;257;1241;0;15;35;126;281;171;292;322;1477;18;26;1495;0
590330102;59;59601;59033;ZZZZZZ;5903301;H;2518;559;424;471;447;387;229;733;1312;473;2015;0;30;50;206;357;317;563;493;2463;55;99;2518;0
590330103;59;59601;59033;ZZZZZZ;5903301;H;1778;320;296;307;318;374;165;447;915;416;1377;0;30;45;141;221;181;477;281;1715;63;79;1778;0
590330104;59;59601;59033;ZZZZZZ;5903301;H;1491;262;334;295;256;211;133;379;847;264;1271;0;25;20;151;211;261;266;337;1431;59;74;1489;2
590330105;59;59601;59033;ZZZZZZ;5903301;H;1529;183;292;221;298;313;222;300;818;411;1295;5;30;60;131;151;201;406;311;1508;21;39;1388;141
590340000;59;59702;59034;ZZZZZZ;5903400;Z;2690;537;402;542;592;475;141;692;1583;415;2232;44;113;353;405;324;148;555;288;2654;36;71;2690;0
590350000;59;59209;59035;ZZZZZZ;5903500;Z;2495;413;417;400;523;430;312;571;1334;590;2070;5;25;25;205;438;288;715;370;2482;13;38;2442;53
590360101;59;59209;59036;ZZZZZZ;5903601;H;2242;431;444;285;450;362;270;621;1079;542;1767;0;11;5;107;327;279;554;483;2184;58;76;2078;164
590360102;59;59209;59036;ZZZZZZ;5903601;H;2253;340;501;383;455;408;167;500;1306;447;1881;0;59;97;182;321;370;354;498;2133;120;134;2243;10
590370000;59;59124;59037;ZZZZZZ;5903700;Z;3640;692;587;711;704;614;332;911;2031;698;2990;0;70;130;275;515;655;840;505;3623;17;28;3582;58
590380000;59;59000;59038;ZZZZZZ;5903800;Z;1458;312;238;315;271;207;115;394;817;247;1170;20;30;76;222;212;187;267;156;1447;11;15;1458;0
590390000;59;59403;59039;ZZZZZZ;5903900;Z;817;179;132;175;184;117;30;253;460;104;685;0;50;75;135;105;80;115;125;811;6;15;811;6
590410000;59;59601;59041;ZZZZZZ;5904100;Z;2324;446;434;427;501;329;186;586;1360;379;1847;5;10;61;221;327;411;410;403;2285;39;56;2289;35
590420000;59;59000;59042;ZZZZZZ;5904200;Z;1702;351;267;304;393;287;101;477;979;246;1392;16;67;199;239;115;172;336;248;1669;33;51;1702;0
590430101;59;59501;59043;ZZZZZZ;5904301;H;1563;293;280;312;321;217;140;402;883;278;1267;0;40;83;188;240;197;340;181;1556;7;14;1555;8
590430201;59;59501;59043;ZZZZZZ;5904302;H;2440;341;408;391;427;418;455;459;1295;686;2098;0;23;116;254;338;288;839;239;2390;50;65;2224;216
590430301;59;59501;59043;ZZZZZZ;5904303;H;2569;479;420;462;640;430;138;682;1528;359;2090;75;63;114;250;371;371;528;317;2557;11;26;2569;0
590430401;59;59501;59043;ZZZZZZ;5904304;H;3989;615;826;673;895;639;342;863;2434;692;3376;0;57;152;461;683;581;951;491;3941;48;81;3960;29
590430501;59;59501;59043;ZZZZZZ;5904305;H;4208;771;708;780;941;670;338;1028;2441;740;3438;35;99;286;492;632;418;892;585;4185;24;58;3874;334
590440000;59;59702;59044;ZZZZZZ;5904400;Z;4765;1007;762;1000;974;724;298;1317;2697;751;3815;20;115;565;710;620;295;845;645;4659;106;179;4706;59
590450000;59;59000;59045;ZZZZZZ;5904500;Z;167;33;31;31;33;25;14;49;90;28;140;0;0;5;10;25;55;35;10;126;41;49;167;0
590460000;59;59000;59046;ZZZZZZ;5904600;Z;770;182;107;169;163;96;54;225;433;112;574;26;16;42;83;93;104;142;67;757;13;15;770;0
590470000;59;59000;59047;ZZZZZZ;5904700;Z;344;72;49;61;87;49;28;85;206;53;249;5;5;5;25;35;60;85;30;339;5;7;339;5
590480000;59;59000;59048;ZZZZZZ;5904800;Z;510;120;65;102;93;101;28;149;270;91;368;0;0;30;76;40;30;152;40;509;1;3;510;0
590490000;59;59000;59049;ZZZZZZ;5904900;Z;426;94;72;82;104;56;19;121;243;62;322;5;5;34;44;58;78;54;44;421;5;5;426;0
590500000;59;59209;59050;ZZZZZZ;5905000;Z;349;76;48;56;73;62;35;98;173;78;283;0;20;10;30;20;25;116;61;347;2;4;349;0
590510101;59;00752;59051;ZZZZZZ;5905101;H;3418;600;717;643;638;443;376;808;1976;634;2778;0;110;165;345;509;465;690;494;3388;30;44;3253;165
590510102;59;00752;59051;ZZZZZZ;5905101;H;2984;658;483;645;498;501;198;825;1630;529;2302;0;50;144;348;425;303;609;422;2962;22;37;2984;0
590520101;59;00752;59052;ZZZZZZ;5905201;H;2308;438;359;467;455;435;152;597;1310;401;1918;5;56;111;257;348;303;530;308;2292;16;27;2308;0
590520102;59;00752;59052;ZZZZZZ;5905201;H;2872;538;448;589;640;467;190;727;1685;460;2292;10;40;101;363;505;358;525;389;2847;25;45;2823;49
590530000;59;59201;59053;ZZZZZZ;5905300;Z;3326;599;532;558;610;676;352;826;1686;814;2705;5;56;112;342;515;351;785;538;3190;136;171;3260;66
590540000;59;59000;59054;ZZZZZZ;5905400;Z;972;199;148;210;192;152;71;254;550;168;766;5;44;40;114;114;138;193;119;968;4;10;972;0
590550000;59;59000;59055;ZZZZZZ;5905500;Z;525;81;91;82;118;96;57;111;292;122;455;15;10;20;34;64;89;160;63;519;6;9;523;2
590560000;59;59000;59056;ZZZZZZ;5905600;Z;856;151;163;141;204;134;63;233;474;149;685;5;30;120;105;110;30;160;125;847;9;19;842;14
590570000;59;59000;59057;ZZZZZZ;5905700;Z;564;108;95;118;123;86;35;142;335;87;442;25;10;40;50;85;35;127;70;558;6;9;564;0
590580000;59;59000;59058;ZZZZZZ;5905800;Z;1000;180;142;185;218;211;64;228;583;189;814;20;25;39;138;114;143;232;104;988;12;16;998;2
590590000;59;59000;59059;ZZZZZZ;5905900;Z;446;90;69;73;80;94;40;109;244;93;350;5;10;10;20;64;115;96;30;444;2;3;446;0
590600000;59;59000;59060;ZZZZZZ;5906000;Z;231;53;39;53;39;40;7;69;134;28;165;5;20;10;40;30;10;25;25;228;3;3;221;10
590610000;59;59000;59061;ZZZZZZ;5906100;Z;260;66;25;65;46;34;23;76;138;46;205;15;0;0;59;20;44;44;24;256;4;5;260;0
590620000;59;59000;59062;ZZZZZZ;5906200;Z;165;37;19;34;31;33;9;45;93;27;121;0;10;10;15;30;25;25;5;127;38;36;165;0
590630000;59;59307;59063;ZZZZZZ;5906300;Z;2072;419;348;388;428;313;176;552;1165;355;1621;10;50;55;155;293;331;451;276;2049;23;46;2072;0
590640000;59;59701;59064;ZZZZZZ;5906400;Z;1239;228;148;232;253;242;136;290;658;291;1034;0;40;54;168;148;94;336;193;1222;17;31;1239;0
590650000;59;59201;59065;ZZZZZZ;5906500;Z;827;153;128;162;188;133;63;198;487;142;667;0;25;44;89;99;124;161;123;735;92;110;822;5
590660000;59;59000;59066;ZZZZZZ;5906600;Z;146;28;30;32;32;18;8;37;93;17;104;0;0;10;5;25;15;39;10;132;14;15;146;0
590670000;59;59301;59067;ZZZZZZ;5906700;Z;3653;509;686;562;702;637;557;709;1973;971;3150;15;75;170;350;555;440;1155;390;3628;25;37;3440;213
590680000;59;59601;59068;ZZZZZZ;5906800;Z;3130;540;496;525;590;588;391;712;1656;762;2570;0;50;125;280;369;374;847;526;3039;91;113;3024;106
590690000;59;59000;59069;ZZZZZZ;5906900;Z;723;158;97;159;143;106;60;192;403;128;557;5;15;54;94;128;49;148;64;722;1;5;720;3
590700000;59;59000;59070;ZZZZZZ;5907000;Z;373;91;46;72;73;67;23;112;201;60;306;10;5;35;45;35;45;65;65;355;18;21;373;0
590710000;59;59000;59071;ZZZZZZ;5907100;Z;2230;394;338;449;506;387;156;548;1279;403;1843;15;89;266;340;237;172;478;246;2210;20;41;2230;0
590720000;59;59000;59072;ZZZZZZ;5907200;Z;252;33;42;34;56;71;16;49;142;61;225;0;10;15;15;20;60;85;20;230;22;29;252;0
590730000;59;59000;59073;ZZZZZZ;5907300;Z;551;105;85;112;121;93;35;134;339;79;446;0;15;55;140;50;25;96;65;549;2;6;551;0
590740000;59;59105;59074;ZZZZZZ;5907400;Z;2177;434;359;398;415;370;200;575;1207;395;1707;25;75;20;204;325;274;564;218;2164;13;24;2177;0
590750000;59;59307;59075;ZZZZZZ;5907500;Z;749;175;96;155;166;117;40;223;415;111;565;5;5;35;100;75;115;130;100;745;4;11;749;0
590760000;59;59000;59076;ZZZZZZ;5907600;Z;310;58;42;50;70;69;21;71;178;61;265;0;5;5;20;40;35;95;65;250;60;65;310;0
590770000;59;59000;59077;ZZZZZZ;5907700;Z;252;58;43;57;56;27;13;78;149;25;193;0;10;10;30;35;20;45;45;227;25;31;252;0
590780000;59;59000;59078;ZZZZZZ;5907800;Z;635;136;103;134;125;90;46;166;375;94;526;15;10;40;61;86;131;111;71;620;15;18;635;0
590790101;59;59701;59079;ZZZZZZ;5907901;H;1625;285;285;263;348;337;109;380;932;313;1393;15;30;44;153;178;237;375;361;1582;43;95;1625;0
590790102;59;59701;59079;ZZZZZZ;5907901;H;2011;481;487;374;332;244;93;690;1084;237;1423;0;25;10;133;212;326;217;499;1858;153;244;2011;0
590790103;59;59701;59079;ZZZZZZ;5907901;H;3104;740;547;612;575;410;219;946;1677;481;2317;5;35;59;306;445;504;509;455;2969;134;197;3104;0
590800000;59;59306;59080;ZZZZZZ;5908000;Z;2758;491;447;513;642;426;239;681;1577;499;2280;20;80;216;341;377;222;590;434;2737;21;62;2689;69
590810000;59;59000;59081;ZZZZZZ;5908100;Z;562;116;91;114;133;70;38;153;329;80;464;0;35;35;91;66;40;131;66;558;4;4;562;0
590820000;59;59301;59082;ZZZZZZ;5908200;Z;1831;385;286;377;435;269;79;509;1121;201;1480;0;40;140;205;285;220;305;285;1816;15;22;1831;0
590830000;59;59000;59083;ZZZZZZ;5908300;Z;247;53;40;58;55;30;11;70;150;26;208;0;10;25;30;56;30;25;30;247;0;3;247;0
590840000;59;59000;59084;ZZZZZZ;5908400;Z;2069;432;309;410;460;316;142;557;1163;350;1673;5;50;90;251;261;327;387;301;2065;4;16;2058;11
590850000;59;59000;59085;ZZZZZZ;5908500;Z;306;46;49;51;82;54;23;67;179;60;266;5;15;40;40;15;60;50;40;303;3;5;305;1
590860000;59;59127;59086;ZZZZZZ;5908600;Z;2183;435;325;426;480;361;156;555;1260;368;1790;40;90;105;285;310;330;430;200;2136;47;58;2153;30
590870000;59;59000;59087;ZZZZZZ;5908700;Z;748;150;116;122;183;128;51;187;433;129;633;10;20;35;120;55;140;189;65;743;5;7;748;0
590880000;59;00752;59088;ZZZZZZ;5908800;Z;1612;338;202;314;350;256;153;425;881;305;1263;0;56;219;289;154;97;299;150;1605;7;22;1612;0
590890000;59;59000;59089;ZZZZZZ;5908900;Z;1435;266;201;245;290;256;178;335;749;351;1169;45;35;25;76;166;166;464;192;1428;7;20;1358;77
590900101;59;59702;59090;ZZZZZZ;5909001;H;3107;617;461;476;707;636;210;839;1650;619;2393;0;145;652;326;96;76;702;396;3052;55;102;3107;0
590900102;59;59702;59090;ZZZZZZ;5909001;H;2508;464;434;407;578;420;205;664;1369;475;2029;5;105;395;327;192;71;504;431;2456;51;70;2456;52
590900103;59;59702;59090;ZZZZZZ;5909001;H;2656;502;366;447;474;440;426;655;1288;713;2158;0;126;312;301;207;86;784;342;2611;45;86;2580;76
590900104;59;59702;59090;ZZZZZZ;5909001;H;1832;322;288;316;380;275;252;456;957;418;1531;5;121;206;206;131;61;481;320;1784;48;72;1698;134
590910000;59;59401;59091;ZZZZZZ;5909100;Z;591;131;96;113;130;91;30;176;322;93;433;10;36;56;46;66;82;87;51;586;5;10;591;0
590920000;59;59701;59092;ZZZZZZ;5909200;Z;3952;670;583;684;828;757;430;897;2181;874;3276;0;61;175;465;560;375;1095;545;3913;39;89;3846;106
590930000;59;59000;59093;ZZZZZZ;5909300;Z;339;68;52;65;75;52;27;91;189;59;289;5;10;20;45;70;30;70;40;335;4;6;339;0
590940101;59;59207;59094;ZZZZZZ;5909401;H;2584;572;605;487;417;275;229;724;1475;385;2109;5;35;70;170;335;524;442;528;2560;24;31;2525;59
590940102;59;59207;59094;ZZZZZZ;5909401;H;2627;532;447;488;483;372;306;686;1422;520;2083;35;10;90;299;319;349;672;309;2614;13;24;2532;95
590940103;59;59207;59094;ZZZZZZ;5909401;H;1885;325;282;298;386;408;188;441;980;464;1559;10;30;35;224;275;195;532;259;1875;10;24;1885;0
590960000;59;59210;59096;ZZZZZZ;5909600;Z;1664;315;266;297;410;258;119;455;915;294;1364;15;96;221;186;211;121;257;257;1649;15;34;1664;0
590970000;59;59000;59097;ZZZZZZ;5909700;Z;394;89;75;86;79;43;22;126;222;46;295;0;10;5;50;50;60;60;60;381;13;14;394;0
590980000;59;59702;59098;ZZZZZZ;5909800;Z;4831;962;861;973;1003;691;341;1264;2833;734;3947;14;137;399;606;618;577;995;601;4675;156;215;4777;54
590990000;59;59000;59099;ZZZZZZ;5909900;Z;1738;327;308;309;375;288;131;438;991;309;1405;10;40;65;265;215;250;340;220;1729;9;19;1725;13
591000000;59;59000;59100;ZZZZZZ;5910000;Z;333;67;58;62;83;48;15;104;188;41;275;5;0;30;65;20;10;80;65;331;2;6;333;0
591010000;59;59000;59101;ZZZZZZ;5910100;Z;402;60;60;70;115;67;29;82;243;77;335;0;20;25;74;49;30;76;62;276;126;139;402;0
591020000;59;59000;59102;ZZZZZZ;5910200;Z;422;94;66;83;70;72;36;124;211;87;323;10;5;0;48;63;43;125;29;421;1;3;422;0
591030000;59;59601;59103;ZZZZZZ;5910300;Z;524;112;77;115;90;94;36;143;283;98;405;0;5;15;55;70;65;145;50;516;8;9;524;0
591040000;59;59601;59104;ZZZZZZ;5910400;Z;3231;667;550;624;632;493;266;885;1786;560;2565;10;60;85;224;439;496;707;545;3067;164;214;3231;0
591050000;59;59306;59105;ZZZZZZ;5910500;Z;1535;316;206;308;335;249;121;399;864;272;1170;10;35;215;205;115;140;300;150;1521;14;29;1535;0
