IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
260130000;26;26000;26013;ZZZZZZ;2601300;Z;77;13;12;12;26;10;4;16;52;9;65;10;10;0;15;15;5;5;5;74;3;3;77;0
260140000;26;26000;26014;ZZZZZZ;2601400;Z;588;120;91;133;114;102;28;154;346;88;495;10;25;15;75;55;125;145;45;587;1;8;588;0
260150000;26;26000;26015;ZZZZZZ;2601500;Z;72;22;6;23;7;8;5;28;35;9;51;5;0;5;5;9;9;9;9;72;0;1;72;0
260160000;26;26000;26016;ZZZZZZ;2601600;Z;421;66;53;67;95;108;32;89;234;98;338;15;21;15;56;66;5;135;25;410;11;23;421;0
260170000;26;26000;26017;ZZZZZZ;2601700;Z;16;0;3;3;5;3;2;2;11;3;15;5;0;0;5;0;5;0;0;15;1;1;16;0
260180000;26;26000;26018;ZZZZZZ;2601800;Z;11;1;2;3;3;2;0;3;8;0;15;0;0;0;0;5;5;0;5;11;0;0;11;0
260190000;26;26000;26019;ZZZZZZ;2601900;Z;245;37;32;39;57;45;35;48;135;62;225;20;5;0;5;40;45;105;5;240;5;8;245;0
260200000;26;26000;26020;ZZZZZZ;2602000;Z;235;45;20;64;39;45;22;53;130;52;183;24;5;5;19;29;43;43;14;232;3;6;232;3
260210000;26;26000;26021;ZZZZZZ;2602100;Z;121;15;18;19;42;13;13;25;76;19;97;10;15;5;15;10;5;25;10;116;5;5;121;0
260220000;26;26000;26022;ZZZZZZ;2602200;Z;83;11;8;11;20;17;16;14;44;25;70;0;15;0;5;5;5;30;10;78;5;5;83;0
260230000;26;26000;26023;ZZZZZZ;2602300;Z;1059;268;149;249;204;126;63;312;602;145;795;20;30;70;155;145;125;155;95;1035;24;43;1059;0
260240000;26;26000;26024;ZZZZZZ;2602400;Z;349;58;45;49;94;87;16;80;187;82;290;0;15;45;45;20;40;90;35;347;2;4;349;0
260250000;26;26000;26025;ZZZZZZ;2602500;Z;198;40;26;46;40;27;19;48;116;34;180;21;15;0;21;15;36;56;15;184;14;16;198;0
260260000;26;26000;26026;ZZZZZZ;2602600;Z;74;5;5;10;14;35;4;9;41;24;65;11;11;0;0;0;5;33;5;69;5;4;74;0
260270000;26;26000;26027;ZZZZZZ;2602700;Z;138;23;21;30;25;23;17;32;75;31;114;30;15;0;0;10;15;25;20;138;0;0;138;0
260280000;26;26000;26028;ZZZZZZ;2602800;Z;254;53;44;43;69;34;10;68;160;26;185;5;21;36;15;46;15;31;15;252;2;3;252;2
260300000;26;26000;26030;ZZZZZZ;2603000;Z;4;0;0;0;1;3;0;0;3;1;0;0;0;0;0;0;0;0;0;4;0;0;4;0
260310000;26;26000;26031;ZZZZZZ;2603100;Z;1029;221;151;194;226;157;80;281;571;177;800;0;45;75;135;110;105;225;105;1012;17;45;1029;0
260320000;26;26000;26032;ZZZZZZ;2603200;Z;443;86;53;81;99;95;28;108;244;91;377;10;20;59;64;34;44;88;59;436;7;14;443;0
260330000;26;26000;26033;ZZZZZZ;2603300;Z;881;160;131;153;190;145;102;222;469;190;738;14;28;43;114;90;85;215;147;864;17;34;829;52
260340000;26;26000;26034;ZZZZZZ;2603400;Z;571;137;93;128;97;94;22;179;314;77;401;0;20;25;59;55;99;99;45;567;4;15;571;0
260350000;26;26000;26035;ZZZZZZ;2603500;Z;471;106;60;98;89;83;37;133;244;94;363;5;20;15;50;40;75;100;60;451;20;26;471;0
260360000;26;26000;26036;ZZZZZZ;2603600;Z;104;18;10;20;35;19;2;22;73;9;90;15;15;0;15;10;15;10;10;93;11;11;97;7
260370000;26;26204;26037;ZZZZZZ;2603700;Z;3649;610;501;604;783;784;367;813;1980;856;3060;15;142;324;443;395;318;1101;322;3615;34;89;3645;4
260380000;26;26000;26038;ZZZZZZ;2603800;Z;1317;293;202;283;263;202;74;371;748;198;1094;36;56;67;226;154;170;215;170;1291;26;48;1317;0
260390000;26;26000;26039;ZZZZZZ;2603900;Z;854;189;119;167;187;145;47;237;482;135;670;30;35;60;105;120;95;150;75;847;7;14;854;0
260400000;26;26000;26040;ZZZZZZ;2604000;Z;67;8;7;15;12;15;10;11;41;15;70;0;5;0;10;25;10;15;5;67;0;1;67;0
260410000;26;00269;26041;ZZZZZZ;2604100;Z;1432;263;204;267;321;274;103;355;791;286;1194;45;65;100;161;176;226;286;135;1396;36;57;1432;0
260420000;26;00651;26042;ZZZZZZ;2604200;Z;1591;246;187;248;292;381;237;330;734;527;1365;0;10;100;205;175;115;640;120;1581;10;36;1507;84
260430000;26;26000;26043;ZZZZZZ;2604300;Z;145;19;21;15;40;42;8;26;84;35;135;15;5;5;5;30;10;55;10;143;2;4;145;0
260450000;26;26000;26045;ZZZZZZ;2604500;Z;1656;340;184;341;330;321;140;419;876;361;1370;15;105;90;200;205;130;440;185;1618;38;61;1656;0
260460000;26;26000;26046;ZZZZZZ;2604600;Z;75;5;10;11;25;20;4;7;53;15;80;20;0;5;10;5;15;15;10;74;1;2;75;0
260470000;26;26000;26047;ZZZZZZ;2604700;Z;85;11;16;18;17;19;4;14;55;16;85;5;5;20;25;5;5;15;5;76;9;11;79;6
260480000;26;26000;26048;ZZZZZZ;2604800;Z;66;6;7;11;13;23;7;10;33;23;57;0;5;0;0;5;5;28;14;66;0;2;66;0
260490000;26;26000;26049;ZZZZZZ;2604900;Z;1221;202;169;223;259;215;153;275;650;295;1030;15;30;114;143;143;133;325;128;1192;29;38;1139;82
260500000;26;26000;26050;ZZZZZZ;2605000;Z;82;14;12;12;17;17;10;19;40;23;55;5;0;0;10;10;5;25;0;80;2;5;82;0
260510000;26;26000;26051;ZZZZZZ;2605100;Z;68;10;6;11;14;18;9;13;35;20;55;15;10;5;0;5;5;15;0;64;4;5;68;0
260520000;26;26000;26052;ZZZZZZ;2605200;Z;469;110;71;104;89;62;34;139;263;67;361;10;15;25;60;35;85;65;66;463;6;11;469;0
260540000;26;26000;26054;ZZZZZZ;2605400;Z;1512;348;224;342;301;220;77;437;865;210;1199;25;111;106;156;197;166;301;137;1467;45;78;1512;0
260550000;26;26000;26055;ZZZZZZ;2605500;Z;134;25;16;34;24;24;11;33;74;27;101;26;18;4;0;22;4;13;13;130;4;8;134;0
260560000;26;26000;26056;ZZZZZZ;2605600;Z;653;126;71;88;120;146;102;152;299;201;529;34;39;44;64;64;59;162;64;631;22;31;607;46
260570101;26;26501;26057;ZZZZZZ;2605701;H;3200;558;575;528;669;515;356;732;1825;643;2643;3;64;99;372;514;462;757;372;3055;145;233;3141;59
260570102;26;26501;26057;ZZZZZZ;2605701;H;2678;423;434;418;530;489;384;572;1383;722;2255;0;68;153;301;405;289;776;264;2600;78;162;2606;72
260570103;26;26501;26057;ZZZZZZ;2605701;H;2205;439;318;325;425;454;244;578;1076;551;1761;9;59;87;212;265;272;610;247;2115;90;167;2205;0
260570104;26;26501;26057;ZZZZZZ;2605701;H;2122;401;305;375;468;387;186;527;1159;435;1722;10;97;116;214;314;242;495;233;1944;178;214;2083;39
260580101;26;00651;26058;260011;2605801;H;3916;868;610;712;767;614;345;1086;2065;765;3048;7;97;205;440;517;448;876;460;3683;233;359;3911;5
260580102;26;00651;26058;260011;2605801;H;3045;620;620;655;564;426;159;779;1838;428;2427;0;72;201;267;450;448;461;528;2686;359;517;3045;0
260580201;26;00651;26058;260011;2605802;H;1898;230;389;292;395;287;306;406;997;496;1660;1;50;99;245;280;183;514;287;1811;87;158;1824;74
260580202;26;00651;26058;260011;2605802;H;2109;345;379;415;362;307;301;475;1147;487;1764;0;25;85;268;360;258;537;231;2030;78;145;2109;0
260580203;26;00651;26058;260021;2605802;H;2556;520;466;521;454;372;224;647;1441;468;2037;0;57;153;334;372;278;536;306;2324;232;266;2556;0
260580301;26;00651;26058;260021;2605803;D;1146;211;167;187;228;246;107;296;572;278;935;11;46;41;117;146;111;314;148;1111;35;121;1146;0
260580302;26;00651;26058;260021;2605803;H;3102;453;392;379;802;736;339;631;1615;857;2650;0;82;315;413;314;138;951;437;2974;129;222;3076;26
260580303;26;00651;26058;260021;2605803;H;2203;424;286;322;454;553;165;545;1139;519;1780;4;55;136;213;277;172;642;280;2075;127;270;2134;69
260590000;26;26000;26059;ZZZZZZ;2605900;Z;226;22;29;35;53;54;34;32;128;67;222;11;11;0;21;32;26;84;37;222;4;8;226;0
260600000;26;26000;26060;ZZZZZZ;2606000;Z;146;22;19;21;34;36;13;33;78;35;126;20;10;0;5;25;0;25;40;138;8;9;143;3
260610000;26;26000;26061;ZZZZZZ;2606100;Z;563;100;76;108;121;123;35;133;314;116;490;25;50;25;35;55;75;150;75;560;3;8;562;1
260620000;26;26000;26062;ZZZZZZ;2606200;Z;40;6;6;12;3;9;3;12;18;9;26;5;5;10;0;0;0;5;0;40;0;0;40;0
260630000;26;26101;26063;ZZZZZZ;2606300;Z;2302;297;243;321;430;560;452;412;1069;821;2046;40;171;100;135;261;206;883;250;2138;164;217;2140;162
260640101;26;26201;26064;ZZZZZZ;2606401;H;3448;626;484;575;834;628;301;849;1884;715;2913;25;115;265;516;501;310;731;450;3398;50;111;3385;63
260640102;26;26201;26064;ZZZZZZ;2606401;H;3427;645;530;623;744;627;256;836;1945;646;2757;15;125;360;560;310;315;685;385;3373;54;106;3416;11
260650000;26;26000;26065;ZZZZZZ;2606500;Z;721;150;83;133;155;147;53;190;370;161;563;15;15;59;93;69;59;201;54;709;12;19;720;1
260660000;26;26000;26066;ZZZZZZ;2606600;Z;39;5;6;4;9;7;8;7;20;12;35;10;0;5;5;5;0;10;0;39;0;0;39;0
260670000;26;26000;26067;ZZZZZZ;2606700;Z;53;5;5;7;9;19;7;6;26;21;46;9;0;0;5;0;0;23;9;48;5;5;53;0
260680000;26;26000;26068;ZZZZZZ;2606800;Z;211;44;23;38;55;35;16;53;116;42;180;5;20;25;25;25;30;25;25;209;2;4;211;0
260690000;26;26000;26069;ZZZZZZ;2606900;Z;131;17;26;17;26;35;10;27;71;33;100;10;5;0;10;30;20;20;5;130;1;3;131;0
260700000;26;26000;26070;ZZZZZZ;2607000;Z;546;69;77;79;122;140;59;94;304;148;478;21;57;21;41;41;82;149;67;518;28;43;546;0
260710000;26;26000;26071;ZZZZZZ;2607100;Z;1078;183;175;164;279;189;87;251;627;200;897;15;45;65;169;174;135;194;100;1065;13;20;1078;0
260720000;26;26000;26072;ZZZZZZ;2607200;Z;1282;318;181;278;251;185;69;396;721;164;986;30;55;70;169;154;159;234;115;1270;12;24;1282;0
260730000;26;26000;26073;ZZZZZZ;2607300;Z;251;36;31;49;63;59;12;47;158;47;233;5;16;31;36;31;36;78;0;239;12;17;251;0
260740000;26;26000;26074;ZZZZZZ;2607400;Z;713;126;63;112;166;146;100;155;358;200;570;45;40;20;90;100;25;210;40;707;6;12;712;1
260750000;26;26000;26075;ZZZZZZ;2607500;Z;34;3;3;2;6;14;7;5;13;17;34;10;0;0;0;0;0;19;5;33;1;2;34;0
260760000;26;26000;26076;ZZZZZZ;2607600;Z;28;1;1;2;10;13;2;2;19;7;29;0;5;0;5;5;5;10;0;28;0;0;28;0
260770000;26;26000;26077;ZZZZZZ;2607700;Z;927;192;152;170;236;110;68;250;548;129;731;15;10;90;108;109;133;182;84;924;3;12;927;0
260780000;26;26000;26078;ZZZZZZ;2607800;Z;918;205;100;181;168;152;111;256;453;209;683;10;54;39;79;123;84;202;93;877;41;52;857;61
260790000;26;26000;26079;ZZZZZZ;2607900;Z;1417;346;178;336;303;168;87;424;792;201;1062;29;53;154;193;183;101;222;125;1403;14;30;1417;0
260800000;26;26000;26080;ZZZZZZ;2608000;Z;40;5;12;4;4;15;1;15;14;11;33;4;0;0;0;9;4;9;6;35;5;6;34;6
260810000;26;26000;26081;ZZZZZZ;2608100;Z;578;124;72;141;122;89;30;159;337;82;470;30;55;45;80;50;55;110;45;574;4;10;577;1
260820000;26;26000;26082;ZZZZZZ;2608200;Z;96;15;8;15;24;25;8;20;52;25;83;21;0;0;10;5;5;31;10;93;3;3;95;1
260830000;26;26000;26083;ZZZZZZ;2608300;Z;1808;335;280;288;289;323;293;470;832;506;1462;30;30;96;146;212;141;484;322;1779;29;48;1532;276
260840000;26;26000;26084;ZZZZZZ;2608400;Z;3875;759;638;725;821;635;298;983;2225;667;3113;50;129;312;595;476;417;774;361;3806;69;107;3859;16
260850000;26;26108;26085;ZZZZZZ;2608500;Z;2725;572;389;517;591;451;204;710;1525;490;2151;35;60;95;420;305;370;515;350;2645;80;143;2707;18
260860000;26;26000;26086;ZZZZZZ;2608600;Z;666;78;57;77;134;200;120;90;314;262;555;30;35;30;45;70;35;285;25;629;37;52;666;0
260870000;26;26000;26087;ZZZZZZ;2608700;Z;1359;333;171;274;269;219;93;419;713;227;1039;10;51;86;162;193;102;257;178;1336;23;38;1359;0
260880000;26;26501;26088;ZZZZZZ;2608800;Z;5516;1064;800;1056;1238;999;358;1406;3107;1003;4423;20;216;309;859;648;594;1262;515;5432;84;169;5516;0
260890000;26;26000;26089;ZZZZZZ;2608900;Z;56;4;7;6;17;15;7;8;32;16;41;0;0;0;14;0;5;18;5;53;3;5;56;0
260900000;26;26000;26090;ZZZZZZ;2609000;Z;28;8;3;7;3;6;1;10;14;5;27;0;0;0;0;5;0;9;14;22;6;4;28;0
260910000;26;26000;26091;ZZZZZZ;2609100;Z;42;7;2;8;6;12;6;7;23;12;36;10;0;0;5;5;0;10;5;38;4;6;42;0
260920000;26;26000;26092;ZZZZZZ;2609200;Z;710;185;110;168;130;76;40;229;387;94;512;10;14;34;130;82;82;97;63;693;17;21;710;0
260930000;26;26000;26093;ZZZZZZ;2609300;Z;529;77;83;71;138;126;34;106;307;116;460;20;15;55;85;50;70;115;50;523;6;19;529;0
260940000;26;26000;26094;ZZZZZZ;2609400;Z;865;175;126;191;176;133;64;230;499;135;703;20;25;15;115;79;164;207;79;861;4;8;844;21
260950000;26;26000;26095;ZZZZZZ;2609500;Z;836;142;97;158;174;168;98;187;440;209;717;5;39;25;77;78;117;302;76;823;13;22;831;5
260960000;26;26000;26096;ZZZZZZ;2609600;Z;2017;398;315;375;462;313;154;538;1136;343;1565;15;75;75;245;270;285;400;200;1966;51;79;2003;14
260970000;26;26303;26097;ZZZZZZ;2609700;Z;638;100;100;104;149;139;47;137;360;141;562;0;36;39;50;74;107;184;72;620;18;27;638;0
260980000;26;26000;26098;ZZZZZZ;2609800;Z;161;27;23;29;30;32;19;36;85;39;157;15;5;15;5;34;20;39;25;155;6;8;161;0
260990000;26;26000;26099;ZZZZZZ;2609900;Z;549;101;72;87;147;104;37;124;317;108;488;10;20;5;50;89;94;135;84;532;17;27;549;0
261000000;26;26000;26100;ZZZZZZ;2610000;Z;422;94;50;90;85;84;20;116;241;66;310;23;19;56;33;38;28;85;28;420;2;8;422;0
261010000;26;26000;26101;ZZZZZZ;2610100;Z;156;28;13;15;55;29;16;40;83;34;110;5;10;10;16;26;0;21;21;147;9;8;156;0
261020000;26;26000;26102;ZZZZZZ;2610200;Z;139;19;21;20;38;30;12;25;80;35;118;0;10;5;10;25;25;39;5;133;6;6;139;0
261030000;26;26000;26103;ZZZZZZ;2610300;Z;486;74;47;89;99;131;46;86;273;127;403;19;43;5;34;62;34;130;76;459;27;39;437;49
261040000;26;26000;26104;ZZZZZZ;2610400;Z;83;8;7;10;17;27;13;11;41;31;61;5;5;0;0;10;5;31;5;72;11;13;83;0
261050000;26;26000;26105;ZZZZZZ;2610500;Z;69;3;3;5;16;27;15;4;31;34;75;0;5;0;0;10;10;50;0;65;4;5;69;0
261060000;26;26000;26106;ZZZZZZ;2610600;Z;1071;228;186;216;243;137;61;296;639;136;845;0;55;25;160;150;150;170;135;1053;18;47;1071;0
261070000;26;26000;26107;ZZZZZZ;2610700;Z;563;116;82;96;98;106;64;151;290;122;439;10;5;20;56;51;51;184;61;558;5;9;563;0
261080101;26;26302;26108;ZZZZZZ;2610801;H;2473;371;298;374;475;497;458;502;1180;791;2073;30;103;103;295;290;217;752;282;2406;68;148;2281;192
261080102;26;26302;26108;ZZZZZZ;2610801;H;2618;428;463;598;518;401;210;616;1545;457;2154;0;138;192;320;359;305;591;248;2516;102;142;2561;57
261080103;26;26302;26108;ZZZZZZ;2610801;H;3413;587;426;538;654;750;458;773;1682;958;2817;15;113;172;345;320;315;1083;453;3262;152;228;3365;48
261100000;26;00457;26110;ZZZZZZ;2611000;Z;670;151;88;159;130;113;29;189;382;98;530;15;10;72;78;56;72;151;76;665;5;8;670;0
261110000;26;26000;26111;ZZZZZZ;2611100;Z;100;9;14;18;26;21;12;18;55;27;95;10;5;10;10;0;5;40;15;98;2;3;100;0
261120000;26;26000;26112;ZZZZZZ;2611200;Z;181;25;27;28;45;43;14;34;113;34;161;18;9;9;32;23;9;41;18;174;7;14;181;0
261130000;26;26110;26113;ZZZZZZ;2611300;Z;4621;664;642;736;988;881;711;905;2475;1241;3915;51;172;196;485;580;505;1447;479;4403;218;331;4436;185
261140000;26;26109;26114;ZZZZZZ;2611400;Z;3159;372;304;384;618;866;616;504;1438;1217;2795;10;146;141;277;370;259;1289;302;3008;151;224;2919;240
261150000;26;26000;26115;ZZZZZZ;2611500;Z;640;117;110;127;137;102;47;174;357;109;499;20;45;20;30;90;80;148;65;634;6;16;632;8
261160000;26;26111;26116;ZZZZZZ;2611600;Z;5833;1287;971;1145;1220;791;419;1614;3343;876;4527;32;131;293;761;813;768;1071;657;5584;249;485;5761;72
261170000;26;26000;26117;ZZZZZZ;2611700;Z;51;8;6;8;21;4;4;10;37;4;59;0;14;5;9;5;9;9;9;50;1;1;51;0
261180000;26;26000;26118;ZZZZZZ;2611800;Z;1521;363;204;300;291;254;109;448;804;269;1165;40;85;80;160;170;230;290;110;1476;45;63;1518;3
261190000;26;26000;26119;ZZZZZZ;2611900;Z;811;165;113;159;171;139;64;210;459;142;660;15;40;70;90;125;85;165;70;806;5;14;811;0
261210000;26;26000;26121;ZZZZZZ;2612100;Z;1064;182;146;190;287;183;75;245;623;196;923;5;72;56;118;164;97;253;158;1051;13;28;1064;0
261220000;26;26000;26122;ZZZZZZ;2612200;Z;172;33;19;36;40;33;11;37;110;24;127;0;10;0;10;10;24;49;24;167;5;9;171;1
261230000;26;26000;26123;ZZZZZZ;2612300;Z;27;2;0;1;4;19;1;2;9;16;21;0;0;0;0;0;0;16;5;27;0;0;27;0
261240000;26;00651;26124;ZZZZZZ;2612400;Z;5478;1166;889;1082;1138;824;379;1505;3088;885;4235;30;200;415;685;690;520;1135;560;5319;159;239;5440;38
261250000;26;26302;26125;ZZZZZZ;2612500;Z;1334;286;143;271;272;287;75;353;723;258;1053;14;58;96;178;188;135;269;115;1323;11;30;1332;2
261260000;26;26000;26126;ZZZZZZ;2612600;Z;86;13;5;12;16;31;8;14;45;27;67;0;0;10;10;10;0;31;5;84;2;4;86;0
261270000;26;26000;26127;ZZZZZZ;2612700;Z;104;14;14;13;36;20;6;19;65;19;97;0;10;0;5;15;20;15;31;91;13;14;104;0
261280000;26;26000;26128;ZZZZZZ;2612800;Z;67;12;5;7;20;18;5;13;36;18;46;0;0;15;0;0;5;26;0;62;5;7;67;0
261290000;26;26000;26129;ZZZZZZ;2612900;Z;1024;261;142;265;195;131;31;324;602;99;724;15;65;54;120;179;104;107;79;1012;12;27;1022;2
261300000;26;26000;26130;ZZZZZZ;2613000;Z;28;3;1;8;6;8;2;4;15;9;22;6;0;0;0;0;0;17;0;28;0;0;28;0
261310000;26;26000;26131;ZZZZZZ;2613100;Z;147;20;10;18;40;43;16;23;81;43;109;5;0;21;10;10;10;47;5;137;10;12;147;0
261330000;26;26000;26133;ZZZZZZ;2613300;Z;163;19;17;26;33;52;15;29;82;53;143;10;0;0;25;15;5;76;10;163;0;2;163;0
261340000;26;26000;26134;ZZZZZZ;2613400;Z;79;10;14;14;17;18;6;17;46;16;70;10;10;0;0;5;15;15;15;78;1;1;79;0
261350000;26;26000;26135;ZZZZZZ;2613500;Z;127;14;13;21;26;36;16;21;64;43;126;22;0;0;16;11;5;55;16;122;5;8;127;0
261360000;26;26000;26136;ZZZZZZ;2613600;Z;55;5;6;8;11;20;4;8;28;19;59;0;0;0;5;5;5;22;22;54;1;2;55;0
261370000;26;26000;26137;ZZZZZZ;2613700;Z;190;31;30;32;48;37;13;44;107;39;169;5;15;5;36;5;5;66;31;185;5;9;190;0
261380000;26;26000;26138;ZZZZZZ;2613800;Z;1107;170;146;154;283;244;109;227;614;266;938;11;73;79;111;95;95;305;169;1094;13;24;1107;0
261390000;26;26501;26139;ZZZZZZ;2613900;Z;2282;381;252;368;495;508;278;508;1159;615;1920;10;70;220;280;215;175;765;185;2250;32;68;2170;112
261400000;26;26000;26140;ZZZZZZ;2614000;Z;717;160;94;166;154;118;25;207;419;91;565;0;30;20;115;95;95;115;95;710;7;19;716;1
261410000;26;26000;26141;ZZZZZZ;2614100;Z;193;38;11;36;48;43;17;45;102;45;148;9;14;42;32;9;14;19;9;180;13;14;193;0
261420000;26;26000;26142;ZZZZZZ;2614200;Z;113;17;17;22;17;27;15;22;65;27;79;15;5;0;0;10;10;29;10;110;3;4;113;0
261430000;26;26000;26143;ZZZZZZ;2614300;Z;912;215;117;188;165;143;84;258;481;173;695;35;35;55;75;120;95;200;80;906;6;15;912;0
261440000;26;26000;26144;ZZZZZZ;2614400;Z;1913;363;256;370;368;381;175;465;1028;420;1540;50;65;135;245;210;150;480;205;1880;33;54;1879;34
261450000;26;26000;26145;ZZZZZZ;2614500;Z;643;114;126;111;147;98;46;151;383;109;513;0;29;48;121;102;63;107;44;633;10;15;643;0
261460000;26;26000;26146;ZZZZZZ;2614600;Z;1551;176;177;234;380;380;204;249;851;451;1343;21;101;101;165;152;85;582;135;1505;46;74;1480;71
261470000;26;26000;26147;ZZZZZZ;2614700;Z;20;0;4;0;8;1;7;2;11;7;20;10;0;0;0;0;0;5;5;20;0;1;20;0
261480000;26;26000;26148;ZZZZZZ;2614800;Z;1895;331;224;306;360;408;266;431;937;527;1604;25;50;80;155;205;196;591;301;1867;28;48;1795;100
261490000;26;26000;26149;ZZZZZZ;2614900;Z;983;196;145;200;213;152;76;248;554;181;783;20;15;40;166;111;131;208;90;977;6;27;982;1
261500000;26;26000;26150;ZZZZZZ;2615000;Z;10;1;2;3;4;1;0;3;6;1;14;0;9;0;0;0;0;0;5;8;2;2;10;0
261520000;26;26000;26152;ZZZZZZ;2615200;Z;28;1;3;1;10;10;3;2;14;12;20;0;0;0;0;0;0;20;0;26;2;3;28;0
261530000;26;26000;26153;ZZZZZZ;2615300;Z;102;10;12;15;23;33;10;15;54;33;98;5;5;5;20;5;5;25;29;94;8;11;102;0
261540000;26;26000;26154;ZZZZZZ;2615400;Z;232;27;24;23;36;79;42;36;107;90;193;25;5;5;5;5;15;107;25;229;3;10;232;0
261550000;26;26000;26155;ZZZZZZ;2615500;Z;1219;278;172;252;245;176;96;344;658;217;982;0;50;20;150;165;225;241;130;1206;13;31;1219;0
261560000;26;26000;26156;ZZZZZZ;2615600;Z;1078;238;171;207;257;132;72;308;614;156;860;46;50;90;137;125;156;166;90;1073;5;10;1078;0
261570000;26;26000;26157;ZZZZZZ;2615700;Z;756;158;118;150;165;111;54;224;411;121;590;15;25;50;80;90;110;140;80;743;13;27;742;14
261590000;26;26000;26159;ZZZZZZ;2615900;Z;118;16;10;19;31;29;12;19;70;29;119;5;5;10;10;24;14;48;5;112;6;7;118;0
261600000;26;00269;26160;ZZZZZZ;2616000;Z;1187;289;173;215;246;160;105;364;625;199;909;20;36;36;81;159;137;256;184;1142;45;90;1187;0
261610000;26;26000;26161;ZZZZZZ;2616100;Z;50;2;6;4;14;18;6;5;29;16;45;0;0;0;0;10;5;25;5;44;6;8;50;0
261620000;26;26000;26162;ZZZZZZ;2616200;Z;882;140;144;144;200;180;74;205;497;180;765;5;20;5;100;85;195;240;115;864;18;24;882;0
261630000;26;26000;26163;ZZZZZZ;2616300;Z;51;10;1;10;11;13;7;10;29;12;39;15;0;0;5;0;5;10;5;51;0;1;46;5
261640000;26;26000;26164;ZZZZZZ;2616400;Z;53;7;7;9;8;15;8;9;27;18;57;14;9;5;0;5;0;5;19;53;0;0;53;0
261650101;26;26303;26165;ZZZZZZ;2616501;H;2478;448;400;465;504;398;264;598;1358;522;2051;0;57;123;302;305;356;644;262;2365;113;159;2460;18
261650102;26;26303;26165;ZZZZZZ;2616501;H;4155;841;644;849;887;624;310;1086;2378;691;3312;36;142;214;441;511;602;880;487;4066;89;143;4143;12
261650103;26;26303;26165;ZZZZZZ;2616501;H;2471;455;356;486;476;431;267;594;1366;512;1973;5;72;72;325;326;370;606;197;2414;57;113;2391;80
261660101;26;26303;26166;ZZZZZZ;2616601;H;3801;860;579;767;692;605;298;1081;2007;713;3023;25;110;205;389;494;668;728;404;3463;338;415;3778;23
