IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
470790000;47;47000;47079;ZZZZZZ;4707900;Z;510;108;65;85;117;79;56;142;259;109;404;10;5;15;49;94;69;109;54;485;25;26;510;0
470800000;47;47000;47080;ZZZZZZ;4708000;Z;133;11;12;16;36;41;16;16;82;35;126;0;20;5;10;15;10;50;15;113;20;24;133;0
470810000;47;47000;47081;ZZZZZZ;4708100;Z;712;129;83;125;165;138;72;160;383;169;622;25;50;30;99;60;89;194;75;683;29;38;712;0
470820000;47;47000;47082;ZZZZZZ;4708200;Z;214;32;16;36;38;63;29;39;105;70;205;25;0;15;30;15;30;75;15;200;14;18;214;0
470830000;47;47000;47083;ZZZZZZ;4708300;Z;90;15;10;17;20;15;14;19;48;23;69;4;4;13;4;4;9;13;17;75;15;12;90;0
470840000;47;47000;47084;ZZZZZZ;4708400;Z;269;42;27;37;57;68;38;53;133;83;215;10;30;0;10;20;30;105;10;220;49;46;269;0
470850000;47;47000;47085;ZZZZZZ;4708500;Z;293;45;36;46;61;70;35;64;147;82;225;15;10;5;10;25;40;90;30;277;16;23;289;4
470860000;47;47000;47086;ZZZZZZ;4708600;Z;1284;139;149;126;248;306;315;193;566;525;1117;58;79;26;58;126;137;533;100;1109;175;189;1192;92
470870000;47;47000;47087;ZZZZZZ;4708700;Z;169;30;19;25;36;38;21;43;87;39;124;0;0;5;31;16;16;47;10;160;9;13;168;1
470880000;47;47000;47088;ZZZZZZ;4708800;Z;600;84;98;109;148;117;44;110;376;114;502;15;34;15;93;74;84;143;44;575;25;33;600;0
470890000;47;47000;47089;ZZZZZZ;4708900;Z;151;15;20;15;41;41;19;21;89;41;145;10;20;0;10;20;30;45;10;131;20;21;151;0
470900000;47;47000;47090;ZZZZZZ;4709000;Z;374;71;53;66;78;71;36;96;197;81;334;10;15;35;25;51;10;116;71;353;21;21;374;0
470910000;47;47501;47091;ZZZZZZ;4709100;Z;2007;367;277;407;452;324;181;473;1159;375;1608;5;51;113;225;329;214;514;157;1962;45;77;1993;14
470920000;47;47000;47092;ZZZZZZ;4709200;Z;378;65;48;68;100;66;30;94;223;61;316;32;21;16;57;41;41;73;36;373;5;14;378;0
470930000;47;47000;47093;ZZZZZZ;4709300;Z;344;39;38;39;89;92;48;55;176;112;293;0;20;10;69;20;25;125;25;337;7;13;339;5
470940000;47;47000;47094;ZZZZZZ;4709400;Z;790;188;128;181;134;99;60;237;433;120;599;15;20;15;87;87;178;135;61;711;79;108;788;2
470950000;47;47201;47095;ZZZZZZ;4709500;Z;848;142;98;148;201;154;106;186;451;211;686;15;20;5;116;111;81;277;61;784;64;74;847;1
470960000;47;47000;47096;ZZZZZZ;4709600;Z;211;33;24;34;49;53;18;49;111;51;189;20;0;20;0;41;5;66;36;187;24;25;211;0
470970000;47;47000;47097;ZZZZZZ;4709700;Z;993;192;111;187;190;167;145;234;508;250;811;25;34;34;49;103;172;282;113;864;129;160;941;52
470980000;47;47000;47098;ZZZZZZ;4709800;Z;351;62;43;60;88;68;30;84;195;72;276;20;20;25;80;30;20;50;30;344;7;10;348;3
470990000;47;47401;47099;ZZZZZZ;4709900;Z;625;116;73;114;132;126;65;146;330;149;519;20;25;40;55;95;75;135;75;572;53;74;625;0
471000000;47;47501;47100;ZZZZZZ;4710000;Z;5430;999;760;939;1195;1081;456;1358;2956;1116;4485;30;220;435;810;765;340;1315;570;5304;126;315;5402;28
471010000;47;47000;47101;ZZZZZZ;4710100;Z;1318;214;180;205;307;278;134;287;717;314;1100;10;60;50;150;215;185;320;110;1246;72;96;1318;0
471020000;47;47000;47102;ZZZZZZ;4710200;Z;747;105;85;102;137;166;151;132;361;254;674;31;31;25;61;86;86;272;81;701;46;57;671;76
471030000;47;47000;47103;ZZZZZZ;4710300;Z;229;36;15;37;46;66;29;41;117;71;180;10;15;25;20;25;5;70;10;227;2;5;219;10
471040000;47;47000;47104;ZZZZZZ;4710400;Z;259;48;26;44;69;39;34;57;136;66;214;5;0;10;45;40;60;45;10;246;13;15;259;0
471050000;47;47000;47105;ZZZZZZ;4710500;Z;293;53;29;54;63;69;25;66;159;68;228;0;21;16;47;36;21;67;21;273;20;25;287;6
471060101;47;47302;47106;ZZZZZZ;4710601;H;1712;230;205;235;322;436;284;314;834;564;1487;5;59;15;104;197;177;639;291;1564;148;340;1704;8
471060102;47;47302;47106;ZZZZZZ;4710601;H;3122;437;407;423;620;676;559;611;1527;984;2651;10;74;59;175;361;419;1022;530;2853;269;469;2991;131
471070000;47;47000;47107;ZZZZZZ;4710700;Z;316;51;40;56;74;58;37;67;176;72;283;5;10;19;34;44;39;86;44;301;15;26;316;0
471080000;47;47000;47108;ZZZZZZ;4710800;Z;255;48;31;34;54;54;34;57;122;76;218;5;5;5;41;41;26;62;31;251;4;13;255;0
471090000;47;47000;47109;ZZZZZZ;4710900;Z;284;40;26;48;49;89;32;51;143;90;254;10;15;15;15;5;44;107;44;250;34;41;284;0
471100000;47;47000;47110;ZZZZZZ;4711000;Z;1695;309;205;323;354;329;176;397;932;366;1407;55;46;30;116;212;359;437;151;1518;177;181;1695;0
471110000;47;47000;47111;ZZZZZZ;4711100;Z;596;101;88;91;102;134;81;140;300;156;498;10;45;5;30;55;96;211;45;538;58;68;582;14
471120000;47;47000;47112;ZZZZZZ;4711200;Z;428;67;52;74;112;92;32;92;249;87;378;30;35;20;30;59;60;110;35;419;9;17;427;1
471130000;47;47000;47113;ZZZZZZ;4711300;Z;130;20;14;22;24;29;21;27;67;36;100;0;5;0;5;10;20;45;15;128;2;3;130;0
471140000;47;47000;47114;ZZZZZZ;4711400;Z;385;77;37;78;69;82;42;91;201;93;309;30;20;5;10;51;66;86;41;376;9;15;385;0
471150000;47;47000;47115;ZZZZZZ;4711500;Z;249;38;29;45;67;50;21;52;145;53;228;15;5;0;15;30;30;99;35;245;4;9;249;0
471170000;47;47000;47117;ZZZZZZ;4711700;Z;993;217;152;239;200;135;50;277;596;120;776;5;56;46;128;189;102;163;87;958;35;50;989;4
471180000;47;47000;47118;ZZZZZZ;4711800;Z;177;40;21;41;33;29;13;53;94;30;133;10;10;10;26;5;26;26;20;169;8;13;177;0
471190000;47;47000;47119;ZZZZZZ;4711900;Z;569;67;50;62;140;149;102;89;285;194;486;0;35;15;30;86;41;223;56;555;14;19;566;3
471200000;47;47000;47120;ZZZZZZ;4712000;Z;116;20;15;14;34;20;13;24;66;26;85;11;6;0;6;11;11;23;17;100;16;15;116;0
471210000;47;47000;47121;ZZZZZZ;4712100;Z;308;48;32;61;55;82;30;57;163;88;252;10;5;15;30;20;35;117;20;300;8;10;308;0
471220000;47;47000;47122;ZZZZZZ;4712200;Z;180;37;21;35;31;45;11;42;90;48;143;15;5;5;26;20;20;41;10;165;15;15;180;0
471230000;47;47000;47123;ZZZZZZ;4712300;Z;423;67;58;49;93;120;36;91;228;104;375;25;25;5;25;65;45;115;70;398;25;32;423;0
471240000;47;47000;47124;ZZZZZZ;4712400;Z;216;47;27;44;38;34;24;58;121;37;177;5;0;5;20;40;20;66;20;204;12;11;216;0
471250000;47;47000;47125;ZZZZZZ;4712500;Z;320;57;30;49;64;76;44;72;155;93;262;10;10;15;50;56;25;76;20;301;19;23;320;0
471260000;47;47000;47126;ZZZZZZ;4712600;Z;84;19;7;19;19;15;4;21;50;13;62;0;4;9;9;9;13;9;9;78;6;5;84;0
471270000;47;47000;47127;ZZZZZZ;4712700;Z;827;153;109;167;159;165;75;189;462;176;673;5;35;15;60;75;121;251;111;717;110;122;815;12
471280000;47;47501;47128;ZZZZZZ;4712800;Z;1141;194;186;201;270;209;81;258;670;214;946;0;66;56;184;189;118;230;102;1100;41;83;1141;0
471290000;47;47103;47129;ZZZZZZ;4712900;Z;276;47;41;46;75;52;15;64;173;39;240;0;15;5;30;45;45;60;40;264;12;19;276;0
471300000;47;47000;47130;ZZZZZZ;4713000;Z;324;59;48;55;78;53;31;78;180;66;265;10;0;5;35;30;25;120;40;283;41;48;324;0
471310000;47;00455;47131;ZZZZZZ;4713100;Z;713;135;64;151;148;160;55;167;393;153;575;0;25;20;95;120;75;175;65;683;30;40;711;2
471320000;47;47000;47132;ZZZZZZ;4713200;Z;222;37;21;26;55;54;29;48;108;66;170;10;15;20;25;20;5;50;25;158;64;68;222;0
471330000;47;47000;47133;ZZZZZZ;4713300;Z;605;99;73;111;121;104;98;124;314;167;496;25;26;30;40;66;46;178;86;585;20;33;530;75
471340000;47;47000;47134;ZZZZZZ;4713400;Z;369;46;38;49;80;91;65;61;180;128;325;45;25;0;20;40;35;115;45;347;22;26;369;0
471350000;47;47000;47135;ZZZZZZ;4713500;Z;370;58;42;52;100;91;28;78;204;88;316;4;19;10;72;50;23;78;61;350;20;29;356;14
471360000;47;47000;47136;ZZZZZZ;4713600;Z;127;13;10;17;31;40;15;17;70;40;109;14;5;5;5;14;14;52;0;107;20;20;127;0
471370000;47;47000;47137;ZZZZZZ;4713700;Z;1390;255;157;270;311;244;153;334;755;302;1124;21;41;98;246;128;123;344;123;1360;30;55;1390;0
471380000;47;47000;47138;ZZZZZZ;4713800;Z;1721;300;214;347;395;283;182;384;990;348;1423;11;27;74;226;249;200;520;116;1695;26;50;1694;27
471390000;47;47000;47139;ZZZZZZ;4713900;Z;76;12;6;14;17;21;5;15;43;17;67;10;10;0;21;0;0;10;15;69;7;9;76;0
471400000;47;47000;47140;ZZZZZZ;4714000;Z;667;131;78;119;151;119;69;164;367;136;514;20;15;24;69;122;69;157;39;645;22;30;667;0
471410000;47;47000;47141;ZZZZZZ;4714100;Z;295;40;27;41;64;89;35;48;158;89;245;16;5;21;21;10;16;120;36;243;52;48;295;0
471420000;47;47000;47142;ZZZZZZ;4714200;Z;745;94;77;98;147;217;112;127;381;237;661;35;65;30;30;50;70;305;76;608;137;159;726;19
471430000;47;47301;47143;ZZZZZZ;4714300;Z;2260;351;294;311;458;480;366;467;1112;681;1925;45;60;60;155;315;290;695;305;2060;200;270;2258;2
471440000;47;47000;47144;ZZZZZZ;4714400;Z;593;99;56;100;116;139;83;124;297;171;499;40;20;10;60;80;75;149;65;562;31;40;593;0
471450000;47;47101;47145;ZZZZZZ;4714500;Z;3623;590;500;634;771;697;431;778;1980;865;3045;35;135;115;560;385;400;1035;380;3566;57;114;3470;153
471460000;47;47401;47146;ZZZZZZ;4714600;Z;1398;283;173;276;336;230;100;368;785;245;1119;15;30;75;182;197;127;361;130;1366;32;58;1398;0
471470000;47;47000;47147;ZZZZZZ;4714700;Z;663;87;70;100;139;169;98;115;340;208;574;30;26;10;70;35;91;267;45;588;75;95;663;0
471480000;47;47000;47148;ZZZZZZ;4714800;Z;205;32;19;34;40;54;26;39;102;64;168;5;20;0;20;25;20;74;5;186;19;23;203;2
471500000;47;47000;47150;ZZZZZZ;4715000;Z;366;60;67;60;78;65;37;80;218;68;285;5;21;0;36;67;62;68;26;349;17;26;366;0
471510000;47;47000;47151;ZZZZZZ;4715100;Z;415;43;70;62;90;104;47;65;229;121;362;20;15;25;15;36;45;120;85;279;136;136;361;54
471520000;47;47000;47152;ZZZZZZ;4715200;Z;402;59;51;61;71;103;58;81;190;131;339;25;20;0;20;25;45;170;35;356;46;45;400;2
471540000;47;47000;47154;ZZZZZZ;4715400;Z;362;76;54;72;73;67;22;90;215;57;275;5;39;29;49;49;15;69;20;359;3;7;358;4
471550000;47;47000;47155;ZZZZZZ;4715500;Z;651;120;59;118;158;128;68;156;347;148;525;30;30;50;95;95;20;150;55;639;12;20;651;0
471560000;47;47000;47156;ZZZZZZ;4715600;Z;863;172;103;172;176;177;61;213;469;181;686;15;30;50;71;111;111;232;66;808;55;61;863;0
471570101;47;00455;47157;470061;4715701;H;2202;350;452;382;398;367;252;486;1219;497;1856;1;78;127;210;296;267;543;334;1987;215;293;2169;33
471570102;47;00455;47157;470071;4715701;H;2658;378;338;332;488;688;434;517;1244;898;2283;21;81;65;199;300;322;1003;291;2484;174;266;2641;17
471570103;47;00455;47157;470061;4715701;H;2209;521;290;433;334;357;273;654;1066;488;1686;3;69;48;153;197;252;542;423;1780;429;508;2202;7
471570104;47;00455;47157;470071;4715701;H;1680;222;159;187;426;514;171;273;869;537;1458;0;57;59;191;180;187;641;143;1659;21;59;1680;0
471570105;47;00455;47157;470061;4715701;H;2212;213;489;356;365;339;452;367;1189;657;2002;0;71;127;213;296;304;708;283;2071;141;193;1974;238
471570106;47;00455;47157;470071;4715701;H;2069;305;482;375;349;338;220;502;1139;428;1758;4;34;31;139;346;258;488;458;1833;236;294;1979;90
