INSEE_COM;DEP;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
25004;25;Z;0;654.0;96.0;417.0;141.0;524.0;46.0;393.0;85.0;458.0;31.0;356.0;71.0;66.0;15.0;37.0;14.0;16.0;2.0;18.0;13.0;9.0;3.0;5.0;60.0;21.0;160.0;130.0;77.0;49.0;27.0;130.0;54.0;76.0;51.0;29.0;22.0;43.0;36.0;510.0;5.0;30.0;20.0;135.0;115.0;200.0;455.0;5.0;25.0;20.0;125.0;100.0;180.0;461.0;425.0;36.0;98.0;90.0;15.0;75.0;8.0;371.0;23.0;20.0;3.0;8.0;17.0;19.0;0.0;36.0;425.0;152.0;44.0;4.0;225.0;455.0;5.0;0.0;0.0;5.0;440.0
25005;25;Z;0;52.0;10.0;32.0;10.0;39.0;3.0;31.0;5.0;37.0;3.0;30.0;4.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;1.0;8.0;14.0;9.0;2.0;2.0;13.0;10.0;3.0;7.0;6.0;1.0;4.0;2.0;40.0;0.0;0.0;0.0;10.0;15.0;15.0;40.0;0.0;0.0;0.0;10.0;15.0;15.0;38.0;31.0;7.0;7.0;6.0;0.0;6.0;1.0;29.0;1.0;0.0;0.0;1.0;2.0;5.0;0.0;4.0;34.0;25.0;7.0;0.0;2.0;40.0;0.0;0.0;0.0;0.0;35.0
25008;25;Z;0;274.92595612064;50.2529893853049;156.615127833474;68.0578389018611;202.511800680245;20.7456024106921;145.725597079715;36.0406011898385;182.619928016455;16.7972760633237;133.805323065316;32.0173288878154;19.8918726637898;3.94832634736835;11.9202740143984;4.02327230202308;1.97898921226217;2.96357031983465;6.94954332718211;7.0150137769772;0.984756027533704;0.0;0.0;21.8239096741691;8.90010106786;76.5197600300212;42.7750499137726;33.7165414357481;9.89433343030465;8.88210512836962;72.4141554403946;34.7390262460188;37.6751291943758;30.529704265622;18.7024550904105;11.8272491752116;23.9988642630959;17.8855869116766;213.316191358451;4.92378013766852;5.01724186561649;14.9578245132889;84.3598002458926;49.3334393640747;54.7241052319103;193.527173835636;4.92378013766852;5.01724186561649;14.9578245132889;84.3598002458926;34.5616637068756;49.7068633662938;182.619928016455;170.690700782462;11.9292272339933;23.8769702412799;19.8912592027323;0.99405826476724;18.8972009379651;3.98571103854754;151.932865061382;6.90285639876939;7.90630477189269;1.0034483731233;2.94522617729466;7.95272973150549;3.97649750248783;0.0;11.0292474629018;171.590680553554;118.132512314739;50.5039001562131;1.96951205506741;0.984756027533704;193.527173835636;0.0;5.01724186561649;0.0;0.0;178.521515919085
25011;25;Z;0;442.0;76.0;271.0;95.0;345.0;31.0;252.0;62.0;310.0;27.0;225.0;58.0;35.0;4.0;27.0;4.0;2.0;1.0;11.0;11.0;5.0;4.0;1.0;18.0;17.0;118.0;84.0;58.0;25.0;25.0;97.0;39.0;58.0;46.0;21.0;25.0;31.0;20.0;300.0;0.0;25.0;40.0;90.0;85.0;60.0;270.0;0.0;25.0;40.0;80.0;75.0;50.0;311.0;278.0;33.0;52.0;48.0;10.0;38.0;4.0;241.0;16.0;7.0;2.0;12.0;22.0;11.0;0.0;45.0;266.0;159.0;79.0;3.0;25.0;270.0;15.0;0.0;5.0;0.0;250.0
25013;25;Z;0;162.626894946221;25.9150421564383;104.642083491619;32.0697692981642;126.366195630034;9.32155381970665;99.461983300367;17.5826585099601;111.857259777147;8.28582652504999;88.0573223221795;15.5141109299175;14.5089358528867;1.03572729465666;11.4046609781875;2.06854758004255;4.1458223158949;1.03427379002127;5.1873820303134;1.03427379002127;2.07291013661454;1.03427379002127;0.0;9.32883156482061;3.1057283793346;34.1659947749804;19.6657431790223;23.8363057194475;19.6890217339871;16.5745702784412;36.2606993161876;19.6832220256091;16.5774772905785;15.5548479019361;9.334657856589;6.22019004534712;8.27710345170523;12.4287479625463;129.43702553634;0.0;15.5359196331791;46.6223041592202;25.9296017176407;20.6854961984176;20.6637038278829;113.915651162844;0.0;10.3645506830727;46.6223041592202;20.7582327675343;15.5068597251343;20.6637038278829;112.892987071804;95.2856026331076;17.6073844386962;15.5402903661556;13.4702892814777;1.03427379002127;12.4360154914564;2.07000108467794;81.8225931336724;5.17572946401253;2.07436772945221;1.03718284195788;5.17572946401253;6.21146084113424;11.3959235975619;0.0;19.6861085909816;93.2068784808221;74.5739269927186;13.4601188228952;4.1400103400232;1.0328223251851;113.915651162844;5.19320217397776;0.0;5.18591420978938;0.0;88.0078826690752
25014;25;Z;0;528.275880405071;63.7632533270365;335.476920918367;129.035706159668;420.648664168258;32.9039265144002;319.109952522791;68.6347851310666;392.858118693535;26.7213858038079;300.576282240151;65.5604506495764;27.7905454747222;6.18254071059221;18.5336702826398;3.07433448149019;4.11705858004945;2.06571070954144;11.3082684776992;9.27633814676127;0.0;1.02316956067081;0.0;36.998865166478;16.4723966048675;114.049457310174;91.5750833156787;69.9098303255501;60.7784950566022;30.8645363889074;107.627216236813;55.2566099535708;52.3706062832423;29.8167170582654;19.5026865383015;10.3140305199639;48.0905026355756;29.7199965429721;442.237984324279;5.16421960302528;36.1012797631624;82.2409939388856;112.911610881183;113.323402475478;92.4964776625449;406.257461740134;5.16421960302528;36.1012797631624;82.2409939388856;112.911610881183;82.4587276946863;87.3806298591909;399.001961857038;343.55891785624;55.4430440007977;68.9781238763843;63.8574048584437;7.19118724351968;56.666217614924;5.1207190179406;305.493588039463;20.5892494742496;5.13517376224382;4.09270089681331;8.248205683471;31.7958783368209;23.6471656639768;0.0;41.0507220205676;357.951239836471;343.515439280661;8.26293431250374;4.10717840209525;2.06568784121011;411.373309543488;10.2800674063793;5.11584780335405;0.0;10.3284392060506;359.997215313874
25018;25;Z;0;381.0;64.0;234.0;83.0;307.0;39.0;228.0;40.0;288.0;35.0;217.0;36.0;19.0;4.0;11.0;4.0;3.0;0.0;9.0;4.0;1.0;2.0;0.0;20.0;9.0;113.0;68.0;62.0;26.0;9.0;74.0;31.0;43.0;25.0;10.0;15.0;38.0;11.0;250.0;5.0;10.0;30.0;75.0;50.0;80.0;250.0;5.0;10.0;30.0;75.0;50.0;80.0;291.0;242.0;49.0;56.0;49.0;3.0;46.0;7.0;198.0;23.0;11.0;2.0;8.0;31.0;18.0;0.0;65.0;226.0;202.0;12.0;5.0;7.0;255.0;15.0;0.0;0.0;0.0;240.0
25020;25;Z;0;536.0;95.0;290.0;151.0;374.0;47.0;261.0;66.0;323.0;38.0;230.0;55.0;51.0;9.0;31.0;11.0;8.0;1.0;19.0;11.0;9.0;1.0;2.0;51.0;9.0;113.0;78.0;67.0;30.0;26.0;162.0;75.0;87.0;41.0;27.0;14.0;61.0;60.0;375.0;0.0;20.0;25.0;85.0;105.0;140.0;325.0;0.0;15.0;25.0;75.0;85.0;125.0;333.0;300.0;33.0;56.0;52.0;8.0;44.0;4.0;249.0;30.0;12.0;1.0;8.0;20.0;13.0;0.0;42.0;291.0;217.0;51.0;11.0;12.0;340.0;10.0;15.0;5.0;0.0;280.0
25021;25;Z;0;899.13640175646;146.361089858812;538.136398473853;214.638913423794;688.935111991475;69.8364200142501;501.222945624624;117.875746352601;622.953076498719;56.8630656622885;458.286013532855;107.803997303576;65.982035492756;12.9733543519616;42.9369320917691;10.0717490490253;10.9884701918454;5.96354932033868;26.0459513409661;10.9881227856751;5.01694763000839;3.9782040336236;3.00079019029873;69.0434005927531;25.8707620861783;238.208594301406;168.949111519082;78.9464863907412;58.9258783296982;48.9908787716174;210.201289764985;95.2120674790699;114.989222285915;72.5696437292934;30.7797794941872;41.7898642351062;84.6829513139285;52.9486947217627;715.17162975684;40.3568954089398;44.8965474346756;84.9103799453113;99.6097413389254;215.482002524159;224.837667989358;620.259977437899;40.3568954089398;44.8965474346756;79.9473076962942;89.7214528732023;175.432930950925;189.904843073862;629.016221199173;543.884753933396;85.1314672657763;107.97109758684;101.991998491875;17.9904183724899;84.0015801193848;5.97909909496533;455.042121829766;51.9847396805403;13.9961358952117;5.01665397164985;17.8451025562282;44.0203525053735;40.110870910583;1.00024384981975;166.3163597101;462.699861489072;277.699080406805;171.004235585462;9.03324091744489;4.96330457935992;625.261196686998;25.0853178662148;20.1973734756039;0.0;5.0396594533778;549.817133575657
25022;25;Z;0;878.222822417286;155.621877110061;545.172180958812;177.428764348413;674.031060094531;63.4382174206617;515.435516542876;95.1573261309926;629.426063470628;48.5698852126941;489.663740715733;91.1924375422012;44.6049966239028;14.8683322079676;25.7717758271438;3.96488858879136;4.9561107359892;1.98244429439568;18.8332207967589;13.8771100607698;2.97366644159352;1.98244429439568;0.0;41.6313301823092;13.8771100607698;176.437542201215;169.498987170831;153.639432815665;70.3767724510466;48.5698852126941;204.191762322755;94.1661039837948;110.02565833896;89.2099932478055;42.6225523295071;46.5874409182984;68.3943281566509;46.5874409182985;624.469952734639;9.91222147197839;39.6488858879136;44.6049966239028;267.629979743417;153.639432815665;109.034436191762;584.821066846725;9.91222147197839;39.6488858879136;44.6049966239028;257.717758271438;148.683322079676;84.2538825118163;633.390952059419;561.031735313977;72.3592167454423;108.043214044564;95.1573261309926;5.94733288318704;89.2099932478055;12.8858879135719;499.575962187711;27.7542201215395;14.8683322079676;2.97366644159352;15.8595543551654;46.5874409182984;22.7981093855503;2.97366644159352;92.1836596893991;541.20729237002;378.646860229575;135.797434166104;12.8858879135719;13.8771100607698;589.777177582714;24.780553679946;24.780553679946;0.0;0.0;540.216070222822
25024;25;Z;0;547.722507590978;85.1582697314591;371.59972246455;90.9645153949689;465.467360691272;50.3207957504077;359.987231137532;55.1593338033322;442.242378037238;49.353088139823;341.600786536422;51.288503360993;23.2249826540345;0.967707610584748;18.3864446011106;3.87083044233912;4.83853805292384;1.93541522116954;5.80624566350864;4.83853805292384;2.90312283175431;1.93541522116953;0.967707610584787;26.1281054857886;16.4510293799409;123.86657415485;114.189498049002;93.8676382267224;57.0947490245012;33.8697663704668;82.2551468997053;31.9343511492974;50.3207957504079;32.9020587598818;15.4833217693561;17.4187369905257;30.9666435387129;18.3864446011106;517.72357166285;24.1926902646192;14.5156141587714;38.7083044233906;111.286375217248;125.80198937602;203.218598222801;498.369419451154;24.1926902646192;14.5156141587714;33.8697663704667;106.447837164324;125.80198937602;193.541522116953;446.113208479577;374.502845296304;71.6103631832726;115.157205659587;105.480129553739;10.6447837164324;94.8353458373067;9.6770761058477;331.923710430575;20.3218598222801;8.7093684952629;0.0;13.5479065481866;49.3530881398231;21.2895674328648;0.967707610584748;74.5134860150269;371.59972246455;237.088364593268;0.967707610584767;4.83853805292382;128.705112207774;498.369419451154;19.3541522116953;14.5156141587715;9.67707610584777;0.0;449.984038921916
25029;25;Z;0;161.0;30.0;92.0;39.0;125.0;12.0;86.0;27.0;117.0;11.0;80.0;26.0;8.0;1.0;6.0;1.0;1.0;0.0;4.0;1.0;2.0;0.0;0.0;7.0;9.0;59.0;23.0;19.0;7.0;1.0;36.0;19.0;17.0;18.0;9.0;9.0;12.0;6.0;115.0;10.0;10.0;0.0;25.0;30.0;40.0;90.0;10.0;5.0;0.0;15.0;20.0;40.0;119.0;86.0;33.0;30.0;27.0;6.0;21.0;3.0;66.0;8.0;4.0;1.0;7.0;20.0;12.0;1.0;32.0;87.0;65.0;0.0;0.0;22.0;90.0;0.0;10.0;0.0;0.0;80.0
25030;25;Z;0;272.426906025657;39.8479311305559;177.484658963142;55.0943159319593;214.785073481875;14.856522432828;172.447679624483;27.4808714245634;197.810277038649;12.9012255394877;157.428180074598;27.4808714245634;16.9747964432254;1.95529689334024;15.0194995498852;0.0;3.97633684425856;0.993812469145569;4.17911049690038;3.01706290259185;2.88550488193971;0.961484424194675;0.961484424194675;11.8384444680558;8.92064574930368;64.0440268650095;37.0807520293702;36.7131091180465;30.7315081136543;25.4565871384349;57.6418325437822;18.8715334866743;38.7702990571079;23.0361118043877;7.76392925745172;15.2721825469359;25.5589895438504;9.04673119554421;225.113458037391;5.13613740886372;14.7672921102287;19.8871190596742;60.5186664726526;59.8338730248138;64.9703699611576;210.028143524431;5.13613740886372;14.7672921102287;19.8871190596742;60.5186664726526;55.0264509038405;54.6924775691717;199.864732002195;177.049991400942;22.8147406012527;42.3208292148069;40.2663742512614;4.87842437551202;35.3879498757494;2.05445496354549;158.155632012203;10.0416671795415;3.94506040866334;1.02722748177274;3.88040431876156;15.0852779657838;6.70223515369612;1.02722748177274;29.7906066622825;170.074125339912;147.904007972333;18.126913950891;4.04320341668831;0.0;210.028143524431;5.13613740886372;0.0;0.0;0.0;199.755868706704
25031;25;H;0;1118.55143080665;162.485592326422;686.127808549323;269.938029930902;803.55716123137;92.8598138636008;597.675122517202;113.022224850567;609.645802675164;62.2696279441283;465.198237485313;82.1779372457227;193.911358556206;30.5901859194725;132.476885031889;30.8442876048444;84.3102876216317;2.73865149789688;58.5011547383479;28.929367753845;11.1312418890033;5.56200355758439;2.73865149789688;197.471536852195;20.2655176301428;237.120029188945;120.445462033668;93.2227923686808;73.2459869181069;61.7858362396311;314.994269575277;131.024500107162;183.969769468115;56.2945996801722;20.6670414685747;35.6275582115975;116.574450789898;142.125219105208;803.55716123137;11.3646420710536;37.5779698297167;47.1199463621172;142.301694607252;215.086980992873;327.917347535319;609.645802675164;11.3646420710536;32.0159662721323;47.1199463621172;131.209185612227;155.480681444098;232.455380913536;613.471303200658;577.493788460308;35.9775147403502;108.543137417596;103.229239158815;17.8032268298814;85.4260123289333;5.31389825878178;424.163235720138;94.6752445292222;42.037747630823;5.47730299579376;11.1402575843315;14.4884713099058;21.4890434304444;0.0;171.50293719116;441.968366009498;320.254376984695;76.3477455249949;26.5525919598888;18.813651539919;613.471303200658;4.78464847973364;59.6368070823926;8.39259039110639;8.4403389804127;486.906979424077
25031;25;H;0;1075.97723324958;214.812267556731;634.467118729484;226.697846963366;760.771705963339;141.298471082628;512.256782353154;107.216452527557;553.072587232133;80.7345278755315;393.022982545443;79.3150768111593;207.699118731205;60.5639432070963;119.233799807712;27.9013757163974;91.9060784605888;7.83533082163335;63.1470542115181;19.4704752106634;17.4234300302571;0.0;7.91674999654449;175.691910045256;32.2530548380538;281.355140955004;125.160466698149;91.2286479202144;27.0330115853889;28.0494739212729;315.205527286243;114.721957901748;200.483569384495;53.9575979900675;25.7150264074888;28.2425715825787;78.2865179600637;182.961411336112;760.771705963339;0.0;23.6163622388035;30.2448517435056;95.0247891593266;228.753522581594;353.220554282456;553.072587232133;0.0;15.0609244000402;24.828753207539;87.0602705023768;177.319128904817;248.803510217361;555.573238692711;528.34101914442;27.2322195482916;127.521203138503;125.141906822336;27.4470573710269;97.6948494513089;2.37929631616743;408.396608391478;63.7400313102196;38.844487061715;11.3902986679599;5.96959371304706;16.9698237500855;10.262395798206;0.0;145.59960329421;409.973635398501;341.467406164571;43.930980527292;9.78194695339821;14.7933017532397;555.573238692711;16.9698237500855;43.4576352807958;4.83217911634004;2.37929631616743;430.25848658185
25031;25;H;0;768.515829147416;73.6472728665497;483.676369386019;211.192186894847;515.953012185674;21.9121482878545;401.904260675742;92.1366032220774;443.721226181221;19.2696374138653;337.730121226214;86.721467541142;72.2317860044532;2.64251087398924;64.1741394495286;5.41513568093538;18.2875868271213;2.64251087398924;36.157061759489;9.94564279775022;2.55647287211424;2.64251087398924;0.0;113.11521043982;13.3731140990747;187.220659594903;90.3194429723581;63.8272476958441;30.6466756374615;17.4506617462126;252.562816961741;162.039579926591;90.5232370351507;34.9565380218506;21.5129281711391;13.4436098507115;118.202276248422;99.4040026914687;509.952924243602;0.0;12.4396211870088;45.3457602600229;89.0784324816105;143.129893630794;209.647287193833;440.721182210185;0.0;12.4396211870088;45.3457602600229;80.6037472009642;122.911644637048;179.420408925141;448.905290873371;420.963954137827;27.9413367355438;77.1357832233425;74.5437508772676;15.9142466090664;58.6295042682012;2.5920323460749;332.987244477117;44.1768523635007;26.0593956559778;7.184094006174;10.5563676350571;18.1947049504386;9.74663178510518;0.0;103.177669613813;345.727621259558;256.726008245572;65.8523240173319;9.21070115847017;13.9385878381837;445.905246902335;12.4335562801918;28.5278614112727;10.0203891037009;10.1130691280368;365.775203500271
25031;25;H;0;1773.65509665775;288.679446836595;1102.04750228185;382.928147539305;1340.05155667517;141.905499100272;995.437782785094;202.7082747898;1101.4081740032;95.5204155467862;827.808151186917;178.079607269497;238.643382671965;46.3850835534856;167.629631598176;24.6286675203027;48.8412243247947;15.4476100451798;78.2904089968147;65.5645351546633;12.9077253427255;12.2844293685206;5.30744943926626;199.086849533581;41.9066929157403;385.108511454173;314.472370336824;176.718432506254;134.861456628422;87.8972433001711;433.603539982583;175.105058038944;258.498481943639;141.63508303098;68.845352427639;72.789730603341;113.202652576491;178.765804375112;1342.05158598919;0.0;68.3214844257699;114.754233911565;323.544483055995;345.112895857803;464.545947556499;1103.40820331723;0.0;64.6894255953736;112.166502346225;289.727321593039;278.692806585896;358.132147196691;1126.72323276093;1047.72885969692;78.9943730640117;185.130878399148;179.601611336599;41.9971621478034;137.604449188795;5.52926706254868;834.403013580763;96.0591564820572;62.6992926569505;14.4283953974547;40.1390015796955;35.596273201736;40.8103682969364;2.58773156533929;300.141567879112;826.581664881821;583.296210487432;145.022998199155;34.5202928603325;63.7421633349021;1128.72326207496;26.5751561100941;52.4521038082808;18.1331176400182;2.58773156533929;954.597021134581
