IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
300110103;30;00754;30011;ZZZZZZ;3001101;H;2626;293;293;359;573;643;464;405;1331;889;2381;0;75;241;347;251;161;965;342;2571;54;148;2626;0
300110105;30;00754;30011;ZZZZZZ;3001101;H;1791;244;190;271;392;449;244;333;919;539;1482;10;106;156;226;151;55;502;276;1766;24;67;1791;0
300120000;30;30117;30012;ZZZZZZ;3001200;Z;4238;742;652;793;937;760;355;982;2398;858;3463;30;100;274;602;528;383;956;590;4061;177;323;4152;86
300130000;30;30000;30013;ZZZZZZ;3001300;Z;483;102;57;93;123;92;16;137;277;69;408;21;16;11;79;69;58;79;74;478;5;21;482;1
300140000;30;30301;30014;ZZZZZZ;3001400;Z;1009;163;136;177;225;237;71;228;566;215;885;25;85;85;90;155;70;265;110;963;46;84;1009;0
300150000;30;30209;30015;ZZZZZZ;3001500;Z;171;17;22;27;46;41;19;25;106;40;167;0;0;20;20;15;39;64;10;162;9;9;171;0
300160000;30;30000;30016;ZZZZZZ;3001600;Z;287;55;38;47;65;57;25;69;151;67;248;0;26;0;10;45;35;80;52;285;2;3;287;0
300170000;30;30000;30017;ZZZZZZ;3001700;Z;211;22;23;23;66;48;28;30;118;63;196;5;10;5;65;20;10;60;20;197;14;25;211;0
300180000;30;30000;30018;ZZZZZZ;3001800;Z;512;92;67;89;131;92;41;123;284;105;414;10;25;56;35;71;71;96;50;502;10;21;512;0
300190000;30;00463;30019;ZZZZZZ;3001900;Z;2762;505;334;504;659;475;285;659;1522;581;2239;39;151;297;379;238;214;581;340;2698;64;99;2694;68
300200000;30;30103;30020;ZZZZZZ;3002000;Z;2375;407;375;417;562;457;157;584;1355;436;1932;15;60;135;371;346;246;492;266;2288;87;172;2375;0
300210000;30;30000;30021;ZZZZZZ;3002100;Z;323;44;41;46;103;61;28;63;186;74;312;0;10;26;36;36;20;133;51;298;25;35;323;0
300220000;30;30000;30022;ZZZZZZ;3002200;Z;178;23;20;27;36;61;11;31;93;54;155;5;10;0;10;20;15;70;25;173;5;5;178;0
300230000;30;30000;30023;ZZZZZZ;3002300;Z;846;123;100;128;199;212;85;170;457;219;736;0;43;75;81;102;59;306;70;834;12;49;846;0
300240000;30;30209;30024;ZZZZZZ;3002400;Z;477;74;55;78;110;110;49;98;251;128;434;0;21;26;31;84;42;126;105;467;10;16;477;0
300250000;30;30000;30025;ZZZZZZ;3002500;Z;228;27;18;32;47;71;33;35;104;89;190;0;20;5;20;30;0;110;5;221;7;10;228;0
300260000;30;30209;30026;ZZZZZZ;3002600;Z;1080;164;135;154;276;224;127;222;582;276;943;0;20;25;101;146;162;347;140;1056;24;58;1054;26
300270000;30;30501;30027;ZZZZZZ;3002700;Z;2574;409;310;402;573;573;306;552;1312;710;2155;20;91;55;232;373;242;779;363;2494;80;130;2480;94
300280101;30;30401;30028;300241;3002801;H;2255;300;533;392;442;326;262;433;1363;459;1947;7;82;147;265;287;291;483;386;2144;111;162;2192;63
300280102;30;30401;30028;300241;3002801;H;3021;597;546;494;584;447;354;788;1604;629;2439;7;41;93;249;471;382;657;539;2820;201;352;2984;37
300280103;30;30401;30028;300241;3002801;H;2158;553;399;407;327;262;210;706;1070;382;1592;4;35;58;134;293;308;384;376;1921;237;325;2152;6
300280104;30;30401;30028;300251;3002801;H;1750;309;207;227;340;334;333;387;824;538;1447;7;41;86;92;217;163;544;296;1619;131;258;1619;131
300280105;30;30401;30028;300251;3002801;H;2662;667;436;439;458;470;192;851;1308;503;1991;8;30;4;64;186;444;505;750;1897;764;952;2649;13
300280106;30;30401;30028;300251;3002801;H;2633;468;305;433;509;408;510;593;1259;781;2168;0;70;171;272;272;184;813;386;2531;102;188;2464;169
300280107;30;30401;30028;300251;3002801;H;2733;422;348;418;673;576;297;550;1533;650;2310;0;57;198;354;416;226;764;296;2670;63;152;2727;6
300280108;30;30401;30028;300251;3002801;D;1046;185;159;196;211;199;97;262;566;218;862;17;37;88;104;77;74;248;217;984;62;68;980;66
300290000;30;30000;30029;ZZZZZZ;3002900;Z;1596;220;179;220;341;386;250;292;824;481;1399;25;101;35;141;192;151;567;187;1485;111;129;1558;38
300300000;30;30000;30030;ZZZZZZ;3003000;Z;356;70;45;71;75;73;21;84;193;78;283;10;5;25;59;50;30;74;30;351;5;10;356;0
300310000;30;30000;30031;ZZZZZZ;3003100;Z;196;18;22;26;54;48;28;29;102;65;175;5;20;5;20;5;30;70;20;183;13;20;177;19
300320101;30;00456;30032;ZZZZZZ;3003201;H;2476;383;388;358;561;565;220;552;1359;565;2094;63;119;69;197;290;329;670;356;2338;138;218;2459;17
300320102;30;00456;30032;ZZZZZZ;3003201;H;4264;957;638;868;942;587;271;1244;2383;637;3307;49;179;208;512;588;506;708;557;4135;130;314;4264;0
300320103;30;00456;30032;ZZZZZZ;3003201;H;2632;539;523;568;549;344;108;714;1608;310;2092;10;64;43;156;357;537;323;603;1826;806;915;2622;10
300320104;30;00456;30032;ZZZZZZ;3003201;H;2446;483;428;435;476;358;267;637;1302;507;1965;9;73;43;173;230;409;566;462;1857;589;611;2387;59
300320105;30;00456;30032;ZZZZZZ;3003201;H;4145;891;563;684;775;712;520;1139;2086;919;3257;13;68;99;296;505;508;1005;763;3732;413;703;4032;113
300330000;30;30113;30033;ZZZZZZ;3003300;Z;4780;1059;720;1151;876;648;326;1344;2736;700;3790;25;160;205;760;725;565;850;500;4652;128;251;4700;80
300340101;30;30205;30034;ZZZZZZ;3003401;H;2342;388;367;401;448;488;250;496;1281;566;1985;5;56;51;291;358;276;688;260;2236;106;195;2342;0
300340102;30;30205;30034;ZZZZZZ;3003401;H;4787;1055;830;1049;949;686;218;1386;2746;655;3645;97;260;183;648;679;500;724;555;4557;229;379;4724;63
300350000;30;30000;30035;ZZZZZZ;3003500;Z;245;28;24;36;55;67;36;38;126;81;246;5;21;15;36;15;21;92;41;227;18;25;243;2
300360000;30;30601;30036;ZZZZZZ;3003600;Z;3420;638;504;629;689;569;391;841;1793;786;2745;5;75;200;380;620;275;740;450;3340;80;194;3357;63
300370000;30;30124;30037;ZZZZZZ;3003700;Z;2844;374;277;378;522;660;633;482;1295;1067;2450;10;110;65;165;305;260;1083;451;2746;98;150;2664;180
300380000;30;30000;30038;ZZZZZZ;3003800;Z;336;48;43;38;85;72;51;63;182;91;290;0;25;5;36;36;15;97;76;318;18;20;336;0
300390000;30;30101;30039;ZZZZZZ;3003900;Z;2299;404;380;428;481;429;177;542;1333;423;1898;15;70;80;259;415;175;597;288;2221;78;171;2297;2
300400000;30;30000;30040;ZZZZZZ;3004000;Z;135;10;14;15;32;48;17;16;64;55;135;5;0;10;26;16;10;57;10;133;2;4;135;0
300410000;30;30000;30041;ZZZZZZ;3004100;Z;1196;226;157;177;298;232;106;304;628;264;1021;34;68;67;178;140;39;336;159;1163;33;67;1170;26
300420000;30;30501;30042;ZZZZZZ;3004200;Z;2545;463;329;412;510;555;275;630;1271;644;2080;10;140;120;244;319;165;724;359;2460;85;129;2442;103
300430000;30;30000;30043;ZZZZZZ;3004300;Z;565;111;66;93;131;134;30;146;306;113;444;0;26;67;46;57;15;160;72;552;13;30;565;0
300440000;30;30000;30044;ZZZZZZ;3004400;Z;88;9;7;20;20;31;2;12;53;23;79;5;0;5;0;10;15;30;15;76;12;13;85;3
300450000;30;30124;30045;ZZZZZZ;3004500;Z;393;64;22;57;89;104;56;75;200;119;302;0;20;10;20;50;20;146;35;370;23;18;393;0
300460000;30;30000;30046;ZZZZZZ;3004600;Z;947;229;153;205;172;127;61;282;533;133;726;5;24;24;93;146;136;190;107;873;74;83;947;0
300470101;30;30203;30047;ZZZZZZ;3004701;H;3538;730;519;659;725;514;391;958;1865;716;2803;24;80;175;401;469;280;858;515;3451;87;235;3488;50
300470102;30;30203;30047;ZZZZZZ;3004701;H;2790;418;459;408;791;502;211;629;1629;532;2413;24;130;236;332;401;240;634;416;2733;57;173;2786;4
300480000;30;30000;30048;ZZZZZZ;3004800;Z;176;22;13;28;48;46;18;30;94;53;148;15;0;5;10;25;15;61;15;160;16;18;176;0
300490000;30;30000;30049;ZZZZZZ;3004900;Z;380;86;45;73;89;63;25;104;217;59;292;24;20;5;24;49;44;87;39;365;15;26;380;0
300500000;30;30000;30050;ZZZZZZ;3005000;Z;175;30;22;32;39;42;8;39;100;35;142;5;15;15;20;15;20;35;15;163;12;14;175;0
300510000;30;30213;30051;ZZZZZZ;3005100;Z;1340;214;148;202;268;317;191;285;660;395;1160;0;75;30;110;195;80;475;195;1308;32;58;1336;4
300520000;30;30209;30052;ZZZZZZ;3005200;Z;616;129;61;91;129;156;51;148;326;142;486;11;62;14;70;77;24;163;65;587;29;36;611;5
300530000;30;30000;30053;ZZZZZZ;3005300;Z;771;164;106;148;159;130;64;203;417;151;599;10;20;35;94;129;84;164;64;732;39;56;771;0
300540000;30;30000;30054;ZZZZZZ;3005400;Z;291;51;39;55;74;52;19;66;175;50;222;0;10;19;24;53;39;39;39;284;7;11;291;0
300550000;30;30000;30055;ZZZZZZ;3005500;Z;649;109;87;107;141;139;65;135;351;163;508;5;58;15;82;77;82;140;48;620;29;34;649;0
300560000;30;30000;30056;ZZZZZZ;3005600;Z;328;59;34;65;66;73;31;84;159;85;275;10;10;15;30;45;20;100;45;313;15;20;328;0
300570000;30;30108;30057;ZZZZZZ;3005700;Z;1623;319;206;320;375;279;124;415;901;307;1315;10;80;85;275;230;115;380;140;1589;34;67;1581;42
300580000;30;30000;30058;ZZZZZZ;3005800;Z;210;27;30;31;50;47;24;40;113;57;201;0;0;20;10;30;20;90;30;201;9;12;210;0
300590000;30;30104;30059;ZZZZZZ;3005900;Z;2412;379;329;451;526;461;266;514;1351;547;1993;40;105;100;219;319;294;616;300;2391;21;80;2412;0
300600000;30;30601;30060;ZZZZZZ;3006000;Z;4027;633;596;582;898;807;511;885;2058;1084;3454;24;141;257;563;563;213;1126;568;3926;101;255;4027;0
300610000;30;30000;30061;ZZZZZZ;3006100;Z;2200;395;357;395;475;379;200;530;1221;450;1820;19;88;79;247;349;205;554;279;2081;119;163;2200;0
300620000;30;30121;30062;ZZZZZZ;3006200;Z;5745;1153;878;1168;1212;892;442;1537;3201;1007;4620;5;265;445;855;830;425;1110;685;5606;139;268;5715;30
300640000;30;30000;30064;ZZZZZZ;3006400;Z;99;10;10;6;21;33;18;12;44;43;79;9;9;5;5;14;0;32;5;94;5;5;99;0
300650000;30;30000;30065;ZZZZZZ;3006500;Z;434;66;67;67;99;85;51;97;233;104;356;0;41;10;25;56;36;126;62;419;15;23;429;5
300660000;30;30000;30066;ZZZZZZ;3006600;Z;540;112;63;116;130;88;32;144;314;81;426;10;44;15;50;55;60;127;66;518;22;30;540;0
300670000;30;30000;30067;ZZZZZZ;3006700;Z;439;78;48;72;94;96;51;95;217;127;362;11;16;32;85;53;21;107;37;429;10;26;439;0
300680000;30;30000;30068;ZZZZZZ;3006800;Z;871;135;142;138;214;164;78;192;503;176;746;25;75;35;75;154;80;179;124;851;20;37;869;2
300690000;30;30000;30069;ZZZZZZ;3006900;Z;479;92;43;100;108;92;44;114;260;105;380;10;38;52;43;76;29;95;38;461;18;24;479;0
300700000;30;30304;30070;ZZZZZZ;3007000;Z;685;115;85;144;165;133;43;150;411;124;585;0;32;55;114;91;82;123;87;678;7;17;679;6
300710000;30;30000;30071;ZZZZZZ;3007100;Z;403;85;44;90;72;80;30;104;217;82;322;0;5;25;75;65;30;85;35;399;4;8;403;0
300720000;30;30000;30072;ZZZZZZ;3007200;Z;454;95;68;98;95;69;29;128;251;75;371;5;20;20;54;59;78;78;59;444;10;18;454;0
300730000;30;30000;30073;ZZZZZZ;3007300;Z;1684;324;222;358;369;280;131;429;933;322;1402;36;123;82;226;231;133;368;204;1634;50;105;1651;33
300740000;30;30000;30074;ZZZZZZ;3007400;Z;20;2;0;4;7;6;1;2;14;3;17;6;0;0;0;0;6;6;0;20;0;0;20;0
300750000;30;30601;30075;ZZZZZZ;3007500;Z;4181;651;540;649;982;924;436;876;2231;1074;3474;5;184;258;556;596;230;1260;386;4094;87;191;4132;49
300760000;30;30000;30076;ZZZZZZ;3007600;Z;843;128;93;125;197;209;90;163;443;237;712;29;34;44;69;74;59;265;138;803;40;58;843;0
300770000;30;30501;30077;ZZZZZZ;3007700;Z;1841;280;243;276;418;360;264;371;982;488;1517;5;54;50;130;244;189;543;302;1767;74;123;1799;42
300790000;30;30000;30079;ZZZZZZ;3007900;Z;266;27;22;40;59;81;36;36;140;90;236;5;15;10;45;35;10;105;10;254;12;14;260;6
300800000;30;30000;30080;ZZZZZZ;3008000;Z;852;92;81;102;185;255;137;121;407;324;790;0;60;20;40;115;65;350;140;818;34;37;807;45
300810000;30;30000;30081;ZZZZZZ;3008100;Z;967;139;114;173;221;194;126;176;555;236;870;15;50;50;165;90;130;250;120;951;16;37;945;22
300820000;30;30114;30082;ZZZZZZ;3008200;Z;4263;812;603;722;1062;777;287;1135;2325;802;3535;0;192;334;638;608;248;972;542;4197;66;172;4263;0
300830000;30;30211;30083;ZZZZZZ;3008300;Z;2423;428;361;459;596;385;194;574;1416;433;1970;5;65;150;364;334;236;584;232;2385;38;113;2417;6
300840000;30;30000;30084;ZZZZZZ;3008400;Z;660;116;120;108;172;97;47;162;397;100;529;21;11;21;69;117;80;107;101;654;6;21;660;0
300850000;30;30000;30085;ZZZZZZ;3008500;Z;1090;177;121;211;239;261;81;226;605;259;909;10;66;66;173;107;76;310;102;1033;57;82;1089;1
300860000;30;30000;30086;ZZZZZZ;3008600;Z;608;121;77;134;130;112;33;158;336;113;523;5;34;34;103;98;54;117;78;587;21;28;608;0
300870000;30;30000;30087;ZZZZZZ;3008700;Z;221;40;12;37;29;78;25;47;93;81;185;10;30;10;30;0;10;80;15;214;7;9;221;0
300880000;30;30000;30088;ZZZZZZ;3008800;Z;628;108;96;120;148;113;43;156;359;113;550;5;25;50;75;65;95;136;100;608;20;34;628;0
300890000;30;30206;30089;ZZZZZZ;3008900;Z;1784;357;267;390;383;293;95;473;1046;265;1445;10;87;97;213;254;213;347;223;1714;70;134;1779;5
300900000;30;30000;30090;ZZZZZZ;3009000;Z;258;19;34;30;73;72;31;29;157;72;229;0;15;0;45;25;45;90;10;255;3;4;229;29
300910000;30;30000;30091;ZZZZZZ;3009100;Z;1668;338;201;365;340;295;127;429;941;297;1296;0;56;127;264;240;118;360;131;1638;30;76;1668;0
300920000;30;30105;30092;ZZZZZZ;3009200;Z;1674;309;209;303;376;326;152;382;940;352;1390;5;25;160;227;151;150;452;220;1631;43;110;1674;0
300930000;30;30000;30093;ZZZZZZ;3009300;Z;97;13;10;15;22;20;16;19;48;30;76;0;5;0;9;9;19;24;9;92;5;9;91;6
300940000;30;30000;30094;ZZZZZZ;3009400;Z;154;19;22;23;35;45;10;28;85;41;147;5;16;10;52;16;5;26;16;146;8;10;154;0
300950000;30;30000;30095;ZZZZZZ;3009500;Z;542;82;65;94;131;99;71;111;290;141;456;25;15;92;75;36;41;103;70;535;7;21;505;37
300960000;30;30000;30096;ZZZZZZ;3009600;Z;934;167;130;151;194;168;124;216;491;227;737;0;36;30;71;142;101;251;106;887;47;64;878;56
300970000;30;30000;30097;ZZZZZZ;3009700;Z;279;31;30;33;50;88;47;46;125;109;251;0;20;10;15;15;10;127;54;267;12;19;279;0
300980000;30;30000;30098;ZZZZZZ;3009800;Z;423;95;62;100;93;51;22;116;249;58;335;20;25;30;65;55;20;70;50;404;19;28;423;0
300990000;30;30000;30099;ZZZZZZ;3009900;Z;249;26;21;31;61;82;28;39;131;79;215;5;5;15;25;25;25;85;30;235;14;16;249;0
301000000;30;30000;30100;ZZZZZZ;3010000;Z;702;154;92;144;154;108;48;201;377;124;537;20;10;55;100;105;55;105;85;667;35;45;702;0
301010000;30;30000;30101;ZZZZZZ;3010100;Z;648;119;79;127;152;127;44;164;363;121;520;0;55;35;75;80;35;150;90;639;9;20;648;0
301020000;30;30000;30102;ZZZZZZ;3010200;Z;584;77;84;98;158;115;52;112;346;126;511;5;32;38;81;102;43;172;38;576;8;22;584;0
301030000;30;30000;30103;ZZZZZZ;3010300;Z;930;176;123;168;235;183;45;229;542;159;758;15;40;64;178;99;84;178;99;898;32;54;930;0
301040000;30;30000;30104;ZZZZZZ;3010400;Z;753;148;129;147;166;123;41;208;428;118;573;5;35;51;106;122;41;142;71;736;17;29;753;0
301050000;30;30000;30105;ZZZZZZ;3010500;Z;145;3;11;17;47;45;23;8;84;53;155;5;0;0;16;36;0;88;10;145;0;0;145;0
301060000;30;30000;30106;ZZZZZZ;3010600;Z;685;115;73;124;153;153;67;145;380;160;547;5;44;44;40;94;25;242;54;648;37;46;685;0
301070000;30;30000;30107;ZZZZZZ;3010700;Z;579;139;85;135;111;73;36;173;325;81;455;5;20;70;100;60;60;70;70;567;12;26;579;0
301080000;30;30000;30108;ZZZZZZ;3010800;Z;161;10;21;15;49;46;19;14;94;52;144;0;10;0;15;21;10;51;36;142;19;15;161;0
301090000;30;30000;30109;ZZZZZZ;3010900;Z;439;77;43;80;91;107;41;97;235;108;357;5;10;10;88;39;15;132;59;413;26;37;439;0
301100000;30;30000;30110;ZZZZZZ;3011000;Z;375;63;50;59;94;84;25;83;214;79;316;5;25;35;35;50;25;91;50;336;39;47;375;0
301110000;30;30000;30111;ZZZZZZ;3011100;Z;423;85;68;81;69;91;30;113;224;86;334;15;41;15;21;51;51;98;41;402;21;31;423;0
301120000;30;30000;30112;ZZZZZZ;3011200;Z;1506;371;195;351;286;224;79;465;823;218;1105;0;70;90;145;240;150;270;140;1454;52;97;1506;0
301130000;30;30000;30113;ZZZZZZ;3011300;Z;237;23;19;31;54;85;25;32;116;89;210;0;10;0;30;40;0;105;25;226;11;14;237;0
301140000;30;30000;30114;ZZZZZZ;3011400;Z;690;139;93;155;151;101;53;174;412;104;538;30;35;41;80;86;82;123;60;669;21;32;679;11
301150000;30;30000;30115;ZZZZZZ;3011500;Z;263;48;23;50;55;61;25;58;144;61;214;5;31;25;31;25;10;56;31;238;25;27;261;2
301160000;30;30000;30116;ZZZZZZ;3011600;Z;1085;249;162;269;205;148;52;319;626;140;837;30;30;46;168;167;91;141;163;1015;70;125;1085;0
301170000;30;00552;30117;ZZZZZZ;3011700;Z;2891;510;442;544;607;560;228;661;1662;568;2399;35;115;221;342;442;251;642;351;2841;50;109;2891;0
301190000;30;30000;30119;ZZZZZZ;3011900;Z;162;27;14;29;38;41;13;35;80;47;135;0;5;10;10;40;10;30;30;155;7;10;162;0
301200000;30;30124;30120;ZZZZZZ;3012000;Z;1121;151;120;151;250;287;162;211;566;344;950;15;108;10;103;108;88;331;186;1062;59;67;1117;4
301210000;30;30000;30121;ZZZZZZ;3012100;Z;246;45;30;51;48;54;18;55;144;47;197;0;5;0;39;44;20;64;25;234;12;12;246;0
301220000;30;30000;30122;ZZZZZZ;3012200;Z;668;102;83;129;192;113;49;145;410;113;572;9;15;65;133;81;56;136;77;653;15;31;668;0
301230000;30;00463;30123;ZZZZZZ;3012300;Z;3708;817;579;886;691;525;210;1039;2133;536;2876;20;182;308;546;465;349;653;353;3642;66;152;3628;80
301240000;30;30000;30124;ZZZZZZ;3012400;Z;213;28;38;28;47;44;28;44;112;57;190;20;0;5;15;25;25;60;40;203;10;10;213;0
301250000;30;30120;30125;ZZZZZZ;3012500;Z;4895;980;799;941;1021;740;415;1296;2744;855;3966;94;188;280;559;713;498;983;652;4693;202;442;4814;81
301260000;30;30000;30126;ZZZZZZ;3012600;Z;731;137;78;115;197;142;62;171;414;146;585;20;55;40;120;75;30;180;65;704;27;40;731;0
301270000;30;30105;30127;ZZZZZZ;3012700;Z;1096;201;169;204;274;176;72;277;630;189;894;5;30;51;223;132;102;229;122;1073;23;59;1096;0
301280000;30;30115;30128;ZZZZZZ;3012800;Z;4118;856;612;828;826;681;314;1041;2339;738;3266;41;173;215;521;612;416;813;475;4011;107;223;4118;0
301290000;30;30501;30129;ZZZZZZ;3012900;Z;699;99;102;87;181;149;82;131;389;179;589;10;30;35;91;86;30;201;106;670;29;39;699;0
301300000;30;30000;30130;ZZZZZZ;3013000;Z;841;94;83;109;195;207;154;124;422;295;740;0;44;20;90;129;86;307;64;813;28;48;787;54
301310000;30;30000;30131;ZZZZZZ;3013100;Z;1100;152;155;172;261;251;109;202;629;268;964;5;65;50;135;154;89;302;163;1048;52;64;1064;36
301320101;30;30213;30132;ZZZZZZ;3013201;H;2176;402;318;337;393;362;364;524;1054;598;1720;0;35;25;110;285;200;625;440;1909;267;337;2157;19
301320102;30;30213;30132;ZZZZZZ;3013201;H;1581;225;186;260;314;320;276;296;810;475;1405;5;15;35;90;205;195;475;385;1459;122;153;1451;130
301320103;30;30213;30132;ZZZZZZ;3013201;H;1284;241;165;237;258;244;139;304;697;283;1070;0;40;15;60;135;175;325;320;1115;169;186;1275;9
301330101;30;00362;30133;ZZZZZZ;3013301;H;4070;365;456;500;866;1054;829;525;1977;1568;3750;40;155;105;275;545;300;1710;620;3942;128;230;3747;323
301330102;30;00362;30133;ZZZZZZ;3013301;H;4447;445;458;534;936;1475;599;639;2143;1665;3965;15;255;155;315;545;295;1890;495;4287;160;308;4375;72
301340000;30;30000;30134;ZZZZZZ;3013400;Z;310;70;35;57;76;51;20;82;178;50;243;21;21;5;28;32;33;69;32;292;18;28;305;5
301350000;30;30109;30135;ZZZZZZ;3013500;Z;3779;814;596;684;764;620;301;1041;2010;728;3028;34;132;108;353;589;447;859;505;3403;376;474;3777;2
301360000;30;30208;30136;ZZZZZZ;3013600;Z;1107;204;153;201;296;167;86;280;644;183;880;15;39;88;162;177;59;236;103;1079;28;46;1107;0
301370000;30;30000;30137;ZZZZZZ;3013700;Z;139;17;10;29;28;42;13;22;82;35;140;0;10;0;10;25;20;50;25;138;1;6;136;3
301380000;30;30122;30138;ZZZZZZ;3013800;Z;2190;341;279;360;502;493;216;469;1160;561;1818;5;79;179;313;234;124;611;273;2149;41;90;2190;0
301390000;30;30000;30139;ZZZZZZ;3013900;Z;357;45;65;47;80;80;40;70;194;93;315;49;0;15;20;70;35;86;40;335;22;28;327;30
301400000;30;30000;30140;ZZZZZZ;3014000;Z;1140;170;120;186;211;268;185;223;564;353;970;0;85;70;90;125;75;425;100;1079;61;65;1092;48
301410101;30;30202;30141;ZZZZZZ;3014101;H;5170;873;1145;1083;997;738;334;1133;3233;804;4355;40;140;335;600;1250;470;880;640;4543;627;827;4438;732
301410102;30;30202;30141;ZZZZZZ;3014101;H;1122;264;169;206;241;140;102;339;592;191;840;0;35;25;75;150;180;195;180;1021;101;182;1121;1
301420000;30;30000;30142;ZZZZZZ;3014200;Z;1161;178;142;199;292;233;117;239;677;245;979;0;46;26;118;200;113;307;169;1144;17;34;1161;0
