INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
43025;43;430250000;Z;5;1272.5486904081;397.671465752522;4.97089332190663;869.906331333675;869.906331333675;387.729679108731;89.4760797943199;392.700572430623;442.40950564969;149.126799657201;203.806626198179;64.6216131847899;9.94178664381404
43028;43;430280000;Z;5;173.284280794308;39.9065489977675;0.0;133.37773179654;133.37773179654;67.5163474101097;15.2355791479905;50.6258052384402;60.8056378020807;20.4972676725013;36.2841807567121;15.7906455652463;0.0
43030;43;430300000;Z;5;165.0;35.0;0.0;130.0;130.0;55.0;20.0;55.0;75.0;25.0;15.0;10.0;5.0
43031;43;430310000;Z;5;65.4850746268657;20.1492537313433;0.0;45.3358208955224;45.3358208955224;10.0746268656716;0.0;35.2611940298507;40.2985074626866;5.03731343283582;0.0;0.0;0.0
43032;43;430320000;Z;5;723.133281283032;173.353868800722;0.0;549.77941248231;549.77941248231;232.789480960982;54.4826444802289;262.507287041099;297.178060801245;108.965288960458;108.96528896046;29.7178060801259;4.95296768002113
43033;43;430330000;Z;5;313.104476713509;112.993165324252;5.05440692815705;195.0569044611;199.797501523184;63.8795572616941;19.9803947799513;115.937549481538;135.757247976464;34.9791077845352;24.3205487001013;0.0;4.74059706208335
43034;43;430340000;Z;5;149.051379400062;41.0297777284215;10.3052461298824;97.7163555417577;97.7163555417577;41.1890261139965;10.2892916468138;46.2380377809473;51.3826774292173;25.7232105916237;15.4578506406875;5.15261688022916;0.0
43035;43;430350000;Z;5;33.0555555555556;14.1666666666667;0.0;18.8888888888889;18.8888888888889;4.72222222222222;0.0;14.1666666666667;18.8888888888889;0.0;0.0;0.0;0.0
43036;43;430360000;Z;5;171.792772706926;46.0180568099418;0.0;125.774715896984;125.774715896984;59.9064727998233;10.0974588558606;55.7707842413004;65.8255593636942;15.1248464170575;39.9228297652452;0.0;4.90148035098745
43037;43;430370000;Z;5;119.943712162375;34.9502541437583;0.0;84.993458018617;84.993458018617;40.0271871498113;4.99625231875619;39.9700185500495;39.9700185500495;14.9954792147896;20.0119073536401;5.00634249145725;5.00971040868054
43038;43;430380000;Z;5;472.051140342915;169.797654971738;15.2461834737735;287.007301897403;287.007301897403;119.361826727582;10.1015792741615;157.543895895659;177.684511402295;55.1529259309359;29.7464686113947;24.4233959527777;0.0
43039;43;430390000;Z;5;262.211586228664;86.001697890724;5.04578496286878;171.164103375071;171.164103375071;75.3203977222568;30.2616054563664;65.5821001964479;90.7848163690993;30.2092222059864;40.1569167780685;10.0131480219169;0.0
43040;43;430400101;H;4;1971.81108043447;1041.52072453727;5.05592584726718;925.234430049933;925.234430049933;278.075921599668;156.733701265294;490.424807184971;551.09591735218;161.789627112555;176.957404654336;30.3355550835964;5.05592584726552
43040;43;430400102;H;4;1390.37960799863;571.319620741318;25.2796292363376;793.780358020973;803.892209715502;252.796292363336;126.398146181681;424.697771170486;485.368881337692;136.509997876219;116.286294487135;40.4474067781308;25.2796292363254
43041;43;430410000;Z;5;2164.52269602242;1079.79606020253;9.86115123472627;1074.86548458516;1084.72663581989;350.070868832783;226.806478398704;507.849288588403;552.224469144671;281.042810189699;177.500722225073;49.3057561736314;24.6528780868157
43042;43;430420000;Z;5;304.674289572569;106.636001350399;0.0;198.03828822217;198.03828822217;86.3243820455612;15.2337144786285;96.4801916979802;101.55809652419;45.7011434358854;45.7011434358854;5.07790482620948;0.0
43045;43;430450000;Z;5;187.795823665893;54.3619489559165;4.94199535962877;128.491879350348;128.491879350348;49.4199535962877;0.0;79.0719257540603;79.0719257540603;14.8259860788863;24.7099767981439;4.94199535962877;4.94199535962877
43046;43;430460000;Z;5;1219.89663584531;481.737060215053;19.9274204017045;718.232155228557;718.232155228557;231.309779945873;118.867447275309;368.054928007374;417.033573813447;142.145483806312;119.83151452851;30.9249054215768;8.29667765870958
43048;43;430480000;Z;5;285.0;120.0;10.0;155.0;155.0;45.0;10.0;100.0;105.0;20.0;20.0;5.0;5.0
43049;43;430490000;Z;5;226.81358015344;79.1880854722573;19.7022579021442;127.923236779039;127.923236779039;49.0197447554291;14.7688217253554;64.1346702982543;69.0523378721674;24.6198750753167;24.4940788964;4.88628140928868;4.87066352586602
43051;43;430510000;Z;5;1176.44728409607;500.074634810158;14.939472781113;661.433176504798;661.433176504798;189.19297330401;79.0453599848067;393.194843215982;432.610890592296;93.7715675337413;97.0771399983086;28.6975945015317;9.27598387892042
43052;43;430520000;Z;5;115.0;65.0;0.0;50.0;50.0;5.0;15.0;30.0;35.0;0.0;10.0;5.0;0.0
43053;43;430530000;Z;5;97.8643216080402;30.9045226130653;5.15075376884422;61.8090452261307;61.8090452261307;25.7537688442211;10.3015075376884;25.7537688442211;36.0552763819096;10.3015075376884;10.3015075376884;0.0;5.15075376884422
43054;43;430540000;Z;5;88.4916201117318;29.4972067039106;4.91620111731844;54.0782122905028;54.0782122905028;9.83240223463687;9.83240223463687;34.4134078212291;39.3296089385475;9.83240223463687;4.91620111731844;0.0;0.0
43055;43;430550000;Z;5;81.4814814814815;30.5555555555556;5.09259259259259;45.8333333333333;45.8333333333333;25.462962962963;0.0;20.3703703703704;25.462962962963;10.1851851851852;5.09259259259259;5.09259259259259;0.0
43058;43;430580000;Z;5;388.367537313433;93.4048507462687;4.9160447761194;290.046641791045;290.046641791045;181.893656716418;19.6641791044776;88.4888059701492;98.3208955223881;54.0764925373134;103.236940298507;34.4123134328358;0.0
43059;43;430590000;Z;5;55.0;25.0;0.0;30.0;30.0;5.0;0.0;25.0;25.0;5.0;0.0;0.0;0.0
43060;43;430600000;Z;5;29.1549295774648;9.71830985915493;0.0;19.4366197183099;19.4366197183099;9.71830985915493;4.85915492957746;4.85915492957746;9.71830985915493;4.85915492957746;4.85915492957746;0.0;0.0
43061;43;430610000;Z;5;323.475410790226;60.520593098945;5.05631946686387;257.898498224417;257.898498224417;141.745545419854;20.2058603765501;95.9470924280129;111.103105834668;50.5567221716703;70.8727228438772;15.2078680777429;10.1580792964587
43062;43;430620000;Z;5;309.402158833664;62.4125788814875;10.3452608888622;236.644319063314;236.644319063314;112.670609123645;36.0672549091959;87.9064550304729;98.223453394479;41.2114684063122;76.8282215648561;20.3811756976665;0.0
43066;43;430660000;Z;5;50.0;10.0;0.0;40.0;40.0;20.0;0.0;20.0;20.0;15.0;5.0;0.0;0.0
43067;43;430670000;Z;5;136.395354314965;60.28622024229;0.0;76.1091340726752;76.1091340726752;26.764974581175;9.21720844653283;40.1269510449674;40.1269510449674;23.3781643299721;8.4026791318238;4.2013395659119;0.0
43069;43;430690000;Z;5;126.971214090972;39.3743330569029;0.0;87.5968810340693;87.5968810340693;48.4387547992468;4.89476577935282;34.2633604554697;44.0260145619922;14.6036649815089;14.5234753820606;14.4437261085077;0.0
43071;43;430710000;Z;5;235.0;100.0;5.0;130.0;135.0;45.0;5.0;85.0;85.0;30.0;15.0;5.0;0.0
43074;43;430740000;Z;5;390.0;100.0;5.0;285.0;285.0;110.0;25.0;150.0;160.0;45.0;65.0;15.0;0.0
43076;43;430760000;Z;5;72.6515151515152;31.1363636363636;0.0;41.5151515151515;41.5151515151515;5.18939393939394;5.18939393939394;31.1363636363636;31.1363636363636;0.0;10.3787878787879;0.0;0.0
43077;43;430770000;Z;5;257.674316238166;101.139532016953;5.20945763308275;151.32532658813;151.32532658813;63.1441217293304;20.837830532331;67.3433743264685;86.6905620788428;25.2881383581992;31.3457526223835;4.15168827534577;3.84918525335859
43078;43;430780000;Z;5;1378.04497735102;356.761306447222;25.8150633762556;995.468607527544;1000.4259447743;414.148437277693;129.523208935079;456.754298561526;513.627698210628;210.70143061885;213.890957030421;52.9800912105453;9.22576770385401
43084;43;430840000;Z;5;679.722906992496;127.352526576162;9.93187223323337;542.4385081831;542.4385081831;245.894427766348;45.0738324916917;251.47024792506;296.287771394221;109.497980186456;98.1124087273623;29.1034920632768;9.43685581178448
43086;43;430860000;Z;5;78.5087719298246;20.9356725146199;0.0;57.5730994152047;57.5730994152047;31.4035087719298;0.0;26.1695906432749;26.1695906432749;15.7017543859649;10.4678362573099;5.23391812865497;0.0
43087;43;430870000;Z;5;1155.0;390.0;20.0;745.0;750.0;315.0;55.0;380.0;440.0;105.0;130.0;65.0;10.0
43088;43;430880000;Z;5;141.057401812689;38.9123867069486;0.0;102.14501510574;107.009063444109;53.5045317220544;4.86404833836858;48.6404833836858;53.5045317220544;34.0483383685801;19.4561933534743;0.0;0.0
43089;43;430890000;Z;5;1641.16805395749;626.765042112873;39.9759451031933;974.427066741425;974.427066741425;391.5193755583;115.753219283071;467.154471900055;522.219511242306;203.880338152631;183.101838642775;56.2508578704087;8.97452083330556
43091;43;430910000;Z;5;147.272727272727;50.7836990595611;5.07836990595611;91.41065830721;91.41065830721;40.6269592476489;15.2351097178683;35.5485893416928;45.705329153605;40.6269592476489;0.0;5.07836990595611;0.0
43092;43;430920000;Z;5;174.489857819079;69.9870160002719;0.0;104.502841818807;104.502841818807;39.6978441379385;9.96999964321055;54.8349980376581;64.7909645468317;24.8688665718787;4.95697305781587;9.88603764228084;0.0
43096;43;430960000;Z;5;436.727521855272;177.737944941101;5.07822699831711;253.911349915854;253.911349915854;96.4863129680234;25.3911349915855;132.033901956245;142.190355952879;45.7040429848537;50.7822699831702;10.1564539966339;5.07822699831691
43097;43;430970000;Z;5;54.4811320754717;24.7641509433962;0.0;29.7169811320755;29.7169811320755;9.90566037735849;0.0;19.811320754717;19.811320754717;0.0;4.95283018867925;4.95283018867925;0.0
43098;43;430980000;Z;5;60.5555555555556;30.2777777777778;5.0462962962963;25.2314814814815;25.2314814814815;10.0925925925926;0.0;15.1388888888889;15.1388888888889;5.0462962962963;5.0462962962963;0.0;0.0
43099;43;430990000;Z;5;280.0;115.0;0.0;165.0;165.0;65.0;25.0;75.0;80.0;45.0;25.0;10.0;5.0
43100;43;431000000;Z;5;72.0994475138122;19.2265193370166;4.80662983425414;48.0662983425414;48.0662983425414;24.0331491712707;9.61325966850829;14.4198895027624;19.2265193370166;14.4198895027624;9.61325966850829;4.80662983425414;0.0
43102;43;431020000;Z;5;450.0;145.0;5.0;300.0;300.0;160.0;20.0;120.0;135.0;30.0;105.0;30.0;0.0
43105;43;431050000;Z;5;85.0;25.0;0.0;60.0;60.0;25.0;5.0;30.0;30.0;20.0;10.0;0.0;0.0
43106;43;431060000;Z;5;64.1156462585034;14.7959183673469;0.0;49.3197278911565;49.3197278911565;14.7959183673469;4.93197278911565;29.5918367346939;29.5918367346939;9.86394557823129;9.86394557823129;0.0;0.0
43109;43;431090000;Z;5;35.9333333333333;15.4;0.0;20.5333333333333;20.5333333333333;5.13333333333333;0.0;15.4;15.4;5.13333333333333;0.0;0.0;0.0
43110;43;431100000;Z;5;390.0;125.0;0.0;265.0;265.0;115.0;30.0;120.0;140.0;65.0;60.0;0.0;0.0
43112;43;431120000;Z;5;1730.0;815.0;45.0;870.0;870.0;280.0;135.0;455.0;555.0;155.0;120.0;25.0;15.0
43113;43;431130000;Z;5;789.235643871644;208.936798694867;15.1364990221308;565.162346154646;565.162346154646;277.818463737381;60.3464160593855;226.997466357879;256.971342292032;145.169550010548;128.693943633647;34.3275102184189;0.0
43114;43;431140000;Z;5;739.509900451095;232.033340466052;0.0;507.476559985044;512.490036746067;235.705205993599;50.308695480064;226.476135272405;266.696466407422;95.4912304434645;95.2662797042157;50.0429635731755;4.99309661779007
43115;43;431150000;Z;5;441.313146637703;135.267179765551;5.09441951728861;300.951547354863;300.951547354863;122.752779779306;10.0829235050332;168.115844070524;182.772371810994;59.8642498897634;48.8479049502932;4.78323325769598;4.68378744611679
43116;43;431160000;Z;5;35.0;15.0;5.0;15.0;15.0;0.0;0.0;15.0;15.0;0.0;0.0;0.0;0.0
43117;43;431170000;Z;5;130.39583105714;46.1028742195423;5.02499673335757;79.26796010424;79.26796010424;29.0179927706643;10.0499934667151;40.1999738668606;50.0604146972722;14.8836154585198;9.67088819410807;0.0;4.65304175433996
43118;43;431180000;Z;5;155.0;80.0;0.0;75.0;75.0;30.0;10.0;35.0;35.0;20.0;20.0;0.0;0.0
43119;43;431190000;Z;5;378.018741243796;140.355644433239;0.0;237.663096810557;242.553504807769;113.147653226508;24.7871185184063;104.618733062855;124.393339944633;39.6099829928449;58.9885498814434;19.561631988848;0.0
43120;43;431200000;Z;5;669.039483675028;291.76157934701;5.03037205770697;372.247532270311;377.277904328017;120.728929384963;80.4859529233108;176.063022019743;216.305998481399;75.4555808656031;65.3948367501885;20.1214882308267;0.0
43121;43;431210000;Z;5;105.0;45.0;0.0;60.0;65.0;20.0;10.0;35.0;40.0;15.0;5.0;5.0;0.0
43123;43;431230000;Z;5;165.781637717122;43.8833746898263;0.0;121.898263027295;121.898263027295;58.5111662531017;14.6277915632754;48.7593052109181;53.6352357320099;34.1315136476427;19.5037220843672;9.75186104218362;4.87593052109181
43124;43;431240000;Z;5;426.791044776119;153.84328358209;0.0;272.94776119403;272.94776119403;124.067164179104;9.92537313432836;138.955223880597;153.84328358209;49.6268656716418;54.589552238806;9.92537313432836;4.96268656716418
43126;43;431260000;Z;5;300.0;85.0;0.0;215.0;215.0;100.0;15.0;100.0;115.0;30.0;55.0;15.0;0.0
43127;43;431270000;Z;5;329.512694771221;78.5228853089493;5.12191859699881;245.867890865273;245.867890865273;126.939907999775;15.3663649363427;103.561617929155;113.805455123153;41.0315110754494;76.0510347974041;10.0228296544622;4.95706021480459
43129;43;431290000;Z;5;73.5849056603774;24.5283018867925;0.0;49.0566037735849;49.0566037735849;19.622641509434;4.90566037735849;24.5283018867925;34.3396226415094;0.0;9.81132075471698;4.90566037735849;0.0
43130;43;431300000;Z;5;534.839387571296;204.93845691984;9.9969978985289;319.903932752927;319.903932752927;109.96697688382;29.9909936955869;179.94596217352;199.939957970578;44.9864905433806;44.9864905433809;19.9939957970583;9.9969978985293
43132;43;431320000;Z;5;650.0;200.0;10.0;440.0;440.0;205.0;15.0;220.0;260.0;90.0;65.0;20.0;5.0
43135;43;431350000;Z;5;759.233696974664;305.844813569216;10.0047852030714;443.384098202377;452.841424250519;169.179787021985;39.1851085791504;244.476528649384;268.932470168305;63.8205963662271;86.8139647051527;33.2743930108335;0.0
43137;43;431370101;H;4;1698.57275230187;701.222588738821;25.8954205659301;971.454742997117;971.454742997117;340.728359624218;193.851105632189;436.87527774071;493.103593272365;204.664126492983;170.773408136035;78.7156583219033;24.1979567738307
43137;43;431370102;H;4;2044.38053594265;414.358802436576;35.9768450017901;1594.04488850428;1598.82307448278;810.234124391082;175.414973226324;613.173976865372;715.34244973391;322.639686714945;424.591177483527;122.015398840788;14.2343617096081
43140;43;431400000;Z;5;270.218697655692;49.6687243951988;0.0;220.549973260493;220.549973260493;99.3000371115968;20.2775655969932;100.972370551903;116.118226134688;35.9219700994546;46.8610623524441;5.302018119166;16.3466965547399
43141;43;431410000;Z;5;510.0;195.0;0.0;315.0;315.0;115.0;35.0;165.0;185.0;55.0;55.0;20.0;0.0
43142;43;431420000;Z;5;257.620484087737;84.5196776265522;20.0340020692643;153.066804391921;153.066804391921;71.7006320242548;10.1931895426901;71.1729828249761;76.0902336224668;34.7794435301437;28.465306531375;13.7318207079354;0.0
43143;43;431430000;Z;5;60.0;25.0;0.0;35.0;35.0;15.0;0.0;20.0;25.0;0.0;5.0;5.0;0.0
43144;43;431440000;Z;5;40.4123711340206;15.1546391752577;0.0;25.2577319587629;25.2577319587629;15.1546391752577;0.0;10.1030927835052;20.2061855670103;0.0;0.0;5.05154639175258;0.0
43147;43;431470000;Z;5;274.064547624028;57.4055936796868;10.2194323904183;206.439521553923;206.439521553923;83.8063328689031;5.10971619520915;117.52347248981;122.63318868502;40.0241408046668;34.2898292367989;4.79625797035598;4.6961048570814
43148;43;431480000;Z;5;421.55470494042;179.458773296372;5.01003665010893;237.085894993939;237.085894993939;72.0986978911512;54.7663908003913;110.220806302396;130.260952902832;54.3077076659822;38.6026960603689;9.34767610896736;4.56686225578845
43150;43;431500000;Z;5;202.525081836179;64.0528343596247;0.0;138.472247476554;138.472247476554;62.847745742274;5.0343319302193;70.5901698040612;70.5901698040612;25.7216562435111;36.790321257625;5.37010017135718;0.0
43151;43;431510000;Z;5;110.582010582011;55.2910052910053;0.0;55.2910052910053;55.2910052910053;15.0793650793651;10.0529100529101;30.1587301587302;35.1851851851852;10.0529100529101;10.0529100529101;0.0;0.0
43152;43;431520000;Z;5;1195.0;305.0;0.0;890.0;895.0;355.0;65.0;475.0;505.0;135.0;165.0;65.0;25.0
43153;43;431530000;Z;5;775.0;210.0;10.0;555.0;560.0;255.0;75.0;230.0;245.0;110.0;160.0;40.0;5.0
43155;43;431550000;Z;5;38.75;19.375;0.0;19.375;19.375;4.84375;0.0;14.53125;14.53125;4.84375;0.0;0.0;0.0
43156;43;431560000;Z;5;54.5258620689655;24.7844827586207;0.0;29.7413793103448;29.7413793103448;9.91379310344828;4.95689655172414;14.8706896551724;14.8706896551724;9.91379310344828;4.95689655172414;0.0;0.0
43157;43;431570101;H;1;1107.50545767134;514.720228589866;9.96130849104503;582.823920590431;591.40426441101;217.63153551346;121.045896721488;252.726832176062;286.07317689162;94.7219987807485;128.968566587428;54.7607140393646;26.8798081118484
43157;43;431570102;D;3;324.944638208059;66.8823931023686;4.90368695124219;253.158558154448;253.158558154448;100.800844471789;31.1568100278344;121.200903654825;131.175815637328;76.7806666676807;39.3168715156771;5.88520433376181;0.0
43157;43;431570103;H;1;916.713392007801;253.110857088555;8.33855562568082;655.263979293566;655.263979293566;249.578378026493;47.6926700276871;357.992931239385;400.268681313837;111.640640070097;87.2046672399325;41.7010251716211;14.4489654980775
43157;43;431570104;H;2;980.526353105655;481.559526568604;13.5781694327534;485.388657104298;485.388657104298;183.417103512998;113.421037363929;188.55051622737;223.020213675985;97.3938575473063;103.82423025753;49.7708925618812;11.3794630615947
43157;43;431570105;H;1;1284.92257705283;879.149146412792;26.7317801541197;379.04165048592;379.04165048592;98.4622676753303;141.960987436152;138.618395374437;164.803294167262;129.604451727916;47.2006258111441;21.2483105147809;16.184968264817
43157;43;431570106;H;1;1660.80033488601;850.349849811564;23.9527452667561;786.497739807691;789.394247570735;261.402832097104;168.23658931854;359.75482615509;384.982725169647;178.120039122322;168.524981077896;37.1112733679315;20.6552288329386
43157;43;431570107;H;1;2465.34949022447;1678.83508837982;49.262718491365;737.251683353281;737.251683353281;191.975043527923;276.676063866899;268.60057595846;294.14746929051;206.714854174109;161.103238115551;52.6667457109085;22.6193760622036
43157;43;431570108;H;1;1521.78955581414;969.647572872514;22.5938952564605;529.548087685168;529.548087685168;119.972841064368;137.964460684304;271.610785936496;299.728593636483;122.280010276863;73.8948136980562;17.9330425946915;15.7116274790745
43158;43;431580000;Z;5;139.149855907781;47.9827089337176;0.0;91.1671469740634;91.1671469740634;43.1844380403458;23.9913544668588;23.9913544668588;33.5878962536023;14.3948126801153;33.5878962536023;9.59654178674351;0.0
43159;43;431590000;Z;5;380.0;95.0;0.0;285.0;285.0;140.0;20.0;125.0;135.0;60.0;55.0;35.0;0.0
43160;43;431600000;Z;5;94.5128205128205;39.7948717948718;4.97435897435897;49.7435897435897;49.7435897435897;14.9230769230769;4.97435897435897;29.8461538461538;34.8205128205128;4.97435897435897;9.94871794871795;0.0;0.0
43162;43;431620000;Z;5;1350.0;485.0;30.0;835.0;835.0;310.0;150.0;375.0;465.0;150.0;145.0;50.0;25.0
43163;43;431630000;Z;5;518.471661089699;184.45626404153;4.9853044335548;329.030092614614;329.030092614614;164.515046307306;14.9559133006644;149.559133006644;179.470959607973;74.7795665033213;44.8677399019923;24.9265221677733;4.98530443355461
43164;43;431640000;Z;5;243.507306889354;96.388308977037;0.0;147.118997912317;147.118997912317;40.584551148225;20.2922755741127;86.2421711899796;106.534446764092;5.07306889352816;30.4384133611688;5.07306889352806;0.0
43165;43;431650000;Z;5;652.456274416187;230.097143436881;20.2069612805064;402.152169698799;402.152169698799;159.277418638944;45.4295016794677;197.445249380387;232.746377779066;70.3096694584164;74.5015072300794;19.7232279476387;4.87138728359862
43168;43;431680000;Z;5;60.0;25.0;5.0;30.0;30.0;15.0;0.0;15.0;15.0;10.0;0.0;5.0;0.0
43172;43;431720000;Z;5;95.0;30.0;0.0;65.0;65.0;30.0;0.0;35.0;40.0;0.0;15.0;10.0;0.0
43174;43;431740000;Z;5;407.0246717375;96.6938525686933;14.9436520147998;295.387167154006;295.387167154006;119.131662883232;25.0735721713943;151.181932099381;166.21682446752;54.9587625089622;64.4466291827267;4.90497221154484;4.85997878325286
43177;43;431770000;Z;5;1424.4536870236;445.095508784506;15.2852835687286;964.072894670364;964.072894670364;485.280029886358;86.4705865199722;392.322278264034;422.809490594422;192.946155585535;257.789114707461;80.524323633696;10.0038101492496
43178;43;431780000;Z;5;95.0;35.0;0.0;60.0;65.0;10.0;5.0;50.0;50.0;10.0;5.0;0.0;0.0
43181;43;431810000;Z;5;305.0;75.0;0.0;230.0;230.0;80.0;45.0;105.0;115.0;45.0;50.0;15.0;5.0
43182;43;431820000;Z;5;30.0;10.0;0.0;20.0;20.0;5.0;5.0;10.0;15.0;0.0;0.0;5.0;0.0
43184;43;431840000;Z;5;982.984328144082;211.793905363437;5.06931974527061;766.121103035375;766.121103035375;382.960784523713;20.6118897044839;362.548428807177;403.105388009645;121.450205032107;183.635946545118;48.5339795509089;9.39558389759422
43185;43;431850000;Z;5;1527.2322804598;597.745208567209;15.0712627851582;914.41580910743;914.41580910743;336.675844221338;130.624464841756;447.115500044336;527.501051330582;165.799654276783;140.700761106242;60.3076713424422;20.1066710513811
43186;43;431860000;Z;5;191.373159849668;71.0404353729914;9.97236705306326;110.360357423613;110.360357423613;29.8457591803789;15.0106401436203;65.5039580996138;70.4723679626766;15.0456945534525;19.9086938620833;4.93360104540066;0.0
43190;43;431900000;Z;5;1492.91749302777;314.964893827384;35.9628359724176;1141.98976322796;1141.98976322796;528.384885799026;56.6645231779264;556.940354251012;587.685428509666;234.280150359073;247.806202013216;62.8922485877714;9.32573375823814
43192;43;431920000;Z;5;145.0;65.0;10.0;70.0;70.0;30.0;5.0;35.0;35.0;10.0;20.0;5.0;0.0
43193;43;431930000;Z;5;70.8860759493671;20.253164556962;0.0;50.6329113924051;50.6329113924051;15.1898734177215;10.126582278481;25.3164556962025;30.379746835443;5.06329113924051;10.126582278481;5.06329113924051;0.0
43194;43;431940000;Z;5;290.985304927806;85.2887962719432;0.0;205.696508655863;205.696508655863;85.2887962719432;25.0849400799833;95.3227723039365;95.3227723039365;35.1189161119766;60.2038561919599;15.05096404799;0.0
43198;43;431980000;Z;5;129.991142071064;34.3448922578797;0.0;95.6462498131846;95.6462498131846;30.7338062788104;4.98145394826969;59.9309895861045;65.0659857412424;15.0967387927734;10.2699923102759;5.21353296889292;0.0
43199;43;431990000;Z;5;406.883713464042;115.915392983751;0.0;290.968320480291;300.942415618066;145.144175897256;25.1048877726227;130.693351948187;140.737646087284;85.2182579828787;55.0267625839031;14.9785626357527;4.98118632824671
43200;43;432000000;Z;5;900.0;330.0;10.0;560.0;565.0;230.0;60.0;275.0;305.0;105.0;110.0;40.0;5.0
43201;43;432010000;Z;5;114.299858042995;35.2139574952604;0.0;79.0859005477342;79.0859005477342;34.2214016868771;0.0;44.8644988608571;49.7594385296276;9.87947401194387;9.78987933754095;4.85054858830251;4.80656008031928
43203;43;432030000;Z;5;205.89360651974;49.7103375358513;0.0;156.183268983889;156.183268983889;71.0216498660029;10.0512962099816;75.1103229079042;80.1176777684311;30.263648096728;35.5287123058249;5.11791824354242;5.1553125693623
43205;43;432050000;Z;5;1753.94069889284;493.295821563644;4.98278607639995;1255.66209125279;1255.66209125279;568.03761270957;124.569651910001;563.054826633222;632.813831702822;219.242587361598;308.932736736783;89.6901493751903;4.9827860763992
43206;43;432060000;Z;5;188.205445544554;61.039603960396;0.0;127.165841584158;127.165841584158;50.8663366336634;25.4331683168317;50.8663366336634;55.9529702970297;40.6930693069307;20.3465346534653;10.1732673267327;0.0
