INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
01013;01;010130000;Z;143.0;26.8125;14.8958333333333;24.8263888888889;38.7291666666667;26.8125;10.9236111111111;35.75;78.4513888888889;28.7986111111111;114.201388888889;4.96527777777778;4.96527777777778;9.93055555555556;19.8611111111111;19.8611111111111;29.7916666666667;14.8958333333333;9.93055555555556;143.0;0.0;1.98611111111111;143.0;0.0
01014;01;010140000;Z;3349.0;618.820500684141;481.100225387238;617.490057920317;694.732617144535;680.27076212466;256.585836739108;810.88174595926;1844.8658716602;693.252382380542;2772.4675802431;0.0;120.690263355879;95.0143178744561;264.299665124607;321.765228083713;582.49941804178;926.009539789408;462.189147973262;2895.83253809377;453.16746190623;771.186559185065;3306.00185052251;42.9981494774857
01015;01;010150000;Z;650.0;100.963560988343;93.1533339028876;106.335294770649;140.689950291854;135.152477122817;73.7053829234499;137.947995366909;347.566593444563;164.485411188528;548.14831125086;5.01792212334268;10.0591637254329;80.5668039594956;85.2829741718257;65.257061173354;75.2465910724369;166.57204026057;60.1457547644017;639.922180691569;10.077819308431;20.127784287491;650.0;0.0
01016;01;010160000;Z;460.0;102.445414847162;45.1965065502183;102.445414847162;91.3973799126638;80.3493449781659;38.1659388646288;128.558951965066;233.013100436681;98.4279475982533;356.550218340611;0.0;25.1091703056769;15.0655021834061;55.2401746724891;65.2838427947598;60.2620087336245;115.502183406114;20.0873362445415;448.951965065502;11.0480349344978;15.0655021834061;460.0;0.0
01017;01;010170000;Z;457.0;105.869479596656;45.9793044357207;99.2419374579859;82.3749897896611;81.9914319872691;41.5428567327072;121.168415463115;241.636976437174;94.194608099711;361.940341052882;5.44074269513709;0.0;4.99782459279516;15.8699090366673;58.1345684451962;68.403841191367;125.424573602433;83.6688814892867;448.743370357964;8.2566296420362;17.2129662614947;457.0;0.0
01021;01;010210000;Z;1457.0;285.123603120141;230.888448707172;307.333834658426;302.532991482819;252.194589078805;78.9265329526361;383.467124607451;839.440595588378;234.092279804171;1242.45578330389;5.23233892245722;61.4407765239418;138.138777512588;163.479584851111;178.305118192136;158.588886684806;310.844608303406;226.425692313444;1403.57122205105;53.4287779489485;78.8752882579917;1359.97341907961;97.0265809203943
01022;01;010220000;Z;1249.0;209.725945834659;181.734231499086;204.40114467252;259.094576892432;242.717044157868;151.327056943436;279.439394900581;680.75107571444;288.809529384979;1061.99837282025;0.0;51.0553415066246;30.4453255611543;117.414435275913;153.272459180283;188.00032594725;373.864251681847;147.94623366718;1202.09736762595;46.9026323740538;83.2803944281358;1233.00346161835;15.996538381653
01024;01;010240000;Z;3251.0;681.702282149876;501.449684201557;667.439499162075;674.465125244758;510.474585383789;215.468823857944;883.031241945786;1816.68432855449;551.284429499721;2636.75589158174;10.3727804537111;100.721844136639;189.09525253023;472.400130039427;457.915400033109;363.169506589611;690.494864857911;352.586112941107;3207.08644277249;43.9135572275078;112.709933408259;3249.99988542716;1.00011457284086
01025;01;010250000;Z;4065.0;871.0;583.0;813.0;891.0;661.0;246.0;1135.0;2272.0;658.0;3235.0;60.0;115.0;205.0;630.0;540.0;525.0;760.0;400.0;4012.0;53.0;122.0;4030.0;35.0
01026;01;010260000;Z;973.0;176.0;150.0;187.0;162.0;160.0;138.0;216.0;511.0;246.0;795.0;5.0;20.0;55.0;140.0;120.0;135.0;295.0;25.0;947.0;26.0;38.0;916.0;57.0
01027;01;010270000;Z;2563.0;497.698288450587;863.127609778372;500.809842700826;382.04107205246;244.90993925283;74.413247764925;712.643814155071;1610.69363245089;239.662553394037;2122.30489628454;0.0;61.6214389007967;184.318573089312;281.613381252477;808.395389431577;377.342075006743;254.985775683783;154.028262919856;2491.21341446016;71.7865855398417;131.740684781959;1933.94732606402;629.052673935975
01028;01;010280000;Z;617.0;153.016;65.1552;129.3232;120.4384;113.528;35.5392;183.6192;326.7632;106.6176;488.664;4.936;39.488;34.552;93.784;78.976;64.168;118.464;54.296;608.1152;8.8848;18.7568;617.0;0.0
01029;01;010290000;Z;685.0;124.705329088897;91.0699887413467;143.493246540604;164.906404863441;103.377729497495;57.4473012682169;160.121800903517;404.2085736935;120.669625402983;558.499211668788;20.0198605101718;0.0;25.0378731136647;59.3468431352538;89.5524656218858;109.521387893272;160.669534948888;94.3512464456523;675.150558977627;9.84944102237283;18.8266703918731;606.986703079041;78.0132969209593
01030;01;010300000;Z;829.0;165.0;137.0;180.0;178.0;121.0;48.0;218.0;485.0;126.0;645.0;0.0;50.0;85.0;125.0;110.0;85.0;125.0;65.0;801.0;28.0;38.0;829.0;0.0
01031;01;010310000;Z;3652.0;742.053685802509;683.780122467235;706.725839265573;665.831752960754;601.126891263641;252.481708240288;957.212462263341;2081.06980574441;613.717731992254;2933.39162688664;0.0;85.6563843513502;161.040269166818;311.960406681492;387.777542084745;711.010514255639;772.266632530605;503.679877815992;3064.47231244141;587.527687558585;870.6358628621;3627.99713712159;24.0028628784049
01032;01;010320000;Z;3376.0;881.472094851881;560.224624762821;758.674557005505;573.405566591907;390.04352463778;212.179632150106;1072.88381800643;1852.07894142697;451.037240566593;2599.29142927941;0.0;105.798245206843;216.640572276531;413.144733196907;549.190851709333;372.81978369737;488.606266238093;453.090976954328;3235.94811249749;140.051887502509;215.628875976688;3309.99903414823;66.0009658517719
01033;01;010330102;H;2918.10193094497;527.913554190462;673.928558858468;628.637419370827;465.734929970724;295.841308137234;326.046160417257;678.157828825306;1718.53401606385;521.410086055816;2390.18837675451;0.0;73.751669545825;122.002940120653;289.584850414545;506.632663115286;485.917162951871;533.98327296602;378.315817640311;2277.94619300552;640.155737939457;745.709701703653;2918.10193094497;0.0
01033;01;010330103;H;2383.64815724439;480.75365127597;406.14072744179;526.112161981549;488.031305217552;311.799285234336;170.811026093191;572.509788569283;1453.25336561521;357.885003059897;1906.84584468235;2.82938514294858;47.3951131220938;117.88939787005;281.395184661307;392.130635701854;415.472387317282;400.38922476502;249.344516101797;2090.09457095407;293.553586290316;369.058568562741;2382.64815405345;1.00000319094041
01033;01;010330201;H;2678.25435119487;458.188102923315;431.976910918133;475.699872734839;564.819251739696;447.426008761143;300.144204117745;604.992134534423;1514.02037624349;559.241840416962;2216.06623550779;0.0;78.1947152378408;123.180859972343;272.366236904718;422.079178055009;381.923521117879;650.903852806116;287.417871413888;2238.0150232614;440.239327933475;554.397832423359;2534.25389169945;144.000459495419
01033;01;010330202;H;2779.24207714556;553.103890920015;508.731615262263;550.308304944258;558.128857962507;418.295241410174;190.674166646347;742.249797562468;1580.56151511206;456.430764471033;2221.13817027085;0.994128923904815;38.1501388677669;97.4826099118836;224.446099811714;392.105447114785;497.957166787822;510.592048078731;459.41053077424;2192.82542857199;586.416648573577;793.951837470227;2744.24196546265;35.0001116829143
01033;01;010330301;H;1628.95220826605;373.806095497601;238.711866865366;326.468226177659;362.080553204758;218.383328063012;109.502138457652;439.079264789917;951.256621605276;238.616321870854;1255.14611276845;3.96536928796606;54.2498845248417;48.0175695336485;123.507369501481;233.229142538656;313.643487528215;278.631376881322;199.901912972316;1383.83005703157;245.122151234482;400.146276851302;1579.95205190997;49.00015635608
01033;01;010330401;H;3989.80127520416;886.442947754054;668.44479923734;841.879617584949;861.319709050117;558.232621306478;173.481580271221;1130.23066453969;2342.6601067393;516.910503925171;3165.7179278438;11.7494644436878;107.257451052393;244.347246457902;483.172825682625;644.263147042612;615.621141714587;629.181924953485;430.124726496511;3673.46474830615;316.336526898011;506.470195373923;3989.80127520416;0.0
01034;01;010340101;H;3357.53510250872;537.781693423862;582.31556209092;576.157776138997;653.498331713597;521.144897507019;486.636841634321;728.187592228365;1810.10626822881;819.241242051539;2886.42545644225;0.0;105.416575898168;147.198700830756;361.811049728099;559.004572616279;412.575428743058;822.079547349516;478.339581276375;3216.8700219732;140.665080535513;244.515439187424;3123.54409021746;233.991012291261
01034;01;010340102;H;3472.63780291782;585.079383544066;569.806103715454;597.26020420158;722.504214603047;610.744530419912;387.243366433759;792.24235271856;1915.40179649778;764.993653701476;2804.65518546898;0.0;86.2083554243253;155.779821680349;320.378485765798;542.522796280238;453.124816319251;850.666401644235;395.974508354782;3221.31955356719;251.318249350626;356.56512832427;3438.63910882422;33.9986940936021
01034;01;010340103;H;2351.82709457347;536.293399592819;346.420591729928;392.368419381721;421.839712914419;334.241926141977;320.663044812601;682.495446599174;1142.67715703508;526.654490939207;1809.68985466843;0.0;54.5492046047251;45.3572115826007;105.660781296931;254.371631756445;383.628854241827;615.842334232159;350.279836953746;2050.52658589901;301.300508674458;485.024406054944;2218.83220297202;132.994891601443
01036;01;010360000;Z;1326.0;215.178778619394;151.296702067466;220.707272916445;293.488889973964;293.01606321252;152.312293210211;287.40385979033;697.352124491687;341.244015717983;1154.18133724244;14.9959841994283;75.7259254474792;81.1366024524064;177.514132932554;182.678302598927;136.873685203968;348.269863678722;136.986840728956;1291.71762400274;34.2823759972598;53.4694847722496;1326.0;0.0
01038;01;010380000;Z;754.0;147.677136399669;102.897620004635;139.824576708427;158.147755001819;135.736590741647;69.716321143804;185.005731905104;425.146856875721;143.847411219174;610.078159911427;5.30748689614347;28.7420492689868;43.4407206335547;95.0464845781056;103.916388675851;120.012338122837;150.323216230066;63.2894755058831;747.914174111196;6.08582588880394;11.1125148338644;754.0;0.0
01039;01;010390000;Z;443.0;78.327444864686;59.5078925599514;85.2569499417157;93.68257333416;91.4560600502746;34.7690792492124;103.839746023977;255.640947106048;83.5193068699748;327.546883540466;4.90815117566992;4.90815117566992;20.0586591240794;29.8749614754193;40.0382528891542;65.1880965498494;127.689407607428;34.8812035431954;416.512368103558;26.4876318964418;50.7996900513562;443.0;0.0
01040;01;010400000;Z;486.0;102.264990980123;70.8767264218669;102.253152658751;105.30256496963;69.8642017586963;35.4383632109328;136.690829527887;275.394870060739;73.9143004113742;354.383632109332;0.0;10.1252466316952;10.1252466316952;60.7514797901711;70.8767264218669;70.8767264218666;101.252466316951;30.3757398950857;481.949901347322;4.05009865267813;12.1502959580343;484.999313658202;1.0006863417982
01041;01;010410000;Z;748.0;134.688771689875;115.386128717254;142.267154558286;178.008963634301;112.950016706074;64.6989646942093;173.723841883736;445.025279255305;129.250878860959;668.225069090567;0.0;20.0945813441447;40.1654597290777;145.973874503305;105.442686437544;135.064027019614;151.382152129582;70.1022879273007;731.10415596691;16.8958440330897;30.0047176059264;748.0;0.0
01042;01;010420000;Z;291.0;54.9723138878891;39.053988984627;63.3366672082693;60.0524425034369;55.7141463756074;17.8704410401704;77.1466101953962;166.548617027698;47.3047727769059;258.162414713737;10.4887137572973;10.5415439057228;31.6644121672896;84.3588825916925;36.8424905539872;21.0302576630201;47.3708186591604;15.8652954155668;291.0;0.0;2.11096524610172;291.0;0.0
01043;01;010430000;Z;4754.0;934.0;727.0;865.0;1087.0;723.0;418.0;1229.0;2663.0;862.0;3815.0;10.0;150.0;700.0;675.0;475.0;320.0;995.0;490.0;4598.0;156.0;323.0;4718.0;36.0
01044;01;010440000;Z;632.0;133.205862544773;108.169058698291;150.245737379364;107.374529749117;87.0891427839425;45.9156688445127;171.969778152344;361.399970467688;98.6302513799678;526.610518266807;0.0;10.2110323439025;29.9479456522425;60.306984667722;100.062237532073;119.597269599253;126.441137817763;80.0439106538517;586.040334998126;45.9596650018739;64.0258295146352;632.0;0.0
01046;01;010460000;Z;895.0;208.069528869134;122.411798111562;186.328833493274;201.997913073174;113.242230737202;62.9496957156528;255.814186050509;515.520318304047;123.665495645444;696.025157184281;25.6211286853459;10.2048427417848;25.6829951146978;143.243517318063;143.243696358131;157.945301653146;154.3510707151;35.7326045980132;876.673730735542;18.3262692644581;32.650770688522;895.0;0.0
01047;01;010470000;Z;1182.0;285.952718676125;190.945626477541;278.501182033098;270.118203309692;112.704491725767;43.7777777777772;362.330969267142;710.690307328604;108.978723404254;908.156028368792;4.6572104018912;65.2009456264776;125.744680851064;204.917257683215;176.973995271867;125.744680851063;125.744680851062;79.1725768321514;1154.05673758865;27.9432624113475;53.0921985815604;1182.0;0.0
01049;01;010490000;Z;3283.0;710.768798068499;495.204226352166;671.317331401098;691.066747380699;473.454607285644;241.188289511893;920.443279538273;1846.7450724619;515.811647999824;2637.95914246471;4.92156556429984;172.254794750494;280.529237165091;526.607515380083;408.489941836886;260.842974907891;600.43099884458;383.882114015387;3183.58437560114;99.4156243988567;193.909683233414;3262.99796913079;20.0020308692079
01052;01;010520000;Z;328.0;48.9078680693609;45.9413937825808;50.9579529729274;83.0104860997321;64.1186552296531;35.0636438457457;70.8729159053836;178.983750530691;78.1433335639249;255.148741975756;14.9973206104872;14.9876088606723;44.9726136170363;50.0202165047591;15.0167252796883;15.0167629771278;75.1419534983632;24.9955406276217;327.000179881329;0.999820118670559;8.00634542819225;328.0;0.0
01053;01;010530101;H;2012.50809051262;238.006462508586;632.975723524335;325.65120485119;344.238987324008;215.149358134376;256.486354170125;464.156964896844;1151.60953093691;396.741594678864;1774.50162800403;0.0;44.255143774613;138.277104674422;256.185129342845;347.828072818155;219.860402509458;407.546807849156;360.548967035385;1871.00603346376;141.502057048863;205.18718918762;1916.50731601727;96.0007744953513
01053;01;010530102;H;2018.48425806625;268.484446551646;420.871214681439;336.191469737402;375.892096578052;294.791623930423;322.253406587286;420.904358375904;1064.25199664208;533.327903048261;1749.9998115146;0.0;59.0447927959443;72.5017149486044;294.404823331667;214.678283715587;240.67621982166;552.829195470141;315.864781430998;1785.23259483805;233.251663228201;260.857892997488;2017.48424999859;1.00000806765991
01053;01;010530103;H;2011.25243179052;202.602644497665;534.522670265503;281.294971407411;278.000690806357;315.997205183112;398.834249630477;394.721530836969;1004.41481770989;612.116083243663;1817.6498599018;0.0;52.6456774296453;195.743081376574;257.02460805485;187.257672410979;144.218536925497;620.594700204397;360.165583499858;1936.01800430954;75.2344274809855;141.66162007423;1724.25011637213;287.002315418394
01053;01;010530201;H;2349.75039913263;346.502391232256;426.98451226812;402.875013731122;442.213424123303;424.620318089633;306.554739688195;488.226955307108;1260.7704100707;600.753033754821;2002.24799983271;0.0;45.4395726349891;200.627328188223;279.348565788046;316.647031504398;236.326334109528;638.697165612925;285.162001994604;2205.18394300017;144.566456132459;239.49144042988;2248.74958429898;101.000814833651
01053;01;010530202;H;2002.23559356911;341.683469105457;524.682978571635;399.424112555164;283.044795843511;264.766871440381;188.633366052957;488.617951956989;1165.21437762344;348.403263988674;1660.55212446365;0.0;48.1714912334952;120.499318076975;236.568915801476;262.070153527573;262.313068738925;380.799874939697;350.129302145507;1741.85431499715;260.381278571953;313.625822969558;2002.23559356911;0.0
01053;01;010530203;H;1924.97796142069;299.190406627716;375.718774230923;366.298827323559;410.729094909215;275.441948544825;197.598909784448;407.830879132473;1145.33906895324;371.808013334975;1626.78756286063;0.0;31.3744524139033;114.295113561544;297.459214311731;245.230191046705;276.018831294012;396.664130510565;265.745629722168;1767.29612855287;157.68183286782;212.378119629294;1895.97772745855;29.0002339621374
01053;01;010530301;H;2655.50313533189;301.252245072463;723.431680201938;425.460881834713;519.958323787566;438.14200416424;247.25800027097;544.085752455795;1579.02891738192;532.388465494172;2371.25102740965;0.0;65.8637780143793;282.784760251194;441.011351373664;314.369782020963;224.6671802536;590.251038455615;452.303137040232;2531.18868011097;124.314455220926;228.706444696001;2595.5026512723;60.0004840595946
01053;01;010530302;H;3201.73454079934;468.101645857778;745.572852876337;600.17831364909;593.846187142785;501.807402380461;292.228138892893;775.522881530135;1817.86942980374;608.342229465466;2749.63302402413;0.0;56.4295405157889;194.10212510877;421.481241589757;547.123657196081;355.281145823992;656.619669079057;518.59564471068;2973.86246637134;227.872074428006;317.19332134218;3044.73327417674;157.001266622606
01053;01;010530401;H;2144.03547154867;326.625069419181;297.717092835891;256.345383717372;391.241214912805;420.804068063251;451.302642600167;484.986126278857;929.646403404875;729.402941864936;1816.41039406183;0.0;31.2191481812285;82.3599748943428;197.503120531062;242.160525863856;186.009359026293;783.630926709021;293.527338856024;1900.91942274772;243.11604880095;310.62234965819;2001.0343178733;143.001153675367
01053;01;010530402;H;2397.31124331664;421.900521937044;436.805543012214;343.609881025626;550.478531247194;397.092448415664;247.424317678898;594.392064446018;1288.00330439913;514.915874471486;1974.41071331194;2.68170941498328;43.4388464850978;166.738760038841;359.515499607841;321.903105121279;248.213416508684;567.942013377515;263.977362757694;2263.30548294556;134.005760371079;252.062749018224;2391.31119491068;6.00004840595946
01053;01;010530501;H;1903.86823187618;263.276943526563;237.057715022002;185.911177751317;281.409964480074;499.902779502454;436.309651593772;364.664080719573;743.175607157483;796.028543999125;1631.59121574068;0.0;9.04716697768133;108.600781011501;180.013430776292;180.621732351563;139.184794830012;852.496508027232;161.626801766399;1795.89436146442;107.97387041176;171.679199189063;1562.86548080415;341.002751072029
01053;01;010530502;H;2905.39305434874;526.500007669489;468.416222437195;481.038755954795;562.462177519256;536.559486184312;330.416404583688;735.575945646935;1484.92792716311;684.889181538694;2374.89301440861;0.0;68.637518995498;165.069009215281;330.402097433339;377.965847598644;298.673607949093;747.838202868733;386.306730348017;2680.73316379201;224.659890556728;443.66529576991;2886.3929010632;19.0001532855383
01053;01;010530503;H;2628.83488360382;659.768748337806;410.018251644744;506.112571365468;505.471193493366;396.472910980649;150.991207781783;805.240832853867;1427.99503099751;395.599019752442;1969.06613526601;1.04719048636107;41.7847062198718;53.5933032500688;153.854720322346;348.560299408106;483.664995560264;416.237597307337;470.323322711655;1939.26939846424;689.565485139573;845.446896355281;2628.83488360382;0.0
01053;01;010530601;H;2530.93278119803;391.185625679482;553.442685125432;375.152009014059;414.723502111816;436.962828114645;359.466131152599;576.638252876838;1312.07992098372;642.214607337479;2138.68168785228;0.0;25.2278604861133;61.8559995924896;247.211699946229;320.51828570024;321.214666726841;711.276270803949;451.376904596415;2057.06914280399;473.863638394045;559.756353786214;2530.93278119803;0.0
01053;01;010530602;H;1905.83561653574;396.582094325582;304.460294967908;306.749087654797;309.932343955526;315.813251564207;272.298544067715;507.499643339974;928.528989350233;469.806983845528;1509.25352221015;0.0;44.3122176190619;20.951384092943;125.363860845913;191.965111626615;270.118147430051;490.730088687102;365.812711908469;1467.55346906829;438.282147467443;586.186087410742;1905.83561653574;0.0
01053;01;010530603;H;1742.15941392473;450.067263613838;295.367263521987;344.439275516961;313.825229467959;220.619414064832;117.840967739148;575.484281991971;916.883038743878;249.792093188876;1292.09215031089;0.0;24.8171273559703;5.73118604734814;97.0845005164671;167.959036429986;327.580044930584;272.929235311552;395.991019718979;1238.10184899629;504.057564928431;560.473479594762;1697.15905088003;45.0003630446959
01053;01;010530604;H;1418.38661757252;165.863350310563;202.399318128638;199.047814671229;321.244118912175;321.438773574555;208.393241975359;237.605382717327;751.333502021549;429.447732833643;1258.52331566792;2.64628255706509;29.1593866441335;79.8589836654766;127.715857325839;173.599757895283;122.066645829186;477.495890446934;245.980511303999;1210.59648811496;207.790129457563;257.520140828103;1206.38490722862;212.001710343901
01053;01;010530701;H;3357.7962754519;513.336494404055;887.532432727644;765.013881249877;575.937928610399;443.121346141339;172.854192318581;770.301140535786;2138.89219479567;448.602940120439;2839.45974070954;0.0;46.0953984726238;112.250631802329;274.589598956569;450.476831485084;344.486974149133;537.223628925256;1074.33667691854;3015.45337259653;342.342902855361;450.847759843952;2535.78964383545;822.006631616446
01054;01;010540000;Z;1457.0;349.50499674223;200.731831888827;340.260453589583;302.816494892553;194.823920707839;68.862302178968;429.983955498552;851.863857888056;175.152186613392;1150.36675080988;10.3652087704104;82.8701860004076;170.597543519448;233.136788766411;160.661776991637;139.960478886582;239.530221522665;113.244546352318;1430.18852500268;26.8114749973242;44.4324271285664;1457.0;0.0
01056;01;010560000;Z;349.0;76.7894959277599;36.337173328828;91.8461877373331;43.3433966266633;72.4977390501201;28.1860073292956;92.9524500709699;180.537832313064;75.509717615966;277.250575488269;5.05868036575356;5.02769322184638;30.2512728195071;45.37306857439;45.4040794995864;45.3807856200494;75.5081456729344;25.2468497142018;343.956837005768;5.04316299423155;7.04959578680093;349.0;0.0
01057;01;010570000;Z;519.0;117.077949393444;58.5582708364316;110.044506469226;123.236174552253;71.6920505003293;38.3910482483163;144.346151394761;292.839594531433;81.8142540738065;388.768974802949;0.0;35.1672146210885;15.1543611506512;85.8747131870232;55.5659908857209;55.5659908857209;111.131981771442;30.3087223013023;508.897092566233;10.1029074337674;13.1337796638977;488.980719794344;30.019280205656
01058;01;010580000;Z;828.0;162.763698354281;118.422559983221;150.586151709583;166.779470260792;150.606915568838;78.8412041232843;215.485254901433;438.659782160043;173.854962938524;662.189786688954;5.05392334123616;35.2736440923931;25.2696167061807;121.294160189667;75.8088501185413;121.294160189667;202.156933649447;76.0384984018221;814.836834484458;13.163165515542;20.2616230216007;811.660088602519;16.3399113974807
01060;01;010600000;Z;493.0;71.0655703142234;79.6279722420242;74.5960128582869;101.324494494572;101.592983510304;64.7929665805891;97.102162036175;264.649655777034;131.248182186791;406.821788582727;5.00376462288303;15.0230996308658;34.3495538826105;53.6405908477049;66.1431871503506;57.7973081250696;132.339100283298;42.5251840399439;487.180758976525;5.81924102347522;16.6989164495225;493.0;0.0
01061;01;010610000;Z;1144.0;205.980582524272;146.407766990291;194.873786407767;281.708737864078;256.466019417476;58.5631067961165;283.728155339806;627.029126213592;233.242718446602;949.126213592233;0.0;55.5339805825243;95.9223300970874;166.601941747573;131.26213592233;111.067961165049;287.766990291262;100.970873786408;1125.82524271845;18.1747572815534;38.368932038835;1144.0;0.0
01062;01;010620000;Z;934.0;198.308317191923;150.263715215464;194.121481942908;198.907184368797;137.727063018509;54.6722382623992;254.175344123091;534.940310113534;144.884345763375;743.81218209699;4.98309492769172;50.10489180143;75.1776018305294;145.570175380493;125.440644968703;60.1112998929636;202.459414943402;79.965058351777;921.946413165122;12.0535868348782;22.1608642160786;934.0;0.0
01063;01;010630000;Z;533.0;90.9087391449406;64.8623535535469;99.6719556663433;99.6075007656008;134.281629866696;43.6678210028727;119.359088212511;281.116324316199;132.524587471291;442.968363007913;0.0;25.9461279553952;20.8015982250833;50.8354443471674;51.8922559107903;89.5646519098482;158.17756159616;45.7507230634686;498.585177120536;34.4148228794645;64.2770201700026;533.0;0.0
