IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
510230000;51;51000;51023;ZZZZZZ;5102300;Z;259;55;33;51;59;45;16;66;157;36;205;0;20;5;45;30;25;70;10;255;4;7;259;0
510250000;51;51000;51025;ZZZZZZ;5102500;Z;1048;249;162;238;196;153;50;322;575;151;775;10;50;30;110;175;75;210;115;1033;15;29;1048;0
510270000;51;51000;51027;ZZZZZZ;5102700;Z;298;75;44;54;58;46;22;96;152;50;214;20;0;10;30;25;30;65;35;296;2;7;287;11
510280000;51;51000;51028;ZZZZZZ;5102800;Z;1026;205;156;193;201;133;139;270;541;215;788;55;35;25;131;99;166;207;70;1019;7;12;937;89
510290000;51;51000;51029;ZZZZZZ;5102900;Z;1740;299;322;331;315;276;197;437;934;369;1485;70;40;80;180;195;275;410;235;1712;28;35;1619;121
510300000;51;51203;51030;ZZZZZZ;5103000;Z;5592;747;799;833;1313;1193;707;1041;3026;1526;4879;79;111;159;549;772;865;1732;611;5523;69;122;5344;248
510310000;51;51000;51031;ZZZZZZ;5103100;Z;270;68;31;68;63;22;18;87;149;34;200;10;5;5;40;45;20;55;20;267;3;6;270;0
510320000;51;51000;51032;ZZZZZZ;5103200;Z;448;73;56;81;107;79;52;95;256;97;388;0;24;9;32;58;84;139;42;447;1;3;448;0
510330000;51;51000;51033;ZZZZZZ;5103300;Z;253;53;41;53;55;33;18;63;154;36;190;10;5;10;20;25;55;35;30;240;13;15;253;0
510340000;51;51000;51034;ZZZZZZ;5103400;Z;19;1;1;4;4;7;2;1;12;6;15;0;5;0;0;0;5;5;0;18;1;1;19;0
510350000;51;51000;51035;ZZZZZZ;5103500;Z;273;60;38;57;64;30;24;72;161;40;215;16;0;0;16;32;63;63;26;272;1;4;273;0
510360000;51;51000;51036;ZZZZZZ;5103600;Z;502;76;71;102;103;101;47;97;294;110;427;45;0;20;75;85;45;126;30;496;6;6;502;0
510370000;51;51000;51037;ZZZZZZ;5103700;Z;327;70;43;81;61;50;22;88;185;54;260;0;15;25;70;45;40;45;20;321;6;6;327;0
510380000;51;51000;51038;ZZZZZZ;5103800;Z;191;34;29;33;57;24;14;50;116;25;155;20;5;0;5;30;35;40;20;180;11;12;191;0
510390000;51;51000;51039;ZZZZZZ;5103900;Z;103;9;16;15;30;22;11;18;65;20;90;10;10;10;5;15;5;20;15;103;0;0;103;0
510400000;51;51000;51040;ZZZZZZ;5104000;Z;257;43;32;53;49;57;24;50;151;56;238;15;15;0;35;31;56;69;16;256;1;2;257;0
510410000;51;51000;51041;ZZZZZZ;5104100;Z;110;16;9;23;26;27;10;20;65;25;89;5;0;5;25;0;15;30;10;110;0;3;110;0
510420000;51;51000;51042;ZZZZZZ;5104200;Z;410;73;39;73;84;84;58;85;211;114;341;38;14;0;22;49;32;130;56;390;20;24;383;27
510430000;51;51109;51043;ZZZZZZ;5104300;Z;2212;471;350;429;458;363;141;612;1249;351;1714;10;58;101;221;376;308;380;260;2189;23;48;2212;0
510440000;51;51000;51044;ZZZZZZ;5104400;Z;825;166;124;156;215;128;36;214;508;103;721;5;26;47;162;110;152;151;68;822;3;16;825;0
510450000;51;51000;51045;ZZZZZZ;5104500;Z;106;16;11;20;21;29;9;21;61;25;82;10;0;5;5;0;26;31;5;106;0;2;106;0
510460000;51;51000;51046;ZZZZZZ;5104600;Z;1010;217;142;197;266;152;36;284;620;105;819;31;5;128;119;135;85;159;159;1000;10;25;1010;0
510470000;51;51000;51047;ZZZZZZ;5104700;Z;47;4;5;6;10;18;3;7;27;13;37;5;0;0;5;11;5;5;5;44;3;3;47;0
510480000;51;51000;51048;ZZZZZZ;5104800;Z;147;30;15;30;38;22;11;36;90;21;104;14;5;19;14;5;24;19;5;147;0;1;147;0
510490000;51;51000;51049;ZZZZZZ;5104900;Z;615;116;75;107;140;113;64;147;338;129;492;75;16;27;59;48;112;128;27;605;10;7;605;10
510500000;51;51000;51050;ZZZZZZ;5105000;Z;123;24;9;22;26;31;12;27;63;33;109;5;5;0;14;14;14;46;14;119;4;4;123;0
510510000;51;51000;51051;ZZZZZZ;5105100;Z;205;48;21;51;37;35;12;63;102;40;162;14;14;14;42;9;23;37;9;203;2;4;205;0
510520000;51;51000;51052;ZZZZZZ;5105200;Z;574;96;110;106;129;99;34;142;342;90;460;25;5;60;85;70;55;120;40;570;4;6;574;0
510530000;51;51000;51053;ZZZZZZ;5105300;Z;74;18;10;13;11;9;12;22;34;17;46;0;5;0;0;10;5;25;0;74;0;3;74;0
510540000;51;51000;51054;ZZZZZZ;5105400;Z;1275;359;192;326;227;130;41;438;713;124;930;5;25;40;205;165;215;135;140;1270;5;19;1275;0
510550101;51;51701;51055;ZZZZZZ;5105501;H;2485;504;433;472;510;374;192;647;1406;432;1985;0;65;135;235;430;315;525;280;2401;84;157;2485;0
510550102;51;51701;51055;ZZZZZZ;5105501;H;2042;285;231;251;419;648;208;402;1008;632;1790;0;45;155;230;235;95;795;235;2029;13;48;1993;49
510550103;51;51701;51055;ZZZZZZ;5105501;H;2444;491;322;490;495;437;209;620;1304;520;1940;10;55;155;345;345;250;580;200;2401;43;90;2408;36
510560000;51;51000;51056;ZZZZZZ;5105600;Z;281;40;47;40;66;47;40;51;168;62;248;20;10;10;25;20;30;84;49;277;4;7;281;0
510570000;51;51000;51057;ZZZZZZ;5105700;Z;78;6;5;9;22;30;7;8;50;20;69;0;0;0;10;5;5;44;5;78;0;0;78;0
510580000;51;51000;51058;ZZZZZZ;5105800;Z;2121;359;560;375;367;292;168;496;1275;350;1772;14;80;309;322;268;163;322;293;2075;46;107;2089;32
510590000;51;51000;51059;ZZZZZZ;5105900;Z;343;43;39;42;77;99;42;54;178;111;283;0;15;5;9;39;28;153;33;337;6;9;343;0
510600000;51;51000;51060;ZZZZZZ;5106000;Z;190;35;27;44;37;29;17;45;112;33;161;10;10;5;30;20;35;30;20;190;0;0;190;0
510610000;51;51000;51061;ZZZZZZ;5106100;Z;121;26;13;25;30;19;8;29;72;20;100;25;0;10;20;10;5;20;10;121;0;0;121;0
510620000;51;51000;51062;ZZZZZZ;5106200;Z;99;16;7;23;19;26;8;20;55;24;83;0;5;0;5;0;26;31;16;98;1;2;99;0
510630000;51;51000;51063;ZZZZZZ;5106300;Z;169;25;27;26;39;40;12;35;99;35;144;21;0;0;5;21;26;62;10;168;1;2;169;0
510650000;51;51000;51065;ZZZZZZ;5106500;Z;657;91;99;90;183;132;61;134;380;142;541;10;5;36;83;88;104;161;52;652;5;11;657;0
510660000;51;51000;51066;ZZZZZZ;5106600;Z;342;51;32;56;90;83;30;64;196;83;280;0;5;0;25;35;60;130;25;341;1;5;342;0
510680000;51;51000;51068;ZZZZZZ;5106800;Z;214;44;33;51;38;33;15;60;120;34;185;0;5;0;26;32;48;26;48;213;1;2;214;0
510690000;51;51000;51069;ZZZZZZ;5106900;Z;122;21;23;21;28;22;8;32;70;20;109;5;0;0;16;26;47;5;10;122;0;0;122;0
510700000;51;51000;51070;ZZZZZZ;5107000;Z;220;23;29;34;56;58;18;29;136;55;170;10;15;0;19;24;29;68;5;217;3;3;220;0
510710000;51;51000;51071;ZZZZZZ;5107100;Z;193;41;26;55;32;30;8;48;116;29;162;5;24;20;20;20;24;39;10;189;4;9;193;0
510720000;51;51000;51072;ZZZZZZ;5107200;Z;203;55;20;47;35;37;9;62;108;33;160;5;19;15;29;34;10;34;15;202;1;6;203;0
510730000;51;51000;51073;ZZZZZZ;5107300;Z;212;47;26;50;43;40;7;56;124;32;171;10;5;14;38;43;14;24;24;209;3;3;212;0
510740000;51;51109;51074;ZZZZZZ;5107400;Z;1705;390;215;400;350;256;94;493;979;233;1329;15;30;100;255;265;150;331;185;1680;25;41;1705;0
510750000;51;51000;51075;ZZZZZZ;5107500;Z;1396;275;162;232;307;275;145;341;752;303;1124;20;44;103;206;167;93;319;172;1388;8;19;1353;43
510760000;51;51000;51076;ZZZZZZ;5107600;Z;451;71;56;87;112;88;37;98;262;91;380;65;5;10;35;40;80;120;25;449;2;2;451;0
510770000;51;51000;51077;ZZZZZZ;5107700;Z;193;40;24;42;40;39;8;52;114;27;147;5;0;20;10;24;5;73;10;193;0;2;193;0
510780000;51;51000;51078;ZZZZZZ;5107800;Z;567;141;87;149;94;67;28;178;319;70;433;0;5;25;70;111;91;65;65;560;7;8;567;0
510790000;51;51000;51079;ZZZZZZ;5107900;Z;921;167;118;147;235;172;83;219;499;203;728;58;48;69;69;90;122;207;64;910;11;13;921;0
510800000;51;51000;51080;ZZZZZZ;5108000;Z;184;40;22;38;40;29;15;54;101;29;140;0;10;5;29;15;10;48;24;184;0;0;184;0
510810000;51;51000;51081;ZZZZZZ;5108100;Z;309;72;41;62;74;45;15;89;182;38;240;0;5;30;60;30;35;55;25;307;2;5;309;0
510820000;51;51000;51082;ZZZZZZ;5108200;Z;96;16;12;22;20;18;8;18;59;19;75;0;0;0;10;30;10;20;5;96;0;1;96;0
510830000;51;51000;51083;ZZZZZZ;5108300;Z;86;19;7;22;16;14;9;23;48;15;69;10;5;5;10;5;10;15;10;85;1;1;86;0
510840000;51;51000;51084;ZZZZZZ;5108400;Z;81;7;19;8;31;8;9;12;56;13;74;20;5;0;5;5;35;5;0;81;0;0;81;0
510850000;51;51000;51085;ZZZZZZ;5108500;Z;387;73;51;70;86;58;49;95;203;89;328;56;15;20;36;36;67;72;26;385;2;3;387;0
510860000;51;51000;51086;ZZZZZZ;5108600;Z;342;81;60;69;82;40;10;109;202;30;258;0;5;20;61;40;40;56;35;342;0;3;342;0
510870000;51;51000;51087;ZZZZZZ;5108700;Z;217;36;29;47;44;42;19;49;125;43;170;10;5;5;30;10;35;55;20;217;0;4;217;0
510880000;51;51000;51088;ZZZZZZ;5108800;Z;432;72;68;72;113;82;25;100;260;72;335;5;15;40;65;55;15;100;40;427;5;6;432;0
510890000;51;51000;51089;ZZZZZZ;5108900;Z;77;6;10;12;26;14;10;11;48;18;75;16;0;16;5;11;11;5;11;77;0;0;77;0
510900000;51;51000;51090;ZZZZZZ;5109000;Z;312;65;53;57;56;57;23;83;170;59;271;10;0;5;35;25;65;85;45;310;2;7;312;0
510910000;51;51000;51091;ZZZZZZ;5109100;Z;129;19;15;24;26;29;14;27;69;33;117;5;15;0;5;10;20;51;10;127;2;1;129;0
510920000;51;51000;51092;ZZZZZZ;5109200;Z;361;60;51;57;84;74;35;81;192;87;300;15;10;5;25;45;94;71;35;353;8;9;361;0
510930000;51;51000;51093;ZZZZZZ;5109300;Z;450;73;60;89;122;81;25;101;276;73;399;40;20;15;70;65;55;111;24;434;16;17;450;0
510940000;51;51000;51094;ZZZZZZ;5109400;Z;184;39;26;42;42;23;12;49;110;25;166;5;5;5;10;34;49;39;19;184;0;4;184;0
510950000;51;51000;51095;ZZZZZZ;5109500;Z;92;21;12;14;17;21;7;23;50;19;58;11;0;0;0;16;11;16;5;92;0;0;92;0
510970000;51;51000;51097;ZZZZZZ;5109700;Z;171;32;21;36;37;28;16;40;94;37;132;15;0;5;34;15;15;34;15;170;1;2;171;0
510980000;51;51000;51098;ZZZZZZ;5109800;Z;135;33;15;33;16;24;13;42;66;26;111;15;0;5;10;15;20;25;20;135;0;0;135;0
510990000;51;51000;51099;ZZZZZZ;5109900;Z;341;78;53;72;73;44;20;105;183;53;270;0;0;16;69;64;64;32;26;339;2;6;341;0
511000000;51;51000;51100;ZZZZZZ;5110000;Z;103;23;15;18;21;22;4;27;53;23;75;5;0;0;5;20;30;15;0;100;3;3;103;0
511010000;51;51000;51101;ZZZZZZ;5110100;Z;655;115;78;120;151;146;45;161;361;133;561;10;24;105;90;57;57;152;67;650;5;15;655;0
511020000;51;51000;51102;ZZZZZZ;5110200;Z;491;96;64;108;117;83;24;130;286;75;384;15;26;62;41;82;31;72;56;476;15;22;491;0
511030000;51;51000;51103;ZZZZZZ;5110300;Z;143;28;15;28;26;32;16;33;74;36;113;30;0;5;0;25;10;39;5;143;0;0;143;0
511040000;51;51000;51104;ZZZZZZ;5110400;Z;150;28;22;22;25;38;15;37;73;40;109;0;11;5;16;11;11;43;11;148;2;2;150;0
511050000;51;51000;51105;ZZZZZZ;5110500;Z;1426;243;160;248;307;319;149;320;751;355;1180;15;40;175;180;105;75;425;165;1415;11;34;1365;61
511060000;51;51000;51106;ZZZZZZ;5110600;Z;128;26;17;25;28;29;4;32;72;25;92;10;5;10;10;15;20;15;5;126;2;2;128;0
511070000;51;51000;51107;ZZZZZZ;5110700;Z;329;79;44;67;60;62;17;98;178;53;245;15;10;10;35;30;45;85;15;323;6;10;329;0
511080101;51;51501;51108;510011;5110801;D;54;19;18;10;3;3;1;22;30;2;35;0;3;1;0;0;3;2;26;54;0;0;0;54
511080102;51;51501;51108;510011;5110801;H;2712;409;584;549;758;362;50;716;1740;257;2321;0;28;159;273;501;420;305;635;2638;74;161;2211;501
511080103;51;51501;51108;510011;5110801;H;2495;421;332;415;426;337;563;537;1200;757;2073;10;46;167;259;298;241;796;256;2436;58;143;2018;477
511080104;51;51501;51108;510011;5110801;H;1033;224;167;200;228;177;37;267;622;144;810;0;15;27;74;178;193;190;134;974;59;88;1033;0
511080105;51;51501;51108;510011;5110801;H;2660;520;483;531;544;355;227;676;1518;467;2141;3;47;217;371;482;234;517;270;2618;42;109;2660;0
511080201;51;51501;51108;510021;5110802;A;14;0;0;0;0;7;7;0;0;14;14;0;0;0;0;0;0;14;0;14;0;0;14;0
511080202;51;51501;51108;510021;5110802;H;2082;496;444;372;413;240;117;596;1228;258;1586;0;33;21;89;337;442;314;350;1842;240;306;2082;0
511080203;51;51501;51108;510021;5110802;H;3242;443;814;600;581;394;410;673;1913;656;2821;0;37;134;327;473;526;763;562;3126;117;221;3026;216
511080204;51;51501;51108;510021;5110802;H;2409;439;455;382;520;402;211;597;1321;492;1970;0;47;179;281;374;196;585;308;2362;48;99;2401;8
511080301;51;51501;51108;510031;5110803;H;1683;406;308;320;236;275;138;515;843;325;1277;0;23;40;91;218;255;355;295;1531;152;271;1683;0
511080302;51;51501;51108;510031;5110803;H;1282;280;290;268;179;180;85;374;715;193;1006;6;10;21;98;222;216;225;208;1133;149;209;1237;45
511080303;51;51501;51108;510031;5110803;H;2150;413;362;399;406;278;292;552;1147;451;1844;1;23;17;141;345;300;632;385;1885;265;352;1952;198
511080304;51;51501;51108;510031;5110803;H;3193;696;778;672;601;327;120;919;1949;324;2499;4;45;102;340;500;507;365;637;2784;409;599;2986;207
511080401;51;51501;51108;510041;5110804;H;3018;460;913;514;510;396;224;642;1891;485;2556;21;150;300;348;402;275;541;520;2763;255;257;2748;270
511080402;51;51501;51108;510041;5110804;H;2604;378;778;535;463;285;166;568;1656;380;2220;1;57;262;286;361;263;364;625;2437;167;223;2235;369
511080403;51;51501;51108;510041;5110804;H;2466;300;636;495;484;360;191;452;1597;417;2167;12;74;302;386;321;211;479;381;2387;79;130;2319;147
511080501;51;51501;51108;510051;5110805;H;1865;217;292;272;343;395;346;286;964;616;1647;9;36;204;220;214;107;679;176;1822;43;86;1762;103
511080502;51;51501;51108;510051;5110805;H;2195;461;474;442;416;271;132;635;1269;292;1734;3;15;68;181;362;343;320;442;2025;170;197;2195;0
511080503;51;51501;51108;510051;5110805;H;1543;330;263;287;316;209;138;420;862;262;1213;3;10;23;105;291;265;289;228;1390;153;183;1543;0
511080601;51;51501;51108;510061;5110806;H;1766;319;215;282;322;402;225;393;871;501;1446;1;19;88;128;212;163;596;239;1703;63;125;1766;0
511080602;51;51501;51108;510061;5110806;H;1541;254;282;293;287;265;159;348;864;329;1287;0;18;66;172;314;168;387;163;1505;36;52;1541;0
511080603;51;51501;51108;510061;5110806;H;1484;274;149;249;288;396;128;350;724;409;1209;0;20;60;131;206;158;471;164;1438;46;132;1473;11
511080604;51;51501;51108;510061;5110806;H;1260;189;131;161;247;286;246;251;553;457;1071;0;0;34;136;154;122;501;124;1242;19;76;1260;0
511090000;51;51000;51109;ZZZZZZ;5110900;Z;192;43;20;38;45;32;14;54;102;36;153;0;15;31;15;5;10;36;41;192;0;0;192;0
511100000;51;51000;51110;ZZZZZZ;5111000;Z;58;9;4;6;16;15;8;11;30;17;48;0;0;0;5;0;15;19;10;58;0;1;58;0
511110000;51;51000;51111;ZZZZZZ;5111100;Z;148;33;27;34;28;22;4;46;82;20;130;0;5;10;20;15;45;30;5;148;0;0;148;0
511120000;51;51000;51112;ZZZZZZ;5111200;Z;416;80;54;103;72;80;27;104;235;77;340;70;25;15;65;25;20;85;35;413;3;5;416;0
511130000;51;51000;51113;ZZZZZZ;5111300;Z;121;16;25;12;30;25;13;24;74;23;111;18;5;0;9;18;23;28;9;118;3;3;121;0
511150000;51;51000;51115;ZZZZZZ;5111500;Z;551;86;62;97;120;124;62;118;289;144;462;0;25;44;83;44;39;167;59;544;7;24;551;0
511160000;51;51000;51116;ZZZZZZ;5111600;Z;274;64;45;44;54;45;22;83;143;49;194;10;20;10;25;20;25;66;15;271;3;5;274;0
511170000;51;51000;51117;ZZZZZZ;5111700;Z;314;60;46;85;58;50;16;74;187;53;233;25;10;15;51;15;25;76;15;311;3;5;314;0
511180000;51;51000;51118;ZZZZZZ;5111800;Z;1493;303;233;269;368;261;59;415;863;215;1190;0;67;197;217;169;106;260;173;1460;33;76;1493;0
511190000;51;51000;51119;ZZZZZZ;5111900;Z;505;89;70;82;108;109;46;112;267;125;375;25;35;15;54;39;69;108;30;502;3;8;505;0
511200000;51;51000;51120;ZZZZZZ;5112000;Z;165;34;16;37;42;23;13;40;93;32;138;16;21;0;37;5;32;16;11;165;0;0;165;0
511210000;51;51000;51121;ZZZZZZ;5112100;Z;249;62;36;57;52;29;13;74;146;29;196;5;20;0;59;49;29;25;10;242;7;10;249;0
511220000;51;51000;51122;ZZZZZZ;5112200;Z;118;19;9;20;25;29;15;23;60;35;101;10;5;0;10;5;20;45;5;118;0;2;118;0
511240000;51;51000;51124;ZZZZZZ;5112400;Z;44;9;4;11;10;8;4;11;25;8;33;5;0;5;10;0;0;14;0;44;0;0;44;0
511250000;51;51000;51125;ZZZZZZ;5112500;Z;49;12;8;13;8;5;4;15;29;5;44;0;0;0;10;10;15;5;5;49;0;0;49;0
511260000;51;51000;51126;ZZZZZZ;5112600;Z;50;8;6;7;14;5;11;12;24;14;38;0;5;0;0;5;10;14;5;50;0;0;50;0
511270000;51;51000;51127;ZZZZZZ;5112700;Z;85;15;9;11;22;15;13;18;46;21;70;5;0;0;15;15;5;15;15;84;1;1;85;0
511280000;51;51000;51128;ZZZZZZ;5112800;Z;54;14;7;12;13;5;3;19;27;8;50;5;5;5;10;0;10;10;5;54;0;0;54;0
511290000;51;51000;51129;ZZZZZZ;5112900;Z;238;38;40;54;53;38;15;60;141;36;210;5;5;14;19;29;29;62;48;230;8;9;238;0
511300000;51;51000;51130;ZZZZZZ;5113000;Z;227;41;27;34;48;47;29;54;109;64;182;5;5;10;10;20;44;69;20;225;2;7;227;0
511320000;51;51000;51132;ZZZZZZ;5113200;Z;118;17;10;18;25;35;14;18;62;38;102;10;10;0;5;5;15;39;20;117;1;3;118;0
511330000;51;51000;51133;ZZZZZZ;5113300;Z;60;13;6;12;11;12;6;13;36;11;60;0;0;0;0;5;20;30;5;60;0;0;60;0
511340000;51;51000;51134;ZZZZZZ;5113400;Z;233;42;31;33;59;45;23;53;126;53;200;10;0;19;19;52;52;33;14;229;4;8;233;0
511350000;51;51000;51135;ZZZZZZ;5113500;Z;77;11;7;14;19;22;4;12;46;19;60;15;0;5;20;10;0;10;0;76;1;1;77;0
511360000;51;51000;51136;ZZZZZZ;5113600;Z;668;108;78;134;159;128;61;131;398;140;544;52;31;16;73;73;52;187;61;636;32;36;664;4
511370000;51;51000;51137;ZZZZZZ;5113700;Z;217;42;24;40;53;42;16;52;126;39;188;15;25;5;10;36;25;46;25;215;2;5;217;0
511380000;51;51000;51138;ZZZZZZ;5113800;Z;34;10;6;6;5;4;3;11;17;6;30;10;0;0;5;0;5;5;5;34;0;0;34;0
511390000;51;51000;51139;ZZZZZZ;5113900;Z;320;55;38;49;79;77;22;65;182;73;270;0;10;10;40;45;75;65;25;316;4;5;320;0
511400000;51;51000;51140;ZZZZZZ;5114000;Z;378;92;55;101;54;53;24;111;207;59;302;30;10;20;46;25;45;90;36;373;5;10;378;0
511410000;51;51000;51141;ZZZZZZ;5114100;Z;781;170;111;158;164;126;52;219;421;141;605;5;60;40;95;120;95;115;75;776;5;15;781;0
511420000;51;51000;51142;ZZZZZZ;5114200;Z;343;43;47;42;110;68;33;67;194;82;285;20;20;30;35;30;35;95;20;339;4;6;343;0
511430000;51;51000;51143;ZZZZZZ;5114300;Z;50;8;2;9;8;13;9;8;25;17;38;0;0;0;0;5;9;24;0;50;0;0;50;0
511440000;51;51000;51144;ZZZZZZ;5114400;Z;609;98;71;97;127;164;52;127;331;151;524;5;25;5;71;86;60;187;86;605;4;8;609;0
511450000;51;51000;51145;ZZZZZZ;5114500;Z;227;23;30;28;58;65;22;32;143;52;230;5;9;28;44;15;15;66;48;222;5;6;227;0
511460000;51;51000;51146;ZZZZZZ;5114600;Z;107;26;14;28;21;10;9;30;62;15;83;5;0;5;0;34;5;25;10;107;0;0;107;0
511470000;51;51000;51147;ZZZZZZ;5114700;Z;335;81;39;74;71;49;20;102;183;49;267;20;15;0;36;31;40;94;30;335;0;4;335;0
511480000;51;51000;51148;ZZZZZZ;5114800;Z;177;25;32;23;36;26;34;35;90;52;136;10;0;5;10;15;35;60;0;177;0;0;177;0
511490000;51;51000;51149;ZZZZZZ;5114900;Z;429;78;51;88;93;86;34;101;242;86;344;5;0;45;50;60;25;110;50;425;4;6;429;0
511500000;51;51000;51150;ZZZZZZ;5115000;Z;81;12;12;15;15;25;3;17;44;20;79;0;10;10;5;20;15;20;0;81;0;0;81;0
511510000;51;51000;51151;ZZZZZZ;5115100;Z;175;23;25;33;32;50;11;38;97;40;136;0;20;0;0;25;15;55;20;174;1;7;175;0
511520000;51;51000;51152;ZZZZZZ;5115200;Z;556;99;82;114;106;108;47;139;298;119;438;45;5;25;79;30;79;120;55;551;5;6;556;0
511530000;51;51000;51153;ZZZZZZ;5115300;Z;1019;160;126;220;243;151;119;202;593;223;823;66;40;20;135;121;146;225;70;1006;13;24;1019;0
511540000;51;51000;51154;ZZZZZZ;5115400;Z;206;48;17;51;44;27;20;54;120;31;175;24;15;5;19;10;44;49;10;206;0;0;206;0
511550000;51;51000;51155;ZZZZZZ;5115500;Z;623;112;110;103;133;114;51;165;325;133;524;10;15;15;56;97;102;173;56;621;2;7;623;0
511560000;51;51000;51156;ZZZZZZ;5115600;Z;129;27;15;28;24;22;13;32;71;26;105;5;5;5;5;25;20;30;10;129;0;1;129;0
511570000;51;51000;51157;ZZZZZZ;5115700;Z;75;8;10;14;12;15;17;11;39;25;64;10;0;5;5;5;20;20;0;75;0;0;75;0
511580000;51;51000;51158;ZZZZZZ;5115800;Z;567;124;67;107;120;114;35;153;316;98;395;20;10;10;50;55;105;115;30;563;4;4;567;0
511600000;51;51501;51160;ZZZZZZ;5116000;Z;1490;304;186;262;327;251;159;390;792;309;1224;5;27;119;217;200;206;298;152;1459;31;89;1490;0
511610000;51;51000;51161;ZZZZZZ;5116100;Z;805;154;131;164;172;138;46;202;465;137;629;10;31;73;100;94;147;105;68;801;4;12;804;1
511620000;51;51000;51162;ZZZZZZ;5116200;Z;641;118;73;121;129;121;79;150;334;156;549;10;15;5;46;71;86;244;71;625;16;23;641;0
511630000;51;51000;51163;ZZZZZZ;5116300;Z;262;50;43;49;65;37;19;65;152;45;222;25;15;5;20;26;51;59;21;260;2;2;262;0
511640000;51;51000;51164;ZZZZZZ;5116400;Z;159;20;30;28;40;27;13;37;95;27;147;5;0;0;18;18;45;30;30;158;1;1;150;9
