INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
17299;17;172990101;21.6;13670;18980;26620;0.68;0.318;64.0;51.2;4.2;8.6;32.0;12.1;9.9;1.3;5.6;3.0
17299;17;172990102;31.2;12240;16440;21980;0.59;0.275;56.5;47.3;4.7;4.5;31.2;6.4;18.0;2.1;10.7;5.2
17299;17;172990201;14.5;15720;20710;27510;0.57;0.247;58.5;48.8;2.9;6.8;41.2;8.1;7.5;1.7;4.0;1.8
17299;17;172990202;;16360;21800;29670;0.61;0.279;57.7;43.7;2.7;11.3;41.7;11.7;5.5;1.1;3.0;1.4
17299;17;172990203;12.4;16200;20360;26480;0.5;0.224;61.2;54.7;3.0;3.5;39.3;7.3;6.4;1.7;3.2;1.5
17299;17;172990204;;17110;21720;27920;0.5;0.244;56.1;48.2;2.8;5.1;44.1;9.8;5.5;1.8;2.5;1.2
17299;17;172990301;22.0;13550;18250;24260;0.59;0.246;58.5;52.8;3.2;2.5;35.1;6.9;12.0;3.5;5.5;3.0
17299;17;172990302;;17310;22110;27660;0.47;0.201;49.9;43.9;2.4;3.6;52.2;7.1;5.1;1.7;2.4;1.0
17299;17;172990401;20.8;14220;18800;24610;0.55;0.235;55.8;49.6;3.7;2.5;39.4;7.0;10.5;2.3;5.7;2.5
17299;17;172990402;;13420;19440;25320;0.61;0.257;57.1;50.7;2.8;3.6;38.0;6.9;11.5;3.3;5.6;2.6
17300;17;173000101;17.2;15240;22840;33010;0.78;0.423;66.1;51.5;3.6;11.0;27.8;21.4;6.1;0.7;3.4;2.0
17300;17;173000102;18.1;15470;21950;31870;0.75;0.379;69.0;55.0;4.1;9.9;29.7;17.3;5.6;0.6;3.1;1.9
17300;17;173000103;18.7;15140;22640;33980;0.83;0.366;70.6;55.3;4.3;11.0;31.7;15.7;5.0;0.5;2.8;1.7
17300;17;173000104;12.7;16900;22380;31260;0.64;0.308;64.6;55.3;3.9;5.4;37.9;12.0;5.4;1.1;2.7;1.6
17300;17;173000201;;22830;30930;41180;0.59;0.325;37.7;30.1;1.9;5.7;59.3;24.2;1.5;0.3;0.8;0.4
17300;17;173000202;6.2;22880;32380;45720;0.71;0.34;63.2;46.4;2.0;14.8;40.7;20.0;1.9;0.5;0.9;0.5
17300;17;173000301;18.0;14850;21360;30960;0.75;0.323;46.0;38.7;2.7;4.6;55.0;11.6;6.4;1.3;3.3;1.8
17300;17;173000302;23.8;13400;17430;23360;0.57;0.262;54.3;47.6;4.3;2.4;37.5;7.8;13.2;2.2;7.5;3.5
17300;17;173000402;19.1;14510;18860;24460;0.53;0.243;69.8;61.4;4.8;3.6;25.8;5.6;11.4;1.9;6.5;3.0
17300;17;173000403;14.8;15870;20770;26930;0.53;0.257;68.2;57.3;4.1;6.8;32.5;7.7;6.8;1.8;3.4;1.6
17300;17;173000501;26.0;12910;18220;23960;0.61;0.239;56.6;51.0;3.9;1.7;37.6;4.8;12.7;4.1;5.5;3.1
17300;17;173000502;42.8;10930;14220;19090;0.57;0.22;55.8;;;;24.6;1.9;25.8;6.2;13.0;6.6
17300;17;173000503;37.1;11590;15110;19710;0.54;0.219;54.2;46.8;4.9;2.5;30.4;3.3;21.3;6.6;9.7;5.0
17300;17;173000504;38.1;11600;14610;19090;0.51;0.201;52.2;45.9;4.8;1.5;28.0;2.4;25.4;6.5;12.6;6.3
17300;17;173000505;39.2;11400;15060;19900;0.56;0.25;52.0;44.6;5.3;2.1;33.7;4.5;20.2;5.4;9.3;5.5
17300;17;173000601;13.1;16850;22540;29280;0.55;0.269;67.5;57.0;3.6;6.9;34.6;9.0;5.2;1.2;2.8;1.2
17300;17;173000602;12.1;16530;22110;28950;0.56;0.253;59.4;51.8;3.3;4.3;42.9;7.9;5.8;1.3;3.1;1.4
17300;17;173000603;5.9;22310;29570;39080;0.57;0.284;71.2;56.7;2.3;12.2;34.7;14.0;2.4;0.8;1.0;0.6
17300;17;173000701;12.6;17470;24300;33080;0.64;0.34;65.6;51.1;2.3;12.2;36.1;13.4;5.2;1.0;3.0;1.2
17300;17;173000702;9.9;18080;24870;33950;0.64;0.289;64.1;53.8;2.6;7.7;38.3;11.9;5.0;1.2;2.5;1.3
17300;17;173000703;;18830;24780;31700;0.52;0.25;54.8;49.6;2.2;3.0;48.4;11.1;4.0;1.1;2.0;0.9
17300;17;173000801;11.1;16880;22080;29250;0.56;0.255;68.4;59.7;3.6;5.1;34.0;8.7;6.3;1.4;3.3;1.6
17300;17;173000802;9.6;17390;23150;32020;0.63;0.293;70.2;58.8;3.1;8.3;33.0;10.2;4.7;1.0;2.4;1.3
17300;17;173000901;;19510;24590;31190;0.48;0.221;57.6;51.0;2.2;4.4;47.3;9.1;2.7;1.1;1.1;0.5
17300;17;173000902;;11780;15480;20460;0.56;0.223;54.3;48.5;4.7;1.1;31.2;2.8;21.2;4.8;11.1;5.3
17300;17;173000903;35.1;12030;15250;20850;0.58;0.231;55.9;48.8;5.0;2.1;28.6;3.4;21.6;5.2;10.8;5.6
17300;17;173000904;30.8;12140;16160;20780;0.53;0.23;50.4;44.5;4.7;1.2;37.6;4.0;17.9;3.8;9.5;4.6
