INSEE_COM;DEP;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
30001;30;Z;0;309.548942725715;44.2244004543627;176.108981020406;89.2155612509455;227.434926068398;18.1778642158087;159.017549558068;50.2395122945218;203.268821716913;12.0591366379719;144.021198150191;47.1884869287497;24.1661043514859;6.11872757783678;14.996351407877;3.05102536577214;6.07030261151457;1.99115089295671;6.05470787267661;8.01036711505911;2.03957585927893;0.0;0.0;28.1743768905726;8.99166126650295;72.1538584194945;49.4545499657518;21.0943968757397;32.2762406646733;15.2898419856637;82.1140166573161;35.5364000413476;46.5776166159686;18.0274930265462;8.04345029886714;9.98404272767902;25.7548391721817;38.3316844585882;202.096316993587;0.0;10.3660226040375;45.1911367344389;45.6914867248798;65.6836524973068;35.1640184329241;171.744803936014;0.0;10.3660226040375;34.9932574380443;45.6914867248798;55.4023889694497;25.2916481996031;219.619864391184;154.613026036318;65.0068383548658;44.2882786956346;37.2726842407762;2.93855457856171;34.3341296622145;7.0155944548584;140.545533733829;9.02529849130636;2.02398112044097;1.02812635278571;1.99008633795536;43.6636324082903;19.3692598251786;1.97394612139688;51.4335242895332;168.18634010165;143.007463846276;1.02812635278571;23.1226235498029;1.02812635278571;182.026067463871;10.3660226040375;0.0;0.0;15.1717425973982;146.453155736411
30002;30;Z;0;489.405721716515;83.7555266579969;292.630689206761;113.019505851756;376.386215864759;36.3276983094928;271.439531859557;68.6189856957092;325.931079323797;24.2184655396619;241.16644993498;60.5461638491551;50.4551365409623;12.1092327698309;30.2730819245774;8.07282184655404;7.06371911573469;2.01820546163846;17.1547464239272;12.109232769831;9.08192457737322;3.02730819245776;0.0;39.3550065019506;15.1365409622886;109.983094928479;89.810143042913;59.5370611183354;35.3185955786736;27.2457737321195;113.019505851755;52.4733420026007;60.5461638491546;43.3914174252272;26.2366710013002;17.154746423927;34.3094928478547;35.3185955786734;383.459037711313;10.0910273081925;20.1820546163849;30.2730819245775;100.910273081925;126.137841352406;90.8192457737317;322.912873862159;10.0910273081925;20.1820546163849;20.182054616385;85.7737321196359;100.910273081925;85.7737321196356;330.976592977893;279.521456436931;51.4551365409623;60.5461638491548;51.4642392717816;7.06371911573477;44.4005201560468;9.08192457737329;240.16644993498;28.2548764629389;3.02730819245775;1.00910273081924;7.06371911573468;39.3459037711314;12.1092327698309;0.0;42.3823146944084;288.594278283485;246.211963589077;21.1911573472041;20.182054616385;1.00910273081926;322.912873862159;10.0910273081925;0.0;0.0;0.0;292.639791937581
30003;30;H;0;1412.66966475879;217.313982011447;817.967293540474;377.388389206868;1072.86426819297;112.601798855274;751.789043336059;208.473426001635;860.476696647588;73.0923957481602;609.542927228128;177.8413736713;212.38757154538;39.5094031071136;142.246116107931;30.6320523303353;35.5584627964023;16.7914963205233;70.1291905151267;54.3254292722813;16.8037612428455;13.8282910874898;4.95094031071138;156.074407195421;60.2518397383483;324.989370400654;231.142273098937;132.417825020442;86.9697465249387;81.0188062142273;339.805396565822;151.135731807032;188.66966475879;95.8225674570728;49.3867538838921;46.4358135731807;103.712183156173;140.270645952576;1136.14063777596;19.8160261651677;182.792313982012;64.2027800490597;281.627146361407;370.40065412919;212.363041700736;958.348323793949;19.8160261651677;177.853638593622;44.4480784955029;251.995094031071;276.565821749796;187.66966475879;885.194603434178;657.941946034342;227.252657399837;178.878168438267;140.331970564186;33.607522485691;106.724448078496;38.5461978740802;529.536385936222;84.9452166802943;14.8160261651676;0.0;28.6443172526574;145.233851185609;81.0310711365495;0.987735077677841;467.284546197874;417.910057236304;203.559280457891;176.816843826656;34.5707277187244;2.96320523303352;987.980376124285;64.2641046606706;202.485690923957;64.2641046606706;14.8160261651676;642.150449713818
30003;30;H;0;3535.48623603162;530.759334968656;2173.02943581357;831.697465249387;2756.1632597438;211.720904878714;2032.77105478332;511.671300081766;2388.71354592532;144.55491959662;1798.66557645135;445.493049877351;367.449713818479;67.1659852820932;234.105478331971;66.1782502044154;58.2763695829926;27.6565821749796;106.675388389207;92.8470973017171;30.6320523303353;17.7792313982011;33.5829926410466;312.124284546198;116.552739165985;782.298446443172;607.457072771872;401.044971381848;293.702916325974;242.982829108749;779.322976287816;331.878986099755;447.443990188062;295.332788225675;132.356500408831;162.976287816844;245.946034341782;238.04415372036;2800.22894521668;24.693376941946;454.358135731807;311.13654946852;676.598528209321;809.94276369583;513.622240392477;2469.3376941946;24.693376941946;434.60343417825;301.259198691742;592.641046606705;671.659852820932;444.480784955029;2439.53535353535;1907.13388174467;532.401471790679;411.300379097599;358.950419980674;62.227309893704;296.72311008697;52.3499591169256;1617.96705402347;221.013107361431;18.766966475879;6.91414554374489;42.4726083401472;292.369582992641;234.105478331971;5.92641046606705;934.182363289477;1505.35299024588;700.326536006013;697.363330772979;102.724448078495;4.93867538838921;2519.17176672696;94.2821510278586;88.8961569910057;64.2027800490597;69.1414554374489;2177.95584627964
30004;30;Z;0;1989.80129805298;289.971043434855;1276.87249126314;422.957763354984;1582.84193709441;109.98901647529;1204.87968047932;267.9732401398;1445.85561657518;85.9914128806813;1115.88856714931;243.975636545191;136.986320519225;23.9976035946087;88.9911133300075;23.9976035946091;24.9975037443843;14.9985022466306;30.9969046430363;29.9970044932609;19.9980029955073;7.99920119820296;7.99920119820293;128.987119321022;60.9939091362974;346.965351972052;342.96575137295;289.971043434857;201.979830254624;210.978931602602;406.959360958574;182.981727408892;223.977633549682;164.983524712935;70.9929106340506;93.9906140788839;110.988916625067;130.986919620573;1454.85471792316;14.9985022466305;134.986520219675;264.973539690472;359.964053919132;424.957563654531;249.975037443842;1324.86769845236;14.9985022466305;129.987019470798;249.975037443842;324.967548676994;374.962556165762;229.977034448334;1468.85332002001;1188.88127808291;279.972041937103;254.974538192718;209.979031452827;42.9957064403408;166.983325012486;44.9955067398915;1036.89645531706;101.989815277087;21.997803295058;4.99950074887679;22.9977034448333;179.982026959566;99.9900149775366;0.0;256.974338492269;1211.87898152774;655.93449825264;485.951472790828;65.9934098851743;3.99960059910152;1349.86520219674;89.991013479783;29.9970044932613;9.99900149775367;19.9980029955072;1159.88417373942
30005;30;Z;0;138.623122572233;12.9948526397349;91.3239848747873;34.3042850577107;107.49509958248;3.01218513158218;86.3032065043414;18.1797079465567;95.4028845651864;2.01001497505018;77.2400127475619;16.1528568425743;12.0922150172939;1.002170156532;9.06319375677952;2.02685110398239;1.01342555199119;0.0;4.03550702018862;3.01212245423964;3.02337784969883;1.00778214117563;0.0;10.0723976341416;4.04244681250558;31.1508784195289;21.0737896412446;17.0876199810363;15.0315370539619;9.03643004006145;31.1280229897526;18.0773005139208;13.0507224758318;9.98266750815275;4.98297819243877;4.99968931571398;11.0743795836447;10.0709758979552;115.47655011534;10.0778214117563;15.0327086038331;0.0;35.0483643229612;40.2282014232282;15.089454353561;110.409422355384;10.0778214117563;15.0327086038331;0.0;35.0483643229612;40.2282014232282;10.022326593605;97.4184488475377;71.2606013888918;26.1578474586459;25.0814242462133;21.0446208445233;7.03208972699745;14.0125311175258;4.03680340169002;54.1686972308852;12.0585113332576;4.02561068357338;1.00778214117563;0.0;13.0957442326699;13.0621032259761;0.0;33.1718046752098;64.2466441723279;33.1171369430731;0.0;31.1295072292549;0.0;115.448333061262;15.1449491717123;5.06712775995597;0.0;0.0;95.2362561295937
30006;30;Z;0;3528.0;560.0;2371.0;597.0;2733.0;273.0;2146.0;314.0;2381.0;194.0;1918.0;269.0;352.0;79.0;228.0;45.0;95.0;27.0;100.0;76.0;24.0;21.0;9.0;376.0;145.0;690.0;602.0;441.0;259.0;220.0;795.0;350.0;445.0;264.0;131.0;133.0;191.0;340.0;2755.0;15.0;335.0;265.0;595.0;880.0;630.0;2375.0;15.0;300.0;255.0;545.0;780.0;480.0;2403.0;2045.0;358.0;386.0;334.0;62.0;272.0;52.0;1759.0;192.0;26.0;13.0;55.0;219.0;134.0;5.0;567.0;1836.0;880.0;874.0;81.0;1.0;2410.0;75.0;75.0;40.0;10.0;2175.0
30007;30;H;0;1719.16398586372;380.533579595265;1006.81135536971;331.81905089875;1155.32222111956;194.544340994254;788.499535042769;172.278345082535;662.790685098961;105.235565553861;432.248294418187;125.306825126914;492.531536020596;89.3087754403929;356.251240624583;46.971519955621;56.1563652818548;25.8950032142805;237.186391262269;126.202426929696;36.4359526284375;3.37375580336487;7.28164090069358;100.714182199971;56.7541200486872;380.421066553495;278.604516139927;120.235220778705;84.5189353945609;134.074180004213;563.841764744164;297.165776435427;266.675988308737;159.460059398566;108.406418430654;51.0536409679124;123.928633701856;280.453071643742;1155.32222111956;4.10858849497647;119.412788539025;135.164191662069;191.657238078792;374.3604636753;302.913516578148;662.790685098961;3.10859533805957;103.763436236169;135.164191662069;138.491418042081;182.796172066873;99.4668717537107;682.625853829504;538.911399989583;143.714453839922;111.452507846158;94.2665719359306;27.5657065136478;66.7008654222828;17.1859359102274;402.963078286793;52.4257198941626;13.0549556966612;20.2155861547675;50.2520599571983;105.651472622702;38.06298121722;0.0;464.699848525129;217.926005304375;188.128020226063;13.23016517915;16.5678198991615;0.0;682.625853829504;42.7033315718001;185.247066240816;5.42726635877499;3.37375580336487;414.743833917631
30007;30;H;0;2029.76653682314;421.636867442369;1203.38547724675;404.744192134026;1402.5376936033;208.098634383673;980.265434526486;214.173624693138;1017.56374402951;113.71560123002;734.924002501961;168.924140297533;384.973949573782;94.3830331536528;245.341432024524;45.2494843956051;73.0226369075113;38.1774566581521;125.881768503535;78.4635378680354;44.0548827526453;8.96537163596197;16.4082952479408;180.59865580208;83.8477278993554;348.918546799323;347.869297392675;152.605166510029;149.826935378221;138.871363821612;627.228843219844;263.579868405279;363.648974814565;189.271670729673;105.627450687093;83.6442200425803;125.090146260098;312.867026230074;1410.53763885863;0.0;124.009818050652;154.612392949828;289.701710365883;522.47373531396;273.007520769717;1019.56373034335;0.0;107.69864657378;139.129751126859;252.540962478227;355.021081408025;165.173288756457;1055.42699125356;883.349483467404;172.077507786158;203.787786957847;178.218232405443;50.6492948726853;127.568937532758;25.5695545524045;701.774269942401;97.2930396450344;18.658947057466;25.6851455638355;39.938081258667;114.362076368876;57.7154314172821;0.0;720.453631610281;334.973359643281;294.886823730438;13.0785653588701;21.2755237923054;5.73244676166691;1061.42695019506;43.0742441321567;224.160107882185;6.02812002485788;6.10924726848315;715.387835527604
30007;30;H;0;1245.37652013393;219.315612749129;629.032073009777;397.028834375029;743.055246481169;82.3521929133318;478.890817425998;181.812236141839;482.861885561092;30.6158185485068;311.749947560041;140.496119452545;260.193360920077;51.7363743648249;167.140869865958;41.3161166892948;101.974879970814;26.6711646058591;86.1598235017574;26.6592836785862;13.3652255734877;2.64688411316078;2.71609947641242;240.570191383057;69.308076276338;227.142010909288;143.176419011874;36.9180499047476;23.2243995194521;2.71609947641242;502.321273652765;177.248378433695;325.07289521907;103.84621314868;52.3964672344603;51.4497459142199;121.879285059524;276.595775444561;743.055246481169;0.0;26.598298303714;13.6145160852161;74.3049629789133;385.251453276842;212.175992244843;482.861885561092;0.0;23.8821988273016;8.15219032430985;56.9447820689421;265.504452283851;128.378262056688;482.861885561092;445.190730793939;37.6711547671532;150.334275353876;136.644661585358;19.2748031778384;117.369858407519;13.6896137685185;335.452654099041;80.5701096845876;8.14829842923727;11.5021779955823;9.51749058549045;26.7074146901704;8.24764060057036;2.71609947641242;387.417741521606;95.4441440394865;87.1496310936007;2.71609947641242;5.5784134694733;0.0;482.861885561092;23.3140722441616;75.6668145828788;10.8682898007223;5.50530621114908;348.307711783625
