INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
24001;24;240010000;Z;0;310.104080790861;37.5854714891489;168.146801704898;104.371807596814;211.284740403387;13.1736033732542;153.924988438075;44.1861485920577;184.004497176079;8.11366638890776;135.71763266419;40.1731981229812;27.2802432273077;5.05993698434645;18.2073557738848;4.0129504690765;4.02178027911348;4.03038161951657;10.1376106319419;7.07512779410473;2.01534290263104;0.0;0.0;24.2095416050514;12.1441243851855;78.9033957587611;38.4566979668615;25.274263456507;17.1692741183495;15.1274431126709;98.8193403874744;43.3157602882977;55.5035800991766;20.3901642135423;7.14576760722835;13.244396606314;47.1435882486362;31.2855879252959;196.993960333411;15.0486589041764;25.1691405837108;20.1519080975828;35.3771665345683;55.7502017957032;40.3928747598992;171.825198330258;15.0486589041764;25.1691405837108;20.1519080975828;35.3771665345683;45.7176363327328;30.360687877487;188.017599738028;126.345291438638;61.6723082993904;35.2981538506755;23.1538016565056;2.01519080975828;21.1386108467474;12.1443521941698;114.253764690518;7.05792644036197;1.01197212151706;4.02162818624072;0.0;45.5325888794569;14.1332820434511;2.00643737648244;53.540907240711;134.476692497317;112.203712906943;13.1736784229519;8.09608247918104;1.00321868824122;176.797903185643;10.0325654629703;0.0;0.0;0.0;166.765337722673
24002;24;240020000;Z;0;1032.0;146.0;606.0;280.0;790.0;62.0;575.0;153.0;714.0;50.0;529.0;135.0;76.0;12.0;46.0;18.0;6.0;5.0;27.0;28.0;6.0;2.0;2.0;38.0;44.0;246.0;206.0;127.0;72.0;57.0;242.0;109.0;133.0;78.0;35.0;43.0;109.0;55.0;785.0;20.0;90.0;95.0;205.0;180.0;195.0;710.0;20.0;90.0;95.0;175.0;150.0;180.0;723.0;605.0;118.0;108.0;99.0;21.0;78.0;9.0;518.0;50.0;15.0;4.0;18.0;72.0;46.0;0.0;127.0;596.0;568.0;15.0;13.0;0.0;720.0;10.0;0.0;0.0;10.0;695.0
24004;24;240040000;Z;0;185.055529311559;26.2645481757236;109.456688441343;49.334292694492;150.995820698149;13.486392746157;105.543170712297;31.9662572396949;124.69879562932;7.91919763218957;94.2598771324301;22.5197208647004;26.297025068829;5.56719511396746;11.2832935798671;9.44653637499444;3.14884545833148;2.68927911608708;5.91635768061774;9.48301957798718;3.14884545833148;0.764672270714434;1.14600550675965;15.7041875380858;9.93040430245714;52.0875696251692;32.3959085719089;18.090662173316;14.9235698261275;7.86351866108457;34.0597086134096;21.3757211565648;12.6839874568448;10.2473909123518;6.1733527858096;4.07403812654221;15.0760244412778;8.73629325977999;151.603228185596;8.34808769402395;21.7248379349665;20.1196075232002;28.147440331417;29.8439051874686;43.41934951452;140.143173118;8.34808769402395;15.9948104011683;20.1196075232002;28.147440331417;29.8439051874686;37.6893219807218;128.704475532464;97.7822378182394;30.9222377142244;24.4202281103848;20.2699626762674;4.91493770483183;15.3550249714355;4.15026543411739;88.0445245826735;4.67818999976035;0.0;1.14600550675965;3.91351772904591;21.9033926610685;9.01884505315584;0.0;28.079052181852;100.625423350612;88.6481277457633;8.09795963118224;3.8793359736663;0.0;140.143173118;5.00709987892958;0.0;0.0;0.0;135.13607323907
24005;24;240050000;Z;0;208.164316253961;25.2097308916414;124.261907228842;58.692678133477;156.200217146383;13.1117596672555;117.218768489876;25.8696889892515;132.171042636713;6.0362816879631;103.228722538479;22.9060384102715;24.0291745096698;7.07547797929241;13.9900459513974;2.96365057897996;4.00280707707042;0.0;10.0258885658764;5.00995377642893;4.99052509029406;0.0;0.0;17.0114452020857;8.01171929902226;56.0436697622732;38.1345915541562;18.9996278508438;11.013854319141;6.98530915886081;51.9640991075777;22.9253824950898;29.0387166124879;12.0979712243859;3.01475803764075;9.08321318674511;24.8690182542192;14.9971096289726;160.008537584118;15.1061700098352;29.9873324165535;14.9459194146104;15.041822823171;44.9654260854503;39.9618668344979;139.995329764281;15.1061700098352;24.9520113763597;14.9459194146104;15.041822823171;35.022860346001;34.926545794304;135.166579141865;103.074949488803;32.0916296530627;26.9924563792017;21.982625944869;4.99712518987264;16.9855007549964;5.00983043433264;85.0818908913005;11.9953446368429;0.987883526326654;1.9884722971133;3.02135813721933;16.074791949442;15.0097734955819;1.00706420803877;45.0809629611136;90.0856161807517;83.1064941310179;2.01429392918056;2.97635582343996;1.9884722971133;139.995329764281;14.9455095933826;10.0388816046086;0.0;5.03532104019386;100.03325604053
24006;24;240060000;Z;0;106.789234771799;17.6349195035998;56.8236295115993;32.3306857565996;77.397702265799;7.8377420015999;52.9047585107993;16.6552017533998;68.5802425139991;6.85802425139991;47.0264520095994;14.6957662529998;8.81745975179989;0.979717750199988;5.87830650119993;1.95943550039998;0.0;0.0;3.91887100079995;3.91887100079995;0.0;0.979717750199988;0.0;4.89858875099994;4.89858875099994;30.3712502561996;19.5943550039998;8.81745975179989;4.89858875099994;3.91887100079995;29.3915325059996;10.7768952521999;18.6146372537998;9.79717750199988;4.89858875099994;4.89858875099994;9.79717750199988;9.79717750199988;73.4788312649991;4.89858875099994;14.6957662529998;9.79717750199988;9.79717750199988;4.89858875099994;29.3915325059996;63.6816537629992;4.89858875099994;14.6957662529998;4.89858875099994;9.79717750199988;0.0;29.3915325059996;69.5787769175333;50.9453230103994;18.6334539071339;12.755147405934;9.79717750199988;2.93915325059996;6.85802425139991;2.95796990393412;39.1887100079995;9.79717750199988;0.979717750199988;0.0;0.979717750199988;12.7363307525998;5.89712315453408;0.0;12.755147405934;56.8236295115993;51.9250407605993;0.979717750199988;3.91887100079995;0.0;68.6743257806699;0.0;0.0;4.99267201767071;0.0;63.6816537629992
24007;24;240070000;Z;0;288.626475534052;36.7247393185957;152.622858703587;99.2788775118695;205.000025084798;16.9145348278563;136.491828474544;51.5936617823979;181.46389147999;13.3560865563122;121.819528246943;46.288276676734;23.5361336048085;3.55844827154412;14.6723002276004;5.30538510566392;7.49783883409059;0.0;6.80680468939008;4.4242346385932;3.16020929164077;0.911648849437329;0.735397301656506;24.7262244772565;11.5928783482517;77.5574805573814;53.8980079117224;25.9344459261602;6.79508045878246;4.49590740524332;83.6264504492544;35.8135183029614;47.812932146293;18.898555641302;8.84841221583167;10.0501434254703;41.4951862115826;23.2327085963698;200.872856698072;23.8777179060222;20.8762138462919;14.7085790233628;38.9027107708282;57.9643917412586;41.240770542576;187.420049054164;23.8777179060222;20.8762138462919;14.7085790233628;38.9027107708282;47.8140569650824;41.240770542576;184.405607284662;135.010301840722;49.3953054439402;30.179216413285;21.0111500550175;5.71890429217193;15.2922457628456;9.16806635826746;113.085236258925;11.4166268004709;5.12087015756816;2.74547662596919;2.6420919977889;31.5455588335139;14.9080308057538;2.94171580467257;44.945100808177;139.460506476485;111.434729277538;27.2069829000327;0.818794298914245;0.0;187.420049054164;24.858913799539;9.11648849437329;0.0;0.0;153.444646760251
24008;24;240080000;Z;0;348.536291131645;53.3594128708361;213.268603547074;81.9082747137349;274.694418286033;27.9296677851499;201.370253274134;45.3944972267487;247.936455689411;19.0637388318304;184.49330542175;44.3794114358311;26.7579625966218;8.86592895331952;16.8769478523847;1.01508579091756;6.93290674596538;4.93260329588815;10.9593732045351;2.94987207976346;0.0;0.983207270469766;0.0;27.0283063619727;21.0780901856001;114.03577387621;47.8403399921245;28.9610742761126;21.8097138788549;13.9411197151578;73.8418728456125;31.8079497133501;42.0339231322624;22.5720320348017;9.7265885275192;12.8454435072825;28.4563395493844;22.8135012614264;254.644786364844;45.0400187162634;14.7493603988173;19.5986732297208;65.3468207225411;40.1214394317726;69.7884738657284;219.986489856611;45.0400187162634;14.7493603988173;19.5986732297208;65.3468207225411;35.1263425113397;40.1252742779283;250.998037851798;192.883839003617;58.1141988481803;40.8905361002693;29.8659122317543;3.91948035272997;25.9464318790243;11.0246238685151;156.023245894382;32.8803276865057;0.0;1.99803876817313;1.98222665455633;33.103267376664;23.9958456805987;1.01508579091756;73.9913402208982;177.006697630899;85.0777150223357;85.0610924234173;4.90047450708619;1.96741567806019;219.986489856611;29.8965866944967;0.0;0.0;4.99509692043282;185.094806241681
24009;24;240090000;Z;0;159.788679245283;20.2264150943396;77.8716981132075;61.6905660377358;111.245283018868;6.06792452830189;73.8264150943396;31.3509433962264;103.154716981132;4.04528301886792;69.7811320754717;29.3283018867925;8.09056603773585;2.02264150943396;4.04528301886792;2.02264150943396;1.01132075471698;0.0;5.05660377358491;1.01132075471698;0.0;1.01132075471698;0.0;7.07924528301887;11.1245283018868;40.4528301886792;25.2830188679245;14.1584905660377;4.04528301886792;9.10188679245283;48.5433962264151;26.2943396226415;22.2490566037736;11.1245283018868;7.07924528301887;4.04528301886792;23.2603773584906;14.1584905660377;70.7924528301887;0.0;0.0;5.05660377358491;30.3396226415094;15.1698113207547;20.2264150943396;70.7924528301887;0.0;0.0;5.05660377358491;30.3396226415094;15.1698113207547;20.2264150943396;105.177358490566;75.8490566037736;29.3283018867925;18.2037735849057;15.1698113207547;3.03396226415094;12.1358490566038;3.03396226415094;68.7698113207547;7.07924528301887;0.0;0.0;0.0;21.2377358490566;8.09056603773585;0.0;30.3396226415094;74.8377358490566;65.7358490566038;7.07924528301887;2.02264150943396;0.0;75.8490566037736;5.05660377358491;0.0;0.0;5.05660377358491;65.7358490566038
24010;24;240100000;Z;0;835.627860842211;112.643340212728;500.085275658836;222.899244970647;608.897229550058;46.070793496876;460.579821646066;102.246614407116;549.136185218689;30.8617333464789;427.182494159619;91.0919577125915;59.7610443313689;15.2090601503971;33.3973274864469;11.1546566945249;7.92066440149592;5.00274641573908;27.4906663677631;11.5506872968389;3.79596665017645;2.97501794564965;1.02529525370585;46.5965619300374;39.7615879072149;223.970392874796;130.971801868222;76.3245855072002;50.4680771057667;40.8042223568218;226.730631292153;99.0085524016012;127.722078890552;64.6459565722748;31.1156185584051;33.5303380138697;96.1594774751293;65.925197244749;622.551793229043;5.39892147677707;34.8890515437746;65.3285080644333;188.043975532611;187.335182190646;141.556154420802;582.6629714221;5.39892147677707;34.8890515437746;65.3285080644333;178.049719829831;162.062753277672;136.934017229612;556.34539494158;477.356140392128;78.9892545494524;93.9773707166839;79.1974040227367;17.6850961313397;61.512307891397;14.7799666939472;411.894203925595;39.5512070006292;4.26464813977209;12.0993352518419;9.54674607428973;49.4662766773999;29.5229778720524;0.0;111.096703217541;445.248691724039;428.200831755372;10.5176910428968;6.53016892577054;0.0;587.789447690629;25.1809894232117;9.99425570278062;4.62213719118976;14.6163928939704;528.507893045225
24011;24;240110000;Z;0;734.221095560247;98.0471779718926;447.302654288443;188.871263299912;568.308197084095;43.2155111430774;429.224097026647;95.8685889143701;502.624869715293;32.1399615760412;386.874854774142;83.6100533651088;65.6833273688021;11.0755495670362;42.3492422525046;12.2585355492613;4.04857665807645;7.98328787883973;27.3370372202414;14.1130043385334;5.03720137245785;4.08230216798897;3.08191773266437;76.534104569823;31.3282339266862;192.541602583974;106.97632070406;86.8700714588042;43.6408198637104;30.4170439770363;165.912898476152;78.0822778376089;87.8306206385435;54.8316668288152;21.979634456546;32.8520323722692;76.6749337826844;34.4062978646528;561.234976973946;0.0;45.4282004703738;81.071038412331;126.437260431386;156.855163875182;151.443313784674;495.114159104649;0.0;40.3112728984895;76.0116098666009;121.434684794006;136.616803574457;120.739787971096;511.858600339449;439.200416976357;72.6581833630921;71.7559564615433;64.7400841188252;13.1103967407593;51.6296873780659;7.01587234271808;390.829071713107;22.2413101133493;5.02659314476407;10.1193739857037;10.9840680194329;33.3622374048396;39.2959459582525;0.0;115.910053399478;395.948546939971;377.641699683476;15.2708039104617;3.03604334603279;0.0;500.231086676533;5.00257563738027;20.1761200862012;0.0;0.0;455.052863015778
