IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
380530301;38;38501;38053;380021;3805303;H;4133;695;870;795;659;616;498;906;2318;909;3438;0;80;237;480;597;605;1001;438;3718;415;538;4133;0
380530302;38;38501;38053;380021;3805303;H;4028;863;610;871;808;610;266;1126;2262;641;3164;6;149;368;596;426;374;773;471;3847;181;357;3979;49
380530401;38;38501;38053;380021;3805304;H;2199;619;390;465;386;255;85;764;1186;249;1580;0;28;19;126;311;392;309;396;1768;431;484;2184;15
380530402;38;38501;38053;380021;3805304;H;1892;424;320;325;319;336;169;516;981;394;1468;0;19;54;153;200;270;435;338;1520;372;505;1892;0
380530403;38;38501;38053;380021;3805304;H;2207;423;383;405;419;261;316;539;1183;485;1787;0;40;82;300;249;357;524;235;1972;235;330;2086;121
380540000;38;38000;38054;ZZZZZZ;3805400;Z;1512;336;205;309;319;220;124;420;831;260;1225;5;70;55;254;184;175;323;160;1500;12;44;1511;1
380550000;38;38000;38055;ZZZZZZ;3805500;Z;626;148;91;132;126;87;42;187;339;100;460;5;15;20;70;80;90;140;40;618;8;17;626;0
380560000;38;38110;38056;ZZZZZZ;3805600;Z;93;15;6;14;19;28;11;18;44;31;85;0;0;20;15;10;0;30;10;90;3;4;93;0
380570000;38;38701;38057;ZZZZZZ;3805700;Z;684;97;105;98;148;161;75;148;367;169;580;0;35;130;90;30;25;195;75;653;31;63;684;0
380580000;38;38000;38058;ZZZZZZ;3805800;Z;2132;571;309;444;429;259;120;699;1159;274;1527;47;62;115;282;297;282;265;178;2072;60;110;2127;5
380590000;38;38118;38059;ZZZZZZ;3805900;Z;2556;427;371;427;592;465;275;583;1388;585;2083;5;130;334;330;200;105;659;319;2498;58;149;2509;47
380600000;38;38000;38060;ZZZZZZ;3806000;Z;144;31;18;25;37;21;12;38;80;26;105;5;0;0;20;15;20;40;5;143;1;4;144;0
380610000;38;38701;38061;ZZZZZZ;3806100;Z;3142;689;478;648;735;480;112;880;1882;380;2425;5;121;456;518;275;172;508;369;3091;51;140;3134;8
380620000;38;38000;38062;ZZZZZZ;3806200;Z;669;120;101;131;174;108;34;154;421;94;532;5;26;67;89;71;76;119;79;661;8;35;669;0
380630000;38;38000;38063;ZZZZZZ;3806300;Z;423;84;51;85;85;79;38;108;216;99;319;0;10;5;44;54;69;108;29;412;11;19;423;0
380640000;38;38304;38064;ZZZZZZ;3806400;Z;2984;650;428;605;650;452;199;813;1714;457;2423;5;135;145;404;413;393;578;351;2904;80;157;2980;4
380650000;38;38000;38065;ZZZZZZ;3806500;Z;2075;456;278;424;462;295;159;599;1122;354;1618;20;60;70;246;281;296;407;236;2026;49;74;2075;0
380660000;38;38000;38066;ZZZZZZ;3806600;Z;180;39;27;31;50;27;7;49;106;25;138;0;5;20;15;20;26;36;15;171;9;10;180;0
380670000;38;38000;38067;ZZZZZZ;3806700;Z;1674;358;234;397;390;234;61;462;1015;197;1322;0;101;131;299;224;163;263;141;1643;31;54;1637;37
380680000;38;38000;38068;ZZZZZZ;3806800;Z;1226;223;153;210;292;253;96;295;673;258;978;5;50;158;173;125;65;285;118;1196;30;76;1226;0
380690000;38;38000;38069;ZZZZZZ;3806900;Z;1400;331;212;302;265;191;98;403;775;222;1074;5;10;71;141;167;207;322;152;1357;43;71;1400;0
380700000;38;38701;38070;ZZZZZZ;3807000;Z;1197;194;185;206;265;225;122;277;649;271;1004;0;25;101;177;172;61;353;116;1161;36;76;1197;0
380710000;38;38701;38071;ZZZZZZ;3807100;Z;3007;511;429;525;665;587;290;696;1650;661;2505;0;98;167;323;410;322;890;294;2947;60;215;3007;0
380720000;38;00273;38072;ZZZZZZ;3807200;Z;2589;542;443;514;503;385;203;694;1446;448;2051;20;125;130;351;361;361;461;241;2425;164;208;2528;61
380730000;38;38000;38073;ZZZZZZ;3807300;Z;203;22;12;26;52;64;27;27;107;69;190;5;10;5;15;15;15;85;40;194;9;18;203;0
380740000;38;38000;38074;ZZZZZZ;3807400;Z;337;66;44;66;81;50;31;86;183;67;276;0;9;23;42;42;23;108;28;331;6;7;337;0
380750000;38;38106;38075;ZZZZZZ;3807500;Z;3010;676;448;622;604;458;202;875;1650;485;2285;31;92;325;384;291;266;612;284;2958;52;114;3010;0
380760000;38;38304;38076;ZZZZZZ;3807600;Z;1807;356;260;330;389;348;125;474;989;344;1452;5;53;120;254;225;172;460;163;1759;48;79;1807;0
380770000;38;38000;38077;ZZZZZZ;3807700;Z;751;190;91;187;152;81;50;233;422;96;595;30;40;55;155;90;60;100;65;749;2;10;751;0
380780000;38;00358;38078;ZZZZZZ;3807800;Z;571;137;72;108;123;83;47;169;310;92;422;5;20;36;91;60;45;89;75;560;11;18;571;0
380800000;38;38205;38080;ZZZZZZ;3808000;Z;774;147;119;153;182;102;71;205;445;124;645;5;25;60;135;75;165;110;70;767;7;24;774;0
380810000;38;38000;38081;ZZZZZZ;3808100;Z;1911;386;262;386;433;348;95;517;1088;306;1514;24;92;121;247;228;170;456;175;1893;18;51;1911;0
380820000;38;38000;38082;ZZZZZZ;3808200;Z;1925;412;261;412;414;302;125;514;1110;302;1561;15;84;113;192;306;247;398;206;1861;64;98;1925;0
380830000;38;38000;38083;ZZZZZZ;3808300;Z;459;86;78;72;116;80;28;115;272;71;418;15;5;20;31;128;82;77;61;450;9;15;459;0
380840000;38;38701;38084;ZZZZZZ;3808400;Z;1438;235;179;228;364;332;99;336;798;304;1244;15;31;87;210;133;148;420;200;1411;27;75;1438;0
380850101;38;38402;38085;ZZZZZZ;3808501;H;1803;445;355;352;300;250;100;583;954;267;1232;0;14;29;63;144;419;250;313;1527;276;353;1803;0
380850102;38;38402;38085;ZZZZZZ;3808501;H;3514;821;478;791;608;497;320;1017;1866;632;2646;0;106;140;448;462;395;711;385;3205;309;555;3443;71
380850103;38;38402;38085;ZZZZZZ;3808501;H;4343;1242;594;1150;704;473;180;1465;2418;460;3155;10;101;255;770;583;463;554;420;4231;113;317;4296;47
380860000;38;38000;38086;ZZZZZZ;3808600;Z;406;76;54;78;101;58;39;102;227;77;325;10;30;10;40;45;30;120;40;404;2;5;406;0
380870000;38;00758;38087;ZZZZZZ;3808700;Z;6048;1417;1090;1234;1156;738;414;1813;3365;870;4593;10;159;263;779;797;665;1096;825;5495;553;830;5932;116
380890000;38;38000;38089;ZZZZZZ;3808900;Z;232;39;28;58;46;45;16;52;133;46;189;10;5;5;37;31;37;52;10;231;1;3;232;0
380900000;38;38000;38090;ZZZZZZ;3809000;Z;267;41;24;57;71;51;23;53;155;59;240;0;5;30;45;50;30;60;20;262;5;11;267;0
380910000;38;38000;38091;ZZZZZZ;3809100;Z;716;161;102;150;145;114;45;204;404;108;585;10;20;55;121;70;81;142;85;711;5;19;716;0
380920000;38;38000;38092;ZZZZZZ;3809200;Z;88;12;15;13;19;25;4;19;48;20;87;5;5;5;10;5;19;34;5;84;4;5;88;0
380930000;38;38000;38093;ZZZZZZ;3809300;Z;440;88;58;83;95;76;40;115;235;91;351;5;15;15;45;50;54;118;49;429;11;17;440;0
380940000;38;38000;38094;ZZZZZZ;3809400;Z;2072;440;277;413;441;335;165;558;1134;380;1626;10;62;108;303;277;246;472;149;2036;36;59;2072;0
380950000;38;38401;38095;ZZZZZZ;3809500;Z;2512;429;326;417;552;466;321;582;1293;637;2074;56;55;156;235;270;318;797;188;2455;57;99;2452;60
380970000;38;38402;38097;ZZZZZZ;3809700;Z;4685;1068;787;1008;907;644;271;1375;2655;655;3655;0;135;195;466;776;669;797;616;4249;436;703;4685;0
380980000;38;38000;38098;ZZZZZZ;3809800;Z;676;145;89;144;166;108;24;182;412;82;500;0;26;56;95;85;111;94;34;669;7;10;675;1
380990000;38;38000;38099;ZZZZZZ;3809900;Z;708;155;87;131;165;116;55;196;393;118;552;5;50;50;75;114;59;139;59;698;10;21;692;16
381000000;38;38109;38100;ZZZZZZ;3810000;Z;2566;519;434;502;641;318;151;708;1524;335;2093;0;104;188;376;458;265;416;285;2472;94;191;2566;0
381010000;38;38105;38101;ZZZZZZ;3810100;Z;1024;194;161;195;238;184;52;274;600;150;850;5;10;55;155;120;135;240;130;1007;17;31;1015;9
381020000;38;38000;38102;ZZZZZZ;3810200;Z;596;127;86;137;127;100;20;168;346;82;436;0;27;97;54;44;71;106;38;591;5;10;596;0
381030000;38;38000;38103;ZZZZZZ;3810300;Z;305;52;29;44;71;75;34;63;155;87;250;0;15;40;50;30;30;60;25;298;7;12;305;0
381040000;38;38205;38104;ZZZZZZ;3810400;Z;1452;292;209;275;328;245;103;376;828;248;1147;10;46;72;206;196;185;329;103;1413;39;67;1452;0
381050000;38;38701;38105;ZZZZZZ;3810500;Z;2337;521;296;487;466;419;148;654;1298;385;1862;15;140;196;306;295;226;505;180;2260;77;134;2337;0
381060000;38;38000;38106;ZZZZZZ;3810600;Z;329;81;46;70;63;49;19;103;175;51;229;0;0;36;66;15;20;51;41;327;2;4;329;0
381070000;38;00556;38107;ZZZZZZ;3810700;Z;1668;337;238;323;364;296;110;431;949;288;1328;0;90;136;321;175;110;317;179;1633;35;65;1668;0
381080000;38;38000;38108;ZZZZZZ;3810800;Z;121;12;21;7;34;34;13;18;71;32;110;5;15;10;5;15;15;35;10;116;5;8;121;0
381090000;38;38000;38109;ZZZZZZ;3810900;Z;1064;201;129;216;237;167;114;273;576;214;843;11;51;164;157;91;61;212;96;1055;9;24;999;65
381100000;38;38000;38110;ZZZZZZ;3811000;Z;2181;373;283;400;542;399;184;514;1243;424;1863;0;114;171;402;244;200;534;197;2152;29;80;2181;0
381110101;38;38701;38111;ZZZZZZ;3811101;H;2149;392;320;397;512;337;192;534;1242;374;1827;5;50;214;301;296;156;488;318;2077;72;187;2132;17
381110102;38;38701;38111;ZZZZZZ;3811101;H;2761;545;394;483;621;473;245;715;1493;553;2180;0;80;414;507;221;140;546;273;2705;56;141;2761;0
381110103;38;38701;38111;ZZZZZZ;3811101;H;3022;536;423;498;702;626;237;753;1628;641;2536;0;160;580;415;241;85;656;400;2971;50;131;3022;0
381120000;38;38000;38112;ZZZZZZ;3811200;Z;101;9;4;8;16;38;26;10;41;50;95;0;0;0;0;25;15;55;0;100;1;4;101;0
381130000;38;38000;38113;ZZZZZZ;3811300;Z;543;92;70;113;82;124;62;120;274;149;460;10;40;15;50;55;75;195;20;532;11;14;543;0
381140000;38;38000;38114;ZZZZZZ;3811400;Z;1458;283;211;264;378;242;81;380;877;201;1209;15;49;101;280;230;119;247;168;1426;32;60;1458;0
381150000;38;38000;38115;ZZZZZZ;3811500;Z;717;158;81;145;168;123;42;197;403;117;519;5;25;76;97;76;61;148;30;702;15;29;717;0
381160000;38;38000;38116;ZZZZZZ;3811600;Z;42;7;6;1;16;9;4;8;23;11;34;0;0;0;10;10;5;5;5;42;0;0;42;0
381170000;38;38000;38117;ZZZZZZ;3811700;Z;635;123;90;122;163;97;41;157;385;93;539;35;25;15;104;129;60;107;64;624;11;19;635;0
381180000;38;38207;38118;ZZZZZZ;3811800;Z;1574;284;216;289;397;307;81;382;933;259;1270;5;75;135;235;180;190;300;150;1533;41;66;1562;12
381200000;38;38000;38120;ZZZZZZ;3812000;Z;701;144;71;133;176;136;40;182;396;123;578;0;59;129;49;99;35;133;74;692;9;18;701;0
381240000;38;38129;38124;ZZZZZZ;3812400;Z;2235;447;306;445;479;369;189;567;1252;415;1789;5;61;136;296;337;362;418;175;2188;47;79;2235;0
381260000;38;38701;38126;ZZZZZZ;3812600;Z;4013;736;635;556;832;758;496;1011;2050;952;3315;0;140;890;415;190;100;1000;580;3891;122;213;3905;108
381270000;38;38000;38127;ZZZZZZ;3812700;Z;165;26;24;25;36;36;18;36;83;46;125;5;0;15;10;15;15;60;5;164;1;2;165;0
381280000;38;38000;38128;ZZZZZZ;3812800;Z;486;77;69;76;75;121;68;89;247;150;394;5;52;15;25;30;61;165;41;461;25;36;432;54
381290000;38;38000;38129;ZZZZZZ;3812900;Z;354;59;50;59;89;60;36;78;202;75;295;5;34;20;49;49;25;79;34;353;1;4;354;0
381300000;38;38203;38130;ZZZZZZ;3813000;Z;4811;729;961;745;891;861;624;1184;2448;1179;4148;10;176;222;457;577;709;1269;728;4390;421;514;4412;399
381310000;38;38000;38131;ZZZZZZ;3813100;Z;2026;374;269;381;482;369;151;497;1133;396;1715;25;100;200;300;265;170;395;260;2007;19;50;2026;0
381320000;38;38000;38132;ZZZZZZ;3813200;Z;70;6;6;11;16;18;13;9;37;24;91;0;5;0;19;0;5;53;10;65;5;7;70;0
381330000;38;38701;38133;ZZZZZZ;3813300;Z;4836;953;664;859;1056;770;534;1279;2526;1032;3837;0;111;702;749;453;222;1103;498;4730;106;239;4638;198
381340000;38;38000;38134;ZZZZZZ;3813400;Z;879;178;120;170;195;149;67;228;490;161;708;0;24;44;146;78;87;243;87;855;24;31;879;0
381350000;38;38000;38135;ZZZZZZ;3813500;Z;1276;297;171;300;269;171;67;363;743;170;1041;15;65;85;200;160;220;190;105;1249;27;44;1275;1
381360000;38;38000;38136;ZZZZZZ;3813600;Z;508;83;110;89;137;61;28;128;320;60;455;0;25;50;85;75;80;70;70;504;4;13;508;0
381370000;38;38000;38137;ZZZZZZ;3813700;Z;438;89;63;70;120;64;32;122;241;75;349;0;10;40;61;40;40;96;61;433;5;19;438;0
381380000;38;38201;38138;ZZZZZZ;3813800;Z;3282;595;614;642;627;492;312;769;1915;598;2643;0;129;234;449;378;314;687;452;3069;213;317;3189;93
381390000;38;38000;38139;ZZZZZZ;3813900;Z;1503;326;208;312;329;248;80;415;864;224;1165;20;40;10;210;190;245;305;145;1469;34;61;1503;0
381400101;38;38301;38140;ZZZZZZ;3814001;H;2236;499;365;422;529;311;110;674;1271;291;1755;0;30;235;265;325;275;335;290;2159;77;185;2236;0
381400102;38;38301;38140;ZZZZZZ;3814001;H;2932;557;494;464;748;502;167;791;1666;475;2355;5;40;470;430;230;130;630;420;2857;75;184;2855;77
381400103;38;38301;38140;ZZZZZZ;3814001;H;3079;581;432;450;763;583;270;801;1643;635;2445;0;90;550;475;265;65;630;370;3009;70;181;3079;0
381410000;38;38000;38141;ZZZZZZ;3814100;Z;745;157;113;152;181;110;31;212;437;95;619;5;54;69;123;79;74;138;79;735;10;14;745;0
381440000;38;38107;38144;ZZZZZZ;3814400;Z;2722;496;445;451;659;446;225;674;1525;522;2234;10;127;192;390;339;339;580;257;2681;41;108;2621;101
381460000;38;38000;38146;ZZZZZZ;3814600;Z;837;181;100;183;192;127;54;234;478;125;663;0;20;76;132;121;101;142;71;817;20;31;837;0
381470000;38;38000;38147;ZZZZZZ;3814700;Z;881;183;131;171;203;139;53;249;500;132;740;0;45;35;151;101;101;171;136;873;8;21;880;1
381480000;38;38129;38148;ZZZZZZ;3814800;Z;3167;664;415;631;710;550;197;873;1777;517;2540;15;160;205;400;370;310;710;370;3127;40;86;3167;0
381490000;38;38501;38149;ZZZZZZ;3814900;Z;1661;316;262;313;346;295;129;427;901;333;1285;5;35;165;295;170;180;315;120;1615;46;92;1661;0
381500101;38;38701;38150;ZZZZZZ;3815001;H;3075;570;515;625;594;459;312;729;1762;584;2570;5;55;255;480;510;280;725;260;2924;151;300;3075;0
381500102;38;38701;38150;ZZZZZZ;3815001;H;3670;640;604;673;851;529;373;881;2090;699;3045;0;80;365;485;480;340;860;435;3531;139;300;3634;36
381510101;38;38701;38151;380031;3815101;H;1934;226;281;264;425;367;371;335;978;620;1705;0;57;152;212;226;150;648;259;1807;127;246;1909;25
381510102;38;38701;38151;380031;3815101;A;219;94;31;49;17;21;7;94;113;12;125;0;7;12;26;21;21;17;21;160;59;28;219;0
381510103;38;38701;38151;380031;3815101;H;4142;1049;785;800;717;445;346;1349;2175;618;3082;0;105;102;241;683;526;624;802;3400;741;980;4142;0
381510104;38;38701;38151;380031;3815101;H;3118;495;549;531;565;544;432;652;1658;808;2622;0;52;139;333;527;365;869;337;2791;326;531;3118;0
381510201;38;38701;38151;380041;3815102;A;163;34;66;41;5;5;12;41;108;14;137;0;0;3;24;38;45;12;15;122;41;41;136;27
381510202;38;38701;38151;380041;3815102;H;4418;947;739;883;886;598;365;1148;2537;734;3474;0;135;261;490;693;506;809;580;3935;483;845;4355;63
381510203;38;38701;38151;380041;3815102;H;1956;505;367;343;349;250;142;601;1055;300;1451;0;30;55;105;322;283;334;322;1629;327;489;1956;0
381510301;38;38701;38151;380051;3815103;H;2859;698;594;447;506;323;291;931;1447;481;2162;0;39;76;271;472;267;410;628;2444;416;541;2633;226
381510302;38;38701;38151;380051;3815103;H;1707;299;256;274;283;430;165;359;869;478;1408;0;16;107;176;204;119;517;269;1533;174;346;1707;0
381510303;38;38701;38151;380061;3815103;H;3291;801;659;605;537;357;331;1088;1661;542;2480;0;30;46;185;432;397;576;813;2395;896;1203;2957;334
381510304;38;38701;38151;380061;3815103;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
381510305;38;38701;38151;380061;3815103;H;1803;477;315;343;314;189;165;582;932;289;1326;0;23;36;110;264;193;300;400;1333;470;649;1803;0
381510306;38;38701;38151;380061;3815103;H;2115;604;363;415;307;256;170;779;982;354;1511;0;36;18;92;267;288;341;468;1514;601;785;2105;10
381510401;38;38701;38151;380051;3815104;H;3145;543;473;544;623;540;422;723;1651;771;2601;0;95;308;479;381;174;850;314;3015;130;274;3145;0
381510402;38;38701;38151;380051;3815104;H;5972;1165;1086;1161;1180;935;443;1485;3451;1036;4806;4;94;462;861;956;579;1210;640;5530;442;764;5972;0
381520000;38;38000;38152;ZZZZZZ;3815200;Z;1434;329;227;317;307;174;82;423;807;204;1144;0;77;82;184;204;255;205;138;1399;35;47;1434;0
381530000;38;38000;38153;ZZZZZZ;3815300;Z;465;84;66;71;125;95;24;116;268;81;397;4;29;25;73;38;39;134;54;458;7;20;465;0
381540000;38;38000;38154;ZZZZZZ;3815400;Z;230;38;16;36;51;58;30;43;116;71;197;5;10;10;0;39;10;118;5;219;11;15;230;0
381550000;38;00161;38155;ZZZZZZ;3815500;Z;1763;369;213;331;316;305;229;476;850;436;1367;5;48;57;252;204;176;419;207;1717;46;76;1703;60
381560000;38;38501;38156;ZZZZZZ;3815600;Z;985;188;127;192;228;190;61;239;575;171;745;5;35;66;152;147;101;172;66;948;37;57;985;0
381570000;38;38000;38157;ZZZZZZ;3815700;Z;3365;588;425;558;758;764;271;765;1827;772;2729;5;116;292;459;350;285;897;324;3291;74;169;3365;0
381580101;38;38701;38158;ZZZZZZ;3815801;H;3525;547;663;631;702;622;359;739;2050;736;2978;0;139;454;589;470;187;803;337;3384;141;284;3515;10
381580102;38;38701;38158;ZZZZZZ;3815801;H;2954;637;540;553;590;391;243;823;1658;473;2368;0;106;212;382;446;296;539;387;2705;249;476;2893;61
381580103;38;38701;38158;ZZZZZZ;3815801;H;3706;727;652;742;783;488;315;963;2130;613;2939;0;98;434;617;459;240;692;399;3519;187;391;3624;82
381590000;38;38000;38159;ZZZZZZ;3815900;Z;533;133;58;129;107;67;38;161;298;74;392;10;15;55;75;45;65;75;50;528;5;11;533;0
