INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
76001;76;760010000;Z;5;173.0;55.0;283.0;155.0;105.0;55.0;36.0
76002;76;760020000;Z;5;105.106943135883;12.3834629102674;134.969185368892;72.0556009056608;62.0269762007003;24.4650027568158;16.314936429797
76004;76;760040000;Z;5;95.5317458227206;20.7243646786371;111.649298718843;60.2103814867758;37.6010259979386;18.1474724424605;19.2892983800701
76005;76;760050000;Z;5;506.015450001042;102.857730994114;632.576804380902;437.397341770263;307.608942779703;185.606819485567;196.851636782766
76006;76;760060000;Z;5;23.2690058479532;1.01169590643275;40.4678362573099;29.3391812865497;14.1637426900585;4.04678362573099;3.03508771929825
76007;76;760070000;Z;5;90.1306240928883;27.4310595065312;150.870827285922;89.1509433962264;62.699564586357;45.0653120464441;28.410740203193
76008;76;760080000;Z;5;117.0;15.0;187.0;83.0;48.0;39.0;17.0
76011;76;760110000;Z;5;26.0;6.0;41.0;26.0;14.0;5.0;6.0
76012;76;760120000;Z;5;20.0;2.0;55.0;30.0;21.0;13.0;1.0
76013;76;760130000;Z;5;151.57196811501;31.5330217629747;264.43485613179;135.267118720711;82.3815817026919;63.0585560574806;20.3426078053334
76014;76;760140000;Z;5;230.0;42.0;342.0;179.0;127.0;69.0;63.0
76015;76;760150000;Z;5;131.890883459064;28.1537769547568;116.355683533354;53.9443516229098;51.20776569715;17.9700911205528;10.3322554336897
76016;76;760160000;Z;5;23.0;3.0;37.0;13.0;10.0;6.0;2.0
76018;76;760180000;Z;5;300.46399652054;56.245100308954;345.505616183575;192.05602637688;102.446432705595;52.2275931440287;65.4139380486818
76019;76;760190000;Z;5;98.371807631081;11.0909067658582;110.478990691258;61.8307087810556;25.8772543134273;15.0933795113212;6.86947144078637
76020;76;760200000;Z;5;265.268805407023;49.4498567486007;305.357550151428;123.017419058419;85.6659228686083;33.1643309348735;27.9985945922581
76024;76;760240000;Z;5;35.0;7.0;44.0;17.0;16.0;8.0;3.0
76025;76;760250000;Z;5;95.5083788779398;7.99926685010878;83.5405334331558;53.3220124889441;13.1511252525072;11.2106128930683;5.02536749849149
76026;76;760260000;Z;5;613.108044979698;87.2952561177372;628.883924351036;306.372032955744;168.709138960469;124.745250656591;63.7563805233156
76029;76;760290000;Z;5;50.0;6.0;44.0;26.0;18.0;8.0;3.0
76030;76;760300000;Z;5;86.0;15.0;122.0;66.0;38.0;18.0;20.0
76032;76;760320000;Z;5;32.34375;5.390625;30.1875;16.171875;6.46875;7.546875;6.46875
