IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
770380000;77;77000;77038;ZZZZZZ;7703800;Z;401;85;44;37;99;74;61;111;183;107;329;0;9;43;57;34;24;107;54;384;17;23;347;54
770390000;77;77000;77039;ZZZZZZ;7703900;Z;1150;182;141;188;207;230;202;244;565;341;925;0;20;135;155;110;50;360;95;1109;41;89;987;163
770400000;77;00851;77040;ZZZZZZ;7704000;Z;3775;613;509;578;839;795;441;851;1898;1027;3130;0;131;374;475;369;273;1039;467;3574;201;324;3542;233
770410000;77;77000;77041;ZZZZZZ;7704100;Z;290;56;26;41;96;51;20;72;169;50;233;15;0;24;64;39;16;45;29;279;11;16;290;0
770420000;77;77112;77042;ZZZZZZ;7704200;Z;3151;593;506;548;720;570;213;828;1768;555;2528;15;172;172;384;512;281;657;335;3042;109;169;3149;2
770430000;77;77000;77043;ZZZZZZ;7704300;Z;373;76;58;85;77;58;19;106;220;48;307;5;20;30;49;75;30;66;33;352;21;20;373;0
770440000;77;77000;77044;ZZZZZZ;7704400;Z;961;172;134;171;208;151;125;230;506;225;783;0;40;60;130;115;115;253;69;939;22;44;882;79
770450000;77;77000;77045;ZZZZZZ;7704500;Z;725;141;89;139;164;133;59;180;399;146;590;5;15;35;86;76;71;212;91;712;13;27;701;24
770460000;77;77000;77046;ZZZZZZ;7704600;Z;347;51;47;66;94;58;31;70;206;71;295;0;25;10;55;65;50;70;20;329;18;21;340;7
770470000;77;77000;77047;ZZZZZZ;7704700;Z;1645;369;274;353;356;214;79;470;980;194;1314;28;72;165;210;271;181;169;218;1575;70;91;1645;0
770480000;77;77203;77048;ZZZZZZ;7704800;Z;2772;514;386;417;651;482;322;698;1443;631;2216;10;140;301;326;246;170;656;368;2594;178;236;2666;106
770490000;77;77000;77049;ZZZZZZ;7704900;Z;862;139;135;157;215;168;47;187;523;152;717;5;20;101;156;121;61;187;66;844;18;33;860;2
770500000;77;77000;77050;ZZZZZZ;7705000;Z;568;119;87;106;114;96;47;163;299;106;452;21;5;26;36;78;42;149;95;556;12;31;568;0
770510000;77;77116;77051;ZZZZZZ;7705100;Z;2243;396;416;348;411;357;314;526;1175;542;1817;0;31;68;233;335;277;522;350;2084;159;197;2090;153
770520000;77;77000;77052;ZZZZZZ;7705200;Z;327;66;57;60;83;51;9;85;203;39;256;0;14;62;71;38;28;28;14;317;10;17;327;0
770530101;77;77306;77053;ZZZZZZ;7705301;H;4325;896;719;872;748;568;522;1159;2307;860;3427;1;107;307;622;611;337;978;463;3906;419;490;4099;226
770530102;77;77306;77053;ZZZZZZ;7705301;H;7650;1607;1826;1813;1395;763;245;2183;4795;672;6032;4;185;515;1327;1255;984;850;910;6843;807;1025;7444;206
770530201;77;77306;77053;ZZZZZZ;7705302;H;5842;1045;1082;1152;1125;969;468;1474;3222;1145;4797;3;128;526;890;854;450;1286;659;5529;313;446;5769;73
770540000;77;77000;77054;ZZZZZZ;7705400;Z;773;132;104;121;186;155;75;188;407;178;625;0;21;26;106;185;58;148;79;742;31;54;773;0
770550000;77;00851;77055;ZZZZZZ;7705500;Z;4382;1049;742;1024;824;521;222;1327;2516;539;3270;0;75;185;630;760;375;660;585;3872;510;575;4333;49
770560000;77;77000;77056;ZZZZZZ;7705600;Z;154;21;28;24;48;23;11;33;95;26;129;0;5;5;5;36;52;26;0;148;6;10;154;0
770570000;77;77000;77057;ZZZZZZ;7705700;Z;524;144;86;103;94;72;25;187;277;61;379;0;15;20;76;50;50;61;106;483;41;51;524;0
770580101;77;00851;77058;ZZZZZZ;7705801;H;2674;458;470;457;652;443;194;662;1602;410;2218;0;139;511;372;246;77;470;401;2532;142;322;2605;69
770580102;77;00851;77058;ZZZZZZ;7705801;H;6985;1481;1581;1342;1952;538;90;2184;4469;333;5504;0;296;1544;1051;787;154;401;1270;6533;452;1625;6985;0
770580103;77;00851;77058;ZZZZZZ;7705801;H;1863;326;407;351;447;289;42;485;1216;162;1537;0;73;471;284;160;46;220;283;1753;109;358;1863;0
770580104;77;00851;77058;ZZZZZZ;7705801;H;13975;3550;3269;4005;2082;749;320;4275;9008;692;10430;4;281;1788;2385;2609;983;666;1714;11843;2132;3378;13945;30
770580105;77;00851;77058;ZZZZZZ;7705801;H;1882;448;439;434;361;170;30;544;1226;112;1434;0;36;121;293;461;154;164;204;1600;282;457;1882;0
770590000;77;00851;77059;ZZZZZZ;7705900;Z;676;106;106;127;166;133;38;144;425;107;585;0;60;90;104;77;63;128;63;633;43;84;676;0
770600000;77;77000;77060;ZZZZZZ;7706000;Z;730;129;71;133;175;162;60;167;402;161;585;10;25;45;145;55;85;160;60;697;33;57;728;2
770610000;77;77403;77061;ZZZZZZ;7706100;Z;2466;400;400;427;492;454;292;559;1334;574;2041;0;40;87;356;323;249;691;295;2360;106;181;2318;148
770620000;77;00851;77062;ZZZZZZ;7706200;Z;454;77;61;95;106;86;30;102;258;94;359;0;15;65;75;60;25;85;35;415;39;46;454;0
770630000;77;77402;77063;ZZZZZZ;7706300;Z;1313;281;195;288;323;164;62;345;805;163;1017;5;40;133;224;189;109;218;99;1272;41;65;1294;19
770650000;77;77000;77065;ZZZZZZ;7706500;Z;1183;189;188;179;311;229;86;269;692;223;960;0;43;153;229;115;67;215;139;1138;45;80;1169;14
770660000;77;77000;77066;ZZZZZZ;7706600;Z;323;76;44;68;77;38;20;95;189;39;253;15;10;10;56;41;40;45;36;315;8;18;323;0
770670101;77;00851;77067;ZZZZZZ;7706701;H;3413;720;616;700;704;387;287;936;1946;532;2662;0;67;322;548;611;197;586;330;3211;203;344;3373;40
770670102;77;00851;77067;ZZZZZZ;7706701;H;3664;980;738;733;714;312;188;1336;1958;369;2746;0;87;467;596;452;178;390;577;3452;212;407;3619;45
770670103;77;00851;77067;ZZZZZZ;7706701;H;3155;636;466;552;711;570;220;848;1704;603;2458;0;43;341;515;414;212;664;269;3079;76;180;3137;18
770670199;77;00851;77067;ZZZZZZ;7706701;D;186;33;32;27;41;44;9;44;113;29;130;0;0;19;24;14;5;43;24;177;9;13;186;0
770680000;77;77000;77068;ZZZZZZ;7706800;Z;214;32;28;41;44;49;21;44;120;50;184;0;10;10;20;10;45;60;30;210;4;7;214;0
770690000;77;77123;77069;ZZZZZZ;7706900;Z;2037;329;364;372;443;363;168;473;1163;402;1746;10;105;184;290;219;239;434;266;1850;187;229;2014;23
770700000;77;77000;77070;ZZZZZZ;7707000;Z;1394;252;272;258;346;211;55;369;852;173;1133;10;60;90;246;157;211;219;140;1353;41;67;1361;33
770710000;77;77000;77071;ZZZZZZ;7707100;Z;909;184;123;182;210;141;68;238;523;148;716;15;30;64;109;148;74;211;64;893;16;35;909;0
770720000;77;77000;77072;ZZZZZZ;7707200;Z;703;152;130;132;149;101;39;218;383;102;594;25;10;10;122;91;71;147;117;689;14;24;703;0
770730000;77;77000;77073;ZZZZZZ;7707300;Z;572;111;71;98;130;117;45;145;310;117;475;5;15;60;85;80;65;115;50;548;24;32;572;0
770750000;77;00851;77075;ZZZZZZ;7707500;Z;1266;258;209;282;306;164;47;338;791;137;993;5;60;165;216;120;95;196;135;1202;64;102;1236;30
770760000;77;77000;77076;ZZZZZZ;7707600;Z;752;158;112;131;198;99;54;207;433;112;663;0;35;35;80;134;134;141;104;730;22;53;752;0
770770000;77;77000;77077;ZZZZZZ;7707700;Z;979;207;149;227;187;135;74;269;549;161;765;5;50;35;189;169;60;169;89;940;39;44;979;0
770780000;77;77305;77078;ZZZZZZ;7707800;Z;1356;253;175;281;323;234;90;336;786;234;1104;5;45;102;133;194;97;296;231;1231;125;155;1251;105
770790101;77;77404;77079;ZZZZZZ;7707901;H;2640;537;548;531;541;319;163;751;1542;346;2040;0;44;123;330;473;342;330;398;2281;359;390;2555;85
770790102;77;77404;77079;ZZZZZZ;7707901;H;1643;313;282;271;326;263;188;411;875;356;1328;0;30;49;192;290;172;398;197;1454;189;242;1643;0
770790103;77;77404;77079;ZZZZZZ;7707901;H;1951;340;442;332;399;341;96;468;1197;285;1672;0;30;113;211;315;172;408;423;1616;334;410;1945;6
770800000;77;77000;77080;ZZZZZZ;7708000;Z;208;45;19;50;47;36;12;54;122;32;143;11;16;0;21;16;21;32;27;203;5;10;208;0
770810000;77;77000;77081;ZZZZZZ;7708100;Z;726;184;84;183;143;99;34;217;409;100;524;0;25;25;125;100;65;135;50;702;24;46;726;0
770820000;77;77000;77082;ZZZZZZ;7708200;Z;823;157;140;157;167;141;61;209;473;141;687;5;10;85;124;104;70;180;109;789;34;42;817;6
770830101;77;00851;77083;770011;7708301;H;4256;758;697;706;972;797;326;1062;2378;816;3498;6;122;565;631;462;214;971;527;3920;336;575;4256;0
770830102;77;00851;77083;770011;7708301;H;4213;908;858;998;780;446;224;1145;2564;504;3305;0;80;437;697;651;326;554;558;3737;476;727;4171;43
770830201;77;00851;77083;770011;7708302;H;4813;1096;931;1021;904;709;152;1443;2856;514;3713;0;60;321;610;929;459;657;678;4174;639;1119;4633;180
770830202;77;00851;77083;770011;7708302;H;4422;1107;884;1094;764;496;77;1332;2756;334;3315;0;52;420;649;789;361;435;609;3885;537;980;4422;0
770830301;77;00851;77083;770021;7708303;H;2608;529;430;641;414;500;96;691;1519;397;2079;0;28;438;402;297;101;516;299;2431;177;356;2591;17
770830302;77;00851;77083;770021;7708303;H;2260;567;458;507;445;245;38;730;1370;159;1693;0;39;228;279;413;151;235;347;1942;318;527;2224;36
770830303;77;00851;77083;770021;7708303;H;2469;252;1511;364;203;91;48;481;1911;77;2216;0;47;286;273;282;99;91;1137;1834;635;739;2389;80
770840000;77;77103;77084;ZZZZZZ;7708400;Z;1261;267;219;260;267;168;80;363;731;167;988;0;38;81;215;177;110;215;153;1203;58;102;1243;18
770850000;77;00851;77085;ZZZZZZ;7708500;Z;3953;1105;668;1022;603;325;230;1319;2216;418;2836;0;68;488;537;613;317;491;322;3713;240;469;3842;111
770860000;77;77000;77086;ZZZZZZ;7708600;Z;1454;277;283;260;374;190;70;408;866;181;1115;5;71;86;177;247;212;182;136;1385;69;98;1454;0
770870000;77;77000;77087;ZZZZZZ;7708700;Z;169;36;26;39;33;30;4;45;105;20;140;0;5;31;36;31;10;21;5;165;4;5;169;0
770880000;77;77108;77088;ZZZZZZ;7708800;Z;2418;459;436;412;566;346;199;643;1341;434;1940;20;60;90;335;400;230;465;340;2291;127;175;2349;69
770890000;77;77000;77089;ZZZZZZ;7708900;Z;946;192;145;192;206;183;29;261;557;128;734;0;25;46;143;117;97;224;82;923;23;36;946;0
770900000;77;77000;77090;ZZZZZZ;7709000;Z;243;63;31;63;41;30;15;77;134;32;185;0;15;10;25;35;35;20;45;231;12;15;243;0
770910000;77;77000;77091;ZZZZZZ;7709100;Z;470;111;80;109;116;45;9;155;276;39;320;0;20;50;55;60;30;55;50;462;8;19;449;21
770930000;77;77000;77093;ZZZZZZ;7709300;Z;443;90;57;89;103;72;32;112;251;80;388;0;10;15;66;75;71;95;56;420;23;24;443;0
770940000;77;77000;77094;ZZZZZZ;7709400;Z;289;70;50;70;57;36;6;85;178;26;215;25;5;15;60;30;25;35;20;283;6;12;289;0
770950000;77;77000;77095;ZZZZZZ;7709500;Z;1313;309;199;282;295;161;67;383;769;161;1014;0;29;107;263;205;107;190;112;1285;28;44;1293;20
770960000;77;77209;77096;ZZZZZZ;7709600;Z;2554;455;353;418;606;459;263;601;1420;533;2173;0;80;442;346;256;115;652;281;2440;114;188;2486;68
770970000;77;77000;77097;ZZZZZZ;7709700;Z;296;66;50;55;64;46;15;93;163;40;250;5;0;5;40;45;40;80;35;294;2;15;296;0
770980000;77;77000;77098;ZZZZZZ;7709800;Z;361;75;52;69;72;71;21;101;195;66;274;0;5;20;30;74;40;81;24;348;13;18;361;0
770990000;77;77115;77099;ZZZZZZ;7709900;Z;2952;526;410;451;616;470;481;699;1471;782;2429;20;65;125;334;356;318;938;273;2765;187;226;2761;191
771000000;77;77126;77100;ZZZZZZ;7710000;Z;4454;785;746;816;1041;748;318;1099;2584;771;3590;0;111;319;631;615;516;991;407;4331;123;308;4388;66
771010000;77;77000;77101;ZZZZZZ;7710100;Z;1024;194;162;211;227;148;82;265;580;179;859;0;71;75;131;156;121;180;126;993;31;44;1011;13
771020000;77;77000;77102;ZZZZZZ;7710200;Z;168;32;22;26;50;27;10;45;94;30;148;0;5;5;15;20;31;46;25;160;8;12;168;0
771030000;77;77000;77103;ZZZZZZ;7710300;Z;216;44;29;44;56;35;8;56;134;26;170;0;0;35;50;20;20;30;15;208;8;10;216;0
771040000;77;77000;77104;ZZZZZZ;7710400;Z;678;171;80;167;128;105;27;210;375;93;487;5;25;69;84;98;49;89;69;650;28;38;678;0
771060000;77;77000;77106;ZZZZZZ;7710600;Z;1022;227;153;210;251;127;54;288;606;128;792;0;25;50;140;135;135;190;115;992;30;50;1022;0
771070000;77;77111;77107;ZZZZZZ;7710700;Z;3242;659;579;705;721;421;157;857;1956;429;2619;10;172;309;540;398;339;447;405;2990;252;288;3148;94
771080101;77;00851;77108;770031;7710801;H;4466;927;929;828;914;623;246;1288;2602;577;3539;0;128;260;494;691;509;738;719;3773;693;942;4457;9
771080102;77;00851;77108;770031;7710801;H;2358;563;395;431;436;312;220;697;1254;406;1794;0;45;106;246;322;246;447;382;1968;390;520;2358;0
771080201;77;00851;77108;770031;7710802;H;3587;796;612;833;613;524;209;947;2068;572;2788;1;106;348;560;457;274;634;408;3272;316;513;3554;33
771080301;77;00851;77108;770041;7710803;H;2654;642;551;540;498;283;141;899;1440;315;2015;0;58;148;301;407;290;360;451;2181;473;560;2579;76
771080302;77;00851;77108;770041;7710803;H;1611;289;218;299;300;390;115;393;840;379;1322;0;40;115;216;199;106;452;194;1537;75;162;1611;0
771080303;77;00851;77108;770041;7710803;H;2724;571;542;437;657;418;98;807;1591;325;2152;0;60;248;430;414;186;432;382;2628;96;274;2724;0
771080304;77;00851;77108;770041;7710803;H;2060;562;373;399;443;207;77;727;1170;164;1498;0;20;93;180;331;227;272;375;1828;233;295;2060;0
771080401;77;00851;77108;770051;7710804;H;7025;1706;1345;1843;1205;669;257;2091;4301;632;5307;0;177;536;1074;1288;609;764;858;5944;1081;1365;6929;96
771080501;77;00851;77108;770051;7710805;H;4393;990;592;1015;692;612;491;1179;2337;878;3403;0;79;304;574;765;303;946;433;3707;686;849;4393;0
771080502;77;00851;77108;770051;7710805;H;3168;549;749;768;520;357;225;676;2044;448;2619;0;45;438;582;532;223;496;303;2811;357;539;3154;14
771080503;77;00851;77108;770051;7710805;H;2196;612;323;417;356;328;161;742;1056;397;1584;0;17;32;198;386;237;411;302;1742;453;552;2196;0
771080601;77;00851;77108;770061;7710806;H;4710;896;788;884;1000;782;359;1192;2725;793;3814;0;127;600;628;572;314;965;607;4276;433;701;4710;0
771080602;77;00851;77108;770061;7710806;H;3759;1019;643;890;662;425;121;1216;2112;431;2741;0;97;246;510;623;331;481;452;2912;847;871;3759;0
771080701;77;00851;77108;770071;7710807;H;3374;683;686;881;570;371;183;841;2144;389;2691;0;52;429;501;567;242;453;446;2678;696;749;3374;0
771080702;77;00851;77108;770071;7710807;H;3207;607;506;784;708;382;220;768;2012;427;2603;0;86;477;467;425;263;520;365;2756;451;596;3204;3
771080703;77;00851;77108;770071;7710807;H;3626;938;771;780;651;330;155;1203;2085;338;2691;0;70;224;348;637;346;388;679;2586;1040;1066;3613;13
771090000;77;77000;77109;ZZZZZZ;7710900;Z;1623;333;238;284;359;275;134;414;910;299;1280;15;25;45;193;277;178;371;176;1558;65;99;1589;34
771100000;77;77000;77110;ZZZZZZ;7711000;Z;327;62;37;63;63;73;28;75;188;64;248;21;11;0;21;43;48;78;27;322;5;12;327;0
771110000;77;00851;77111;ZZZZZZ;7711100;Z;5633;1379;1139;1528;1007;452;128;1737;3514;382;4218;0;210;835;992;969;246;438;527;5057;576;928;5633;0
771120000;77;77000;77112;ZZZZZZ;7711200;Z;242;45;33;47;50;47;18;56;129;57;223;5;0;5;39;53;24;77;19;235;7;13;242;0
771130000;77;77000;77113;ZZZZZZ;7711300;Z;1105;262;215;233;266;90;40;356;659;90;818;10;20;60;129;214;149;101;133;1076;29;59;1105;0
771140000;77;77122;77114;ZZZZZZ;7711400;Z;3952;754;803;742;961;507;186;1052;2424;477;3276;5;146;523;694;508;322;604;473;3711;241;300;3933;19
771150000;77;77000;77115;ZZZZZZ;7711500;Z;522;108;67;88;123;103;33;143;289;90;423;0;10;20;71;61;50;165;46;517;5;12;522;0
771160000;77;77000;77116;ZZZZZZ;7711600;Z;1349;248;223;244;292;225;117;344;748;257;1129;15;41;72;204;210;133;281;174;1313;36;57;1349;0
771170000;77;77000;77117;ZZZZZZ;7711700;Z;917;226;138;211;176;116;49;283;530;104;673;10;51;35;92;167;112;119;87;867;50;61;917;0
771180101;77;77302;77118;ZZZZZZ;7711801;H;3118;551;540;490;849;435;252;796;1861;461;2567;6;129;279;515;368;253;554;463;2954;165;298;3024;94
771180102;77;77302;77118;ZZZZZZ;7711801;H;3001;619;478;681;543;468;211;797;1647;557;2382;1;45;291;559;391;193;652;250;2872;129;186;3001;0
771180103;77;77302;77118;ZZZZZZ;7711801;H;2862;492;571;637;500;426;235;656;1728;477;2366;0;47;163;478;494;227;583;373;2658;203;271;2717;145
771180104;77;77302;77118;ZZZZZZ;7711801;H;3505;670;695;727;640;617;155;895;2150;460;2835;0;84;204;534;595;330;676;413;3135;370;405;3505;0
771190000;77;77000;77119;ZZZZZZ;7711900;Z;263;48;25;57;70;51;12;58;158;47;233;11;5;16;42;21;42;69;27;255;8;14;263;0
771200000;77;77000;77120;ZZZZZZ;7712000;Z;635;148;116;132;145;68;26;193;373;69;497;5;20;36;107;112;51;86;81;621;14;21;635;0
771210000;77;00851;77121;ZZZZZZ;7712100;Z;3400;759;603;766;720;471;80;960;2131;309;2674;0;90;329;573;584;289;485;325;3186;214;499;3400;0
771220101;77;00851;77122;770081;7712201;H;2168;328;376;454;407;334;267;440;1241;487;1838;0;26;279;393;264;112;542;222;2065;102;196;2132;36
771220102;77;00851;77122;770081;7712201;H;2428;508;439;493;496;307;183;659;1423;346;1919;3;52;286;397;293;210;427;252;2245;182;301;2428;0
771220201;77;00851;77122;770081;7712202;H;2565;563;595;581;473;224;130;717;1582;266;2001;0;30;158;311;513;315;280;394;2080;485;640;2539;26
771220202;77;00851;77122;770081;7712202;H;1400;226;244;273;275;261;120;323;817;260;1174;0;33;133;221;170;121;320;174;1278;122;199;1400;0
771220203;77;00851;77122;770091;7712202;H;2136;604;406;534;372;125;96;761;1193;183;1529;0;35;90;258;401;258;197;290;1771;366;447;2088;48
771220301;77;00851;77122;770101;7712203;H;1604;335;295;379;237;290;69;456;899;249;1273;0;27;71;182;265;166;283;278;1430;174;251;1557;47
771220302;77;00851;77122;770101;7712203;H;2334;598;454;463;471;293;55;799;1294;241;1737;0;28;71;310;426;243;286;372;1986;348;528;2334;0
771220401;77;00851;77122;770091;7712204;H;2715;720;463;771;383;255;121;867;1574;274;1993;0;26;216;448;451;287;318;247;2369;346;515;2709;6
771220402;77;00851;77122;770091;7712204;H;1906;343;295;275;467;320;206;520;958;428;1563;3;21;227;284;196;109;505;218;1873;33;96;1906;0
771220403;77;00851;77122;770101;7712204;H;1570;273;339;310;394;233;21;418;1022;129;1297;0;31;140;272;279;113;201;261;1475;95;196;1510;60
771220404;77;00851;77122;770091;7712204;H;1557;283;220;239;355;263;198;407;782;368;1276;0;38;135;277;152;81;409;183;1509;48;119;1483;74
771230000;77;77000;77123;ZZZZZZ;7712300;Z;808;155;185;161;187;95;25;226;508;74;600;0;25;15;158;109;99;69;124;778;30;51;714;94
771240000;77;00851;77124;ZZZZZZ;7712400;Z;1746;302;234;305;342;323;239;403;891;452;1435;5;80;160;290;195;60;479;165;1667;79;125;1653;93
771250000;77;77405;77125;ZZZZZZ;7712500;Z;1417;265;190;267;342;259;93;351;803;264;1173;0;60;164;204;154;119;308;164;1370;47;85;1399;18
771260000;77;77000;77126;ZZZZZZ;7712600;Z;1768;373;372;356;370;212;85;566;985;217;1388;0;55;75;258;265;208;278;247;1723;45;78;1652;116
771270000;77;77202;77127;ZZZZZZ;7712700;Z;1934;313;374;398;444;244;161;433;1182;319;1586;0;62;111;268;392;157;275;323;1832;102;152;1638;296
771280000;77;77405;77128;ZZZZZZ;7712800;Z;2154;380;365;411;485;301;211;537;1212;405;1813;0;93;221;370;319;134;409;267;2026;128;183;2052;102
771290000;77;77000;77129;ZZZZZZ;7712900;Z;571;101;97;113;132;85;43;146;330;95;437;0;20;30;79;80;65;81;83;556;15;23;571;0
