INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
08001;08;080010000;Z;467.0;62.0;58.0;79.0;114.0;109.0;45.0;244.0;29.0;35.0;37.0;65.0;62.0;16.0;39.0;146.0;59.0;223.0;33.0;23.0;42.0;49.0;47.0;29.0;42.0;123.0;58.0;81.0;269.0;117.0;410.0;0.0;40.0;20.0;50.0;50.0;55.0;140.0;55.0;463.0;4.0;4.0;418.0;49.0
08003;08;080030000;Z;1637.0;256.364314659426;207.495002534177;281.776150680159;361.566702830207;347.452551647199;182.345277648832;787.1116178364;121.978899995163;95.9692488299938;142.21199608048;176.043430549041;176.524165858768;74.3838765229554;165.60356858746;441.310609992734;180.197439256206;849.8883821636;134.385414664264;111.525753704183;139.564154599679;185.523272281166;170.928385788432;107.961401125876;182.081203274567;441.190290693503;226.61688819553;347.684771862026;882.500900686238;406.814327451736;1406.24755852811;9.9725756589177;61.0622081786886;149.814190266441;215.454508757358;170.702610376976;143.025758463165;474.144342177022;182.071364649539;1614.07279165815;22.9272083418543;41.0963309751;1637.0;0.0
08008;08;080080000;Z;711.0;155.235101168456;89.3213051148584;158.807219082586;164.330273847099;95.6679036844955;47.638197102505;341.800004681388;73.7716785339903;44.4734769992731;78.6125935819192;78.4996573364749;45.2998459667768;21.1427522629538;93.9148129058576;200.575149383232;47.3100423922983;369.199995318612;81.4634226344654;44.8478281155853;80.194625500667;85.8306165106244;50.3680577177187;26.4954448395511;100.747123350727;206.680870557216;61.7720014106689;194.661936256584;407.256019940449;109.082043802967;543.030057655462;0.0;19.4541190559698;14.7479103355537;74.0774714700187;83.1543399222711;116.947524026358;171.573315885513;63.0753769597782;705.93272638067;5.06727361933016;7.12065979779573;711.0;0.0
08011;08;080110000;Z;210.0;42.9545454545455;15.2727272727273;52.5;43.9090909090909;42.0;13.3636363636364;102.136363636364;21.0;8.59090909090909;21.9545454545455;26.7272727272727;21.0;2.86363636363636;27.6818181818182;60.1363636363636;14.3181818181818;107.863636363636;21.9545454545455;6.68181818181818;30.5454545454545;17.1818181818182;21.0;10.5;26.7272727272727;59.1818181818182;21.9545454545455;54.4090909090909;119.318181818182;36.2727272727273;171.818181818182;0.0;0.0;4.77272727272727;9.54545454545454;42.9545454545455;28.6363636363636;66.8181818181818;19.0909090909091;204.272727272727;5.72727272727273;12.4090909090909;210.0;0.0
08015;08;080150000;Z;101.0;10.2020202020202;13.2626262626263;16.3232323232323;28.5656565656566;19.3838383838384;13.2626262626263;48.969696969697;6.12121212121212;7.14141414141414;6.12121212121212;16.3232323232323;10.2020202020202;3.06060606060606;8.16161616161616;29.5858585858586;11.2222222222222;52.030303030303;4.08080808080808;6.12121212121212;10.2020202020202;12.2424242424242;9.18181818181818;10.2020202020202;6.12121212121212;28.5656565656566;17.3434343434343;14.2828282828283;58.1515151515151;28.5656565656566;91.8181818181818;5.1010101010101;5.1010101010101;0.0;5.1010101010101;10.2020202020202;20.4040404040404;25.5050505050505;20.4040404040404;96.9191919191919;4.08080808080808;4.08080808080808;101.0;0.0
08022;08;080220000;Z;320.0;50.6976609434045;37.8226936615125;60.3925219906781;88.8041248285011;62.311595348554;19.9714032273498;156.288753396553;26.2036894594648;21.3399826149422;29.8662137605921;42.8337826260434;26.7131155749289;9.33196936058159;39.6572881362504;90.7913658936518;25.8400993666507;163.711246603447;24.4939714839398;16.4827110465703;30.526308230086;45.9703422024577;35.5984797736251;10.6394338667682;32.2199590265803;97.8989340168404;33.5923535600263;71.8772471628307;188.690299910492;59.432452926677;254.966853876781;0.0;4.64180958628831;24.7312753793883;68.528276111562;29.1365426783573;40.2599860973847;57.7973920504916;29.8715719733088;311.679213586442;8.32078641355751;11.6546170713429;320.0;0.0
08024;08;080240000;Z;1088.0;210.739495798317;136.100840336134;197.647058823528;230.907563025211;225.882352941179;86.7226890756315;531.403361344538;98.8235294117635;75.6134453781509;90.756302521008;117.974789915967;114.957983193279;33.2773109243702;133.109243697477;288.378151260504;109.915966386556;556.596638655462;111.915966386553;60.4873949579828;106.89075630252;112.932773109244;110.9243697479;53.4453781512614;142.159663865544;285.361344537815;129.075630252103;275.268907563022;573.73949579832;238.991596638658;897.394957983196;15.1260504201682;50.3781512605039;40.3361344537817;121.008403361345;146.176470588235;166.386554621849;231.932773109247;126.050420168067;1080.94117647059;7.05882352941179;17.1428571428572;1080.0;7.99999999999928
08025;08;080250000;Z;1119.0;182.123379752987;159.978869336832;180.138904064807;249.584382710796;223.400766377678;123.7736977569;555.476240388792;83.5145959374318;87.5358500293318;92.5858285902365;130.829866506647;109.689860539526;51.3202387856183;123.765763612427;309.947980246923;121.762496529442;563.523759611208;98.6087838155549;72.4430193075002;87.5530754745707;118.754516204149;113.710905838152;72.453458971282;122.759484420552;289.821039253135;150.943235937522;246.525248032978;599.769019500058;272.705732466964;915.775136639245;0.0;55.3453555531178;25.1569797968717;60.3767515124922;120.753503024984;176.098858578102;261.632589887466;216.41109828621;1109.94348727313;9.05651272687382;16.1004670699979;1070.68106015486;48.318939845139
08026;08;080260000;Z;310.0;62.4832937198841;52.4053431199028;45.3507776999159;77.7350899710947;43.6049282823969;28.4205672068056;163.262799719697;32.2494419199402;30.2338517999439;25.1948764999533;40.3118023999252;24.1870814399551;11.0857456599794;46.358572759914;87.6781702198374;29.2260567399458;146.737200280303;30.2338517999439;22.1714913199589;20.1559011999626;37.4232875711695;19.4178468424417;17.3348215468261;35.2728270999346;82.9763707979433;28.4880023824249;81.6313998598486;170.654541017781;57.7140591223707;257.662092055717;15.116925899972;10.0779505999813;0.0;20.1559011999626;35.2728270999346;55.4287282998972;55.4287282998972;66.1810306560716;305.968819760007;4.03118023999252;4.03118023999252;300.322927879443;9.67707212055692
08028;08;080280000;Z;982.0;196.0;144.0;179.0;208.0;173.0;82.0;498.0;100.0;76.0;93.0;106.0;88.0;35.0;126.0;282.0;90.0;484.0;96.0;68.0;86.0;102.0;85.0;47.0;120.0;267.0;97.0;246.0;549.0;187.0;785.0;5.0;30.0;45.0;85.0;120.0;105.0;260.0;135.0;878.0;104.0;159.0;982.0;0.0
08032;08;080320000;Z;218.0;65.4;20.8090909090909;64.4090909090909;30.7181818181818;29.7272727272727;6.93636363636364;113.954545454545;38.6454545454545;6.93636363636364;32.7;17.8363636363636;15.8545454545455;1.98181818181818;42.6090909090909;60.4454545454545;10.9;104.045454545455;26.7545454545455;13.8727272727273;31.7090909090909;12.8818181818182;13.8727272727273;4.95454545454546;34.6818181818182;56.4818181818182;12.8818181818182;77.2909090909091;116.927272727273;23.7818181818182;138.727272727273;9.90909090909091;0.0;14.8636363636364;34.6818181818182;29.7272727272727;24.7727272727273;14.8636363636364;9.90909090909091;217.009090909091;0.990909090909091;0.0;218.0;0.0
08034;08;080340000;Z;340.0;55.774909842674;35.689536495223;66.0738031345157;75.0478211169287;66.8129051624379;40.6010242482208;168.278973858497;30.3671677236123;16.8196324632752;32.5168015051236;38.9124985270879;31.4218757092955;18.2409979301023;39.1827934650781;91.5718004440971;37.5243799493216;171.721026141503;25.4077421190617;18.8699040319478;33.557001629392;36.1353225898408;35.3910294531424;22.3600263181185;30.3524887727295;99.7411403903264;41.6273969784473;69.5352822378076;191.312940834424;79.1517769277689;275.034289412426;4.96076254992497;10.0885030480902;14.800848908722;39.5313565339442;44.7337387294463;44.8179186768664;76.1584879456965;39.9426730197359;335.981711159568;4.01828884043201;11.0961096009591;340.0;0.0
08037;08;080370000;Z;879.0;181.867593576231;127.108922625797;169.069721689572;167.270256040904;162.442842642262;71.2406634252343;442.475717857317;96.9234565154585;60.0437049370045;85.0571162459956;85.1251778786769;84.2225413334701;31.1037209467119;123.924847826568;237.30100640271;81.2498636280401;436.524282142683;84.9441370607723;67.0652176887923;84.0126054435761;82.1450781622275;78.2203013087919;40.1369424785225;106.946092174753;250.314641059096;79.2635489088329;230.870940001321;487.615647461806;160.513412536873;731.150762181197;19.9753932883065;10.0062823593005;9.99893664837207;50.0911631090975;165.219327914452;100.182104508474;210.646133966281;165.031420386913;854.962620312706;24.0373796872937;32.0572803764315;823.008397400166;55.9916025998337
08039;08;080390000;Z;465.0;88.3602176173937;60.5739602330836;95.8163772457266;119.658934099129;65.0227237038118;35.5677871008556;229.741310363988;47.570488854052;25.9110970869191;48.6579251120255;61.2099027892257;37.091909256934;9.29998726483138;57.2722289330752;144.623898741044;27.8451826898683;235.258689636012;40.7897287633417;34.6628631461645;47.1584521337011;58.4490313099031;27.9308144468778;26.2677998360242;53.4744766908908;143.011769052977;38.7724438921443;110.746705623966;287.635667794021;66.6176265820127;369.116362326423;10.4443233126027;35.7817174884251;0.0;75.6217792237041;39.7121223471183;95.6803284089377;67.8167417344098;44.0593498112255;460.850814593962;4.14918540603793;15.3991448786146;465.0;0.0
08040;08;080400000;Z;886.0;177.90125897134;125.783232842777;187.589163388666;186.101710866269;139.964869991127;68.6597639398208;428.294123676517;80.8135911150716;66.809704680031;86.8066831993499;98.5386066255507;70.612886332108;24.7126517244059;106.642447778257;266.251088853397;55.4005870448633;457.705876323483;97.0876678562683;58.9735281627458;100.782480189317;87.5631042407188;69.3519836590186;43.9471122154149;124.464443508466;248.817081727025;84.4243510879922;231.106891286722;515.068170580422;139.824938132856;699.64638023283;5.14772048929972;19.9766815712108;72.2644479090892;97.2364609541812;127.515788851108;92.5279071708378;207.89405318821;77.0833200988925;872.623674640935;13.3763253590646;25.4396050229892;886.0;0.0
08043;08;080430000;Z;1622.0;260.748507626687;220.556952034859;278.191764806774;373.018727873204;329.461640350697;160.022407307778;786.333721041455;130.771790954901;111.616280680642;136.754419246724;178.85012318961;158.53054360466;69.8105633649186;183.211896252531;443.405768624927;159.716056163998;835.666278958545;129.976716671786;108.940671354217;141.43734556005;194.168604683594;170.931096746038;90.2118439428599;164.760420167603;474.429895272912;196.47596351803;347.972316420134;917.835663897838;356.192019682028;1401.38787983435;4.95972221951615;50.1028791048931;60.2038317699791;185.436138724232;185.345363603341;215.199869931983;475.200234159168;224.939840321239;1585.99547808773;36.0045219122688;59.0043445965719;1622.0;0.0
08048;08;080480000;Z;416.0;71.6912039193611;66.6827028379361;69.5690623101272;81.9063536877973;91.2414276242851;34.9092496204931;209.313043058344;37.9262848257332;34.3497902914576;35.3488475002068;38.732741064249;45.0574067150292;17.8979726616682;53.8566767806278;107.038270361286;48.4180959164298;206.686956941656;33.764919093628;32.3329125464786;34.2202148099204;43.1736126235484;46.1840209092559;17.0112769588248;46.7072276424322;117.777293691123;42.2024356081008;100.56390442306;224.815564052409;90.6205315245307;328.836965953518;5.24787048662012;4.98552122495005;46.3110176131595;35.948132982196;40.1629125852607;39.8971999007074;115.998379209744;40.2859319508801;410.804581893541;5.19541810645917;7.21483502356815;416.0;0.0
08053;08;080530000;Z;2423.0;391.750290839964;484.69435031082;406.450781425474;489.334768787314;440.013970612358;210.755838024069;1169.22425949944;196.066409124771;243.844149254972;210.074003106657;223.146473454179;224.525033530909;71.5681910279558;317.995457061624;641.415343470867;209.813458966952;1253.77574050056;195.683881715194;240.850201055848;196.376778318818;266.188295333135;215.488937081449;139.187646996113;311.779422135489;667.303598527541;274.692719837527;629.774879197113;1308.71894199841;484.50617880448;2005.93162775796;15.0610349269905;75.7165602838421;85.3378045908934;181.456308225866;242.480053320696;333.414634929983;676.499024743027;395.966206736662;2368.23702992244;54.7629700775571;72.0837766022133;2322.99494017955;100.005059820445
08055;08;080550000;Z;428.0;85.0;70.0;84.0;84.0;75.0;30.0;229.0;50.0;43.0;39.0;50.0;36.0;11.0;66.0;126.0;37.0;199.0;35.0;27.0;45.0;34.0;39.0;19.0;42.0;108.0;49.0;108.0;234.0;86.0;340.0;10.0;10.0;5.0;40.0;50.0;85.0;100.0;40.0;425.0;3.0;4.0;428.0;0.0
08060;08;080600000;Z;293.0;81.9580419580419;38.9300699300699;73.7622377622378;48.1503496503496;36.8811188811189;13.3181818181818;159.818181818182;50.1993006993007;22.5384615384615;34.8321678321678;26.6363636363636;15.3671328671329;10.2447552447552;60.4440559440559;74.7867132867133;24.5874125874126;133.181818181818;31.7587412587413;16.3916083916084;38.9300699300699;21.513986013986;21.513986013986;3.07342657342657;38.9300699300699;72.7377622377622;21.513986013986;99.3741258741259;147.524475524476;46.1013986013986;199.772727272727;10.2447552447552;10.2447552447552;35.8566433566434;35.8566433566434;25.6118881118881;15.3671328671329;46.1013986013986;20.4895104895105;290.951048951049;2.04895104895105;3.07342657342657;293.0;0.0
08067;08;080670000;Z;1121.0;196.0;173.0;169.0;238.0;211.0;134.0;539.0;94.0;85.0;88.0;119.0;103.0;50.0;134.0;291.0;114.0;582.0;102.0;88.0;81.0;119.0;108.0;84.0;139.0;286.0;157.0;273.0;577.0;271.0;955.0;0.0;25.0;5.0;45.0;175.0;235.0;270.0;200.0;1082.0;39.0;61.0;1121.0;0.0
