INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
93005;93;930050703;50.5;9100;13070;17790;0.67;0.28;72.8;67.3;4.8;0.7;15.9;1.5;19.8;7.0;8.0;4.8
93005;93;930050801;39.3;11070;14690;20250;0.62;0.256;75.3;69.0;4.3;2.0;14.3;2.6;18.8;7.8;7.1;3.9
93005;93;930050802;36.0;12230;14920;19680;0.5;0.208;74.8;;;;11.7;1.8;21.6;9.4;7.1;5.1
93005;93;930050803;43.6;10530;13920;18180;0.55;0.232;73.6;67.4;4.9;1.3;10.7;1.9;23.4;9.3;8.5;5.6
93005;93;930050804;34.7;11600;15690;20630;0.58;0.23;69.5;;;;20.2;3.3;17.9;6.6;7.3;4.0
93005;93;930050805;47.2;9380;13780;19660;0.75;0.29;70.0;64.9;4.5;0.6;21.0;2.0;17.6;4.1;9.5;4.0
93005;93;930050901;13.1;17220;23510;31100;0.59;0.276;81.4;75.4;2.6;3.4;24.2;8.8;4.5;2.0;1.7;0.8
93005;93;930050902;19.5;14850;21400;29190;0.67;0.294;83.1;76.0;3.4;3.7;21.9;7.6;5.6;2.2;2.2;1.2
93005;93;930050903;17.4;15720;22970;30880;0.66;0.274;79.8;74.1;2.6;3.1;26.0;7.5;5.1;2.2;1.8;1.1
93006;93;930060101;23.2;13790;19210;27230;0.7;0.291;89.8;81.8;5.3;2.7;13.5;5.0;8.8;3.3;3.5;2.0
93006;93;930060102;29.9;12330;16670;24410;0.72;0.306;82.3;74.6;4.7;3.0;16.1;4.5;12.5;3.7;5.4;3.4
93006;93;930060103;39.1;10220;14850;20080;0.66;0.27;63.6;58.0;4.9;0.7;27.0;3.0;17.2;3.5;9.0;4.7
93006;93;930060104;42.5;10320;14400;20500;0.71;0.294;77.8;68.4;4.6;4.8;17.6;5.7;12.4;4.5;5.5;2.4
93006;93;930060105;21.4;14210;21490;30380;0.75;0.316;88.0;76.8;5.5;5.7;19.2;7.8;4.9;1.6;2.2;1.1
93006;93;930060106;16.5;15670;24010;32410;0.7;0.311;91.9;78.8;5.5;7.6;15.4;7.9;4.7;1.3;2.2;1.2
93006;93;930060107;18.4;14660;22390;31180;0.74;0.314;90.0;77.8;4.5;7.7;18.3;8.0;4.8;1.8;2.1;0.9
93006;93;930060108;22.1;13770;20120;29220;0.77;0.316;89.8;79.3;5.2;5.3;17.2;5.8;6.5;1.9;2.8;1.8
93006;93;930060110;24.1;13350;21380;31230;0.84;0.322;91.8;80.4;6.5;4.9;13.3;8.3;6.5;1.6;3.3;1.6
93006;93;930060111;18.2;15040;22880;31990;0.74;0.325;95.5;82.9;6.9;5.7;10.5;6.2;4.5;1.3;2.1;1.1
93006;93;930060112;36.9;11440;15350;21110;0.63;0.245;66.8;60.8;4.5;1.5;25.0;2.7;17.2;5.5;7.8;3.9
93006;93;930060113;;10960;14590;18720;0.53;0.225;64.9;59.2;5.1;0.6;21.2;1.9;21.5;6.0;10.4;5.1
93006;93;930060114;36.3;11460;15670;20810;0.6;0.249;73.8;68.3;4.3;1.2;17.3;2.5;18.1;6.1;8.0;4.0
93006;93;930060115;31.0;12240;15720;21410;0.58;0.261;75.4;68.1;5.1;2.2;17.7;3.0;17.0;6.4;6.6;4.0
93006;93;930060116;28.3;12650;17980;24990;0.69;0.298;85.9;74.8;4.6;6.5;15.2;4.0;11.1;3.5;5.4;2.2
93007;93;930070103;46.0;9580;13880;19390;0.71;0.278;72.8;67.0;4.6;1.2;19.8;2.6;15.7;5.3;7.0;3.4
93007;93;930070104;41.9;10670;14290;18690;0.56;0.247;75.4;69.2;5.0;1.2;14.1;3.1;18.5;7.2;7.0;4.3
93007;93;930070105;30.3;11990;17630;24380;0.7;0.284;73.6;67.5;3.1;3.0;24.4;6.9;9.6;3.9;3.8;1.9
93007;93;930070106;38.3;11700;14910;19950;0.55;0.246;71.9;66.6;4.5;0.8;19.3;3.3;17.6;6.8;6.7;4.1
93007;93;930070107;44.0;10920;13990;18230;0.52;0.223;74.8;67.8;5.8;1.2;11.3;1.6;22.0;8.6;7.9;5.5
93007;93;930070108;35.5;11990;15020;19120;0.47;0.222;76.2;70.1;5.3;0.8;12.5;1.2;20.4;8.5;7.4;4.5
93007;93;930070109;34.6;12070;15130;19670;0.5;0.219;70.5;65.8;3.8;0.9;18.4;1.6;19.3;7.0;8.1;4.2
93007;93;930070110;24.9;13180;18490;24890;0.63;0.277;80.7;75.2;3.3;2.2;19.9;5.8;9.1;4.0;3.1;2.0
93007;93;930070111;24.8;13200;18380;24850;0.63;0.266;74.4;68.4;3.6;2.4;24.4;6.2;9.8;3.8;4.1;1.9
93007;93;930070112;24.2;13240;18610;25180;0.64;0.273;77.9;72.0;3.1;2.8;21.9;6.8;8.8;3.8;3.0;2.0
93007;93;930070113;22.0;13680;19920;27640;0.7;0.282;78.2;72.5;3.2;2.5;22.5;8.0;7.5;3.1;2.9;1.5
93007;93;930070114;30.3;12370;16550;20970;0.52;0.232;80.8;74.5;5.3;1.0;12.1;3.3;15.7;6.1;5.9;3.7
93007;93;930070115;26.9;12680;17740;23710;0.62;0.259;73.0;67.2;3.4;2.4;23.9;5.9;11.3;5.0;4.4;1.9
93007;93;930070116;28.2;12600;18600;25270;0.68;0.289;77.6;72.2;2.9;2.5;22.1;7.2;8.7;3.4;3.4;1.9
93007;93;930070117;21.1;14200;19720;27050;0.65;0.273;70.8;64.8;3.2;2.8;30.5;7.6;7.5;3.2;2.9;1.4
93007;93;930070118;32.8;11950;15960;21580;0.6;0.264;76.4;70.5;3.7;2.2;19.5;3.8;13.5;4.6;6.1;2.8
93007;93;930070119;32.5;11500;16130;22450;0.68;0.272;74.4;68.4;3.9;2.1;19.9;6.1;12.8;5.1;5.0;2.7
93007;93;930070120;40.8;10950;14860;18700;0.52;0.23;70.4;64.5;5.0;0.9;16.7;1.8;20.9;6.4;9.3;5.2
93007;93;930070121;33.6;11530;15470;20590;0.59;0.237;70.3;64.8;4.7;0.8;19.4;3.0;18.1;6.6;7.5;4.0
93008;93;930080101;29.1;12580;16390;21290;0.53;0.234;83.1;76.9;4.1;2.1;13.1;3.4;13.0;5.1;4.8;3.1
93008;93;930080102;28.1;12190;17790;24640;0.7;0.29;77.8;70.0;4.2;3.6;21.0;7.9;9.3;3.3;4.1;1.9
93008;93;930080103;45.3;10440;13710;18100;0.56;0.231;70.9;;;;16.9;2.2;19.8;5.9;9.4;4.5
93008;93;930080104;32.7;11550;15900;20170;0.54;0.255;70.0;61.2;5.1;3.7;20.7;3.6;17.3;5.2;8.4;3.7
93008;93;930080106;29.1;12260;17550;23320;0.63;0.259;85.4;77.9;4.5;3.0;11.0;4.2;13.6;5.5;4.9;3.2
93008;93;930080107;33.2;11700;16870;22610;0.65;0.267;69.7;64.0;3.9;1.8;22.9;7.1;13.1;5.6;5.0;2.5
93008;93;930080108;44.4;10370;13910;18030;0.55;0.227;63.3;;;;17.0;1.6;26.6;8.4;12.7;5.5
93008;93;930080109;49.9;10790;13230;16800;0.45;0.217;65.1;59.0;5.4;0.7;14.0;1.5;27.7;8.8;13.2;5.7
93008;93;930080110;33.5;11890;15900;21920;0.63;0.259;75.3;69.7;4.4;1.2;17.0;5.2;15.2;5.7;6.2;3.3
93008;93;930080111;35.8;11320;15020;19840;0.57;0.246;73.4;67.4;4.3;1.7;16.8;2.0;18.8;6.6;7.8;4.4
93008;93;930080112;37.2;11600;14850;19750;0.55;0.241;67.8;63.0;4.3;0.5;19.9;3.7;19.4;5.6;9.0;4.8
93008;93;930080113;40.6;11110;14540;19180;0.56;0.247;74.7;67.6;5.5;1.6;13.5;3.0;19.4;6.5;8.7;4.2
93008;93;930080114;36.4;11090;14950;19660;0.57;0.246;77.1;70.0;4.6;2.5;14.2;2.7;17.5;6.9;6.8;3.8
93008;93;930080115;38.3;11300;15190;20600;0.61;0.264;76.5;69.6;4.3;2.6;18.0;3.1;15.0;5.3;6.0;3.7
93008;93;930080116;29.8;12460;16320;21370;0.55;0.232;72.2;67.3;4.1;0.8;19.0;5.0;15.8;5.6;6.7;3.5
93008;93;930080117;46.8;9990;13700;17790;0.57;0.242;65.5;60.0;4.6;0.9;19.6;1.9;22.0;6.9;10.2;4.9
93008;93;930080118;34.3;11680;16030;20430;0.55;0.234;77.3;;;;13.0;2.0;19.0;5.8;8.6;4.6
93008;93;930080119;28.9;12650;16780;22820;0.61;0.251;84.7;78.3;4.5;1.9;12.5;4.0;12.6;5.2;4.8;2.6
93008;93;930080120;35.6;11570;15870;20430;0.56;0.245;78.6;71.6;5.8;1.2;14.7;2.5;15.7;5.1;6.5;4.1
93010;93;930100101;36.7;11220;15260;21050;0.64;0.259;73.5;65.5;4.9;3.1;21.1;3.4;14.5;5.7;6.0;2.8
93010;93;930100102;;11190;14580;19250;0.55;0.226;70.2;;;;15.5;2.7;21.8;8.6;8.3;4.9
93010;93;930100103;50.8;9540;13040;17180;0.59;0.232;59.5;;;;17.5;1.5;29.5;8.0;14.1;7.4
93010;93;930100104;43.2;11000;13900;18650;0.55;0.229;65.4;58.9;5.5;1.0;18.4;2.0;23.4;7.4;10.5;5.5
93010;93;930100105;33.0;11680;16180;21730;0.62;0.27;73.3;68.2;3.7;1.4;19.2;4.9;15.1;5.8;6.2;3.1
93010;93;930100106;46.3;10140;13680;19490;0.68;0.275;71.7;66.3;4.4;1.0;16.3;3.3;19.8;5.6;9.2;5.0
93010;93;930100107;33.0;11930;15870;20930;0.57;0.236;71.0;64.5;5.2;1.3;21.9;3.6;14.5;5.5;6.3;2.7
93010;93;930100201;35.4;10920;15930;23470;0.79;0.31;76.0;69.1;4.2;2.7;20.9;4.2;13.7;4.5;5.9;3.3
93010;93;930100202;27.0;12850;17880;24380;0.64;0.271;83.5;77.4;4.1;2.0;17.2;4.7;10.1;4.2;3.4;2.5
93010;93;930100203;27.7;12590;18590;26340;0.74;0.307;79.5;72.6;3.5;3.4;22.7;6.0;8.8;2.7;3.9;2.2
93010;93;930100204;31.4;12270;17350;24090;0.68;0.275;78.7;71.9;4.6;2.2;20.3;4.7;11.2;3.7;4.7;2.8
93010;93;930100301;15.8;15950;22670;30910;0.66;0.283;78.9;73.7;2.4;2.8;26.6;8.1;5.5;2.6;2.1;0.8
93010;93;930100302;25.6;13070;18890;25330;0.65;0.271;89.3;82.4;4.0;2.9;12.1;3.9;10.4;4.9;3.4;2.1
93010;93;930100303;24.5;13290;19840;26620;0.67;0.268;83.8;77.8;4.3;1.7;18.0;5.0;9.2;3.6;3.7;1.9
93010;93;930100304;38.3;11100;15170;20800;0.64;0.271;70.5;62.8;5.2;2.5;20.2;4.2;17.3;5.0;8.4;3.9
93010;93;930100305;20.7;13950;20620;28560;0.71;0.27;83.4;77.6;3.9;1.9;20.3;5.2;7.3;3.4;2.7;1.2
93010;93;930100401;30.8;12100;17320;23600;0.66;0.278;71.6;66.2;3.8;1.6;23.9;5.2;13.2;4.4;6.1;2.7
93010;93;930100402;36.4;11390;15500;20610;0.59;0.256;76.0;68.9;4.8;2.3;15.5;2.8;17.9;6.6;7.3;4.0
93010;93;930100403;39.0;11040;14720;19730;0.59;0.242;72.8;65.7;6.2;0.9;14.5;2.2;20.9;6.9;8.6;5.4
93010;93;930100404;29.8;12300;17020;22600;0.61;0.262;77.5;71.3;4.7;1.5;17.9;3.3;14.4;4.9;5.7;3.8
93010;93;930100405;25.9;12980;19580;26410;0.69;0.296;72.4;65.9;3.2;3.3;25.3;8.4;9.6;3.4;4.3;1.9
93013;93;930130102;;12720;17110;24040;0.66;0.284;77.8;69.6;3.9;4.3;21.9;4.9;10.9;4.4;3.8;2.7
93013;93;930130103;30.4;11830;17350;24540;0.73;0.311;84.6;76.4;2.9;5.3;15.1;5.6;10.5;4.2;3.7;2.6
93013;93;930130104;38.1;11210;15460;21530;0.67;0.284;72.5;68.7;3.1;0.7;20.6;5.0;14.5;5.4;6.1;3.0
93013;93;930130105;31.1;11870;17180;25460;0.79;0.316;80.9;73.9;3.4;3.6;19.3;7.1;9.3;3.4;3.5;2.4
93013;93;930130106;31.5;11800;17290;24590;0.74;0.295;86.8;77.7;3.9;5.2;16.3;4.7;9.8;3.4;3.8;2.6
93013;93;930130107;34.3;11480;16470;23060;0.7;0.296;77.6;70.5;4.2;2.9;20.7;6.3;9.8;3.3;4.0;2.5
93014;93;930140102;44.8;10070;13540;18070;0.59;0.234;66.8;;;;11.8;1.4;28.7;9.6;11.8;7.3
93014;93;930140103;45.4;10310;13780;17770;0.54;0.222;65.9;60.7;4.9;0.3;13.6;1.4;27.8;9.0;11.8;7.0
93014;93;930140104;46.0;10110;13570;16930;0.5;0.22;64.1;57.7;6.0;0.4;16.3;1.5;26.2;8.7;12.0;5.5
93014;93;930140106;32.2;12040;15820;20600;0.54;0.231;73.6;67.1;4.5;2.0;17.2;3.0;17.5;6.8;6.3;4.4
93014;93;930140107;24.6;13530;20870;27170;0.65;0.278;76.2;68.7;4.1;3.4;22.8;9.7;7.8;3.5;2.9;1.4
93014;93;930140108;24.3;13500;18890;26040;0.66;0.306;82.3;73.1;4.5;4.7;19.2;7.7;8.5;3.4;3.4;1.7
93014;93;930140109;64.0;9160;11630;15140;0.51;0.229;60.9;55.0;5.1;0.8;6.7;1.4;38.1;14.7;13.8;9.6
93014;93;930140110;53.7;9920;12890;16510;0.51;0.245;66.1;59.8;5.3;1.0;11.1;3.6;28.4;11.2;10.1;7.1
93014;93;930140111;52.9;9450;12750;18010;0.67;0.27;68.5;62.2;5.1;1.2;14.7;2.3;24.6;9.6;8.4;6.6
93014;93;930140112;25.7;13110;17640;23420;0.58;0.251;79.2;72.6;4.1;2.5;18.7;3.8;12.5;6.1;3.9;2.5
93014;93;930140113;51.2;9870;12940;17500;0.59;0.242;63.6;57.9;4.7;1.0;15.9;2.7;27.0;11.0;9.3;6.7
93027;93;930270103;37.7;11300;15070;19930;0.57;0.253;80.8;74.7;4.5;1.6;11.7;3.1;16.2;6.1;6.2;3.9
93027;93;930270104;36.0;11830;15240;19750;0.52;0.244;75.8;69.4;4.4;2.0;14.3;2.7;18.4;6.7;7.5;4.2
93027;93;930270105;37.6;10930;15030;21040;0.67;0.278;78.3;71.3;4.3;2.7;15.9;4.2;13.9;4.9;5.8;3.2
93027;93;930270109;40.1;10700;14990;21000;0.69;0.282;80.3;73.8;4.4;2.1;13.0;4.3;15.0;5.1;5.8;4.1
93027;93;930270110;48.9;9930;13410;18420;0.63;0.26;71.3;65.8;4.5;1.0;13.6;2.2;22.9;6.8;10.3;5.8
93027;93;930270111;44.7;10480;13770;17950;0.54;0.225;69.4;62.9;4.9;1.6;12.1;1.5;26.0;8.4;11.9;5.7
93027;93;930270113;36.8;11780;15460;20340;0.55;0.26;77.4;70.8;3.7;2.9;16.0;4.9;13.7;5.4;5.6;2.7
93027;93;930270114;42.6;10950;14150;18540;0.54;0.233;63.9;57.6;5.1;1.2;19.3;2.4;23.6;7.3;10.7;5.6
93027;93;930270115;42.0;10670;14340;19590;0.62;0.257;72.3;67.4;4.0;0.9;16.2;3.4;19.0;6.2;8.3;4.5
93027;93;930270117;38.3;11040;15190;21130;0.66;0.276;77.1;70.3;4.4;2.4;16.5;4.7;14.0;4.3;6.3;3.4
93027;93;930270118;43.7;9930;14050;19540;0.68;0.306;78.1;71.7;3.8;2.6;15.5;6.6;12.3;3.8;5.3;3.2
93027;93;930270119;43.6;10740;14350;19780;0.63;0.263;69.0;63.4;4.0;1.6;17.7;4.2;20.4;6.3;9.4;4.7
93029;93;930290101;32.6;11540;16820;24240;0.75;0.301;79.5;74.5;3.5;1.5;18.3;7.2;10.1;3.7;4.2;2.2
93029;93;930290102;24.9;13230;19470;27450;0.73;0.298;75.0;69.2;2.9;2.9;26.1;7.5;7.6;2.9;3.3;1.4
93029;93;930290201;28.0;12590;17990;25650;0.73;0.296;80.7;74.1;4.2;2.4;18.4;7.4;9.7;3.4;3.9;2.4
93029;93;930290202;19.9;14870;21080;28360;0.64;0.275;79.1;72.2;3.2;3.7;23.8;7.5;6.1;2.7;2.4;1.0
93029;93;930290203;20.5;14180;20190;27890;0.68;0.275;76.0;70.4;2.7;2.9;25.9;7.2;7.7;3.2;3.1;1.4
93029;93;930290301;22.9;13560;18470;24340;0.58;0.242;85.7;79.1;3.6;3.0;15.5;3.4;9.8;4.4;3.3;2.1
93029;93;930290302;30.3;12510;17940;24890;0.69;0.267;89.9;85.5;2.6;1.8;10.0;4.0;10.5;2.7;5.4;2.4
93029;93;930290401;27.3;12660;17600;23880;0.64;0.271;71.1;64.7;3.6;2.8;25.0;6.4;11.3;4.3;4.5;2.5
93029;93;930290402;33.1;11620;16860;23670;0.71;0.287;75.3;69.2;3.8;2.3;20.1;5.7;12.9;4.6;5.4;2.9
93029;93;930290403;29.5;12440;16910;22750;0.61;0.252;74.1;68.1;4.5;1.5;19.6;4.0;14.7;4.7;6.5;3.5
93029;93;930290501;24.1;13400;19670;27100;0.7;0.276;76.5;69.6;4.0;2.9;24.6;7.2;7.6;3.3;2.9;1.4
93029;93;930290502;23.7;13510;20390;28150;0.72;0.29;77.2;69.6;3.4;4.2;22.4;9.6;7.9;3.0;3.1;1.8
93029;93;930290503;24.8;13200;20100;26560;0.66;0.285;76.5;71.5;3.5;1.5;22.5;9.2;8.1;2.9;3.3;1.9
93029;93;930290601;29.0;12250;16900;21350;0.54;0.231;67.4;62.3;4.2;0.9;24.9;2.8;16.1;4.2;7.9;4.0
93029;93;930290602;23.6;13430;18040;22940;0.53;0.213;77.1;71.8;3.9;1.4;18.2;1.9;14.8;5.5;5.9;3.4
93029;93;930290603;26.4;12830;19660;26950;0.72;0.304;79.9;72.4;3.6;3.9;20.2;8.7;7.9;2.6;3.3;2.0
93029;93;930290604;21.1;14350;20260;26160;0.58;0.265;78.2;72.1;3.2;2.9;23.4;6.6;7.3;3.2;2.8;1.3
93029;93;930290701;33.6;11650;16060;21790;0.63;0.246;65.9;60.1;4.6;1.2;24.8;3.5;17.1;5.6;7.4;4.1
93029;93;930290702;42.8;10550;14290;18660;0.57;0.224;68.1;61.4;5.6;1.1;17.1;1.8;22.7;7.6;9.9;5.2
93029;93;930290703;24.2;13260;19970;28170;0.75;0.296;77.0;68.4;3.0;5.6;24.6;8.5;7.2;2.7;3.0;1.5
93029;93;930290704;28.5;12560;18180;23940;0.63;0.261;77.4;71.5;3.7;2.2;21.2;5.4;10.2;3.7;4.4;2.1
93029;93;930290801;35.3;11700;15120;19490;0.52;0.22;70.0;64.3;5.1;0.6;18.0;2.5;19.3;5.2;9.0;5.1
93029;93;930290802;;11340;15160;20240;0.59;0.266;69.8;64.3;4.2;1.3;19.8;6.7;15.8;4.8;7.1;3.9
93029;93;930290803;38.2;10570;15330;21970;0.74;0.297;73.5;66.2;4.0;3.3;21.8;7.2;12.1;3.8;5.3;3.0
93029;93;930290804;;6150;9410;14870;0.93;0.344;71.2;;;;22.2;2.2;14.2;2.9;6.8;4.5
93029;93;930290901;23.7;13780;20010;26580;0.64;0.27;82.0;76.2;3.2;2.6;18.8;5.9;8.5;3.4;3.3;1.8
93029;93;930290902;28.1;12590;16270;21060;0.52;0.227;74.1;69.4;3.8;0.9;17.9;1.9;17.3;7.1;6.6;3.6
93029;93;930290903;29.1;12070;18070;24940;0.71;0.292;79.6;73.4;3.7;2.5;20.6;5.0;9.7;3.1;4.1;2.5
93029;93;930290904;25.3;13060;18990;26160;0.69;0.266;79.1;73.5;3.6;2.0;20.7;6.1;9.1;3.3;3.8;2.0
93030;93;930300101;30.5;12100;17340;23510;0.66;0.252;89.4;84.9;3.7;0.8;8.6;2.7;12.6;4.3;5.4;2.9
93030;93;930300102;29.2;12390;17090;21710;0.55;0.232;73.3;68.4;3.6;1.3;20.7;2.7;15.6;5.9;6.3;3.4
