INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
33001;33;330010000;Z;5;395.911133866536;86.4777082476488;502.557927048151;260.346102246493;124.053121326391;68.1597756565157;36.6130590285477
33002;33;330020000;Z;5;185.590847530338;26.2651346048036;179.215606106603;123.464100991706;50.7336581025191;44.6578166568307;29.345638318119
33003;33;330030101;H;1;1039.74703053214;172.3573714766;1258.90338633528;828.260767722319;467.745145688601;243.552488286546;161.852054020439
33003;33;330030102;H;1;613.922115399399;161.516168061705;862.106976286719;434.571594245233;307.556921013411;175.258076308974;142.86759421134
33003;33;330030103;H;1;524.780388524053;74.9293013393484;687.86244509508;317.852654255202;214.083582971728;122.780589016575;85.7033417374963
33003;33;330030104;H;1;731.207630936902;155.274751391531;936.923377714908;513.141607683527;371.441589520687;219.960737131932;145.374375462487
33004;33;330040000;Z;5;627.234591139021;129.046578624602;849.147504494899;368.963548374749;162.315942505607;78.1923181980404;52.2280041875261
33005;33;330050101;H;Z;394.75987560505;176.371500342974;627.662323906128;482.17513796347;303.692412000641;288.173306519672;319.248497106636
33005;33;330050102;H;Z;406.479888891361;206.204419744727;596.814167857894;480.617877612748;218.135565222171;226.529344429174;222.418266649084
33005;33;330050103;H;Z;398.237437637473;193.988489409956;745.451387119636;531.942716603947;337.752282053323;278.217848210214;219.712184627826
33005;33;330050104;H;Z;463.827500991786;168.532511619104;582.311434890356;475.178884651492;431.414828338582;288.104329247652;277.301238462128
33006;33;330060000;Z;5;212.260887629677;42.2466772950645;257.505283676356;118.950894466237;37.7323478112612;35.5024936564398;19.6635482620343
33007;33;330070000;Z;5;167.526759481536;56.2961425054295;296.875229619092;178.152762314907;121.712500031887;66.9681241889486;56.7797374937857
33008;33;330080000;Z;5;82.3394904228717;25.1389099702257;107.605769633874;64.3776000893088;34.2012159006031;28.1539314397381;16.1227484389651
33009;33;330090101;H;1;144.693238785981;128.577056528971;282.740605251107;302.530831210551;241.73950436174;261.240779346778;293.335299248035
33009;33;330090102;H;1;190.719202275883;72.2314005707457;157.708880551256;231.961874799463;144.601721098866;190.779799606976;360.437709568242
33009;33;330090103;H;1;591.048237678172;352.980542651048;876.649544726736;654.245973010942;285.02852121807;324.929457436594;349.230375004375
33009;33;330090104;H;3;285.641938032682;175.514888143262;337.113415105085;300.784488297635;127.328096553566;123.658874245641;203.229681330888
33009;33;330090105;H;1;442.102251984456;136.813123563001;515.251766539666;403.764070036835;212.469249361755;254.81176731159;182.721795523542
33010;33;330100000;Z;5;69.503649635037;19.3065693430657;139.007299270073;82.0529197080294;58.8850364963504;18.3412408759126;12.5492700729928
33011;33;330110000;Z;5;948.685621718109;383.069877534218;1494.48637202049;1000.86851584039;633.747848317923;479.525032092425;411.920968676708
33012;33;330120000;Z;5;421.364814207702;134.048106203032;758.656467644804;503.463803368103;424.892570847438;247.515288946468;232.684310411877
33013;33;330130101;H;4;448.612880426872;207.449178845127;915.0549577444;701.574508135039;451.015034385947;317.043908750719;302.341203319772
33013;33;330130104;H;4;360.812027508762;162.365412378945;759.709769032338;664.495483995294;426.960899218693;319.719546598033;332.748869813624
33014;33;330140000;Z;5;141.827717178144;39.1517318125903;284.127787922491;157.576637011954;94.683213434816;57.9687158379367;50.0040044850595
33015;33;330150000;Z;5;271.771572844473;86.6799723008305;359.26945475781;268.908476195529;219.749705631184;167.845898550165;119.634510089066
33016;33;330160000;Z;5;44.2486409275751;18.9235254451233;98.1465504776876;68.311425627004;38.1626300574427;35.4620119892608;31.6451702541322
33017;33;330170000;Z;5;49.5820298991443;10.2143083201255;69.950786514386;37.0398089256902;23.4265300904858;12.211704218494;16.4558576321031
33018;33;330180000;Z;5;485.849181802543;133.767286069092;879.884000756105;477.580240722899;316.710934541308;165.106609453953;153.685800142715
33019;33;330190000;Z;5;983.0;448.0;2032.0;1395.0;852.0;556.0;399.0
33021;33;330210000;Z;5;200.895367605825;39.2191082372991;219.072478836718;168.20787906109;81.3804846682458;43.2111335291808;36.0527657607456
33022;33;330220000;Z;5;325.447737416963;101.614979823302;697.898361141996;442.41684694009;287.624876405189;179.030075438393;96.5541080634176
33023;33;330230000;Z;5;145.0;34.0;282.0;164.0;154.0;82.0;90.0
33024;33;330240000;Z;5;49.7963628617523;6.22590767337339;81.9859512608977;34.2438518874297;25.9473335312382;10.3807505091223;6.22953991958269
33025;33;330250000;Z;5;66.0195555120801;10.4755127601234;109.248554182381;47.2764715875894;31.5188062644756;31.5224002410958;3.15149403161858
33026;33;330260000;Z;5;61.0080309022911;13.3249021426218;139.542140188652;65.0005398097405;43.6362269445777;24.9796707008056;19.3736489792067
33027;33;330270000;Z;5;37.0;14.0;57.0;29.0;40.0;29.0;11.0
33028;33;330280000;Z;5;146.565925312003;43.0713605004714;245.924292152711;143.035521381743;116.551205164673;67.1180460869328;46.452865488547
33029;33;330290000;Z;5;539.0;168.0;1125.0;759.0;660.0;367.0;343.0
33030;33;330300000;Z;5;319.567326787889;74.313816216474;425.079854078559;326.337954520808;194.722611543275;147.564086673802;78.2849940683506
33031;33;330310000;Z;5;22.925;5.45833333333333;29.475;13.1;13.1;7.64166666666667;5.45833333333333
33032;33;330320101;H;4;435.000219561358;71.788505519998;536.650431029843;329.848373200332;158.924976140815;99.990603647335;55.373394582748
