INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
14001;14;140010000;Z;5;227.953694611882;56.1063424328336;262.027762788659;151.725770711856;99.2570221709779;65.6920608539123;52.3981690277982
14005;14;140050000;Z;5;228.044117647059;60.8117647058823;363.857058823529;235.138823529412;182.435294117647;101.352941176471;63.8523529411765
14006;14;140060000;Z;5;87.9660964037726;28.4897293598896;195.855399337169;156.58613785869;107.037089728288;96.3204718316645;74.0787070207903
14007;14;140070000;Z;5;58.0044052863436;3.05286343612335;56.9867841409692;29.511013215859;9.15859030837004;9.15859030837004;5.08810572687225
14009;14;140090000;Z;5;159.0;52.0;277.0;171.0;128.0;113.0;98.0
14011;14;140110000;Z;5;357.469217359552;71.2913777758072;391.243356063487;228.889275476282;148.53772913241;63.4183240435664;61.3563556517283
14012;14;140120000;Z;5;28.5957446808511;10.2127659574468;39.8297872340425;25.531914893617;14.2978723404255;12.2553191489362;7.14893617021277
14014;14;140140000;Z;5;84.2832761094867;34.4122074048291;198.712040716172;166.319199113885;153.001953035966;105.83167942382;117.13581001663
14015;14;140150000;Z;5;39.7843665768194;21.8814016172507;109.407008086253;85.5363881401617;77.5795148247978;78.5741239892183;122.33692722372
14016;14;140160000;Z;5;83.0;24.0;109.0;79.0;40.0;19.0;10.0
14020;14;140200000;Z;5;732.0;130.0;916.0;477.0;278.0;149.0;100.0
14021;14;140210000;Z;5;98.6345834735506;31.9635058031008;147.167906056586;43.3580257516703;34.3748917089825;32.6519282356318;21.1065589925791
14022;14;140220000;Z;5;125.243300142251;17.9051521984672;195.489076628525;70.0495406175828;33.2844184222621;30.5371875662205;15.3249908140513
14024;14;140240000;Z;5;69.0917610824366;32.9607424670812;142.182041728725;87.549541956772;43.2736658855515;26.7959079904476;18.5378892767233
